date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20210305	515893	494007	H	   4	Chicago State	Pedja Kolaric       	North Central (IL)	Andy Hinch          	6-3, 6-2
20210305	566678	564540	H	   5	Chicago State	Pedro Alverez       	North Central (IL)	Morgan Red          	6-0, 6-1
20210305	566679	510366	H	   6	Chicago State	Maximiliano Sandoval	North Central (IL)	Steven Mears        	7-6(5), 6-2
20210305	392905	565527	H	   2	Northwestern	Nick Brookes        	Nebraska	Brandon Perez       	6-3, 6-2
20210305	494875	489767	H	   4	Northwestern	Trice Pickens       	Nebraska	William Gleason     	7-6, 6-4
20210305	564958	565528	H	   6	Northwestern	Gleb Blekher        	Nebraska	Nic Wiedenhorn      	6-2, 6-4
20210305	432019	420018	H	   1	Ohio State	John McNally        	Purdue	Mateo Julio         	6-2, 6-3
20210305	511704	511570	H	   2	Ohio State	Cannon Kingsley     	Purdue	Sebastian Welch     	6-0, 6-3
20210305	450412	521251	H	   3	Ohio State	Kyle Seelig         	Purdue	Michal Wozniak      	3-6, 6-2, 1-0(6)
20210305	511705	564555	H	   4	Ohio State	Justin Boulais      	Purdue	Milledge Cossu      	6-3, 6-3
20210305	564703	511577	H	   5	Ohio State	JJ Tracy            	Purdue	Tomasz Dudek        	6-2, 6-2
20210305	511706	501530	H	   6	Ohio State	Robert Cash         	Purdue	Andre Suzanne       	6-0, 6-3
20210305	509269	568786	H	   1	Northwestern Ohio	Malik Omarkhanov    	Lourdes	Aryan Mittal        	6-0, 6-1
20210305	448197	568785	H	   2	Northwestern Ohio	Marcos Salazar      	Lourdes	Ulises Barradas     	6-2, 6-0
20210305	485658	516858	H	   3	Northwestern Ohio	David Ayguavives    	Lourdes	Niladri Aich        	6-0, 6-0
20210305	388036	568784	H	   4	Northwestern Ohio	Alfredo Barcelo     	Lourdes	Kareem Badr         	6-0, 6-0
20210305	485655	568783	H	   5	Northwestern Ohio	Santiago Ortiz      	Lourdes	Dominick Brock      	6-1, 6-0
20210305	565486	568545	H	   1	North Dakota	Gerhard Sullwald    	St. Thomas (MN)	Frank Stich         	6-1, 6-3
20210305	510210	494118	H	   2	North Dakota	John Parat          	St. Thomas (MN)	Tristan Fjelstad    	6-0, 6-0
20210305	565485	568546	H	   3	North Dakota	Cian McDonnell      	St. Thomas (MN)	Lennart Buhl        	6-3, 6-3
20210305	510209	568547	H	   4	North Dakota	Edmond Aynedjian    	St. Thomas (MN)	Myles Krzewinski    	6-3, 6-1
20210305	510211	568544	H	   5	North Dakota	Lucas Percy         	St. Thomas (MN)	Aashish Bharath     	6-1, 6-3
20210305	510197	522624	H	   6	North Dakota	Petros Alex         	St. Thomas (MN)	Anshul Bharath      	6-0, 6-1
20210305	488653	447112	H	   1	DePaul	Vito Tonejc         	Cardinal Stritch	Niccolo Rossi       	6-1, 6-0
20210305	453771	512541	H	   2	DePaul	Boris Spanjaard     	Cardinal Stritch	Michael Delebois    	6-1, 6-3
20210305	395681	494314	H	   3	DePaul	Christopher Casati  	Cardinal Stritch	Nicola Wehrle       	6-4, 6-4
20210305	458075	512543	H	   4	DePaul	Fran Tonejc         	Cardinal Stritch	Alejandro Martinez Dura	6-4, 6-1
20210305	462201	502061	H	   5	DePaul	Luuk Wassener       	Cardinal Stritch	Javier Apellaniz    	6-1, 6-2
20210305	458939	512542	H	   6	DePaul	Tripp Tuff          	Cardinal Stritch	Francesco Tacconi   	6-3, 6-2
20210305	487509	520306	H	   1	Oklahoma State	Matej Vocel         	Texas	Eliot Spizzirri     	6-3, 6-3
20210305	528270	564471	A	   3	Texas	Micah Braswell      	Oklahoma State	Henrik Korsgaard    	7-5, 7-6(5)
20210305	513840	449242	A	   4	Texas	Cleeve Harper       	Oklahoma State	Mathieu Scaglia     	7-6(7), 6-3
20210305	486712	520763	A	   5	Texas	Chih Chi Huang      	Oklahoma State	Etienne Donnet      	7-5, 7-6(3)
20210305	513983	515027	A	   1	VCU	Lleyton Cronje      	George Mason	Rithik Sardana      	6-1, 3-6, 6-0
20210305	497734	396503	A	   2	VCU	Charles Bertimon    	George Mason	Ryan Charles        	6-1, 6-2
20210305	458156	515031	A	   3	VCU	Inigo Torre Martin  	George Mason	Rishab Sardana      	7-5, 6-4
20210305	567901	492592	A	   4	VCU	Quentin Coulaud     	George Mason	Eric Rivas          	6-0, 7-6(5)
20210305	497736	515029	A	   5	VCU	Rayane Stable       	George Mason	Momin Khan          	6-2, 6-3
20210305	520808	515030	A	   6	VCU	David Cierny        	George Mason	Rami Alkhafaji      	6-4, 6-1
20210305	490842	516955	A	   1	Concordia (TX)	Joshua Bode         	LeTourneau	Julian Lee          	6-4, 6-4
20210305	512546	460306	A	   2	Concordia (TX)	Robin Van Der Heijden	LeTourneau	Rodrigo Vazquez Chairez	6-3, 6-0
20210305	568097	567501	A	   3	Concordia (TX)	Joeri Bregman       	LeTourneau	Patrick Baney       	6-3, 3-6, 1-0(5)
20210305	490837	487835	A	   4	Concordia (TX)	Esteban Arredondo   	LeTourneau	Nathan Schmidt      	6-1, 6-1
20210305	490841	516958	A	   5	Concordia (TX)	Evan Pena           	LeTourneau	Gavin Meyer         	6-2, 6-4
20210305	490838	567502	A	   6	Concordia (TX)	Jorge Garcia        	LeTourneau	Alex Barrero        	6-2, 6-0
20210305	528037	459543	A	   1	Hardin-Simmons	Alex Pavkovich      	Texas Dallas	Ashwin Vaithianathan	6-1, 2-6, 7-6(8)
20210305	521905	506994	H	   2	Texas Dallas	John Edwards        	Hardin-Simmons	Desmond OShea       	6-4, 6-4
20210305	565401	513502	A	   3	Hardin-Simmons	James Moore         	Texas Dallas	Ritvik Ganesan      	6-4, 6-0
20210305	488734	401046	A	   4	Hardin-Simmons	Josh Lopez          	Texas Dallas	Jed De Luna         	6-3, 6-3
20210305	513504	488737	H	   5	Texas Dallas	Nicholas Boquet     	Hardin-Simmons	Chris Beavers       	6-2, 6-4
20210305	506993	566569	A	   6	Hardin-Simmons	Davyn Williford     	Texas Dallas	Noah Sam            	6-4, 6-1
20210305	496104	566581	H	   1	East Central (MS)	Chris Lawrence      	Holmes (MS)	J. D. Camillo       	6-0, 6-0
20210305	498281	566582	H	   2	East Central (MS)	Isaac Santitto      	Holmes (MS)	Jarrett Shaw        	6-1, 6-0
20210305	566583	565285	A	   3	Holmes (MS)	Lathan Burchfield   	East Central (MS)	Jonathan Calzadilla 	6-4, 7-5
20210305	565283	566585	H	   4	East Central (MS)	Samuel Turner       	Holmes (MS)	Chase Naylor        	6-3, 6-4
20210305	498286	522557	H	   5	East Central (MS)	Jacob Gardner       	Holmes (MS)	Tyler Mosley        	6-0, 6-1
20210305	568111	496104	N	   1	Wallace State	Sebastian Gamez     	East Central (MS)	Chris Lawrence      	7-6(3), 6-4
20210305	568112	498281	N	   2	Wallace State	Tristian Du Plessis 	East Central (MS)	Isaac Santitto      	4-6, 7-6(4), 1-0(3)
20210305	568115	565282	N	   3	Wallace State	Connor Coots        	East Central (MS)	Ian Gordon          	6-0, 6-1
20210305	568113	565286	N	   4	Wallace State	Eli Hagan           	East Central (MS)	Steed Springfield   	6-1, 6-1
20210305	568114	565284	N	   5	Wallace State	Richard Euler       	East Central (MS)	Garrett Crimm       	6-3, 6-1
20210305	522152	498286	N	   6	Wallace State	Gage Anderson       	East Central (MS)	Jacob Gardner       	6-0, 6-1
20210305	491612	569129	N	   1	Bethel (MN)	Erik Beckers        	St. Mary's (MN)	Evan Huemoeller     	6-1, 6-1
20210305	420489	488792	N	   2	Bethel (MN)	Zach Kantor         	St. Mary's (MN)	Brandon Kurilla     	6-2, 6-2
20210305	513849	491613	N	   3	St. Mary's (MN)	Josh Janssen        	Bethel (MN)	Jason Reilly        	6-4, 6-4
20210305	399405	488793	N	   4	Bethel (MN)	Tyler Creelman      	St. Mary's (MN)	Trevor Smiley       	6-1, 6-3
20210305	512497	411444	N	   5	Bethel (MN)	Jacob Lukkarila     	St. Mary's (MN)	Gabriel Graves      	7-5, 6-3
20210305	435256	569131	N	   6	Bethel (MN)	Joey Mueller        	St. Mary's (MN)	Brenden Raabolle    	6-1, 6-0
20210305	453064	488802	H	   1	USC	Riley Smith         	Pepperdine	Adrian Oetzbach     	7-6(3), 7-6(5)
20210305	486015	563775	H	   2	USC	Bradley Frye        	Pepperdine	Guy Den Ouden       	6-0, 6-4
20210305	523004	498366	A	   3	Pepperdine	Daniel De Jonge     	USC	Mor Bulis           	4-6, 6-3, 6-3
20210305	563765	501835	H	   4	USC	Lodewijk Weststrate 	Pepperdine	Corrado Summaria    	6-0, 6-3
20210305	515020	486016	A	   5	Pepperdine	Robert Shelton      	USC	Jake Sands          	7-6(7), 5-7, 6-3
20210305	521203	563764	A	   6	Pepperdine	Pietro Fellin       	USC	Sean Holt           	6-3, 6-3
20210305	425878	421527	H	   1	Sacramento State	Hermont Legaspi     	St. Mary's (CA)	Damon Kesaris       	6-4, 6-4
20210305	565105	499455	H	   2	Sacramento State	Mark Keki           	St. Mary's (CA)	James Watt          	7-5, 6-7(4), 7-6(2)
20210305	564863	510979	A	   3	St. Mary's (CA)	Fabian Roensdorf    	Sacramento State	Michael Vizcarra    	6-0, 6-1
20210305	565106	522486	H	   4	Sacramento State	Liam Liles          	St. Mary's (CA)	Felipe Rincon       	6-3, 6-2
20210305	516082	565104	A	   5	St. Mary's (CA)	Karlo Divkovic      	Sacramento State	Rudolfs Aksenoks    	6-4, 6-1
20210305	565107	391764	H	   6	Sacramento State	Jan Silva           	St. Mary's (CA)	Matis Bot           	7-5, 6-3
20210305	441341	501769	A	   1	Northwestern (MN)	Davis Pfaff         	Ripon	Preston Wurtz       	6-1, 6-2
20210305	498449	467612	A	   2	Northwestern (MN)	Matthew Wedin       	Ripon	Marcus Austin       	7-5, 6-4
20210305	516333	471730	A	   3	Northwestern (MN)	Adam Ryerse         	Ripon	Daniel Garcia       	6-1, 6-1
20210305	566716	570013	A	   4	Northwestern (MN)	Stewart Morrell     	Ripon	Vincent Ireland     	6-0, 6-0
20210305	516335	570017	A	   5	Northwestern (MN)	Jack Guerkink       	Ripon	Eugene Pliska       	6-0, 6-0
20210305	566717	570015	A	   6	Northwestern (MN)	Darrin Rupp         	Ripon	Jonah Lazo          	6-2, 6-0
20210305	510850	436509	H	   1	Friends	Hugo Prats Nicolas  	Emporia State	Taylor Nelson       	7-6(5), 3-6, 1-0
20210305	488512	403824	A	   2	Emporia State	Luiz Maia           	Friends	Kerry Dunn Jr.      	6-2, 7-5
20210305	488513	510849	A	   3	Emporia State	Andy Graf           	Friends	Franco Iozzo        	6-0, 6-0
20210305	515613	528264	A	   4	Emporia State	Cameron Klienholz   	Friends	Christian Martin    	6-0, 6-2
20210305	515609	528266	A	   5	Emporia State	Harrison Brown      	Friends	Benjamin Zoller     	6-0, 6-2
20210305	515610	510851	A	   6	Emporia State	Theo Belmonte       	Friends	Nathan Watson       	6-1, 6-1
20210305	517850	512468	H	   1	Georgia Gwinnett	Alex Gurmendi       	Montevallo	Jules Dugue         	6-2, 6-0
20210305	566271	430308	H	   2	Georgia Gwinnett	Matthias Haim       	Montevallo	Sergi Martinez      	6-2, 6-2
20210305	502008	566000	H	   3	Georgia Gwinnett	Jose Dugo           	Montevallo	Brock Ladehoff      	6-0, 6-1
20210305	395072	403095	H	   4	Georgia Gwinnett	Valentino Caratini  	Montevallo	Alejandro Dorado    	6-0, 6-1
20210305	565492	565999	H	   5	Georgia Gwinnett	Luis Gomar          	Montevallo	Dylan Kamel         	6-2, 6-1
20210305	565494	565998	H	   6	Georgia Gwinnett	Vicente Lagos       	Montevallo	Arka Ganguly        	6-2, 6-0
20210305	566271	512467	H	   1	Georgia Gwinnett	Matthias Haim       	Montevallo	Philippe Zehender   	6-0, 6-2
20210305	517850	492785	H	   2	Georgia Gwinnett	Alex Gurmendi       	Montevallo	Dylan Valentine     	6-3, 6-1
20210305	565492	400623	H	   4	Georgia Gwinnett	Luis Gomar          	Montevallo	Tanguy David        	6-2, 6-1
20210305	565493	563330	H	   6	Georgia Gwinnett	Agustin Tmagnone    	Montevallo	Maarten Kremer      	6-0, 6-0
20210305	414083	434366	A	   1	Vanderbilt	George Harwell      	Middle Tennessee	Tom Moonen          	7-3, 6-3
20210305	485275	485461	H	   2	Middle Tennessee	Francisco Rocha     	Vanderbilt	Marcus Ferreira     	6-0, 6-3
20210305	485279	497681	H	   3	Middle Tennessee	Stijn Slump         	Vanderbilt	Macsen Sisam        	3-6, 6-4, 5-7
20210305	404287	407955	H	   4	Middle Tennessee	Chris Edge          	Vanderbilt	Maxwell Freeman     	6-1, 6-4
20210305	561923	444277	A	   5	Vanderbilt	Jeremie Casabon     	Middle Tennessee	Max Rauch           	6-1, 6-3
20210305	521215	485271	A	   6	Vanderbilt	Joubert Klopper     	Middle Tennessee	Pavel Motl          	6-4, 3-6, 3-4
20210305	510718	562260	H	   1	Albion	Brett Gurzell       	Olivet	Sam Vondra          	6-1, 6-3
20210305	500222	504365	H	   2	Albion	Daniel McGarry      	Olivet	Benjamin Morrow     	7-5, 6-2
20210305	566010	562259	H	   3	Albion	Michael Polizzi     	Olivet	Trevor Lewis        	6-0, 6-3
20210305	566011	403315	H	   4	Albion	Drake Malcolm       	Olivet	Don Doyle           	6-2, 6-2
20210305	485645	568000	H	   5	Albion	Patrick Smoker      	Olivet	Caleb Graham        	6-0, 6-1
20210305	514033	568001	H	   6	Albion	Matthew Czarnecki   	Olivet	McKalen Jambor      	6-0, 4-0
20210305	514358	514604	A	   1	North Carolina	Rinky Hijikata      	Louisville	Tin Chen            	7-5, 7-6
20210305	497594	491254	H	   3	Louisville	Sergio Hernandez Ramirez	North Carolina	Brian Cernoch       	6-4, 7-6
20210305	421782	514606	A	   5	North Carolina	Mac Kiger           	Louisville	Matthew Fung        	6-3, 6-3
20210305	564155	490697	A	   6	North Carolina	Logan Zapp          	Louisville	Alex Wesbrooks      	6-4, 2-6, 6-1
20210305	497883	497241	H	   1	UNC Wilmington	Bruno Caula         	Charlotte	Ignasi De Rueda     	6-3, 0-6, 6-3
20210305	485192	489891	H	   2	UNC Wilmington	Davide Innocenti    	Charlotte	Henry Lieberman     	7-5, 6-4
20210305	411988	462378	H	   3	UNC Wilmington	Daniel Groom        	Charlotte	Ben Wayand          	6-3, 6-1
20210305	564352	564558	A	   4	Charlotte	Stefanos Savva      	UNC Wilmington	Gabriel Hurtado     	6-4, 7-5
20210305	564561	432556	H	   5	UNC Wilmington	Bekhzod Rasamatov   	Charlotte	Leonardo Menezes    	6-3, 6-3
20210305	398721	517215	H	   6	UNC Wilmington	Michael Copeland    	Charlotte	Peter Glenn         	6-0, 6-2
20210305	486432	567538	H	   1	Delaware	James Wilkinson     	Monmouth (NJ)	Lucca Silva         	7-5, 6-3
20210305	567917	389412	H	   2	Delaware	Pierre-Louis Dodens 	Monmouth (NJ)	Max Benaim          	6-1, 6-4
20210305	567919	567540	H	   3	Delaware	Pierce Gilheany     	Monmouth (NJ)	Charlie Penman      	6-4, 6-4
20210305	567918	567539	H	   4	Delaware	Julian Chousa       	Monmouth (NJ)	Victor Castro       	6-1, 3-6, 6-3
20210305	430309	511895	A	   5	Monmouth (NJ)	Sergio Martinez     	Delaware	Liam Hedlund        	4-6, 7-6(5), 1-0(3)
20210305	459589	509739	H	   6	Delaware	Guilherme Valdoleiros	Monmouth (NJ)	Gabriel Busato      	5-7, 7-6(5), 1-0(9)
20210305	464698	410851	A	   1	Mount St. Mary's (MD)	Jackson Wood        	La Salle	Rogelio Gonzalez    	6-2, 6-2
20210305	566579	432705	A	   2	Mount St. Mary's (MD)	Christos Dagklis    	La Salle	Conner Merrill      	6-3, 6-3
20210305	498241	451046	H	   3	La Salle	Nassim Fenjiro      	Mount St. Mary's (MD)	Parth Sharma        	6-3, 6-3
20210305	566580	516299	A	   4	Mount St. Mary's (MD)	Elliot Stevens      	La Salle	Gage Sanchez        	6-3, 6-2
20210305	428112	566584	H	   5	La Salle	Colin Lucius        	Mount St. Mary's (MD)	Pablo Zuccardi      	6-1, 6-3
20210305	516298	511170	H	   6	La Salle	Brandon Caban       	Mount St. Mary's (MD)	Russell Armstrong   	6-2, 6-2
20210305	521582	487178	H	   1	Queens (NC)	Edoardo Bottino     	NC A&T	Vasil Ivanov        	7-5, 3-6, 1-0(6)
20210305	521584	515987	H	   2	Queens (NC)	Edoardo Cecere      	NC A&T	Esteban Lopez       	6-1, 6-1
20210305	489222	467498	H	   3	Queens (NC)	Yoan Roussinov      	NC A&T	Nicholas Ardur      	6-2, 6-2
20210305	566680	566597	H	   4	Queens (NC)	Berk Ulas Enc       	NC A&T	Eadwyn Bacar        	6-2, 6-0
20210305	487179	446662	A	   5	NC A&T	Nolan Martino       	Queens (NC)	Kasper Rolfsen      	4-6, 6-3, 1-0(9)
20210305	489221	521788	H	   6	Queens (NC)	Jan Malmon          	NC A&T	Mike Ogundele       	6-4, 6-2
20210305	402363	523699	H	   1	Washburn-Topeka	Raul Dicu           	Barton County (KS)	Samrakshyak Bajracharya	6-4, 3-6, 6-3
20210305	523235	523700	H	   2	Washburn-Topeka	Miquel Perez        	Barton County (KS)	James Kaoma         	7-6(5), 6-1
20210305	412678	514864	H	   3	Washburn-Topeka	Paul Haase          	Barton County (KS)	Victor Pestana      	6-2, 6-0
20210305	565330	523701	H	   4	Washburn-Topeka	Sebastian Pjontek   	Barton County (KS)	Eduardo Morais      	6-7(5), 6-1, 6-4
20210305	565331	565416	H	   5	Washburn-Topeka	Daniel Bird         	Barton County (KS)	Barnabas Kalaba     	6-3, 6-3
20210305	514517	565417	H	   6	Washburn-Topeka	Henry Zeiders       	Barton County (KS)	Leonel Caspe        	6-4, 6-4
20210305	568111	513035	N	   1	Wallace State	Sebastian Gamez     	Gulf Coast (MS)	Willie Seth Macute  	6-2, 6-3
20210305	568112	563115	N	   2	Wallace State	Tristian Du Plessis 	Gulf Coast (MS)	Pedro Molero        	6-2, 6-3
20210305	568115	501436	N	   3	Wallace State	Connor Coots        	Gulf Coast (MS)	Wesley Fontaine     	4-6, 6-1, 1-0(7)
20210305	568113	563117	N	   4	Wallace State	Eli Hagan           	Gulf Coast (MS)	Clay Fudge          	6-3, 6-4
20210305	568114	563119	N	   5	Wallace State	Richard Euler       	Gulf Coast (MS)	Anderson Dulaney    	4-6, 6-2, 1-0(7)
20210305	522152	513031	N	   6	Wallace State	Gage Anderson       	Gulf Coast (MS)	Grant Eubanks       	6-2, 6-2
20210305	513853	466235	A	   1	Auburn	Tyler Stice         	Alabama	Zhe Zhou            	7-6(5), 4-6, 6-4
20210305	438760	490836	H	   2	Alabama	Edson Ortiz         	Auburn	Tim Dollman         	6-3, 6-2
20210305	428714	420873	A	   3	Auburn	Tad Maclean         	Alabama	Patrick Kaukovalta  	7-6(3), 6-3
20210305	561857	445937	A	   4	Auburn	Jan Galka           	Alabama	Riccardo Roberto    	4-6, 7-6(3), 6-4
20210305	561865	520699	H	   5	Alabama	Gabriel Diaz Freire 	Auburn	Finn Murgett        	6-3, 6-4
20210305	436560	513852	H	   6	Alabama	Alexey Nesterov     	Auburn	Spencer Gray        	6-3, 6-1
20210305	513775	485416	A	   1	Abilene Christian	Savan Chhabra       	UTRGV	Samuel de Felipe Garcia	7-5, 6-4
20210305	514002	485614	H	   2	UTRGV	Carlo Izurieta      	Abilene Christian	Riley Tran          	4-6, 7-6, 1-0(8)
20210305	565689	564742	H	   3	UTRGV	Luka Jankovic       	Abilene Christian	Oswaldo Cano        	6-2, 6-1
20210305	564743	485418	A	   4	Abilene Christian	Mihaly Deli         	UTRGV	Te Kani Williams    	6-3, 6-4
20210305	422871	401572	H	   5	UTRGV	Zane Kohrs          	Abilene Christian	Joaquin Delgado     	2-6, 6-4, 1-0(5)
20210305	564746	449642	A	   6	Abilene Christian	Jose Maria Rastroj  	UTRGV	Mateo Schmit        	6-3, 6-1
20210305	420477	518111	A	   1	Cornerstone	Alex Kanstantsinav  	Aquinas (MI)	Max Goldbeck-Lowe   	6-1, 3-6
20210305	397852	518112	A	   2	Cornerstone	John Cocoma         	Aquinas (MI)	Joel Hancox         	6-4, 6-2
20210305	518113	566939	H	   4	Aquinas (MI)	Nicholas Klak       	Cornerstone	Jose Oliva          	6-3, 6-4
20210305	566941	518109	A	   5	Cornerstone	Alejandro Santana   	Aquinas (MI)	Mariano Arroyo      	7-6(7), 6-4
20210305	512878	518114	A	   6	Cornerstone	Jacob Stegman       	Aquinas (MI)	Brendan McEachern   	6-2, 7-5
20210305	449686	515568	H	   1	Azusa Pacific	Jakob Schnaitter    	Point Loma (CA)	Tyler Davis         	6-0, 6-2
20210305	515621	567208	H	   2	Azusa Pacific	Samuel Sippel       	Point Loma (CA)	Tales Silva         	6-0, 6-1
20210305	437726	438132	H	   3	Azusa Pacific	Ryan Nuno           	Point Loma (CA)	Yuki Okamoto        	6-3, 6-3
20210305	491812	486986	H	   4	Azusa Pacific	Leyton Bohren       	Point Loma (CA)	Jasdeep Paintal     	6-2, 6-3
20210305	491814	515570	H	   5	Azusa Pacific	Ian Lee             	Point Loma (CA)	David Strassburger  	6-4, 6-2
20210305	520468	564815	H	   2	Kennesaw State	Sergio Ingles Garre 	Gardner-Webb	Chrisjan Van Wyk    	6-4, 7-5
20210305	514296	564816	H	   5	Kennesaw State	Seru Tezuka         	Gardner-Webb	John Spring         	6-2, 6-3
20210305	514298	564817	H	   6	Kennesaw State	Harvey Conway       	Gardner-Webb	Cathal Butler       	6-4, 6-2
20210305	486043	463413	H	   1	Gustavus Adolphus	Indraneel Raut      	St. Olaf	Spencer Wick        	6-1, 6-0
20210305	523047	566450	H	   2	Gustavus Adolphus	Oscar Wikstrom      	St. Olaf	Michael Yousef      	6-4, 6-1
20210305	512154	516908	H	   3	Gustavus Adolphus	Alex Budde          	St. Olaf	Henry Smith         	6-0, 6-1
20210305	565990	494124	H	   4	Gustavus Adolphus	Caleb Fridinger     	St. Olaf	Ethan Bruha         	6-0, 6-0
20210305	486041	494122	H	   5	Gustavus Adolphus	Joel Hug            	St. Olaf	Tony Klagge         	6-3, 6-2
20210305	448694	566452	H	   6	Gustavus Adolphus	Xavier Sanga        	St. Olaf	Jerusalem Thao      	6-0, 6-1
20210305	566806	566373	A	   2	Hawaii Hilo	Alessio Demichelis  	Biola	Antonio Rosales Varona	6-4, 6-1
20210305	566860	566372	A	   5	Hawaii Hilo	Luca Matheiowetz    	Biola	Alex Sedeno         	6-3, 7-5
20210305	566809	485508	A	   6	Hawaii Hilo	Joshua Liu          	Biola	Andres Meneses      	6-4, 6-1
20210305	497011	487907	N	   1	Southwest Baptist (MO)	Adham Gaber         	Southern Arkansas	Yuri Gondouin       	6-4, 6-2
20210305	565564	398928	N	   2	Southern Arkansas	Sander Jans         	Southwest Baptist (MO)	Carlos Corser       	6-0, 6-2
20210305	499457	512657	N	   3	Southern Arkansas	Marko Nikoliuk      	Southwest Baptist (MO)	Alvaro Nunez        	6-7(4), 6-2, 6-2
20210305	565565	456199	N	   4	Southern Arkansas	Ole Valkyser        	Southwest Baptist (MO)	David Szeri         	7-6(6), 6-4
20210305	565566	564229	N	   5	Southern Arkansas	Gabriel Breitenmoser	Southwest Baptist (MO)	Fabian Neff         	6-1, 6-7(3), 6-3
20210305	408573	435409	A	   1	N.C. State	Alexis Galarneau    	Boston College	Sean Mullins        	6-1, 6-2
20210305	387254	490844	A	   2	N.C. State	Tadas Babelis       	Boston College	Max Mendelsohn      	6-3, 6-4
20210305	514016	514327	A	   3	N.C. State	Rafa Izquierdo Luque	Boston College	Max Motlagh         	6-3, 6-0
20210305	498083	567330	A	   4	N.C. State	Yannai Barkai       	Boston College	Shreekar Eedara     	6-7, 6-1, 1-0(2)
20210305	515592	514325	A	   5	N.C. State	Robin Catry         	Boston College	Mason Fung          	6-3, 6-3
20210305	514015	434336	A	   6	N.C. State	Martins Rocens      	Boston College	Santiago Montufar   	6-1, 6-4
20210305	489965	491649	H	   1	Georgia College	Matthias Rogel      	Emmanuel (GA)	Thembokwakhe Makhanya	7-5, 6-4
20210305	515686	567364	A	   2	Emmanuel (GA)	Wilfredo Lara       	Georgia College	Jorge Robinson      	6-3, 6-4
20210305	565585	567365	A	   3	Emmanuel (GA)	Manav Sreekumar     	Georgia College	Jesus Villimizar    	6-3, 6-4
20210305	567363	446769	H	   4	Georgia College	Jack Sorel          	Emmanuel (GA)	Juan Carlos Romero  	4-6, 6-4, 6-4
20210305	449015	523737	A	   5	Emmanuel (GA)	Lucas Sasaki        	Georgia College	Lukas Zavrel        	6-3, 6-2
20210305	567362	394866	H	   6	Georgia College	Enzo Sergi          	Emmanuel (GA)	Jorge Canadas       	7-6(5), 6-7(5), 6-0
20210305	515500	412732	A	   1	Northwest Missouri	Andrea Zamurri      	Drury	Nico Hadeler        	6-2, 7-6
20210305	487389	522766	A	   2	Northwest Missouri	Fabien Calloud      	Drury	Sylvain Garin-Marchaud	6-2, 6-3
20210305	402578	567268	H	   3	Drury	Augustin Diot       	Northwest Missouri	Fillippo Piranomonte	6-4, 6-2
20210305	565537	438253	H	   4	Drury	Marlon Wilken       	Northwest Missouri	Franco Oliva        	7-6, 6-3
20210305	512824	500740	H	   5	Drury	Isaac Ogiilvy       	Northwest Missouri	Martin Sanchez      	6-4, 7-6
20210305	460366	454895	A	   6	Northwest Missouri	Agustin Velasco     	Drury	Lukas Stierling     	6-4, 6-2
20210305	518213	566418	N	   1	Mary Hardin-Baylor	Alejandro Omana     	Ozarks	Hikaru Yamaya       	6-3, 4-6, 6-4
20210305	566423	518211	N	   2	Ozarks	Aaron Gambrell      	Mary Hardin-Baylor	Cody Aaron          	7-5, 6-4
20210305	512299	559575	N	   3	Ozarks	Tj Saniseng         	Mary Hardin-Baylor	Mark Vinson         	7-5, 4-6, 6-1
20210305	566422	456123	N	   4	Ozarks	Nicolau Castells Llopart	Mary Hardin-Baylor	John Swords         	6-2, 4-6, 6-1
20210305	566424	518212	N	   5	Ozarks	Scott Stewart       	Mary Hardin-Baylor	Ty Marshall         	6-3, 6-0
20210305	512298	559576	N	   6	Ozarks	Dallas Elmore       	Mary Hardin-Baylor	Thomas Knightstep   	6-3, 6-4
20210305	486053	566423	H	   1	Austin	Brett OBrien        	Ozarks	Aaron Gambrell      	6-0, 6-1
20210305	453957	566422	H	   2	Austin	Preston Spivey      	Ozarks	Nicolau Castells Llopart	6-2, 6-0
20210305	566424	485568	A	   3	Ozarks	Scott Stewart       	Austin	Matthew Cochran     	7-6, 6-4
20210305	568818	512298	H	   4	Austin	Jay Carrillo        	Ozarks	Dallas Elmore       	6-3, 6-3
20210305	568819	512301	H	   5	Austin	Storm Simonin       	Ozarks	Mason Williams      	6-2, 7-6(3)
20210305	512303	485567	A	   6	Ozarks	Masahiro Takechi    	Austin	William Dixon       	6-3, 6-4
20210305	568652	566655	H	   1	Oakland City	Teodor Zlatar       	Johnson (TN)	Kaden Buchanan      	6-0, 6-2
20210305	568648	498734	H	   2	Oakland City	Gianmarco Andre Baltazar	Johnson (TN)	Stephen Damon       	6-1, 6-1
20210305	568650	566653	H	   3	Oakland City	Gustavo Marangoni   	Johnson (TN)	Daniel Orahood      	6-0, 6-0
20210305	503279	566651	H	   4	Oakland City	Kaleb Knepp         	Johnson (TN)	Cade Crowe          	6-0, 6-2
20210305	514662	566656	H	   5	Oakland City	Noah Peak           	Johnson (TN)	Gerett Benjamin     	6-1, 6-2
20210305	503277	481587	H	   6	Oakland City	Jonathan Holsapple  	Johnson (TN)	Caleb Weaver        	6-3, 6-1
20210305	520757	501928	H	   1	Dayton	Connor Bruce        	Eastern Illinois	Daniel Hernandez    	6-2, 6-1
20210305	565414	567201	H	   4	Dayton	Erik Eliasson       	Eastern Illinois	Charles Courteau    	6-1, 6-3
