date	where	score	winner	loser
20130925	H	5-2	La Salle	Sciences (Philadelphia)
20130926	A	7-2	Loyola (MD)	Catholic
20130928	H	4-0	La Salle	Jefferson
20131005	N	5-2	Presbyterian	Coker
20131005	N	6-1	Presbyterian	North Greenville
20131012	H	5-4	La Salle	Kutztown
20140111	H	4-0	Florida State	Mercer
20140111	H	4-0	Florida State	North Florida
20140111	A	6-1	Georgia Tech	Georgia Southern
20140111	H	4-0	Georgia Tech	Stetson
20140111	H	7-0	Wake Forest	Coastal Carolina
20140111	H	7-0	Wake Forest	Charlotte
20140111	H	4-1	North Florida	Florida A&M
20140111	H	7-0	Texas	SMU
20140111	H	7-0	Michigan State	Detroit Mercy
20140111	H	6-1	Michigan State	Toledo
20140111	N	4-1	Furman	Mercer
20140111	N	4-3	Furman	South Alabama
20140111	H	4-3	BYU	Utah State
20140111	H	5-2	BYU	Weber State
20140112	H	4-0	Florida State	Furman
20140112	H	5-2	Florida State	South Alabama
20140112	H	7-0	Miami (FL)	Florida Atlantic
20140112	N	4-0	Furman	Florida A&M
20140114	H	6-1	Stanford	Pacific (CA)
20140116	H	7-0	Boise State	Montana State
20140116	H	5-2	Washington	Portland
20140117	H	5-0	VCU	Campbell
20140117	H	1-4	VCU	Georgetown
20140117	H	7-0	Tulsa	Oral Roberts
20140117	H	4-0	Tulsa	Wichita State
20140117	H	7-0	Clemson	Furman
20140117	H	7-0	Notre Dame	William & Mary
20140117	H	7-0	North Carolina	East Carolina
20140117	H	7-0	North Carolina	Wofford
20140117	A	7-0	Texas	Rice
20140117	H	4-3	Hawaii	Sacramento State
20140117	N	4-3	UC Santa Barbara	Portland
20140117	A	4-3	Elon	Duke
20140117	A	4-1	Florida Atlantic	Georgia Southern
20140117	H	4-0	New Mexico	A&M-Corpus Christi
20140117	H	4-1	New Mexico	UC Irvine
20140117	N	4-2	Arizona	UC Irvine
20140117	H	7-0	Oregon	Eastern Washington
20140117	H	7-0	Oregon	Portland State
20140117	A	4-3	Coastal Carolina	UNC Greensboro
20140117	A	6-1	Louisiana	Incarnate Word
20140117	H	6-1	St. Mary's (CA)	Cal Poly
20140118	N	4-1	Richmond	Temple
20140118	H	5-0	VCU	James Madison
20140118	H	5-0	VCU	Richmond
20140118	H	7-0	Florida State	The Citadel
20140118	H	6-1	Florida State	Florida Gulf Coast
20140118	H	7-0	N.C. State	NCCU
20140118	H	7-0	N.C. State	UNC Greensboro
20140118	H	7-0	Wake Forest	Brown
20140118	H	5-2	Wake Forest	ETSU
20140118	H	5-2	Texas Tech	UTSA
20140118	H	6-1	Michigan	Toledo
20140118	H	5-2	Michigan	Western Michigan
20140118	N	4-3	UC Irvine	A&M-Corpus Christi
20140118	H	7-0	Dartmouth	Bryant
20140118	H	7-0	Dartmouth	Villanova
20140118	N	4-3	Fresno State	Cal Poly
20140118	H	4-3	San Diego State	Nevada
20140118	H	5-2	San Diego State	UC Riverside
20140118	H	4-0	New Mexico	Arizona
20140118	H	4-0	New Mexico	A&M-Corpus Christi
20140118	N	6-1	Bryant	Villanova
20140118	N	4-0	Arizona	UC Irvine
20140118	H	6-1	Utah	Weber State
20140118	H	4-3	Washington	UC Santa Barbara
20140118	H	7-0	Alabama	Alabama A&M
20140118	H	4-0	Alabama	Troy
20140118	H	4-1	Alabama	UAB
20140118	H	7-0	Mississippi State	Alabama State
20140118	H	7-0	Mississippi State	Jackson State
20140118	A	5-2	BYU	Navy
20140118	H	4-3	Santa Clara	UC Davis
20140119	N	4-1	SMU	Illinois State
20140119	H	4-1	Tulsa	Drake
20140119	H	6-1	Tulsa	Illinois State
20140119	H	7-0	Tulane	Alcorn State
20140119	H	7-0	Tulane	Jackson State
20140119	H	4-3	Central Florida	Miami (FL)
20140119	H	7-0	Clemson	Gardner-Webb
20140119	H	6-1	Clemson	Presbyterian
20140119	H	7-0	Duke	NCCU
20140119	H	5-2	Notre Dame	Michigan State
20140119	H	7-0	Notre Dame	Toledo
20140119	H	6-1	Virginia Tech	Davidson
20140119	H	7-0	Virginia Tech	Yale
20140119	H	4-1	Oklahoma State	Minnesota
20140119	H	7-0	Texas	Arkansas
20140119	H	1-8	UNC Asheville	Mars Hill
20140119	N	5-2	Nebraska	Florida Gulf Coast
20140119	H	5-2	UNC Wilmington	Appalachian State
20140119	A	4-3	Florida Atlantic	Kennesaw State
20140119	A	4-3	Buffalo	Cornell
20140119	H	4-1	New Mexico	Arizona
20140119	H	5-0	New Mexico	UC Irvine
20140119	H	7-0	Texas A&M	Louisiana
20140119	H	7-0	Texas A&M	UTRGV
20140119	H	7-0	Auburn	Jacksonville State
20140119	H	7-0	Auburn	Mercer
20140119	A	4-3	LSU	Rice
20140119	H	6-0	Vanderbilt	Belmont
20140119	H	7-0	Vanderbilt	Marquette
20140119	N	4-0	ETSU	Brown
20140119	H	4-3	St. Mary's (CA)	Fresno State
20140120	H	5-2	Florida State	Nebraska
20140120	H	6-1	Florida State	Troy
20140120	N	7-0	North Carolina	Howard
20140120	A	5-2	North Carolina	VCU
20140120	H	6-1	Columbia	Monmouth (NJ)
20140120	H	7-0	Columbia	Marist
20140120	H	5-2	Utah State	Idaho State
20140120	H	6-1	Oregon	UC Santa Barbara
20140120	H	5-2	Tennessee	ETSU
20140120	A	4-3	BYU	George Washington
20140120	A	4-3	East Carolina	UNC Asheville
20140120	N	4-3	Florida A&M	Troy
20140121	H	7-0	Oklahoma	Wichita State
20140121	H	4-0	California	San Francisco
20140121	A	5-2	Pepperdine	Washington
20140122	H	7-0	Ohio State	Butler
20140122	H	7-0	Ohio State	Xavier
20140122	H	7-0	UCLA	UC Irvine
20140122	H	7-0	Auburn	Troy
20140122	H	5-2	Florida	North Florida
20140123	H	4-3	Eastern Washington	Seattle
20140123	A	4-3	Wofford	Winthrop
20140124	A	4-3	SMU	Florida Gulf Coast
20140124	H	6-1	South Florida	Florida Atlantic
20140124	N	4-3	Notre Dame	Minnesota
20140124	H	7-0	Virginia	Elon
20140124	H	4-2	Oklahoma State	ETSU
20140124	H	4-0	Rice	Texas Arlington
20140124	N	4-3	Dartmouth	Arkansas
20140124	H	6-1	Air Force	Abilene Christian
20140124	H	5-2	New Mexico	Cal Poly
20140124	H	7-0	Arizona	Northern Arizona
20140124	N	4-2	California	Alabama
20140124	H	4-1	Pepperdine	San Diego
20140124	H	6-1	East Carolina	Longwood
20140125	A	3-4	Duquesne	Toledo
20140125	N	4-3	VCU	N.C. State
20140125	H	6-1	Tulane	Troy
20140125	H	4-1	Duke	Oregon
20140125	H	4-2	Georgia Tech	North Florida
20140125	A	4-3	Notre Dame	Kentucky
20140125	N	4-1	North Carolina	San Diego State
20140125	H	7-0	Virginia	Indiana
20140125	N	4-1	Wake Forest	LSU
20140125	H	4-0	Baylor	Boise State
20140125	H	4-0	Oklahoma State	Dartmouth
20140125	N	4-3	TCU	Florida State
20140125	A	4-0	Texas	Vanderbilt
20140125	N	4-1	Texas Tech	Nebraska
20140125	N	4-3	St. John's (NY)	William & Mary
20140125	A	7-0	Idaho	Eastern Washington
20140125	N	5-2	Idaho	Seattle
20140125	N	4-3	Northern Arizona	UC Riverside
20140125	A	7-0	Presbyterian	The Citadel
20140125	A	6-1	Presbyterian	The Citadel
20140125	N	4-0	Illinois	Clemson
20140125	A	4-3	Michigan	Ole Miss
20140125	N	4-0	Minnesota	BYU
20140125	H	4-0	Ohio State	Denver
20140125	N	4-2	Elon	Samford
20140125	A	4-2	California	Pepperdine
20140125	N	4-2	Stanford	Washington
20140125	H	5-0	UCLA	Wisconsin
20140125	H	4-0	USC	Santa Clara
20140125	N	4-0	Utah	Cal Poly
20140125	H	6-1	Texas A&M	Lamar
20140125	H	6-1	Texas A&M	UTSA
20140125	N	4-1	Auburn	Drake
20140125	N	4-3	Alabama	San Diego
20140125	H	4-0	Florida	UNC Wilmington
20140125	H	4-3	Mississippi State	Harvard
20140125	H	4-1	Tennessee	Michigan State
20140125	H	4-2	Georgia	Columbia
20140125	A	7-0	Louisiana	UTRGV
20140125	N	4-3	Grand Canyon	Abilene Christian
20140125	H	4-3	New Mexico State	Utah State
20140125	H	6-1	Pacific (CA)	UC Davis
20140125	H	6-1	St. Mary's (CA)	Holy Names
20140126	A	4-2	Clemson	Ole Miss
20140126	H	4-2	Duke	North Carolina
20140126	N	4-0	Florida State	UNC Wilmington
20140126	N	4-0	N.C. State	Michigan State
20140126	H	7-0	Virginia	Boston College
20140126	H	7-0	Virginia	Navy
20140126	N	4-3	Virginia Tech	Tulsa
20140126	H	4-1	Baylor	Auburn
20140126	H	4-0	Oklahoma	Northwestern
20140126	H	4-1	Oklahoma	Virginia Tech
20140126	N	4-3	Texas	Wake Forest
20140126	N	4-2	Illinois	Michigan
20140126	N	4-1	Nebraska	Wisconsin
20140126	H	4-1	Ohio State	Louisville
20140126	H	4-0	Ohio State	Toledo
20140126	H	7-0	Delaware	Howard
20140126	H	7-0	Rice	Prairie View A&M
20140126	N	4-0	Columbia	Washington
20140126	H	4-1	Cornell	George Washington
20140126	H	6-1	Air Force	Grand Canyon
20140126	N	4-1	Boise State	Drake
20140126	A	3-4	St. Francis (PA)	St. Bonaventure
20140126	H	7-0	Arizona	UC Riverside
20140126	N	4-0	Oregon	San Diego State
20140126	H	4-0	UCLA	Texas Tech
20140126	H	4-0	USC	Wichita State
20140126	A	4-3	Utah	New Mexico
20140126	H	4-2	Florida	TCU
20140126	H	4-2	Mississippi State	Memphis
20140126	H	4-0	Tennessee	VCU
20140126	H	4-1	Georgia	Stanford
20140126	H	4-1	Vanderbilt	LSU
20140126	H	6-1	Wofford	Mercer
20140126	H	5-2	Lamar	Alcorn State
20140126	H	6-1	Lamar	Alcorn State
20140126	H	7-0	Coastal Carolina	The Citadel
20140126	H	5-2	Gonzaga	Seattle
20140126	H	7-0	Gonzaga	Whitworth
20140126	N	4-0	Santa Clara	Georgia State
20140126	H	6-1	East Carolina	Chowan
20140126	H	5-1	East Carolina	Kennesaw State
20140126	A	5-2	Winthrop	Davidson
20140127	H	6-1	Coastal Carolina	S.C. State
20140128	H	6-1	St. Mary's (CA)	Sonoma State
20140129	H	7-0	Stanford	Hawaii
20140129	A	4-3	Pepperdine	Tulsa
20140130	H	7-0	Baylor	Incarnate Word
20140130	H	4-0	California	Hawaii
20140131	H	6-1	Duquesne	St. Bonaventure
20140131	H	5-2	SMU	UTSA
20140131	H	4-0	Clemson	College of Charleston
20140131	H	7-0	Clemson	Wofford
20140131	H	5-2	Duke	Illinois
20140131	H	4-2	Georgia Tech	South Carolina
20140131	H	7-0	Miami (FL)	Bethune Cookman
20140131	A	4-3	N.C. State	Indiana
20140131	H	5-2	Liberty	Bluefield State
20140131	H	4-2	Oklahoma State	Tennessee
20140131	H	4-3	St. John's (NY)	DePaul
20140131	A	5-2	USC Upstate	Gardner-Webb
20140131	H	4-1	Minnesota	Marquette
20140131	H	4-1	Minnesota	Green Bay
20140131	H	7-0	Florida Atlantic	St. Thomas (FL)
20140131	H	6-1	Brown	Xavier
20140131	H	6-0	Columbia	Georgia State
20140131	H	4-0	Cornell	Radford
20140131	H	7-0	Dartmouth	ETSU
20140131	H	4-3	Air Force	BYU
20140131	A	4-3	Boise State	New Mexico
20140131	H	6-1	UNLV	New Mexico State
20140131	H	5-2	Utah State	Montana
20140131	H	7-0	Arizona	Gonzaga
20140131	H	7-0	Oregon	Fresno State
20140131	A	4-3	Mississippi State	Texas Tech
20140131	H	6-3	Nicholls State	Xavier (LA)
20140201	H	7-0	Richmond	St. Bonaventure
20140201	H	5-0	VCU	Longwood
20140201	H	5-0	VCU	Morgan State
20140201	H	4-2	Tulsa	Washington
20140201	H	7-0	Central Florida	Georgia Southern
20140201	H	6-1	South Florida	Florida Gulf Coast
20140201	H	7-0	Boston College	SNHU
20140201	H	5-2	North Carolina	Illinois
20140201	H	4-0	Texas	Alabama
20140201	A	8-1	Campbell	Wingate
20140201	N	4-1	Longwood	Morgan State
20140201	H	7-0	Michigan State	Ball State
20140201	H	7-0	Michigan State	Eastern Illinois
20140201	A	5-1	UC Irvine	UCSD
20140201	A	4-3	College of Charleston	Wofford
20140201	A	6-1	Delaware	Loyola (MD)
20140201	H	7-0	Brown	Binghamton
20140201	H	5-2	Brown	Quinnipiac
20140201	H	5-2	Dartmouth	Radford
20140201	H	4-3	Buffalo	Cleveland State
20140201	N	6-1	Fresno State	Idaho
20140201	H	4-1	UNLV	Southern Miss
20140201	H	4-0	UNLV	Weber State
20140201	A	5-2	St. Francis (PA)	Bucknell
20140201	H	4-0	California	St. Mary's (CA)
20140201	N	4-1	UCLA	Florida
20140201	H	4-0	USC	Georgia
20140201	H	5-2	Utah	Montana
20140201	H	7-0	Utah	Montana State
20140201	H	7-0	Auburn	Alabama A&M
20140201	H	5-2	Auburn	Davidson
20140201	N	5-2	Mississippi State	Rice
20140201	H	5-2	Furman	Winthrop
20140201	H	5-2	Incarnate Word	St. Mary's (TX)
20140201	N	6-1	Lamar	Jackson State
20140201	H	5-0	Louisiana	Jackson State
20140201	H	6-1	Louisiana	Lamar
20140201	N	4-0	New Mexico State	UC Riverside
20140201	N	4-1	New Mexico State	Southern Miss
20140201	H	4-3	UTRGV	Oral Roberts
20140201	H	7-0	UTRGV	Prairie View A&M
20140201	N	4-3	Gonzaga	Northern Arizona
20140201	A	5-2	Loyola Marymount	Sacramento State
20140201	H	5-2	Pacific (CA)	Hawaii
20140201	H	4-0	Santa Clara	Sonoma State
20140201	H	4-0	Santa Clara	UC Santa Cruz
20140201	A	4-3	San Francisco	UC Davis
20140201	H	6-1	San Diego	UC Irvine
20140201	H	5-2	San Diego	UCSD
20140202	H	5-2	Duquesne	Richmond
20140202	H	6-1	South Florida	North Florida
20140202	H	5-0	Clemson	Anderson (SC)
20140202	H	7-0	Clemson	Winthrop
20140202	H	7-0	Miami (FL)	Florida A&M
20140202	A	4-3	N.C. State	Michigan
20140202	H	4-3	Notre Dame	Kentucky
20140202	H	5-2	Florida Gulf Coast	Bethune Cookman
20140202	H	6-1	Baylor	Purdue
20140202	H	4-0	Oklahoma	Indiana
20140202	H	4-2	Texas Tech	Rice
20140202	A	6-1	Idaho	Portland State
20140202	A	4-3	Montana State	Utah State
20140202	H	6-1	Minnesota	Arkansas
20140202	A	9-0	College of Charleston	Limestone
20140202	A	9-0	College of Charleston	SMC
20140202	H	7-0	UAB	North Alabama
20140202	H	7-0	Columbia	DePaul
20140202	H	4-1	Cornell	Georgia State
20140202	A	5-2	Air Force	Northern Colorado
20140202	A	5-2	Boise State	Arizona
20140202	H	4-0	UNLV	UC Riverside
20140202	H	6-1	Oregon	Fresno State
20140202	N	4-3	UCLA	Georgia
20140202	H	4-0	USC	Florida
20140202	A	4-3	Tennessee	Tulsa
20140202	H	4-2	Vanderbilt	Northwestern
20140202	A	5-2	ETSU	Yale
20140202	N	5-0	New Mexico State	Weber State
20140202	A	4-2	Loyola Marymount	UC Davis
20140202	H	4-1	Pepperdine	Cal Poly
20140202	H	7-0	East Carolina	Mount Olive
20140202	H	5-2	East Carolina	Navy
20140202	H	7-0	Appalachian State	Lees-McRae
20140203	H	6-1	Texas A&M	Nicholls State
20140203	H	4-0	Texas A&M	SMU
20140203	H	4-3	Lamar	Texas Arlington
20140204	H	4-0	Ohio State	Wright State
20140204	H	4-0	Ohio State	Youngstown State
20140204	H	6-1	Auburn	UAB
20140205	A	4-1	North Carolina	Louisville
20140205	H	5-2	Presbyterian	USC Upstate
20140205	H	5-2	Illinois	Notre Dame
20140205	H	4-3	Charlotte	Gardner-Webb
20140205	A	6-0	A&M-Corpus Christi	Prairie View A&M
20140206	A	4-3	North Florida	South Alabama
20140206	H	7-0	Georgia	ETSU
20140206	A	5-2	Incarnate Word	St. Edward's (TX)
20140207	H	7-2	Duquesne	Carnegie Mellon
20140207	A	4-3	Tulsa	Minnesota
20140207	H	6-1	Tulane	Nicholls State
20140207	N	6-1	Central Florida	Xavier
20140207	H	4-3	N.C. State	VCU
20140207	H	5-2	Wake Forest	South Carolina
20140207	H	0-7	Baylor	Cameron
20140207	H	7-0	Baylor	Louisiana
20140207	A	5-2	Texas	Michigan
20140207	A	4-3	Texas Tech	Miami (FL)
20140207	H	4-1	Illinois	Texas A&M
20140207	H	4-0	Ohio State	Kentucky
20140207	H	5-2	Elon	UNC Asheville
20140207	H	7-0	Dartmouth	Boston University
20140207	H	6-1	Dartmouth	Buffalo
20140207	A	5-2	Boise State	Utah
20140207	H	4-2	New Mexico	Pacific (CA)
20140207	H	5-2	Utah State	Seattle
20140207	A	4-3	Arizona	Cal Poly
20140207	H	6-1	Washington	San Francisco
20140207	A	5-2	Auburn	Florida Gulf Coast
20140207	H	7-0	Ole Miss	Southern Miss
20140207	H	4-2	Tennessee	Duke
20140207	H	5-2	Wofford	Coastal Carolina
20140207	N	5-2	San Francisco	Idaho
20140207	H	7-0	East Carolina	Georgia Southern
20140208	H	4-2	Davidson	Richmond
20140208	H	5-2	Duquesne	Youngstown State
20140208	H	7-0	SMU	Abilene Christian
20140208	N	4-2	South Florida	Texas Tech
20140208	H	4-0	Clemson	UNC Wilmington
20140208	A	4-0	Oklahoma	Florida State
20140208	A	4-0	Oklahoma State	Alabama
20140208	H	5-2	Campbell	USC Upstate
20140208	H	0-1	Gardner-Webb	North Greenville
20140208	A	5-2	Presbyterian	Davidson
20140208	N	4-2	Presbyterian	Richmond
20140208	H	5-2	Nebraska	Denver
20140208	H	7-0	Penn State	Bucknell
20140208	H	6-1	UC Davis	UC Riverside
20140208	H	4-3	UC Santa Barbara	Loyola Marymount
20140208	H	6-1	Florida Atlantic	Bethune Cookman
20140208	H	6-1	Old Dominion	Temple
20140208	H	4-3	UAB	Winthrop
20140208	H	6-1	UTSA	St. Edward's (TX)
20140208	H	4-3	UTSA	Trinity (TX)
20140208	N	6-1	Cornell	Rice
20140208	A	4-3	Harvard	Minnesota
20140208	N	4-3	Monmouth (NJ)	Boston College
20140208	H	6-1	Ball State	Eastern Illinois
20140208	A	4-3	Buffalo	Penn
20140208	A	4-3	S.C. State	Kennesaw State
20140208	H	6-1	Air Force	Metropolitan State
20140208	H	7-0	Air Force	North Dakota
20140208	A	4-3	Boise State	BYU
20140208	N	4-0	Oregon	Pacific (CA)
20140208	H	7-0	Utah	Seattle
20140208	H	7-0	Utah	Utah State
20140208	H	7-0	LSU	Liberty
20140208	H	4-0	LSU	North Florida
20140208	H	7-0	UNC Greensboro	NCCU
20140208	H	6-0	Prairie View A&M	Hampton
20140208	H	5-2	Gonzaga	Eastern Washington
20140208	A	6-1	Florida A&M	Prairie View A&M
20140209	H	6-1	SMU	UTRGV
20140209	H	5-2	Tulane	North Florida
20140209	A	5-2	South Florida	Miami (FL)
20140209	A	7-0	Duke	Michigan
20140209	H	7-0	N.C. State	Longwood
20140209	H	4-3	N.C. State	South Carolina
20140209	H	7-0	North Carolina	NCCU
20140209	H	4-3	North Carolina	TCU
20140209	H	7-0	Virginia Tech	Coastal Carolina
20140209	A	6-1	Florida Gulf Coast	Florida Atlantic
20140209	A	4-1	Oklahoma	Alabama
20140209	A	4-1	Oklahoma State	Georgia State
20140209	H	4-3	Weber State	Seattle
20140209	N	6-1	UNC Asheville	Tennessee Tech
20140209	H	4-3	Illinois	Texas
20140209	H	4-3	Ohio State	Texas A&M
20140209	H	6-1	Penn State	Binghamton
20140209	H	7-0	Penn State	Lehigh
20140209	H	5-0	Charlotte	UAB
20140209	N	4-3	Harvard	Tulsa
20140209	A	4-3	San Diego State	Fresno State
20140209	N	4-3	Bryant	Georgetown
20140209	A	4-3	Arizona	UC Santa Barbara
20140209	A	4-0	Oregon	New Mexico
20140209	H	5-2	Washington	Idaho
20140209	H	7-0	LSU	Jackson State
20140209	H	6-1	LSU	Southern Miss
20140209	H	6-0	Mississippi State	Alcorn State
20140209	H	7-0	Mississippi State	Samford
20140209	H	4-1	Tennessee	Wake Forest
20140209	H	6-1	Vanderbilt	Lipscomb
20140209	H	6-1	Vanderbilt	Middle Tennessee
20140209	N	4-1	ETSU	Wichita State
20140209	H	7-0	UNC Greensboro	USC Upstate
20140209	A	5-2	Louisiana	Texas Arlington
20140209	H	6-1	Prairie View A&M	Arkansas Pine Bluff
20140209	H	6-0	East Carolina	James Madison
20140209	H	5-2	Winthrop	College of Charleston
20140209	H	4-0	Winthrop	Coker
20140211	A	4-1	Notre Dame	Northwestern
20140212	H	6-0	Louisiana	Xavier (LA)
20140213	A	4-2	Oklahoma State	Wichita State
20140213	A	7-0	East Carolina	The Citadel
20140214	A	7-0	Duquesne	Niagara
20140214	H	5-2	VCU	Middle Tennessee
20140214	H	4-3	Tulsa	Arkansas
20140214	N	4-2	Virginia	Notre Dame
20140214	A	6-1	Liberty	Lewis & Clark (OR)
20140214	N	4-3	Baylor	Texas A&M
20140214	N	4-3	Oklahoma	Illinois
20140214	N	4-3	Texas	Georgia
20140214	H	4-3	USC Upstate	UNC Asheville
20140214	N	4-1	Ohio State	Florida
20140214	H	4-3	Florida Atlantic	Stetson
20140214	A	4-3	UTSA	Samford
20140214	H	4-0	Dartmouth	George Washington
20140214	H	4-3	Western Michigan	Green Bay
20140214	H	7-0	New Mexico	Northern Arizona
20140214	N	4-3	California	Mississippi State
20140214	N	4-0	UCLA	Pepperdine
20140214	N	4-1	USC	Tennessee
20140214	A	4-3	Auburn	Georgia Tech
20140214	H	5-1	Vanderbilt	Memphis
20140214	H	6-1	Furman	Gardner-Webb
20140214	A	4-3	Lamar	UTRGV
20140214	A	5-2	Grand Canyon	UC Riverside
20140214	A	5-2	BYU	UNLV
20140214	H	7-0	Portland	Seattle
20140215	A	7-0	Richmond	Hampton
20140215	A	4-3	Central Florida	Florida Atlantic
20140215	H	7-0	Boston College	Bryant
20140215	N	4-1	Notre Dame	Mississippi State
20140215	N	4-0	Virginia	California
20140215	A	7-0	Virginia Tech	Boston College
20140215	H	4-0	North Florida	Bethune Cookman
20140215	H	7-0	North Florida	Georgia Southern
20140215	A	4-2	Northern Arizona	New Mexico State
20140215	H	5-2	Presbyterian	Radford
20140215	N	4-0	Illinois	Pepperdine
20140215	H	7-0	Nebraska	Creighton
20140215	N	4-2	Ohio State	Texas
20140215	H	6-1	UC Davis	Holy Names
20140215	H	4-2	UC Davis	St. Mary's (CA)
20140215	H	6-1	UNC Wilmington	Mercer
20140215	H	4-3	UAB	Tulane
20140215	N	4-2	Columbia	Princeton
20140215	N	4-2	Cornell	Brown
20140215	N	4-1	Harvard	Penn
20140215	H	4-3	Buffalo	Duquesne
20140215	N	6-1	San Diego State	BYU
20140215	H	7-0	Arizona	Idaho
20140215	N	4-2	UCLA	Oklahoma
20140215	N	4-2	USC	Baylor
20140215	N	7-0	Utah	DePaul
20140215	N	4-1	Texas A&M	Tennessee
20140215	N	4-2	Florida	Georgia
20140215	H	4-3	Incarnate Word	MSU-Texas
20140215	H	7-0	Lamar	Prairie View A&M
20140215	H	6-1	Nicholls State	Oral Roberts
20140215	H	4-1	Coastal Carolina	East Carolina
20140215	H	6-1	Gonzaga	Pacific (OR)
20140215	H	6-1	Gonzaga	Portland State
20140215	H	6-1	Loyola Marymount	Grand Canyon
20140215	H	7-0	Portland	Liberty
20140215	H	4-3	San Francisco	Fresno State
20140215	A	7-0	Florida A&M	Alabama State
20140216	H	4-3	Tulsa	Michigan State
20140216	A	6-1	Tulane	Samford
20140216	H	6-1	Clemson	Auburn
20140216	H	7-0	Georgia Tech	The Citadel
20140216	H	5-2	Georgia Tech	Old Dominion
20140216	N	4-0	Notre Dame	Florida
20140216	N	4-3	Oklahoma	Baylor
20140216	H	6-1	TCU	Texas Arlington
20140216	N	4-2	Texas	California
20140216	N	4-1	Northern Arizona	UMKC
20140216	A	4-3	Northwestern	Middle Tennessee
20140216	N	4-3	Ohio State	Virginia
20140216	H	4-1	Penn State	VCU
20140216	A	6-1	UC Davis	Sacramento State
20140216	H	7-0	Elon	UNC Greensboro
20140216	H	7-0	UNC Wilmington	College of Charleston
20140216	H	4-3	UAB	UTSA
20140216	A	4-3	Columbia	Dartmouth
20140216	N	4-0	Harvard	Cornell
20140216	A	4-3	San Diego State	UNLV
20140216	H	6-1	New Mexico	Air Force
20140216	N	4-3	USC	UCLA
20140216	N	4-2	Texas A&M	Illinois
20140216	N	4-3	Mississippi State	Georgia
