date	where	score	winner	loser
20120219	A	4-3	Texas A&M	Washington
20120219	H	7-0	Alabama	SMU
20120219	A	4-3	LSU	San Diego
20120219	H	7-0	Missouri	Saint Louis
20120219	A	4-3	Tennessee	Ohio State
20120219	A	7-0	Northwestern State (LA)	Southern Miss
20120219	H	7-0	Southeastern Louisiana	Jackson State
20120219	A	4-3	Stephen F. Austin	Mississippi State
20120219	H	5-2	South Alabama	William Carey
20120219	H	6-1	Texas State	UTEP
20120219	A	9-0	Seattle	Puget Sound
20120219	H	7-0	Akron	Cincinnati
20120220	H	7-0	Santa Clara	UC Santa Barbara
20120221	H	5-2	Elon	Charlotte
20120221	H	6-1	Stanford	St. Mary's (CA)
20120221	A	6-1	LSU	San Diego State
20120221	H	5-2	UNC Greensboro	Gardner-Webb
20120221	A	6-1	Southeastern Louisiana	Alcorn State
20120221	H	7-0	Texas State	Prairie View A&M
20120221	H	4-3	Akron	Kentucky
20120222	A	5-0	South Florida	Central Florida
20120222	H	5-2	Campbell	East Carolina
20120222	A	4-3	Ohio State	Louisville
20120222	H	4-3	South Carolina	Clemson
20120222	H	7-0	Samford	UAB
20120222	N	7-0	Jackson State	Mississippi Valley
20120223	A	7-0	Michigan	Michigan State
20120223	H	4-2	UNC Wilmington	ETSU
20120223	H	7-0	USC	UC Santa Barbara
20120223	A	6-0	Jackson State	Mississippi Valley
20120223	A	6-1	Loyola Marymount	UC Riverside
20120224	A	4-2	Richmond	Davidson
20120224	A	7-0	Houston	Southeastern Louisiana
20120224	A	4-3	South Florida	Florida State
20120224	A	5-2	Georgia Tech	Northwestern
20120224	H	6-1	Notre Dame	Indiana
20120224	N	5-2	Texas Tech	Long Beach State
20120224	H	5-2	Marquette	Ball State
20120224	A	6-1	Eastern Washington	Lewis-Clark (ID)
20120224	H	7-0	Sacramento State	Idaho State
20120224	H	7-0	Sacramento State	Weber State
20120224	A	4-3	Campbell	USC Upstate
20120224	H	6-1	Minnesota	Missouri
20120224	H	4-3	Michigan State	Western Michigan
20120224	H	6-1	Nebraska	Wichita State
20120224	H	5-2	Ohio State	DePaul
20120224	H	5-2	Penn State	Marshall
20120224	H	4-3	Rutgers	Georgetown
20120224	A	5-2	William & Mary	Syracuse
20120224	H	4-3	Old Dominion	Longwood
20120224	H	5-2	North Texas	South Alabama
20120224	H	7-0	Milwaukee	Valparaiso
20120224	H	5-2	Harvard	Boston University
20120224	A	7-2	Norfolk State	Virginia Wesleyan
20120224	H	7-0	Air Force	Metropolitan State
20120224	A	4-3	Utah	UNLV
20120224	H	4-3	Washington	San Diego State
20120224	H	7-0	Washington State	BYU
20120224	A	4-3	Bucknell	Niagara
20120224	H	5-2	Texas A&M	Rice
20120224	H	7-0	Ole Miss	Southern Miss
20120224	H	6-1	South Carolina	College of Charleston
20120224	H	4-3	Georgia	Memphis
20120224	H	7-0	Southeastern Louisiana	Xavier (LA)
20120224	A	7-0	Alabama A&M	Alabama State
20120224	N	7-0	Alcorn State	Mississippi Valley
20120224	N	6-1	Alcorn State	Arkansas Pine Bluff
20120224	N	4-0	Grambling	Alabama State
20120224	H	4-3	Jackson State	Prairie View A&M
20120224	N	7-0	Prairie View A&M	Mississippi Valley
20120224	H	5-2	Southern	Alabama A&M
20120224	N	5-2	Southern	Arkansas Pine Bluff
20120224	H	7-0	Pepperdine	Boise State
20120224	A	6-1	Akron	Dartmouth
20120225	A	4-3	Richmond	UNC Greensboro
20120225	A	6-1	Tulsa	Mississippi State
20120225	H	7-0	Duke	VCU
20120225	H	7-0	Louisville	Toledo
20120225	N	4-0	Virginia	Arizona
20120225	N	5-0	Virginia	Auburn
20120225	A	6-1	Kansas	Drake
20120225	N	4-1	Oklahoma State	Princeton
20120225	N	4-3	DePaul	Arkansas
20120225	A	6-1	Xavier	IUPUI
20120225	N	4-3	Idaho	BYU
20120225	A	7-0	Idaho	Lewis-Clark (ID)
20120225	N	7-0	Montana	Upper Iowa
20120225	N	4-0	Illinois	Princeton
20120225	H	7-0	Iowa	Northern Iowa
20120225	H	7-0	CSUN	UC Riverside
20120225	H	7-0	UC Davis	Weber State
20120225	A	6-1	UC Irvine	Loyola Marymount
20120225	H	6-1	UC Santa Barbara	Pacific (CA)
20120225	H	5-0	Elon	Meredith
20120225	H	7-0	Elon	Queens (NC)
20120225	H	7-0	Elon	WSSU
20120225	H	4-3	UNC Wilmington	Georgia State
20120225	H	6-1	Charlotte	USC Upstate
20120225	N	4-3	Florida International	South Alabama
20120225	H	4-3	Milwaukee	Ball State
20120225	H	6-1	Illinois - Chicago	Illinois State
20120225	H	5-2	Harvard	Furman
20120225	N	6-1	Yale	William & Mary
20120225	A	5-2	Bowling Green	Cleveland State
20120225	A	5-2	Buffalo	Penn
20120225	H	5-2	S.C. State	ETSU
20120225	H	7-0	Valparaiso	Western Illinois
20120225	H	4-3	UNLV	Long Beach State
20120225	H	7-0	New Mexico	WNM
20120225	A	4-3	Fairleigh Dickinson	Army
20120225	N	4-2	Arizona	SMU
20120225	N	6-1	Arizona State	Boise State
20120225	H	5-2	Colorado	Northern Colorado
20120225	H	4-3	USC	California
20120225	N	4-3	Utah	Texas Tech
20120225	H	4-3	Auburn	SMU
20120225	N	4-3	Alabama	Illinois
20120225	N	4-1	Alabama	Oklahoma State
20120225	N	6-1	Missouri	Virginia Tech
20120225	A	7-0	Tennessee	Central Florida
20120225	H	5-2	Chattanooga	Kennesaw State
20120225	H	7-0	Samford	UTSA
20120225	H	4-3	Northwestern State (LA)	Louisiana
20120225	H	7-0	Sam Houston	McMurry
20120225	H	6-1	Coastal Carolina	Liberty
20120225	N	6-1	Alcorn State	Alabama A&M
20120225	N	4-3	Alcorn State	Southern
20120225	A	6-0	Grambling	Mississippi Valley
20120225	H	6-0	Jackson State	Mississippi Valley
20120225	N	7-0	Prairie View A&M	Alabama A&M
20120225	N	7-0	Prairie View A&M	Alabama State
20120225	H	5-2	Southern	Grambling
20120225	N	6-1	St. Mary's (CA)	San Diego State
20120225	N	4-3	Detroit Mercy	Chicago State
20120225	N	5-2	Pittsburgh	Connecticut
20120226	H	5-2	Cincinnati	Connecticut
20120226	H	7-0	South Florida	Florida Gulf Coast
20120226	A	5-2	Miami (FL)	Florida State
20120226	A	4-3	N.C. State	Wake Forest
20120226	H	4-3	Notre Dame	Georgia Tech
20120226	H	4-3	Syracuse	Yale
20120226	N	4-3	Virginia	Alabama
20120226	H	7-0	Iowa State	Northern Iowa
20120226	N	5-2	Kansas	Montana
20120226	N	4-3	Oklahoma State	Auburn
20120226	A	5-2	Texas Tech	UNLV
20120226	A	4-3	West Virginia	Dayton
20120226	A	5-2	Indiana	Kentucky
20120226	H	7-0	Minnesota	Carleton
20120226	H	7-0	Minnesota	Virginia Tech
20120226	H	7-0	Nebraska	Colorado State
20120226	H	4-3	Penn State	Miami (OH)
20120226	A	5-2	Maryland	Columbia
20120226	A	4-3	Wisconsin	Marquette
20120226	H	5-2	Cal Poly	Pacific (CA)
20120226	N	5-2	Long Beach State	Utah
20120226	H	5-2	Rice	Oklahoma
20120226	H	4-3	North Texas	Florida International
20120226	H	4-3	Brown	Akron
20120226	H	7-0	Brown	Rhode Island
20120226	H	6-1	Cornell	Binghamton
20120226	N	7-0	Miami (OH)	Marshall
20120226	H	7-0	Air Force	CSU-Pueblo
20120226	H	7-0	Air Force	WNM
20120226	N	9-0	Mount St. Mary's (MD)	Concordia - Moorhead
20120226	N	4-0	Arizona	Illinois
20120226	H	4-3	Navy	Drexel
20120226	H	6-1	Navy	Loyola (MD)
20120226	A	4-3	Arkansas	Ohio State
20120226	H	5-2	Ole Miss	Tulsa
20120226	H	7-0	Mississippi State	Southern Miss
20120226	H	6-1	South Carolina	Winthrop
20120226	H	7-0	Georgia	Clemson
20120226	H	5-2	Vanderbilt	Memphis
20120226	H	6-1	Vanderbilt	Middle Tennessee
20120226	N	7-0	Furman	Boston University
20120226	H	7-0	Northwestern State (LA)	UTRGV
20120226	H	4-3	Sam Houston	Tyler JC (TX)
20120226	H	5-2	Coastal Carolina	Wofford
20120226	H	7-0	New Mexico State	UTPB
20120226	H	5-2	Pepperdine	Arizona State
20120226	A	5-2	St. Mary's (CA)	Washington
20120226	A	5-2	Green Bay	Bradley
20120227	H	5-2	Sacramento State	Georgia State
20120227	H	6-0	UC Santa Barbara	St. John's (NY)
20120227	A	6-1	Texas A&M	TCU
20120228	A	5-2	UNC Wilmington	Elon
20120228	H	6-1	Texas Arlington	Nicholls State
20120229	H	6-1	TCU	Texas Arlington
20120229	H	4-3	Nebraska	Kansas State
20120229	H	7-0	Hawaii	Eastern Michigan
20120229	H	7-0	Stanford	San Francisco
20120229	H	7-0	Florida	Florida State
20120229	H	4-3	Southeastern Louisiana	Southern
20120229	A	6-1	Georgia State	UC Santa Barbara
20120301	H	6-1	North Carolina	Wake Forest
20120301	N	6-1	Iowa State	Eastern Michigan
20120301	H	4-3	Texas Tech	Baylor
20120301	H	5-2	Maryland	Richmond
20120301	A	5-2	Charlotte	Wofford
20120301	H	7-0	Delaware State	Goldey-Beacom
20120301	H	7-0	Howard	District of Columbia
20120301	A	5-2	New Mexico	UTEP
20120301	H	7-0	Texas A&M	BYU
20120301	H	7-0	Chattanooga	Jacksonville State
20120301	A	6-1	UNC Greensboro	Longwood
20120301	A	6-3	New Orleans	West Alabama
20120302	A	6-1	Tulsa	North Texas
20120302	H	5-2	Central Florida	Michigan State
20120302	H	7-0	Notre Dame	Iowa
20120302	H	6-1	Virginia	VCU
20120302	H	6-1	Texas	Northwestern
20120302	H	5-2	Marquette	Rutgers
20120302	A	4-3	Idaho	UTEP
20120302	H	5-2	Presbyterian	UAB
20120302	A	4-1	Michigan	Hawaii
20120302	H	7-0	Nebraska	Saint Louis
20120302	H	5-2	Long Beach State	San Diego State
20120302	H	7-0	Rice	BYU
20120302	H	6-1	Dartmouth	UMass
20120302	H	7-0	Western Michigan	Butler
20120302	H	7-0	Western Michigan	Valparaiso
20120302	H	7-0	S.C. State	Newberry
20120302	H	4-3	Fresno State	Georgia State
20120302	H	6-1	San Jose State	Louisiana Tech
20120302	H	7-0	UNLV	Northern Arizona
20120302	H	7-0	UNLV	Nevada
20120302	H	5-2	Wyoming	Denver
20120302	H	6-1	Arizona State	Sacramento State
20120302	A	5-2	Stanford	California
20120302	H	5-2	Texas A&M	South Florida
20120302	H	6-1	Alabama	Mississippi State
20120302	A	7-0	Florida	Tennessee
20120302	A	7-0	Ole Miss	Auburn
20120302	H	6-1	Georgia	South Carolina
20120302	H	7-0	Vanderbilt	Arkansas
20120302	A	5-2	Stephen F. Austin	Tulane
20120302	H	6-1	Coastal Carolina	Radford
20120302	A	4-3	Seattle	Weber State
20120302	H	6-1	Santa Clara	San Francisco
20120303	H	6-1	George Washington	Morgan State
20120303	H	7-0	Richmond	St. Joseph's (PA)
20120303	A	6-1	Duke	Notre Dame
20120303	H	7-0	Miami (FL)	North Florida
20120303	A	6-1	Syracuse	West Virginia
20120303	H	5-2	Oklahoma	Oklahoma State
20120303	H	5-2	TCU	Princeton
20120303	N	6-1	DePaul	Rutgers
20120303	N	5-2	Idaho	New Mexico
20120303	H	5-2	Gardner-Webb	UAB
20120303	A	6-1	Cal Poly	CSU Fullerton
20120303	H	5-2	Long Beach State	UC Davis
20120303	H	5-1	Hawaii	Iowa State
20120303	H	4-3	UC Irvine	UC Santa Barbara
20120303	H	7-2	UCSD	Sonoma State
20120303	A	7-0	College of Charleston	Jacksonville State
20120303	H	6-1	William & Mary	Wake Forest
20120303	N	7-0	Charlotte	St. Bonaventure
20120303	H	5-2	Old Dominion	Hampton
20120303	N	6-1	North Texas	Kansas
20120303	H	6-1	Cornell	Fairleigh Dickinson
20120303	H	5-2	Buffalo	Binghamton
20120303	H	4-3	Miami (OH)	Louisville
20120303	A	5-2	Air Force	Portland
20120303	H	6-1	Nevada	Northern Arizona
20120303	H	6-1	Utah State	Seattle
20120303	H	5-2	Wyoming	Wichita State
20120303	H	5-2	Arizona	Sacramento State
20120303	H	4-3	Arizona State	St. Mary's (CA)
20120303	H	5-2	California	Pepperdine
20120303	N	6-1	Colorado	Saint Louis
20120303	H	6-1	USC	San Diego
20120303	A	5-2	Utah	Boise State
20120303	H	6-1	Colgate	Siena
20120303	A	4-3	LSU	Kentucky
20120303	A	6-1	Chattanooga	Tennessee Martin
20120303	H	4-3	Northwestern State (LA)	A&M-Corpus Christi
20120303	A	7-0	Stephen F. Austin	Southeastern Louisiana
20120303	A	4-3	Sam Houston	Nicholls State
20120303	A	9-0	New Orleans	UAH
20120303	A	5-2	Texas State	Lamar
20120303	A	6-1	Texas Arlington	McNeese State
20120303	A	4-3	BYU	SMU
20120303	H	5-2	Loyola Marymount	Eastern Michigan
20120304	A	6-1	George Washington	Navy
20120304	H	4-3	VCU	Wake Forest
20120304	H	7-0	Tulsa	Kansas
20120304	H	5-2	Miami (FL)	Clemson
20120304	A	4-3	Virginia Tech	Maryland
20120304	H	4-2	Baylor	Northwestern
20120304	A	6-1	Sacramento State	Northern Arizona
20120304	H	6-1	Indiana	Cleveland State
20120304	H	6-1	Indiana	Marquette
20120304	H	5-2	Iowa	DePaul
20120304	A	5-2	Minnesota	Wisconsin
20120304	H	7-0	Nebraska	Colorado
20120304	A	6-1	UC Davis	UC Riverside
20120304	H	5-2	UC Irvine	Cal Poly
20120304	H	7-0	Elon	UNC Asheville
20120304	H	4-3	Hofstra	George Mason
20120304	H	5-2	Old Dominion	Towson
20120304	H	4-3	Rice	South Florida
20120304	H	5-2	Illinois - Chicago	Western Michigan
20120304	N	6-1	Brown	Boston University
20120304	A	4-3	Princeton	SMU
20120304	H	7-0	Yale	Stony Brook
20120304	A	7-0	Air Force	Portland State
20120304	H	6-1	Boise State	Montana
20120304	H	6-1	Fresno State	CSUN
20120304	H	4-3	Fresno State	Santa Clara
20120304	H	5-2	San Diego State	Loyola Marymount
20120304	H	5-2	Arizona	St. Mary's (CA)
20120304	H	4-3	Oregon	Ohio State
20120304	A	6-1	Stanford	Washington
20120304	H	7-0	Colgate	Merrimack
20120304	A	4-3	Arkansas	Kentucky
20120304	H	4-3	Auburn	Mississippi State
20120304	H	5-2	Alabama	Ole Miss
20120304	A	4-3	Florida	Georgia
20120304	H	4-3	Tennessee	South Carolina
20120304	H	7-0	Vanderbilt	LSU
20120304	H	6-1	Northwestern State (LA)	UTSA
20120304	A	6-1	Stephen F. Austin	Nicholls State
20120304	A	5-1	Stephen F. Austin	Louisiana
20120304	A	6-1	Sam Houston	Southeastern Louisiana
20120304	H	7-0	South Alabama	Hillsborough (FL)
20120304	A	7-0	Texas State	McNeese State
20120304	A	5-2	Texas Arlington	Lamar
20120304	H	6-1	Southern	Xavier (LA)
20120304	H	4-3	New Mexico State	Idaho
20120304	H	4-3	San Francisco	Pacific (CA)
20120305	A	6-1	Boston College	Florida Gulf Coast
20120305	A	7-0	Syracuse	Pittsburgh
20120305	A	5-2	Western Kentucky	Alabama A&M
20120305	H	6-1	Southeastern Louisiana	USC Upstate
20120305	H	9-0	New Orleans	Christian Brothers
20120306	H	7-0	S.C. State	Hampton
20120306	H	7-0	Texas A&M	William & Mary
20120306	H	7-0	Chattanooga	Mercer
20120306	H	7-0	Georgia State	Samford
20120307	H	5-2	South Florida	Boston College
20120307	A	4-3	Clemson	Georgia Tech
20120307	A	5-2	Florida State	Pepperdine
20120307	A	6-1	Texas Tech	Cal Poly
20120307	A	5-2	Xavier	Florida Atlantic
20120307	H	4-3	UC Irvine	Furman
20120307	H	8-1	UCSD	WNM
20120307	N	5-2	James Madison	Ball State
20120307	H	6-1	UNC Wilmington	Temple
20120307	A	8-1	Western Kentucky	UAH
20120307	N	7-0	Miami (OH)	Ohio Northern
20120307	N	7-2	Toledo	Nova SE
20120307	H	7-0	Arizona	N.C. State
20120307	A	5-2	UNC Greensboro	Coastal Carolina
20120307	A	4-3	Nicholls State	Louisiana
20120308	H	5-2	South Florida	Miami (OH)
20120308	A	7-0	North Carolina	East Carolina
20120308	H	5-1	Texas	William & Mary
20120308	H	4-3	Long Beach State	Sacramento State
20120308	A	6-1	College of Charleston	Samford
20120308	A	7-0	Western Kentucky	Alabama State
20120308	A	5-1	Penn	Florida Gulf Coast
20120308	A	6-1	Yale	Boston University
20120308	N	7-2	Toledo	Grand Valley State
20120308	A	6-1	Florida A&M	Norfolk State
20120308	H	6-1	Coastal Carolina	Temple
20120308	H	5-2	South Alabama	Austin Peay
20120309	A	7-0	Duke	Central Florida
20120309	H	7-0	Miami (FL)	Boston College
20120309	A	5-2	Iowa State	Drake
20120309	A	5-2	Oklahoma	Kansas
20120309	A	5-2	Oklahoma State	Kansas State
20120309	A	4-2	St. John's (NY)	Providence
20120309	A	7-0	Montana	Weber State
20120309	A	4-3	Gardner-Webb	Liberty
20120309	H	6-1	Nebraska	Iowa
20120309	A	6-1	Purdue	Indiana
20120309	H	5-2	Long Beach State	UC Irvine
20120309	H	5-2	CSUN	Furman
20120309	A	7-0	College of Charleston	Chattanooga
20120309	H	4-3	Florida International	Penn
20120309	H	5-2	North Texas	Denver
20120309	A	5-2	Western Kentucky	Alabama A&M
20120309	H	6-1	Milwaukee	UW Whitewater
20120309	A	6-1	NCCU	Norfolk State
20120309	H	6-1	San Diego State	UC Santa Barbara
20120309	A	7-0	California	Colorado
20120309	A	7-0	Stanford	Utah
20120309	H	4-3	Navy	Delaware
20120309	A	5-2	Auburn	Arkansas
20120309	A	4-0	Alabama	LSU
20120309	H	6-1	Florida	Vanderbilt
20120309	H	5-2	Ole Miss	Tennessee
20120309	H	6-1	South Carolina	Kentucky
20120309	A	7-0	Georgia	Mississippi State
20120309	H	8-1	New Orleans	Delta State
20120309	H	4-3	South Alabama	Louisiana
20120309	N	5-2	Texas Arlington	BYU
20120309	H	7-0	Loyola Marymount	CSU Fullerton
20120309	H	6-1	San Diego	Nevada
20120310	A	5-2	George Washington	Fordham
20120310	H	6-1	VCU	Temple
20120310	N	7-0	Tulsa	Iowa
20120310	A	4-3	South Florida	Georgetown
20120310	H	5-2	Clemson	Florida State
20120310	A	9-0	Liberty	Coker
20120310	A	6-1	Texas Tech	Hawaii
20120310	H	6-1	Seton Hall	Providence
20120310	A	5-2	Montana	Utah State
20120310	H	6-1	Northern Arizona	New Mexico
20120310	H	6-1	Sacramento State	Nevada
20120310	H	4-3	Charleston Southern	UNC Greensboro
20120310	H	5-2	Northwestern	Illinois
20120310	A	6-1	Wisconsin	Old Dominion
20120310	H	7-0	Elon	Western Carolina
20120310	N	4-3	Brown	Winthrop
20120310	H	4-3	Harvard	St. John's (NY)
20120310	A	7-0	Fresno State	New Mexico State
20120310	H	4-3	San Jose State	Pacific (CA)
20120310	H	6-1	USC	Washington State
20120310	H	4-3	Furman	Loyola Marymount
20120310	H	5-2	Samford	Georgia Southern
20120310	A	7-0	Lamar	Sam Houston
20120310	A	5-2	BYU	Boise State
20120310	H	7-0	St. Mary's (CA)	San Francisco
20120311	A	6-1	South Florida	Maryland
20120311	A	7-0	Virginia Tech	Florida Gulf Coast
20120311	H	5-2	Wake Forest	ETSU
20120311	H	4-3	Kansas State	Oklahoma
20120311	A	6-1	Oklahoma State	Kansas
20120311	H	6-1	TCU	Marquette
20120311	H	4-2	Texas	Michigan
20120311	A	6-1	Montana	Idaho State
20120311	H	6-1	Nebraska	Tulsa
20120311	H	6-1	Cal Poly	Santa Clara
20120311	H	5-2	UC Santa Barbara	CSUN
20120311	H	7-0	College of Charleston	Appalachian State
20120311	H	4-1	College of Charleston	Rutgers
20120311	A	6-1	Elon	Davidson
20120311	H	4-3	William & Mary	Wisconsin
20120311	H	4-0	North Texas	Louisville
20120311	A	4-3	Brown	Wake Forest
20120311	H	7-0	S.C. State	Norfolk State
20120311	H	6-1	San Jose State	Southern Utah
20120311	N	9-0	Fairleigh Dickinson	Pomona-Pitzer
20120311	A	6-1	California	Utah
20120311	H	6-1	Oregon	Eastern Washington
20120311	A	7-0	Stanford	Colorado
20120311	A	9-0	Holy Cross (MA)	Smith
20120311	A	4-1	Alabama	Arkansas
20120311	H	4-3	LSU	Auburn
20120311	A	7-0	Tennessee	Mississippi State
20120311	A	5-2	Georgia	Ole Miss
20120311	A	2-5	Vanderbilt	South Carolina
20120311	H	6-1	Chattanooga	Georgia Southern
20120311	H	5-2	Sam Houston	McNeese State
20120311	H	5-2	Texas State	Central Arkansas
20120311	A	6-1	Texas Arlington	Boise State
20120311	A	7-0	St. Mary's (CA)	Pacific (CA)
20120311	H	5-2	San Diego	Sacramento State
20120311	N	5-2	Akron	New Mexico
20120312	H	4-3	Houston	Iowa State
20120312	N	4-3	Notre Dame	Texas Tech
20120312	A	4-2	Longwood	USC Upstate
20120312	N	5-2	Rutgers	Boston University
20120312	N	7-0	S.C. State	North Central (TX)
20120312	N	4-3	Bucknell	Long Island
20120312	H	7-0	Florida	Kentucky
20120312	N	5-2	Coastal Carolina	Quinnipiac
20120312	H	5-2	Georgia State	North Florida
20120312	H	4-3	Texas State	Northwestern State (LA)
20120312	N	5-2	Gonzaga	Fairfield
20120312	A	7-0	Akron	Northern Arizona
20120313	H	6-1	Miami (FL)	Baylor
20120313	N	4-3	Liberty	Long Island
20120313	N	4-3	Seton Hall	Bucknell
20120313	H	5-1	Charleston Southern	Troy
20120313	H	4-3	Presbyterian	Longwood
20120313	H	7-0	Hawaii	Montana State
20120313	A	7-0	UC Irvine	CSU Fullerton
20120313	N	4-2	Buffalo	Gardner-Webb
20120313	A	4-3	Colorado State	UC Riverside
20120313	N	5-2	Navy	Quinnipiac
20120313	A	7-0	Ole Miss	Florida International
20120313	A	4-3	Mississippi State	Tulane
20120313	N	9-0	Abilene Christian	Northwest Missouri
20120313	N	5-2	Stephen F. Austin	Iowa State
20120313	N	7-0	Coastal Carolina	Rhode Island
20120313	A	7-0	South Alabama	Alabama State
20120314	N	4-3	Fordham	Seton Hall
20120314	H	6-1	Tulsa	LSU
20120314	A	5-2	Georgia Tech	Auburn
20120314	A	6-1	Notre Dame	Hawaii
20120314	N	7-0	Liberty	Chicago State
20120314	A	4-3	Marquette	Houston
20120314	H	6-0	Charleston Southern	Rutgers
20120314	H	4-3	Penn State	Temple
20120314	H	6-1	UC Irvine	Colorado State
20120314	H	5-2	UC Riverside	Portland
20120314	H	4-3	College of Charleston	Boston University
20120314	H	4-3	Florida Atlantic	Cleveland State
20120314	H	7-0	Florida International	Southern Miss
20120314	H	6-1	Illinois - Chicago	Saint Louis
20120314	A	1-6	Marist	Colgate
20120314	H	4-3	Coppin State	Harford (MD)
20120314	N	4-1	S.C. State	Buffalo
20120314	A	6-3	Valparaiso	Biola
20120314	N	7-0	Wyoming	Montana State
20120314	N	4-3	Fairleigh Dickinson	Gonzaga
20120314	A	4-3	USC	Texas
20120314	A	5-2	Washington State	Boise State
20120314	N	4-3	Navy	Long Island
20120314	H	5-0	Florida	Duke
20120314	A	8-1	Abilene Christian	Rockhurst
20120314	A	9-0	Nicholls State	Xavier (LA)
20120314	H	6-1	South Alabama	Jacksonville State
20120314	A	4-3	New Mexico State	UTEP
20120315	A	5-2	Richmond	George Washington
20120315	A	5-2	Louisville	San Diego State
20120315	H	5-2	N.C. State	William & Mary
20120315	N	7-0	Notre Dame	Wyoming
20120315	A	4-3	Wake Forest	UNC Wilmington
20120315	H	6-1	Seton Hall	Colgate
20120315	A	4-3	Minnesota	Tulane
20120315	H	6-1	Hawaii	Illinois State
20120315	H	7-0	Charlotte	Western Carolina
20120315	N	6-0	Columbia	Southern Miss
20120315	H	7-0	Penn	Lehigh
20120315	A	5-2	Northern Illinois	Bethune Cookman
20120315	H	0-0	UNLV	VCU
20120315	N	6-1	Fairleigh Dickinson	Fairfield
20120315	A	7-0	Loyola (MD)	La Salle
20120315	A	4-3	Nicholls State	Southeastern Louisiana
20120315	H	7-0	Central Arkansas	Arkansas Pine Bluff
20120315	A	4-3	Portland	CSU Fullerton
20120316	H	6-1	Tulsa	SMU
20120316	A	6-1	Texas	Iowa State
20120316	H	5-2	West Virginia	Eastern Michigan
20120316	A	5-1	Xavier	St. Joseph's (PA)
20120316	N	4-3	Idaho	Houston
20120316	H	6-1	Charleston Southern	Liberty
20120316	A	4-3	Iowa	Central Florida
20120316	A	7-0	Purdue	Long Beach State
20120316	N	0-7	Purdue	Dartmouth
20120316	H	4-3	UC Irvine	San Diego
20120316	H	6-1	Rice	Marquette
20120316	H	6-1	Brown	Stony Brook
20120316	A	4-2	Yale	Florida International
20120316	N	7-0	Buffalo	North Central (TX)
20120316	H	6-1	Air Force	Seattle
20120316	A	5-2	Fresno State	UNLV
20120316	H	7-0	San Jose State	Academy of Art
20120316	A	6-1	California	Washington
20120316	H	6-1	Washington State	Arizona
20120316	A	6-1	Texas A&M	Missouri
20120316	A	7-0	Mississippi State	New Orleans
20120316	H	6-1	Lamar	McNeese State
20120316	A	5-2	Northwestern State (LA)	Arkansas State
20120316	N	6-1	Sam Houston	UTRGV
20120316	N	7-0	South Dakota	Western Illinois
20120316	A	4-3	Appalachian State	Georgia Southern
20120317	N	5-1	Fordham	Bethune Cookman
20120317	N	4-2	Fordham	Long Island
20120317	H	7-0	Duke	N.C. State
20120317	A	5-2	Georgia Tech	Florida State
20120317	H	6-1	Miami (FL)	Yale
20120317	H	4-3	Virginia	Maryland
20120317	H	5-2	Virginia Tech	Boston College
20120317	H	7-0	Liberty	Hampton
20120317	N	4-3	Kansas	Houston
20120317	H	7-2	Villanova	TCNJ
20120317	A	4-3	Minnesota	LSU
20120317	H	7-0	Michigan State	Ball State
20120317	H	7-0	Penn State	Eastern Michigan
20120317	H	7-0	Wisconsin	UW Whitewater
20120317	H	6-1	Hawaii	Wyoming
20120317	H	4-3	College of Charleston	Charleston Southern
20120317	H	7-0	College of Charleston	Wofford
20120317	H	6-1	UNC Wilmington	Old Dominion
20120317	H	4-3	Charlotte	Western Michigan
20120317	A	9-0	Louisiana Tech	Xavier (LA)
20120317	N	5-2	Harvard	Iowa
20120317	H	6-1	Toledo	Duquesne
20120317	A	5-2	Western Michigan	Davidson
20120317	H	7-0	S.C. State	NC A&T
20120317	N	6-1	Air Force	Eastern Washington
20120317	N	0-0	Fresno State	VCU
20120317	N	4-3	New Mexico	Fresno Pacific
20120317	A	6-1	Mount St. Mary's (MD)	St. Francis (PA)
20120317	A	7-0	California	Oregon
20120317	H	7-0	Colorado	Metropolitan State
20120317	H	5-2	Utah	BYU
20120317	H	7-0	Lehigh	St. Francis (NY)
20120317	H	4-0	LSU	Prairie View A&M
20120317	H	4-3	South Carolina	Georgia State
20120317	H	7-0	Furman	East Carolina
20120317	A	5-2	UNC Greensboro	Samford
20120317	N	5-2	Northwestern State (LA)	Drury
20120317	A	6-1	Northwestern State (LA)	Central Arkansas
20120317	A	4-3	Coastal Carolina	Gardner-Webb
20120317	H	7-0	South Alabama	McNeese State
20120318	H	6-1	St. Joseph's (PA)	Lehigh
20120318	N	5-2	Houston	Bowling Green
20120318	H	5-2	Central Florida	Harvard
20120318	A	7-0	Duke	Wake Forest
20120318	A	4-3	North Carolina	Michigan
20120318	H	6-1	Virginia	William & Mary
20120318	H	8-1	North Alabama	West Alabama
20120318	A	5-2	Texas	Missouri
20120318	A	4-3	Eastern Washington	Seattle
20120318	N	4-2	Idaho	Kansas
20120318	H	3-4	Portland State	Linfield
20120318	H	4-3	CSU Fullerton	Colorado State
20120318	H	6-1	CSUN	Bowdoin
20120318	H	7-0	College of Charleston	Chicago
20120318	H	4-0	College of Charleston	Western Carolina
20120318	H	7-0	Delaware	Hofstra
20120318	A	4-3	Elon	Samford
20120318	A	7-0	James Madison	St. Francis (PA)
20120318	A	5-2	Louisiana Tech	Nicholls State
20120318	A	5-2	Columbia	Florida International
20120318	A	6-1	Toledo	Detroit Mercy
