date	where	score	winner	loser
20130220	A	6-1	South Carolina	Furman
20130220	A	6-1	A&M-Corpus Christi	St. Mary's (TX)
20130221	H	7-0	Central Florida	Florida Gulf Coast
20130221	H	5-2	Georgia Tech	Georgia State
20130221	H	4-3	St. John's (NY)	Georgetown
20130221	H	5-2	CSU Fullerton	UCSD
20130221	H	5-2	Auburn	Texas Tech
20130221	A	5-1	Chattanooga	UAB
20130221	H	6-1	Wofford	Gardner-Webb
20130222	H	7-0	Davidson	Belmont Abbey
20130222	H	4-3	Duquesne	Toledo
20130222	H	4-3	East Carolina	Campbell
20130222	N	7-0	South Florida	Georgetown
20130222	H	5-2	Boston College	Brown
20130222	A	4-1	Florida State	Florida International
20130222	H	4-3	N.C. State	Winthrop
20130222	H	4-0	Liberty	Morgan State
20130222	H	7-0	North Florida	S.C. State
20130222	A	4-3	Oklahoma	Iowa
20130222	H	4-3	TCU	Arizona
20130222	A	5-2	Texas	Northwestern
20130222	H	6-1	Illinois	Syracuse
20130222	H	4-3	Minnesota	Mississippi State
20130222	A	4-3	Michigan State	Western Michigan
20130222	A	4-3	Ohio State	Arkansas
20130222	A	7-0	Rutgers	Army
20130222	H	6-1	CSU Fullerton	New Mexico State
20130222	A	6-1	Long Beach State	UNC Greensboro
20130222	H	6-1	UTEP	Illinois State
20130222	A	6-1	Milwaukee	Chicago
20130222	H	7-0	Yale	Boston University
20130222	H	7-0	Northern Illinois	Chicago State
20130222	H	7-0	Air Force	CSU-Pueblo
20130222	H	6-1	Fresno State	Sacramento State
20130222	H	6-1	San Diego State	Loyola Marymount
20130222	H	5-2	UNLV	BYU
20130222	A	4-3	UCLA	California
20130222	H	4-3	Alabama	Texas Tech
20130222	H	6-1	Florida	Clemson
20130222	H	6-0	Vanderbilt	Belmont
20130222	A	7-0	ETSU	UNC Asheville
20130222	H	6-1	A&M-Corpus Christi	UTSA
20130222	H	6-1	Denver	New Mexico
20130222	A	4-2	Alabama A&M	Alabama State
20130222	H	4-2	Alabama State	Grambling
20130222	H	5-1	Jackson State	Grambling
20130222	A	4-3	Jackson State	Prairie View A&M
20130222	H	7-0	Detroit Mercy	Dayton
20130222	N	7-0	Akron	Wagner
20130223	H	5-1	Davidson	Brevard
20130223	H	7-0	Davidson	Wingate
20130223	H	5-0	East Carolina	Gardner-Webb
20130223	H	6-1	East Carolina	Western Carolina
20130223	A	7-0	SMU	Texas State
20130223	N	6-1	Tulsa	Ohio State
20130223	A	4-3	Central Florida	North Florida
20130223	A	6-1	South Florida	St. John's (NY)
20130223	A	4-3	Boston College	Harvard
20130223	H	7-0	Duke	Princeton
20130223	A	4-3	Florida State	Miami (FL)
20130223	H	4-2	Notre Dame	Baylor
20130223	A	6-1	Virginia	Ole Miss
20130223	H	7-0	Stetson	Florida A&M
20130223	A	4-2	Kansas State	Wichita State
20130223	H	7-0	DePaul	Western Illinois
20130223	N	6-1	Seton Hall	Towson
20130223	A	7-0	Eastern Washington	Seattle
20130223	A	7-0	Montana	Northern Colorado
20130223	A	5-2	Portland State	Idaho State
20130223	H	4-0	Longwood	Morgan State
20130223	H	0-9	USC Upstate	Converse
20130223	H	5-2	Iowa	Marquette
20130223	H	5-2	Penn State	West Virginia
20130223	H	4-3	Long Beach State	Wake Forest
20130223	H	7-0	UC Irvine	New Mexico State
20130223	A	7-2	UC Riverside	Point Loma (CA)
20130223	A	6-1	UC Santa Barbara	CSUN
20130223	H	5-2	William & Mary	James Madison
20130223	H	6-1	William & Mary	Penn
20130223	H	7-0	Old Dominion	Richmond
20130223	A	4-3	Illinois - Chicago	Western Michigan
20130223	H	5-2	Youngstown State	Ball State
20130223	A	6-1	Columbia	Maryland
20130223	H	6-1	Buffalo	Temple
20130223	H	7-0	Eastern Michigan	Dayton
20130223	H	7-0	Eastern Michigan	Oakland
20130223	N	5-2	Miami (OH)	Boston University
20130223	N	6-1	NCCU	Norfolk State
20130223	N	4-3	S.C. State	South Alabama
20130223	H	7-0	Air Force	Metropolitan State
20130223	H	4-3	Air Force	Northern Arizona
20130223	H	5-2	Fresno State	UC Davis
20130223	H	5-2	Arizona State	Pepperdine
20130223	H	5-2	California	USC
20130223	N	5-2	Stanford	Clemson
20130223	A	4-0	UCLA	St. Mary's (CA)
20130223	H	5-2	Utah	Boise State
20130223	H	7-0	Washington State	Portland
20130223	H	5-2	Auburn	Tulane
20130223	H	7-0	Auburn	UAB
20130223	H	7-0	LSU	Grambling
20130223	H	7-0	LSU	Nicholls State
20130223	H	7-0	Missouri	Stephen F. Austin
20130223	N	4-3	Mississippi State	Wisconsin
20130223	H	5-0	South Carolina	Charleston Southern
20130223	H	5-0	South Carolina	College of Charleston
20130223	H	4-3	Georgia	Georgia Tech
20130223	H	7-0	Chattanooga	Jacksonville State
20130223	A	6-1	ETSU	Appalachian State
20130223	H	5-2	Samford	Southern Miss
20130223	N	5-2	Lamar	Illinois State
20130223	A	6-3	McNeese State	Xavier (LA)
20130223	A	9-0	North Dakota	St. Cloud State
20130223	H	4-3	Alabama State	Arkansas Pine Bluff
20130223	H	6-1	Jackson State	Arkansas Pine Bluff
20130223	A	4-3	Prairie View A&M	Alabama State
20130223	H	5-2	BYU	Iowa State
20130223	H	6-1	San Francisco	Cal Poly
20130223	A	5-2	Akron	NJIT
20130223	N	6-1	Winthrop	Louisville
20130224	H	6-1	UMass	Quinnipiac
20130224	H	6-1	Cincinnati	Dayton
20130224	A	7-0	Temple	St. Bonaventure
20130224	A	5-2	Louisville	Wake Forest
20130224	H	6-1	N.C. State	Long Beach State
20130224	A	4-3	Notre Dame	Indiana
20130224	A	4-3	Syracuse	DePaul
20130224	H	7-2	North Alabama	Christian Brothers
20130224	H	6-1	North Florida	South Alabama
20130224	H	5-2	Kansas	Drake
20130224	H	4-3	Providence	NYIT
20130224	A	5-2	Montana	Colorado State
20130224	A	7-0	Northern Arizona	Northern Colorado
20130224	H	4-3	Weber State	Portland State
20130224	A	4-3	UNC Asheville	Wofford
20130224	A	4-3	USC Upstate	Coastal Carolina
20130224	H	5-2	Illinois	Oklahoma
20130224	H	7-0	Minnesota	Wisconsin
20130224	H	7-0	Nebraska	Wyoming
20130224	H	4-1	Northwestern	Baylor
20130224	H	6-1	Penn State	VCU
20130224	N	4-2	Purdue	Kansas State
20130224	H	6-1	Maryland	Richmond
20130224	H	1-4	CSUN	New Mexico State
20130224	A	4-3	Elon	UNC Wilmington
20130224	H	4-3	Old Dominion	Penn
20130224	H	6-1	UTEP	Lamar
20130224	H	6-1	Columbia	Akron
20130224	H	6-1	Yale	Miami (OH)
20130224	H	6-1	Bowling Green	Cal U (PA)
20130224	H	6-1	Buffalo	Binghamton
20130224	H	6-1	NCCU	Methodist (NC)
20130224	A	6-1	San Jose State	Pacific (CA)
20130224	H	7-0	UNLV	Iowa State
20130224	H	7-0	Utah	New Mexico
20130224	H	4-3	Navy	Drexel
20130224	H	4-3	Navy	Seton Hall
20130224	H	4-3	Arkansas	Tulsa
20130224	H	4-2	Florida	Stanford
20130224	H	4-3	McNeese State	New Orleans
20130224	N	4-0	Central Arkansas	Rockhurst
20130224	A	7-0	Appalachian State	Presbyterian
20130224	A	6-1	Prairie View A&M	Alabama A&M
20130224	A	7-0	Portland	Lewis-Clark (ID)
20130224	H	4-0	Santa Clara	Cal Poly
20130224	H	7-0	Winthrop	Furman
20130225	A	6-1	Purdue	Wichita State
20130225	H	8-1	UCSD	WNM
20130225	H	7-0	Elon	Radford
20130225	H	5-2	Colorado	Northern Arizona
20130226	A	5-2	Florida Gulf Coast	St. John's (NY)
20130226	H	5-2	Kentucky	Abilene Christian
20130226	H	4-0	Kentucky	Northern Kentucky
20130227	H	6-1	Cincinnati	Butler
20130227	H	6-1	South Florida	Central Florida
20130227	A	7-0	North Carolina	Wake Forest
20130227	A	4-2	TCU	North Texas
20130227	H	4-3	Hawaii	Xavier
20130227	H	4-0	Texas A&M	Baylor
20130227	H	6-1	Mississippi State	Samford
20130227	H	5-2	Vanderbilt	Memphis
20130227	H	5-2	South Alabama	New Orleans
20130228	H	7-0	Notre Dame	Western Michigan
20130228	H	7-0	Kansas	UMKC
20130228	H	4-3	Campbell	Liberty
20130228	A	5-2	Elon	Charlotte
20130228	A	7-0	Rice	UTSA
20130228	A	7-2	NCCU	Mount Olive
20130228	A	4-3	Nevada	Loyola Marymount
20130228	N	6-1	San Diego State	Xavier
20130228	A	4-3	Wyoming	Colorado
20130228	N	9-0	Mount St. Mary's (MD)	Concordia - Moorhead
20130228	A	4-3	UCLA	Pepperdine
20130228	A	4-2	Loyola (MD)	Morgan State
20130228	H	6-1	Southeastern Louisiana	Southern Miss
20130228	A	7-0	Winthrop	Presbyterian
20130301	H	4-3	VCU	Maryland
20130301	H	6-1	Tulsa	Oklahoma State
20130301	A	6-1	South Florida	UNC Wilmington
20130301	H	4-0	Georgia Tech	North Texas
20130301	H	6-1	Texas Tech	SMU
20130301	H	5-1	St. John's (NY)	Florida Atlantic
20130301	A	4-3	Idaho	Montana State
20130301	N	5-2	Montana	New Mexico
20130301	A	4-3	USC Upstate	Jacksonville State
20130301	H	5-2	Rutgers	Marquette
20130301	H	8-1	UCSD	Sonoma State
20130301	H	6-1	Elon	Longwood
20130301	H	5-2	Marshall	UNC Greensboro
20130301	H	6-1	Columbia	Stony Brook
20130301	H	5-2	Harvard	Boston University
20130301	H	7-0	Air Force	Houston
20130301	A	4-3	Colorado State	New Mexico State
20130301	A	5-2	Nevada	UC Riverside
20130301	H	7-0	Arizona State	Utah State
20130301	H	7-0	California	Sacramento State
20130301	A	5-2	USC	San Diego
20130301	H	6-1	Washington	Portland
20130301	H	5-2	Texas A&M	South Carolina
20130301	H	4-3	Arkansas	Kentucky
20130301	A	5-1	Auburn	Mississippi State
20130301	A	4-3	Alabama	Ole Miss
20130301	A	6-1	Florida	Missouri
20130301	A	7-0	Vanderbilt	LSU
20130301	H	5-2	Denver	Wyoming
20130301	H	4-2	Appalachian State	Chattanooga
20130301	H	4-3	Jackson State	Southeast Missouri
20130301	H	9-0	Grand Canyon	Colorado Mesa
20130301	H	5-2	Detroit Mercy	Wayne State
20130302	A	6-1	George Washington	Drexel
20130302	H	6-1	UMass	Fordham
20130302	N	4-3	SMU	Wisconsin
20130302	A	5-2	N.C. State	Wake Forest
20130302	H	5-2	Notre Dame	DePaul
20130302	H	7-0	North Carolina	East Carolina
20130302	H	7-0	North Carolina	Winthrop
20130302	N	5-2	Virginia Tech	West Virginia
20130302	H	6-1	Liberty	Coastal Carolina
20130302	A	1-6	NJIT	St. Bonaventure
20130302	N	5-2	Iowa State	Portland
20130302	N	5-2	Montana	Idaho
20130302	N	5-2	Northern Arizona	Colorado State
20130302	H	7-0	Nebraska	Kansas State
20130302	H	5-2	Northwestern	Illinois
20130302	A	6-1	Purdue	Western Michigan
20130302	H	5-2	UC Davis	Cal Poly
20130302	H	4-3	UC Irvine	Long Beach State
20130302	A	4-0	UC Santa Barbara	Stephen F. Austin
20130302	A	4-3	Rice	Texas
20130302	A	6-1	Cleveland State	Duquesne
20130302	A	4-3	Illinois - Chicago	Illinois State
20130302	H	7-0	Cornell	Fairleigh Dickinson
20130302	H	4-0	Harvard	Binghamton
20130302	H	4-3	Princeton	Colorado
20130302	A	4-3	Northern Illinois	Drake
20130302	N	7-0	Northern Illinois	Omaha
20130302	H	6-1	Western Michigan	Oakland
20130302	N	6-1	Bethune Cookman	Norfolk State
20130302	N	5-2	S.C. State	NCCU
20130302	A	5-2	Nevada	CSU Fullerton
20130302	A	6-1	San Diego State	Hawaii
20130302	A	4-3	New Mexico	Montana State
20130302	H	6-1	Arizona	Grand Canyon
20130302	H	7-0	Arizona	Utah State
20130302	H	7-0	Arizona State	St. Mary's (CA)
20130302	H	6-1	Stanford	California
20130302	A	5-2	Utah	BYU
20130302	H	5-2	Washington State	Boise State
20130302	H	6-1	Lafayette	Wagner
20130302	H	5-2	Navy	Howard
20130302	A	6-1	Georgia	Tennessee
20130302	H	7-0	Furman	Georgia Southern
20130302	H	7-0	Samford	Western Carolina
20130302	N	4-3	UNC Greensboro	Old Dominion
20130302	N	4-3	McNeese State	UMKC
20130302	H	5-2	Northwestern State (LA)	Arkansas State
20130302	N	7-0	Central Arkansas	Omaha
20130302	N	5-1	South Alabama	Oral Roberts
20130302	H	7-0	UTRGV	Schreiner
20130302	H	7-0	Santa Clara	Pacific (CA)
20130303	A	5-2	Fordham	St. Joseph's (PA)
20130303	H	7-0	George Washington	UMES
20130303	H	6-1	UMass	Binghamton
20130303	H	5-2	VCU	South Florida
20130303	A	7-0	Temple	Lehigh
20130303	H	7-0	Tulsa	South Alabama
20130303	A	4-3	Tulane	Georgia State
20130303	A	5-2	Duke	Notre Dame
20130303	H	4-0	Georgia Tech	Miami (OH)
20130303	H	4-3	Miami (FL)	Clemson
20130303	H	7-0	Virginia Tech	Richmond
20130303	H	6-1	Texas Tech	Wisconsin
20130303	H	5-2	West Virginia	Marquette
20130303	A	6-1	Montana	Montana State
20130303	A	5-2	Northern Arizona	New Mexico State
20130303	H	4-3	Indiana	DePaul
20130303	H	7-0	Indiana	UNC Wilmington
20130303	H	5-2	Ohio State	Penn State
20130303	H	7-0	Ohio State	Youngstown State
20130303	A	6-1	CSUN	UC Riverside
20130303	A	4-3	UC Davis	San Jose State
20130303	A	4-2	UC Santa Barbara	Texas Arlington
20130303	A	5-2	William & Mary	Wake Forest
20130303	H	4-3	Marshall	Old Dominion
20130303	H	4-3	UTEP	Colorado State
20130303	H	4-3	UTSA	Sam Houston
20130303	N	5-2	Penn	James Madison
20130303	H	6-1	Buffalo	NJIT
20130303	N	6-1	Northern Illinois	Central Arkansas
20130303	H	7-0	Delaware State	Goldey-Beacom
20130303	N	6-1	NCCU	Bethune Cookman
20130303	N	4-2	NCCU	Florida A&M
20130303	N	4-3	New Mexico	Idaho
20130303	H	7-0	Washington	Iowa State
20130303	H	4-3	Texas A&M	Florida
20130303	A	4-3	Auburn	Ole Miss
20130303	A	6-1	Alabama	Mississippi State
20130303	A	4-3	South Carolina	Missouri
20130303	A	4-3	Kentucky	LSU
20130303	H	4-3	Vanderbilt	Arkansas
20130303	H	7-0	Chattanooga	Western Carolina
20130303	H	6-1	Lamar	Arkansas State
20130303	A	6-1	Northwestern State (LA)	Louisiana
20130303	H	6-1	Southeastern Louisiana	Southern
20130303	H	7-0	Southeastern Louisiana	Xavier (LA)
20130303	H	4-3	Denver	Princeton
20130303	A	4-3	Appalachian State	Samford
20130303	A	6-1	Georgia Southern	Wofford
20130303	H	4-3	Pacific (CA)	Cal Poly
20130303	A	4-3	Santa Clara	San Francisco
20130304	A	6-1	Boston College	CSU Fullerton
20130304	N	4-3	Providence	SIUE
20130304	A	6-1	Penn	Stetson
20130304	N	7-0	NCCU	Savannah State
20130304	H	5-2	Arizona State	Memphis
20130305	H	4-3	Florida Gulf Coast	Ball State
20130305	H	5-2	North Florida	College of Charleston
20130305	A	7-2	Villanova	Chapman
20130305	A	5-2	Providence	Grand Valley State
20130305	A	7-0	Nebraska	Iowa
20130305	A	7-0	Rutgers	Connecticut
20130305	H	5-2	CSUN	Eastern Michigan
20130305	H	3-6	UCSD	Seton Hall
20130305	H	7-3	Toledo	Nova SE
20130305	N	7-0	Norfolk State	Benedict
20130305	N	4-0	Norfolk State	Savannah State
20130305	H	6-1	Utah	Wyoming
20130306	A	5-2	N.C. State	South Florida
20130306	A	4-2	TCU	Texas Arlington
20130306	H	7-0	Idaho	Eastern Washington
20130306	A	6-0	Michigan State	Florida Atlantic
20130306	A	7-0	UNC Wilmington	Butler
20130306	A	2-5	Niagara	George Mason
20130306	A	4-0	Florida	Florida State
20130306	A	6-0	Furman	Cal Poly
20130307	N	5-2	St. Joseph's (PA)	Presbyterian
20130307	A	4-3	Liberty	UNC Asheville
20130307	A	8-1	Seton Hall	Point Loma (CA)
20130307	A	5-2	Michigan State	Florida International
20130307	H	4-3	CSU Fullerton	Stetson
20130307	H	7-0	Long Beach State	Eastern Michigan
20130307	A	4-3	Furman	UC Santa Barbara
20130307	H	5-2	South Alabama	Nicholls State
20130307	H	4-3	Akron	Youngstown State
20130308	H	4-3	SMU	Tulsa
20130308	H	6-1	N.C. State	UNC Wilmington
20130308	A	4-3	Stetson	CSUN
20130308	H	5-2	Iowa State	Drake
20130308	H	5-2	Oklahoma	Kansas
20130308	H	5-2	Oklahoma State	Kansas State
20130308	H	7-0	West Virginia	Cal U (PA)
20130308	H	4-3	Xavier	UMass
20130308	H	6-1	Nebraska	Illinois
20130308	A	5-2	Northwestern	Iowa
20130308	H	5-2	Long Beach State	Boston College
20130308	H	5-2	UC Santa Barbara	Eastern Michigan
20130308	H	6-1	UTEP	Tarleton State
20130308	H	7-0	Youngstown State	St. Bonaventure
20130308	H	6-1	Columbia	Fordham
20130308	A	4-3	Penn	Florida Gulf Coast
20130308	H	4-3	Princeton	DePaul
20130308	H	7-0	Air Force	Montana State
20130308	H	7-0	Boise State	Eastern Washington
20130308	A	4-2	Arizona State	Colorado
20130308	H	6-1	California	Washington State
20130308	H	5-2	Oregon	BYU
20130308	H	7-0	Stanford	Washington
20130308	A	4-2	USC	UCLA
20130308	H	5-2	Utah	Arizona
20130308	A	4-3	Texas A&M	Vanderbilt
20130308	H	7-0	Auburn	LSU
20130308	H	5-2	Alabama	Arkansas
20130308	H	7-0	Tennessee	Mississippi State
20130308	H	6-1	Georgia	Ole Miss
20130308	H	5-2	Kentucky	Missouri
20130308	A	7-0	Southeastern Louisiana	Oral Roberts
20130308	H	6-1	South Alabama	Tennessee Martin
20130308	H	7-0	Prairie View A&M	Texas Lutheran
20130308	H	6-1	New Mexico State	WNM
20130308	H	4-3	Portland	Montana
20130308	H	7-0	St. Mary's (CA)	Sacramento State
20130309	A	6-1	UMass	Dayton
20130309	A	4-1	Tulsa	North Texas
20130309	N	4-0	Central Florida	Saint Louis
20130309	A	7-0	Louisville	Cincinnati
20130309	A	6-1	Miami (FL)	Georgia Tech
20130309	A	7-0	Virginia	Maryland
20130309	H	4-3	Virginia Tech	Marshall
20130309	A	4-3	Kennesaw State	S.C. State
20130309	A	4-3	Liberty	Lipscomb
20130309	H	6-1	NJIT	Hofstra
20130309	A	8-1	North Alabama	Delta State
20130309	N	6-3	North Alabama	Ouachita Baptist
20130309	H	7-0	Iowa State	Grand View
20130309	H	6-0	Iowa State	Stephens (MO)
20130309	H	6-0	TCU	Wichita State
20130309	H	6-1	West Virginia	Rutgers
20130309	H	7-0	Xavier	IUPUI
20130309	A	7-0	Montana	Portland State
20130309	A	9-0	Weber State	Dixie State
20130309	H	5-2	Campbell	Radford
20130309	A	5-2	Penn State	College of Charleston
20130309	H	5-2	Purdue	Indiana
20130309	H	6-1	Cal Poly	CSU Fullerton
20130309	A	4-3	Drexel	Towson
20130309	H	6-1	Elon	Samford
20130309	H	6-1	Louisiana Tech	Southern
20130309	A	4-3	Cleveland State	Florida Atlantic
20130309	H	7-0	Milwaukee	UW Whitewater
20130309	A	6-1	Illinois - Chicago	Northern Illinois
20130309	H	6-1	Brown	Stony Brook
20130309	A	6-1	Cornell	Pittsburgh
20130309	H	7-0	Princeton	Binghamton
20130309	H	7-0	Yale	St. John's (NY)
20130309	A	5-2	NCCU	UNC Asheville
20130309	A	6-1	Air Force	Colorado State
20130309	H	6-1	Boise State	New Mexico
20130309	A	5-2	Fresno State	Nevada
20130309	H	7-0	San Jose State	Southern Utah
20130309	A	4-0	UNLV	UC Riverside
20130309	H	4-0	UNLV	Utah State
20130309	N	5-1	Utah State	UC Riverside
20130309	H	7-0	California	Washington
20130309	H	7-0	Stanford	Washington State
20130309	H	7-0	Colgate	Lafayette
20130309	H	7-0	Florida	South Carolina
20130309	H	4-3	UNC Greensboro	Chattanooga
20130309	H	4-3	Wofford	Western Carolina
20130309	H	6-1	Southeastern Louisiana	Central Arkansas
20130309	A	4-3	A&M-Corpus Christi	Northwestern State (LA)
20130309	A	7-0	New Orleans	Alabama State
20130309	N	6-1	Denver	BYU
20130309	H	6-1	Georgia Southern	Savannah State
20130309	H	5-2	Alabama State	Alabama A&M
20130309	H	6-3	Grand Canyon	Azusa Pacific
20130309	H	6-1	Portland	Gonzaga
20130309	H	7-0	San Francisco	Northern Arizona
20130310	H	7-0	Tulane	UAB
20130310	H	7-0	South Florida	Wake Forest
20130310	H	4-3	Georgia Tech	Florida State
20130310	H	5-2	North Carolina	Baylor
20130310	H	5-2	Virginia Tech	Maryland
20130310	H	4-3	Oklahoma	Kansas State
20130310	A	6-1	St. John's (NY)	Connecticut
20130310	N	4-3	Idaho	Youngstown State
20130310	H	5-2	Portland State	North Dakota
20130310	H	5-2	Sacramento State	Northern Arizona
20130310	H	5-2	Iowa	Illinois
20130310	H	4-3	Nebraska	Northwestern
20130310	H	4-3	CSUN	Pacific (CA)
20130310	H	5-2	UC Irvine	SMU
20130310	H	5-2	UC Santa Barbara	CSU Fullerton
20130310	H	8-1	UCSD	Hawaii Hilo
20130310	H	4-3	UNC Wilmington	ETSU
20130310	H	4-0	Rice	Texas State
20130310	H	7-0	UTEP	WNM
20130310	A	7-0	Cornell	Duquesne
20130310	H	4-3	Yale	DePaul
20130310	H	4-3	NCCU	Western Carolina
20130310	H	6-1	Air Force	Northern Colorado
20130310	N	6-1	Colorado State	Rhode Island
20130310	N	6-1	New Mexico	Eastern Washington
20130310	A	5-2	Arizona State	Utah
20130310	H	4-2	Colorado	Arizona
20130310	H	5-2	Oregon	Denver
20130310	H	7-0	Stanford	Texas
20130310	H	6-1	Colgate	Siena
20130310	A	5-2	Texas A&M	Kentucky
20130310	H	6-1	Auburn	Arkansas
20130310	H	6-1	Alabama	LSU
20130310	H	4-3	Tennessee	Ole Miss
20130310	H	7-0	Georgia	Mississippi State
20130310	H	6-1	Vanderbilt	Missouri
20130310	A	4-3	Chattanooga	Elon
20130310	H	4-3	UNC Greensboro	Samford
20130310	H	5-2	Wofford	Mercer
20130310	H	5-2	New Mexico State	Tarleton State
20130310	A	5-2	Loyola Marymount	Cal Poly
20130310	A	6-1	St. Mary's (CA)	San Francisco
20130311	H	4-3	Temple	Cal U (PA)
20130311	A	5-0	Liberty	Western Kentucky
20130311	A	4-3	North Florida	Cleveland State
20130311	A	0-6	USC Upstate	Coastal Georgia
20130311	H	5-2	UC Irvine	Marquette
20130311	H	4-3	Morgan State	Niagara
20130311	N	6-1	S.C. State	Creighton
20130311	N	5-2	Long Island	Bucknell
20130311	N	6-1	Navy	Jackson State
20130311	N	4-3	Navy	Quinnipiac
20130311	N	7-2	Jackson State	St. Cloud State
20130311	H	6-1	Northern Colorado	Rhode Island
20130311	A	5-4	Southern Utah	Sonoma State
20130312	A	4-1	SMU	UC Santa Barbara
20130312	H	7-0	Stetson	Cleveland State
20130312	H	4-3	Baylor	Virginia
20130312	A	5-2	Texas Tech	San Diego
20130312	A	9-0	Idaho	Xavier (LA)
20130312	N	7-0	Radford	Wesleyan (CT)
20130312	H	5-2	CSU Fullerton	George Washington
20130312	H	5-2	CSU Fullerton	George Washington
20130312	N	4-0	Old Dominion	Bucknell
20130312	A	4-3	Buffalo	Louisiana
20130312	A	6-1	Northern Illinois	UMKC
20130312	N	4-0	S.C. State	Jackson State
20130312	H	6-1	Air Force	Rhode Island
20130312	H	4-3	UNLV	Washington State
20130312	H	7-0	USC	Texas
20130312	H	8-1	Colgate	Minnesota State
20130312	H	6-1	Navy	Swarthmore
20130312	H	6-1	Georgia	Notre Dame
20130312	H	4-3	Southeastern Louisiana	Youngstown State
20130312	A	4-3	A&M-Corpus Christi	Sam Houston
20130312	H	5-2	South Alabama	Lamar
20130313	N	4-3	Fordham	Radford
20130313	A	5-2	SMU	Santa Clara
20130313	A	5-2	Temple	Duquesne
20130313	H	7-0	Tulane	Illinois State
20130313	H	5-2	Central Florida	Miami (OH)
20130313	A	6-1	Florida State	UNLV
20130313	N	5-2	North Carolina	Texas Tech
20130313	A	6-1	Virginia Tech	Southeastern Louisiana
20130313	N	7-0	Virginia Tech	Southern
20130313	A	5-2	Texas	San Diego
20130313	H	4-3	Villanova	Bryant
20130313	H	5-2	Gardner-Webb	Appalachian State
20130313	N	5-4	Radford	Augustana (SD)
20130313	H	4-3	Rutgers	Houston
20130313	H	4-3	UC Irvine	Louisville
20130313	H	7-0	Louisiana Tech	Grambling
20130313	A	9-0	Northern Illinois	Emporia State
20130313	H	5-2	Texas A&M	Virginia
20130313	A	4-1	Mississippi State	Middle Tennessee
20130313	A	5-2	Chattanooga	Mercer
20130313	A	3-4	Alabama A&M	UAH
20130314	H	4-3	Davidson	East Carolina
20130314	N	4-3	Fordham	Quinnipiac
20130314	A	4-2	VCU	N.C. State
20130314	H	5-2	South Florida	Miami (OH)
20130314	A	7-0	Notre Dame	UAB
20130314	H	5-2	Florida Gulf Coast	Lipscomb
20130314	H	7-0	Stetson	Northern Kentucky
20130314	H	7-0	North Florida	Kennesaw State
20130314	A	6-1	Sacramento State	Southern Utah
20130314	N	6-1	Purdue	Winthrop
20130314	H	5-2	Long Beach State	Louisville
20130314	H	4-3	CSUN	New Mexico
20130314	H	7-0	UNC Wilmington	Appalachian State
20130314	A	4-3	Louisiana Tech	Northwestern State (LA)
20130314	N	7-0	Old Dominion	Colgate
20130314	A	7-0	Buffalo	New Orleans
20130314	N	9-0	Bucknell	Minnesota State
20130314	A	4-3	UNC Greensboro	Elon
20130314	N	5-2	McNeese State	Illinois State
20130314	H	4-2	Troy	Lamar
20130314	N	4-3	Gonzaga	S.C. State
20130315	N	5-2	VCU	Brown
20130315	A	6-1	East Carolina	Presbyterian
20130315	N	4-1	Tulane	Marshall
20130315	H	7-0	Boston College	UMass
20130315	N	4-0	Virginia	Michigan State
20130315	A	5-1	Kennesaw State	Bethune Cookman
20130315	A	6-1	Baylor	Iowa State
20130315	A	4-3	TCU	West Virginia
20130315	H	6-1	Texas	Oklahoma
20130315	A	6-1	Providence	Sacred Heart
20130315	H	4-3	Xavier	Temple
20130315	A	7-0	Sacramento State	Idaho State
20130315	A	7-0	Sacramento State	Weber State
20130315	N	4-2	Indiana	Duke
20130315	N	4-0	Ohio State	Boise State
20130315	A	6-1	Purdue	Florida International
20130315	H	4-0	UC Irvine	UC Davis
20130315	A	5-2	UC Santa Barbara	George Washington
20130315	H	7-0	Cornell	Binghamton
20130315	H	7-0	Harvard	NJIT
20130315	N	4-3	Yale	Pepperdine
20130315	H	7-0	Ball State	Aquinas (MI)
20130315	H	7-0	Ball State	Oakland
20130315	N	6-1	S.C. State	George Mason
20130315	H	5-2	San Diego State	Marquette
20130315	H	6-1	UCLA	Utah
20130315	H	7-0	USC	Colorado
20130315	A	5-2	Washington	Oregon
20130315	A	7-0	Texas A&M	LSU
20130315	H	4-3	Alabama	Auburn
20130315	H	4-1	Florida	Georgia
20130315	A	4-3	Ole Miss	Kentucky
20130315	H	5-2	Missouri	Arkansas
20130315	A	4-2	Tennessee	South Carolina
20130315	H	6-1	Vanderbilt	Mississippi State
20130315	H	9-0	Incarnate Word	Laredo (TX)
20130315	A	5-2	Appalachian State	Campbell
20130315	N	5-2	South Alabama	Richmond
20130315	H	4-3	New Mexico State	UTEP
20130315	N	6-1	Gonzaga	Radford
20130315	H	4-3	San Diego	Wake Forest
20130315	H	5-2	Southern Utah	Portland State
20130316	N	4-2	Tulane	Ohio State
20130316	H	5-2	Central Florida	Boston University
20130316	H	4-3	N.C. State	Brown
20130316	A	5-2	Notre Dame	Georgia Tech
20130316	N	4-3	Virginia	Yale
20130316	A	4-3	Virginia Tech	Boston College
20130316	H	7-0	Florida Gulf Coast	Northern Kentucky
20130316	H	7-0	Stetson	Lipscomb
20130316	A	5-4	North Alabama	West Alabama
20130316	H	7-0	North Florida	Mercer
20130316	A	4-0	TCU	Houston
