date	where	score	winner	loser
20160314	H	4-2	Elon	Navy
20160314	N	6-1	IUPUI	Asbury
20160314	N	6-1	Northern Illinois	Quinnipiac
20160314	H	7-0	New Mexico	Northern Arizona
20160314	A	6-1	South Alabama	Florida Atlantic
20160314	A	4-2	UTRGV	Nicholls State
20160315	H	4-3	Florida Gulf Coast	UTSA
20160315	H	4-2	TCU	Tulsa
20160315	A	8-1	Campbell	Mount Olive
20160315	H	4-3	Gardner-Webb	Winthrop
20160315	H	7-0	Hampton	Fairmont State
20160315	H	4-2	Nebraska	Lamar
20160315	H	6-1	Elon	Davidson
20160315	A	4-3	James Madison	Longwood
20160315	N	6-1	Southern Miss	Quinnipiac
20160315	A	5-2	Cleveland State	Florida Tech
20160315	A	5-2	Columbia	Texas Arlington
20160315	N	5-2	Quinnipiac	Bucknell
20160315	H	6-1	Western Michigan	Aquinas (MI)
20160315	H	7-0	Western Michigan	Grand Valley State
20160315	H	7-0	Bethune Cookman	NCCU
20160315	H	5-2	S.C. State	Boston University
20160315	A	4-1	Army	Rollins
20160315	N	5-2	Bucknell	Fairleigh Dickinson
20160315	A	6-1	Lamar	Omaha
20160315	H	4-3	New Orleans	UTRGV
20160315	H	4-2	Pepperdine	Memphis
20160315	A	7-0	Green Bay	Olivet Nazarene
20160316	H	7-0	Virginia Tech	VCU
20160316	A	5-2	Georgetown	George Mason
20160316	A	8-1	Idaho	Sonoma State
20160316	A	4-3	Presbyterian	UNC Asheville
20160316	N	4-0	Southern Miss	Bucknell
20160316	H	5-2	Quinnipiac	Fairleigh Dickinson
20160316	A	6-1	Abilene Christian	Nicholls State
20160316	H	4-3	New Orleans	Incarnate Word
20160316	H	6-1	Coastal Carolina	Monmouth (NJ)
20160316	A	4-2	Georgia Southern	Kennesaw State
20160316	A	4-2	Georgia State	Central Florida
20160316	H	6-1	Seattle	Montana State
20160316	H	4-2	San Francisco	George Washington
20160317	N	4-3	Tulane	Denver
20160317	A	4-3	Texas Tech	San Diego State
20160317	N	5-2	Gardner-Webb	Abraham Baldwin
20160317	A	4-3	Ohio State	South Florida
20160317	A	4-3	Columbia	SMU
20160317	N	7-0	Dartmouth	MSU-Texas
20160317	N	4-2	Princeton	Memphis
20160317	N	4-0	Yale	Charlotte
20160317	N	5-4	Bethune Cookman	Fairleigh Dickinson
20160317	H	5-2	S.C. State	Monmouth (NJ)
20160317	H	7-0	Fresno State	American River
20160317	H	7-0	Fresno State	Foothill
20160317	A	4-3	UNC Greensboro	East Carolina
20160317	H	6-1	Wofford	Chattanooga
20160317	H	4-1	San Diego	Harvard
20160317	A	7-2	Northern Colorado	Collin County (TX)
20160317	A	5-2	Winthrop	Radford
20160318	A	5-2	St. Joseph's (PA)	Duquesne
20160318	A	4-0	Memphis	San Diego State
20160318	A	4-3	Tulane	San Diego
20160318	A	4-3	Florida State	Virginia Tech
20160318	H	6-1	Georgia Tech	Clemson
20160318	A	4-3	Miami (FL)	Boston College
20160318	H	5-2	Notre Dame	Duke
20160318	H	7-0	North Carolina	Louisville
20160318	H	7-0	Virginia	N.C. State
20160318	H	4-1	North Florida	Georgia State
20160318	N	4-0	Texas Tech	Princeton
20160318	H	4-3	Georgetown	Xavier
20160318	H	7-0	Idaho State	Southern Utah
20160318	H	5-2	Sacramento State	Idaho
20160318	N	4-2	Illinois	Baylor
20160318	A	6-1	Minnesota	Hawaii
20160318	A	7-0	Elon	James Madison
20160318	H	4-1	UNC Wilmington	Yale
20160318	H	6-1	William & Mary	Norfolk State
20160318	A	4-1	Southern Miss	Florida Atlantic
20160318	A	4-2	Northern Kentucky	Dayton
20160318	H	5-2	Brown	Illinois State
20160318	A	4-2	Cornell	St. John's (NY)
20160318	H	4-3	Buffalo	Binghamton
20160318	H	4-3	Utah	UNLV
20160318	H	7-0	Boston University	Holy Cross (MA)
20160318	H	5-2	Texas A&M	Mississippi State
20160318	H	6-1	Texas A&M	Tyler JC (TX)
20160318	H	4-3	Auburn	Ole Miss
20160318	A	4-3	Alabama	LSU
20160318	H	6-1	Florida	Arkansas
20160318	A	7-0	Georgia	South Carolina
20160318	A	4-3	Vanderbilt	Kentucky
20160318	H	7-0	Coastal Carolina	Morgan State
20160318	A	4-2	Georgia Southern	UNC Asheville
20160318	N	4-3	Louisiana	Charlotte
20160318	A	4-2	Alcorn State	Jackson State
20160318	H	4-0	Alabama State	Prairie View A&M
20160318	H	6-1	New Mexico State	UTPB
20160318	H	4-2	BYU	Loyola Marymount
20160318	H	6-1	Gonzaga	Montana State
20160318	N	5-2	George Washington	Nevada
20160318	A	7-0	Winthrop	Longwood
20160319	N	4-0	Davidson	Duquesne
20160319	A	5-1	Davidson	St. Joseph's (PA)
20160319	H	7-0	St. Bonaventure	Siena
20160319	N	4-2	Memphis	Denver
20160319	H	4-3	SMU	Dartmouth
20160319	A	7-0	Oklahoma State	Pepperdine
20160319	H	4-0	TCU	Columbia
20160319	N	4-3	Texas Tech	Tulane
20160319	A	5-2	Northern Arizona	Idaho State
20160319	H	7-0	Weber State	Southern Utah
20160319	A	4-3	USC Upstate	UNC Asheville
20160319	H	7-0	Nebraska	Southwest Baptist (MO)
20160319	H	7-0	Nebraska	Northern Colorado
20160319	H	7-0	Penn State	Michigan State
20160319	H	7-0	Penn State	Temple
20160319	H	7-0	Purdue	Detroit Mercy
20160319	H	5-2	Cal Poly	Iowa
20160319	H	4-0	William & Mary	UTSA
20160319	H	5-2	Middle Tennessee	College of Charleston
20160319	A	4-0	UAB	Stetson
20160319	A	4-1	Harvard	San Diego State
20160319	N	4-1	Yale	Louisiana
20160319	A	5-2	Fairfield	Niagara
20160319	H	4-3	Ball State	Toledo
20160319	N	4-3	Northern Illinois	Toledo
20160319	N	6-1	Western Michigan	Binghamton
20160319	A	4-3	Nevada	St. Mary's (CA)
20160319	H	4-3	Utah State	Boise State
20160319	N	4-1	California	Baylor
20160319	N	4-1	USC	Oklahoma
20160319	H	6-1	Utah	Loyola Marymount
20160319	A	7-0	Colgate	Holy Cross (MA)
20160319	H	7-0	Furman	Chattanooga
20160319	A	5-2	Samford	UNC Greensboro
20160319	A	4-0	Alcorn State	Alabama A&M
20160319	H	4-0	Alabama State	Alabama A&M
20160319	H	4-3	BYU	UNLV
20160319	H	4-2	Pacific (CA)	George Washington
20160319	H	4-1	Pacific (CA)	Sacramento State
20160319	H	4-0	San Diego	Princeton
20160319	A	6-1	UMKC	Creighton
20160320	A	6-0	Richmond	Norfolk State
20160320	H	4-0	SMU	Marquette
20160320	H	4-0	SMU	UTPB
20160320	H	4-0	Central Florida	UAB
20160320	A	5-2	Duke	Boston College
20160320	H	7-0	N.C. State	Campbell
20160320	H	5-2	Notre Dame	Miami (FL)
20160320	A	5-2	North Carolina	N.C. State
20160320	H	7-0	Virginia	Florida State
20160320	H	6-1	Virginia Tech	Louisville
20160320	H	7-0	Wake Forest	Clemson
20160320	H	7-0	Wake Forest	S.C. State
20160320	H	4-2	Liberty	East Carolina
20160320	H	4-0	Stetson	Lafayette
20160320	N	4-3	Oklahoma	California
20160320	H	4-0	TCU	Dartmouth
20160320	H	7-0	Butler	Rose-Hulman
20160320	A	6-1	Xavier	Villanova
20160320	H	5-2	Weber State	Northern Arizona
20160320	H	6-1	Niagara	Siena
20160320	A	4-3	Northern Illinois	Ball State
20160320	A	5-2	Western Michigan	Buffalo
20160320	N	4-1	USC	Baylor
20160320	H	7-0	Lehigh	Loyola (MD)
20160320	H	6-1	Texas A&M	Alabama
20160320	H	4-0	Texas A&M	Rice
20160320	A	7-0	Arkansas	Auburn
20160320	H	6-1	Florida	Ole Miss
20160320	A	4-2	Mississippi State	LSU
20160320	H	4-2	Georgia	Ohio State
20160320	A	4-3	Vanderbilt	Tennessee
20160320	H	5-2	Oral Roberts	Illinois - Chicago
20160320	H	5-2	Coastal Carolina	Presbyterian
20160320	A	4-0	Georgia State	Florida Atlantic
20160321	A	5-2	DePaul	The Citadel
20160321	H	6-1	UC Riverside	Portland State
20160321	H	4-0	Stanford	Nevada
20160321	H	7-0	Washington	Eastern Washington
20160321	H	7-0	Washington	Eastern Washington
20160321	H	4-1	Mercer	Florida A&M
20160321	H	4-0	Texas Arlington	Marquette
20160321	A	4-3	Loyola Marymount	Utah State
20160322	H	4-3	Tulsa	Dartmouth
20160322	A	7-0	Tulane	Santa Clara
20160322	H	5-2	Liberty	Winthrop
20160322	H	4-3	TCU	Northwestern
20160322	A	7-0	Idaho State	Southern Utah
20160322	A	4-3	Gardner-Webb	Limestone
20160322	A	4-3	Longwood	Hampton
20160322	H	5-2	Presbyterian	Radford
20160322	H	5-2	College of Charleston	Drexel
20160322	A	5-2	Elon	Coastal Carolina
20160322	A	7-0	Marist	St. Peter's
20160322	A	7-0	Howard	Coppin State
20160322	A	6-1	UCLA	UNLV
20160322	A	7-0	Samford	The Citadel
20160322	H	4-0	Nicholls State	Omaha
20160322	H	6-1	Appalachian State	Wofford
20160322	H	7-0	UMKC	McPherson
20160323	A	7-0	Richmond	James Madison
20160323	A	6-1	Temple	Lehigh
20160323	H	7-0	Sacramento State	Eastern Washington
20160323	H	5-2	UNC Asheville	Gardner-Webb
20160323	H	6-1	College of Charleston	DePaul
20160323	H	7-0	Quinnipiac	Wagner
20160323	A	5-4	Howard	District of Columbia
20160323	A	4-3	Boise State	UC Santa Barbara
20160323	A	4-1	Stanford	Pacific (CA)
20160323	A	4-3	Bucknell	Mount St. Mary's (MD)
20160323	A	4-3	Arkansas	Texas
20160323	H	7-0	A&M-Corpus Christi	UTSA
20160323	H	6-1	New Orleans	Omaha
20160324	H	4-3	Davidson	Dayton
20160324	H	7-0	Richmond	Longwood
20160324	H	7-0	Memphis	Jackson State
20160324	A	4-3	Tulsa	Baylor
20160324	A	4-0	Tulane	Fresno State
20160324	H	5-2	Florida State	Georgia Tech
20160324	A	4-3	Stetson	USC Upstate
20160324	A	0-7	Idaho State	Arizona Christian
20160324	A	7-0	Montana	Southern Utah
20160324	H	4-3	Presbyterian	Liberty
20160324	H	4-0	Presbyterian	Limestone
20160324	A	6-1	UC Irvine	Hawaii
20160324	H	5-2	UC Irvine	UC Riverside
20160324	A	9-0	UCSD	Sonoma State
20160324	A	4-0	Dartmouth	Memphis
20160324	N	6-1	S.C. State	DePaul
20160324	N	6-1	Grand Canyon	UTRGV
20160324	H	0-7	New Mexico State	Seattle
20160324	H	4-3	Connecticut	Wagner
20160324	N	7-0	UMKC	Chicago State
20160325	H	4-3	Duquesne	St. Francis (PA)
20160325	A	4-0	Central Florida	Charlotte
20160325	H	4-0	South Florida	Pepperdine
20160325	H	7-0	N.C. State	Boston College
20160325	H	6-1	North Carolina	Clemson
20160325	H	6-1	Virginia	Notre Dame
20160325	A	5-2	Virginia Tech	Duke
20160325	A	7-0	Wake Forest	Miami (FL)
20160325	A	4-3	Florida Gulf Coast	Lipscomb
20160325	H	6-1	Sacramento State	Portland State
20160325	A	4-0	Illinois	Indiana
20160325	H	5-2	Michigan	Penn State
20160325	A	5-2	Nebraska	Minnesota
20160325	A	4-2	Northwestern	Purdue
20160325	A	4-0	Ohio State	Michigan State
20160325	H	4-1	Wisconsin	Iowa
20160325	H	4-2	UC Riverside	Hawaii
20160325	A	4-2	College of Charleston	East Carolina
20160325	H	6-1	UNC Wilmington	Drexel
20160325	A	4-2	UAB	Middle Tennessee
20160325	A	4-3	Northern Kentucky	Youngstown State
20160325	H	5-2	Niagara	Rider
20160325	A	5-2	Binghamton	Ball State
20160325	H	7-0	Western Michigan	Northern Illinois
20160325	H	6-1	Norfolk State	Coppin State
20160325	H	7-0	Fresno State	Holy Names
20160325	H	7-0	Fresno State	Sonoma State
20160325	H	4-1	UNLV	New Mexico
20160325	N	6-1	New Mexico	Montana
20160325	A	4-3	California	Utah
20160325	A	4-1	Stanford	Arizona
20160325	A	4-1	UCLA	Oregon
20160325	H	4-3	Washington	USC
20160325	H	4-3	Alabama	Auburn
20160325	A	4-3	Florida	Mississippi State
20160325	H	5-2	Georgia	Tennessee
20160325	H	4-3	Kentucky	South Carolina
20160325	H	4-3	Vanderbilt	Texas A&M
20160325	H	7-0	Chattanooga	Metropolitan State
20160325	H	7-0	ETSU	Wofford
20160325	H	6-1	Furman	The Citadel
20160325	H	7-0	Lamar	Nicholls State
20160325	N	6-1	Georgia State	South Alabama
20160325	N	7-0	Grand Canyon	Chicago State
20160325	H	7-0	New Mexico State	UTRGV
20160325	H	5-0	BYU	Idaho
20160325	H	4-3	Loyola Marymount	UC Santa Barbara
20160325	A	4-0	Pacific (CA)	Santa Clara
20160325	H	4-0	San Francisco	St. Mary's (CA)
20160325	N	4-1	San Diego	Gonzaga
20160325	H	5-2	George Washington	Georgetown
20160325	N	4-3	UMKC	Seattle
20160325	A	5-2	Valparaiso	Xavier
20160325	H	6-1	Winthrop	Campbell
20160326	H	7-0	Memphis	Temple
20160326	H	7-0	Memphis	Arkansas Pine Bluff
20160326	A	4-0	SMU	Oklahoma State
20160326	H	4-1	South Florida	VCU
20160326	H	4-3	N.C. State	Clemson
20160326	H	7-0	Virginia	Boston College
20160326	A	4-3	Florida Gulf Coast	Kennesaw State
20160326	A	4-3	Stetson	NJIT
20160326	N	4-3	North Florida	VCU
20160326	H	4-1	Oklahoma State	Oral Roberts
20160326	H	6-1	Texas	Incarnate Word
20160326	H	4-2	Texas	Tulsa
20160326	N	4-1	Texas Tech	Drake
20160326	N	4-1	Texas Tech	William & Mary
20160326	H	5-2	Butler	CWRU
20160326	A	5-2	Butler	IUPUI
20160326	H	7-0	Northern Arizona	Arizona Christian
20160326	H	7-0	Northern Arizona	North Dakota
20160326	H	6-1	Weber State	Northern Colorado
20160326	H	5-2	Hampton	Howard
20160326	H	6-1	Longwood	NCCU
20160326	H	4-3	UNC Asheville	Campbell
20160326	A	7-0	UC Davis	Nevada
20160326	A	7-2	UCSD	Holy Names
20160326	H	4-3	James Madison	Bucknell
20160326	H	4-0	Middle Tennessee	South Alabama
20160326	A	5-2	Old Dominion	Brown
20160326	H	4-0	Rice	Drake
20160326	H	4-1	Rice	William & Mary
20160326	A	4-3	Northern Kentucky	Cleveland State
20160326	A	4-1	Columbia	Cornell
20160326	A	6-1	Monmouth (NJ)	Niagara
20160326	H	5-2	Morgan State	St. Joseph's (PA)
20160326	A	4-3	Boise State	Cal Poly
20160326	H	6-1	UNLV	Montana
20160326	A	4-3	Utah State	BYU
20160326	N	5-2	Utah State	Idaho
20160326	H	7-0	Army	Holy Cross (MA)
20160326	N	4-3	Lafayette	Holy Cross (MA)
20160326	H	7-0	ETSU	UNC Greensboro
20160326	H	4-2	Furman	Central Florida
20160326	H	6-1	Mercer	The Citadel
20160326	H	5-1	Mercer	The Citadel
20160326	A	6-1	Coastal Carolina	Radford
20160326	A	6-1	Georgia Southern	USC Upstate
20160326	N	4-1	Georgia State	UAB
20160326	A	6-1	Louisiana	Jackson State
20160326	A	6-1	Louisiana	Jackson State
20160326	A	4-3	Grand Canyon	New Mexico State
20160326	N	2-5	UTRGV	Seattle
20160326	N	5-1	Pepperdine	Florida Atlantic
20160326	H	4-1	Santa Clara	St. Mary's (CA)
20160326	H	4-0	San Diego	Marquette
20160326	H	4-0	San Diego	Portland
20160326	H	6-1	Appalachian State	Winthrop
20160326	H	4-3	Florida A&M	S.C. State
20160326	A	6-1	George Washington	George Mason
20160326	H	4-0	Connecticut	Merrimack
20160326	H	4-0	Connecticut	Siena
20160327	N	4-1	VCU	Florida Atlantic
20160327	N	7-0	Temple	Arkansas Pine Bluff
20160327	H	5-2	Duke	Louisville
20160327	H	6-1	Duke	NCCU
20160327	H	5-2	Georgia Tech	Notre Dame
20160327	H	5-2	North Carolina	Virginia Tech
20160327	A	6-1	Wake Forest	Florida State
20160327	A	2-5	Weber State	Air Force
20160327	H	4-0	Illinois	Purdue
20160327	H	4-1	Iowa	Minnesota
20160327	H	4-0	Northwestern	Indiana
20160327	H	4-0	Northwestern	IUPUI
20160327	H	4-0	Ohio State	Michigan
20160327	A	4-3	Wisconsin	Nebraska
20160327	H	4-3	UC Santa Barbara	Denver
20160327	N	4-2	William & Mary	Drake
20160327	A	4-0	Charlotte	East Carolina
20160327	H	4-3	Rice	Texas Tech
20160327	N	4-1	UAB	South Alabama
20160327	H	5-2	Harvard	Amherst
20160327	H	4-3	Harvard	Old Dominion
20160327	A	4-3	Binghamton	Toledo
20160327	A	4-3	San Diego State	Fresno State
20160327	A	4-0	California	Arizona
20160327	A	4-2	Stanford	Utah
20160327	A	4-0	UCLA	Washington
20160327	A	4-3	USC	Oregon
20160327	A	4-3	Boston University	Colgate
20160327	H	4-3	Arkansas	Ole Miss
20160327	A	5-2	Florida	Alabama
20160327	A	5-2	LSU	Vanderbilt
20160327	H	4-2	South Carolina	Tennessee
20160327	H	6-1	Georgia	Kentucky
20160327	A	4-1	Georgia State	Middle Tennessee
20160327	N	6-1	Pepperdine	North Florida
20160327	N	5-2	Portland	Marquette
20160327	H	9-0	Northern Colorado	Colorado College
20160327	H	6-1	Green Bay	Detroit Mercy
20160328	A	4-3	TCU	Texas A&M
20160328	A	7-0	Longwood	Hampden-Sydney
20160328	A	4-1	Brown	Louisiana
20160328	A	4-3	S.C. State	Winthrop
20160328	H	6-1	Texas A&M	Incarnate Word
20160328	H	4-2	Mississippi State	Auburn
20160329	H	7-0	Temple	Coppin State
20160329	A	9-0	Temple	Jefferson
20160329	H	4-0	Oklahoma	Wichita State
20160329	H	4-0	Gardner-Webb	Wofford
20160329	H	4-3	Elon	UNC Greensboro
20160329	H	4-3	Norfolk State	Hampton
20160329	H	4-0	California	San Diego State
20160329	A	5-2	Bucknell	Villanova
20160329	H	4-0	LSU	Brown
20160329	H	6-1	Lamar	UTSA
20160329	A	5-2	Coastal Carolina	Campbell
20160329	H	5-2	Georgia Southern	Mercer
20160330	A	4-3	Richmond	George Mason
20160330	H	5-0	SMU	Texas Arlington
20160330	H	4-1	Tulane	Brown
20160330	H	8-1	Bellarmine	Hanover
20160330	A	5-2	Gardner-Webb	Longwood
20160330	H	4-3	Radford	Bluefield
20160330	A	7-2	UCSD	Concordia (CA)
20160330	N	4-3	Drexel	St. Joseph's (PA)
20160330	A	4-3	Morgan State	Mount St. Mary's (MD)
20160330	H	7-0	Loyola (MD)	Coppin State
20160330	A	5-2	A&M-Corpus Christi	Nicholls State
20160330	H	4-3	Santa Clara	San Diego State
20160331	H	6-1	Florida Gulf Coast	NJIT
20160331	H	6-1	Liberty	Radford
20160331	H	4-3	Stetson	Kennesaw State
20160331	H	7-0	North Florida	Lipscomb
20160331	H	6-1	S.C. State	NCCU
20160331	A	4-3	UNLV	Fresno State
20160331	A	5-2	Abilene Christian	UTSA
20160331	H	4-3	UTRGV	Laredo (TX)
20160401	A	4-1	Memphis	Middle Tennessee
20160401	H	4-1	Tulsa	Oklahoma State
20160401	H	4-3	Clemson	Boston College
20160401	A	5-2	Duke	N.C. State
20160401	A	4-3	Florida State	Notre Dame
20160401	H	5-2	Georgia Tech	Miami (FL)
20160401	H	4-3	North Carolina	Virginia
20160401	A	4-3	Wake Forest	Virginia Tech
20160401	A	4-1	Oklahoma	South Florida
20160401	H	4-1	TCU	Rice
20160401	H	4-0	TCU	Texas Arlington
20160401	H	6-1	Marquette	Creighton
20160401	A	7-0	Sacramento State	Southern Utah
20160401	A	4-3	Gardner-Webb	Liberty
20160401	H	6-1	UNC Asheville	Winthrop
20160401	H	4-0	Illinois	Minnesota
20160401	A	6-0	Iowa	Dayton
20160401	H	4-1	Michigan	Indiana
20160401	H	4-0	Northwestern	Wisconsin
20160401	H	4-0	Ohio State	Iowa
20160401	H	4-3	Penn State	Nebraska
20160401	H	7-0	UC Santa Barbara	Hawaii
20160401	H	4-3	NCCU	Averett
20160401	A	1-6	Boise State	Air Force
20160401	A	4-0	San Diego State	Nevada
20160401	A	4-3	Utah State	New Mexico
20160401	H	4-0	Oregon	Arizona
20160401	H	4-1	UCLA	Stanford
20160401	H	4-2	USC	California
20160401	H	4-3	Washington	Utah
20160401	A	4-3	Arkansas	Alabama
20160401	H	5-2	Florida	Vanderbilt
20160401	H	4-3	LSU	South Carolina
20160401	H	4-3	Ole Miss	Mississippi State
20160401	A	4-1	Georgia	Texas A&M
20160401	A	5-2	Kentucky	Tennessee
20160401	A	6-1	ETSU	Furman
20160401	H	4-3	Mercer	Chattanooga
20160401	A	5-2	Abilene Christian	Incarnate Word
20160401	A	4-3	Loyola Marymount	Pacific (CA)
20160401	A	4-0	Pepperdine	St. Mary's (CA)
20160401	H	6-0	Portland	San Francisco
20160401	A	4-2	Santa Clara	Gonzaga
20160401	A	4-3	George Washington	East Carolina
20160402	A	4-2	Davidson	George Mason
20160402	H	7-0	Richmond	St. Joseph's (PA)
20160402	N	4-0	Memphis	VCU
20160402	A	4-2	SMU	South Florida
20160402	H	5-2	Temple	Duquesne
20160402	H	6-1	Florida Gulf Coast	USC Upstate
20160402	H	6-1	Stetson	Lipscomb
20160402	H	5-2	North Florida	Kennesaw State
20160402	H	5-2	Texas	UTSA
20160402	H	4-0	Texas	UTSA
20160402	A	4-3	Texas Tech	Baylor
20160402	H	6-1	DePaul	Chicago State
20160402	H	6-1	Georgetown	St. Francis (PA)
20160402	N	5-2	Xavier	Creighton
20160402	H	6-1	Idaho	Portland State
20160402	A	7-0	Montana	Idaho State
20160402	H	6-1	Northern Arizona	Sacramento State
20160402	A	6-1	Campbell	Radford
20160402	H	0-7	Presbyterian	Brevard
20160402	H	5-2	UNC Asheville	Longwood
20160402	A	4-0	Purdue	Michigan State
20160402	H	7-0	UC Davis	UC Riverside
20160402	A	6-0	Hofstra	La Salle
20160402	H	7-0	UNC Wilmington	George Washington
20160402	N	4-2	Old Dominion	UAB
20160402	H	4-3	IUPUI	Oral Roberts
20160402	A	4-3	Youngstown State	Detroit Mercy
20160402	H	4-2	Columbia	Dartmouth
20160402	H	4-1	Cornell	Harvard
20160402	H	5-2	Penn	Yale
20160402	H	4-1	Princeton	Brown
20160402	A	7-0	Monmouth (NJ)	Rider
20160402	H	7-0	Quinnipiac	Niagara
20160402	A	4-3	Ball State	Northern Illinois
20160402	H	5-2	Buffalo	Toledo
20160402	A	4-3	NCCU	Hampton
20160402	H	4-3	S.C. State	Bethune Cookman
20160402	H	4-2	UCLA	California
20160402	H	6-1	USC	Stanford
20160402	H	4-3	Bucknell	Loyola (MD)
20160402	H	4-3	Lehigh	Colgate
20160402	H	4-0	Auburn	Alabama A&M
20160402	H	4-0	Auburn	Alabama A&M
20160402	A	5-2	Chattanooga	The Citadel
20160402	H	4-3	Wofford	UNC Greensboro
20160402	A	6-1	Lamar	New Orleans
20160402	A	4-3	Coastal Carolina	Gardner-Webb
20160402	A	7-0	Georgia Southern	The Citadel
20160402	A	6-1	Georgia State	Presbyterian
20160402	H	4-1	Gonzaga	San Francisco
20160402	A	4-0	Loyola Marymount	St. Mary's (CA)
20160402	H	4-3	Pacific (CA)	Pepperdine
20160402	H	4-0	San Diego	BYU
20160402	H	6-1	Valparaiso	Northern Kentucky
20160403	A	4-2	Davidson	James Madison
20160403	H	0-7	Dayton	St. Bonaventure
20160403	H	5-2	George Mason	St. Joseph's (PA)
20160403	A	4-3	VCU	Middle Tennessee
20160403	A	4-3	Tulsa	Tulane
20160403	H	4-0	South Florida	Central Florida
20160403	H	4-3	Clemson	Miami (FL)
20160403	H	6-1	Georgia Tech	Boston College
20160403	A	4-3	N.C. State	Louisville
20160403	H	6-1	Notre Dame	Chicago State
20160403	H	5-1	Notre Dame	Chicago State
20160403	A	6-1	Virginia	Duke
20160403	A	6-1	Virginia Tech	Notre Dame
20160403	A	4-3	Wake Forest	North Carolina
20160403	H	6-1	North Florida	NJIT
20160403	A	4-0	Oklahoma	Florida State
20160403	H	4-3	Butler	Marian (IN)
20160403	H	6-1	Marquette	Xavier
20160403	H	5-2	Northern Arizona	Northern Colorado
20160403	H	7-0	Hampton	Coppin State
20160403	A	4-3	Radford	Longwood
20160403	H	4-0	Illinois	Ball State
20160403	H	4-0	Illinois	Wisconsin
20160403	A	6-1	Indiana	Michigan State
20160403	H	4-1	Michigan	Purdue
20160403	H	4-0	Northwestern	Minnesota
20160403	H	4-0	Ohio State	Nebraska
20160403	H	4-0	Penn State	Iowa
20160403	H	6-1	Penn State	Monmouth (NJ)
20160403	H	7-0	Cal Poly	Hawaii
20160403	H	6-1	UC Santa Barbara	UC Irvine
20160403	H	6-1	College of Charleston	The Citadel
20160403	H	4-1	Drexel	Hofstra
20160403	H	5-2	Elon	William & Mary
20160403	A	7-0	Charlotte	Limestone
20160403	A	4-0	Old Dominion	South Alabama
20160403	A	4-3	Cleveland State	Detroit Mercy
20160403	H	4-2	Illinois - Chicago	Northern Kentucky
20160403	H	4-3	Columbia	Harvard
20160403	A	4-2	Dartmouth	Cornell
20160403	H	4-3	Penn	Brown
20160403	H	4-1	Princeton	Yale
20160403	H	7-0	Air Force	CSU-Pueblo
20160403	A	4-1	Boise State	New Mexico
20160403	A	4-0	UNLV	Nevada
20160403	A	6-1	Utah State	Air Force
20160403	A	7-0	St. Francis (PA)	Mount St. Mary's (MD)
20160403	H	4-0	Oregon	Utah
20160403	H	6-1	Washington	Arizona
20160403	N	4-1	Colgate	Bucknell
20160403	H	4-3	Loyola (MD)	Delaware
20160403	H	6-1	Texas A&M	South Carolina
20160403	H	4-1	Texas A&M	Texas Arlington
20160403	H	5-2	Arkansas	Saint Louis
20160403	A	4-3	Alabama	Ole Miss
20160403	H	7-0	LSU	New Orleans
20160403	A	4-3	Mississippi State	Arkansas
20160403	H	7-0	Tennessee	Austin Peay
20160403	A	4-3	Georgia	LSU
20160403	A	4-3	Vanderbilt	Auburn
20160403	A	4-1	ETSU	UNC Wilmington
20160403	H	6-1	Mercer	Alabama State
20160403	H	5-2	Samford	Furman
20160403	H	4-3	Lamar	Abilene Christian
20160403	A	6-1	Coastal Carolina	Winthrop
20160403	A	4-1	Georgia State	College of Charleston
20160403	H	4-0	Louisiana	Xavier (LA)
20160403	H	4-2	Louisiana	Xavier (LA)
20160403	H	4-1	Portland	Santa Clara
20160403	A	5-2	George Washington	UNC Greensboro
20160404	H	5-1	Richmond	Georgetown
20160404	A	6-1	Montana	Sacramento State
20160404	H	6-1	Presbyterian	Longwood
20160404	A	4-2	UC Irvine	Loyola Marymount
20160404	H	4-0	Charlotte	Gardner-Webb
20160404	H	5-2	A&M-Corpus Christi	Abilene Christian
20160405	H	6-1	St. Joseph's (PA)	Villanova
20160405	H	4-0	Tulsa	Arkansas Pine Bluff
20160405	H	4-0	Tulsa	Arkansas Pine Bluff
20160405	H	5-0	Tulsa	Arkansas Pine Bluff
20160405	H	4-2	Baylor	Texas
20160405	A	4-2	Campbell	East Carolina
20160405	A	5-2	Morgan State	Coppin State
20160405	H	5-2	Oral Roberts	Oklahoma Baptist
20160406	H	7-0	St. Joseph's (PA)	La Salle
20160406	H	4-1	VCU	William & Mary
20160406	A	6-1	Boston College	Holy Cross (MA)
20160406	A	5-2	Virginia	Florida
20160406	H	7-0	TCU	SMU
20160406	H	7-0	Idaho	Eastern Washington
20160406	A	4-2	Ohio State	Kentucky
20160406	A	4-3	College of Charleston	Elon
20160406	H	4-2	James Madison	Radford
20160406	A	5-2	Charlotte	Davidson
20160406	H	5-0	UAB	UAH
20160406	H	4-0	UAB	UAH
20160406	A	4-0	Oregon	Pacific (CA)
20160406	H	4-0	Kentucky	Xavier
20160406	H	6-1	ETSU	Middle Tennessee
20160406	A	4-3	Mercer	UNC Greensboro
20160406	H	6-1	Coastal Carolina	Liberty
20160406	H	6-1	Troy	Alabama A&M
20160406	H	7-0	Troy	Jacksonville State
20160406	H	6-1	Jackson State	West Alabama
20160407	H	6-1	Central Florida	Bethune Cookman
20160407	H	6-1	Boston College	SNHU
