date	where	score	winner	loser
20180128	N	4-2	Pepperdine	South Alabama
20180128	H	7-0	Santa Clara	UC Santa Cruz
20180128	H	6-1	East Carolina	Chowan
20180128	H	5-2	East Carolina	Winthrop
20180128	A	4-3	Wright State	St. Francis (PA)
20180129	N	4-3	Buffalo	St. John's (NY)
20180129	H	4-3	California	Oregon
20180129	N	4-1	Stanford	Tulane
20180129	N	4-3	Arkansas	Iowa
20180129	H	4-1	Georgia	Memphis
20180130	A	9-0	St. Mary's (TX)	Texas Lutheran
20180130	H	7-2	Folsom Lake	Modesto
20180130	A	8-1	Foothill	Solano
20180130	A	6-3	Orange Coast	El Camino
20180130	H	6-3	Riverside	Bakersfield
20180130	A	7-2	Saddleback	San Diego City
20180131	A	7-0	Texas A&M	Tulsa
20180201	A	4-3	Creighton	Omaha
20180201	H	6-1	Campbell	Wingate
20180201	H	5-2	William & Mary	Richmond
20180201	H	7-0	Coastal Carolina	Francis Marion
20180201	H	6-1	Portland	Princeton
20180201	H	9-0	Augusta	Johnson C. Smith
20180201	A	6-3	Young Harris (GA)	Lenoir-Rhyne
20180201	H	9-0	Embry-Riddle (FL)	Southeastern (FL)
20180201	H	9-0	Lynn	St. Thomas (FL)
20180201	H	5-4	Cabrillo	Santa Rosa
20180201	A	5-4	Chabot	Solano
20180201	A	6-3	Orange Coast	San Diego City
20180201	H	9-0	Riverside	Mt. San Jacinto
20180202	A	6-1	Fordham	Siena
20180202	A	4-3	George Mason	Mary Washington
20180202	H	4-0	Temple	Villanova
20180202	A	5-2	Tulane	Tulsa
20180202	H	7-0	Miami (FL)	Georgia Southern
20180202	H	7-0	Virginia Tech	James Madison
20180202	H	6-1	North Florida	Troy
20180202	A	4-3	Butler	Dayton
20180202	A	4-1	DePaul	Monmouth (NJ)
20180202	H	6-1	Villanova	Colgate
20180202	A	6-1	Illinois	Duke
20180202	H	7-0	Minnesota	Sacramento State
20180202	A	4-3	Michigan State	Drake
20180202	H	6-1	UC Santa Barbara	San Diego State
20180202	A	7-0	Middle Tennessee	George Washington
20180202	N	4-0	Youngstown State	Alabama State
20180202	A	4-3	Dartmouth	Indiana
20180202	H	7-0	Ball State	Indiana Southeast
20180202	A	4-3	Ball State	Xavier
20180202	H	4-2	UNLV	UC Riverside
20180202	H	6-1	Stanford	USC
20180202	H	7-0	Washington	Pepperdine
20180202	H	4-2	Auburn	Georgia State
20180202	H	4-1	Auburn	Liberty
20180202	H	4-2	Ole Miss	Cornell
20180202	A	6-1	South Carolina	Charlotte
20180202	H	4-1	South Carolina	S.C. State
20180202	H	4-0	Kentucky	Chattanooga
20180202	H	5-0	Kentucky	IUPUI
20180202	N	9-0	The Citadel	Benedict
20180202	H	2-5	Abilene Christian	Oral Roberts
20180202	A	7-2	Incarnate Word	St. Mary's (TX)
20180202	H	4-0	Nicholls State	Mississippi Valley
20180202	H	7-0	Nicholls State	Mississippi Valley
20180202	H	7-0	New Orleans	Loyola - New Orleans
20180202	A	4-3	Louisiana	UTSA
20180202	N	4-1	New Mexico State	Weber State
20180202	H	6-1	BYU	Northern Arizona
20180202	H	0-7	Gonzaga	Seattle
20180202	N	4-0	Loyola Marymount	New Mexico State
20180202	A	4-0	Loyola Marymount	UNLV
20180202	N	5-1	Francis Marion	Palm Beach Atlantic
20180202	A	6-3	Purdue Northwest	Olivet Nazarene
20180202	A	7-2	Cameron	Collin County (TX)
20180202	N	8-1	Dallas Baptist	Jacksonville (TX)
20180202	N	5-1	Lander	Mount Olive
20180202	A	8-1	Flagler	Florida Southern
20180202	H	9-0	Georgia College	Morehouse
20180202	N	4-5	GSW	Christian Brothers
20180202	A	7-2	Anderson (SC)	Southern Wesleyan
20180202	A	9-0	Coker	USC Sumter
20180202	H	7-2	Lincoln Memorial	Cumberlands (KY)
20180202	N	5-0	Newberry	Barton
20180202	N	5-0	Wingate	Augusta
20180202	A	5-4	Benedict	USC Sumter
20180202	H	6-3	East Texas Baptist	McMurry
20180202	A	6-3	Carthage	St. Mary's (MN)
20180202	A	3-6	Alma	Holy Cross (IN)
20180202	H	9-0	Lake Forest	Elmhurst
20180202	H	9-0	Concordia (WI)	Ripon
20180202	H	9-0	Schreiner	Howard Payne
20180202	H	5-0	Schreiner	Sul Ross State
20180202	N	8-1	Seward County (KS)	Harding
20180202	N	9-0	Seward County (KS)	TAMU-Texarkana
20180202	H	8-1	Modesto	Diablo Valley
20180202	H	6-3	Saddleback	Glendale (CA)
20180202	H	6-3	St. Edward's (TX)	Prairie View A&M
20180202	N	9-0	St. Edward's (TX)	Southwestern (TX)
20180203	H	4-3	Davidson	East Carolina
20180203	H	6-1	Duquesne	Carnegie Mellon
20180203	N	4-3	Richmond	Bryant
20180203	H	6-1	Boston College	St. Francis (NY)
20180203	N	4-3	Florida State	Florida
20180203	A	4-3	Notre Dame	Boston College
20180203	H	4-3	North Carolina	Illinois
20180203	H	7-0	Florida Gulf Coast	Georgia Southern
20180203	H	7-0	Lipscomb	Austin Peay
20180203	H	6-1	NJIT	Navy
20180203	A	4-3	Texas Tech	Memphis
20180203	H	4-3	Eastern Washington	Seattle
20180203	H	7-0	Eastern Washington	Whitworth
20180203	H	7-0	Portland State	Linfield
20180203	N	4-2	Weber State	UC Riverside
20180203	A	4-3	Longwood	Mary Washington
20180203	H	4-0	Ohio State	Texas
20180203	H	7-0	Penn State	Buffalo
20180203	H	7-0	Penn State	Temple
20180203	H	7-0	Purdue	Toledo
20180203	H	4-2	Wisconsin	ETSU
20180203	H	4-0	Wisconsin	Green Bay
20180203	H	5-2	UC Davis	San Francisco
20180203	H	6-1	UC Santa Barbara	Fresno State
20180203	A	5-2	College of Charleston	Bethune Cookman
20180203	A	4-3	Drexel	Lehigh
20180203	N	4-3	Elon	Troy
20180203	H	5-2	Hofstra	Fairleigh Dickinson
20180203	H	6-1	Cleveland State	CWRU
20180203	H	4-3	Cleveland State	Northern Illinois
20180203	H	7-0	Northern Kentucky	Pikeville
20180203	H	4-3	Columbia	Vanderbilt
20180203	H	7-0	Ball State	Indiana Southeast
20180203	N	7-0	Binghamton	Niagara
20180203	A	7-0	Binghamton	St. Bonaventure
20180203	N	5-2	Northern Illinois	CWRU
20180203	N	6-1	Nevada	Holy Names
20180203	A	6-1	Nevada	Sonoma State
20180203	H	4-2	UNLV	New Mexico State
20180203	H	4-0	UNLV	Weber State
20180203	N	4-0	New Mexico	Michigan State
20180203	N	5-2	New Mexico	Omaha
20180203	H	7-0	Utah	Northern Arizona
20180203	H	4-0	Utah	Pacific (CA)
20180203	H	5-2	Washington	Princeton
20180203	H	5-2	Bucknell	La Salle
20180203	H	5-2	Navy	St. Joseph's (PA)
20180203	H	6-1	Arkansas	Saint Louis
20180203	H	4-3	Arkansas	Wichita State
20180203	N	9-0	The Citadel	Belmont Abbey
20180203	A	8-1	The Citadel	USC Sumter
20180203	H	7-0	Wofford	Emmanuel (GA)
20180203	H	7-0	Wofford	King (TN)
20180203	H	4-3	Abilene Christian	Air Force
20180203	N	4-2	Lamar	Jacksonville State
20180203	A	4-1	New Mexico State	UC Riverside
20180203	H	4-3	BYU	Boise State
20180203	H	7-0	Gonzaga	Montana State
20180203	H	7-0	Portland	Portland State
20180203	N	6-3	Belmont Abbey	Benedict
20180203	N	5-3	Francis Marion	Newberry
20180203	N	5-2	Mount Olive	Barton
20180203	A	8-1	Southern Wesleyan	Brevard
20180203	H	9-0	Salem - WV	MVNU
20180203	A	5-4	St. Mary's (TX)	Laredo (TX)
20180203	H	8-1	Texas Tyler	Hardin-Simmons
20180203	H	5-1	Azusa Pacific	Caltech
20180203	A	6-3	Azusa Pacific	Redlands
20180203	H	5-4	Concordia (CA)	Cerritos
20180203	N	5-2	Augusta	Barton
20180203	N	5-3	Lander	Newberry
20180203	N	5-3	Lander	Wingate
20180203	A	5-4	North Georgia	Belmont Abbey
20180203	A	9-0	North Georgia	Johnson C. Smith
20180203	A	9-0	Aiken	Belmont Abbey
20180203	A	6-3	Edinboro	Walsh
20180203	N	9-0	Coker	Benedict
20180203	N	8-1	Coker	Erskine
20180203	N	5-0	Wingate	Francis Marion
20180203	N	5-0	Palm Beach Atlantic	Augusta
20180203	N	5-1	Palm Beach Atlantic	Mount Olive
20180203	A	5-4	Central (IA)	St. Ambrose
20180203	H	9-0	Coe College	Monmouth (IL)
20180203	H	9-0	Coe College	UW La Crosse
20180203	A	0-9	Simpson (IA)	Knox (IL)
20180203	N	9-0	Wartburg	Bethany Lutheran
20180203	H	8-1	Belhaven	Blue Mountain
20180203	A	7-2	McMurry	LeTourneau
20180203	N	5-2	Sul Ross State	Howard Payne
20180203	H	3-6	Carroll (WI)	Concordia (WI)
20180203	H	8-1	North Central (IL)	MSOE
20180203	N	8-1	Kalamazoo	Oberlin
20180203	H	9-0	Lake Forest	Wisconsin Lutheran
20180203	A	3-6	Aurora	Knox (IL)
20180203	A	6-3	Edgewood	Elmhurst
20180203	A	7-2	Oberlin	Wabash
20180203	N	9-0	UW La Crosse	Monmouth (IL)
20180203	H	8-1	UW Whitewater	Concordia (WI)
20180203	H	9-0	Lewis & Clark (OR)	Puget Sound
20180203	H	6-0	Schreiner	Centenary (LA)
20180203	H	9-0	Pomona-Pitzer	Irvine Valley
20180203	H	8-1	Pomona-Pitzer	Occidental
20180203	H	6-3	Redlands	Arizona Christian
20180203	H	9-0	Chicago	Hope
20180203	A	9-0	Seward County (KS)	Ouachita Baptist
20180203	H	8-1	USC Sumter	Belmont Abbey
20180203	A	9-0	Iowa Central	Cornell College
20180203	A	7-2	Wallace State	Huntingdon
20180203	H	6-1	Wright State	Eastern Illinois
20180203	N	5-2	Centenary (LA)	Howard Payne
20180203	H	6-1	Connecticut	Siena
20180204	A	4-3	Richmond	Navy
20180204	H	4-0	SMU	MSU-Texas
20180204	H	7-0	SMU	UTPB
20180204	A	6-1	Central Florida	Auburn
20180204	N	4-1	South Florida	Boston College
20180204	N	4-3	Clemson	Cornell
20180204	H	4-0	Duke	Northwestern
20180204	H	7-0	Louisville	Austin Peay
20180204	H	5-2	Miami (FL)	Iowa
20180204	A	4-3	Liberty	Kennesaw State
20180204	H	4-3	Oklahoma State	Tulane
20180204	H	5-2	Eastern Washington	Montana State
20180204	N	7-0	Longwood	Howard
20180204	H	5-2	Indiana	Arizona
20180204	H	4-2	Cal Poly	Fresno State
20180204	H	5-2	Cal Poly	San Diego State
20180204	A	5-2	College of Charleston	Florida A&M
20180204	H	5-2	Delaware	St. Joseph's (PA)
20180204	A	5-2	Middle Tennessee	St. John's (NY)
20180204	H	4-3	Rice	LSU
20180204	A	5-2	UTSA	UTRGV
20180204	A	4-1	Dartmouth	Louisville
20180204	H	4-3	Harvard	South Florida
20180204	H	7-0	Penn	DePaul
20180204	H	7-0	Penn	Georgetown
20180204	A	4-3	New Mexico	Drake
20180204	H	4-0	Utah State	Boise State
20180204	N	5-2	Bryant	Mount St. Mary's (MD)
20180204	H	4-0	Oregon	Pepperdine
20180204	H	4-3	Stanford	UCLA
20180204	H	5-2	Boston University	Fairfield
20180204	H	5-2	Boston University	Fairfield
20180204	H	4-3	Boston University	St. Francis (NY)
20180204	A	4-1	Colgate	La Salle
20180204	H	4-3	Lehigh	St. Francis (PA)
20180204	H	4-3	Navy	Bryant
20180204	H	4-0	Auburn	Samford
20180204	A	4-0	Alabama	Tulsa
20180204	H	4-3	Ole Miss	Baylor
20180204	A	4-1	Kentucky	Virginia
20180204	A	4-3	Louisiana	Incarnate Word
20180204	H	6-1	Grand Canyon	WNM
20180204	A	9-0	Seattle	Whitworth
20180204	A	4-3	Queens (NY)	St. Peter's
20180204	H	5-4	Salem - WV	Findlay
20180204	H	9-0	Lincoln Memorial	Bellarmine
20180204	H	7-2	Lynn	Flagler
20180204	A	6-3	Kalamazoo	Wabash
20180204	H	9-0	Grinnell	Illinois Tech
20180204	A	9-0	Lawrence	MSOE
20180204	N	8-1	St. Edward's (TX)	Texas Tyler
20180204	A	9-0	Sonoma State	Holy Names
20180205	H	8-1	Augusta	Benedict
20180206	H	4-3	North Carolina	TCU
20180206	H	4-3	Gardner-Webb	USC Upstate
20180206	H	4-3	Mercer	Kennesaw State
20180206	H	7-0	Gonzaga	Idaho
20180206	H	6-3	Belmont Abbey	Augusta
20180206	H	8-1	Point Loma (CA)	San Diego Christian
20180206	A	1-8	Young Harris (GA)	Carson-Newman
20180206	H	6-3	Mars Hill	Belmont Abbey
20180206	H	9-0	Principia	Illinois College
20180206	H	9-0	Chabot	Reedley
20180206	A	7-2	Orange Coast	San Diego Mesa
20180206	H	9-0	Cypress	El Camino
20180206	H	9-0	Riverside	Grossmont
20180207	H	6-1	Central Florida	North Florida
20180207	H	4-3	Furman	Presbyterian
20180207	A	6-3	Wayne State	Lawrence Tech
20180207	H	5-4	Flagler	Rollins
20180207	H	5-4	Lynn	Keiser
20180207	H	6-3	Palm Beach Atlantic	Gustavus Adolphus
20180208	H	4-3	Butler	Indianapolis
20180208	N	6-1	Georgia	Florida Atlantic
20180208	H	8-1	Concordia (CA)	Biola
20180208	H	9-0	Columbus State	GSW
20180208	A	9-0	Wingate	Johnson C. Smith
20180208	H	7-2	Saint Leo	Gustavus Adolphus
20180208	H	9-0	Southwestern (TX)	Sul Ross State
20180208	A	6-3	Reedley	Cabrillo
20180208	H	8-1	Orange Coast	Mt. San Jacinto
20180208	A	7-2	Riverside	San Diego City
20180208	H	9-0	Florida Tech	Gustavus Adolphus
20180209	A	5-2	Fordham	Hofstra
20180209	H	4-3	Saint Louis	Eastern Illinois
20180209	A	4-1	Memphis	Cornell
20180209	H	4-3	Clemson	Georgia State
20180209	H	7-0	Louisville	Wright State
20180209	H	7-0	Louisville	Charlotte
20180209	H	6-1	N.C. State	Elon
20180209	A	6-1	Oklahoma	Tulsa
20180209	H	4-2	Oklahoma State	Northwestern
20180209	H	6-1	TCU	South Florida
20180209	H	6-1	Texas	Utah State
20180209	H	7-0	Butler	Youngstown State
20180209	H	5-2	Georgetown	Monmouth (NJ)
20180209	H	6-1	St. John's (NY)	Wagner
20180209	A	7-0	Idaho State	Willamette
20180209	H	7-0	Montana	Lewis-Clark (ID)
20180209	A	5-2	Sacramento State	Northern Colorado
20180209	A	7-0	Gardner-Webb	NCCU
20180209	H	4-0	Illinois	California
20180209	A	4-3	Indiana	Middle Tennessee
20180209	H	7-0	Nebraska	North Dakota
20180209	H	4-3	Ohio State	Texas A&M
20180209	A	6-1	James Madison	Delaware
20180209	H	6-1	UNC Wilmington	Liberty
20180209	H	4-3	William & Mary	South Carolina
20180209	H	7-0	Northern Kentucky	Thomas More
20180209	H	5-2	Dartmouth	Minnesota
20180209	N	7-0	Fairfield	Sacred Heart
20180209	A	5-2	Western Michigan	Michigan State
20180209	N	4-3	Fresno State	Cal Poly
20180209	A	4-1	New Mexico	Pacific (CA)
20180209	H	6-1	Bryant	Binghamton
20180209	H	4-0	Arizona State	Fresno State
20180209	H	4-2	Arizona State	Loyola Marymount
20180209	H	5-2	Oregon	Wisconsin
20180209	H	6-1	Washington	UC Davis
20180209	H	7-0	Army	Connecticut
20180209	A	7-0	Colgate	Siena
20180209	A	6-1	Arkansas	SMU
20180209	H	4-3	Auburn	South Alabama
20180209	H	6-1	Alabama	Pepperdine
20180209	A	4-2	Florida	Michigan
20180209	H	6-1	LSU	North Florida
20180209	N	5-2	Ole Miss	Princeton
20180209	H	6-1	Mississippi State	San Diego State
20180209	N	7-0	South Carolina	Howard
20180209	H	4-1	Tennessee	Duke
20180209	N	4-0	Georgia	Georgia Tech
20180209	H	6-1	UNC Greensboro	Campbell
20180209	H	4-1	Drake	Iowa
20180209	H	6-1	Portland	Idaho
20180209	H	9-0	Southern Wesleyan	Benedict
20180209	H	6-3	Queens (NY)	SNHU
20180209	H	9-0	Grand Valley State	Cornerstone
20180209	A	8-1	Wayne State	Findlay
20180209	H	8-1	Hillsdale	Daemen
20180209	H	8-1	MSU-Texas	Collin County (TX)
20180209	N	5-4	St. Mary's (TX)	West Alabama
20180209	A	5-4	Dallas Baptist	Hardin-Simmons
20180209	A	7-2	Arkansas Ft. Smith	Christian Brothers
20180209	H	8-1	Azusa Pacific	UCSD
20180209	H	9-0	Columbus State	Morehouse
20180209	A	8-1	Aiken	Coker
20180209	A	8-1	Young Harris (GA)	North Greenville
20180209	H	8-1	Saint Leo	Eastern Florida
20180209	N	9-0	Ozarks	Sul Ross State
20180209	A	9-0	UW La Crosse	Lawrence
20180209	H	6-3	Whitman	Redlands
20180209	A	5-4	Birmingham Southern	Covenant
20180209	A	9-0	Austin	Howard Payne
20180209	N	8-1	Chicago	Denison
20180209	H	8-1	CWRU	Oberlin
20180209	A	7-2	Meridian (MS)	Wallace State
20180209	A	6-3	Desert	Saddleback
20180209	A	8-1	Cerritos	Grossmont
20180209	H	6-1	East Carolina	Hampton
20180209	N	9-0	St. Edward's (TX)	Ouachita Baptist
20180209	A	3-4	UMKC	Creighton
20180210	A	6-1	Davidson	Illinois - Chicago
20180210	H	6-1	Fordham	La Salle
20180210	H	5-2	St. Joseph's (PA)	St. Francis (NY)
20180210	H	4-3	VCU	ETSU
20180210	N	4-1	Memphis	Penn State
20180210	A	3-4	Temple	Navy
20180210	H	6-1	Florida State	The Citadel
20180210	H	4-0	Florida State	Florida A&M
20180210	H	6-1	Virginia Tech	Richmond
20180210	H	7-0	Virginia Tech	St. Bonaventure
20180210	N	4-0	Liberty	USC Upstate
20180210	H	5-2	NJIT	Drexel
20180210	H	5-2	Baylor	Purdue
20180210	H	5-2	Butler	Valparaiso
20180210	H	5-2	Creighton	North Dakota
20180210	H	5-2	Portland State	Idaho State
20180210	N	7-0	Longwood	Hampton
20180210	H	4-0	Michigan	Harvard
20180210	N	6-1	Minnesota	Rice
20180210	H	4-0	Nebraska	Omaha
20180210	H	4-1	Nebraska	UMKC
20180210	H	7-0	UC Riverside	Biola
20180210	A	7-0	James Madison	Hofstra
20180210	H	6-1	UNC Wilmington	USC Upstate
20180210	H	5-2	Florida Atlantic	Florida Gulf Coast
20180210	H	5-2	Florida Atlantic	Florida Gulf Coast
20180210	H	5-2	Old Dominion	Louisiana
20180210	H	6-1	Brown	Binghamton
20180210	H	7-0	Brown	Fairleigh Dickinson
20180210	A	6-1	Monmouth (NJ)	George Washington
20180210	H	5-2	Quinnipiac	Boston University
20180210	H	4-3	Ball State	Cleveland State
20180210	N	7-0	Buffalo	Connecticut
20180210	N	5-2	Northern Illinois	Green Bay
20180210	A	5-2	Nevada	St. Mary's (CA)
20180210	H	5-2	Sacred Heart	Siena
20180210	A	7-0	Wagner	Lafayette
20180210	H	4-1	Arizona State	Cal Poly
20180210	A	4-2	Stanford	Illinois
20180210	H	5-2	UCLA	UNLV
20180210	H	5-2	USC	San Francisco
20180210	H	5-2	USC	UC Irvine
20180210	H	4-3	Lehigh	Villanova
20180210	A	5-2	Loyola (MD)	St. Peter's
20180210	A	6-1	Navy	Mount St. Mary's (MD)
20180210	H	7-0	Navy	Mount St. Mary's (MD)
20180210	H	7-0	Vanderbilt	Austin Peay
20180210	H	7-0	Vanderbilt	Tennessee State
20180210	H	7-0	Vanderbilt	Tennessee State
20180210	H	5-2	Chattanooga	Tennessee Wesleyan
20180210	H	6-1	Chattanooga	North Alabama
20180210	H	6-1	Furman	College of Charleston
20180210	H	7-0	Furman	North Greenville
20180210	H	4-3	A&M-Corpus Christi	UTSA
20180210	H	4-2	Drake	Arizona
20180210	H	6-1	Coastal Carolina	Presbyterian
20180210	H	4-3	Texas Arlington	MSU-Texas
20180210	H	4-0	Texas Arlington	Prairie View A&M
20180210	H	7-0	Seattle	Linfield
20180210	H	5-2	UTRGV	Incarnate Word
20180210	N	4-1	Loyola Marymount	Fresno State
20180210	N	4-2	Portland	UC Davis
20180210	A	9-0	Daemen	Alma
20180210	H	5-4	Northwood	Northwestern Ohio
20180210	A	9-0	Wayne State	Walsh
20180210	N	5-0	St. Mary's (TX)	Ouachita Baptist
20180210	A	7-2	Dallas Baptist	McMurry
20180210	A	7-2	WNM	NMMI
20180210	H	9-0	Azusa Pacific	Point Loma (CA)
20180210	A	7-2	Barry	Flagler
20180210	A	9-0	Embry-Riddle (FL)	Eckerd
20180210	A	5-4	Lynn	Valdosta State
20180210	H	6-3	Central (IA)	Truman State
20180210	A	8-1	Dubuque	Ripon
20180210	A	5-4	Luther (IA)	Augustana (IL)
20180210	N	9-0	Luther (IA)	Monmouth (IL)
20180210	H	5-4	Hardin-Simmons	Austin
20180210	N	9-0	Ozarks	Howard Payne
20180210	A	5-4	Mary Washington	Kenyon
20180210	H	8-1	Carthage	Edgewood
20180210	H	8-1	Carthage	Lake Forest
20180210	H	5-4	North Central (IL)	Loras
20180210	A	6-3	Vassar	Rochester (NY)
20180210	H	8-1	Lake Forest	Edgewood
20180210	H	6-3	Kenyon	Kalamazoo
20180210	A	7-2	Wabash	John Carroll
20180210	H	8-1	Wooster	Capital (OH)
20180210	A	0-9	UW La Crosse	Dubuque
20180210	H	9-0	UW Whitewater	Carroll (WI)
20180210	H	9-0	UW Whitewater	Millikin
20180210	H	7-2	Baldwin Wallace	Penn State Behrend
20180210	A	7-2	Ohio Northern	Albion
20180210	N	9-0	Ohio Northern	Olivet
20180210	H	8-1	Shenandoah	Susquehanna
20180210	H	8-1	Rhodes	Blue Mountain
20180210	N	8-1	Sewanee	Kalamazoo
20180210	N	5-4	Trinity (TX)	Lewis & Clark (OR)
20180210	H	8-1	CMS	Arizona Christian
20180210	H	8-1	CMS	Westmont
20180210	A	5-4	Pomona-Pitzer	Caltech
20180210	H	5-4	Pomona-Pitzer	Cypress
20180210	N	8-1	Redlands	Lewis & Clark (OR)
20180210	N	7-2	Redlands	Trinity (TX)
20180210	A	6-1	Carnegie Mellon	St. Francis (PA)
20180210	A	8-1	Chicago	CWRU
20180210	H	8-1	CWRU	Wabash
20180210	H	9-0	Rochester (NY)	Nazareth
20180210	H	7-2	Wash U	Southwest Baptist (MO)
20180210	H	8-1	Methodist (NC)	Lynchburg
20180210	H	5-4	Sonoma State	UC Santa Cruz
20180211	H	4-3	Duquesne	George Mason
20180211	A	5-2	Temple	George Washington
20180211	H	5-1	Duke	NCCU
20180211	H	4-1	Duke	Kentucky
20180211	A	4-0	Louisville	Georgia State
20180211	H	7-0	Miami (FL)	Bucknell
20180211	H	4-2	Miami (FL)	Florida Atlantic
20180211	H	7-0	N.C. State	Coastal Carolina
20180211	A	5-1	Notre Dame	Northwestern
20180211	H	6-1	Virginia	Liberty
20180211	H	4-2	Virginia	Monmouth (NJ)
20180211	A	4-0	Wake Forest	Oklahoma State
20180211	H	6-1	Florida Gulf Coast	Florida A&M
20180211	H	6-1	NJIT	Fairleigh Dickinson
20180211	H	4-0	Baylor	South Florida
20180211	A	4-0	TCU	SMU
20180211	H	6-1	Texas	Arkansas
20180211	H	4-3	DePaul	Davidson
20180211	H	4-1	Michigan	California
20180211	H	7-0	Michigan State	Niagara
20180211	H	4-0	Northwestern	Chicago State
20180211	H	5-2	Ohio State	Florida
20180211	H	6-1	Delaware	Chestnut Hill
20180211	H	7-0	Brown	Boston University
20180211	H	4-1	Columbia	Ole Miss
20180211	H	4-2	Cornell	Penn State
20180211	H	4-0	Dartmouth	Bryant
20180211	H	4-0	Dartmouth	Rice
20180211	A	4-1	Harvard	Michigan State
20180211	A	5-2	Princeton	Army
20180211	N	4-3	Princeton	Buffalo
20180211	A	4-0	Buffalo	Army
20180211	A	5-2	Nevada	Sacramento State
20180211	H	6-3	Merrimack	St. Thomas Aquinas
20180211	A	5-2	Utah	Denver
20180211	A	7-0	Utah	Northern Colorado
20180211	H	5-2	Washington	Wisconsin
20180211	N	4-3	Texas A&M	Texas Tech
20180211	H	4-0	Alabama	Lipscomb
20180211	H	4-1	Alabama	San Diego State
20180211	A	6-1	South Carolina	Old Dominion
20180211	N	4-1	ETSU	William & Mary
20180211	H	5-2	Furman	UNC Asheville
20180211	H	6-1	UNC Greensboro	Gardner-Webb
20180211	H	7-0	Omaha	Doane
20180211	H	7-0	Omaha	Midland (NE)
20180211	H	4-0	Omaha	North Dakota
20180211	A	5-2	Alabama State	Tennessee State
20180211	H	4-3	Chicago State	Purdue Northwest
20180211	H	6-1	New Mexico State	UTPB
20180211	H	4-3	Seattle	Idaho State
20180211	A	4-1	Gonzaga	UC Davis
20180211	H	6-1	Santa Clara	New Mexico
20180211	H	4-3	San Diego	UC Santa Barbara
20180211	H	7-2	Ferris State	Northwestern Ohio
20180211	H	8-1	Flagler	Palm Beach Atlantic
20180211	A	6-3	Barry	Embry-Riddle (FL)
20180211	N	7-2	Coe College	Carleton
20180211	N	5-2	Mary Washington	Kalamazoo
20180211	A	5-4	Millikin	Illinois Tech
20180211	A	8-1	Vassar	RIT
20180211	H	5-3	Kenyon	Sewanee
20180211	H	9-0	Whitman	Trinity (TX)
20180211	A	6-3	Austin	McMurry
20180211	A	9-0	Chicago	Oberlin
20180211	H	6-1	East Carolina	Longwood
20180211	N	4-2	Appalachian State	Xavier
20180213	H	6-1	South Alabama	Lamar
20180213	A	4-3	Louisiana	VCU
20180213	N	5-4	Cameron	Cowley County (KS)
20180213	A	7-2	Biola	Chapman
20180213	H	6-3	Benedict	Montreat
20180213	H	9-0	Millsaps	Belhaven
20180213	H	5-0	Millsaps	Tougaloo
20180213	A	8-1	Jones	Holmes (MS)
20180213	H	8-1	Meridian (MS)	Itawamba (MS)
20180213	H	7-2	Gulf Coast (MS)	Hinds (MS)
20180213	H	6-3	Cosumnes  River	Santa Rosa
20180213	A	8-1	Chabot	Diablo Valley
20180213	H	7-2	Orange Coast	Bakersfield
20180213	H	8-1	Cypress	Hope International
20180213	H	5-4	Fullerton	Mt. San Antonio
20180213	A	9-0	Riverside	Glendale (CA)
20180213	A	6-3	Saddleback	El Camino
20180213	H	9-0	Desert	San Diego Mesa
20180213	A	6-3	Mt. San Jacinto	Palomar
20180213	H	9-0	Cerritos	Irvine Valley
20180214	A	8-1	Gardner-Webb	Belmont Abbey
20180214	N	6-1	Radford	Fairmont State
20180214	H	8-1	UCSD	Point Loma (CA)
20180214	A	4-0	UTSA	Prairie View A&M
20180214	A	4-0	UTSA	Prairie View A&M
20180214	A	7-0	UCLA	Seattle
20180214	H	6-3	Concordia (NY)	Fairleigh Dickinson
20180214	A	8-1	Belmont Abbey	Brevard
20180214	A	7-2	Southeastern (OK)	Arkansas Ft. Smith
20180214	H	6-3	Georgia College	Augusta
20180214	H	9-0	Wingate	Salem - WV
20180215	H	6-1	Tulsa	Oral Roberts
20180215	H	4-0	Tulsa	Arkansas Pine Bluff
20180215	H	4-0	Tulsa	Arkansas Pine Bluff
20180215	H	6-1	Wisconsin	Marquette
20180215	H	6-1	Drexel	La Salle
20180215	A	7-0	Marist	St. Peter's
20180215	H	6-1	Wofford	USC Upstate
20180215	H	6-0	A&M-Corpus Christi	Prairie View A&M
20180215	H	6-1	A&M-Corpus Christi	Prairie View A&M
20180215	H	7-0	Texas Arlington	Incarnate Word
20180215	H	8-1	Chowan	Salem - WV
20180215	A	7-2	Mount Olive	Francis Marion
20180215	A	7-2	Dallas Baptist	East Texas Baptist
20180215	A	5-4	Flagler	Embry-Riddle (FL)
