date	where	score	winner	loser
20190406	H	4-3	Omaha	Illinois State
20190406	A	4-0	Coastal Carolina	Georgia State
20190406	H	4-0	Georgia Southern	Appalachian State
20190406	N	4-3	Alabama A&M	Florida A&M
20190406	H	4-1	Alabama State	Florida A&M
20190406	H	4-3	Gonzaga	Loyola Marymount
20190406	A	5-2	Pepperdine	Portland
20190406	A	4-2	St. Mary's (CA)	Pacific (CA)
20190406	A	4-3	Chestnut Hill	Post
20190406	A	7-0	Concordia (NY)	Jefferson
20190406	A	4-3	Belmont Abbey	Emmanuel (GA)
20190406	H	4-3	King (TN)	North Greenville
20190406	H	5-2	Lees-McRae	Southern Wesleyan
20190406	A	6-1	Roberts Wesleyan	District of Columbia
20190406	H	5-2	St. Thomas Aquinas	NYIT
20190406	A	4-2	Ouachita Baptist	Southeastern (OK)
20190406	H	5-2	Davenport	Lake Superior St.
20190406	H	5-2	Ferris State	Ashland
20190406	H	5-2	Purdue Northwest	Michigan Tech
20190406	A	6-1	Wayne State	Grand Valley State
20190406	A	6-1	Drury	Rockhurst
20190406	A	6-1	Indianapolis	Lewis
20190406	H	7-0	Maryville (MO)	Truman State
20190406	H	6-1	Illinois Springfield	McKendree
20190406	H	6-1	UMSL	Quincy
20190406	H	7-0	Cedarville	Kentucky Wesleyan
20190406	A	8-1	Hillsdale	Spring Arbor
20190406	A	7-0	Auburn Montgomery	Christian Brothers
20190406	A	6-1	Lee (TN)	Mississippi College
20190406	A	5-2	West Florida	Saint Leo
20190406	H	7-0	Augustana (SD)	Concordia (NE)
20190406	A	7-0	Salem - WV	Johnson C. Smith
20190406	A	5-2	MSU-Texas	WNM
20190406	A	0-0	Dallas Baptist	Cameron
20190406	H	7-0	Charleston	Virginia Wise
20190406	H	7-0	West Liberty	West Chester
20190406	A	4-3	Southwest Baptist (MO)	Northwest Missouri
20190406	H	4-3	Bentley	Le Moyne
20190406	A	7-0	SNHU	Franklin Pierce
20190406	A	4-2	Hawaii Hilo	Hawaii Pacific
20190406	A	4-1	Point Loma (CA)	Biola
20190406	H	6-1	Lander	Francis Marion
20190406	A	6-1	Columbus State	North Georgia
20190406	A	4-1	Bloomsburg	Virginia State
20190406	A	6-1	Millersville	Kutztown
20190406	H	4-3	CSU-Pueblo	Colorado Mesa
20190406	A	7-0	Anderson (SC)	Mars Hill
20190406	H	4-3	Coker	Lincoln Memorial
20190406	A	7-0	Lenoir-Rhyne	Carson-Newman
20190406	H	5-2	Queens (NC)	Newberry
20190406	A	5-2	Wingate	Tusculum
20190406	A	7-0	Barry	Florida Southern
20190406	H	7-0	Embry-Riddle (FL)	Eckerd
20190406	H	7-0	Cabrini	Marywood
20190406	H	8-1	Central (IA)	Dubuque
20190406	H	9-0	Central (IA)	Loras
20190406	H	7-2	Simpson (IA)	Dubuque
20190406	H	5-4	Wartburg	Grand View
20190406	A	0-0	Belhaven	Centenary (LA)
20190406	H	9-0	Hardin-Simmons	Howard Payne
20190406	A	0-0	Sul Ross State	Concordia (TX)
20190406	A	9-0	Christopher Newport	Frostburg State
20190406	A	6-3	Salisbury	Southern Virginia
20190406	A	6-3	St. Mary's (MD)	Penn State - Harrisburg
20190406	H	9-0	Nichols	Endicott
20190406	A	5-4	WNE	Gordon (MA)
20190406	H	9-0	Augustana (IL)	North Central (IL)
20190406	A	9-0	Carthage	Illinois Wesleyan
20190406	H	8-1	Millikin	Carroll (WI)
20190406	H	5-4	Washington (MD)	Gettysburg
20190406	H	7-2	Johns Hopkins	RPI
20190406	A	7-2	Haverford	Franklin & Marshall
20190406	A	6-3	Swarthmore	Dickinson
20190406	A	7-2	Ursinus	McDaniel
20190406	A	9-0	Houghton	Sage Colleges
20190406	H	5-4	JWU Providence	Regis (MA)
20190406	A	0-0	Norwich	Colby-Sawyer
20190406	A	0-0	Suffolk (MA)	Eastern Nazarene
20190406	H	8-1	Anderson (IN)	Mt. St. Joseph
20190406	H	8-1	Rose-Hulman	Transylvania
20190406	H	7-2	Rose-Hulman	Webster
20190406	N	8-1	Transylvania	Webster
20190406	A	9-0	Goucher	Elizabethtown
20190406	A	6-3	Juniata	Drew
20190406	H	6-3	Moravian	Catholic
20190406	A	9-0	Hobart & William Smith	Bard
20190406	A	8-1	Hobart & William Smith	Union (NY)
20190406	H	9-0	Stevens	Nazareth
20190406	H	9-0	Stevens	St. John Fisher
20190406	A	6-0	DeSales	Delaware Valley
20190406	A	9-0	FDU Florham	Misericordia
20190406	A	0-0	Lebanon Valley	Albright
20190406	H	5-4	Messiah	Arcadia
20190406	H	9-0	Stevenson	Lycoming
20190406	H	8-1	Wilkes	Manhattanville
20190406	A	0-0	Alma	Calvin
20190406	A	9-0	Kalamazoo	Trine
20190406	H	5-4	Carleton	Luther (IA)
20190406	H	6-3	St. John's (MN)	Bethel (MN)
20190406	H	7-2	Monmouth (IL)	Ripon
20190406	H	5-4	Cornell College	St. Norbert
20190406	H	9-0	Grinnell	St. Norbert
20190406	A	6-3	Lake Forest	Monmouth (IL)
20190406	A	5-4	Lawrence	Cornell College
20190406	A	9-0	Lawrence	Knox (IL)
20190406	A	8-1	Ripon	Knox (IL)
20190406	H	9-0	Concordia (WI)	Aurora
20190406	A	6-3	Illinois Tech	Concordia (WI)
20190406	H	8-1	MSOE	Edgewood
20190406	H	9-0	Allegheny	Franciscan
20190406	H	7-2	Denison	Oberlin
20190406	H	6-3	Penn College	St. Elizabeth
20190406	A	5-4	Amherst	Colby
20190406	H	6-3	Bowdoin	Brandeis
20190406	H	9-0	Hamilton	RIT
20190406	A	6-3	Wesleyan (CT)	Middlebury
20190406	H	9-0	Williams	Connecticut College
20190406	A	9-0	Wheaton (MA)	Springfield
20190406	H	9-0	Babson	Coast Guard
20190406	A	8-1	MIT	Clark (MA)
20190406	A	8-1	Oneonta	Oswego
20190406	A	9-0	Ramapo	Rutgers - Camden
20190406	H	8-1	TCNJ	Ithaca
20190406	A	6-3	UW Eau Claire	Principia
20190406	H	5-3	UW Whitewater	UC Santa Cruz
20190406	H	9-0	George Fox	Pacific (OR)
20190406	H	9-0	Lewis & Clark (OR)	Whitworth
20190406	A	7-2	Linfield	Pacific Lutheran
20190406	A	9-0	Whitman	Willamette
20190406	A	0-0	Mount Union	Marietta
20190406	A	0-0	Otterbein	Heidelberg
20190406	H	7-2	Emory & Henry	Shenandoah
20190406	H	5-4	Guilford	Bridgewater
20190406	H	6-0	Virginia Wesleyan	Lynchburg
20190406	A	7-2	Oglethorpe	Centre
20190406	H	8-1	Rhodes	Birmingham Southern
20190406	H	9-0	Sewanee	Berry
20190406	N	8-1	Austin	Colorado College
20190406	H	9-0	Southwestern (TX)	Texas Lutheran
20190406	A	5-4	Trinity (TX)	Pomona-Pitzer
20190406	H	0-0	Cal Lutheran	St. Catharine (KY)
20190406	H	7-2	CMS	Gustavus Adolphus
20190406	H	9-0	CMS	Whittier
20190406	H	8-1	Caltech	Occidental
20190406	H	6-3	Pomona-Pitzer	Chapman
20190406	A	7-2	Redlands	Cal Lutheran
20190406	A	8-1	Farmingdale State	Hunter
20190406	H	5-4	Carnegie Mellon	Mary Washington
20190406	A	6-3	NYU	Vassar
20190406	H	9-0	Rochester (NY)	St. Lawrence
20190406	A	0-0	Martin Luther	Northwestern (MN)
20190406	H	0-0	Northwestern (MN)	St. Olaf
20190406	A	5-0	St. Scholastica	Crown
20190406	A	5-4	Covenant	Brevard
20190406	A	9-0	LaGrange	Berea
20190406	A	7-2	Piedmont	Huntingdon
20190406	H	5-4	Abraham Baldwin	USC Sumter
20190406	A	0-0	Copiah-Lincoln (MS)	Gulf Coast (MS)
20190406	H	5-4	East Central (MS)	Itawamba (MS)
20190406	A	9-0	Earlham	Manchester
20190406	H	4-3	La Salle	St. Bonaventure
20190406	H	5-2	Sonoma State	Holy Names
20190406	A	7-0	UAH	Shorter
20190406	H	6-1	Green Bay	Wright State
20190407	A	4-1	Dayton	George Washington
20190407	H	7-0	Fordham	Baruch
20190407	H	7-0	Fordham	St. Francis (NY)
20190407	H	6-1	George Mason	Christopher Newport
20190407	H	5-2	St. Joseph's (PA)	St. Bonaventure
20190407	H	6-1	Duke	Boston College
20190407	H	4-0	Florida State	Florida A&M
20190407	H	4-3	Florida State	Virginia Tech
20190407	H	4-1	Georgia Tech	Louisville
20190407	A	4-0	N.C. State	Clemson
20190407	H	5-0	North Carolina	Notre Dame
20190407	A	4-0	Virginia	Miami (FL)
20190407	A	4-3	Temple	Tulsa
20190407	A	4-3	Tulane	Memphis
20190407	A	4-0	Wichita State	SMU
20190407	H	7-0	Baylor	Oklahoma State
20190407	H	4-3	Texas Tech	Oklahoma
20190407	H	5-2	Creighton	Illinois State
20190407	A	4-3	Georgetown	Villanova
20190407	A	4-2	St. John's (NY)	Marquette
20190407	A	5-2	Idaho State	Montana State
20190407	H	6-1	Northern Arizona	Eastern Washington
20190407	A	6-0	Longwood	Virginia State
20190407	A	5-2	Presbyterian	Radford
20190407	H	6-1	USC Upstate	Hampton
20190407	A	4-2	Illinois	Michigan
20190407	A	5-2	Northwestern	Michigan State
20190407	A	4-1	Ohio State	Iowa
20190407	A	4-3	Penn State	Nebraska
20190407	H	4-3	Wisconsin	Purdue
20190407	A	4-1	Cal Poly	Pacific (CA)
20190407	A	4-3	UC Riverside	Hawaii
20190407	A	4-0	UC Santa Barbara	UC Davis
20190407	H	5-2	Delaware	Lafayette
20190407	N	4-1	Middle Tennessee	Florida Atlantic
20190407	A	4-0	Old Dominion	Charlotte
20190407	H	4-1	Rice	UTSA
20190407	H	4-1	Columbia	Brown
20190407	H	7-0	Cornell	Niagara
20190407	H	4-0	Cornell	Yale
20190407	A	5-2	Dartmouth	Penn
20190407	A	5-2	Harvard	Princeton
20190407	A	7-0	Monmouth (NJ)	Siena
20190407	H	5-2	Buffalo	Northern Illinois
20190407	A	0-0	Northern Illinois	Buffalo
20190407	H	4-1	Morgan State	Norfolk State
20190407	A	4-3	S.C. State	NCCU
20190407	H	4-1	Boise State	Air Force
20190407	H	4-0	San Diego State	Nevada
20190407	A	4-1	New Mexico	Utah State
20190407	A	6-1	Bryant	Fairleigh Dickinson
20190407	A	6-3	Merrimack	Nichols
20190407	H	4-3	Sacred Heart	Mount St. Mary's (MD)
20190407	A	7-0	Tennessee Tech	Austin Peay
20190407	H	4-1	Arizona	Oregon
20190407	H	4-1	Arizona State	Grand Canyon
20190407	H	4-0	Arizona State	Washington
20190407	H	4-2	Utah	Stanford
20190407	H	4-2	Army	Lehigh
20190407	A	6-1	Bucknell	Loyola (MD)
20190407	H	4-2	Alabama	South Carolina
20190407	A	6-1	Florida	Auburn
20190407	H	7-0	Ole Miss	Arkansas Pine Bluff
20190407	H	4-0	Ole Miss	Arkansas Pine Bluff
20190407	H	6-1	Georgia	Arkansas
20190407	A	5-2	North Dakota	Omaha
20190407	A	4-2	Coastal Carolina	Georgia Southern
20190407	H	4-0	Georgia State	Appalachian State
20190407	H	4-0	Louisiana	Troy
20190407	H	4-0	Alabama State	Spring Hill
20190407	H	5-0	San Diego	Santa Clara
20190407	A	7-0	Chestnut Hill	Millersville
20190407	A	4-0	North Greenville	Lees-McRae
20190407	A	6-1	Daemen	District of Columbia
20190407	A	4-0	Roberts Wesleyan	Sciences (Philadelphia)
20190407	A	5-2	Lake Superior St.	Purdue Northwest
20190407	A	0-0	Michigan Tech	Davenport
20190407	A	5-2	Northwood	Ashland
20190407	A	6-1	Wayne State	Ferris State
20190407	H	7-0	Hillsdale	Kentucky Wesleyan
20190407	H	4-1	Tiffin	Findlay
20190407	A	4-0	Walsh	Davis & Elkins
20190407	A	4-2	West Florida	Rollins
20190407	H	6-1	Fairmont State	West Chester
20190407	A	6-1	Wesleyan (WV)	Charleston
20190407	A	7-0	Northwest Missouri	Lindenwood
20190407	A	4-3	Washburn-Topeka	Rockhurst
20190407	H	7-0	SNHU	Endicott
20190407	A	4-3	Metropolitan State	Northern Colorado
20190407	A	6-1	Columbus State	Young Harris (GA)
20190407	H	4-3	Flagler	Georgia College
20190407	H	7-0	North Georgia	GSW
20190407	H	6-1	Limestone	Chowan
20190407	A	5-2	Wingate	Bluefield State
20190407	A	7-0	Barry	Florida Tech
20190407	H	5-2	Embry-Riddle (FL)	Palm Beach Atlantic
20190407	A	0-0	Florida Southern	Eckerd
20190407	A	8-1	Coe College	Simpson (IA)
20190407	N	6-3	Coe College	UC Santa Cruz
20190407	A	7-2	Texas Dallas	McMurry
20190407	A	9-0	Salisbury	Frostburg State
20190407	A	5-4	St. Mary's (MD)	York (PA)
20190407	H	7-2	Illinois Wesleyan	Carroll (WI)
20190407	A	7-0	Staten Island	Rutgers - Camden
20190407	A	0-0	Manchester	Franklin (IN)
20190407	A	9-0	Goucher	Moravian
20190407	H	7-2	Scranton	Juniata
20190407	A	9-0	Ithaca	Bard
20190407	A	7-2	RIT	Oswego
20190407	H	7-2	Skidmore	Hobart & William Smith
20190407	H	9-0	Stevenson	McDaniel
20190407	A	9-0	Trine	Olivet
20190407	H	9-0	St. John's (MN)	St. Mary's (MN)
20190407	H	9-0	Cornell College	Ripon
20190407	H	6-3	Grinnell	Luther (IA)
20190407	H	9-0	Grinnell	Lawrence
20190407	A	9-0	St. Norbert	Knox (IL)
20190407	H	9-0	Allegheny	Westminster (PA)
20190407	H	7-2	Oberlin	Wooster
20190407	H	7-2	Ohio Wesleyan	Wabash
20190407	A	5-4	Penn State - Abington	Penn College
20190407	A	8-1	Amherst	Trinity (CT)
20190407	H	7-2	Middlebury	Connecticut College
20190407	A	5-4	Williams	Tufts
20190407	H	5-4	Clark (MA)	Emerson
20190407	H	5-4	Springfield	Colby-Sawyer
20190407	H	5-4	UW Whitewater	Coe College
20190407	A	7-2	George Fox	Lewis & Clark (OR)
20190407	A	9-0	Linfield	Puget Sound
20190407	A	5-4	Whitworth	Willamette
20190407	A	9-0	Guilford	Roanoke
20190407	A	7-2	Hampden-Sydney	Randolph-Macon
20190407	A	9-0	Virginia Wesleyan	Ferrum
20190407	A	9-0	Virginia Wesleyan	Randolph
20190407	A	9-0	Birmingham Southern	Hendrix
20190407	H	7-2	Centre	Berry
20190407	H	5-4	Rhodes	Millsaps
20190407	H	6-3	Sewanee	Oglethorpe
20190407	A	6-0	Austin	Texas Lutheran
20190407	H	9-0	Southwestern (TX)	Mary Hardin-Baylor
20190407	H	8-1	Yeshiva	Purchase
20190407	H	6-3	Brandeis	NYU
20190407	H	7-2	CWRU	Kalamazoo
20190407	A	6-3	Emory	Middlebury
20190407	A	7-2	NC Wesleyan	TCNJ
20190407	A	0-0	Bellevue	Lewis-Clark (ID)
20190407	A	4-3	Fresno State	UNLV
20190407	N	9-0	Earlham	John Carroll
20190407	H	5-2	Minnesota	Indiana
20190407	H	5-2	Green Bay	Northern Kentucky
20190408	A	4-1	Wichita State	Texas Arlington
20190408	H	4-3	TCU	Texas A&M
20190408	A	0-0	Campbell	Hampton
20190408	H	4-0	Hofstra	Queens (NY)
20190408	A	6-1	Air Force	Weber State
20190408	H	4-1	California	UC Santa Barbara
20190408	H	4-2	Furman	Mercer
20190408	A	8-1	Concordia (CA)	Westmont
20190408	A	0-0	Concordia (CA)	Westmont
20190408	A	9-0	Ursinus	Messiah
20190408	A	8-0	Eastern Nazarene	Norwich
20190408	H	7-2	Carleton	Macalester
20190408	H	9-0	Allegheny	Thiel
20190408	A	0-0	Coast Guard	Merchant Marine
20190408	A	8-1	Baldwin Wallace	Grove City
20190408	A	9-0	Ohio Northern	Concordia (MI)
20190408	H	9-0	Greenville	Fontbonne
20190409	H	4-3	St. Joseph's (PA)	Delaware
20190409	H	4-3	Gardner-Webb	UNC Asheville
20190409	H	6-1	UCSD	Point Loma (CA)
20190409	A	6-1	Marist	Fairfield
20190409	H	7-0	Mount St. Mary's (MD)	Coppin State
20190409	H	4-1	UCLA	Pepperdine
20190409	A	4-1	Bucknell	Lafayette
20190409	N	4-1	Nicholls State	Loyola - New Orleans
20190409	H	6-1	New Mexico State	NMMI
20190409	A	7-0	Concordia (NY)	Sciences (Philadelphia)
20190409	H	6-1	Post	Jefferson
20190409	A	4-3	Mount Olive	Barton
20190409	H	4-3	Roberts Wesleyan	Daemen
20190409	A	5-2	Southeastern (OK)	Oklahoma Baptist
20190409	A	0-0	Maryville (MO)	Lindenwood
20190409	H	7-0	Southern Indiana	Oakland City
20190409	A	0-0	William Jewell	Quincy
20190409	A	6-1	Salem - WV	Shepherd
20190409	A	4-3	West Liberty	Davis & Elkins
20190409	H	7-0	Wesleyan (WV)	West Virginia State
20190409	H	7-0	SNHU	Bentley
20190409	H	6-1	Rollins	Eckerd
20190409	N	8-1	Loras	Buena Vista
20190409	H	9-0	Luther (IA)	Wartburg
20190409	A	9-0	LeTourneau	Ozarks
20190409	H	9-0	Wheaton (IL)	Illinois Wesleyan
20190409	A	7-2	Houghton	St. John Fisher
20190409	N	6-3	JWU Providence	Salem State
20190409	A	9-0	Rose-Hulman	Ohio Wesleyan
20190409	A	0-0	Adrian	Albion
20190409	H	8-1	Hope	Calvin
20190409	H	9-0	Kalamazoo	Olivet
20190409	H	7-2	Carleton	Bethel (MN)
20190409	A	5-4	St. Thomas (MN)	Northwestern (MN)
20190409	H	8-1	Kenyon	Wooster
20190409	A	0-0	Heidelberg	Muskingum
20190409	A	9-0	Principia	Webster
20190409	H	7-0	Greenville	Westminster (MO)
20190409	H	8-1	Methodist (NC)	Averett
20190409	A	9-0	Piedmont	Maryville (TN)
20190409	H	8-1	Harford (MD)	Kutztown
20190409	H	8-1	American River	Fresno
20190409	A	8-1	Modesto	Folsom Lake
20190409	H	5-2	Chabot	Diablo Valley
20190409	H	9-0	Foothill	Santa Rosa
20190409	H	5-0	Irvine Valley	Ventura
20190409	H	5-1	Desert	Riverside
20190409	H	5-4	San Diego City	Glendale (CA)
20190409	H	5-2	Cerritos	Saddleback
20190409	H	4-3	UAH	Alabama A&M
20190410	A	4-1	N.C. State	Duke
20190410	A	5-2	Kennesaw State	NJIT
20190410	H	5-2	Villanova	St. Joseph's (PA)
20190410	H	4-0	St. John's (NY)	ASA (Brooklyn)
20190410	H	4-0	Monmouth (NJ)	Wagner
20190410	H	6-1	Marist	Quinnipiac
20190410	A	0-0	Norfolk State	Hampton
20190410	H	4-0	Bucknell	Mount St. Mary's (MD)
20190410	H	7-0	Navy	Coppin State
20190410	A	7-0	Navy	Loyola (MD)
20190410	H	7-0	Chattanooga	Covenant
20190410	A	5-2	UNC Greensboro	Davidson
20190410	H	4-3	New Orleans	Nicholls State
20190410	H	4-2	Concordia (NY)	Queens (NY)
20190410	A	4-3	Emmanuel (GA)	Young Harris (GA)
20190410	A	6-1	King (TN)	Lees-McRae
20190410	H	4-3	St. Thomas Aquinas	Le Moyne
20190410	H	6-1	Lewis	Illinois Springfield
20190410	A	7-0	Tiffin	Cedarville
20190410	H	0-0	Christian Brothers	Blue Mountain
20190410	A	4-3	West Alabama	Lee (TN)
20190410	A	7-0	Salem - WV	District of Columbia
20190410	H	6-1	Anderson (SC)	Catawba
20190410	H	4-3	Lenoir-Rhyne	Wingate
20190410	A	5-2	Queens (NC)	Coker
20190410	H	5-2	Tusculum	Lincoln Memorial
20190410	H	7-0	Barry	Keiser
20190410	A	6-1	Embry-Riddle (FL)	Florida Tech
20190410	H	6-3	Central (IA)	Wartburg
20190410	A	9-0	Mary Washington	St. Mary's (MD)
20190410	H	5-4	Salisbury	Harford (MD)
20190410	H	6-0	Endicott	Salve Regina
20190410	H	7-2	Millikin	Greenville
20190410	A	9-0	Dickinson	Gettysburg
20190410	H	9-0	Washington (MD)	McDaniel
20190410	H	7-2	Johns Hopkins	Franklin & Marshall
20190410	A	9-0	Haverford	Muhlenberg
20190410	A	5-4	Ursinus	York (PA)
20190410	H	5-4	Hanover	Transylvania
20190410	A	8-1	Rose-Hulman	Wabash
20190410	A	9-0	Goucher	Catholic
20190410	A	5-4	Hobart & William Smith	Rochester (NY)
20190410	A	5-2	DeSales	King's (PA)
20190410	H	8-1	Lebanon Valley	Alvernia
20190410	H	9-0	Manhattanville	FDU Florham
20190410	A	9-0	Messiah	Lycoming
20190410	A	9-0	Stevenson	Hood
20190410	H	5-0	Wilkes	Misericordia
20190410	A	0-0	Alma	Adrian
20190410	A	5-4	St. Mary's (MN)	UW Superior
20190410	H	5-1	Illinois College	Monmouth (IL)
20190410	A	9-0	Denison	Wittenberg
20190410	A	9-0	Bowdoin	Colby
20190410	A	5-4	Emerson	Springfield
20190410	A	9-0	MIT	Wheaton (MA)
20190410	H	9-0	Coast Guard	Clark (MA)
20190410	N	0-0	Rutgers - Camden	TCNJ
20190410	N	9-0	TCNJ	Rutgers - Newark
20190410	A	0-0	John Carroll	Mount Union
20190410	A	0-0	Ohio Northern	Baldwin Wallace
20190410	H	9-0	Otterbein	Marietta
20190410	H	5-4	Roanoke	Bridgewater
20190410	A	7-0	Grove City	Geneva
20190410	A	6-3	Farmingdale State	Merchant Marine
20190410	A	9-0	Yeshiva	St. Joseph's (Brooklyn)
20190410	H	9-0	Chicago	Augustana (IL)
20190410	A	5-2	Wash U	UMSL
20190410	A	9-0	LaGrange	Huntingdon
20190410	A	7-2	Methodist (NC)	William Peace
20190410	H	9-0	Earlham	Defiance
20190411	H	7-0	Temple	La Salle
20190411	H	6-1	Florida Gulf Coast	Liberty
20190411	H	7-0	Stetson	North Alabama
20190411	H	6-1	North Florida	Lipscomb
20190411	A	4-0	St. John's (NY)	Hofstra
20190411	A	4-3	Montana State	Idaho
20190411	A	6-0	Gardner-Webb	Hampton
20190411	H	4-3	Presbyterian	Winthrop
20190411	A	6-1	Elon	UNC Greensboro
20190411	H	7-0	Holy Cross (MA)	Endicott
20190411	H	4-0	Alabama	Arkansas
20190411	H	6-1	Samford	The Citadel
20190411	A	4-3	Valdosta State	Auburn Montgomery
20190411	A	6-1	Charleston	Fairmont State
20190411	A	7-2	Biola	Westmont
20190411	N	4-1	Hawaii Pacific	Flagler
20190411	H	7-0	Aiken	Young Harris (GA)
20190411	A	5-2	Coker	Mars Hill
20190411	H	5-2	Newberry	Catawba
20190411	A	4-3	Saint Leo	Rollins
20190411	A	7-0	Barry	Palm Beach Atlantic
20190411	N	7-2	Concordia (TX)	McMurry
20190411	H	6-1	Texas Dallas	Dallas Baptist
20190411	A	8-1	Christopher Newport	Southern Virginia
20190411	A	9-0	Baruch	Lehman
20190411	A	5-4	JWU Providence	Bridgewater State
20190411	A	9-0	Rose-Hulman	Anderson (IN)
20190411	H	5-2	Moravian	Neumann
20190411	A	8-1	Calvin	Bethel (IN)
20190411	A	9-0	Allegheny	Grove City
20190411	A	6-3	Hamilton	Union (NY)
20190411	H	9-0	Babson	Connecticut College
20190411	A	6-3	Hampden-Sydney	Virginia Wesleyan
20190411	H	8-1	Lynchburg	Randolph
20190411	H	9-0	Webster	Fontbonne
20190411	H	9-0	NYU	Yeshiva
20190411	H	9-0	NC Wesleyan	Averett
20190411	N	0-0	Cowley County (KS)	Jacksonville (TX)
20190411	H	4-2	East Carolina	Campbell
20190411	H	7-0	Northern Colorado	Colorado Mesa
20190412	A	4-3	Duquesne	St. Joseph's (PA)
20190412	A	4-3	George Mason	La Salle
20190412	A	5-2	Clemson	Boston College
20190412	H	4-1	N.C. State	Miami (FL)
20190412	H	4-1	Notre Dame	Georgia Tech
20190412	H	7-0	Notre Dame	St. Bonaventure
20190412	H	4-2	Virginia	North Carolina
20190412	A	4-2	Virginia Tech	Louisville
20190412	H	4-0	Wake Forest	Florida State
20190412	H	7-0	Temple	Fairleigh Dickinson
20190412	H	5-2	Tulsa	SMU
20190412	H	4-2	South Florida	Memphis
20190412	A	4-3	TCU	Oklahoma
20190412	A	4-3	Texas	Oklahoma State
20190412	A	6-1	Longwood	USC Upstate
20190412	H	4-3	Illinois	Penn State
20190412	A	6-1	Ohio State	Northwestern
20190412	A	7-2	UC Riverside	Westmont
20190412	A	4-3	Hofstra	Delaware
20190412	H	7-0	UNC Wilmington	Appalachian State
20190412	H	6-1	Charlotte	William & Mary
20190412	A	5-2	Youngstown State	Northern Kentucky
20190412	A	5-2	Columbia	Princeton
20190412	A	4-3	Dartmouth	Brown
20190412	A	6-1	Harvard	Yale
20190412	H	6-1	Monmouth (NJ)	Marist
20190412	H	6-1	Buffalo	Ball State
20190412	H	5-2	Western Michigan	Toledo
20190412	H	4-3	Air Force	Portland State
20190412	H	4-2	Nevada	Boise State
20190412	H	4-1	Nevada	Sonoma State
20190412	A	4-1	San Diego State	Air Force
20190412	H	4-0	New Mexico	UNLV
20190412	A	4-1	Utah State	Fresno State
20190412	A	5-2	Wagner	Sacred Heart
20190412	A	4-0	Austin Peay	Eastern Illinois
20190412	H	4-0	Arizona	Utah
20190412	H	4-1	UCLA	Oregon
20190412	H	4-0	USC	Washington
20190412	A	4-2	Bucknell	Colgate
20190412	A	4-3	Ole Miss	LSU
20190412	A	6-1	Mississippi State	Texas A&M
20190412	A	5-2	Tennessee	Vanderbilt
20190412	H	4-0	Kentucky	Dayton
20190412	H	5-2	Kentucky	Georgia
20190412	A	4-3	ETSU	Mercer
20190412	H	4-3	Abilene Christian	Incarnate Word
20190412	A	4-0	A&M-Corpus Christi	Nicholls State
20190412	A	6-1	Denver	Illinois State
20190412	N	0-0	Prairie View A&M	Arkansas Pine Bluff
20190412	N	4-3	Chicago State	UTRGV
20190412	N	6-1	Grand Canyon	New Mexico State
20190412	H	4-2	Loyola Marymount	BYU
20190412	H	4-3	Pacific (CA)	Gonzaga
20190412	H	4-3	St. Mary's (CA)	Portland
20190412	A	6-0	Sciences (Philadelphia)	West Chester
20190412	H	7-0	Belmont Abbey	Southern Wesleyan
20190412	H	7-0	Mount Olive	North Greenville
20190412	A	0-0	Queens (NY)	Daemen
20190412	A	5-2	St. Thomas Aquinas	Roberts Wesleyan
20190412	H	6-1	Harding	Oklahoma Baptist
20190412	A	7-0	Ashland	Michigan Tech
20190412	H	7-0	Ferris State	Purdue Northwest
20190412	A	4-3	Grand Valley State	Davenport
20190412	H	7-0	Drury	Truman State
20190412	A	4-3	Lewis	Southern Indiana
20190412	A	4-3	Maryville (MO)	Rockhurst
20190412	A	7-0	UMSL	William Jewell
20190412	H	4-2	Walsh	Cedarville
20190412	N	4-0	Valdosta State	Mississippi College
20190412	N	4-0	West Alabama	Christian Brothers
20190412	H	7-0	MSU-Texas	Dallas Baptist
20190412	H	4-3	Southwest Baptist (MO)	Ouachita Baptist
20190412	A	7-0	Washburn-Topeka	Lindenwood
20190412	H	4-3	Azusa Pacific	UCSD
20190412	A	8-1	Colorado Mesa	Colorado College
20190412	H	5-2	Columbus State	Lander
20190412	N	4-3	Saint Leo	Hawaii Pacific
20190412	H	4-0	Lynn	Florida National
20190412	H	6-3	Concordia (TX)	Hardin-Simmons
20190412	A	0-0	East Texas Baptist	Ozarks
20190412	A	0-0	LeTourneau	Louisiana College
20190412	H	9-0	Texas Dallas	Sul Ross State
20190412	H	6-3	Mary Hardin-Baylor	McMurry
20190412	H	9-0	Millikin	Elmhurst
20190412	A	5-4	North Central (IL)	Carthage
20190412	A	9-0	Alfred	Elmira
20190412	H	7-0	Moravian	Gwynedd-Mercy
20190412	A	0-0	Union (NY)	Oneonta
20190412	A	9-0	Carleton	Hamline
20190412	H	9-0	Gustavus Adolphus	Luther (IA)
20190412	A	7-2	Lake Forest	Illinois College
20190412	H	8-1	St. Norbert	Ripon
20190412	H	8-1	Denison	Wabash
20190412	A	0-0	DePauw	Wittenberg
20190412	A	7-2	Oberlin	Ohio Wesleyan
20190412	A	8-1	Lancaster Bible	St. Elizabeth
20190412	A	6-3	John Carroll	Otterbein
20190412	A	7-2	Schreiner	Texas Lutheran
20190412	A	9-0	Southwestern (TX)	Centenary (LA)
20190412	H	8-1	Cal Lutheran	Whittier
20190412	H	8-1	CMS	Redlands
