date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20160909	455051	394778	N	   8	Appalachian State	Campbell Stone      	NCCU	Gary Brooks Campbell	6-1,7-5
20160909	392493	392884	N	   8	Appalachian State	Alex Brea           	NCCU	Sebastian Bromley   	2-6,6-1,6-4
20160909	443056	453728	N	  16	Kennesaw State	Simon Pritchard     	Gardner-Webb	Breno Souza Plentz  	6-3, 6-0
20160909	449587	394619	N	  16	Gardner-Webb	Adam Schmidt        	NCCU	Davide Callegari    	6-4,6-3
20160909	449814	394663	N	  16	Gardner-Webb	Maximillian Scholl  	Kennesaw State	Fermin Calvo Barcelo	1-6, 6-0, 6-4
20160909	443250	423012	N	  16	Gardner-Webb	Stefano Puga        	NCCU	Maksym Konovalov    	6-4,6-3
20160909	449814	395837	N	  16	Gardner-Webb	Maximillian Scholl  	Kennesaw State	Manuel Castellanos  	1-6,6-0.6-4
20160909	432537	414252	N	  16	James Madison	Paul Mendoza        	Florida Atlantic	Christian Haushammer	7-5, 6-2
20160909	458167	409912	N	  16	UNC Wilmington	Andres Torres       	Gardner-Webb	Ross Gilbert        	6-1, 7-5
20160909	419021	417065	N	  16	Florida Atlantic	Ignacio Jimenez     	UNC Wilmington	Josh Hublitz        	6-2, 6-2
20160909	449810	449133	N	  16	Florida Atlantic	Anthony Schohn      	UNC Wilmington	Agustin Savarino    	2-6, 6-2, 6-4
20160909	449810	395837	N	  16	Florida Atlantic	Anthony Schohn      	Kennesaw State	Manuel Castellanos  	6-4, 7-6 (6)
20160909	399743	401094	N	  16	NCCU	Gabriel Cucalon     	Kennesaw State	Lucas De Torres Curth	7-6, 7-5
20160909	430533	396141	N	  16	Mount St. Mary's (MD)	Darren Mast         	St. Francis (PA)	Eli Cerdan          	7-5, 6-4
20160909	455800	468020	N	  16	St. Francis (PA)	Jan Vit Suntar      	Loyola (MD)	Matt Bejian         	6-3, 6-2
20160909	428234	469176	N	  16	St. Francis (PA)	Franz Luna          	Loyola (MD)	Charles Cash        	6-4, 6-2
20160909	387136	473955	N	  16	St. Francis (PA)	Plamen Avuski       	Loyola (MD)	Colin Kanuch        	6-0, 6-2
20160909	388068	410138	N	  16	Appalachian State	Milo Bargeron       	Florida Atlantic	Alexander Gitin     	6-2,6-4
20160909	434908	402994	N	  16	Appalachian State	Trey Morris         	UNC Wilmington	Sid Donarski        	6-4,1-6,6-2
20160909	428771	395606	N	  16	Appalachian State	Jack Maddocks       	Florida Atlantic	Gabriel Carvajal    	6-2,6-4
20160909	394663	453728	N	 512	Kennesaw State	Fermin Calvo Barcelo	Gardner-Webb	Breno Souza Plentz  	6-1, 6-2
20160909	448822	411516	N	    	Tulsa	Daniel Santos       	Buffalo	Filip Grbic         	6-0, 6-4
20160909	452196	429759	N	    	Florida State	Rana-Roop Singh Bhular	Mercer	Jordan Mark         	6 - 2, 6 - 1
20160909	422515	421711	N	    	Florida State	Alex Knaff          	Mercer	Sachin Khurana      	6 - 1, 6 - 0
20160909	395837	409912	N	    	Kennesaw State	Manuel Castellanos  	Gardner-Webb	Ross Gilbert        	3-6, 6-1, 6-2
20160909	432529	403064	N	    	Oklahoma State	Jurence Mendoza     	Cal Poly	Ben Donovan         	4-6, 6-3, 6-4
20160909	449242	387031	N	    	Oklahoma State	Mathieu Scaglia     	Cal Poly	Garrett Auproux     	4-6, 6-4, 7-5
20160909	415718	411247	N	    	Illinois	Aron Hiltzik        	Florida State	Jose Gracia         	6-4, 6-2
20160909	423252	417900	N	    	Illinois	Aleksandar Kovacevic	Florida State	Guy Iradukunda      	6-1, 3-6, 6-3
20160909	439527	432623	N	    	Cal Poly	Corey Pang          	Oklahoma State	Tristan Meraut      	7-6 (0-4), 4-6, 6-3
20160909	438804	446847	N	    	Cal Poly	Josh Ortlip         	Oklahoma State	Nathan Roper        	6-1, 6-0
20160909	408081	443054	N	    	Buffalo	Villhelm Fridell    	Tulsa	Mitchell Pritchard  	6-3,6-2
20160909	451275	421164	N	    	Buffalo	Hao Sheng Koay      	Tulsa	Okkie Kellerman     	1-6,6-2,7-6
20160909	437228	410991	N	    	Buffalo	Ethan Nittolo       	Tulsa	Chase Gordon        	6-4,7-5
20160909	394778	455272	N	    	NCCU	Gary Brooks Campbell	NCCU	Dillon Strepay      	6-1,6-1
20160909	427393	396911	N	    	Georgia	Robert Loeb         	Illinois	Julian Childers     	6-1, 6-3
20160909	430203	384888	N	    	Georgia	Andy Martinez       	Florida State	Jake Albo           	6-3, 7-5
20160909	403464	412795	N	    	Georgia	Samuel Dromsky      	Florida State	Jack Haffey         	6-3, 6-3
20160909	444782	412317	N	    	Georgia	Emil Reinberg       	Mercer	Nicolas Guillon     	6-2, 6-3
20160909	441454	410594	N	    	Georgia	Alex Phillips       	Illinois	Gui Gomes           	6-4, 6-4
20160909	466285	460021	N	    	Georgia	Jan Zielinski       	Mercer	Ruben Vanoppen      	4-6, 6-4, 6-2
20160909	434305	455403	N	    	Georgia	Wayne Montgomery    	Mercer	Oliver Stuart       	6-0, 6-1
20160909	442389	458838	N	    	Georgia	Nathan Ponwith      	Mercer	Efstathios Tsiranidis	6-4, 6-3
20160909	403756	441523	N	    	Georgia	Walker Duncan       	Mercer	Sam Philp           	4-6, 7-6, 1-0
20160909	412155	463318	N	    	Mercer	Fernando Guardia    	Florida State	Terrance Whitehurst 	6 - 3, 7 - 6
20160909	473157	396141	N	    	Loyola (MD)	Brian Hoffarth      	St. Francis (PA)	Eli Cerdan          	8-6
20160909	442761	453437	N	    	San Francisco	Oliver Poysti       	UNLV	Richard Solberg     	2-6, 7-6(4), 6-2
20160909	392844	399624	N	    	San Francisco	Christian Brockstedt	UNLV	Charlie Croxford    	6-3, 1-6, 7-5
20160909	419095	408517	N	    	San Francisco	Johan Joenhagen     	UNLV	Adam Gage-Brown     	6-2, 6-1
20160909	429764	436571	N	    	San Francisco	Ryan Marker         	UNLV	Evaldo Neto         	6-2, 6-0
20160910	416138	389691	N	   4	Gardner-Webb	Paul Hogan          	James Madison	Alex Berdnikoff     	6-3, 4-6, 6-1
20160910	449587	462063	N	   4	Gardner-Webb	Adam Schmidt        	UNC Wilmington	Marshall Waren      	6-3, 6-4
20160910	449814	449810	N	   4	Gardner-Webb	Maximillian Scholl  	Florida Atlantic	Anthony Schohn      	6-4,6-2
20160910	424868	392493	N	   4	James Madison	Theophile Lanthiez  	Appalachian State	Alex Brea           	2-6,7-5,6-1
20160910	396355	443056	N	   4	Florida Atlantic	Remi Chancerel      	Kennesaw State	Simon Pritchard     	3-6 6-4 5-1ret
20160910	408071	443250	N	   4	Florida Atlantic	Felipe Frias        	Gardner-Webb	Stefano Puga        	6-2 6-1
20160910	408071	432537	N	   4	Florida Atlantic	Felipe Frias        	James Madison	Paul Mendoza        	6-2, 2-0 ret.
20160910	399743	419021	N	   4	NCCU	Gabriel Cucalon     	Florida Atlantic	Ignacio Jimenez     	6-1, 6-4
20160910	387136	409619	N	   4	St. Francis (PA)	Plamen Avuski       	Bucknell	Ben Gerber          	6-3, 6-4
20160910	401618	405165	N	   4	St. Francis (PA)	Arturo DellEva      	Bucknell	Timber Erskine      	6-4, 7-5
20160910	455051	454582	N	   4	Appalachian State	Campbell Stone      	James Madison	Tate Steinour       	6-4, 6-4
20160910	464954	428234	N	   4	Bucknell	Dan Wright          	St. Francis (PA)	Franz Luna          	6-2, 5-7, 1-0(10)
20160910	439431	407319	N	   4	Bucknell	Max Palmer          	St. Francis (PA)	Dylan Foo-Kune      	7-6, 6-4
20160910	431494	455800	N	   4	Bucknell	Maxwell McDonald    	St. Francis (PA)	Jan Vit Suntar      	5-7, 6-4, 1-0(7)
20160910	443056	428771	N	   8	Kennesaw State	Simon Pritchard     	Appalachian State	Jack Maddocks       	6-2,6-2
20160910	432537	434908	N	   8	James Madison	Paul Mendoza        	Appalachian State	Trey Morris         	6-4, 6-1
20160910	419021	388068	N	   8	Florida Atlantic	Ignacio Jimenez     	Appalachian State	Milo Bargeron       	6-4,6-1
20160910	449810	427730	N	   8	Florida Atlantic	Anthony Schohn      	Bethune Cookman	Pablo Lopez         	6-3, 6-0
20160910	396355	458167	N	   8	Florida Atlantic	Remi Chancerel      	UNC Wilmington	Andres Torres       	6-2, 3-6, 6-0
20160910	399743	393968	N	   8	NCCU	Gabriel Cucalon     	Florida Atlantic	Stefan Burnett      	6-2, 7-6
20160910	387136	412677	N	   8	St. Francis (PA)	Plamen Avuski       	Bucknell	Max Haase           	6-4, 7-5
20160910	455800	420432	N	   8	St. Francis (PA)	Jan Vit Suntar      	Bucknell	Max Kane            	6-2, 7-5
20160910	428234	401993	N	   8	St. Francis (PA)	Franz Luna          	Mount St. Mary's (MD)	Mateo DeSomocurcio  	6-1, 6-4
20160910	407319	460998	N	   8	St. Francis (PA)	Dylan Foo-Kune      	Bucknell	Andrei Vitiuc       	6-4, 7-6
20160910	401618	479686	N	   8	St. Francis (PA)	Arturo DellEva      	Loyola (MD)	Jack Shortell       	6-0, 6-2
20160910	421164	439527	N	    	Tulsa	Okkie Kellerman     	Cal Poly	Corey Pang          	6-3, 6-4
20160910	422515	441523	N	    	Florida State	Alex Knaff          	Mercer	Sam Philp           	6 - 2, 7 - 6
20160910	452196	458838	N	    	Florida State	Rana-Roop Singh Bhular	Mercer	Efstathios Tsiranidis	6 - 3, 6 - 2
20160910	412795	408091	N	    	Florida State	Jack Haffey         	Mercer	Sam Fried           	6 - 2, 6 - 1
20160910	411247	412317	N	    	Florida State	Jose Gracia         	Mercer	Nicolas Guillon     	6 - 4, 6 - 3
20160910	384888	460021	N	    	Florida State	Jake Albo           	Mercer	Ruben Vanoppen      	6 - 1, 3 - 6, 6 - 1
20160910	401094	417065	N	    	Kennesaw State	Lucas De Torres Curth	UNC Wilmington	Josh Hublitz        	6-2, 3-6, 6-2
20160910	432529	419095	N	    	Oklahoma State	Jurence Mendoza     	San Francisco	Johan Joenhagen     	2-6, 6-0, 6-4
20160910	449242	442761	N	    	Oklahoma State	Mathieu Scaglia     	San Francisco	Oliver Poysti       	6-3, 6-2
20160910	415718	403756	N	    	Illinois	Aron Hiltzik        	Georgia	Walker Duncan       	7-6, 6-4
20160910	423252	442389	N	    	Illinois	Aleksandar Kovacevic	Georgia	Nathan Ponwith      	7-6, 6-4
20160910	403064	448822	N	    	Cal Poly	Ben Donovan         	Tulsa	Daniel Santos       	7-5, 4-6, 6-4
20160910	387031	443054	N	    	Cal Poly	Garrett Auproux     	Tulsa	Mitchell Pritchard  	7-6, 7-6
20160910	438804	410991	N	    	Cal Poly	Josh Ortlip         	Tulsa	Chase Gordon        	6-2, 6-0
20160910	402994	423012	N	    	UNC Wilmington	Sid Donarski        	NCCU	Maksym Konovalov    	6-1, 6-1
20160910	417065	410138	N	    	UNC Wilmington	Josh Hublitz        	Florida Atlantic	Alexander Gitin     	3-6, 6-0, 6-1
20160910	402994	414252	N	    	UNC Wilmington	Sid Donarski        	Florida Atlantic	Christian Haushammer	7-5, 4-6, 6-3
20160910	437008	392884	N	    	Florida Atlantic	Gerald Nickerson    	NCCU	Sebastian Bromley   	6-4,6-4
20160910	451275	408517	N	    	Buffalo	Hao Sheng Koay      	UNLV	Adam Gage-Brown     	6-4,7-5
20160910	437228	453437	N	    	Buffalo	Ethan Nittolo       	UNLV	Richard Solberg     	6-1,6-3
20160910	394620	440285	N	    	NCCU	Davide Callegari    	Appalachian State	Alex Pavkovich      	6-3, 6-3
20160910	436571	411516	N	    	UNLV	Evaldo Neto         	Buffalo	Filip Grbic         	6-3,6-4
20160910	399624	408081	N	    	UNLV	Charlie Croxford    	Buffalo	Villhelm Fridell    	6-4,7-5
20160910	427393	463318	N	    	Georgia	Robert Loeb         	Florida State	Terrance Whitehurst 	6-4, 6-3
20160910	444782	410594	N	    	Georgia	Emil Reinberg       	Illinois	Gui Gomes           	1-6, 7-5, 7-5
20160910	441454	412155	N	    	Georgia	Alex Phillips       	Mercer	Fernando Guardia    	6-3, 0-6, 1-0
20160910	434305	396911	N	    	Georgia	Wayne Montgomery    	Illinois	Julian Childers     	6-2, 6-2
20160910	466285	417900	N	    	Georgia	Jan Zielinski       	Florida State	Guy Iradukunda      	6-3, 2-6, 6-3
20160910	430203	421711	N	    	Georgia	Andy Martinez       	Mercer	Sachin Khurana      	6-1, 6-2
20160910	403464	429759	N	    	Georgia	Samuel Dromsky      	Mercer	Jordan Mark         	6-1, 6-1
20160910	429764	432623	N	    	San Francisco	Ryan Marker         	Oklahoma State	Tristan Meraut      	3-6, 6-1, 1-0 (Ret.)
20160910	392844	446847	N	    	San Francisco	Christian Brockstedt	Oklahoma State	Nathan Roper        	6-4, 6-1
20160911	449814	396355	N	   2	Gardner-Webb	Maximillian Scholl  	Florida Atlantic	Remi Chancerel      	6-2,6-2
20160911	424868	449587	N	   2	James Madison	Theophile Lanthiez  	Gardner-Webb	Adam Schmidt        	6-0, 6-0
20160911	399743	408071	N	   2	NCCU	Gabriel Cucalon     	Florida Atlantic	Felipe Frias        	6-3, 6-3
20160911	401618	387136	N	   2	St. Francis (PA)	Arturo DellEva      	St. Francis (PA)	Plamen Avuski       	7-5, 7-5
20160911	455051	416138	N	   2	Appalachian State	Campbell Stone      	Gardner-Webb	Paul Hogan          	6-1,1-6,6-3
20160911	448822	429764	N	    	Tulsa	Daniel Santos       	San Francisco	Ryan Marker         	4-6, 6-3, 6-3
20160911	384888	421711	N	    	Florida State	Jake Albo           	Mercer	Sachin Khurana      	6 - 2, 6 - 1
20160911	417900	455403	N	    	Florida State	Guy Iradukunda      	Mercer	Oliver Stuart       	6 - 4, 7 - 5
20160911	422515	441454	N	    	Florida State	Alex Knaff          	Georgia	Alex Phillips       	2-6, 7-6, 1-0
20160911	394663	395837	N	    	Kennesaw State	Fermin Calvo Barcelo	Kennesaw State	Manuel Castellanos  	7-6 (4), 6-3
20160911	449242	411516	N	    	Oklahoma State	Mathieu Scaglia     	Buffalo	Filip Grbic         	7-6 (5), 6-3
20160911	396911	412317	N	    	Illinois	Julian Childers     	Mercer	Nicolas Guillon     	6-3, 7-6
20160911	415718	434305	N	    	Illinois	Aron Hiltzik        	Georgia	Wayne Montgomery    	6-7, 6-3, 1-0
20160911	410594	458838	N	    	Illinois	Gui Gomes           	Mercer	Efstathios Tsiranidis	6-4, 6-3
20160911	438804	408517	N	    	Cal Poly	Josh Ortlip         	UNLV	Adam Gage-Brown     	6-0, 6-2
20160911	403064	399624	N	    	Cal Poly	Ben Donovan         	UNLV	Charlie Croxford    	6-3, 6-3
20160911	439527	453437	N	    	Cal Poly	Corey Pang          	UNLV	Richard Solberg     	6-3, 6-0
20160911	387031	436571	N	    	Cal Poly	Garrett Auproux     	UNLV	Evaldo Neto         	6-4, 3-6, 7-6(8)
20160911	454582	389691	N	    	James Madison	Tate Steinour       	James Madison	Alex Berdnikoff     	6-7(6), 7-6(6), 10-2
20160911	462063	392493	N	    	UNC Wilmington	Marshall Waren      	Appalachian State	Alex Brea           	6-2,6-4
20160911	402994	401094	N	    	UNC Wilmington	Sid Donarski        	Kennesaw State	Lucas De Torres Curth	7-6, 6-3
20160911	395606	409912	N	    	Florida Atlantic	Gabriel Carvajal    	Gardner-Webb	Ross Gilbert        	6-2 6-2
20160911	414252	410138	N	    	Florida Atlantic	Christian Haushammer	Florida Atlantic	Alexander Gitin     	6-4, 6-1
20160911	437228	446847	N	    	Buffalo	Ethan Nittolo       	Oklahoma State	Nathan Roper        	7-5, 6-3
20160911	394619	437008	N	    	NCCU	Davide Callegari    	Florida Atlantic	Gerald Nickerson    	6-4,7-5
20160911	394620	437008	N	    	NCCU	Davide Callegari    	Florida Atlantic	Gerald Nickerson    	6-4, 7-5
20160911	430203	429759	N	    	Georgia	Andy Martinez       	Mercer	Jordan Mark         	6-0, 6-1
20160911	444782	411247	N	    	Georgia	Emil Reinberg       	Florida State	Jose Gracia         	6-4, 2-6, 1-0
20160911	442389	412795	N	    	Georgia	Nathan Ponwith      	Florida State	Jack Haffey         	6-1, ret.
20160911	403464	408091	N	    	Georgia	Samuel Dromsky      	Mercer	Sam Fried           	6-0, 6-0
20160911	403756	452196	N	    	Georgia	Walker Duncan       	Florida State	Rana-Roop Singh Bhular	6-4, 6-4
20160911	427393	460021	N	    	Georgia	Robert Loeb         	Mercer	Ruben Vanoppen      	6-2, 6-3
20160911	466285	463319	N	    	Georgia	Jan Zielinski       	Florida State	Terrell Whitehurst  	6-2, 6-4
20160911	441523	423252	N	    	Mercer	Sam Philp           	Illinois	Aleksandar Kovacevic	6-7, 6-4, 1-0
20160911	428771	458167	N	    	Appalachian State	Jack Maddocks       	UNC Wilmington	Andres Torres       	6-3,7-5
20160911	388068	393968	N	    	Appalachian State	Milo Bargeron       	Florida Atlantic	Stefan Burnett      	6-2,6-4
20160911	440285	392884	N	    	Appalachian State	Alex Pavkovich      	NCCU	Sebastian Bromley   	6-4,6-2
20160911	434908	443250	N	    	Appalachian State	Trey Morris         	Gardner-Webb	Stefano Puga        	6-2,7-6
20160911	442761	410991	N	    	San Francisco	Oliver Poysti       	Tulsa	Chase Gordon        	6-3, 7-5
20160911	392844	443054	N	    	San Francisco	Christian Brockstedt	Tulsa	Mitchell Pritchard  	6-3, 4-6, 7-5
20160911	419095	421164	N	    	San Francisco	Johan Joenhagen     	Tulsa	Okkie Kellerman     	6-3, 6-3
20160913	435174	453634	H	   1	La Salle	Francesco Mowrey    	Sciences (Philadelphia)	Jake Sosonkin       	7-5, 6-0
20160913	439987	396279	H	   4	La Salle	Patrick Pascual     	Sciences (Philadelphia)	Rakesh Chamala      	7-6(1), 6-1
20160913	397182	431924	H	   5	La Salle	Meredith Christian  	Sciences (Philadelphia)	Tajay McLeod        	6-7(5), 6-0, 6-2
20160914	396701	392155	A	   1	Georgetown	Michael Chen        	District of Columbia	Rok Bozic           	7-6(4), 3-6, 10-5
20160914	425044	469477	H	   1	Wagner	Anatoliy Lashkul    	Rider	Griffin Clark       	6-2,7-6 (7-3)
20160914	448677	445468	H	   1	Wagner	Dale Sandy          	St. Francis (NY)	Alejandro Ridruejo  	6-4,6-4
20160914	444475	441857	A	   2	Georgetown	Mac Rechan          	District of Columbia	Diego Pinto         	6-2, 6-0
20160914	386728	425044	A	   2	St. Francis (NY)	Guillermo Artiz     	Wagner	Anatoliy Lashkul    	7-5, 6-3
20160914	448677	477982	H	   2	Wagner	Dale Sandy          	Rider	Chris Popso         	6-0,6-2
20160914	442563	435593	A	   3	Georgetown	Jordan Portner      	District of Columbia	Ander Murillo       	6-1, 6-0
20160914	442223	410299	H	   3	Wagner	Eric Poland         	St. Francis (NY)	Stefan Gmiljovic    	6-4, 6-2
20160914	438108	471945	H	   3	Wagner	Hans Ohrner         	Rider	Brandon Gildea      	6-2,6-3
20160914	439487	387426	A	   4	Georgetown	Bart Panarese       	District of Columbia	Alexis Baguelin     	6-0, 6-2
20160914	422544	468011	H	   4	Wagner	Ilya Kneppelhout    	Rider	Matthew Begley      	6-2,6-2
20160914	422544	458843	H	   4	Wagner	Ilya Kneppelhout    	St. Francis (NY)	Zurab Tskhakaia     	5-7,6-1,6-1
20160914	464378	406158	A	   5	Georgetown	Ian Witmer          	District of Columbia	Marco Feligioni     	6-2, 6-2
20160914	392045	469439	H	   5	Wagner	Charlton Boyd       	Rider	Ryan Ciaccio        	6-3,6-1
20160914	438108	384946	H	   5	Wagner	Hans Ohrner         	St. Francis (NY)	Diego Alcocer       	6-2, 6-1
20160914	414498	436770	A	   6	Georgetown	James Heaney        	District of Columbia	Francis Ngobounan   	6-0, 6-0
20160914	392045	396048	H	   6	Wagner	Charlton Boyd       	St. Francis (NY)	Tim Cecere          	6-0,6-0
20160914	385674	474953	H	   6	Wagner	Siddharth Anand     	Rider	Adam Levi           	6-0,6-0
20160915	399743	418296	N	  16	NCCU	Gabriel Cucalon     	Jackson State	Fritz Jacobs        	7-6, 6-2
20160915	394778	421266	N	  32	NCCU	Gary Brooks Campbell	Howard	Spencer Kelly       	6-3, 6-3
20160915	392884	448739	N	  32	NCCU	Sebastian Bromley   	Jackson State	Joan Sanson         	6-3, 6-3
20160915	436175	423012	N	  32	Tennessee State	Shashank Nautiyal   	NCCU	Maksym Konovalov    	6-3, 6-3
20160915	381991	394620	N	  32	Alabama A&M	Christian Bigott    	NCCU	Davide Callegari    	2-6, 6-4, 10-7
20160915	467498	423012	N	    	NC A&T	Nicholas Ardur      	NCCU	Maksym Konovalov    	8-5
20160915	394620	450825	N	    	NCCU	Davide Callegari    	Tuskegee	Brandon Sewell      	8-4
20160915	443377	455272	N	    	Alabama State	Szabin Pusztay      	NCCU	Dillon Strepay      	8-0
20160916	386358	444561	A	   1	Hampton	Juan Araoz          	Christopher Newport	David Reed          	6-4, 7-5
20160916	389520	406672	N	   2	Dayton	Jordan Benjamin     	Louisville	Clement Filho       	6-0,6-4
20160916	417960	401618	N	   4	Duquesne	Jared Isaacs        	St. Francis (PA)	Arturo DellEva      	6-4, 6-3
20160916	406672	406842	N	   4	Louisville	Clement Filho       	Dayton	Carsten Fisher      	6-4, 4-6, 10-1
20160916	417096	456137	A	   4	Hampton	Charles Hudson      	Christopher Newport	Dillon Sykes        	7-6, 5-7, 1-0 (10-8)
20160916	399743	448349	N	   4	NCCU	Gabriel Cucalon     	Xavier (LA)	Karan Salwan        	6-3, 6-1
20160916	439171	465846	N	   8	Saint Louis	Oscar Pachon        	DePaul	Tamas Zador         	7-5, 6-3
20160916	406671	397658	N	   8	Louisville	Clement Filho       	Northern Kentucky	Lukas Clemens       	6-4,6-0
20160916	406672	397658	N	   8	Louisville	Clement Filho       	Northern Kentucky	Lukas Clemens       	6-4, 6-0
20160916	409688	417965	N	   8	Butler	Ari Gerstein        	Northern Kentucky	Adrian Isache       	6-3,6-1
20160916	424779	443854	N	   8	Butler	Spencer Lang        	CWRU	Siddharth Rajupet   	6-3, 6-4
20160916	395681	466597	N	   8	DePaul	Christopher Casati  	Detroit Mercy	Adam Zychowicz      	6-0, 5-7, (10-7)
20160916	401098	413197	N	   8	DePaul	Nathan De Veer      	Northern Illinois	Louis-Philippe Hamel	7-5, 7-5
20160916	448453	402806	N	   8	Illinois - Chicago	Christian San Andres	Saint Louis	Paarth Dodhiawala   	6-3,6-3
20160916	462193	415881	N	   8	Illinois - Chicago	Niko Wasilewicz     	Northern Illinois	Tom Hjertonsson     	6-3,7-5
20160916	460938	390805	N	   8	Northern Kentucky	Mate Virag          	Duquesne	Adam Blasinsky      	6-1,6-3
20160916	457982	439501	N	   8	Youngstown State	Gabriel Tolesani    	Illinois - Chicago	Kailash Panchapakesan	6-1,1-6,10-7
20160916	400129	414592	N	   8	Youngstown State	Yossi Dahan         	Illinois - Chicago	Johan Hedstrom      	6-1,6-3
20160916	423589	401003	N	   8	Youngstown State	Matthew Kritzinger  	Illinois - Chicago	Alvaro De La Fuente 	6-1,6-3
20160916	429838	428268	N	   8	Youngstown State	Mitch Maroscher     	Northern Illinois	Georg Lundkvist     	7-5, 6-3
20160916	446306	437349	N	   8	Youngstown State	Thomas Rodrigues    	Saint Louis	John Nogalski       	6-3, 6-1
20160916	429532	439944	N	   8	Northern Illinois	Carlos Manzanas     	Saint Louis	Charlie Parry       	6-4, 7-6 (3)
20160916	450132	454600	N	   8	Northern Illinois	Bor Schweiger Muzar 	Detroit Mercy	Kacper Stelmaszak   	7-5, 6-2
20160916	399743	405325	N	   8	NCCU	Gabriel Cucalon     	Florida A&M	Walner Espinoza     	3-6, 6-3, 1-0(5)
20160916	392884	446196	N	   8	NCCU	Sebastian Bromley   	Alcorn State	Nuno Rocha          	6-4, 6-3
20160916	403812	395508	N	   8	Valparaiso	Kyle Dunn           	Wash U	John Carswell       	6-4, 6-1
20160916	424830	389855	N	   8	Valparaiso	Daniel Langston     	Wash U	Shaun Berman        	7-5, 6-4
20160916	393270	430235	N	   8	Valparaiso	Franklin Brozovich  	Chicago State	Gonzalo Martinez    	6-3, 6-4
20160916	440463	423363	N	   8	Valparaiso	Brian Pecyna        	Wash U	Konrad Kozlowski    	7-6, 6-3
20160916	385696	410765	N	   8	Valparaiso	Brandon Ancona      	Chicago State	Christian Gonzalez  	7-5, 6-2
20160916	409058	422102	N	   8	Valparaiso	Garrett Gardner     	Eastern Illinois	Gage Kingsmith      	6-3, 6-2
20160916	416454	441219	N	   8	Gonzaga	Simon Homedes-Dualde	Montana State	Max Petrak          	6-3, 7-5
20160916	390003	421669	N	  16	Dayton	Zach Berry          	Butler	Mikheil Khmiadashvili	6-2, 6-4
