date	where	score	winner	loser
20200228	A	4-1	Mississippi State	Missouri
20200228	A	4-2	South Carolina	Auburn
20200228	H	4-3	Kentucky	Texas A&M
20200228	H	4-2	ETSU	Charlotte
20200228	H	5-2	Furman	Chattanooga
20200228	H	4-0	Furman	Limestone
20200228	H	5-2	Abilene Christian	Southeastern Louisiana
20200228	A	7-0	Sam Houston	Nicholls State
20200228	H	5-2	A&M-Corpus Christi	Northwestern State (LA)
20200228	A	5-2	Central Arkansas	Lamar
20200228	H	4-3	New Orleans	Stephen F. Austin
20200228	H	7-0	Denver	Seattle
20200228	A	5-2	Texas Arlington	Houston
20200228	H	5-2	Chicago State	Green Bay
20200228	H	7-0	Pepperdine	Texas
20200228	A	4-0	Santa Clara	San Jose State
20200228	H	4-2	St. Mary's (CA)	Oregon
20200228	H	4-3	San Diego	Washington State
20200228	A	5-2	Francis Marion	Catawba
20200228	H	5-2	Harding	Henderson State
20200228	N	5-2	Southeastern (OK)	Newman
20200228	H	7-0	Wayne State	Northwestern Ohio
20200228	H	7-0	Drury	McKendree
20200228	H	7-0	Montevallo	Spring Hill
20200228	N	5-2	Salem - WV	Bloomsburg
20200228	H	7-0	West Liberty	Cal U (PA)
20200228	N	7-0	Northeastern State (OK)	UTPB
20200228	A	6-1	Nebraska - Kearney	Illinois Springfield
20200228	A	7-0	Winona State	Minnesota Crookston
20200228	A	6-1	Azusa Pacific	Concordia (CA)
20200228	H	7-0	Biola	Holy Names
20200228	A	7-0	Fresno Pacific	Dominican  (CA)
20200228	N	4-3	Hawaii Pacific	Indianapolis
20200228	H	6-1	Augusta	Erskine
20200228	A	7-0	Lander	Savannah State
20200228	A	4-2	Columbus State	Central Oklahoma
20200228	H	5-2	Flagler	Rollins
20200228	H	7-0	Coker	Southern Wesleyan
20200228	A	4-3	Lenoir-Rhyne	Anderson (SC)
20200228	N	4-0	Barry	Washburn-Topeka
20200228	A	5-2	Embry-Riddle (FL)	Valdosta State
20200228	N	4-0	Nova SE	Saint Leo
20200228	A	0-0	Howard Payne	East Texas Baptist
20200228	H	8-1	Washington (MD)	Wilkes
20200228	A	5-2	Calvin	Judson (IL)
20200228	N	9-0	Denison	Wooster
20200228	H	5-4	Oberlin	Rochester (NY)
20200228	H	8-1	Bates	Wheaton (MA)
20200228	H	6-3	Babson	Franklin Pierce
20200228	A	0-0	Randolph	Southern Virginia
20200228	N	5-3	Schreiner	LeTourneau
20200228	H	8-1	Trinity (TX)	Hardin-Simmons
20200228	A	0-0	Texas Lutheran	Trinity (TX)
20200228	N	9-0	CMS	Centre
20200228	N	7-2	Pomona-Pitzer	MIT
20200228	N	6-3	Carnegie Mellon	Chicago
20200228	N	5-4	Seward County (KS)	North Central (TX)
20200228	H	7-2	ASA (Miami)	Hillsborough (FL)
20200228	H	5-4	Eastern Florida	SCF
20200228	H	8-1	St. Petersburg	Florida National
20200228	N	0-0	Iowa Central	St. Olaf
20200228	H	9-0	Tyler JC (TX)	Collin County (TX)
20200228	H	5-4	Wallace State	Coastal Alabama
20200228	H	9-0	Itawamba (MS)	Holmes (MS)
20200228	H	5-4	Jones	East Central (MS)
20200228	A	9-0	Meridian (MS)	Southwest (MS)
20200228	A	7-2	Diablo Valley	Folsom Lake
20200228	A	0-0	Sacramento City	Modesto
20200228	A	7-2	Solano	American River
20200228	H	9-0	Sierra	Shasta
20200228	H	9-0	Chabot	Cabrillo
20200228	A	9-0	Santa Barbara City	Cerritos
20200228	A	6-1	UAH	Christian Brothers
20200228	A	5-4	West Valley	Foothill
20200229	H	4-1	East Carolina	George Washington
20200229	H	7-0	East Carolina	NCCU
20200229	A	4-3	Memphis	North Texas
20200229	A	7-0	Central Florida	Tulane
20200229	H	7-0	Liberty	Mount St. Mary's (MD)
20200229	H	4-0	Lipscomb	Western Kentucky
20200229	H	7-0	North Alabama	Arkansas Pine Bluff
20200229	A	6-1	Oklahoma	Purdue
20200229	A	4-3	Texas Tech	Arizona State
20200229	H	6-1	Creighton	Northern Colorado
20200229	A	0-0	Georgetown	Richmond
20200229	H	4-3	Marquette	Xavier
20200229	A	4-3	Eastern Washington	Idaho
20200229	H	4-2	Northern Arizona	New Mexico
20200229	N	4-0	Weber State	Seattle
20200229	N	4-0	Weber State	Valparaiso
20200229	H	6-1	Charleston Southern	USC Upstate
20200229	H	6-1	Gardner-Webb	Radford
20200229	A	6-1	UNC Asheville	Emmanuel (GA)
20200229	H	7-0	Iowa	Northern Iowa
20200229	H	6-1	Nebraska	Wichita State
20200229	A	4-3	CSUN	UC Davis
20200229	H	4-3	Hawaii	Long Beach State
20200229	A	9-0	UC Irvine	UC Santa Cruz
20200229	H	7-0	College of Charleston	Towson
20200229	N	4-2	Charlotte	Appalachian State
20200229	H	7-0	Florida Atlantic	Oakland
20200229	H	7-0	UAB	Alabama A&M
20200229	H	4-0	Southern Miss	Alcorn State
20200229	H	5-2	UTEP	Montana State
20200229	A	6-1	Cleveland State	St. Bonaventure
20200229	A	5-2	Illinois - Chicago	Toledo
20200229	H	4-0	Youngstown State	Niagara
20200229	N	5-2	Binghamton	Morgan State
20200229	A	5-2	Dartmouth	Boston University
20200229	N	4-0	Quinnipiac	Wagner
20200229	H	6-1	Siena	Lafayette
20200229	H	4-3	Ball State	Murray State
20200229	N	4-2	Bowling Green	Milwaukee
20200229	A	6-1	Buffalo	Lehigh
20200229	N	4-1	Eastern Michigan	Niagara
20200229	A	5-2	Eastern Michigan	St. Francis (PA)
20200229	A	4-3	Northern Illinois	Butler
20200229	A	6-1	Northern Illinois	IUPUI
20200229	H	4-1	Illinois State	Dayton
20200229	A	6-1	Stony Brook	Fairfield
20200229	H	5-0	Air Force	Seattle
20200229	H	7-0	Air Force	Valparaiso
20200229	H	6-1	Boise State	Southern Utah
20200229	H	4-3	Bryant	Long Island
20200229	H	4-0	Arizona	Montana
20200229	H	4-0	Arizona	San Francisco
20200229	H	4-0	Arizona State	Cal Poly
20200229	H	7-0	California	San Diego State
20200229	A	4-3	Oregon	Fresno State
20200229	H	4-3	UCLA	Pepperdine
20200229	H	4-2	USC	Loyola Marymount
20200229	N	4-2	Washington State	UC Santa Barbara
20200229	H	4-0	Army	Quinnipiac
20200229	H	6-1	Navy	Drexel
20200229	H	6-1	Navy	Johns Hopkins
20200229	H	4-0	Georgia	Tennessee
20200229	A	6-1	Chattanooga	Presbyterian
20200229	A	0-0	Western Carolina	UNC Greensboro
20200229	A	6-1	Denver	Colorado
20200229	N	4-3	North Dakota	UMKC
20200229	H	4-0	Coastal Carolina	Wofford
20200229	H	4-0	South Alabama	Samford
20200229	N	7-0	Texas Arlington	Connecticut
20200229	N	0-0	Jackson State	Troy
20200229	H	7-0	New Mexico State	Montana State
20200229	H	4-0	Gonzaga	Portland State
20200229	H	4-0	Santa Clara	CSU Fullerton
20200229	N	4-0	San Francisco	Montana
20200229	A	7-0	Converse	WSSU
20200229	H	5-2	Erskine	Southern Wesleyan
20200229	A	6-1	Francis Marion	Bluefield State
20200229	A	0-0	Southern Wesleyan	Mars Hill
20200229	A	9-0	Harding	Rhodes
20200229	H	6-1	Harding	UAH
20200229	N	5-2	Southeastern (OK)	McKendree
20200229	A	0-0	Ashland	Southern Indiana
20200229	A	4-2	Indianapolis	Central Oklahoma
20200229	H	5-1	Illinois Springfield	Lake Superior St.
20200229	A	4-3	Hillsdale	Ferris State
20200229	A	6-1	Auburn Montgomery	Young Harris (GA)
20200229	H	6-1	Mississippi College	West Georgia
20200229	H	4-3	West Alabama	Lee (TN)
20200229	H	4-3	Notre Dame (OH)	Fairmont State
20200229	A	5-2	Northwest Missouri	Oklahoma Baptist
20200229	H	4-3	Missouri Western	Maryville (MO)
20200229	A	5-2	Nebraska - Kearney	William Woods
20200229	A	6-1	Winona State	Bemidji State
20200229	N	7-0	Augustana (SD)	SMSU
20200229	H	5-2	Mary	Minnesota Duluth
20200229	N	7-0	MSUM	St. Cloud State
20200229	H	4-3	Biola	Stanislaus State
20200229	N	4-3	Hawaii Pacific	Columbus State
20200229	A	4-1	North Georgia	Tusculum
20200229	A	5-4	Indiana (PA)	CWRU
20200229	H	7-0	Benedict	Fayetteville State
20200229	A	0-0	Clark (GA)	Berry
20200229	N	4-0	Saint Leo	Washburn-Topeka
20200229	N	4-2	Barry	Nova SE
20200229	N	7-0	Florida Southern	Newberry
20200229	H	7-0	Lynn	Eckerd
20200229	A	4-3	Tampa	Valdosta State
20200229	A	7-2	Central (IA)	Coe College
20200229	N	5-4	Central (IA)	Webster
20200229	H	5-4	Coe College	Webster
20200229	H	6-3	Concordia (TX)	LeTourneau
20200229	A	9-0	Hardin-Simmons	Schreiner
20200229	H	9-0	Wheaton (IL)	Calvin
20200229	H	8-1	Washington (MD)	Randolph-Macon
20200229	A	6-3	Transylvania	Covenant
20200229	N	6-3	Ithaca	RIT
20200229	H	6-3	Skidmore	Wellesley
20200229	H	6-3	Kalamazoo	Lake Forest
20200229	H	9-0	St. Mary's (IN)	St. Francis (IN)
20200229	N	8-1	Bethel (MN)	Concordia - Moorhead
20200229	H	9-0	Carleton	Hamline
20200229	A	0-0	St. Catherine (MN)	St. Thomas (MN)
20200229	H	7-2	Oberlin	Hobart & William Smith
20200229	A	6-3	Bates	Mount Holyoke
20200229	N	9-0	MIT	Brandeis
20200229	N	9-0	TCNJ	Dickinson
20200229	H	7-2	George Fox	Pacific (OR)
20200229	N	9-0	Linfield	Lewis-Clark (ID)
20200229	H	9-0	Whitman	Gustavus Adolphus
20200229	A	9-0	Whitworth	Pacific Lutheran
20200229	A	8-1	Sweet Briar	Guilford
20200229	A	8-1	Millsaps	Birmingham Southern
20200229	H	6-0	Southwestern (TX)	LeTourneau
20200229	H	9-0	Southwestern (TX)	McMurry
20200229	H	7-2	St. Thomas (TX)	Mary Hardin-Baylor
20200229	N	9-0	CMS	Carnegie Mellon
20200229	N	9-0	Chicago	Centre
20200229	N	8-1	Emory	Pomona-Pitzer
20200229	H	8-1	Northwestern (MN)	Dubuque
20200229	A	9-0	Averett	Randolph
20200229	H	5-0	Covenant	Johnson (TN)
20200229	H	7-0	Methodist (NC)	Hollins
20200229	A	5-4	Methodist (NC)	Lynchburg
20200229	A	5-4	NC Wesleyan	Salisbury
20200229	H	0-0	North Central (TX)	Tabor
20200229	H	6-3	Broward (FL)	Hillsborough (FL)
20200229	N	0-0	Iowa Central	Sterling (KS)
20200229	N	8-1	Tyler JC (TX)	Seward County (KS)
20200229	A	0-0	Treasure Valley	Lewis & Clark (OR)
20200229	H	7-2	Marion Military	Snead State (AL)
20200229	A	9-0	Wallace State	Central Alabama
20200229	H	6-3	Copiah-Lincoln (MS)	Meridian (MS)
20200229	A	5-4	Jones	Gulf Coast (MS)
20200229	N	4-3	Green Bay	Eastern Illinois
20200229	N	7-0	Winthrop	Miami (OH)
20200301	H	5-2	St. Bonaventure	Slippery Rock
20200301	A	7-0	Clemson	USC Upstate
20200301	A	7-0	Clemson	Wofford
20200301	H	7-0	Duke	William & Mary
20200301	H	6-1	Georgia Tech	Wake Forest
20200301	A	4-3	Notre Dame	Boston College
20200301	H	4-3	Syracuse	Louisville
20200301	H	4-0	North Carolina	Virginia Tech
20200301	A	4-3	Virginia	N.C. State
20200301	H	4-0	Houston	Connecticut
20200301	H	4-0	Houston	UTSA
20200301	H	5-2	Kennesaw State	UNC Asheville
20200301	N	5-2	NJIT	Buffalo
20200301	H	4-0	North Alabama	Alabama A&M
20200301	A	5-2	Baylor	Rice
20200301	A	5-2	Iowa State	West Virginia
20200301	A	4-3	Kansas	Northwestern
20200301	H	4-0	TCU	South Florida
20200301	H	4-3	DePaul	Xavier
20200301	N	4-3	Seton Hall	Charleston
20200301	A	4-3	Villanova	UC Riverside
20200301	H	7-0	Eastern Washington	Portland State
20200301	A	0-0	Montana State	New Mexico State
20200301	H	4-1	Indiana	Penn State
20200301	N	4-3	Ohio State	Florida State
20200301	A	5-2	Rutgers	Delaware
20200301	A	6-1	Cal Poly	Grand Canyon
20200301	A	4-3	CSU Fullerton	San Jose State
20200301	A	6-1	CSUN	Sacramento State
20200301	H	5-2	UC Davis	UC Irvine
20200301	A	4-3	UC Santa Barbara	San Diego
20200301	H	7-0	Elon	Chowan
20200301	H	4-0	Elon	Western Carolina
20200301	H	4-0	James Madison	George Mason
20200301	H	4-3	UNC Wilmington	George Washington
20200301	H	6-1	Marshall	Miami (OH)
20200301	A	6-1	Old Dominion	Tulane
20200301	H	4-0	UAB	Jackson State
20200301	H	6-1	Southern Miss	Troy
20200301	H	5-2	Cleveland State	Niagara
20200301	N	4-1	Milwaukee	Dayton
20200301	A	6-1	Binghamton	Bucknell
20200301	A	5-2	Brown	UMass
20200301	A	7-0	Princeton	Michigan State
20200301	A	4-2	Bowling Green	Illinois State
20200301	A	5-2	Eastern Michigan	Youngstown State
20200301	A	7-0	Western Michigan	NC A&T
20200301	H	6-1	Morgan State	La Salle
20200301	H	7-0	Drake	UMKC
20200301	A	6-1	Wyoming	UTEP
20200301	A	6-1	Bryant	Fairfield
20200301	A	6-1	Long Island	Rhode Island
20200301	N	6-1	Sacred Heart	John Carroll
20200301	H	4-1	Colorado	Minnesota
20200301	A	4-0	Utah	Boise State
20200301	H	7-0	Colgate	Le Moyne
20200301	N	5-2	Lafayette	Marist
20200301	H	4-0	Texas A&M	Arkansas
20200301	H	7-0	Texas A&M	Prairie View A&M
20200301	H	4-0	Alabama	Alcorn State
20200301	A	4-3	Florida	Auburn
20200301	H	4-0	LSU	Missouri
20200301	H	4-1	Ole Miss	Kentucky
20200301	A	4-0	South Carolina	Alabama
20200301	A	4-3	Vanderbilt	Mississippi State
20200301	H	4-0	ETSU	Appalachian State
20200301	H	7-0	Wofford	King (TN)
20200301	H	7-0	Abilene Christian	McNeese State
20200301	A	4-3	Northwestern State (LA)	Lamar
20200301	A	6-1	Stephen F. Austin	Nicholls State
20200301	A	4-3	Sam Houston	New Orleans
20200301	A	4-3	Central Arkansas	A&M-Corpus Christi
20200301	H	5-2	Omaha	Northern Colorado
20200301	H	6-1	Coastal Carolina	St. John's (NY)
20200301	A	4-3	Georgia Southern	Mercer
20200301	H	4-2	Chicago State	Eastern Illinois
20200301	H	4-2	St. Mary's (CA)	Fresno State
20200301	H	4-3	Converse	Johnson C. Smith
20200301	H	6-1	Lees-McRae	Bluefield
20200301	N	7-0	Drury	Southeastern (OK)
20200301	N	4-1	Indianapolis	Saint Leo
20200301	A	9-0	Quincy	Coe College
20200301	N	6-1	Quincy	Grand View
20200301	N	7-0	Findlay	Davis & Elkins
20200301	H	6-1	West Alabama	West Georgia
20200301	A	6-1	Missouri Western	Rockhurst
20200301	H	4-0	Central Oklahoma	Washburn-Topeka
20200301	A	7-0	Augustana (SD)	Minnesota State
20200301	H	6-1	Mary	St. Cloud State
20200301	N	4-3	MSUM	Minnesota Duluth
20200301	H	7-0	Cal State LA	Stanislaus State
20200301	A	6-3	Holy Names	Whittier
20200301	A	4-3	Augusta	Lincoln Memorial
20200301	H	6-1	Flagler	Lander
20200301	H	7-0	Indiana (PA)	Oberlin
20200301	A	5-2	Anderson (SC)	Young Harris (GA)
20200301	H	6-1	Catawba	Bluefield State
20200301	H	7-0	Wingate	West Virginia State
20200301	N	4-0	Barry	Hawaii Pacific
20200301	N	5-2	Florida Southern	Tiffin
20200301	A	4-0	Lynn	Valdosta State
20200301	N	4-2	Nova SE	Columbus State
20200301	N	7-0	Tampa	Georgia College
20200301	H	8-1	Coe College	Grand View
20200301	A	5-4	Christopher Newport	Chapman
20200301	N	9-0	North Central (IL)	Oglethorpe
20200301	N	0-0	Drew	St. John Fisher
20200301	N	9-0	Wilkes	Albion
20200301	H	8-1	Kalamazoo	Illinois Tech
20200301	H	7-2	Grinnell	St. Thomas (MN)
20200301	N	6-3	Wooster	Hobart & William Smith
20200301	N	5-4	Emerson	King's (PA)
20200301	A	6-3	Wellesley	RPI
20200301	H	7-2	George Fox	Idaho (Caldwell)
20200301	N	7-1	Linfield	Gustavus Adolphus
20200301	H	6-3	Whitman	Lewis-Clark (ID)
20200301	A	7-2	Whitworth	Puget Sound
20200301	A	6-3	Otterbein	George Fox
20200301	A	7-2	Otterbein	Pacific (OR)
20200301	N	8-1	Bridgewater	Drew
20200301	H	6-3	Berry	Transylvania
20200301	N	5-4	CMS	Emory
20200301	N	5-3	Carnegie Mellon	Pomona-Pitzer
20200301	N	5-4	Brandeis	Centre
20200301	N	5-1	Chicago	MIT
20200301	H	6-3	CWRU	Rochester (NY)
20200301	H	9-0	NYU	NC Wesleyan
20200301	H	7-0	Methodist (NC)	WSSU
20200301	H	8-1	Piedmont	Pfeiffer
20200302	A	7-0	Stetson	Chaminade
20200302	H	4-2	North Florida	Florida Atlantic
20200302	H	4-3	Campbell	Western Michigan
20200302	N	6-1	Concordia (NY)	Cedarville
20200302	N	6-1	Grand Valley State	Lander
20200302	A	0-0	Walsh	Eckerd
20200302	N	4-3	Christian Brothers	SVSU
20200302	N	5-2	Charleston	Sacred Heart
20200302	H	4-3	Fresno Pacific	Concordia (CA)
20200302	H	6-1	Point Loma (CA)	Biola
20200302	N	0-0	Clarion	Florida Southern
20200302	N	5-2	Newberry	Tiffin
20200302	A	0-0	Benedict	Erskine
20200302	N	4-0	Lynn	Auburn Montgomery
20200302	N	7-2	Wartburg	Emerson
20200302	N	7-0	Wartburg	Muskingum
20200302	N	8-1	North Central (IL)	Concordia - Moorhead
20200302	N	9-0	North Central (IL)	Houghton
20200302	N	6-3	Wilkes	Roanoke
20200302	N	0-0	Adrian	Alvernia
20200302	N	9-0	Trine	King's (PA)
20200302	N	6-3	John Carroll	Oglethorpe
20200302	N	6-3	Ohio Northern	Concordia - Moorhead
20200302	N	9-0	Bridgewater	St. John Fisher
20200302	N	6-3	Oglethorpe	Wartburg
20200302	H	5-4	Caltech	Christopher Newport
20200302	H	0-0	Wesleyan (GA)	Point
20200302	H	5-4	Gulf Coast (MS)	Copiah-Lincoln (MS)
20200303	N	4-0	Davidson	Duquesne
20200303	H	4-2	Texas	Michigan
20200303	N	6-1	Seton Hall	Sacred Heart
20200303	N	7-0	Hampton	Cedarville
20200303	H	4-1	UCSD	Biola
20200303	H	4-3	College of Charleston	St. John's (NY)
20200303	A	5-0	UTSA	Texas State
20200303	H	7-0	Stanford	St. Mary's (CA)
20200303	H	7-0	Oral Roberts	Southwestern (KS)
20200303	H	4-3	Lees-McRae	Erskine
20200303	N	7-0	Grand Valley State	Charleston
20200303	A	4-3	Lake Superior St.	Lindenwood
20200303	N	7-0	Findlay	Adrian
20200303	N	6-1	Tiffin	Coker
20200303	H	4-3	Valdosta State	Auburn Montgomery
20200303	H	5-2	Dominican  (CA)	Holy Names
20200303	H	5-2	Flagler	Concordia (NY)
20200303	N	4-3	Seton Hill	Christian Brothers
20200303	N	0-0	Clarion	Coker
20200303	H	7-0	Embry-Riddle (FL)	Davis & Elkins
20200303	H	5-0	Lynn	Lander
20200303	H	6-1	Palm Beach Atlantic	Mercyhurst
20200303	N	6-3	Wartburg	Alvernia
20200303	N	6-3	Wartburg	Trine
20200303	A	6-3	Mary Washington	Chapman
20200303	N	0-0	Elizabethtown	Adrian
20200303	N	9-0	Adrian	Houghton
20200303	N	5-4	Concordia - Moorhead	Midway
20200303	H	7-2	Allegheny	Mount Union
20200303	A	4-3	Emerson	Midway
20200303	A	9-0	Otterbein	Willamette
20200303	A	9-0	Lynchburg	St. Mary's (MD)
20200303	H	5-3	Covenant	Pfeiffer
20200303	N	8-1	Methodist (NC)	Lebanon Valley
20200303	N	9-0	Methodist (NC)	St. John Fisher
20200303	H	0-0	Cosumnes  River	Sequoias
20200303	A	6-3	Folsom Lake	Shasta
20200303	H	8-1	Solano	Santa Rosa
20200303	H	9-0	Sierra	American River
20200303	H	8-1	CCSF	Canada
20200303	H	8-1	Chabot	Foothill
20200303	A	0-0	Orange Coast	Saddleback
20200303	A	7-2	Irvine Valley	Fullerton
20200303	H	8-1	Riverside	Cypress
20200303	A	6-3	Palomar	Imperial Valley
20200303	A	0-0	Southwestern (CA)	San Diego City
20200303	A	0-0	Desert	Mt. San Antonio
20200303	A	0-0	Victor Valley	El Camino
20200303	H	5-4	Bakersfield	Glendale (CA)
20200303	A	9-0	Santa Monica	Antelope Valley
20200303	A	8-1	Santa Barbara City	Ventura
20200303	A	6-3	West Valley	Cabrillo
20200304	A	5-2	Wichita State	Xavier
20200304	H	4-3	Kansas State	Nebraska
20200304	A	4-3	Villanova	Point Loma (CA)
20200304	N	8-1	Hampton	North Central (IL)
20200304	A	6-1	UNC Asheville	USC Upstate
20200304	H	6-1	Hawaii	Stetson
20200304	A	0-0	College of Charleston	Coastal Carolina
20200304	A	6-1	Ball State	UCSD
20200304	N	6-1	Valparaiso	Hampton
20200304	A	4-0	Utah State	UC Riverside
20200304	A	5-2	Fairleigh Dickinson	Queens (NY)
20200304	A	4-2	SIUE	Saint Louis
20200304	A	6-1	UNC Greensboro	Rollins
20200304	N	4-3	Grand Valley State	Valparaiso
20200304	H	6-1	Maryville (MO)	Lake Superior St.
20200304	A	6-1	Walsh	Davis & Elkins
20200304	A	0-0	Mississippi College	Jackson State
20200304	N	6-1	Charleston	Christian Brothers
20200304	N	7-0	Fort Hays State	Kansas Wesleyan
20200304	H	7-0	Washburn-Topeka	Bethel (KS)
20200304	A	4-3	Concordia (CA)	Academy of Art
20200304	N	4-0	Hawaii Pacific	Palm Beach Atlantic
20200304	N	4-3	Seton Hill	Cedarville
20200304	A	6-1	Anderson (SC)	Tusculum
20200304	A	7-0	Lincoln Memorial	King (TN)
20200304	A	7-0	Wingate	Carson-Newman
20200304	A	7-0	Wingate	Virginia Wise
20200304	H	6-1	Embry-Riddle (FL)	SVSU
20200304	N	8-1	North Central (IL)	Emerson
20200304	N	0-0	Drew	Wilkes
20200304	N	0-0	King's (PA)	Adrian
20200304	N	6-3	Wilkes	Methodist (NC)
20200304	N	8-1	Trine	Emerson
20200304	A	9-0	Denison	Ohio Wesleyan
20200304	N	9-0	John Carroll	Houghton
20200304	A	0-0	Randolph	Washington & Lee
20200304	H	9-0	Sweet Briar	Trinity (DC)
20200304	A	9-0	Washington & Lee	Sweet Briar
20200304	N	8-1	Oglethorpe	Muhlenberg
20200304	A	0-0	SCF	Webber International
20200304	A	4-3	Akron	Cleveland State
20200305	H	4-1	Tulane	Jackson State
20200305	A	4-3	Wichita State	Cincinnati
20200305	A	0-0	Bellarmine	West Georgia
20200305	H	7-0	Marquette	Milwaukee
20200305	A	0-0	Villanova	UC Irvine
20200305	A	6-3	Penn State	Emory
20200305	H	4-1	CSUN	Louisiana Tech
20200305	A	5-2	Delaware	George Washington
20200305	H	4-0	Florida Atlantic	Charlotte
20200305	H	4-0	Florida International	Seton Hall
20200305	A	4-3	Ball State	UC Riverside
20200305	H	6-1	ETSU	Western Carolina
20200305	A	0-0	Samford	Troy
20200305	A	4-2	Oral Roberts	Northern Colorado
20200305	A	4-3	Texas Arlington	Florida Gulf Coast
20200305	A	4-3	BYU	New Mexico
20200305	A	4-0	Loyola Marymount	Long Beach State
20200305	N	6-1	Wayne State	Mercyhurst
20200305	H	4-3	Ashland	McKendree
20200305	N	6-1	Findlay	Concordia (NY)
20200305	N	7-0	Charleston	Hampton
20200305	A	7-0	West Liberty	Concord
20200305	N	4-3	Mary	Cedarville
20200305	H	0-0	Cal State LA	Hope International
20200305	A	7-0	Concordia (CA)	Holy Names
20200305	A	0-0	Lenoir-Rhyne	Belmont Abbey
20200305	N	4-0	Lynn	Hawaii Pacific
20200305	H	7-0	Rollins	Lander
20200305	H	7-0	Tampa	SVSU
20200305	N	0-0	Eastern Nazarene	Wilkes
20200305	N	0-0	Adrian	Concordia - Moorhead
20200305	N	8-1	Trine	Concordia - Moorhead
20200305	N	8-1	Concordia - Moorhead	Adrian
20200305	A	0-0	Otterbein	Puget Sound
20200305	N	9-0	Oglethorpe	Houghton
20200305	A	7-2	St. Petersburg	Eastern Florida
20200305	A	5-4	American River	Chabot
20200305	A	8-1	Folsom Lake	Santa Rosa
20200305	H	8-1	Cypress	Saddleback
20200305	A	5-4	Fullerton	Orange Coast
20200305	H	6-3	Irvine Valley	Riverside
20200305	A	0-0	Southwestern (CA)	Grossmont
20200305	A	8-1	El Camino	Desert
20200305	A	6-3	Santa Monica	Canyons
20200305	H	9-0	Santa Barbara City	Antelope Valley
20200305	A	5-4	Ventura	Glendale (CA)
20200306	H	4-1	Richmond	Delaware
20200306	A	4-3	Saint Louis	Dayton
20200306	A	5-2	Florida State	Clemson
20200306	A	7-0	N.C. State	Virginia Tech
20200306	H	6-1	Notre Dame	Indiana
20200306	H	6-1	North Carolina	Georgia Tech
20200306	H	7-0	Virginia	Syracuse
20200306	A	4-0	East Carolina	UNC Wilmington
20200306	A	4-3	Temple	Georgetown
20200306	A	5-2	Bellarmine	Young Harris (GA)
20200306	H	4-3	NJIT	Fordham
20200306	H	6-1	Baylor	Iowa State
20200306	H	6-1	Oklahoma	TCU
20200306	H	4-1	Oklahoma State	Texas Tech
20200306	H	6-1	Texas	West Virginia
20200306	H	7-0	Eastern Washington	Southern Utah
20200306	A	6-1	Weber State	Idaho
20200306	A	7-0	Campbell	USC Upstate
20200306	A	4-3	Radford	Longwood
20200306	H	4-3	UNC Asheville	Winthrop
20200306	H	7-0	Minnesota	Rutgers
20200306	H	4-1	Cal Poly	Louisiana Tech
20200306	H	6-1	Long Beach State	CSU Fullerton
20200306	H	4-0	College of Charleston	Duquesne
20200306	H	4-0	UAB	Tennessee Martin
20200306	H	4-3	Southern Miss	Jacksonville State
20200306	A	4-3	Oakland	Eastern Michigan
20200306	H	7-0	Bowling Green	Indiana Tech
20200306	H	6-1	Buffalo	Wright State
20200306	N	6-1	Northern Illinois	Binghamton
20200306	A	6-1	Northern Illinois	St. Bonaventure
20200306	H	4-0	Air Force	Sacramento State
20200306	A	4-3	Long Island	Connecticut
20200306	A	4-3	Southeast Missouri	Missouri State
20200306	H	5-2	Arizona	Pacific (CA)
20200306	A	4-0	Arizona State	Oregon
20200306	H	7-0	Stanford	USC
20200306	A	4-3	UCLA	California
20200306	H	4-1	Washington	Utah
20200306	H	6-1	Washington State	Colorado
20200306	A	4-2	LSU	Florida
20200306	H	4-3	Mississippi State	Tennessee
20200306	H	4-2	South Carolina	Texas A&M
20200306	A	4-0	Georgia	Ole Miss
20200306	H	4-2	Kentucky	Alabama
20200306	H	4-1	Vanderbilt	Auburn
20200306	H	6-1	Northwestern State (LA)	Nicholls State
20200306	H	7-0	Stephen F. Austin	Incarnate Word
20200306	H	4-3	Sam Houston	Abilene Christian
20200306	A	6-1	A&M-Corpus Christi	McNeese State
20200306	A	4-3	Central Arkansas	New Orleans
20200306	H	7-0	Denver	Oral Roberts
20200306	A	4-3	Omaha	Chicago State
20200306	H	4-0	Georgia State	Clark (GA)
20200306	H	5-2	Georgia State	Kennesaw State
20200306	H	6-1	Texas State	UTEP
20200306	H	4-0	Pepperdine	UC Santa Barbara
20200306	A	6-1	Portland	Montana
20200306	H	4-2	San Francisco	Nevada
20200306	A	5-2	Wilmington (DE)	Millersville
20200306	N	5-2	Barton	Tiffin
20200306	N	4-1	Barton	Warner
20200306	A	0-0	Shaw	Virginia Union
20200306	A	7-0	Harding	Ouachita Baptist
20200306	A	7-0	Harding	TAMU-Texarkana
20200306	N	5-2	Grand Valley State	Concordia (NY)
20200306	H	5-1	Drury	Northwest Missouri
20200306	N	0-0	McKendree	Ursuline
20200306	H	7-0	Maryville (MO)	Purdue Northwest
20200306	H	4-3	UMSL	Missouri Western
20200306	N	6-1	Findlay	SNHU
20200306	A	4-2	Salem - WV	Johnson C. Smith
20200306	N	4-0	Southwest Baptist (MO)	Metropolitan State
20200306	A	6-1	Northeastern State (OK)	Oklahoma Baptist
