date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20130906	392552	448354	N	    	East Carolina	Damien Brenard      	Liberty	Egon Samaai         	4-6,6-3,6-4
20130906	389233	401084	N	    	Temple	Hicham Belkssir     	St. Bonaventure	Tj De Santo         	6-2 6-2
20130906	440266	401100	N	    	Temple	Nicolas Paulus      	St. Bonaventure	Celso De Vera Rehberger	6-1 6-1
20130906	447600	433726	N	    	Temple	Sam Rundle          	St. Bonaventure	Jacob Mishkin       	6-1 3-6 1-0 (10-3)
20130906	418615	416931	N	    	Temple	Maros Januvka       	St. Bonaventure	Hristo Hristov      	6-3 6-1
20130906	394914	414128	N	    	Temple	Santiago Canete     	St. Bonaventure	Trevor Haskell      	6-2 6-1
20130906	406975	460706	N	    	Saint Louis	Joe Flanagan        	UMSL	Dario Vidaurre      	3-6, 4-6
20130906	407139	418694	N	    	Saint Louis	Miguel Flores       	Lewis	Chris Jastrab       	6-0 6-1
20130906	421129	435243	N	    	Saint Louis	Patrick Kella       	UMSL	Nils Mueggenburg    	1-6, 6-3, 3-10
20130906	442236	423827	N	    	Saint Louis	Vuk Poledica        	Lewis	Philip Kuenzi       	6-0 6-0
20130906	438769	460165	N	    	St. Bonaventure	Javier Ortiz        	Temple	Hernan Vasconez     	63 64
20130906	441754	441011	N	    	VCU	Wilder Pimentel     	NCCU	Thomas Persico      	6-1, 6-1
20130906	450374	404125	N	    	Liberty	Guillem Secanell    	NCCU	William East        	6-4 6-1
20130906	425334	440458	N	    	Delaware	Adam Lawton         	Navy	Thomas Pecor        	5-7 7-5 13-11
20130906	429755	437153	N	    	Navy	Calvin Mark         	Delaware	Zack Niklaus        	6-2 6-2
20130906	408540	456038	N	    	Navy	Alex Gaines         	Delaware	Alex Sweet          	6-2 6-4
20130906	400505	400448	N	    	Navy	Jacob Darrah        	Delaware	Blake Dantzler      	6-4 6-2
20130906	419578	389462	N	    	Navy	Austin Jones        	Delaware	Troy Beneck         	7-5 7-5
20130906	400361	385979	N	    	Navy	Blake Daniel        	Delaware	Evan Andrews        	7-5 7-5
20130906	458249	396755	N	    	Navy	Tyler Tossavainen   	Delaware	Roy Cheng           	0-6 6-2 13-11
20130906	418518	407016	N	    	Navy	Krishna Jana        	Delaware	Tyler Flematti      	7-5 6-3
20130906	437319	443852	N	    	Chicago State	Mario Noboa         	UW Whitewater	Rithwik Rajshekhar Raman	3-6, 7-5, 10-8
20130906	465505	460655	N	    	Chicago State	Rashley Yeremia     	Lindenwood-Belleville	Juan Vicencio       	6-1, ret
20130907	416424	393087	N	   4	East Carolina	Miles Holvoet       	Chattanooga	Derrick Brown       	6-2,6-4
20130907	434882	420976	N	   4	East Carolina	Jared Morris        	UNC Wilmington	Matt Kealy          	6-1, 6-1
20130907	455938	464577	N	   4	VCU	Jacob Svensson      	East Carolina	Patriek Wolterbeek  	6-3,,6-4
20130907	386467	384721	N	   4	VCU	Alejandro Argente   	UNC Wilmington	Rafael Aita         	6-3, 6-2
20130907	450456	415582	N	   4	Liberty	Dillon Segur        	New Mexico	James Hignett       	2-6, 6-4, 6-4
20130907	417066	459779	N	   4	UNC Wilmington	Zach Hublitz        	New Mexico	Andrew Van Der Vyver	6-4, 6-1
20130907	426217	411704	N	   4	UNC Wilmington	Santtu Leskinnen    	East Carolina	Blake Gregory       	6-2, 6-1
20130907	417688	387928	N	   4	New Mexico	Samir Iftikhar      	VCU	Jean Baptiste Mateo 	3-6, 7-6 (3), 6-4
20130907	386467	411868	N	   8	VCU	Alejandro Argente   	Chattanooga	Pavels Grigorievs   	6-3, 6-1
20130907	425913	387217	N	  16	East Carolina	Fredric Lehfeldt    	Liberty	Jorge Azuero        	6-2.6-1
20130907	392552	409608	N	    	East Carolina	Damien Brenard      	NCCU	Daniil Gerasimov    	6-3,6-3
20130907	437139	435152	N	    	East Carolina	Ross Nigro          	Liberty	Sergio Mourelo      	6-2,3-6,6-0
20130907	430277	440373	N	    	East Carolina	Mario Martinez      	Chattanooga	John Peacey         	6-3,7-6
20130907	440266	437153	N	    	Temple	Nicolas Paulus      	Delaware	Zack Niklaus        	6-2, 6-1
20130907	436066	400448	N	    	Temple	Vineet Naran        	Delaware	Blake Dantzler      	6-3, 6-4
20130907	447600	407016	N	    	Temple	Sam Rundle          	Delaware	Tyler Flematti      	6-4, 6-0
20130907	389233	456038	N	    	Temple	Hicham Belkssir     	Delaware	Alex Sweet          	6-2, 6-4
20130907	394914	385979	N	    	Temple	Santiago Canete     	Delaware	Evan Andrews        	6-1, 6-3
20130907	461273	463913	N	    	VCU	Michael Voscek      	UNC Wilmington	Sam Williams        	6-3, 6-4
20130907	450374	449099	N	    	Liberty	Guillem Secanell    	Chattanooga	Luke Saunders       	6-2 6-3
20130907	391062	412923	N	    	Liberty	Josiah Boda         	NCCU	Kyle Hairston       	4-6 6-2 6-1
20130907	427246	416923	N	    	Liberty	Alejandro Llamas    	NCCU	Jamal Hoyte         	6-1 6-1
20130907	457422	396507	N	    	Liberty	Shea Thomas         	NCCU	Stephan Charles-Donatien	6-0 6-1
20130907	411683	460265	N	    	Liberty	Carson Greeve       	Liberty	Stan Vaughn         	4-6 6-2 6-1
20130907	425334	429851	N	    	Delaware	Adam Lawton         	Temple	Kristian Marquart   	7-5, 6-1
20130907	396755	418615	N	    	Delaware	Roy Cheng           	Temple	Maros Januvka       	5-7, 6-4, 1-0 (10-3)
20130907	389462	460165	N	    	Delaware	Troy Beneck         	Temple	Hernan Vasconez     	6-2, 6-4
20130907	448348	409561	N	    	UNC Wilmington	Karan Salwan        	NCCU	Fabrice George      	6-0, 6-1
20130907	440741	411868	N	    	UNC Wilmington	Kaue Pereira        	Chattanooga	Pavels Grigorievs   	6-4, 7-5
20130907	459762	421765	N	    	UNC Wilmington	Christiaan Van Der Burgh	NCCU	Tamina Kienka       	6-1, 6-1
20130907	431435	453604	N	    	New Mexico	Mitch McDaniels     	East Carolina	Nicolas Soriano     	Def.
20130907	431435	448348	N	    	New Mexico	Mitch McDaniels     	UNC Wilmington	Karan Salwan        	6-0, 6-7(6), 6-3
20130907	431435	396507	N	    	New Mexico	Mitch McDaniels     	NCCU	Stephan Charles-Donatien	6-1, 6-4
20130907	434652	441754	N	    	Chattanooga	Marcos Morelli      	VCU	Wilder Pimentel     	6-0, 7-6 (4)
20130907	460131	448354	N	    	Chattanooga	Jorge Varon         	Liberty	Egon Samaai         	6-2 6-3
20130907	458249	416931	N	    	Navy	Tyler Tossavainen   	St. Bonaventure	Hristo Hristov      	6-3 6-3
20130907	440458	405806	N	    	Navy	Thomas Pecor        	St. Bonaventure	Elliot Fanshel      	6-0 7-5
20130907	400361	414128	N	    	Navy	Blake Daniel        	St. Bonaventure	Trevor Haskell      	6-0 6-2
20130907	408540	401084	N	    	Navy	Alex Gaines         	St. Bonaventure	Tj De Santo         	6-1 6-2
20130907	429755	401100	N	    	Navy	Calvin Mark         	St. Bonaventure	Celso De Vera Rehberger	6-1 6-3
20130907	419578	438769	N	    	Navy	Austin Jones        	St. Bonaventure	Javier Ortiz        	7-5 5-7 10-3
20130907	418518	433726	N	    	Navy	Krishna Jana        	St. Bonaventure	Jacob Mishkin       	7-5 6-1
20130907	435588	451496	N	    	Chicago State	Sergiu Muresan      	UW Whitewater	Ben Shklyar         	3-6, 1-3 ret
20130908	416424	434882	N	   2	East Carolina	Miles Holvoet       	East Carolina	Jared Morris        	2-1 def
20130908	426217	455938	N	   2	UNC Wilmington	Santtu Leskinnen    	VCU	Jacob Svensson      	6-1, 6-0
20130908	417066	450456	N	   2	UNC Wilmington	Zach Hublitz        	Liberty	Dillon Segur        	6-4, 6-1
20130908	417688	386467	N	   2	New Mexico	Samir Iftikhar      	VCU	Alejandro Argente   	6-4, 6-4
20130908	437139	411683	N	    	East Carolina	Ross Nigro          	Liberty	Carson Greeve       	7-5,7-4
20130908	430277	425913	N	    	East Carolina	Mario Martinez      	East Carolina	Fredric Lehfeldt    	2-6,7-6,6-2
20130908	394914	400361	N	    	Temple	Santiago Canete     	Navy	Blake Daniel        	6-2 6-2
20130908	389233	408540	N	    	Temple	Hicham Belkssir     	Navy	Alex Gaines         	7-6(7) 6-0
20130908	429851	440458	N	    	Temple	Kristian Marquart   	Navy	Thomas Pecor        	6-2 6-4
20130908	447600	418518	N	    	Temple	Sam Rundle          	Navy	Krishna Jana        	6-3 3-6 10-8
20130908	436066	400505	N	    	Temple	Vineet Naran        	Navy	Jacob Darrah        	6-4 6-3
20130908	414128	385979	N	    	St. Bonaventure	Trevor Haskell      	Delaware	Evan Andrews        	6-4, 3-6, 1-0 (10-6)
20130908	433726	407016	N	    	St. Bonaventure	Jacob Mishkin       	Delaware	Tyler Flematti      	1-6, 6-4, 1-0 (10-6)
20130908	461273	440741	N	    	VCU	Michael Voscek      	UNC Wilmington	Kaue Pereira        	6-2, 6-3
20130908	457422	460131	N	    	Liberty	Shea Thomas         	Chattanooga	Jorge Varon         	6-1 6-4
20130908	396755	416931	N	    	Delaware	Roy Cheng           	St. Bonaventure	Hristo Hristov      	6-2, 6-1
20130908	389462	438769	N	    	Delaware	Troy Beneck         	St. Bonaventure	Javier Ortiz        	6-0, 6-2
20130908	456038	401084	N	    	Delaware	Alex Sweet          	St. Bonaventure	Tj De Santo         	6-3, 0-6, 1-0 (10-8)
20130908	437153	401100	N	    	Delaware	Zack Niklaus        	St. Bonaventure	Celso De Vera Rehberger	7-6 (7-2), 6-3
20130908	425334	405806	N	    	Delaware	Adam Lawton         	St. Bonaventure	Elliot Fanshel      	6-4, 6-3
20130908	448348	449099	N	    	UNC Wilmington	Karan Salwan        	Chattanooga	Luke Saunders       	7-5, 7-5
20130908	448348	450374	N	    	UNC Wilmington	Karan Salwan        	Liberty	Guillem Secanell    	7-5 7-5
20130908	431435	392552	N	    	New Mexico	Mitch McDaniels     	East Carolina	Damien Brenard      	6-1,6-2
20130908	415582	441754	N	    	New Mexico	James Hignett       	VCU	Wilder Pimentel     	1-6, 6-2, 7-5
20130908	393087	420976	N	    	Chattanooga	Derrick Brown       	UNC Wilmington	Matt Kealy          	6-1, 6-1
20130908	434652	459762	N	    	Chattanooga	Marcos Morelli      	UNC Wilmington	Christiaan Van Der Burgh	7-5, 6-4
20130908	419578	460165	N	    	Navy	Austin Jones        	Temple	Hernan Vasconez     	6-3 6-2
20130908	429755	440266	N	    	Navy	Calvin Mark         	Temple	Nicolas Paulus      	7-6(6) 6-2
20130908	458249	418615	N	    	Navy	Tyler Tossavainen   	Temple	Maros Januvka       	6-4 6-2
20130911	457144	475416	H	   1	Fairfield	Ian Tesmond         	Rider	Rollie Malfitano    	6-1,6-0
20130911	453481	474953	H	   2	Fairfield	Ofir Solomon        	Rider	Adam Levi           	6-0,6-0
20130911	385670	475224	H	   3	Fairfield	Cameron Amyot       	Rider	Nick Lubold         	6-2,6-1
20130911	398148	469406	H	   4	Fairfield	Peter Colliard      	Rider	Ed Choglio          	6-1,6-0
20130911	432670	480480	H	   5	Fairfield	Bjorn Merinder      	Rider	Sean Sweeney        	6-1,6-0
20130911	433661	480347	H	   6	Fairfield	Robert Mirabile     	Rider	Kyle Stratton       	6-1,6-1
20130912	460938	394385	H	   1	Northern Kentucky	Mate Virag          	Walsh	Pablo Cabezon       	3-6,7-5,6-4
20130912	422861	463374	H	   2	Northern Kentucky	Pierce Kohls        	Walsh	Ross Whittaker      	6-2,6-3
20130912	386084	457390	H	   3	Northern Kentucky	Chris Angulo        	Walsh	Louis Thomas        	6-2,6-2
20130912	428896	428096	H	   4	Northern Kentucky	Jody Maginley       	Walsh	Iagos Lucca         	6-2,7-6 (7-4)
20130912	395316	406366	H	   5	Northern Kentucky	Jack Carney         	Walsh	Jose Fernandez      	6-3,6-2
20130912	466481	418622	H	   6	Northern Kentucky	Balint Zsidai       	Walsh	Carlos Jaque        	6-3,6-2
20130913	438511	449127	N	   4	Butler	Sam ONeill          	Valparaiso	Michael Savaglio    	6-4, 6-3
20130913	427273	403681	N	   4	Illinois - Chicago	Isaac Lloveras      	Belmont	Cedric Dujacquier   	7-6(3),6-2
20130913	466095	406246	N	   4	Northern Illinois	Jovan Zeljkovic     	Illinois - Chicago	Maurizio Feoli      	6-1,6-4
20130913	386208	426545	N	   4	Belmont	Renato Antun        	Illinois - Chicago	James Li            	6-2,6-0
20130913	387289	464779	N	   4	Valparaiso	Dave Bacalla        	Butler	Brandon Woods       	4-6, 7-5, (10-6)
20130913	464779	414590	N	   8	Butler	Brandon Woods       	Illinois - Chicago	Carl Hedstrom       	6-4,6-4
20130913	438511	420120	N	   8	Butler	Sam ONeill          	Youngstown State	Dawoud Kabli        	2-6, 6-3, (10-4)
20130913	390246	387515	N	   8	Butler	Pulok Bhattacharya  	Valparaiso	Michael Baiocchi    	6-4, 6-1
20130913	435521	429625	N	   8	St. John's (NY)	Vaidik Munshaw      	Monmouth (NJ)	Freddy Marcinkowski 	6-0, 6-2
20130913	427273	416471	N	   8	Illinois - Chicago	Isaac Lloveras      	Valparaiso	Eric Honert         	6-2,4-6,(10-8)
20130913	426545	433747	N	   8	Illinois - Chicago	James Li            	Youngstown State	Silviu Mistreanu    	6-3,7-6(4)
20130913	457259	442236	N	   8	Youngstown State	Victor Theorin      	Saint Louis	Vuk Poledica        	7-5, 6-2
20130913	449577	407139	N	   8	Youngstown State	Max Schmerin        	Saint Louis	Miguel Flores       	6-3, 3-6, (11-9)
20130913	415840	457054	N	   8	Brown	Daniel Hirschberg   	Boston University	Emilio Teran        	6-2,6-2
20130913	412841	432295	N	   8	Yale	Alex Hagermoser     	Buffalo	Akhil Mehta         	6-4, 6-1
20130913	445138	386474	N	   8	Marist	Will Reznek         	Bryant	Ernesto Arguello    	6-4 6-2
20130913	407056	457007	N	   8	Marist	Dylan Fletcher      	Bryant	John Templeman      	6-1, 6-3
20130913	395064	447600	N	   8	Binghamton	Thomas Caputo       	Temple	Sam Rundle          	6-1 6-2
20130913	394447	418016	N	   8	Northern Illinois	Frederic Cadieux    	Youngstown State	Zeeshan Ismail      	6-0, 6-1
20130913	462824	425139	N	   8	Bryant	Oliver Welsh        	Colgate	Nick Laub           	6-1, 6-4
20130913	439975	408095	N	   8	Bryant	Dana Parziale       	Boston University	Jesse Frieder       	6-1 6-1
20130913	450719	453474	N	   8	Bryant	Munir Serin         	Marist	Jacob Solly         	2-6, 6-3, (10-5)
20130913	427967	443599	N	   8	Belmont	Marko Lovrinovic    	Illinois - Chicago	Alexander Raa       	6-3,6-1
20130913	449855	412857	N	   8	Valparaiso	Jeffrey Schorsch    	Youngstown State	Sebastian Hagn      	6-2, 6-4
20130913	403812	442387	N	   8	Valparaiso	Kyle Dunn           	Illinois - Chicago	Eric Pontow         	6-3,6-4
20130913	449127	387660	N	   8	Valparaiso	Michael Savaglio    	Saint Louis	Nishaad Balachandran	6-3, 6-4
20130913	387289	460502	N	   8	Valparaiso	Dave Bacalla        	Belmont	Martijn Verberne    	6-4, 6-0
20130913	460049	461139	N	   8	Boston University	Chanon Varapongsittikul	Bryant	Max Vogt            	6-3, 6-2
20130913	411210	401862	N	  16	South Florida	Sasha Gozun         	North Carolina	Stuart DePaolo      	4-6, 6-3, 6-0
20130913	389233	444234	N	  16	Temple	Hicham Belkssir     	Yale	James Ratchford     	6-2 6-0
20130913	447600	456116	N	  16	Temple	Sam Rundle          	Monmouth (NJ)	Brant Switzler      	6-5 (3) 6-4
20130913	461273	460668	N	  16	VCU	Michael Voscek      	North Carolina	Nelson Vick         	6-4, 6-1
20130913	386467	462629	N	  16	VCU	Alejandro Argente   	N.C. State	Thomas Weigel       	6-1, 6-2
20130913	426272	432107	N	  16	Clemson	Brent Lett          	UAB	Donovan McSeveney   	4-6, 6-1, 6-1
20130913	414838	438149	N	  16	Duke	Raphael Hemmeler    	Radford	Patrick OKeefe      	6-2, 7-5
20130913	444526	442814	N	  16	Duke	Michael Redlicki    	South Florida	Oliver Pramming     	3-6, 6-4, 6-3
20130913	431122	449223	N	  16	Duke	Daniel McCall       	Radford	Nick Sayer          	6-1, 6-3
20130913	447919	420321	N	  16	Duke	Fred Saba           	South Florida	Vadym Kalyuzhnyy    	6-4, 6-2
20130913	426347	416497	N	  16	Duke	Josh Levine         	William & Mary	Ben Hoogland        	6-4, 6-4
20130913	450621	461495	N	  16	Duke	Bruno Semenzato     	Louisville	Albert Wagner       	7-6 (6), 6-3
20130913	400303	413288	N	  16	Louisville	Van Damrongsri      	Duke	Cale Hammond        	6-2, 6-1
20130913	462504	420864	N	  16	N.C. State	Sean Weber          	Elon	Jordan Kaufman      	6-3, 6-3
20130913	435238	387928	N	  16	N.C. State	Robbie Mudge        	VCU	Jean Baptiste Mateo 	5-7, 7-6 (6), 6-0
20130913	391402	407472	N	  16	N.C. State	Beck Bond           	Elon	Stefan Fortmann     	6-3, 6-2
20130913	442688	410876	N	  16	N.C. State	Austin Powell       	South Florida	Ignacio Gonzalez-Muniz	7-5, 7-6 (5)
20130913	416685	461420	N	  16	N.C. State	Nick Horton         	Radford	Javier Waase        	6-1, 6-0
20130913	452366	420001	N	  16	North Carolina	Johan Skattum       	William & Mary	Will Juggins        	6-3, 6-0
20130913	454593	454890	N	  16	North Carolina	Oystein Steiro      	Louisville	Sebastian Stiefelmeyer	6-2, 6-4
20130913	401531	387881	N	  16	Wake Forest	Anthony Delcore     	William & Mary	John Banks          	6-2, 6-3
20130913	423980	433469	N	  16	Wake Forest	Nicky Kunz          	Radford	Joe Mills           	6-3, 6-2
20130913	391143	441754	N	  16	Wake Forest	Romain Bogaerts     	VCU	Wilder Pimentel     	6-2, 6-1
20130913	438902	451981	N	  16	Wake Forest	Nicholas Osterling  	Louisville	Chris Simich        	7-6(6), 7-6(6)
20130913	436168	394159	N	  16	Texas	Nick Naumann        	TCU	Rodolfo Bustamante  	7-6, 7-6
20130913	428969	400901	N	  16	Georgetown	Yannik Mahlangu     	Princeton	Alexander Day       	6-2, 3-6, 6-2
20130913	423097	395671	N	  16	Georgetown	Shane Korber        	Cornell	Bernardo Casares Rosa	5-6, 6-5, 6-3
20130913	424080	463088	N	  16	St. John's (NY)	Gary Kushnirovich   	Fairleigh Dickinson	Jacob Whalley       	6-3, 4-6, 6-0
20130913	451925	437198	N	  16	Elon	Cameron Silverman   	William & Mary	Damon Niquet        	6-2, 6-1
20130913	423320	417013	N	  16	Elon	Brian Kowalski      	William & Mary	Scott Huang         	6-7 (4), 6-2, 6-3
20130913	396231	443334	N	  16	William & Mary	Aaron Chaffee       	Duke	Tj Pura             	6-3, 6-4
20130913	459923	443710	N	  16	Columbia	Bert Vancura        	Princeton	Florin Radu         	6-2; 6-2
20130913	447383	428050	N	  16	Columbia	Eric Rubin          	Yale	Tyler Lu            	6-4, 6-2
20130913	384950	445065	N	  16	Columbia	Miguel Alda         	St. John's (NY)	Erick Reyes         	6-4, 2-6, 6-5
20130913	412719	396534	N	  16	Columbia	Shawn Hadavi        	Yale	Patrick Chase       	6-1, 6-1
20130913	417699	414446	N	  16	Columbia	Dragos Ignat        	Binghamton	Sidhartha Hazarika  	6-0, 5-0 ret.
20130913	436898	400886	N	  16	Cornell	Quoc-Daniel Nguyen  	Yale	Kyle Dawson         	6-3, 7-5
20130913	451731	436076	N	  16	Cornell	Alex Sidney         	Columbia	Ashok Narayana      	6-4, 6-5
20130913	464163	447537	N	  16	Cornell	Alex Wilton         	St. John's (NY)	Federico Ruiz       	6-3, 3-6, 6-3
20130913	463706	402545	N	  16	Penn	Blaine Willenborg   	Binghamton	Ismael Dinia        	6-0, 6-1
20130913	453994	435626	N	  16	Penn	Thomas Spratt       	Georgetown	Jack Murphy         	6-3, 6-0
20130913	436080	394914	N	  16	Penn	Matt Nardella       	Temple	Santiago Canete     	6-0 6-3
20130913	420513	442563	N	  16	Penn	Austin Kaplan       	Georgetown	Jordan Portner      	6-3, 5-6 (6), 6-5 (4)
20130913	399104	429851	N	  16	Penn	Jeremy Court        	Temple	Kristian Marquart   	7-5, 2-6, 6-5
20130913	400664	451042	N	  16	Princeton	Dan Davies          	Buffalo	Ashwin Sharma       	6-4, 3-6, 6-3
20130913	443463	446961	N	  16	Princeton	Ben Quazzo          	Bucknell	Kyle Rosen          	6-5(4); 5-6(9); 6-4
20130913	390941	394925	N	  16	Princeton	Augie Bloom         	Bucknell	Octavio Canibe      	6-4; 6-3
20130913	465192	389174	N	  16	Princeton	Joshua Yablon       	Monmouth (NJ)	Ramy Bekheit        	6-1; 3-1 Ret (inj)
20130913	431355	401467	N	  16	Princeton	Zack McCourt        	St. John's (NY)	R.j. Del Nunzio     	6-0, 6-3
20130913	395090	440266	N	  16	Princeton	Jonathan Carcione   	Temple	Nicolas Paulus      	6-4 6-1
20130913	398024	421634	N	  16	Princeton	Thomas Colautti     	Georgetown	Daniel Khanin       	6-3, 4-6, 6-4
20130913	412841	404565	N	  16	Yale	Alex Hagermoser     	Princeton	Mohamed El Tonbari  	6-5(4), 6-4
20130913	429625	460165	N	  16	Monmouth (NJ)	Freddy Marcinkowski 	Temple	Hernan Vasconez     	6-1 6-1
20130913	460727	444235	N	  16	Monmouth (NJ)	Christian Vieira    	Yale	Tommy Ratchford     	6-2, 6-2
20130913	426199	419977	N	  16	Binghamton	Robin Lesage        	NYIT	Nicolas Jubera      	6-3, 6-0
20130913	385482	393109	N	  16	Buffalo	Pablo Alvarez       	Yale	Jason Brown         	7-5, 6-3
20130913	386458	458689	N	  16	Buffalo	Sergio Arevalillo   	Georgetown	Alex Tropiano       	6-1, 6-3
20130913	432295	392972	N	  16	Buffalo	Akhil Mehta         	Georgetown	John Brosens        	6-5 (2), 6-4
20130913	390067	455931	N	  16	Fairleigh Dickinson	Arvis Berzins       	Yale	Martin Svenning     	6-3, 6-3
20130913	451881	404873	N	  16	ETSU	Joao Silva          	Mercer	Austin Emmet        	6-7, 6-2, 6-4
20130913	385634	400258	N	  16	ETSU	Fernando Amon       	College of Charleston	Matt Daly           	6-4, 6-2
20130913	404067	427246	N	  32	South Florida	Everth Dzib         	Liberty	Alejandro Llamas    	6-1, 6-2
20130913	384255	397396	N	  32	Central Florida	Reece Acree         	Charlotte	Paul Cisti          	6-1, 6-4
20130913	405289	428379	N	  32	Central Florida	Inaki Espindola     	ETSU	Paul Luzardo        	6-3, 7-6 (2)
20130913	388362	445200	N	  32	Central Florida	Chris Barrus        	Virginia Tech	Rafael Ribas        	6-2, 6-2
20130913	438908	400381	N	  32	Wichita State	Tin Ostojic         	TCU	Trey Daniel         	7-6, 4-6, 6-2
20130913	448161	387301	N	  32	Clemson	Fernando Sala       	Florida Atlantic	Sean Bacha          	6-4, 6-1
20130913	413784	457422	N	  32	Clemson	Hunter Harrington   	Liberty	Shea Thomas         	6-2 6-3
20130913	410600	435944	N	  32	Virginia Tech	Aaron Gomez         	Winthrop	Peter Nagovnak      	6-3, 6-3
20130913	448354	444484	N	  32	Liberty	Egon Samaai         	College of Charleston	Josh Record         	6-2,5-7,6-1
20130913	447980	440195	N	  32	Oklahoma State	Sebastian Sachs     	Boise State	Garrett Patton      	3-6, 6-1, 6-3
20130913	391231	462118	N	  32	Oklahoma State	Brady Bohrnstedt    	Rice	David Warren        	6-0, 6-0
20130913	394159	384559	N	  32	TCU	Rodolfo Bustamante  	Abilene Christian	Nico Agritelley     	6-3, 7-5
20130913	389828	398935	N	  32	Texas	Adrien Berkowicz    	Abilene Christian	Borja Cortes        	6-1, 2-6, 6-3
20130913	436168	437018	N	  32	Texas	Nick Naumann        	Wichita State	Guillermo Nicol     	6-0, 7-6
20130913	415371	441047	N	  32	Texas	Søren Hess-Olesen   	Texas Arlington	Marek Pesicka       	6-1, 6-1
20130913	416460	465193	N	  32	Texas	Clement Homs        	Rice	Zachary Yablon      	6-1, 7-6
