date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20130928	407410	481488	N	    	Air Force	Chloe Forlini       	Northern Colorado	Hilary Walters-West 	6-3, 6-0
20130928	447449	467674	N	    	Air Force	Jocelle Rudico      	Northern Colorado	Marissa Baca        	4-6, 6-2, 6-1
20130928	458425	388292	N	    	Air Force	Tiffany Tran        	West Virginia	Hailey Barrett      	6-2, 4-6, 6-4
20130928	407410	455166	N	    	Air Force	Chloe Forlini       	Buffalo	Marta Stoyanova     	6-1, 6-2
20130928	392387	417279	N	    	Utah State	Cassidy Branstine   	Lewis & Clark (OR)	Deanri Human        	6-2,6-0
20130928	455429	395071	N	    	Utah State	Amber Stuhlmann     	Gonzaga	Hanley Caras        	6-3,6-1
20130928	419555	445851	N	    	Wyoming	Dorottya Jonas      	Air Force	Natasha Rizvi       	6-1, 6-0
20130928	409432	441581	N	    	Wyoming	Christa Gecheva     	Colorado State	Lauren Pick         	6-1, 6-1
20130928	405294	429479	N	    	Wyoming	Alma Espinosa       	West Virginia	Oana Manole         	6-2, 7-5
20130928	439751	458864	N	    	Wyoming	Jessica Parizher    	West Virginia	Vivian Tsui         	6-0, 6-2
20130928	384698	459820	N	    	Colorado	Alexandra Aiello    	Denver	Evy Van Genechten   	6-2, 4-6, 6-2
20130928	453889	403816	N	    	Colorado	Matti Sperry        	Denver	Natalie Dunn        	6-3, 6-1
20130928	453889	409132	N	    	Colorado	Matti Sperry        	Denver	Michelle Garpenlov  	6-4, 6-5(0)
20130928	438664	445479	N	    	Colorado	Nuria Ormeno Ruiz   	Denver	Anna Riedmiller     	4-6, 6-4, 6-2
20130928	465371	407110	N	    	USC	Ellie Yates         	St. Mary's (CA)	Danielle Flores     	6-3, 6-2
20130928	390749	456603	N	    	Alabama	Carmen Blanco       	Iowa	Aimee Tarun         	6-2, 6-1
20130928	386364	403816	N	    	Arkansas	Flavia Araujo       	Denver	Natalie Dunn        	6-2, 6-1
20130928	455828	451025	N	    	Arkansas	Kimberley - Ann Surin	SMU	Dasha Sharapova     	6-3, 6-4
20130928	438942	384978	N	    	LSU	Gabrielle Otero     	Columbia	Ioana Alecsiu       	6-3, 6-3
20130928	434970	396762	N	    	LSU	Ariel Morton        	Columbia	Vivian Cheng        	6-1, 6-2
20130928	416310	463613	N	    	LSU	Skylar Holloway     	Columbia	Laura Wiley         	6-4, 6-2
20130928	439058	456334	N	    	LSU	Abigail Owens       	Columbia	Tiana Takenaga      	6-2, 6-3
20130928	427631	435659	N	    	South Carolina	Natalie Looney      	Furman	Amanda Murray       	5-7, 6-0, 6-2
20130928	442447	415736	N	    	South Carolina	Katerina Popova     	Iowa	Caitlin Hindmarsh   	6-2, 6-2
20130928	456676	438995	N	    	Tennessee	Tiffany Tavares     	Furman	Katherine Oudin     	6-1, 6-4
20130928	426890	449534	N	    	Tennessee	Brittany Lindl      	Florida State	Kristina Schleich   	7-6, 6-1
20130928	438265	425516	N	    	Tennessee	Victoria Olivarez   	Vanderbilt	Maggie Leavell      	6-2, 6-1
20130928	439507	393437	N	    	Tennessee	Ambika Pande        	Furman	Karlee Bryde        	6-2, 6-3
20130928	412266	392099	N	    	Tennessee	Laurence Guevremont 	Furman	Margaret Boyette    	6-1, 6-2
20130928	426890	402846	N	    	Tennessee	Brittany Lindl      	Iowa	Annette Dohanics    	def.
20130928	414875	434697	N	    	Tennessee	Joanna Henderson    	Furman	Alex Moreno-Kaste   	3-6, 6-1, 6-0
20130928	455289	435682	N	    	Texas A&M	Mason Strickland    	Montana	Maddy Murray        	6-2, 3-6, 10-4
20130928	431320	441471	N	    	Texas A&M	Jana McCord         	Houston	Charlotte Phillips  	6-2, 6-2
20130928	396228	454526	N	    	Chattanooga	Kaylene Chadwell    	Kennesaw State	Virginie Stein      	6-2, 6-3
20130928	407196	423627	N	    	Chattanooga	Alexa Flynn         	Lipscomb	Melissa Kromer      	6-0, 6-1
20130928	455114	456843	N	    	Chattanooga	Alison Storie       	Murray State	Verginie Tchakarova 	6-4, 6-2
20130928	405740	456329	N	    	UNC Greensboro	Stephanie Falcon    	Charlotte	Natsuko Takayanagi  	6-2, 6-0
20130928	415131	401037	N	    	Abilene Christian	Kaysie Hermsdorf    	Texas Arlington	Angeles De Los Rios 	6-3, 6-1
20130928	423724	401037	N	    	Northwestern State (LA)	Natalya Krutova     	Texas Arlington	Angeles De Los Rios 	6-2 6-4
20130928	418384	393646	N	    	Sam Houston	Imke Jagau          	Stephen F. Austin	Kateryna Bugayenko  	6-4, 6-1
20130928	418384	384250	N	    	Sam Houston	Imke Jagau          	Stephen F. Austin	Macarena Acosta     	6-0, 6-2
20130928	398991	441643	N	    	Sam Houston	Isabella Costa      	Stephen F. Austin	Rachel Pierce       	6-3, 1-6, 11-9
20130928	457066	441064	N	    	Stephen F. Austin	Valeria Terentyeva  	Sam Houston	Natalie Petaia      	6-2, 6-2
20130928	459756	429538	N	    	Denver	Mandy Van Den Eerenbeemt	Colorado	Carla Manzi Tenorio 	6-3, 6-3
20130928	464929	411912	N	    	Appalachian State	Gabrielle Wreder    	UNC Greensboro	Jamie Grinberg      	7-6 (7-3), 3-6, 6-2
20130928	399203	463578	N	    	Appalachian State	Clare Cox           	Ball State	Courtney Wild       	7-5, 6-1
20130928	425085	461244	N	    	Appalachian State	Mackenzie Lasure    	Charlotte	Macy Vonderschmidt  	6-0, 6-3
20130928	457060	464734	N	    	Georgia State	Abigail Tere-Apisah 	Georgia Tech	Kendal Woodard      	6-1, 3-6, 6-3
20130928	457061	386197	N	    	Georgia State	Marcia Tere-Apisah  	Georgia Tech	Alexa Anton-Ohlmeyer	7-5, 6--4
20130928	403148	391556	N	    	Texas Arlington	Giada DOrtona       	McNeese State	Vivien Borbely      	7-5, 6-2
20130928	458942	454789	N	    	Texas Arlington	Ekaterina Tugarinova	Sam Houston	Kayla Stevenson     	7-6, 6-4
20130928	401773	463740	N	    	Texas State	Eva Dench           	Northwestern State (LA)	Amy Williams        	6-4, 6-1
20130928	480084	445081	N	    	Lafayette	A. Spellberg        	Drexel	Mel Reyes           	7-5, 6-0
20130928	410213	425504	N	    	Army	Alyssa Gleason      	Connecticut	Jennifer Learmonth  	8-5
20130928	392483	397985	N	    	Army	Taler Brazell       	Stony Brook	Alexa Cohn          	8-2
20130928	410847	436663	N	    	Grand Canyon	Raquel Gonzalez     	Pepperdine	Miquela Newhart     	3-6, 6-3, 6-0
20130928	386120	400780	N	    	Grand Canyon	Priscilla Annoual   	San Diego State	Kennedy Davis       	wd
20130928	458979	419272	N	    	Grand Canyon	Silvia Tumova       	San Diego State	Hailey Johnson      	6-1, 6-3
20130928	398138	435262	N	    	New Mexico State	Brittany Collens    	Loyola Marymount	Laura Mueller       	7-5,7-5
20130928	464397	434809	N	    	New Mexico State	Annemieke Witte     	San Diego	Mikayla Morkel-Brink	7-6 (5), 6-3
20130928	395155	399635	N	    	Seattle	Barbara Carey       	Montana State	Ellie Crum          	6-4, 2-6, 10-6
20130928	418341	400924	N	    	Seattle	Jacqueline Jacques  	Lewis-Clark (ID)	Netti Dayhuff       	6-1, 6-1
20130928	464764	417280	N	    	Seattle	Kelli Woodman       	Lewis-Clark (ID)	Deanri Human        	6-0, 6-2
20130928	418481	411041	N	    	Seattle	Kristen James       	Portland	Gabrielle Gorence   	6-4, 6-2
20130928	428094	458808	N	    	Seattle	Sarah Lucas         	Montana State	Wena Tsan           	6-5, 4-6, 10-7
20130928	462060	391235	N	    	BYU	Savannah Ware       	Sacramento State	Olivia Boija        	6-4, 0-6, 1-0 (4)
20130928	419699	462359	N	    	BYU	Mayci Jones         	Fresno State	Sophie Watts        	4-6, 6-4, 1-0(3)
20130928	433016	435158	N	    	BYU	Toby Miclat         	Sacramento State	Andie Mouzes        	6-1, 6-1
20130928	451191	429300	N	    	BYU	Meghan Sheehan-Dizon	Fresno State	Sofya Malysheva     	6-3, 6-2
20130928	385882	450318	N	    	BYU	Morgan Anderson-Littlewood	St. Mary's (CA)	Elizabeth Searl     	6-2, 6-2
20130928	442678	445741	N	    	BYU	Nicolette Poulsen   	Pacific (CA)	Hana Ritterova      	6-2, 6-3
20130928	442232	424572	N	    	Gonzaga	Samantha Polayes    	Seattle	Anna Lambert        	6-2, 6-2
20130928	440831	454995	N	    	Loyola Marymount	Jessica Perez       	San Diego	Marta Stojanovic    	6-3, 6-3
20130928	437475	453522	N	    	Loyola Marymount	Julia Norlin        	San Diego State	Dora Somoracz       	6-2, 6-4
20130928	455523	428935	N	    	Pacific (CA)	Regina Suarez       	Nevada	Monika Magusiak     	7-5, 1-6, 1-0 (8)
20130928	406427	393703	N	    	Pacific (CA)	Christiana Ferrari  	Sacramento State	Deimante Bulatovaite	6-0, 5-7, 1-0 (10)
20130928	430421	415241	N	    	Pacific (CA)	Iveta Masarova      	Marquette	Laia Hernandez Soler	7-5, 6-2
20130928	448268	422912	N	    	Pepperdine	Pattaraporn Salirathavibhaga	San Diego	Janine Koleta       	7-5, 6-4
20130928	406209	412034	N	    	Pepperdine	Danielle Feneridis  	Loyola Marymount	Elanor Grossman     	6-0, 6-3
20130928	411041	455430	N	    	Portland	Gabrielle Gorence   	Utah State	Ashley Stuhlmann    	4-6,6-3,6-2
20130928	423459	452396	N	    	Portland	Katy Krauel         	Seattle	Kailyn Skjonsby     	6-4, 6-5
20130928	407685	409429	N	    	St. Mary's (CA)	Jade Frampton       	Marquette	Erin Gebes          	7-5, 6-0
20130928	407685	455852	N	    	St. Mary's (CA)	Jade Frampton       	Fresno State	Anne Susdorf        	6-3, 7-6(6)
20130928	451868	462345	N	    	Santa Clara	Danielle Silva      	Fresno State	Anneka Watts        	6-2, 6-3
20130929	462160	461830	H	   1	Bellarmine	Evann Waschuk       	Indiana Southeast	Katie Walsh         	6-1, 6-0
20130929	389904	477622	A	   1	Providence	Maria Clara Bernardez	Holy Cross (MA)	Virginia Peck-Philips	6-2, 7-5
20130929	391950	427077	H	   1	Hofstra	Sarah Bowen         	St. Francis (NY)	Luda Lisovska       	6-1, 6-0
20130929	432786	445569	H	   1	Merrimack	Grace Messina       	Assumption	Hannah Riley        	6-0, 6-3
20130929	388595	413781	N	   2	Temple	Jordan Batey        	Delaware	Christina Harrington	6-4, 6-2
20130929	434185	396790	N	   2	Davidson	Brites Moniz-Soares 	Campbell	Karolina Chernaya   	6-4, 6-4
20130929	400703	465221	N	   2	St. Joseph's (PA)	Aurora Davis        	Fairfield	Monica Yajima       	6-0, 7-6 (3)
20130929	452677	401865	N	   2	Duke	Alyssa Smith        	San Diego	Anna Depenau        	6-1, 7-6 (3)
20130929	435334	419092	N	   2	Duke	Annie Mulholland    	Duke	Marianne Jodoin     	7-5, 3-6, 6-4
20130929	407420	404707	N	   2	Wake Forest	Karen Forman        	UNC Greensboro	Amy Ellis           	6-2, 6-2
20130929	409049	399446	N	   2	Wake Forest	Kasey Gardiner      	Winthrop	Caitlin Cridland    	6-4, 5-7, 7-2
20130929	431587	393759	H	   2	Bellarmine	Michelle McFerran   	Indiana Southeast	Ashley Bunch        	6-1, 6-0
20130929	465302	464296	N	   2	Liberty	Brittany Yang       	James Madison	Cara Wirth          	6-4 3-6 6-1
20130929	443031	480197	A	   2	Providence	Alana Prinos        	Holy Cross (MA)	Taylor Stathis      	6-3, 6-1
20130929	395680	426733	N	   2	Illinois	Alexis Casati       	Seton Hall	Hannah Liljkevist   	6-2, 6-3
20130929	395680	426733	N	   2	Illinois	Alexis Casati       	Seton Hall	Hannah Liljkevist   	2, 2
20130929	397304	405974	N	   2	Wisconsin	Lauren Chypyha      	Michigan State	Erin Faulkner       	6-2, 7-5
20130929	436171	446886	N	   2	Delaware	Nataliya Naumova    	Drexel	Marcela Rosales     	6-1, 6-3
20130929	427708	410790	H	   2	Hofstra	Louise Lopez        	St. Francis (NY)	Jennifer Gonzalez   	6-0, 6-0
20130929	443759	440194	N	   2	UAB	Catherine Ragon     	Murray State	Erin Patton         	6-2, 7-6(2)
20130929	404114	393686	N	   2	Ball State	Courtney Earnest    	Stetson	Diana Bukajeva      	6-4, 6-4
20130929	397894	458645	N	   2	Toledo	Christine Coffman   	Wisconsin	Anastasia Tripolskaya	6-0,6-4
20130929	394891	466210	N	   2	Buffalo	Anamaria Candanoza  	Wyoming	Silviya Zhelyazkova 	6-2, 4-6, 6-3
20130929	438812	384966	N	   2	Stony Brook	Adey Osabouhien     	Connecticut	Emma Alderman       	6-4, 6-4
20130929	450795	400373	N	   2	Stony Brook	Lisa Setyon         	Army	Kelly Daniel        	6-1, 6-1
20130929	452630	465681	N	   2	Stony Brook	Nadia Smergut       	Quinnipiac	Sydney Young        	3-6, 6-4, 10-5
20130929	403708	438331	N	   2	New Mexico	Dominique Dulski    	New Mexico	Emily Olivier       	6-3, 1-6, 6-2
20130929	394183	398138	N	   2	San Diego State	Kristin Buth        	New Mexico State	Brittany Collens    	6-0,7-5
20130929	442463	390781	N	   2	Wyoming	Veronica Popovici   	New Mexico	Lizette Blankers    	6-3, 6-1
20130929	432787	395086	H	   2	Merrimack	Shakee Messina      	Assumption	Kristen Carbone     	6-0, 6-1
20130929	456585	395910	N	   2	Tennessee Martin	Burcu Tari          	Kennesaw State	Isabela Castro      	6-2, 6-2
20130929	455851	450074	N	   2	California	Zsofi Susanyi       	California	Anett Schutting     	6-1, 6-1
20130929	425830	460675	N	   2	Washington State	Lize Leenknecht     	Idaho	Sophie Vickers      	6-1, 6-2
20130929	428380	461272	N	   2	Washington State	Elizaveta Luzina    	Boise State	Teal Vosburgh       	6-4, 6-4
20130929	447241	395591	N	   2	Alabama	Erin Routliffe      	Florida State	Kerrie Cartwright   	6-3, 6-3
20130929	433659	451839	N	   2	Vanderbilt	Lauren Mira         	South Carolina	Ximena Siles Luna   	6-3, 6-1
20130929	450595	427631	N	   2	Vanderbilt	Georgina Sellyn     	South Carolina	Natalie Looney      	6-1, 6-1
20130929	394808	391670	N	   2	Vanderbilt	Sydney Campbell     	Florida State	Daneika Borthwick   	7-5, 6-4
20130929	386144	404475	N	   2	Vanderbilt	Ashleigh Antal      	Clemson	Joana Eidukonyte    	7-5, 6-4
20130929	398259	453909	N	   2	Vanderbilt	Courtney Colton     	Alabama	Danielle Spielmann  	6-0, 3-6, 6-4
20130929	419663	405248	N	   2	Chattanooga	Kayla Jones         	Murray State	Andrea Eskauriatza  	6-1, 3-6, 6-2
20130929	401895	457702	N	   2	Denver	Charlotte Derbyshire	Colorado	Ashley Tiefel       	6-4, 6-3
20130929	392362	425028	N	   2	New Mexico State	Mia Brandt          	San Diego State	Olivia Larsson      	7-6,6-3
20130929	401662	476437	A	   3	Providence	Jennifer DeLuca     	Holy Cross (MA)	Molly Montgomery    	6-1, 6-1
20130929	441060	441247	H	   3	Hofstra	Carmen Pestano      	St. Francis (NY)	Camille Petrizzo    	6-0, 6-0
20130929	409805	409935	H	   3	Merrimack	Chealsey Giatrelis  	Assumption	Paige Gilet         	6-1, 6-4
20130929	400703	402966	N	   4	St. Joseph's (PA)	Aurora Davis        	Temple	Alicia` Doms        	7-6(3) 6-1
20130929	399651	397492	H	   4	Bellarmine	Elizabeth Crush     	Indiana Southeast	Katherine Clark     	6-2, 6-2
20130929	443965	481646	A	   4	Providence	Karen Ramirez       	Holy Cross (MA)	Maya Welch          	6-1, 6-1
20130929	399446	448605	N	   4	Winthrop	Caitlin Cridland    	Ball State	Kristel Sanders     	6-1, 6-4
20130929	395680	440224	N	   4	Illinois	Alexis Casati       	Army	Jamila Paul         	2, 2
20130929	413781	392023	N	   4	Delaware	Christina Harrington	Drexel	Erin Bowsher        	6-2, 6-2
20130929	436171	392538	N	   4	Delaware	Nataliya Naumova    	Temple	Rebecca Breland     	7-5, 6-0
20130929	446886	414671	N	   4	Drexel	Marcela Rosales     	Delaware	Olivia Heim         	1-6, 6-3, 10-5
20130929	389235	430182	N	   4	Drexel	Alex Bell           	Delaware	Abby Martinez       	3-6, 6-1, 10-7
20130929	426146	391258	H	   4	Hofstra	Giulia Leone        	St. Francis (NY)	Jovana Bojinovic    	6-0, 6-0
20130929	465221	448066	N	   4	Fairfield	Monica Yajima       	Delaware	Dorothy Safron      	6-1, 6-2
20130929	465681	423374	N	   4	Quinnipiac	Sydney Young        	Fairleigh Dickinson	Mariya Krachok      	6-2, 4-6, 10-6
20130929	438812	388308	N	   4	Stony Brook	Adey Osabouhien     	Illinois	Emily Barretta      	6-0, 6-0
20130929	416206	462363	H	   4	Merrimack	Kara Hole           	Assumption	Cassy Waung         	8-3
20130929	455039	431129	N	   4	Murray State	Suzaan Stoltz       	Tennessee Martin	Katie McCall        	6-3, 6-1
20130929	450074	425412	N	   4	California	Anett Schutting     	Santa Clara	Katie Le            	6-0, 6-3
20130929	455851	396853	N	   4	California	Zsofi Susanyi       	California	Lynn Chi            	6-4, 6-4
20130929	425600	401157	N	   4	St. Mary's (CA)	Catherine Leduc     	Pacific (CA)	Francis Dean        	6-2, 6-0
20130929	424698	417719	H	   5	Bellarmine	Sydney Landers      	Indiana Southeast	Maddie Ikerd        	6-4, 6-4
20130929	465952	476908	A	   5	Providence	Hannah Zangari      	Holy Cross (MA)	Marielle Newell     	6-2, 6-1
20130929	401934	404322	H	   5	Hofstra	Bianca Derrick      	St. Francis (NY)	Akuila Edwards      	6-0, 6-0
20130929	435383	413076	H	   5	Merrimack	Rachel Muller       	Assumption	Meghan Hall         	8-0
20130929	457559	434922	H	   6	Bellarmine	Sydney Thompson     	Indiana Southeast	Katie Morrison      	6-3, 6-1
20130929	416137	470351	A	   6	Providence	Olivia Hogan        	Holy Cross (MA)	Cassy Deng          	6-2, 6-1
20130929	442575	404069	H	   6	Hofstra	Bianca Posa         	St. Francis (NY)	Dragana Dzigurski   	6-0, 6-0
20130929	388141	431229	H	   6	Merrimack	Alyx Barnes         	Assumption	Melanie McCauley    	8-4
20130929	427391	459534	N	   8	North Carolina	Jamie Loeb          	Columbia	Kanika Vaidya       	6-3, 6-4
20130929	388308	437754	N	   8	Illinois	Emily Barretta      	Connecticut	Lucy Nutting        	6-2, 7-5
20130929	427524	392376	N	   8	Green Bay	Stephanie Londre    	South Dakota	Dragana Brankovic   	6-3,6-3
20130929	422781	404547	N	  16	Clemson	Romy Köelzer        	Ole Miss	Mai El Kamash       	6-7(3), 6-2, 6-4
20130929	441669	400005	N	  16	Virginia	Rachel Pierson      	Pepperdine	Matea Cutura        	6-3, 6-1
20130929	412213	419510	N	  16	Wake Forest	Kimmy Guerin        	Elon	Jordan Johnston     	6-4, 7-5
20130929	388618	448612	N	  16	Texas	Ratnika Batra       	Texas Tech	Nikki Sanders       	7-5, 7-6 (5)
20130929	408997	465304	N	  16	UC Santa Barbara	Priscila Garcia     	Fresno State	Claire Yang         	6-4;1-6;1-0(10-8)
20130929	445263	392143	N	  16	Elon	Tolley Rice         	Richmond	Brittany Boys       	6-2, 6-1
20130929	394693	456970	N	  16	Elon	Maria Camara Ruiz   	Campbell	Ewa Telenga         	5-7, 7-5, 6-0
20130929	395721	435365	N	  16	Elon	Taylor Casey        	Appalachian State	Megan Mullen        	6-2, 6-0
20130929	422474	432250	N	  16	San Jose State	Marie Klocker       	UC Santa Barbara	Kiersten Meehan     	6-0;6-2
20130929	426122	449293	N	  16	San Jose State	Sabastiani Leon Chao	UC Santa Barbara	April Scatliffe     	4-6;6-2;7-6(5)
20130929	387297	465233	N	  16	San Jose State	Julianna Bacelar    	UC Santa Barbara	Stacy Yam           	6-3;6-3
20130929	459857	401426	N	  16	UCLA	Chanelle Van Nguyen 	Texas A&M	Ines Deheza         	6-1, 6-1
20130929	464840	447904	N	  16	Florida	Belinda Woolcock    	DePaul	Jordaan Saanford    	6-2, 6-2
20130929	464840	448688	N	  16	Florida	Belinda Woolcock    	Baylor	Jordaan Sanford     	6-2, 6-2
20130929	393333	454368	N	  16	ETSU	Jessica Brumit      	Elon	Viviana Starvreva   	6-4, 6-2
20130929	457187	425376	N	  16	Appalachian State	Jessica Thaggard    	Elon	Barbora Lazarova    	6-4, 6-3
20130929	460674	423132	N	 512	Tulsa	Samantha Vickers    	Clemson	Yana Koroleva       	3-6, 6-3, 6-1
20130929	422781	392252	N	 512	Clemson	Romy Köelzer        	UCLA	Jennifer Brady      	6-1, 6-4
20130929	395533	461434	N	 512	North Carolina	Hayley Carter       	Boston College	Jessica Wacnik      	4-6, 6-1, 6-1
20130929	396853	422781	N	 512	California	Lynn Chi            	Clemson	Romy Köelzer        	6-2, 6-4
20130929	423789	455404	N	 512	Auburn	Michala Kucharova   	Arizona	Kim Stubbe          	7-5, 6-7, 6-2
20130929	421941	422443	N	 512	Georgia	Lilly Kimbell       	DePaul	Jasmin Kling        	6-1, 6-1
20130929	404160	432158	N	    	Central Florida	Caroline Eberhart   	Florida Gulf Coast	Sarah Means         	6-2, 3-6, 6-3
20130929	387923	432157	N	    	Central Florida	Sofia Baptista      	Florida Gulf Coast	Elizabeth Means     	6-3, 6-2
20130929	396181	435510	N	    	Central Florida	Cortney Cesarini    	Florida Gulf Coast	Candela Munoz Giron 	6-2, 6-1
20130929	393834	445216	N	    	Cincinnati	Katya Bure          	Eastern Michigan	Maria Paula Ribero  	6-2,6-4
20130929	438036	387423	N	    	Cincinnati	Caitlin OGara       	Kansas State	Iva Bago            	6-4, 6-1
20130929	451025	418604	N	    	SMU	Dasha Sharapova     	Colorado	Winde Janssens      	6-3, 3-6, 6-1
20130929	385328	404909	N	    	South Florida	Loreta Alonso       	Florida Atlantic	Catalina Ene        	6-1, 6-1
20130929	390099	392708	N	    	South Florida	Vera Bessonova      	Florida Atlantic	Taylor Briggs       	6-0, 6-2
20130929	407657	395138	N	    	South Florida	Fanny Fracassi      	Florida Atlantic	Stephanie Cardullo  	6-1, 6-1
20130929	409167	385973	N	    	South Florida	Olaya Garrido-Rivas 	Florida Atlantic	Claire-Mitchell Andrews	6-0, 6-1
20130929	411883	455580	N	    	South Florida	Hailey Grillo       	Florida Atlantic	Maria Suger         	6-0, 6-0
20130929	430861	429351	N	    	Temple	Yana Mavrina        	Villanova	Mikelle Mancini     	6-4 6-1
20130929	414758	418123	N	    	Davidson	Elise Held          	UNC Greensboro	Asha Iyengar        	6-3, 6-4
20130929	399595	411912	N	    	Davidson	Nisha Crouser       	UNC Greensboro	Jamie Grinberg      	6-3, 7-6 (7-1)
20130929	387748	385378	N	    	Fordham	Ellie Ball          	Stony Brook	Jackie Altansarnai  	8-4
20130929	452128	461244	N	    	Richmond	Elizabeth Sims      	Charlotte	Macy Vonderschmidt  	7-5, 6-1
20130929	418351	398808	N	    	St. Joseph's (PA)	Devi Jadeja         	Drexel	Fiorella Coria      	7-6 (5), 6-3
20130929	402098	412266	N	    	Clemson	Tristen Dewar       	Tennessee	Laurence Guevremont 	4-6, 7-5, 6-0
20130929	448824	432924	N	    	Florida State	Duda Santos         	Clemson	Ani Miao            	Default
20130929	431052	416310	N	    	Georgia Tech	Rasheeda McAdoo     	LSU	Skylar Holloway     	6-0, 6-1
20130929	451449	392749	N	    	Louisville	Rebecca Shine       	Xavier	Alex Brinker        	6-0,6-0
20130929	463716	402173	N	    	Louisville	Chloe Willetts      	Xavier	Cristina Di Lorenzo 	6-4, 6-3
20130929	455010	440192	N	    	Louisville	Elle Stokes         	Xavier	Daniella Patton     	6-2, 6-1
20130929	442673	438539	N	    	Louisville	Cassie Pough        	Xavier	Lizzie Oosterbaan   	6-1, 6-1
20130929	456272	464501	N	    	Louisville	Alex Tachovsky      	Xavier	Andrea Wolf         	6-1, 3-6, 7-6 (10-8)
20130929	428045	402927	N	    	Pittsburgh	Jocelyn Lu          	Liberty	Annisha Domenech    	6-3, 6-1
20130929	463430	421629	N	    	Pittsburgh	Molly Wickman       	James Madison	Sarah Khan          	6-2, 5-7, 1-0 (8)
20130929	395916	436062	N	    	Pittsburgh	Katherine Castro    	Radford	Meg Napolitano      	6-4, 7-6 (6)
20130929	420213	463428	N	    	Virginia Tech	Carol Kahoun        	Pittsburgh	Amanda Wickman      	6-2, 6-2
20130929	445015	408877	N	    	Wake Forest	Andrea Retolaza Andrade	Winthrop	Andressa Garcia     	5-7, 7-6 (8), 7-6 (3)
20130929	389686	391090	N	    	Wake Forest	Brigita Bercyte     	Charlotte	Briana Bodner       	6-1, 6-3
20130929	454690	413565	N	    	Florida Gulf Coast	Johanna Sterkel     	Central Florida	Josephine Haraldson 	3-6, 6-5, 6-2
20130929	391777	437628	N	    	Florida Gulf Coast	Bettina Botha       	Central Florida	Bogna Nowicka       	6-5, 5-6, 6-5
20130929	386241	396228	N	    	Kennesaw State	Alexandra Apostu    	Chattanooga	Kaylene Chadwell    	6-0, 7-5
20130929	402927	406027	N	    	Liberty	Annisha Domenech    	Radford	Taylor Fay          	4-6 6-3 (10-4)
20130929	426168	444106	N	    	Stetson	Eveline Lepinay     	Ball State	Ashlyn Rang         	6-2, 6-7 (6), 6-4
20130929	454395	422075	N	    	Stetson	Mayablue Stauffer-Macdowell	Appalachian State	Sarah King          	6-0, 6-1
20130929	410825	440873	N	    	Stetson	Marta Gonzalez      	Charlotte	Jessica Pérez       	6-3, 6-3
20130929	399425	392504	N	    	Stetson	Andrea Crespo       	Maryland	Olga Bredikhina     	6-4, 7-5
20130929	437251	423843	N	    	Kansas State	Riley Nizzi         	Western Michigan	Tracy Kuhle         	6-4, 6-3
20130929	437050	400856	N	    	Kansas State	Petra Niedermayerova	Eastern Michigan	Diana Davitaia      	6-4, 6-2
20130929	397386	405126	N	    	Kansas State	Livia Cirnu         	Western Michigan	Barbare Eristavi    	6-4, 6-3
20130929	454100	455602	N	    	Kansas State	Amina St. Hill      	Western Michigan	Nini Sujashvili     	6-2, 7-5
20130929	435221	428873	N	    	West Virginia	Kaja Mrgole         	Air Force	Marcelli Magday     	7-6 (5), 6-2
20130929	388292	417118	N	    	West Virginia	Hailey Barrett      	Air Force	Anastasia Hueffner  	6-2, 6-1
20130929	458864	409432	N	    	West Virginia	Vivian Tsui         	Wyoming	Christa Gecheva     	1-6, 6-2, 10-5
20130929	421064	417740	N	    	Seton Hall	Julia Keenan        	Army	Margaret Iliev      	8-5
20130929	426692	391130	N	    	Xavier	Sydney Liggins      	Louisville	Olivia Boesing      	1-6, 6-2, 7-6 (10-6)
20130929	481488	429479	N	    	Northern Colorado	Hilary Walters-West 	West Virginia	Oana Manole         	6-3, 6-2
20130929	479380	447449	N	    	Northern Colorado	Courtney Schulte    	Air Force	Jocelle Rudico      	6-2, 6-7(3), 6-4
20130929	454262	412026	N	    	Campbell	Tamara Stanic       	Charlotte	Lisa Grosselius     	6-3, 6-1
20130929	459489	393362	N	    	Winthrop	Tijana Uzelac       	Davidson	Jenna Brunner       	6-0, 6-2
20130929	408298	455692	N	    	Indiana	Kayla Fujimoto      	Cincinnati	Sierra Sullivan     	6-2, 6-3
20130929	409139	442166	N	    	Indiana	Sophie Garre        	Cincinnati	Kelly Poggensee-Wei 	6-4, 6-2
20130929	435584	464398	N	    	Indiana	Shannon Murdy       	Cincinnati	Ashleigh Witte      	0-6, 6-2, 1-0 (5)
20130929	447368	389320	N	    	Indiana	Gabrielle Rubenstein	Cincinnati	Lauren Bellinger    	7-5, 7-6 (5)
20130929	397291	390234	N	    	Indiana	Carolyn Chupa       	Eastern Michigan	Ankita Bhatia       	6-2,6-1
20130929	420886	439486	N	    	Indiana	Alecia Kauss        	Kansas State	Maria Panaite       	6-1, 6-2
20130929	422508	414299	N	    	Indiana	Katie Klyczek       	Western Michigan	Kathleen Hawkins    	6-1, 6-1
20130929	451914	430036	N	    	Iowa	Ellen Silver        	Furman	Blair Martin        	6-1, 6-4
20130929	415736	438995	N	    	Iowa	Caitlin Hindmarsh   	Furman	Katherine Oudin     	1-6, 7-5, 6-4
