date	where	score	winner	loser
20120125	H	5-2	Weber State	Idaho State
20120125	A	6-1	Pepperdine	Loyola Marymount
20120126	H	6-1	UC Irvine	UNLV
20120126	H	7-0	Ole Miss	Southern Miss
20120127	H	4-3	Duquesne	James Madison
20120127	A	6-1	SMU	Florida Gulf Coast
20120127	N	4-1	Tulsa	ETSU
20120127	N	4-1	DePaul	Denver
20120127	H	5-2	UC Davis	Sonoma State
20120127	H	4-0	Harvard	Denver
20120127	H	5-2	Western Michigan	Green Bay
20120127	H	4-3	Arizona	Sacramento State
20120127	H	6-1	Stanford	St. Mary's (CA)
20120127	H	7-0	Auburn	Middle Tennessee
20120127	H	7-0	South Carolina	Elon
20120127	N	4-3	Vanderbilt	BYU
20120127	H	5-2	Georgia Southern	Mercer
20120127	H	4-0	Pepperdine	Cal Poly
20120127	H	6-1	Portland	UMKC
20120127	N	5-2	Santa Clara	Boise State
20120127	A	4-3	George Washington	Old Dominion
20120127	H	5-2	Winthrop	Wofford
20120128	H	5-1	Tulane	Jacksonville State
20120128	H	5-0	Tulane	Xavier (LA)
20120128	N	6-1	Kennesaw State	Norfolk State
20120128	N	4-3	Texas Tech	Michigan
20120128	H	5-2	Eastern Washington	Whitman
20120128	N	4-0	Idaho	UMKC
20120128	A	5-2	Gardner-Webb	Davidson
20120128	H	5-1	Ohio State	Cornell
20120128	H	7-0	Penn State	Lehigh
20120128	H	7-0	Penn State	St. Bonaventure
20120128	N	4-2	Cal Poly	BYU
20120128	H	7-0	UC Santa Barbara	Westmont
20120128	H	0-7	UC Santa Barbara	Westmont
20120128	N	4-2	UNC Wilmington	South Florida
20120128	H	4-1	William & Mary	George Washington
20120128	H	4-3	William & Mary	Iowa
20120128	H	4-0	Harvard	DePaul
20120128	H	4-1	Harvard	Drake
20120128	H	6-1	Ball State	IUPUI
20120128	H	6-1	Ball State	Valparaiso
20120128	N	4-0	Fresno State	UC Irvine
20120128	H	7-0	Oregon	Idaho
20120128	H	6-1	Stanford	Santa Clara
20120128	H	7-0	USC	UNLV
20120128	H	5-2	Utah	Montana
20120128	N	4-0	Washington	Louisville
20120128	H	6-1	Texas A&M	Purdue
20120128	H	6-0	Arkansas	Oral Roberts
20120128	H	5-0	Arkansas	Oral Roberts
20120128	H	7-0	Arkansas	Texas Arlington
20120128	H	7-0	Florida	New Mexico
20120128	N	4-0	Mississippi State	Princeton
20120128	A	6-1	Coastal Carolina	The Citadel
20120128	H	6-1	Pacific (CA)	UC Davis
20120128	H	7-0	Pepperdine	Vanderbilt
20120128	N	7-0	San Francisco	Sacramento State
20120129	A	4-3	Richmond	Delaware
20120129	A	4-3	Temple	Binghamton
20120129	H	4-0	Texas	Texas Tech
20120129	A	7-0	Eastern Washington	Whitworth
20120129	A	4-2	Iowa	George Washington
20120129	H	4-0	Ohio State	Indiana
20120129	H	4-0	Ohio State	Toledo
20120129	N	6-1	Rice	New Mexico State
20120129	H	5-2	Southern Miss	Jacksonville State
20120129	N	5-2	Buffalo	Bryant
20120129	N	4-2	UNLV	South Florida
20120129	H	4-3	Arizona	San Francisco
20120129	H	4-0	California	LSU
20120129	H	7-0	Oregon	UMKC
20120129	H	6-1	USC	UNC Wilmington
20120129	H	4-3	Texas A&M	Mississippi State
20120129	A	4-1	Auburn	Georgia Tech
20120129	N	4-1	Alabama	UC Irvine
20120129	H	6-1	Florida	Wake Forest
20120129	A	4-0	Ole Miss	Oklahoma
20120129	H	7-0	South Carolina	Davidson
20120129	H	6-1	South Carolina	Georgia State
20120129	H	4-2	Tennessee	Michigan State
20120129	H	7-0	Georgia	TCU
20120129	N	6-1	Coastal Carolina	Mercer
20120129	H	5-2	Portland	Idaho
20120129	N	5-2	San Diego	Minnesota
20120130	A	4-3	Illinois	Georgia Tech
20120130	N	4-0	Nebraska	TCU
20120130	H	4-0	California	San Diego
20120130	N	4-1	Auburn	North Carolina
20120130	N	4-0	LSU	Minnesota
20120130	H	4-3	Tennessee	Ole Miss
20120130	H	7-0	Georgia	Virginia Tech
20120201	H	4-3	Penn State	Princeton
20120202	H	5-2	Michigan	Louisville
20120202	H	7-0	UAB	North Alabama
20120202	A	4-3	Nevada	San Francisco
20120202	H	5-2	LSU	Clemson
20120203	H	7-0	Davidson	Wingate
20120203	A	6-1	Richmond	Liberty
20120203	H	5-2	Tulsa	Texas Tech
20120203	H	5-2	St. John's (NY)	Concordia (NY)
20120203	H	6-1	St. John's (NY)	Queens (NY)
20120203	A	4-3	Idaho	Gonzaga
20120203	H	4-1	Ohio State	Pepperdine
20120203	H	7-0	Elon	Tennessee Tech
20120203	H	5-2	UNC Wilmington	Coastal Carolina
20120203	N	4-3	Harvard	Vanderbilt
20120203	H	6-1	Fresno State	Nevada
20120203	H	7-0	Fresno State	St. Mary's (CA)
20120203	A	4-3	San Diego State	UC Irvine
20120203	H	6-1	UNLV	UC Riverside
20120203	A	7-0	USC	Stanford
20120203	A	7-0	Bucknell	St. Francis (PA)
20120203	A	6-1	Arkansas	Iowa
20120203	H	4-1	Mississippi State	TCU
20120203	N	0-7	Mercer	Alabama State
20120203	N	5-2	New Mexico State	Loyola Marymount
20120203	H	7-0	BYU	Idaho State
20120203	H	6-1	BYU	Montana State
20120203	N	5-4	Arkansas Pine Bluff	Arkansas Ft. Smith
20120204	H	6-1	Duquesne	Colgate
20120204	N	4-3	Texas Tech	San Diego
20120204	H	4-0	Eastern Washington	Seattle
20120204	A	8-1	Montana	Whitman
20120204	H	5-2	Michigan	LSU
20120204	H	6-1	Michigan State	Detroit Mercy
20120204	H	6-1	Michigan State	Toledo
20120204	A	5-2	Northwestern	Western Michigan
20120204	H	6-1	Penn State	Bloomsburg
20120204	A	6-1	Cal Poly	Arizona
20120204	A	9-0	UC Davis	George Fox
20120204	A	7-0	College of Charleston	Mercer
20120204	H	5-1	UAB	USC Upstate
20120204	A	5-2	Ball State	Xavier
20120204	H	4-3	UNLV	Loyola Marymount
20120204	H	7-0	New Mexico	CSU-Pueblo
20120204	H	7-0	New Mexico	WNM
20120204	H	6-1	Utah State	Portland State
20120204	A	5-2	USC	California
20120204	H	7-0	Utah	Idaho State
20120204	H	6-1	Utah	Montana State
20120204	N	5-2	Arkansas	DePaul
20120204	A	5-2	South Carolina	Georgia Tech
20120204	H	6-1	Georgia	ETSU
20120204	H	5-2	Chattanooga	Lipscomb
20120204	H	5-2	UNC Greensboro	Gardner-Webb
20120204	N	6-1	New Mexico State	UC Riverside
20120204	H	7-0	Gonzaga	Seattle
20120204	A	5-2	Pacific (CA)	San Francisco
20120204	A	5-2	George Washington	Penn
20120205	H	6-1	SMU	Lamar
20120205	H	4-2	Temple	George Washington
20120205	H	4-3	Tulane	UTSA
20120205	H	7-0	Central Florida	Georgia Southern
20120205	A	4-3	TCU	Alabama
20120205	A	5-2	Texas	North Carolina
20120205	A	4-3	DePaul	Iowa
20120205	A	4-1	Illinois	Tennessee
20120205	N	6-1	Cal Poly	Grand Canyon
20120205	A	4-3	Hawaii	St. Mary's (CA)
20120205	A	6-1	College of Charleston	Kennesaw State
20120205	H	7-0	Drexel	Coppin State
20120205	H	5-2	William & Mary	Longwood
20120205	H	7-0	William & Mary	Morgan State
20120205	H	7-0	Rice	Miami (FL)
20120205	H	6-0	Rice	Tyler JC (TX)
20120205	H	7-0	Dartmouth	Army
20120205	A	7-0	Harvard	Butler
20120205	A	4-3	Western Michigan	Illinois State
20120205	H	5-2	Fresno State	Santa Clara
20120205	H	5-2	UNC Greensboro	UNC Asheville
20120205	A	5-2	New Mexico State	UNLV
20120205	H	5-2	Portland	UC Davis
20120205	A	4-3	San Diego	Tulsa
20120205	A	7-0	George Washington	St. Joseph's (PA)
20120205	N	4-3	Northern Colorado	Seattle
20120205	H	7-0	Green Bay	Carleton
20120207	N	7-0	Oklahoma State	Oral Roberts
20120207	H	6-1	Stanford	Hawaii
20120208	H	5-2	Fresno State	San Francisco
20120208	A	7-0	New Mexico	New Mexico State
20120208	H	6-1	California	Sacramento State
20120208	H	7-2	New Orleans	Alcorn State
20120209	A	6-1	Ohio State	Louisville
20120209	N	4-2	Mississippi State	Ole Miss
20120209	A	4-3	South Carolina	Wake Forest
20120210	H	6-1	Tulsa	Wichita State
20120210	A	4-3	Oklahoma State	UNLV
20120210	N	6-1	DePaul	Arizona
20120210	H	6-1	St. John's (NY)	Temple
20120210	H	4-3	Nebraska	Denver
20120210	A	6-1	Northwestern	Middle Tennessee
20120210	A	4-3	UAB	Samford
20120210	H	4-3	Cleveland State	Xavier
20120210	H	5-2	Stanford	BYU
20120210	H	6-1	USC	Pepperdine
20120210	H	4-3	Colgate	Niagara
20120210	N	4-3	Texas A&M	Texas
20120210	H	6-1	Auburn	Southern Miss
20120210	H	6-1	Georgia	William & Mary
20120210	H	6-1	Vanderbilt	Brown
20120210	H	4-3	Chattanooga	Belmont
20120210	H	5-4	UNC Greensboro	Bluefield
20120210	A	7-0	Santa Clara	SMU
20120210	H	4-3	East Carolina	Liberty
20120211	H	4-1	Davidson	Presbyterian
20120211	H	6-1	Duquesne	St. Bonaventure
20120211	A	4-3	Richmond	Davidson
20120211	N	4-1	Richmond	Presbyterian
20120211	N	7-0	Kennesaw State	Alabama A&M
20120211	A	7-0	Kennesaw State	Alabama State
20120211	A	5-2	Texas Tech	TCU
20120211	H	4-2	St. John's (NY)	George Washington
20120211	H	7-0	Eastern Washington	Idaho State
20120211	N	7-2	Montana	UC Santa Cruz
20120211	H	7-0	Minnesota	Arizona
20120211	H	7-0	Penn State	Bucknell
20120211	H	7-0	Penn State	Buffalo
20120211	H	6-0	Cal Poly	San Francisco
20120211	H	7-0	UC Riverside	Riverside
20120211	N	8-1	UCSD	Hawaii Hilo
20120211	H	6-1	UNC Wilmington	Princeton
20120211	H	5-1	Rice	Abilene Christian
20120211	A	4-2	Southern Miss	Samford
20120211	H	6-1	Harvard	Boston University
20120211	H	4-3	Harvard	Virginia Tech
20120211	H	6-1	Ball State	Detroit Mercy
20120211	N	5-2	San Diego State	Oklahoma State
20120211	H	6-1	Utah State	Colorado Mesa
20120211	H	4-3	Oregon	UC Santa Barbara
20120211	H	6-1	Washington	Michigan
20120211	H	6-1	Alabama	Furman
20120211	H	7-0	Alabama	Troy
20120211	H	6-1	Florida	Florida State
20120211	N	6-1	Denver	ETSU
20120211	H	5-2	Louisiana	Central Florida
20120211	H	6-1	Texas Arlington	Cameron
20120211	H	7-0	Texas Arlington	Centenary (LA)
20120211	A	4-3	Loyola Marymount	Pacific (CA)
20120212	H	6-1	Tulsa	Texas A&M
20120212	H	4-0	Tulane	Central Florida
20120212	A	6-1	Texas	A&M-Corpus Christi
20120212	H	5-2	Minnesota	DePaul
20120212	H	6-1	Nebraska	Creighton
20120212	H	4-3	Nebraska	ETSU
20120212	A	7-0	Ohio State	Michigan State
20120212	N	7-2	UCSD	Sonoma State
20120212	H	7-0	UNC Wilmington	Winthrop
20120212	A	4-3	UAB	Austin Peay
20120212	H	4-3	Cornell	Fordham
20120212	H	4-3	Cornell	St. John's (NY)
20120212	H	5-2	Dartmouth	Marquette
20120212	H	7-0	Ball State	Anderson (IN)
20120212	H	4-3	Ball State	Illinois State
20120212	H	6-1	New Mexico	South Alabama
20120212	H	7-0	Washington	UC Santa Barbara
20120212	H	5-2	Army	Connecticut
20120212	H	6-1	Arkansas	Stetson
20120212	H	6-1	Auburn	South Florida
20120212	H	6-1	Florida	Illinois
20120212	H	4-3	Vanderbilt	Northwestern
20120212	H	4-3	Chattanooga	Gardner-Webb
20120212	H	4-3	Lamar	Abilene Christian
20120212	A	6-1	Loyola Marymount	UC Davis
20120212	H	6-1	Pacific (CA)	St. Mary's (CA)
20120212	A	4-3	Santa Clara	TCU
20120212	H	7-0	East Carolina	Georgia Southern
20120214	A	4-1	Southern Miss	A&M-Corpus Christi
20120214	A	4-3	Fresno State	Stanford
20120214	H	7-0	Georgia	Georgia Tech
20120214	H	7-0	Coastal Carolina	Mount Olive
20120215	H	6-1	Campbell	Longwood
20120215	A	8-1	The Citadel	Benedict
20120215	A	5-2	BYU	Utah
20120216	A	4-3	UCSD	UC Riverside
20120216	H	7-0	Delaware	Morgan State
20120216	H	7-0	Southern Miss	Nicholls State
20120216	H	4-0	Louisiana	A&M-Corpus Christi
20120217	A	4-3	Duquesne	Temple
20120217	A	4-3	Memphis	Vanderbilt
20120217	H	6-1	Tulsa	Arkansas
20120217	H	5-2	Portland State	Seattle
20120217	A	4-3	Campbell	Winthrop
20120217	N	4-0	Ohio State	Texas
20120217	H	6-1	UC Davis	Weber State
20120217	A	4-3	Charlotte	UNC Greensboro
20120217	N	4-2	Cornell	Columbia
20120217	H	4-2	Dartmouth	Princeton
20120217	N	4-1	Harvard	Yale
20120217	H	6-1	Western Michigan	Butler
20120217	H	6-1	Oregon	Eastern Washington
20120217	H	7-0	Oregon	Seattle
20120217	N	4-2	Stanford	Baylor
20120217	N	4-0	USC	Tennessee
20120217	A	5-2	Utah	UNLV
20120217	N	4-3	Florida	Pepperdine
20120217	N	4-0	Georgia	California
20120217	H	7-0	Coastal Carolina	Longwood
20120217	H	7-0	BYU	Nevada
20120217	H	4-3	Portland	Gonzaga
20120217	A	7-0	San Diego	Arizona
20120217	A	7-0	Green Bay	Chicago State
20120217	N	5-2	Green Bay	IUPUI
20120218	H	4-3	Davidson	Campbell
20120218	A	5-2	Duquesne	St. Joseph's (PA)
20120218	A	5-2	Kennesaw State	Presbyterian
20120218	N	4-3	Lipscomb	Air Force
20120218	H	6-1	TCU	Wichita State
20120218	N	4-1	Texas	Texas A&M
20120218	N	4-2	St. John's (NY)	Columbia
20120218	A	7-0	Eastern Washington	Portland State
20120218	A	4-3	Montana	Montana State
20120218	H	6-1	Sacramento State	Weber State
20120218	H	6-1	Michigan State	Dayton
20120218	H	6-1	Michigan State	Western Michigan
20120218	H	6-1	Northwestern	New Mexico
20120218	N	4-3	Ohio State	Kentucky
20120218	H	7-0	Penn State	Binghamton
20120218	H	4-3	UC Santa Barbara	SMU
20120218	H	7-0	Elon	Gardner-Webb
20120218	A	7-0	Cleveland State	St. Bonaventure
20120218	A	4-2	Harvard	Dartmouth
20120218	N	6-1	Ball State	Air Force
20120218	N	5-2	Ball State	Army
20120218	A	4-1	Nevada	Idaho State
20120218	H	5-2	San Diego State	San Francisco
20120218	N	4-2	California	Pepperdine
20120218	H	5-2	Oregon	Gonzaga
20120218	N	4-0	USC	Duke
20120218	H	6-1	Bucknell	Hofstra
20120218	N	4-1	Auburn	Baylor
20120218	A	4-3	South Carolina	UNC Wilmington
20120218	N	4-2	Georgia	Florida
20120218	H	7-0	Chattanooga	North Alabama
20120218	H	4-1	Furman	Navy
20120218	H	4-0	Coastal Carolina	Richmond
20120218	N	5-2	Santa Clara	Utah
20120218	H	6-1	St. Mary's (CA)	Sacramento State
20120218	N	6-1	San Diego	Denver
20120219	A	6-1	Kennesaw State	Georgia Southern
20120219	N	4-2	Texas	Auburn
20120219	N	4-2	St. John's (NY)	Princeton
20120219	H	6-1	Sacramento State	UC Davis
20120219	H	6-1	Nebraska	Idaho
20120219	A	4-1	Ohio State	Virginia
20120219	A	6-1	Hofstra	Bloomsburg
20120219	H	5-2	William & Mary	Georgetown
20120219	A	7-0	Old Dominion	St. Francis (PA)
20120219	A	4-3	Cleveland State	Buffalo
20120219	H	4-2	Dartmouth	Cornell
20120219	N	4-1	Harvard	Brown
20120219	N	6-1	Ball State	Lipscomb
20120219	H	5-2	Western Michigan	Iowa
20120219	N	4-3	New Mexico	DePaul
20120219	N	4-1	Stanford	Kentucky
20120219	N	4-1	USC	Georgia
20120219	N	4-3	Army	Air Force
20120219	N	4-0	Texas A&M	Baylor
20120219	H	4-3	Vanderbilt	UAB
20120219	A	6-1	Denver	Arizona
20120219	H	8-1	Seattle	Pacific (OR)
20120219	H	9-0	Seattle	Puget Sound
20120219	N	4-2	Pepperdine	Tennessee
20120219	A	7-0	Santa Clara	UNLV
20120219	H	7-0	Green Bay	Chicago
20120219	H	7-0	Green Bay	UW Whitewater
20120220	H	5-2	VCU	Louisiana
20120220	A	4-3	Idaho	Creighton
20120220	A	5-2	UC Santa Barbara	UC Irvine
20120220	H	5-2	Fresno State	San Francisco
20120220	N	4-3	USC	Ohio State
20120221	H	5-2	TCU	Texas Arlington
20120221	H	5-1	Radford	Elon
20120221	H	4-2	Charlotte	Wofford
20120221	H	6-1	UAB	Troy
20120221	A	6-1	Furman	Presbyterian
20120221	A	5-2	Louisiana	Old Dominion
20120222	H	5-2	Duquesne	Youngstown State
20120222	A	7-0	Xavier	Butler
20120222	H	4-3	Eastern Washington	Gonzaga
20120222	H	6-1	UNC Asheville	Augusta
20120222	H	5-2	Wisconsin	Marquette
20120222	H	4-3	Utah State	Weber State
20120222	H	4-0	Jackson State	Mississippi Valley
20120223	H	5-2	Charlotte	Davidson
20120223	H	5-0	Jackson State	Mississippi Valley
20120223	A	7-0	BYU	Air Force
20120223	H	4-3	Portland	UC Irvine
20120224	A	5-2	Memphis	Old Dominion
20120224	H	4-3	South Florida	North Florida
20120224	H	5-2	DePaul	Illinois State
20120224	H	7-0	Cal Poly	UNLV
20120224	H	5-4	UCSD	Concordia (CA)
20120224	H	4-3	Niagara	Bucknell
20120224	H	7-0	Ball State	Eastern Illinois
20120224	H	7-0	Western Michigan	Illinois - Chicago
20120224	H	6-1	Western Michigan	Valparaiso
20120224	H	7-0	USC	San Diego State
20120224	H	7-0	USC	San Diego
20120224	H	6-1	Utah	Northern Arizona
20120224	A	4-3	Washington	Oregon
20120224	H	6-1	Texas A&M	TCU
20120224	A	4-3	Arkansas	Santa Clara
20120224	H	7-0	LSU	Tulane
20120224	H	4-3	UNC Greensboro	Belmont
20120224	N	7-0	Alcorn State	Mississippi Valley
20120224	N	5-2	Alcorn State	Arkansas Pine Bluff
20120224	A	7-0	BYU	Denver
20120224	H	5-2	Loyola Marymount	UC Riverside
20120224	A	4-3	Pepperdine	Tulsa
20120224	H	7-0	East Carolina	Christopher Newport
20120225	A	5-2	Richmond	Mary Washington
20120225	H	7-0	Temple	St. Francis (NY)
20120225	H	7-0	Texas	Texas Arlington
20120225	H	6-1	Texas	UTSA
20120225	N	4-0	Texas Tech	Alabama
20120225	H	4-3	DePaul	Green Bay
20120225	H	6-1	Weber State	Northern Arizona
20120225	A	5-2	Radford	Presbyterian
20120225	A	9-0	Radford	SMC
20120225	A	4-3	Michigan	Vanderbilt
20120225	H	6-1	Minnesota	Wisconsin
20120225	H	4-0	Ohio State	Kentucky
20120225	H	7-0	UC Santa Barbara	UC Davis
20120225	H	7-2	UCSD	Whittier
20120225	H	5-2	Delaware	St. Joseph's (PA)
20120225	H	6-1	Elon	Queens (NC)
20120225	N	4-3	UAB	Oklahoma State
20120225	H	4-3	Toledo	Youngstown State
20120225	H	6-1	Stanford	California
20120225	N	5-2	Washington	UC Irvine
20120225	H	7-0	Arkansas	Pacific (CA)
20120225	N	4-1	Auburn	Boise State
20120225	N	4-2	Auburn	Cornell
20120225	N	4-2	Alabama	Clemson
20120225	N	4-0	Mississippi State	Boise State
20120225	N	4-0	Mississippi State	Cornell
20120225	H	6-1	South Carolina	Charlotte
20120225	H	6-1	South Carolina	Furman
20120225	N	4-3	Tennessee	Clemson
20120225	N	4-0	Tennessee	Texas Tech
20120225	H	6-1	Chattanooga	Kennesaw State
20120225	H	4-3	Coastal Carolina	Liberty
20120225	N	6-1	Alcorn State	Alabama A&M
20120225	H	6-0	Jackson State	Mississippi Valley
20120225	N	5-2	Arkansas Pine Bluff	Alabama State
20120226	A	5-2	Fordham	Boston University
20120226	H	7-0	VCU	Old Dominion
20120226	H	4-0	Tulsa	UAB
20120226	A	4-3	Central Florida	Florida Atlantic
20120226	H	5-2	Xavier	IUPUI
20120226	H	4-3	Idaho State	Northern Arizona
20120226	A	7-0	Portland State	George Fox
20120226	H	7-0	Radford	Gardner-Webb
20120226	A	4-3	Nebraska	William & Mary
20120226	H	6-1	Ohio State	North Carolina
20120226	H	7-0	Cal Poly	UC Davis
20120226	H	5-2	UNC Wilmington	Memphis
20120226	H	6-1	William & Mary	George Mason
20120226	A	5-2	Cleveland State	Northern Illinois
20120226	H	4-3	Toledo	IUPUI
20120226	H	6-1	Toledo	Wayne State
20120226	H	5-2	Fresno State	UNLV
20120226	H	5-2	Oregon	UC Irvine
20120226	H	6-1	Colgate	Rochester (NY)
20120226	A	4-1	Auburn	Clemson
20120226	N	4-0	Alabama	Cornell
20120226	H	4-3	LSU	Texas A&M
20120226	H	6-1	LSU	New Orleans
20120226	N	4-0	Mississippi State	Texas Tech
20120226	N	4-1	Tennessee	Boise State
20120226	H	4-3	Denver	New Mexico
20120226	A	4-3	Pepperdine	Oklahoma
20120226	H	7-0	Santa Clara	Pacific (CA)
20120226	N	6-1	St. Mary's (CA)	UC Riverside
20120226	A	4-3	Winthrop	USC Upstate
20120227	H	4-1	VCU	Nebraska
20120227	A	7-0	Temple	Drexel
20120227	H	4-3	California	Baylor
20120227	H	6-1	Georgia	Furman
20120228	N	5-2	Duquesne	Webber International
20120228	A	5-2	Charlotte	Presbyterian
20120228	H	6-1	Rice	UC Irvine
20120228	H	7-0	Florida	South Florida
20120228	H	4-3	Ole Miss	Memphis
20120228	A	5-2	Coastal Carolina	Campbell
20120228	H	7-0	Louisiana	Alcorn State
20120229	A	6-1	USC	UCLA
20120301	N	6-1	Duquesne	Mount St. Mary's (MD)
20120301	H	4-0	Michigan	Hawaii
20120301	N	6-1	Rice	Loyola Marymount
20120301	A	4-3	Fresno State	San Diego State
20120301	A	5-2	California	San Diego
20120301	H	7-0	Utah	Seattle
20120301	H	5-2	Chattanooga	Jacksonville State
20120301	H	7-0	Winthrop	UNC Greensboro
20120302	H	4-3	Dayton	Butler
20120302	A	6-1	Memphis	Central Florida
20120302	N	4-2	Oklahoma State	DePaul
20120302	A	5-2	TCU	Arizona
20120302	A	7-0	St. John's (NY)	Fairfield
20120302	A	4-3	Eastern Washington	Lewis-Clark (ID)
20120302	H	6-1	Weber State	Seattle
20120302	A	6-1	Illinois	Nebraska
20120302	H	4-1	Southern Miss	Troy
20120302	H	4-1	Nevada	Sacramento State
20120302	A	4-1	New Mexico	A&M-Corpus Christi
20120302	N	4-0	New Mexico	Western Michigan
20120302	H	4-3	Washington	Tulsa
20120302	H	4-3	Arkansas	Vanderbilt
20120302	H	4-3	Florida	Tennessee
20120302	H	5-2	Ole Miss	Auburn
20120302	A	6-1	Georgia	South Carolina
20120302	A	3-6	The Citadel	Coastal Georgia
20120302	N	5-2	The Citadel	Bethune Cookman
20120302	A	5-2	Denver	Purdue
20120302	N	4-1	Louisiana	Oklahoma State
20120302	N	4-1	Louisiana	South Alabama
20120302	H	5-2	BYU	Boise State
20120302	A	7-0	Santa Clara	UC Irvine
20120302	N	5-2	Connecticut	Boston University
20120303	H	7-0	Richmond	St. Joseph's (PA)
20120303	H	5-2	Tulane	Southern Miss
20120303	H	4-3	Lipscomb	Detroit Mercy
20120303	N	4-2	DePaul	Western Michigan
20120303	N	6-1	Idaho	Eastern Washington
20120303	A	6-1	Idaho	Lewis-Clark (ID)
20120303	A	4-3	Hampton	NCCU
20120303	A	4-3	Minnesota	Virginia Tech
20120303	H	7-0	Michigan State	Ball State
20120303	H	6-1	Michigan State	Cleveland State
20120303	A	5-2	Ohio State	Notre Dame
20120303	H	6-1	Penn State	Army
20120303	H	7-0	Wisconsin	Green Bay
20120303	H	4-3	Cal Poly	UC Santa Barbara
20120303	H	7-0	Drexel	Wagner
20120303	N	7-0	Charlotte	St. Bonaventure
20120303	N	6-1	Illinois - Chicago	Washburn-Topeka
20120303	H	5-2	Cornell	Illinois State
20120303	H	6-1	Cornell	Temple
