date	where	score	winner	loser
20170211	H	4-3	San Diego State	UC Irvine
20170211	N	4-3	Utah State	Grand Canyon
20170211	N	4-0	Utah State	Marquette
20170211	H	5-2	St. Francis (PA)	Carnegie Mellon
20170211	H	5-2	Oregon	Iowa
20170211	H	7-0	Stanford	UNLV
20170211	H	6-1	Washington	Portland
20170211	H	4-3	Navy	George Mason
20170211	H	5-2	Navy	Liberty
20170211	H	7-0	Arkansas	Lamar
20170211	H	7-0	Arkansas	UMKC
20170211	H	7-0	Furman	Erskine
20170211	H	7-0	Furman	North Greenville
20170211	H	4-3	Mercer	Charlotte
20170211	N	5-2	Samford	Xavier
20170211	H	4-3	Wofford	Kennesaw State
20170211	A	5-2	Nicholls State	Loyola - New Orleans
20170211	H	4-3	Georgia Southern	Winthrop
20170211	H	5-2	South Alabama	Auburn
20170211	A	8-1	Mississippi Valley	Rust
20170211	N	4-1	New Mexico State	Incarnate Word
20170211	H	4-3	Seattle	Portland State
20170211	A	4-3	UTRGV	St. Edward's (TX)
20170211	A	4-2	BYU	Boise State
20170211	H	4-1	Santa Clara	Nevada
20170212	H	4-0	Dayton	Illinois State
20170212	H	7-0	Duquesne	Mercyhurst
20170212	H	4-2	Tulane	North Florida
20170212	H	4-2	South Florida	Mississippi State
20170212	H	7-0	Duke	NCCU
20170212	H	4-0	Duke	Tennessee
20170212	H	5-2	Miami (FL)	Florida Atlantic
20170212	H	7-0	Notre Dame	Detroit Mercy
20170212	A	4-3	Wake Forest	Oklahoma State
20170212	H	5-2	Oklahoma	Alabama
20170212	H	7-0	Oklahoma State	UMKC
20170212	H	4-0	Texas	Purdue
20170212	H	4-0	Texas	A&M-Corpus Christi
20170212	H	5-2	Idaho	Sacramento State
20170212	A	6-1	Montana	North Dakota
20170212	A	4-3	Northern Arizona	UC Irvine
20170212	N	5-2	Longwood	Delaware
20170212	A	5-2	Illinois	Notre Dame
20170212	H	4-0	Ohio State	Georgia
20170212	H	7-0	Penn State	Bucknell
20170212	H	7-0	Penn State	James Madison
20170212	A	4-3	Wisconsin	Princeton
20170212	A	4-3	UC Davis	San Diego State
20170212	A	6-1	UC Santa Barbara	Fresno State
20170212	H	5-2	UNC Wilmington	USC Upstate
20170212	A	6-1	William & Mary	Winthrop
20170212	A	4-0	Old Dominion	Clemson
20170212	A	6-1	Rice	Penn
20170212	H	4-3	Columbia	TCU
20170212	H	6-1	Princeton	VCU
20170212	H	7-0	Western Michigan	Wayne State
20170212	H	7-0	St. Francis (PA)	St. Francis (NY)
20170212	H	4-3	Arizona	Grand Canyon
20170212	H	4-1	Arizona	Marquette
20170212	A	4-2	California	Pepperdine
20170212	H	7-0	Stanford	St. Mary's (CA)
20170212	A	4-1	Utah	Boise State
20170212	H	5-2	Texas A&M	Texas Tech
20170212	H	6-0	Texas A&M	UTRGV
20170212	A	4-0	Kentucky	Indiana
20170212	A	3-4	Lamar	Oral Roberts
20170212	H	4-0	Georgia Southern	Coastal Georgia
20170212	H	5-2	Georgia Southern	Charlotte
20170212	H	6-1	South Alabama	Georgia State
20170212	H	4-1	Texas Arlington	New Mexico State
20170212	H	7-0	Seattle	Linfield
20170212	H	5-2	Pacific (CA)	Nevada
20170212	H	4-0	Santa Clara	UNLV
20170212	H	4-1	East Carolina	Appalachian State
20170212	H	7-0	George Washington	Monmouth (NJ)
20170212	A	4-3	Valparaiso	Western Michigan
20170213	A	4-1	North Florida	Troy
20170213	A	7-0	Cal Poly	Loyola Marymount
20170213	A	7-0	UCLA	Tulsa
20170214	H	7-0	Louisville	Illinois State
20170214	H	7-0	Louisville	Austin Peay
20170214	H	6-1	Virginia	Illinois
20170214	N	4-0	Illinois	William & Mary
20170215	A	4-0	Ohio State	Penn State
20170215	H	6-1	Stanford	San Francisco
20170215	H	6-1	Grand Canyon	WNM
20170216	A	4-2	Tulane	LSU
20170216	N	4-2	Gardner-Webb	Abraham Baldwin
20170216	H	5-2	Wisconsin	Drake
20170216	A	4-1	Delaware	La Salle
20170216	A	5-2	UNLV	Loyola Marymount
20170216	H	7-0	South Alabama	Jackson State
20170216	H	4-0	South Alabama	Jacksonville State
20170216	H	4-0	Texas Arlington	A&M-Corpus Christi
20170216	A	4-2	Alcorn State	West Alabama
20170217	H	7-0	Dayton	Saint Louis
20170217	A	6-1	Fordham	Sacred Heart
20170217	A	4-1	Memphis	Indiana
20170217	H	5-2	SMU	Sacramento State
20170217	H	6-1	Central Florida	Tennessee Tech
20170217	H	6-1	Boston College	Boston University
20170217	N	4-2	North Carolina	Georgia
20170217	H	4-0	Virginia	Utah State
20170217	N	4-0	Wake Forest	Mississippi State
20170217	H	4-3	Florida Gulf Coast	Charlotte
20170217	A	5-2	Liberty	NCCU
20170217	H	6-0	North Florida	College of Charleston
20170217	N	4-2	Oklahoma State	Northwestern
20170217	N	4-2	Texas	Florida
20170217	H	6-1	Marquette	Green Bay
20170217	A	5-2	Eastern Washington	Portland State
20170217	N	3-4	Idaho State	Seattle
20170217	A	6-1	Campbell	Coastal Carolina
20170217	H	6-1	Minnesota	Middle Tennessee
20170217	H	6-1	Michigan State	Air Force
20170217	N	4-0	Ohio State	Oklahoma
20170217	H	5-2	William & Mary	George Washington
20170217	H	4-3	IUPUI	Cleveland State
20170217	H	5-2	Youngstown State	St. Bonaventure
20170217	N	4-0	Columbia	St. John's (NY)
20170217	N	5-1	Cornell	Yale
20170217	N	4-1	Dartmouth	Penn
20170217	H	4-2	Princeton	Harvard
20170217	A	4-3	Binghamton	VCU
20170217	A	4-3	Toledo	Youngstown State
20170217	A	4-3	New Mexico	BYU
20170217	H	5-2	Arizona	Northern Arizona
20170217	N	4-2	California	Baylor
20170217	N	4-3	UCLA	USC
20170217	H	7-0	Utah	Nebraska
20170217	H	6-1	South Carolina	N.C. State
20170217	H	4-3	ETSU	UAB
20170217	A	4-3	Furman	Presbyterian
20170217	H	4-2	Lamar	Southern Miss
20170217	H	5-2	New Orleans	Nicholls State
20170217	H	4-0	Georgia Southern	Abraham Baldwin
20170217	H	4-0	Georgia Southern	Gardner-Webb
20170217	A	4-3	East Carolina	Temple
20170217	H	7-0	Valparaiso	Eastern Illinois
20170217	H	6-1	Valparaiso	Xavier
20170218	H	6-1	Davidson	Presbyterian
20170218	H	6-1	St. Joseph's (PA)	Fairfield
20170218	H	7-0	SMU	Prairie View A&M
20170218	N	4-2	North Carolina	California
20170218	H	4-0	Virginia	UCLA
20170218	N	4-3	Wake Forest	Texas
20170218	H	4-0	Kennesaw State	Alabama State
20170218	N	4-2	Baylor	Georgia
20170218	H	4-3	Oklahoma	Northwestern
20170218	N	7-0	Idaho	Idaho State
20170218	A	7-0	Idaho State	Lewis-Clark (ID)
20170218	N	5-2	Campbell	Appalachian State
20170218	A	6-1	Longwood	NC A&T
20170218	H	4-3	Michigan	Kentucky
20170218	H	6-1	Michigan State	Army
20170218	N	4-0	Ohio State	Oklahoma State
20170218	A	6-1	UC Davis	St. Mary's (CA)
20170218	N	5-4	UCSD	Hawaii Pacific
20170218	H	4-3	Elon	James Madison
20170218	N	5-0	Southern Miss	UTRGV
20170218	H	5-2	Youngstown State	Carnegie Mellon
20170218	N	4-0	Columbia	Dartmouth
20170218	A	4-1	Cornell	Princeton
20170218	N	4-0	Harvard	Yale
20170218	N	4-1	Penn	St. John's (NY)
20170218	A	7-0	Quinnipiac	Niagara
20170218	H	5-2	Ball State	Xavier
20170218	N	4-0	New Mexico	Nebraska
20170218	H	7-0	St. Francis (PA)	Lafayette
20170218	N	4-0	Oregon	Middle Tennessee
20170218	N	5-0	USC	Utah State
20170218	N	5-2	Boston University	Navy
20170218	A	4-3	Bucknell	Hofstra
20170218	H	4-0	Auburn	Samford
20170218	H	4-0	Auburn	Samford
20170218	N	4-2	Florida	Mississippi State
20170218	H	7-0	Chattanooga	Covenant
20170218	H	6-1	Chattanooga	North Alabama
20170218	N	4-1	Georgia State	UAB
20170218	H	4-2	Louisiana	UTSA
20170218	H	6-1	Texas Arlington	Sacramento State
20170218	A	6-1	Seattle	Lewis-Clark (ID)
20170218	H	4-2	BYU	San Francisco
20170218	H	7-0	Portland	Eastern Washington
20170218	A	7-0	East Carolina	Delaware
20170218	H	7-0	Florida A&M	Alabama A&M
20170218	N	6-1	George Washington	DePaul
20170218	H	3-4	Northern Colorado	Creighton
20170219	H	4-3	Dayton	Duquesne
20170219	H	3-2	Fordham	Wagner
20170219	A	5-2	George Mason	Mary Washington
20170219	A	6-1	La Salle	St. Peter's
20170219	H	7-0	Temple	Connecticut
20170219	H	6-1	Central Florida	Florida Atlantic
20170219	H	7-0	Boston College	SNHU
20170219	A	4-3	Clemson	Miami (FL)
20170219	H	6-1	Georgia Tech	South Carolina
20170219	A	6-1	Louisville	Boston College
20170219	A	6-1	N.C. State	VCU
20170219	H	7-0	Notre Dame	Indiana
20170219	H	4-0	Virginia	North Carolina
20170219	N	4-2	Oklahoma	Florida
20170219	N	4-2	Texas	Oklahoma State
20170219	N	1-6	Idaho	Seattle
20170219	H	4-3	Gardner-Webb	Queens (NC)
20170219	H	4-3	Hampton	Delaware
20170219	A	3-3	Radford	UNC Asheville
20170219	H	5-2	Minnesota	Oregon
20170219	N	4-3	Ohio State	Wake Forest
20170219	H	5-2	Cal Poly	Pacific (CA)
20170219	N	6-3	UCSD	Hawaii Hilo
20170219	H	6-1	Elon	Longwood
20170219	H	5-2	William & Mary	DePaul
20170219	A	4-0	Rice	LSU
20170219	N	4-1	Columbia	Cornell
20170219	N	4-2	Penn	Harvard
20170219	H	4-1	Princeton	Dartmouth
20170219	H	7-0	Buffalo	Quinnipiac
20170219	H	7-0	Toledo	Illinois State
20170219	A	4-3	New Mexico	Utah
20170219	N	4-3	California	UCLA
20170219	N	4-2	USC	Baylor
20170219	H	7-0	Utah	Montana
20170219	N	4-3	Mississippi State	Northwestern
20170219	N	4-0	Georgia	Utah State
20170219	H	7-0	Furman	Liberty
20170219	H	4-3	Mercer	Alabama State
20170219	H	6-1	Lamar	UTRGV
20170219	H	6-1	Coastal Carolina	Appalachian State
20170219	H	4-0	Georgia Southern	Stetson
20170219	A	4-3	Georgia State	ETSU
20170219	A	4-3	South Alabama	North Florida
20170219	H	4-0	Texas Arlington	Oral Roberts
20170219	H	5-0	Texas Arlington	Prairie View A&M
20170219	A	7-0	Pepperdine	UC Irvine
20170219	H	7-0	San Diego	Hawaii
20170219	H	6-1	Northern Colorado	CSU-Pueblo
20170220	H	4-1	Virginia	Ohio State
20170220	H	6-1	Gardner-Webb	Pfeiffer
20170220	A	4-2	Northern Colorado	Southern Utah
20170221	H	7-0	Virginia Tech	College of Charleston
20170221	H	6-1	Campbell	UNC Greensboro
20170221	H	5-2	Wofford	North Greenville
20170222	A	5-2	Presbyterian	Gardner-Webb
20170222	A	5-2	Toledo	Detroit Mercy
20170222	H	7-0	Nicholls State	Mississippi Valley
20170222	H	4-2	George Washington	Temple
20170223	H	6-1	VCU	Saint Louis
20170223	A	4-1	SMU	Texas Arlington
20170223	H	4-3	Louisville	Georgia State
20170223	H	4-2	Kennesaw State	Jacksonville State
20170223	H	7-0	Portland State	Linfield
20170223	H	4-3	USC	Cal Poly
20170223	H	5-2	Mercer	Georgia Southern
20170223	H	6-0	Nicholls State	Mississippi Valley
20170223	H	6-1	Chicago State	Prairie State
20170224	A	4-3	Memphis	Dartmouth
20170224	H	6-1	Temple	Wagner
20170224	H	4-1	Florida State	Pepperdine
20170224	H	4-1	Notre Dame	Northwestern
20170224	H	4-2	Virginia Tech	Alabama
20170224	H	7-0	Oklahoma	Tulsa
20170224	A	5-2	Oklahoma State	Minnesota
20170224	H	6-1	Texas	Wichita State
20170224	H	4-0	St. John's (NY)	Bryant
20170224	H	7-0	St. John's (NY)	Fairleigh Dickinson
20170224	H	7-0	Eastern Washington	North Dakota
20170224	H	5-1	Campbell	East Carolina
20170224	N	9-0	Longwood	Wesleyan (WV)
20170224	H	4-0	Illinois	Northern Illinois
20170224	H	7-2	UCSD	Holy Names
20170224	N	4-0	Rice	Boise State
20170224	N	4-0	Rice	Virginia Tech
20170224	H	6-1	UAB	Belmont
20170224	A	4-3	Youngstown State	Dayton
20170224	H	4-1	Cornell	Clemson
20170224	A	4-3	NCCU	Coppin State
20170224	H	6-1	Air Force	Metropolitan State
20170224	A	4-3	Fresno State	Loyola Marymount
20170224	H	6-1	San Diego State	St. Mary's (CA)
20170224	H	7-0	Oregon	BYU
20170224	H	4-3	USC	Stanford
20170224	H	7-0	Washington	Nevada
20170224	A	9-0	Lafayette	Muhlenberg
20170224	H	4-3	Loyola (MD)	NCCU
20170224	A	4-3	Texas A&M	South Florida
20170224	N	4-2	Auburn	Princeton
20170224	H	4-1	Mississippi State	Tulane
20170224	N	4-3	South Carolina	Texas Tech
20170224	A	4-0	Kentucky	Illinois
20170224	H	4-3	Furman	USC Upstate
20170224	H	4-3	UNC Greensboro	Coastal Carolina
20170224	A	4-1	A&M-Corpus Christi	Louisiana
20170224	A	2-5	Denver	Air Force
20170224	A	4-0	South Alabama	Samford
20170224	N	7-0	Alcorn State	Mississippi Valley
20170224	H	7-0	Green Bay	UW Whitewater
20170224	H	7-0	Valparaiso	Illinois - Chicago
20170225	A	4-0	Davidson	Radford
20170225	A	4-0	Dayton	Wright State
20170225	N	6-0	Dayton	Cedarville
20170225	H	7-0	Duquesne	Bucknell
20170225	H	6-1	St. Joseph's (PA)	Delaware
20170225	N	4-0	Richmond	Morgan State
20170225	A	4-0	Richmond	Navy
20170225	H	5-2	Temple	St. Francis (PA)
20170225	N	5-2	Tulane	N.C. State
20170225	H	7-0	Duke	Coastal Carolina
20170225	H	6-1	Duke	Charlotte
20170225	H	7-0	Georgia Tech	The Citadel
20170225	H	6-1	Georgia Tech	Furman
20170225	H	6-1	Louisville	Tennessee Tech
20170225	H	7-0	Louisville	Toledo
20170225	H	4-3	Miami (FL)	Florida Gulf Coast
20170225	A	6-1	Wake Forest	Tennessee
20170225	H	4-0	Baylor	Abilene Christian
20170225	H	4-1	Baylor	Texas Arlington
20170225	H	4-1	TCU	Central Florida
20170225	N	4-1	Texas Tech	Alabama
20170225	N	4-0	Texas Tech	Princeton
20170225	N	7-0	Idaho	North Dakota
20170225	H	6-1	Idaho State	Northern Colorado
20170225	H	6-1	Montana	Montana State
20170225	A	5-2	Northern Arizona	Air Force
20170225	H	4-3	Nebraska	UMKC
20170225	H	4-1	Wisconsin	Clemson
20170225	H	5-2	UC Davis	Sacramento State
20170225	H	5-2	UC Riverside	WNM
20170225	A	6-1	UC Santa Barbara	San Francisco
20170225	N	4-2	Rice	South Carolina
20170225	A	5-2	Youngstown State	Xavier
20170225	A	5-2	Youngstown State	Xavier
20170225	H	5-2	Brown	Elon
20170225	H	7-0	Brown	Connecticut
20170225	N	4-1	Princeton	Boise State
20170225	N	7-0	Binghamton	Niagara
20170225	A	6-1	Binghamton	St. Bonaventure
20170225	A	7-0	Buffalo	Cleveland State
20170225	A	6-1	Western Michigan	Illinois State
20170225	A	5-2	NCCU	Howard
20170225	H	1-6	Air Force	Seattle
20170225	N	4-3	Fresno State	Arizona
20170225	H	4-1	New Mexico	New Mexico State
20170225	H	5-0	New Mexico	UTSA
20170225	N	5-4	Merrimack	Bentley
20170225	H	4-2	UCLA	Stanford
20170225	N	4-3	Boston University	Fairfield
20170225	H	7-0	Lehigh	Mount St. Mary's (MD)
20170225	H	5-2	Navy	Morgan State
20170225	N	4-2	Auburn	Virginia Tech
20170225	N	4-1	Alabama	Boise State
20170225	N	4-1	South Carolina	Auburn
20170225	H	7-0	Tennessee	Lipscomb
20170225	N	7-2	The Citadel	Point
20170225	H	4-1	Mercer	Presbyterian
20170225	H	4-1	Mercer	Presbyterian
20170225	H	4-2	Samford	Belmont
20170225	A	4-1	South Alabama	UAB
20170225	N	4-0	Alcorn State	Alabama A&M
20170225	H	4-2	Jackson State	Alcorn State
20170225	H	7-0	Jackson State	Mississippi Valley
20170225	A	6-3	Chicago State	McKendree
20170225	A	4-2	Grand Canyon	San Francisco
20170225	N	5-0	Seattle	Colorado College
20170225	N	4-3	BYU	Drake
20170225	N	4-3	Portland	Nevada
20170225	H	4-0	San Diego	St. Mary's (CA)
20170225	H	6-1	San Diego	UC Irvine
20170226	H	4-3	Fordham	Hofstra
20170226	H	6-1	VCU	Davidson
20170226	A	4-3	Memphis	Harvard
20170226	H	4-2	SMU	Central Florida
20170226	H	4-2	South Florida	Pepperdine
20170226	A	4-1	Oklahoma State	Northwestern
20170226	H	5-2	Villanova	Navy
20170226	N	7-0	Northern Arizona	Seattle
20170226	H	6-1	Weber State	Northern Colorado
20170226	A	4-3	Indiana	Washington
20170226	A	6-1	Michigan	Cal Poly
20170226	H	4-0	Northwestern	Illinois - Chicago
20170226	A	4-1	Ohio State	Florida
20170226	H	6-1	UNC Wilmington	S.C. State
20170226	H	4-0	Florida Atlantic	Florida A&M
20170226	A	4-3	Old Dominion	Penn
20170226	H	7-0	Southern Miss	Delta State
20170226	H	1-6	Cleveland State	St. Bonaventure
20170226	H	7-0	Columbia	St. John's (NY)
20170226	H	7-0	Cornell	Colgate
20170226	H	4-3	Cornell	Wisconsin
20170226	H	6-1	Dartmouth	Boston College
20170226	H	6-1	Harvard	Boston University
20170226	H	7-0	Penn	Navy
20170226	A	4-3	Ball State	Cleveland State
20170226	A	5-2	Northern Illinois	Illinois State
20170226	N	4-3	Bryant	NJIT
20170226	H	5-2	St. Francis (PA)	Lehigh
20170226	H	4-1	California	UC Davis
20170226	H	4-3	California	UC Santa Barbara
20170226	H	7-0	Oregon	Drake
20170226	A	4-3	Texas A&M	Florida State
20170226	H	7-0	Ole Miss	Arkansas Pine Bluff
20170226	H	5-0	Ole Miss	Arkansas Pine Bluff
20170226	H	5-2	Mississippi State	N.C. State
20170226	A	7-2	The Citadel	Emmanuel (GA)
20170226	A	8-1	The Citadel	Oglethorpe
20170226	H	7-0	Mercer	Berry
20170226	H	7-0	Mercer	Berry
20170226	A	5-2	UNC Greensboro	Gardner-Webb
20170226	H	4-0	Denver	UTSA
20170226	H	6-1	Georgia State	Middle Tennessee
20170226	N	8-1	Chicago State	William Jewell
20170226	H	5-2	Loyola Marymount	Arizona
20170226	H	4-1	Santa Clara	Grand Canyon
20170227	A	6-1	North Carolina	Vanderbilt
20170227	H	4-2	Baylor	Central Florida
20170227	H	4-3	Wofford	UNC Asheville
20170228	A	5-2	St. John's (NY)	William & Mary
20170228	H	5-2	USC Upstate	Gardner-Webb
20170228	H	6-1	Southern Miss	Mississippi College
20170228	H	4-3	California	Michigan
20170228	H	5-2	LSU	Lamar
20170228	A	6-1	Louisiana	UTRGV
20170301	H	4-3	St. Bonaventure	Wright State
20170301	A	4-0	Temple	Drexel
20170301	A	4-3	Longwood	Liberty
20170301	N	6-1	Illinois	Ball State
20170301	A	4-3	UC Davis	Fresno State
20170301	A	4-2	Nicholls State	Jackson State
20170302	H	6-1	VCU	St. John's (NY)
20170302	N	4-1	Oklahoma State	Michigan
20170302	A	5-2	TCU	SMU
20170302	A	4-3	Xavier	Cleveland State
20170302	H	5-2	Nebraska	Creighton
20170302	A	4-3	UC Davis	Loyola Marymount
20170302	H	4-3	UCSD	Villanova
20170302	H	6-1	Elon	Campbell
20170302	N	4-3	Toledo	Boise State
20170302	A	6-1	California	San Diego
20170302	A	6-1	Pepperdine	San Diego State
20170302	A	4-3	Wright State	Niagara
20170303	H	7-0	Dayton	Lipscomb
20170303	H	4-0	Memphis	Jackson State
20170303	H	4-0	Memphis	Jackson State
20170303	A	7-0	Georgia Tech	Clemson
20170303	H	4-3	NJIT	Binghamton
20170303	A	4-2	North Florida	ETSU
20170303	H	7-0	Butler	Northern Illinois
20170303	H	7-0	Montana	Southern Utah
20170303	H	4-1	Illinois	Northwestern
20170303	H	4-0	Illinois	Texas Tech
20170303	H	7-0	Ohio State	Notre Dame
20170303	H	7-0	Wisconsin	Eastern Illinois
20170303	H	7-0	Wisconsin	Marquette
20170303	H	5-2	Charlotte	UNC Asheville
20170303	H	6-1	Charlotte	UNC Greensboro
20170303	H	4-1	Rice	Abilene Christian
20170303	H	4-0	Rice	Incarnate Word
20170303	A	4-0	Cornell	Indiana
20170303	A	7-0	Dartmouth	Boston University
20170303	H	6-1	Western Michigan	Cleveland State
20170303	H	4-3	Utah State	BYU
20170303	N	4-0	Arizona	New Mexico State
20170303	N	4-1	Arizona	UTSA
20170303	A	4-2	Washington	Minnesota
20170303	A	4-3	Texas A&M	Florida
20170303	A	5-0	Arkansas	Alabama State
20170303	A	5-0	Arkansas	Alabama State
20170303	A	4-3	Ole Miss	Alabama
20170303	H	4-3	South Carolina	LSU
20170303	A	6-1	Georgia	Vanderbilt
20170303	H	4-0	Kentucky	Tennessee
20170303	N	7-0	Abilene Christian	Prairie View A&M
20170303	H	4-0	A&M-Corpus Christi	UTSA
20170303	A	4-3	North Dakota	Portland State
20170303	N	4-1	South Alabama	Louisiana
20170303	N	4-0	South Alabama	UTRGV
20170303	N	4-1	Louisiana	DePaul
20170303	H	7-0	Chicago State	Elmhurst
20170303	A	4-0	New Mexico State	A&M-Corpus Christi
20170303	A	4-2	Santa Clara	Weber State
20170304	A	2-4	Temple	Oral Roberts
20170304	H	7-0	South Florida	Michigan State
20170304	A	6-1	Duke	Virginia Tech
20170304	A	4-0	Wake Forest	Texas
20170304	A	5-4	Bellarmine	Cumberlands (KY)
20170304	H	7-0	Eastern Washington	San Diego Christian
20170304	H	7-0	Eastern Washington	Spokane
20170304	A	4-0	Montana State	Southern Utah
20170304	A	4-3	Northern Arizona	Montana
20170304	H	5-2	Campbell	UNC Asheville
20170304	H	5-2	Penn State	Brown
20170304	N	4-2	Cal Poly	Grand Canyon
20170304	H	7-0	UC Santa Barbara	Loyola Marymount
20170304	A	4-3	Charlotte	Gardner-Webb
20170304	H	4-0	Old Dominion	St. John's (NY)
20170304	H	7-0	Southern Miss	Mississippi Valley
20170304	H	6-0	Southern Miss	Mississippi Valley
20170304	N	4-2	UTSA	UTRGV
20170304	A	4-3	Youngstown State	Azusa Pacific
20170304	H	7-0	Columbia	Binghamton
20170304	H	5-2	Princeton	Denver
20170304	H	6-1	Ball State	Wright State
20170304	N	6-1	Buffalo	Bryant
20170304	A	6-1	Northern Illinois	IUPUI
20170304	A	5-2	Morgan State	Hofstra
20170304	A	6-1	S.C. State	NCCU
20170304	A	4-3	Fresno State	Pacific (CA)
20170304	N	4-1	Fresno State	New Mexico
20170304	H	4-0	Army	Fordham
20170304	H	4-0	Army	St. Bonaventure
20170304	H	6-1	Lafayette	Rider
20170304	A	4-0	Ole Miss	Jackson State
20170304	H	4-0	A&M-Corpus Christi	DePaul
20170304	H	4-0	Georgia Southern	Bethune Cookman
20170304	H	5-2	Georgia Southern	Kennesaw State
20170304	N	4-0	South Alabama	Arizona
20170304	H	4-3	Chicago State	Eastern Illinois
20170304	N	4-1	New Mexico State	Louisiana
20170304	H	4-2	BYU	Santa Clara
20170304	H	4-1	Pacific (CA)	San Francisco
20170304	N	4-1	San Francisco	New Mexico
20170304	H	7-0	George Washington	Navy
20170305	H	5-2	Richmond	Binghamton
20170305	N	6-1	St. Bonaventure	Fordham
20170305	H	4-3	Memphis	Cornell
20170305	H	6-1	Tulsa	Oral Roberts
20170305	H	5-2	Tulsa	Temple
20170305	H	6-1	Central Florida	Davidson
20170305	H	5-2	Georgia Tech	Florida State
20170305	H	7-0	Virginia Tech	James Madison
20170305	A	5-4	Bellarmine	Centre
20170305	N	4-0	Kennesaw State	Bethune Cookman
20170305	A	6-1	North Florida	Elon
20170305	H	6-1	Texas	Rice
20170305	N	6-1	Butler	Mount St. Mary's (MD)
20170305	A	5-2	Georgetown	UCSD
20170305	H	4-3	Marquette	Utah
20170305	N	4-3	Villanova	Youngstown State
20170305	A	6-1	Northern Arizona	Montana State
20170305	H	6-1	Sacramento State	Idaho State
20170305	A	6-1	Longwood	NCCU
20170305	H	4-3	Indiana	Purdue
20170305	H	5-2	Minnesota	Drake
20170305	H	5-2	Northwestern	Texas Tech
20170305	H	4-0	Ohio State	Oklahoma
20170305	A	2-5	Wisconsin	Iowa
20170305	A	4-1	Cal Poly	Pacific (CA)
20170305	A	6-1	College of Charleston	Nicholls State
20170305	N	4-3	UNC Wilmington	Michigan State
20170305	A	4-0	Youngstown State	UC Riverside
20170305	H	7-0	Penn	Denver
20170305	H	6-1	Princeton	Bryant
20170305	H	6-1	Princeton	Buffalo
20170305	H	4-1	San Diego State	Boise State
20170305	A	4-3	Oregon	UC Santa Barbara
20170305	A	7-0	Utah	Illinois - Chicago
20170305	H	5-2	Navy	Fairleigh Dickinson
20170305	A	5-2	Texas A&M	South Carolina
20170305	A	5-2	Arkansas	Alabama
20170305	H	4-3	Florida	LSU
20170305	A	4-2	Mississippi State	Auburn
20170305	A	4-3	Georgia	Kentucky
20170305	H	4-3	Vanderbilt	Tennessee
20170305	N	6-1	Furman	Coastal Carolina
20170305	A	7-0	Mercer	The Citadel
20170305	A	6-1	Mercer	The Citadel
20170305	H	4-3	Samford	USC Upstate
20170305	H	5-2	UNC Greensboro	Chattanooga
20170305	A	7-0	Lamar	Prairie View A&M
20170305	N	4-2	Texas Arlington	Grand Canyon
20170305	N	4-2	San Francisco	Texas Arlington
20170305	N	4-1	Florida A&M	Hampton
20170305	N	4-0	Florida A&M	Norfolk State
20170305	N	5-2	George Washington	St. John's (NY)
20170305	A	6-1	Valparaiso	Rollins
20170305	A	4-2	Winthrop	UAB
20170306	H	5-2	Miami (FL)	ETSU
20170306	A	4-3	Wake Forest	TCU
20170306	A	4-3	Baylor	South Florida
20170306	H	4-0	Montana	Radford
20170306	H	6-1	UC Irvine	Villanova
20170306	H	7-0	Delaware	Coppin State
20170306	A	4-0	Middle Tennessee	Pacific (CA)
20170306	A	4-2	Lafayette	St. Peter's
20170306	A	4-2	New Orleans	Alabama State
20170306	H	5-2	Georgia Southern	East Carolina
20170306	N	6-1	Valparaiso	Grand Valley State
20170306	H	7-0	Valparaiso	Mount St. Mary's (MD)
20170307	H	6-1	North Carolina	Duke
20170307	N	4-3	Butler	Furman
20170307	H	4-3	Cal Poly	Utah State
20170307	H	4-3	UC Irvine	Boston College
20170307	H	4-1	UC Irvine	Georgetown
20170307	A	4-0	College of Charleston	New Orleans
20170307	A	7-0	James Madison	The Citadel
20170307	A	5-2	James Madison	The Citadel
20170307	H	4-3	Stanford	California
20170307	H	4-0	Mississippi State	Alcorn State
20170307	H	4-0	Mississippi State	Alcorn State
20170307	N	4-3	Furman	Duquesne
20170307	H	5-2	Mercer	Detroit Mercy
20170307	H	4-2	Mercer	Florida A&M
20170307	H	7-0	A&M-Corpus Christi	UTRGV
20170307	N	5-2	Coastal Carolina	Creighton
20170308	N	7-0	Duquesne	Norfolk State
20170308	H	4-0	Tulsa	Arkansas Pine Bluff
20170308	H	4-0	Tulsa	Arkansas Pine Bluff
20170308	H	4-0	Tulsa	Arkansas Pine Bluff
20170308	H	4-2	Central Florida	Penn State
20170308	H	4-0	South Florida	UNC Wilmington
20170308	H	4-1	South Florida	North Florida
20170308	A	1-6	N.C. State	Hawaii
20170308	H	4-0	Kennesaw State	Detroit Mercy
20170308	N	6-1	Butler	Creighton
20170308	H	6-1	Marquette	Northern Illinois
20170308	A	9-0	Villanova	Concordia (CA)
20170308	H	7-0	Idaho	Radford
20170308	H	5-2	Hampton	Norfolk State
20170308	H	5-2	Cal Poly	Middle Tennessee
20170308	A	6-1	Penn	Louisiana
20170308	A	4-2	ETSU	Florida Atlantic
20170308	H	7-0	South Alabama	USC Upstate
20170308	A	5-2	Valparaiso	Saint Leo
20170309	A	4-0	Davidson	Bethune Cookman
20170309	H	5-2	Florida Gulf Coast	Xavier
20170309	A	4-3	Baylor	UC Santa Barbara
20170309	A	6-1	Campbell	Liberty
