date	where	score	winner	loser
20150215	H	4-3	Indiana	Notre Dame
20150215	H	4-3	Nebraska	Missouri
20150215	H	4-3	Northwestern	Purdue
20150215	A	4-1	Maryland	St. John's (NY)
20150215	H	6-1	Wisconsin	Utah State
20150215	H	5-2	Long Beach State	San Francisco
20150215	H	4-3	CSUN	UC Davis
20150215	H	4-3	Marshall	Minnesota
20150215	H	6-1	Rice	Louisiana
20150215	H	7-0	Florida A&M	Albany State
20150215	A	4-1	San Jose State	Cal Poly
20150215	H	7-0	California	Harvard
20150215	H	5-2	Colorado	New Mexico
20150215	H	4-3	Oregon	Iowa
20150215	H	4-3	Stanford	Vanderbilt
20150215	H	7-0	USC	Texas
20150215	H	4-0	Arkansas	Jackson State
20150215	H	4-0	Arkansas	Jackson State
20150215	H	4-0	Arkansas	Jackson State
20150215	H	7-0	Auburn	Troy
20150215	A	7-0	LSU	N.C. State
20150215	H	5-2	Ole Miss	William & Mary
20150215	H	6-1	Georgia State	Miami (OH)
20150215	H	6-1	New Mexico State	Northern Colorado
20150215	H	4-3	Pacific (CA)	Nevada
20150215	A	5-2	St. Mary's (CA)	San Diego State
20150216	H	4-3	UC Irvine	UC Davis
20150216	A	5-2	William & Mary	Memphis
20150216	H	4-1	Pepperdine	TCU
20150217	A	7-0	Charleston Southern	Savannah State
20150217	A	7-0	Brown	Connecticut
20150217	H	7-0	Princeton	Rutgers
20150218	H	7-0	Florida Gulf Coast	Florida Atlantic
20150218	H	5-2	Stetson	Bethune Cookman
20150218	H	4-3	North Florida	Central Florida
20150218	A	4-3	Florida	Florida State
20150218	A	7-0	LSU	Tulane
20150218	A	6-0	LSU	New Orleans
20150218	A	9-0	Southern Utah	Dixie State
20150219	H	4-0	East Carolina	Campbell
20150219	A	7-0	North Carolina	N.C. State
20150219	H	6-1	Navy	Howard
20150219	H	4-1	Mississippi State	Samford
20150219	H	4-0	A&M-Corpus Christi	UTSA
20150220	H	4-2	Houston	Missouri
20150220	A	5-1	Temple	Dayton
20150220	H	4-1	Boston College	Florida International
20150220	H	5-2	Clemson	Virginia Tech
20150220	H	6-1	Miami (FL)	Florida Gulf Coast
20150220	A	4-3	Notre Dame	Louisville
20150220	A	4-0	Oklahoma	Iowa
20150220	H	5-2	TCU	South Florida
20150220	N	4-0	Texas Tech	Yale
20150220	N	5-2	Seton Hall	Longwood
20150220	A	7-0	Montana	Minnesota Crookston
20150220	A	7-0	Montana	North Dakota
20150220	H	4-1	Michigan	Baylor
20150220	H	6-1	Nebraska	Wyoming
20150220	H	4-3	Purdue	Arkansas
20150220	H	7-0	Rutgers	NJIT
20150220	A	4-3	UC Irvine	Hawaii Pacific
20150220	H	8-1	UCSD	WNM
20150220	H	5-2	Drexel	Villanova
20150220	H	6-1	Elon	USC Upstate
20150220	A	4-3	Columbia	Penn State
20150220	A	5-2	Toledo	Youngstown State
20150220	A	6-1	Western Michigan	Milwaukee
20150220	H	5-2	San Diego State	Arizona
20150220	H	6-1	UNLV	Kansas State
20150220	A	7-0	Utah State	Lewis-Clark (ID)
20150220	A	4-3	Long Island	Bryant
20150220	H	4-2	St. Francis (PA)	Bucknell
20150220	H	7-0	Arizona State	Northern Arizona
20150220	A	5-2	Oregon	UC Santa Barbara
20150220	A	6-1	UCLA	St. Mary's (CA)
20150220	A	4-3	USC	California
20150220	H	4-3	Army	Fairleigh Dickinson
20150220	H	2-5	Army	St. Bonaventure
20150220	N	4-0	Alabama	Boise State
20150220	H	4-0	Florida	Duke
20150220	H	4-2	Appalachian State	Radford
20150220	A	4-3	Grand Canyon	Eastern Washington
20150220	H	5-2	BYU	Portland
20150220	H	5-2	Gonzaga	Idaho
20150220	H	5-2	Akron	Cleveland State
20150220	H	7-0	Akron	Findlay
20150221	A	5-2	Davidson	Campbell
20150221	H	4-0	Duquesne	Bucknell
20150221	H	6-1	Cincinnati	Temple
20150221	H	4-1	East Carolina	College of Charleston
20150221	N	4-3	Memphis	Arkansas
20150221	H	4-3	SMU	Central Florida
20150221	N	4-1	Tulane	Yale
20150221	H	6-1	Florida State	Air Force
20150221	H	4-0	Florida State	Mercer
20150221	H	6-1	Virginia	Syracuse
20150221	H	7-0	Stetson	S.C. State
20150221	N	7-0	Kansas State	Colorado State
20150221	A	4-3	Oklahoma State	Tulsa
20150221	N	4-1	Texas Tech	Ohio State
20150221	H	6-1	Connecticut	Long Island
20150221	H	7-0	Creighton	Hastings
20150221	H	6-1	Marquette	Western Michigan
20150221	H	4-3	UNC Asheville	Radford
20150221	A	6-1	Indiana	Tennessee
20150221	H	7-0	Michigan State	Bowling Green
20150221	H	6-1	Michigan State	Toledo
20150221	H	5-2	Maryland	Harvard
20150221	H	6-1	Long Beach State	Cal Poly
20150221	H	4-3	CSUN	CSU Fullerton
20150221	A	4-3	UC Irvine	Hawaii
20150221	H	6-1	UC Riverside	Southern Utah
20150221	H	6-1	UC Santa Barbara	Loyola Marymount
20150221	H	6-1	William & Mary	N.C. State
20150221	A	5-2	Marshall	Liberty
20150221	A	4-3	Brown	Florida International
20150221	A	7-0	Cornell	Army
20150221	N	5-2	Dartmouth	Drake
20150221	N	4-1	Princeton	Boise State
20150221	H	6-1	Buffalo	Youngstown State
20150221	H	6-1	UNLV	Colorado State
20150221	A	6-1	Utah State	Montana State
20150221	N	7-0	Wyoming	Illinois State
20150221	A	6-1	Arizona	San Diego
20150221	H	4-3	California	UCLA
20150221	H	5-0	Colorado	Nevada
20150221	N	7-0	Oregon	Santa Clara
20150221	N	4-0	Stanford	Duke
20150221	A	5-2	USC	St. Mary's (CA)
20150221	H	6-1	Washington	Sacramento State
20150221	H	7-0	Boston University	Binghamton
20150221	H	4-3	Navy	Seton Hall
20150221	H	6-1	Navy	Longwood
20150221	N	4-0	Alabama	DePaul
20150221	A	4-3	Missouri	A&M-Corpus Christi
20150221	H	4-0	Mississippi State	Alcorn State
20150221	H	5-0	Mississippi State	Middle Tennessee
20150221	A	7-0	South Carolina	Furman
20150221	H	4-1	Georgia	Georgia Tech
20150221	H	6-1	Samford	Lamar
20150221	H	4-3	New Orleans	Southern
20150221	H	6-1	New Orleans	Xavier (LA)
20150221	A	6-1	Coastal Carolina	Wofford
20150221	H	7-0	Alabama State	Tuskegee
20150221	H	5-2	Chicago State	Southeast Missouri
20150221	H	4-3	Gonzaga	Grand Canyon
20150221	H	4-3	San Francisco	UC Davis
20150222	H	4-2	Houston	Utah
20150222	H	5-2	SMU	South Florida
20150222	H	7-0	Tulsa	Oral Roberts
20150222	H	7-0	Tulsa	Stephen F. Austin
20150222	A	4-2	Central Florida	Texas Arlington
20150222	A	6-1	Clemson	Wake Forest
20150222	A	4-3	Notre Dame	Pittsburgh
20150222	A	5-2	North Carolina	Michigan
20150222	H	6-1	Virginia Tech	Marshall
20150222	H	7-0	Wake Forest	East Carolina
20150222	N	5-4	Bellarmine	UMSL
20150222	A	4-2	Oklahoma	Iowa State
20150222	H	5-2	Idaho	Northern Colorado
20150222	A	5-2	Sacramento State	Portland State
20150222	A	7-0	Charleston Southern	Wofford
20150222	H	6-1	Nebraska	Illinois State
20150222	H	4-3	Penn State	VCU
20150222	H	5-1	Purdue	Memphis
20150222	H	4-0	CSU Fullerton	Southern Utah
20150222	H	4-1	UC Santa Barbara	Santa Clara
20150222	H	7-0	William & Mary	College of Charleston
20150222	A	6-1	Rice	LSU
20150222	A	5-2	UTSA	Northwestern State (LA)
20150222	H	6-1	Illinois - Chicago	Southeast Missouri
20150222	A	6-1	Dartmouth	Minnesota
20150222	A	4-0	Harvard	George Washington
20150222	H	7-0	Penn	Drexel
20150222	A	7-0	Air Force	Florida A&M
20150222	H	4-2	Colorado	Kansas
20150222	N	4-1	Alabama	Texas Tech
20150222	H	4-3	Florida	Stanford
20150222	A	6-1	Tennessee	Belmont
20150222	H	4-3	Tennessee	Chattanooga
20150222	H	4-3	Vanderbilt	Baylor
20150222	H	5-1	Appalachian State	NCCU
20150223	N	8-1	Oakland	Davenport
20150224	H	6-1	CSUN	Eastern Michigan
20150224	A	7-0	Winthrop	Presbyterian
20150225	H	5-2	Liberty	Longwood
20150225	H	6-1	Xavier	Wright State
20150225	H	5-2	Nebraska	St. John's (NY)
20150225	H	5-2	Rutgers	Seton Hall
20150226	H	7-0	Stetson	Oakland
20150226	H	5-2	CSU Fullerton	Eastern Michigan
20150226	H	5-2	Hawaii	Grand Canyon
20150226	A	9-0	UCSD	Concordia - Moorhead
20150226	H	4-3	Dartmouth	UMass
20150226	H	4-3	Colorado State	Seattle
20150226	A	4-3	New Mexico	Utah
20150226	A	6-1	A&M-Corpus Christi	UTRGV
20150227	H	4-3	Duquesne	Buffalo
20150227	A	4-3	Fordham	Army
20150227	A	4-3	Clemson	Florida State
20150227	H	5-2	Duke	Virginia Tech
20150227	A	4-3	Louisville	N.C. State
20150227	H	7-0	Miami (FL)	Wake Forest
20150227	H	5-2	Notre Dame	Syracuse
20150227	H	5-2	North Carolina	Georgia Tech
20150227	A	6-1	Virginia	Pittsburgh
20150227	A	5-1	Baylor	Northwestern
20150227	H	4-0	Oklahoma State	SMU
20150227	H	4-3	Creighton	Missouri State
20150227	A	6-1	Seton Hall	NJIT
20150227	H	4-3	Sacramento State	Long Beach State
20150227	H	6-1	Michigan	Texas
20150227	H	4-1	Minnesota	Iowa State
20150227	H	6-1	Nebraska	Denver
20150227	A	5-2	Wisconsin	UTEP
20150227	A	6-1	Towson	George Mason
20150227	N	6-1	Florida Atlantic	Oakland
20150227	H	7-0	Middle Tennessee	Samford
20150227	N	7-0	UTSA	UTPB
20150227	H	7-0	Columbia	Boston University
20150227	A	5-2	Eastern Michigan	UC Irvine
20150227	H	5-2	Air Force	Montana State
20150227	H	5-2	Air Force	Seattle
20150227	A	5-2	Fresno State	Boise State
20150227	N	6-1	San Diego State	Grand Canyon
20150227	A	6-1	Arizona	UNLV
20150227	A	4-3	UCLA	Pepperdine
20150227	A	7-0	Texas A&M	Tennessee
20150227	H	4-1	Florida	Alabama
20150227	H	4-1	South Carolina	Auburn
20150227	H	6-1	Georgia	LSU
20150227	H	4-3	Kentucky	Ole Miss
20150227	H	4-3	Vanderbilt	Mississippi State
20150227	H	4-3	Coastal Carolina	Campbell
20150227	A	6-1	Alabama State	Arkansas Pine Bluff
20150227	H	5-2	Jackson State	Prairie View A&M
20150227	N	7-0	Southern	Alabama A&M
20150227	H	7-0	Southern	Grambling
20150227	H	6-1	UTRGV	Incarnate Word
20150227	A	4-3	Portland	Oregon
20150227	N	6-0	Detroit Mercy	Northern Kentucky
20150228	A	4-3	East Carolina	Davidson
20150228	N	6-1	East Carolina	Gardner-Webb
20150228	A	4-3	Houston	Brown
20150228	A	6-1	Houston	Connecticut
20150228	H	5-2	Tulane	Wisconsin
20150228	H	7-2	Bellarmine	Campbellsville
20150228	A	7-0	Liberty	UNC Asheville
20150228	H	4-0	Oklahoma	SMU
20150228	H	4-2	TCU	Tulsa
20150228	H	4-3	Seton Hall	Binghamton
20150228	N	4-1	Marquette	Iowa State
20150228	A	6-1	Idaho	Eastern Washington
20150228	N	4-3	Montana State	Seattle
20150228	N	4-3	Montana State	Seattle
20150228	A	4-3	Portland State	Idaho State
20150228	N	5-2	Charleston Southern	Emory
20150228	A	5-2	Purdue	Iowa
20150228	H	7-0	Maryland	Rutgers
20150228	A	5-2	Long Beach State	UC Davis
20150228	A	7-1	UC Riverside	Stanislaus State
20150228	A	6-3	UCSD	Cal State LA
20150228	H	4-3	Marshall	Penn State
20150228	H	6-1	Rice	Texas State
20150228	A	4-3	UTSA	New Mexico State
20150228	H	5-2	Penn	Richmond
20150228	A	4-3	Princeton	Memphis
20150228	H	7-0	Miami (OH)	Dayton
20150228	N	4-1	Fresno State	Colorado
20150228	A	5-2	San Diego State	Hawaii
20150228	A	6-1	San Jose State	San Diego
20150228	N	5-2	Arizona	Loyola Marymount
20150228	H	7-0	Arizona State	San Francisco
20150228	H	6-1	Washington State	Gonzaga
20150228	H	5-2	Washington State	North Dakota
20150228	A	6-1	ETSU	Akron
20150228	A	4-3	Furman	UNC Wilmington
20150228	H	7-0	UNC Greensboro	NC A&T
20150228	H	4-1	Northwestern State (LA)	Southern Miss
20150228	N	4-3	Georgia State	VCU
20150228	H	7-0	Alabama State	Grambling
20150228	H	6-1	Alabama State	Prairie View A&M
20150228	N	6-1	Southern	Alcorn State
20150228	N	7-0	Southern	Arkansas Pine Bluff
20150228	N	4-3	Seattle	Northern Colorado
20150228	H	4-3	UMKC	Bradley
20150228	H	6-1	BYU	New Mexico
20150228	A	4-3	Pacific (CA)	CSU Fullerton
20150228	N	4-3	Detroit Mercy	Northern Iowa
20150228	H	6-1	Wright State	Valparaiso
20150228	A	4-3	Wright State	Western Carolina
20150301	H	6-1	Temple	St. Francis (PA)
20150301	A	4-1	Tulsa	North Texas
20150301	H	4-0	Duke	Louisville
20150301	H	7-0	Florida State	Wake Forest
20150301	A	4-1	Georgia Tech	N.C. State
20150301	H	7-0	Miami (FL)	Clemson
20150301	H	5-2	N.C. State	James Madison
20150301	H	5-2	Syracuse	Pittsburgh
20150301	H	7-0	North Carolina	Virginia Tech
20150301	A	6-1	Virginia	Notre Dame
20150301	A	4-0	Baylor	Ohio State
20150301	H	5-0	Iowa State	Milwaukee
20150301	A	4-0	Oklahoma State	Oklahoma
20150301	N	7-0	Idaho	North Dakota
20150301	H	4-3	Weber State	Portland State
20150301	N	7-0	Presbyterian	Mount St. Mary's (MD)
20150301	H	6-1	Illinois	Indiana
20150301	H	7-0	Minnesota	Carleton
20150301	H	7-0	Minnesota	Marquette
20150301	H	6-1	Northwestern	Texas
20150301	A	4-3	Rutgers	Navy
20150301	H	5-2	Maryland	Penn
20150301	H	6-1	UC Davis	UC Riverside
20150301	H	4-3	UC Irvine	Pacific (CA)
20150301	H	5-2	William & Mary	Georgia State
20150301	N	4-0	Florida Atlantic	Florida A&M
20150301	N	4-1	Florida Atlantic	Mercer
20150301	H	5-2	Florida International	Bethune Cookman
20150301	H	7-0	Middle Tennessee	Lipscomb
20150301	H	4-1	Middle Tennessee	Western Kentucky
20150301	H	7-0	Buffalo	Niagara
20150301	H	7-0	Western Michigan	Ferris State
20150301	H	7-0	Western Michigan	Hillsdale
20150301	H	6-1	Air Force	Northern Colorado
20150301	H	6-1	UNLV	Loyola Marymount
20150301	A	4-3	California	Stanford
20150301	A	4-1	Colorado	Boise State
20150301	N	4-2	Utah	Penn State
20150301	H	6-1	Arkansas	Missouri
20150301	A	4-2	Alabama	South Carolina
20150301	H	5-0	Florida	Auburn
20150301	A	5-2	LSU	Tennessee
20150301	H	5-2	Georgia	Texas A&M
20150301	H	5-2	Kentucky	Mississippi State
20150301	H	6-1	Vanderbilt	Ole Miss
20150301	H	7-0	Samford	Louisiana
20150301	H	6-1	New Mexico State	UTPB
20150301	H	4-0	Gonzaga	Lewis-Clark (ID)
20150301	H	7-0	St. Mary's (CA)	Sacramento State
20150301	A	4-2	Detroit Mercy	Chicago State
20150302	H	7-0	North Florida	College of Charleston
20150302	H	4-1	Kansas	Iowa
20150302	H	4-3	Gardner-Webb	Appalachian State
20150302	N	6-1	Longwood	Western Carolina
20150302	H	6-1	Florida International	Florida Gulf Coast
20150302	N	4-3	Mount St. Mary's (MD)	Augustana (IL)
20150302	A	4-3	Utah	Marshall
20150302	A	7-0	Wright State	North Greenville
20150303	H	6-1	Charleston Southern	Campbell
20150303	A	5-2	Towson	Howard
20150303	H	7-0	Grand Canyon	Valparaiso
20150304	H	4-1	East Carolina	Temple
20150304	H	5-0	Houston	A&M-Corpus Christi
20150304	A	4-3	Longwood	Gardner-Webb
20150304	N	4-3	Presbyterian	Detroit Mercy
20150304	N	7-0	Presbyterian	SVSU
20150304	H	7-0	UC Irvine	CSU Fullerton
20150304	H	6-3	UCSD	Villanova
20150304	H	5-2	Elon	UNC Greensboro
20150304	A	5-2	Middle Tennessee	Chattanooga
20150304	H	4-3	Abilene Christian	Xavier
20150304	A	0-4	McNeese State	Louisiana
20150304	H	5-2	Coastal Carolina	UNC Wilmington
20150304	A	6-1	Wright State	Coker
20150304	H	4-3	Winthrop	ETSU
20150305	A	6-1	Temple	Hampton
20150305	A	4-2	Campbell	S.C. State
20150305	H	7-0	CSUN	Westmont
20150305	H	5-2	UC Riverside	Villanova
20150305	H	6-1	Fresno State	UC Santa Barbara
20150305	N	6-1	Mount St. Mary's (MD)	St. Benedict (MN)
20150305	H	7-0	Arizona	Northern Arizona
20150305	H	4-3	UCLA	USC
20150305	N	5-2	Washington State	Portland
20150305	A	4-3	Wofford	USC Upstate
20150305	A	4-2	Detroit Mercy	Grand Valley State
20150306	A	6-1	Duke	Boston College
20150306	H	5-2	Georgia Tech	Louisville
20150306	A	7-0	Miami (FL)	Syracuse
20150306	A	4-3	N.C. State	VCU
20150306	H	4-0	Oklahoma State	Rice
20150306	A	9-0	Portland State	Colorado College
20150306	A	6-1	Michigan	Hawaii
20150306	H	7-0	Michigan State	Illinois - Chicago
20150306	H	5-2	Nebraska	Georgia State
20150306	H	4-3	Penn State	Illinois
20150306	H	5-2	Maryland	Old Dominion
20150306	A	6-1	Long Beach State	UC Irvine
20150306	H	5-2	CSUN	Nevada
20150306	N	4-3	Drexel	Fordham
20150306	H	5-0	Florida Atlantic	Duquesne
20150306	A	5-2	Marshall	Cincinnati
20150306	H	5-2	Harvard	Stony Brook
20150306	H	7-0	Miami (OH)	Illinois State
20150306	H	7-0	Boise State	Idaho State
20150306	H	4-2	Utah State	Idaho
20150306	H	7-0	California	Colorado
20150306	H	7-0	Stanford	Utah
20150306	H	4-3	Washington	Washington State
20150306	H	5-2	Texas A&M	South Carolina
20150306	H	4-0	Auburn	Tennessee
20150306	H	5-2	Alabama	Georgia
20150306	A	4-0	Florida	LSU
20150306	H	7-0	Ole Miss	Arkansas
20150306	H	4-0	Mississippi State	Missouri
20150306	H	0-7	Abilene Christian	Incarnate Word
20150306	H	4-3	New Mexico State	Stephen F. Austin
20150306	A	7-0	Portland	Seattle
20150306	H	4-3	San Francisco	BYU
20150306	N	7-0	Detroit Mercy	Mount St. Mary's (MD)
20150306	H	6-1	Winthrop	Longwood
20150307	H	6-1	Davidson	George Mason
20150307	H	6-1	Houston	Texas
20150307	H	5-2	Temple	Akron
20150307	H	7-0	Clemson	Louisville
20150307	A	7-0	North Carolina	Charlotte
20150307	N	4-0	North Carolina	East Carolina
20150307	H	4-2	Virginia Tech	Florida State
20150307	H	6-1	Kennesaw State	Austin Peay
20150307	A	5-2	Liberty	Elon
20150307	H	6-1	Stetson	Grand Valley State
20150307	A	5-4	North Alabama	Delta State
20150307	A	4-3	North Florida	South Florida
20150307	N	4-0	Iowa State	UMKC
20150307	H	4-0	Oklahoma State	New Mexico
20150307	A	6-1	TCU	SMU
20150307	H	6-1	Texas Tech	Louisiana Tech
20150307	H	4-0	Texas Tech	Wichita State
20150307	H	7-0	DePaul	Milwaukee
20150307	H	6-1	DePaul	Northern Illinois
20150307	N	4-3	Villanova	SIUE
20150307	A	5-2	Idaho	Idaho State
20150307	A	4-3	Northern Arizona	UNLV
20150307	H	6-1	Sacramento State	UC Santa Barbara
20150307	H	4-3	Weber State	Eastern Washington
20150307	H	5-2	Campbell	Radford
20150307	H	4-3	Charleston Southern	Winthrop
20150307	H	4-3	UNC Asheville	Appalachian State
20150307	H	6-1	Iowa	Rutgers
20150307	A	4-3	Northwestern	Indiana
20150307	N	6-0	Purdue	Georgia State
20150307	N	7-0	Wisconsin	Illinois State
20150307	H	4-3	CSU Fullerton	Loyola Marymount
20150307	H	4-3	UC Davis	Cal Poly
20150307	H	8-1	UCSD	Sonoma State
20150307	H	7-0	Towson	Marist
20150307	H	7-0	William & Mary	Navy
20150307	A	4-2	Columbia	Memphis
20150307	A	4-3	Cornell	West Virginia
20150307	H	6-1	Buffalo	Binghamton
20150307	H	6-1	Eastern Michigan	Oakland
20150307	H	4-3	Eastern Michigan	Illinois - Chicago
20150307	A	6-1	Western Michigan	WNM
20150307	H	7-0	Florida A&M	Alabama A&M
20150307	H	6-1	Florida A&M	Alabama A&M
20150307	A	0-4	Air Force	Louisiana
20150307	A	7-0	Nevada	Westmont
20150307	H	6-1	UNLV	UC Riverside
20150307	N	4-3	Wyoming	Iowa State
20150307	H	6-1	Arizona State	St. Mary's (CA)
20150307	H	7-0	California	Utah
20150307	H	6-1	Stanford	Colorado
20150307	A	4-3	UCLA	Baylor
20150307	H	6-1	Army	Siena
20150307	A	4-3	Western Carolina	Mercer
20150307	H	4-3	Incarnate Word	Tyler JC (TX)
20150307	H	4-0	McNeese State	Air Force
20150307	H	6-0	Northwestern State (LA)	Grambling
20150307	H	4-1	Northwestern State (LA)	Central Arkansas
20150307	H	5-2	New Orleans	Lamar
20150307	H	6-1	Coastal Carolina	Gardner-Webb
20150307	H	4-3	Pacific (CA)	BYU
20150307	A	6-3	Wright State	Limestone
20150308	H	6-1	Cincinnati	IUPUI
20150308	A	4-3	Duke	Syracuse
20150308	A	5-2	Miami (FL)	Boston College
20150308	H	6-1	Virginia	Florida State
20150308	H	6-0	Virginia	George Washington
20150308	H	6-1	Virginia Tech	Wake Forest
20150308	H	7-0	North Florida	Jackson State
20150308	H	6-1	Oklahoma	New Mexico
20150308	H	6-1	Idaho	Weber State
20150308	N	4-0	Northern Arizona	UC Riverside
20150308	A	4-3	Portland State	Northern Colorado
20150308	N	7-0	USC Upstate	Slippery Rock
20150308	H	4-1	Iowa	Kansas State
20150308	A	5-1	Purdue	Nebraska
20150308	H	5-2	CSU Fullerton	SIUE
20150308	A	4-3	UC Santa Barbara	UC Davis
20150308	H	9-0	UCSD	Stanislaus State
20150308	H	7-0	Drexel	Wagner
20150308	A	5-2	Marshall	West Virginia
20150308	A	4-0	Rice	Tulsa
20150308	H	4-3	UAB	UTSA
20150308	H	5-2	Miami (OH)	Wisconsin
20150308	N	4-3	Toledo	Long Island
20150308	A	7-0	Western Michigan	UTPB
20150308	H	6-1	Fresno State	Sacramento State
20150308	H	4-3	San Diego State	North Texas
20150308	H	4-3	Oregon	Washington State
20150308	H	7-0	Colgate	Le Moyne
20150308	H	5-2	Navy	Marist
20150308	H	5-2	Navy	Towson
20150308	H	4-0	Alabama	Tennessee
20150308	H	7-0	LSU	Alcorn State
20150308	H	5-2	LSU	South Carolina
20150308	H	7-0	Ole Miss	Missouri
20150308	H	4-1	Mississippi State	Arkansas
20150308	A	4-1	Georgia	Auburn
20150308	A	4-2	Vanderbilt	Kentucky
20150308	N	4-3	New Mexico State	Western Michigan
20150308	H	4-0	Pacific (CA)	Cal Poly
20150308	H	5-2	San Francisco	Santa Clara
20150308	N	5-2	St. Mary's (CA)	Penn
20150308	H	6-1	Winthrop	Radford
20150309	H	5-2	Central Florida	East Carolina
20150309	H	7-0	Stetson	Lehigh
20150309	H	7-0	Charleston Southern	Gardner-Webb
20150309	H	7-0	CSUN	Youngstown State
20150309	H	4-0	Florida Atlantic	Jackson State
20150309	A	4-3	Middle Tennessee	College of Charleston
20150309	N	6-1	Toledo	Quinnipiac
20150309	H	7-0	Arizona State	Penn
20150309	N	5-2	Boston University	Southern Miss
20150309	N	6-1	Coastal Carolina	Western Carolina
20150310	H	4-0	Tulane	Louisiana
20150310	H	5-2	N.C. State	Northern Arizona
20150310	N	4-0	Notre Dame	East Carolina
20150310	A	5-2	Liberty	Pacific (CA)
20150310	N	5-2	North Florida	Furman
20150310	N	4-3	Butler	Jackson State
20150310	N	5-2	Providence	South Dakota
20150310	H	4-3	Charleston Southern	ETSU
20150310	N	6-1	Radford	Bryant
20150310	H	5-2	CSUN	UTEP
20150310	H	6-1	Charlotte	Wofford
20150310	H	4-2	Florida Atlantic	Long Island
20150310	H	5-2	Florida International	Southern Miss
20150310	A	6-1	Old Dominion	Hawaii Pacific
20150310	A	5-2	Youngstown State	UC Riverside
20150310	N	7-0	Northern Illinois	Bucknell
20150310	H	7-0	San Jose State	Southern Utah
20150310	A	5-4	Merrimack	Eckerd
20150310	H	7-0	Arizona State	Marquette
20150310	N	5-2	Lehigh	Quinnipiac
20150310	N	9-0	Lehigh	St. Cloud State
20150310	A	6-0	Western Carolina	Savannah State
20150310	A	7-0	Coastal Carolina	Savannah State
20150310	N	4-1	Troy	Mercer
20150311	N	4-1	East Carolina	Bryant
20150311	N	7-0	East Carolina	McMurry
20150311	A	6-1	SMU	Hawaii
20150311	H	4-3	Central Florida	Furman
20150311	H	6-1	North Florida	George Washington
20150311	N	9-0	Creighton	Connecticut College
20150311	N	7-0	Creighton	Hampton
20150311	H	6-1	Sacramento State	Southern Utah
20150311	A	5-2	Michigan State	Connecticut
20150311	A	4-3	Penn State	Memphis
20150311	H	5-4	UCSD	Seton Hall
20150311	H	6-1	Florida Atlantic	Butler
20150311	A	4-2	Old Dominion	BYU Hawaii
20150311	A	5-2	Penn	UNLV
20150311	N	4-3	Toledo	South Dakota
20150311	H	5-0	Bethune Cookman	Jackson State
20150311	H	6-1	Bethune Cookman	Northern Illinois
20150311	A	7-0	Arizona	Colorado State
20150311	H	7-0	USC	San Diego State
20150311	N	6-1	Boston University	Western Kentucky
20150311	A	4-3	ETSU	College of Charleston
20150311	A	5-2	Coastal Carolina	Georgia Southern
20150311	N	5-0	Gonzaga	Youngstown State
20150311	H	6-1	Pepperdine	Long Beach State
20150312	N	6-1	George Mason	Michigan Tech
20150312	A	5-2	VCU	Winthrop
20150312	N	5-2	SMU	CSU Fullerton
20150312	A	4-0	Duke	UNLV
20150312	H	6-1	Florida State	South Florida
20150312	A	5-2	Liberty	Cal Poly
20150312	N	3-4	Providence	Creighton
20150312	H	7-0	Charleston Southern	UNC Greensboro
20150312	H	5-2	Longwood	St. Joseph's (PA)
20150312	N	5-2	Radford	Wayne State
20150312	H	7-0	Michigan	Western Michigan
20150312	H	7-0	Florida International	Western Kentucky
20150312	H	7-0	UTSA	Missouri State
20150312	N	4-3	Bryant	South Dakota
20150312	N	9-0	Bucknell	St. Cloud State
20150312	H	4-3	Navy	Delaware
20150312	H	4-3	Grand Canyon	Marquette
20150312	A	5-2	Gonzaga	UC Irvine
20150312	A	4-3	Loyola Marymount	Utah State
20150313	A	6-1	Boston College	Pittsburgh
20150313	N	6-1	Duke	N.C. State
20150313	A	5-2	North Carolina	Notre Dame
20150313	A	6-1	Wake Forest	Louisville
20150313	A	4-0	Baylor	Oklahoma State
20150313	H	4-3	Iowa State	West Virginia
20150313	A	4-0	TCU	Kansas State
20150313	A	4-2	Texas	Oklahoma
20150313	A	4-0	Texas Tech	Kansas
20150313	N	5-2	Radford	South Dakota
20150313	H	7-0	Michigan	Iowa
20150313	H	4-3	Minnesota	Wisconsin
20150313	A	5-2	Michigan State	Rutgers
20150313	H	6-1	Purdue	Indiana
20150313	A	7-0	Maryland	Nebraska
20150313	A	4-3	UC Santa Barbara	CSUN
20150313	A	6-1	Elon	UNC Wilmington
20150313	H	4-3	Marshall	Miami (OH)
20150313	H	4-1	Middle Tennessee	Charlotte
20150313	A	7-0	Milwaukee	Green Bay
20150313	N	4-3	Florida A&M	NCCU
20150313	A	4-3	Colorado State	Montana
20150313	H	5-2	Fresno State	San Jose State
20150313	H	7-0	Nevada	Stanislaus State
20150313	A	7-0	Arizona	Colorado
20150313	A	7-0	Arizona State	Utah
20150313	A	7-0	California	San Diego State
20150313	A	5-2	Oregon	Utah State
20150313	A	7-0	UCLA	Washington State
20150313	H	5-2	Washington	Portland
20150313	H	7-0	Washington State	Lewis-Clark (ID)
20150313	A	4-3	Texas A&M	LSU
20150313	A	4-1	Alabama	Ole Miss
20150313	A	7-0	Florida	Arkansas
20150313	A	6-1	South Carolina	Missouri
20150313	H	4-0	Georgia	Kentucky
20150313	A	6-1	Vanderbilt	Tennessee
20150313	A	4-3	Furman	South Florida
