date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20200910	435916	487949	N	  SF	Cumberlands (KY)	Tomomi Nagao        	Cumberland (TN)	Jessica Hernandez   	7-5, 6-3
20200910	435916	391815	N	  QF	Cumberlands (KY)	Tomomi Nagao        	Cumberland (TN)	Joana Bou Barcelo   	6-0, 6-0
20200910	409156	502065	N	  QF	Cumberland (TN)	Ainhoa Garijo Garrido	Cumberlands (KY)	Mikaela Fros        	6-2, 6-3
20200910	435916	517040	N	  16	Cumberlands (KY)	Tomomi Nagao        	Freed-Hardeman	Skylar Sulivan      	7-5, 6-2
20200910	487949	502066	N	  16	Cumberland (TN)	Jessica Hernandez   	Cumberlands (KY)	Tessa Gray          	6-2, 6-4
20200910	435916	515717	N	  32	Cumberlands (KY)	Tomomi Nagao        	Milligan	Kaitlin Barrett     	6-0, 6-2
20200910	487949	502383	N	  32	Cumberland (TN)	Jessica Hernandez   	Milligan	McKenzie Grady      	6-0, 6-1
20200910	513135	502065	N	  32	Cumberland (TN)	Carly Earnhardt     	Cumberlands (KY)	Mikaela Fros        	6-4, 4-6, 1-6
20200910	523322	391815	N	  32	Bethel (TN)	Sophia Vasconcellos 	Cumberland (TN)	Joana Bou Barcelo   	6-3, 3-6, 3-6
20200910	468310	514498	N	  64	Freed-Hardeman	Emaleigh Board      	Montreat	Annika Beckmann     	6-2, 2-6, 6-7
20200910	510440	426695	N	  64	Bluefield	Abigail Martin      	Milligan	Karson Light        	6-4, 6-4
20200910	441179	523324	N	  64	Milligan	Marlaina Peterson   	Bethel (TN)	Lexi Daniels        	6-3, 6-2
20200910	515717	523321	N	  64	Milligan	Kaitlin Barrett     	Bethel (TN)	Samantha Jo Stone   	6-0, 6-1
20200910	528226	496359	H	   1	Spring Arbor	Makenzi Sells       	St. Francis (IN)	Sarah Liter         	6-2, 6-2
20200910	512281	496355	H	   2	Spring Arbor	Paige Trela         	St. Francis (IN)	Gabby Bubby         	6-0, 6-0
20200910	487406	516857	H	   3	Spring Arbor	Morgan Summons      	St. Francis (IN)	Jessica Henline     	6-3, 6-3
20200910	487408	496356	H	   4	Spring Arbor	Lindsey Scott       	St. Francis (IN)	Regina Faber        	6-0, 2-6, 1-0(5)
20200910	512284	474201	H	   6	Spring Arbor	Karlie Raphael      	St. Francis (IN)	Christina King      	6-3, 5-7, 1-0(10)
20200910	512280	528274	H	   1	Spring Arbor	Abby Ducharme       	Grace (IN)	Ellie Hughes        	6-0, 6-4
20200910	511319	528226	A	   2	Grace (IN)	Dayana Ortega       	Spring Arbor	Makenzi Sells       	2-1
20200910	495542	512281	A	   3	Grace (IN)	Jayna Armstrong     	Spring Arbor	Paige Trela         	6-2, 6-2
20200910	487406	528273	H	   4	Spring Arbor	Morgan Summons      	Grace (IN)	Anna Graves         	7-5, 3-6, 1-0(7)
20200910	528275	487408	A	   5	Grace (IN)	Lauryn Riegsecker   	Spring Arbor	Lindsey Scott       	7-6(4), 7-6(8)
20200910	528276	512282	A	   6	Grace (IN)	Kiersten Martin     	Spring Arbor	Shae Wright         	6-4, 6-4
20200910	528274	496359	N	   1	Grace (IN)	Ellie Hughes        	St. Francis (IN)	Sarah Liter         	6-3, 6-1
20200910	511319	496355	N	   2	Grace (IN)	Dayana Ortega       	St. Francis (IN)	Gabby Bubby         	6-0, 6-0
20200910	528273	516857	N	   3	Grace (IN)	Anna Graves         	St. Francis (IN)	Jessica Henline     	6-1, 6-3
20200910	528275	496356	N	   4	Grace (IN)	Lauryn Riegsecker   	St. Francis (IN)	Regina Faber        	6-1, 6-2
20200910	495541	516855	N	   5	Grace (IN)	Morgan Mast         	St. Francis (IN)	Maddy Deroo         	6-3, 6-0
20200910	528276	474201	N	   6	Grace (IN)	Kiersten Martin     	St. Francis (IN)	Christina King      	6-0, 6-1
20200911	506998	559577	N	   F	Hardin-Simmons	Kaitlyn Hathorn     	Mary Hardin-Baylor	Chloe Norris        	6-1, 6-2
20200911	528041	518218	N	   F	Hardin-Simmons	Jonnah Smith        	Mary Hardin-Baylor	Amanda Almanza      	6-4, 6-3
20200911	528040	507004	N	   F	Hardin-Simmons	Ximena Benitez      	Hardin-Simmons	Brianne Dumas       	6-3, 6-3
20200911	528039	507003	N	   F	Hardin-Simmons	McKenna Bryan       	Hardin-Simmons	Emily Kite          	6-0, 6-3
20200911	507000	528038	N	   F	Hardin-Simmons	Priscilla Schimming 	Hardin-Simmons	Taja Lawrence       	6-0, 6-1
20200911	506997	506999	N	   F	Hardin-Simmons	Landry Laywell      	Hardin-Simmons	Lauren Schaeffer    	6-1, 6-2
20200911	559621	518219	N	   F	Howard Payne	Lexie Nave          	Mary Hardin-Baylor	Vicky Rendon        	6-0, 4-6, 1-0(10)
20200911	559578	559580	N	   F	Mary Hardin-Baylor	Katy Beach          	Mary Hardin-Baylor	Sofia Sanchez       	6-2, 6-3
20200911	518215	559581	N	   F	Mary Hardin-Baylor	Sydney Andersen     	Mary Hardin-Baylor	Sierra Layne        	6-3, 6-1
20200911	506997	518221	N	  SF	Hardin-Simmons	Landry Laywell      	Mary Hardin-Baylor	Nathalie Galligan   	6-0, 6-0
20200911	506998	518219	N	  SF	Hardin-Simmons	Kaitlyn Hathorn     	Mary Hardin-Baylor	Vicky Rendon        	6-0, 6-0
20200911	506999	559621	N	  SF	Hardin-Simmons	Lauren Schaeffer    	Howard Payne	Lexie Nave          	6-3, 6-2
20200911	507000	489629	N	  SF	Hardin-Simmons	Priscilla Schimming 	Mary Hardin-Baylor	Alondra Torresdiaz  	6-1, 6-1
20200911	507003	559580	N	  SF	Hardin-Simmons	Emily Kite          	Mary Hardin-Baylor	Sofia Sanchez       	6-0, 6-2
20200911	507004	518215	N	  SF	Hardin-Simmons	Brianne Dumas       	Mary Hardin-Baylor	Sydney Andersen     	6-2, 6-1
20200911	528038	559578	N	  SF	Hardin-Simmons	Taja Lawrence       	Mary Hardin-Baylor	Katy Beach          	6-1, 6-2
20200911	528039	559619	N	  SF	Hardin-Simmons	McKenna Bryan       	Howard Payne	Zoe Sprayberry      	6-0, 6-0
20200911	528040	518686	N	  SF	Hardin-Simmons	Ximena Benitez      	Howard Payne	Zaylie Sanchez      	6-0, 6-1
20200911	528041	559581	N	  SF	Hardin-Simmons	Jonnah Smith        	Mary Hardin-Baylor	Sierra Layne        	6-0, 6-0
20200911	559621	518221	N	  SF	Howard Payne	Lexie Nave          	Mary Hardin-Baylor	Nathalie Galligan   	6-3, 6-4
20200911	518215	518686	N	  SF	Mary Hardin-Baylor	Sydney Andersen     	Howard Payne	Zaylie Sanchez      	6-0, 6-1
20200911	518218	559618	N	  SF	Mary Hardin-Baylor	Amanda Almanza      	Howard Payne	Blair Ballard       	6-1, 6-7(5), 1-0(4)
20200911	518219	518688	N	  SF	Mary Hardin-Baylor	Vicky Rendon        	Howard Payne	Jessenia Ureste     	6-3, 6-2
20200911	559577	518688	N	  SF	Mary Hardin-Baylor	Chloe Norris        	Howard Payne	Jessenia Ureste     	6-0, 6-0
20200911	559580	559619	N	  SF	Mary Hardin-Baylor	Sofia Sanchez       	Howard Payne	Zoe Sprayberry      	6-3, 6-2
20200911	559581	559618	N	  SF	Mary Hardin-Baylor	Sierra Layne        	Howard Payne	Blair Ballard       	6-2, 6-1
20200911	559578	489629	N	  SF	Mary Hardin-Baylor	Katy Beach          	Mary Hardin-Baylor	Alondra Torresdiaz  	7-5, 6-2
20200911	528038	518688	N	    	Hardin-Simmons	Taja Lawrence       	Howard Payne	Jessenia Ureste     	8-1
20200911	528040	528041	N	    	Hardin-Simmons	Ximena Benitez      	Hardin-Simmons	Jonnah Smith        	6-1, 6-3
20200911	507000	528039	N	    	Hardin-Simmons	Priscilla Schimming 	Hardin-Simmons	McKenna Bryan       	6-3, 6-3
20200911	506998	506997	N	    	Hardin-Simmons	Kaitlyn Hathorn     	Hardin-Simmons	Landry Laywell      	4-6, 6-4, 1-0(3)
20200911	559619	489631	N	    	Howard Payne	Zoe Sprayberry      	Mary Hardin-Baylor	Laurel Turco        	8-5
20200911	559619	518688	N	    	Howard Payne	Zoe Sprayberry      	Howard Payne	Jessenia Ureste     	8-5
20200911	489631	559620	N	    	Mary Hardin-Baylor	Laurel Turco        	Howard Payne	Kaitlyn Lovel       	6-4, 6-0
20200911	533378	512508	H	   1	Indiana Southeast	Audrey De Witt      	Indiana Kokomo	Gabbie Orlando      	6-2, 6-3
20200911	512509	533379	A	   2	Indiana Kokomo	Casey Clark         	Indiana Southeast	Adalyn De Witt      	6-4, 6-4
20200911	533380	384140	H	   3	Indiana Southeast	Anna Littlefield    	Indiana Kokomo	Bri Abrahamson      	6-2, 6-4
20200911	485321	422860	H	   4	Indiana Southeast	Hallee Miller       	Indiana Kokomo	Kelsey Kohlmorgen   	4-6, 6-3, 6-2
20200911	512511	509367	A	   5	Indiana Kokomo	Reese Johnson       	Indiana Southeast	Kate Heuchan        	6-3, 7-6(3)
20200911	533381	560953	H	   6	Indiana Southeast	Katie Weimer        	Indiana Kokomo	Larissa ORourke     	7-6(5), 6-3
20200911	469740	528246	A	   1	Judson (IL)	Sofia Corona Garza  	Goshen	Meaghan Godzisz     	6-0, 6-2
20200911	512011	510827	H	   2	Goshen	Sarah Hinshaw       	Judson (IL)	Lizeth Medina-Diaz  	6-0, 2-6, 1-0
20200911	527355	495210	A	   3	Judson (IL)	Hailey Haws         	Goshen	Victoria Oakes      	6-4, 6-3
20200911	512013	510826	H	   4	Goshen	Hannah McCoy        	Judson (IL)	Katelynn Coleman    	6-0, 6-0
20200911	495212	476932	H	   5	Goshen	Ashley Arroyo       	Judson (IL)	Grace Nguyen        	6-1, 6-4
20200911	400032	528274	A	   1	Adrian	Samantha Cyrus      	Grace (IN)	Ellie Hughes        	6-3, 6-4
20200911	511319	514456	H	   2	Grace (IN)	Dayana Ortega       	Adrian	Bethany Posey       	6-0, 6-0
20200911	495542	515468	H	   3	Grace (IN)	Jayna Armstrong     	Adrian	Vasiliki Gargasoulas	7-5, 7-5
20200911	495541	514458	H	   4	Grace (IN)	Morgan Mast         	Adrian	Elizabeth Himebauch 	6-2, 6-3
20200911	528275	570292	H	   5	Grace (IN)	Lauryn Riegsecker   	Adrian	Maddie Wagner       	6-0, 6-2
20200911	528276	570293	H	   6	Grace (IN)	Kiersten Martin     	Adrian	Jamie Nicholls      	6-0, 6-0
20200912	503274	485629	A	   1	St. Ambrose	Meg Chadick         	Wartburg	Madi Overmann       	6-4, 6-0
20200912	503275	509837	A	   2	St. Ambrose	Kiersten Housenga   	Wartburg	Olivia Phillips     	7-6(2), 6-4
20200912	447202	514814	H	   3	Wartburg	Sydney Rottinghaus  	St. Ambrose	Megan Schueneman    	6-3, 6-1
20200912	442748	473273	H	   4	Wartburg	Sydney Powers       	St. Ambrose	Alex Horton         	6-2, 7-5
20200912	509838	468883	H	   5	Wartburg	Alyssa Guse         	St. Ambrose	Elizabeth Bush      	6-4, 6-3
20200912	527762	503276	H	   6	Wartburg	Bailey Vandusseldorp	St. Ambrose	Emily Liskunas      	6-2, 6-1
20200912	562368	485629	A	   1	Iowa Central	Marketa Beladova    	Wartburg	Madi Overmann       	6-1, 6-3
20200912	515491	509837	A	   2	Iowa Central	Sofia Andrade Solarte	Wartburg	Olivia Phillips     	6-2, 6-0
20200912	447202	515493	H	   3	Wartburg	Sydney Rottinghaus  	Iowa Central	Juliana Vidal       	6-4, 6-7, 1-0(6)
20200912	515492	442748	A	   4	Iowa Central	Rebecca Van Der Lee 	Wartburg	Sydney Powers       	6-2, 6-1
20200912	522083	509838	A	   5	Iowa Central	Tamara Velasquez Pazmino	Wartburg	Alyssa Guse         	6-4, 6-1
20200912	527762	515487	H	   6	Wartburg	Bailey Vandusseldorp	Iowa Central	Jessica Jordison    	6-1, 6-1
20200912	487537	485918	A	   1	Indiana Wesleyan	Madelyn Bemisderfer 	Marian (IN)	Teodora Simion      	6-1, 6-2
20200912	499425	511349	A	   2	Indiana Wesleyan	Lena Golz           	Marian (IN)	Alexa Elpers        	6-3, 6-4
20200912	402042	485917	A	   3	Indiana Wesleyan	Thewuni Devaraja    	Marian (IN)	liza lewis          	6-2, 6-0
20200912	528152	431287	A	   4	Indiana Wesleyan	Aynara Armas        	Marian (IN)	Lizzie McClure      	6-2, 6-4
20200912	511749	511353	A	   5	Indiana Wesleyan	Ellie Snider        	Marian (IN)	Audrey Provine      	6-2, 6-2
20200912	434454	485922	A	   6	Indiana Wesleyan	Laura Moore         	Marian (IN)	Payton Haygood      	6-1, 6-2
20200912	523990	433688	A	   1	William Jewell	Kelly Parrish       	Concordia (NE)	Claudia Miranda Viera	6-4, 6-3
20200912	527863	465262	H	   2	Concordia (NE)	Sofia Morales       	William Jewell	Julia Yamate        	7-5, 6-0
20200912	409286	523991	H	   3	Concordia (NE)	Ansley Gates        	William Jewell	Gracy Reeter        	6-2, 6-3
20200912	487233	424747	H	   4	Concordia (NE)	Katie Seja          	William Jewell	Caroline Lane       	6-1, 6-0
20200912	486543	487234	A	   5	William Jewell	Gillian Evans       	Concordia (NE)	Luisa Esquivel      	6-0, 6-1
20200912	515411	528091	A	   1	Coe College	Emma Lassen         	Dubuque	Alyssa Stevenson    	7-6(6), 2-6, 1-0(5)
20200912	455778	510583	A	   2	Coe College	Eliza Sundermann    	Dubuque	Tadazja Perkins     	6-0, 6-0
20200912	510579	399310	H	   3	Dubuque	Lauren Colon        	Coe College	Sophia Craig        	6-2, 6-3
20200912	494627	530765	H	   4	Dubuque	Kyrah Jernigan      	Coe College	Janie Lapray        	3-6, 6-2, 1-0(6)
20200912	487378	494625	A	   5	Coe College	Michaela Pinto      	Dubuque	Patient Jabbah      	6-2, 6-1
20200912	530764	528092	A	   6	Coe College	Mikayla Heath       	Dubuque	Kate Mar            	6-0, 6-0
20200912	415802	515411	H	   1	Loras	Audrey Hinz         	Coe College	Emma Lassen         	6-1, 6-3
20200912	455778	488597	A	   2	Coe College	Eliza Sundermann    	Loras	Mariana Bayona      	6-3, 6-3
20200912	513680	399310	H	   3	Loras	Lauren Diiulio      	Coe College	Sophia Craig        	6-0, 6-1
20200912	513679	530765	H	   4	Loras	Sara Backus         	Coe College	Janie Lapray        	2-6, 6-7(3), 1-0(3)
20200912	530779	487378	H	   5	Loras	Clair Moore         	Coe College	Michaela Pinto      	6-1, 6-2
20200912	488596	530764	H	   6	Loras	Noely Bauman        	Coe College	Mikayla Heath       	6-2, 6-1
20200912	487537	496359	N	   1	Indiana Wesleyan	Madelyn Bemisderfer 	St. Francis (IN)	Sarah Liter         	6-0, 6-0
20200912	499425	496355	N	   2	Indiana Wesleyan	Lena Golz           	St. Francis (IN)	Gabby Bubby         	6-0, 6-0
20200912	402042	516857	N	   3	Indiana Wesleyan	Thewuni Devaraja    	St. Francis (IN)	Jessica Henline     	6-0, 6-0
20200912	511749	496356	N	   4	Indiana Wesleyan	Ellie Snider        	St. Francis (IN)	Regina Faber        	6-0, 6-1
20200912	434454	474201	N	   5	Indiana Wesleyan	Laura Moore         	St. Francis (IN)	Christina King      	6-0, 6-0
20200912	523665	570892	N	   6	Indiana Wesleyan	Emily Connolly      	St. Francis (IN)	Sohpia Vandegriff   	6-1, 6-0
20200912	486504	512280	H	   1	Huntington	Morgan Fitzpatrick  	Spring Arbor	Abby Ducharme       	4-6, 7-6(4)
20200912	452209	487405	H	   2	Huntington	Lanae Singleton     	Spring Arbor	Sela Clifford       	6-2, 6-4
20200912	398165	512281	H	   3	Huntington	Lisa Colling        	Spring Arbor	Paige Trela         	4-6, 6-2
20200912	486505	487406	H	   4	Huntington	Molly Burton        	Spring Arbor	Morgan Summons      	7-5, 6-4
20200912	487408	559770	A	   5	Spring Arbor	Lindsey Scott       	Huntington	Alaina Rongos       	6-2, 6-0
20200912	412996	452209	A	   1	Bethel (IN)	Grace Haley         	Huntington	Lanae Singleton     	6-2, 6-4
20200912	486504	512637	H	   2	Huntington	Morgan Fitzpatrick  	Bethel (IN)	Emili Runestad      	6-0, 6-0
20200912	398165	512633	H	   3	Huntington	Lisa Colling        	Bethel (IN)	Layla Jojo          	6-1, 6-2
20200912	486505	512629	H	   4	Huntington	Molly Burton        	Bethel (IN)	Emma Kate Crouse    	6-2, 6-2
20200912	528081	559770	A	   5	Bethel (IN)	Kyla Heckaman       	Huntington	Alaina Rongos       	6-2, 6-1
20200912	528246	528274	H	   1	Goshen	Meaghan Godzisz     	Grace (IN)	Ellie Hughes        	2-6, 6-2, 0-1(3)
20200912	495542	512011	A	   2	Grace (IN)	Jayna Armstrong     	Goshen	Sarah Hinshaw       	7-5, 6-4
20200912	528273	495210	A	   3	Grace (IN)	Anna Graves         	Goshen	Victoria Oakes      	6-0, 6-1
20200912	495541	512013	A	   4	Grace (IN)	Morgan Mast         	Goshen	Hannah McCoy        	6-2, 6-0
20200912	528275	495212	A	   5	Grace (IN)	Lauryn Riegsecker   	Goshen	Ashley Arroyo       	6-2, 6-2
20200912	528276	423036	A	   6	Grace (IN)	Kiersten Martin     	Goshen	Elsie Koop Liechty  	6-1, 6-0
20200912	511319	514578	N	   1	Grace (IN)	Dayana Ortega       	MVNU	Hannah Fugate       	6-1, 6-0
20200912	495542	514579	N	   2	Grace (IN)	Jayna Armstrong     	MVNU	Hailey Clayborn     	6-0, 6-1
20200912	528273	495733	N	   3	Grace (IN)	Anna Graves         	MVNU	Casey Clark         	6-1, 6-2
20200912	495541	560949	N	   4	Grace (IN)	Morgan Mast         	MVNU	Emily Allison       	6-1, 6-2
20200912	528275	481605	N	   5	Grace (IN)	Lauryn Riegsecker   	MVNU	Ashley Weber        	6-0, 6-0
20200912	528276	495735	N	   6	Grace (IN)	Kiersten Martin     	MVNU	Sarah Young         	6-0, 6-1
20200912	528246	514578	H	   1	Goshen	Meaghan Godzisz     	MVNU	Hannah Fugate       	6-1, 6-1
20200912	514579	512011	A	   2	MVNU	Hailey Clayborn     	Goshen	Sarah Hinshaw       	6-4, 6-3
20200912	495210	495733	H	   3	Goshen	Victoria Oakes      	MVNU	Casey Clark         	6-3, 6-3
20200912	512013	560949	H	   4	Goshen	Hannah McCoy        	MVNU	Emily Allison       	7-5, 6-2
20200912	481605	495212	A	   5	MVNU	Ashley Weber        	Goshen	Ashley Arroyo       	6-0, 6-3
20200912	474663	423036	A	   6	MVNU	Aly Landis          	Goshen	Elsie Koop Liechty  	6-0, 6-2
