date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20200214	424480	510366	A	   5	Illinois Tech	Adam Laitinen       	North Central (IL)	Steven Mears        	7-5, 6-1
20200214	513628	510357	A	   6	Illinois Tech	Andy Fang           	North Central (IL)	Jeremiah Joyce      	6-3, 6-0
20200214	511514	514794	A	   1	St. Michael's	Connor Scott        	Endicott	Brennan Nick        	7-5, 6-1
20200214	511528	445647	A	   2	St. Michael's	Joshua Weiss        	Endicott	Daniel Rinkert      	6-4, 2-0
20200214	511534	514795	A	   3	St. Michael's	Sebastiano Tonini   	Endicott	Wes Goodwin         	6-3, 6-2
20200214	500445	501219	A	   4	St. Michael's	Constantin Krogh    	Endicott	Collin Dinardo      	6-1, 6-3
20200214	501218	500446	H	   5	Endicott	Cooper Walters      	St. Michael's	Ivan Llona          	6-7(2), 6-4, 1-0(8)
20200214	511531	514797	A	   6	St. Michael's	Matthew Costanza    	Endicott	Zach Lane           	6-0, 6-2
20200214	493957	486694	A	   1	Mississippi College	Francois Le Tallec  	Ouachita Baptist	Francisco Oliveira  	0-6, 6-4, 6-1
20200214	420515	493956	H	   2	Ouachita Baptist	Dan Kaplan          	Mississippi College	Maksym Konovolav    	6-3, 6-2
20200214	498785	493966	H	   3	Ouachita Baptist	Santiago Kearney    	Mississippi College	Shane Samyn         	6-3, 7-5
20200214	434144	517613	H	   4	Ouachita Baptist	Juan Moncada        	Mississippi College	Carlos Trujillo     	6-1, 6-0
20200214	384440	523171	H	   5	Ouachita Baptist	Nair Adi            	Mississippi College	Matias Ballatore    	6-1, 6-1
20200214	498808	493964	H	   6	Ouachita Baptist	Tobias Fuerschuss   	Mississippi College	Brady McDaniel      	6-4, 6-1
20200214	514005	485997	H	   1	CWRU	James Hopper        	Wooster	Alon Liberman       	6-1, 6-2
20200214	396698	486001	H	   2	CWRU	Matthew Chen        	Wooster	Austin Hanna        	6-2, 6-3
20200214	485323	384122	H	   3	CWRU	Aaron Umen          	Wooster	Joaquin Abos        	6-4, 6-0
20200214	485325	402051	H	   4	CWRU	Chaitanya Aduru     	Wooster	Nathan Devereux     	6-0, 6-2
20200214	420406	485998	H	   5	CWRU	Anthony Kanam       	Wooster	Nebyou Minassie     	6-0, 6-0
20200214	485265	513040	H	   6	CWRU	Max Vicario         	Wooster	Nivaan Lobo         	6-0, 6-0
20200214	397274	500638	A	   1	UC Riverside	Gilbert Chung       	Coppin State	Quincy Pettis       	6-0, 6-0
20200214	384025	522000	A	   2	UC Riverside	Nabil Abdallah      	Coppin State	Sergiu Medesan      	6-3, 4-6, 1-0(8)
20200214	497910	500640	A	   3	UC Riverside	Andreas Whelan-Merediz	Coppin State	Sam Scala-Mcneill   	6-3, 6-3
20200214	513234	500639	A	   4	UC Riverside	Daniel Velek        	Coppin State	Henrique Sada       	6-0, 6-0
20200214	521329	522001	A	   5	UC Riverside	Jayson Blando       	Coppin State	Dean Waterman       	6-1, 6-0
20200214	516810	386209	A	   1	Florida A&M	Jean-Baptiste Mbong 	Troy	Pelayo Antuna       	6-2, 0-6, 1-0(9)
20200214	432959	516809	H	   2	Troy	Oskar Michalek      	Florida A&M	Petr Cervinka       	6-2, 6-0
20200214	512702	455475	H	   3	Troy	Carles Anton Talaya 	Florida A&M	Rodney Sturgis      	6-0, 6-0
20200214	512703	516811	H	   4	Troy	Javier Llinares Pellicer	Florida A&M	Eliott Ekindi       	6-1, 6-4
20200214	456625	497318	H	   5	Troy	Christopher Tasker  	Florida A&M	Robert Hayden       	6-3, 6-4
20200214	386209	513634	H	   1	Troy	Pelayo Antuna       	North Alabama	Cian Maguire        	6-2, 7-5
20200214	432959	410109	H	   2	Troy	Oskar Michalek      	North Alabama	Gustavo Girao       	6-3, 6-2
20200214	512702	491701	H	   3	Troy	Carles Anton Talaya 	North Alabama	Andreas Hansen      	6-0, 6-0
20200214	513636	523260	A	   4	North Alabama	Yannick Pfleiderer  	Troy	Pak Hong Chan       	7-5, 4-6, 1-0(8)
20200214	456625	491702	H	   5	Troy	Christopher Tasker  	North Alabama	Tim Heslin          	6-0, 6-2
20200214	512703	444439	H	   6	Troy	Javier Llinares Pellicer	North Alabama	Cade Reasons        	6-2, 6-1
20200214	511679	510591	H	   1	UW Eau Claire	John Foley          	Dubuque	Jose Mancilla       	6-3, 6-3
20200214	511675	409621	H	   2	UW Eau Claire	Tyler Grosz         	Dubuque	Devon Gerber        	6-0, 6-1
20200214	511678	437489	H	   3	UW Eau Claire	Demetri Bush        	Dubuque	Zachary Norman      	6-0, 6-0
20200214	393888	510589	H	   4	UW Eau Claire	Adam Burk           	Dubuque	Brady McIntyre      	6-0, 6-0
20200214	511673	494488	H	   5	UW Eau Claire	Jared Lawatsch      	Dubuque	Sincere Davis       	6-0, 6-0
20200214	461383	448197	H	   1	Toledo	Danilo Vukotic      	Northwestern Ohio	Marcos Salazar      	7-6(5), 6-1
20200214	510276	509271	H	   2	Toledo	Krzysztof Wetoszka  	Northwestern Ohio	Sergio Conde Alba   	0-6, 6-3, 6-3
20200214	494095	520019	H	   3	Toledo	Cole Shoults        	Northwestern Ohio	Martin Stanchev     	6-4, 6-4
20200214	509269	455613	A	   4	Northwestern Ohio	Malik Omarkhanov    	Toledo	Thawin Suksathaporn 	6-4, 7-5
20200214	510274	485658	H	   5	Toledo	Luis Kleinschnitz   	Northwestern Ohio	David Ayguavives    	6-0, 6-0
20200214	511491	485655	H	   6	Toledo	Filip Zupancic      	Northwestern Ohio	Santiago Ortiz      	5-7, 6-0, 1-0(5)
20200214	494867	512799	N	   1	Hanover	Pablo Gallart       	Piedmont	Christopher Bale    	6-2, 6-1
20200214	469123	489353	N	   2	Hanover	Landon Carrico      	Piedmont	Jarrett Gray        	6-3, 6-2
20200214	494869	489354	N	   3	Hanover	Keith Asplund       	Piedmont	Houston Medlock     	6-2, 6-2
20200214	472880	434867	N	   4	Hanover	Jonathan Helmers    	Piedmont	Chase Morris        	6-3, 6-3
20200214	480967	512788	N	   5	Hanover	Roger Trombley      	Piedmont	Patrick Dempsey     	3-6, 6-2, 1-0(4)
20200214	512791	498119	N	   6	Piedmont	James Gray          	Hanover	Connor Garrison     	6-3, 7-5
20200214	387511	498241	H	   1	Siena	Sagar Bains         	La Salle	Nassim Fenjiro      	3-6, 6-0, 9-6
20200214	494013	410851	H	   2	Siena	Tomos Del Olmo      	La Salle	Rogelio Gonzalez    	6-4, 6-3
20200214	432705	427762	A	   3	La Salle	Conner Merrill      	Siena	Guillermo Lopez Torres	6-7(6), 6-4, 9-5
20200214	432521	516299	H	   4	Siena	Geovanny Mendoza    	La Salle	Gage Sanchez        	6-3, 6-7, 9-6
20200214	516298	513513	A	   5	La Salle	Brandon Caban       	Siena	Marvin Oberli       	7-6(8), 6-4
20200214	389325	428112	H	   6	Siena	Matt Bellino        	La Salle	Colin Lucius        	7-6, 4-6, 9-6
20200214	481255	523995	A	   1	Judson (IL)	Christopher Veltkamp	St. Ambrose	Jack Shieferdecker  	6-0, 6-0
20200214	474128	523996	A	   2	Judson (IL)	Christopher Kerswell	St. Ambrose	Jose Anchundia      	6-1, 6-0
20200214	497998	482309	A	   3	Judson (IL)	Augustin Lestelle   	St. Ambrose	Matt Zuccato        	6-1, 6-1
20200214	473470	523997	A	   4	Judson (IL)	Dimitri Ingrassia   	St. Ambrose	Jacob Decker        	6-0, 6-1
20200214	521716	523998	A	   5	Judson (IL)	Manuel Lopez Videla 	St. Ambrose	Ryan Wallick        	6-0, 6-0
20200214	486743	523999	A	   6	Judson (IL)	Marcus Berg         	St. Ambrose	Daniel Reinoso      	6-0, 6-0
20200214	418392	455527	A	   1	Drexel	Sanil Jagtiani      	Villanova	Stefan Suarez       	6-2, 6-0
20200214	447166	413281	H	   2	Villanova	Tyler Roth          	Drexel	Alexander Hammit    	3-6, 6-1, 6-2
20200214	514426	406973	A	   3	Drexel	Hugo Brungs         	Villanova	Dylan Flanagan      	6-2, 6-3
20200214	491313	435331	A	   4	Drexel	Gustav Wogen        	Villanova	Tommy Mulflur       	6-4, 6-4
20200214	491315	511416	A	   5	Drexel	Juan Manuel Sanchez 	Villanova	Alex Kim            	6-2, 6-4
20200214	511414	491317	H	   6	Villanova	Justin Suarez       	Drexel	Djordje Janackovic  	8-4
20200214	510620	514590	H	   1	Auburn Montgomery	Muhamad Bedwan      	Texas Tyler	Jan Lucca Marquadt  	6-4, 6-3
20200214	510617	415519	H	   2	Auburn Montgomery	Joao Guariente      	Texas Tyler	Gabriel Hidalgo     	6-3, 6-3
20200214	514591	419020	A	   3	Texas Tyler	Stephen Young       	Auburn Montgomery	Francisco Jimenez   	6-4, 6-3
20200214	510619	514592	H	   4	Auburn Montgomery	Nino Portugal       	Texas Tyler	Jonas Dixon         	6-4, 6-4
20200214	489072	446341	H	   5	Auburn Montgomery	Jose Eduardo Garcia 	Texas Tyler	Daniel Rodriguez    	7-6(5), 6-2
20200214	514594	389328	A	   6	Texas Tyler	Jorge Sala          	Auburn Montgomery	Giovanni Bellio     	6-3, 6-4
20200214	514590	446608	N	   1	Texas Tyler	Jan Lucca Marquadt  	UAH	Sebastian Rohrbach  	7-6, 6-3
20200214	523693	415519	N	   2	UAH	Christian Wedel     	Texas Tyler	Gabriel Hidalgo     	7-5, 7-5
20200214	514591	394438	N	   3	Texas Tyler	Stephen Young       	UAH	James Caddies       	6-2, 6-7, 7-5
20200214	437755	514592	N	   4	UAH	Tim Nutz            	Texas Tyler	Jonas Dixon         	6-3, 6-3
20200214	446341	512190	N	   5	Texas Tyler	Daniel Rodriguez    	UAH	Philipp Uhde        	6-3, 6-0
20200214	514594	397150	N	   6	Texas Tyler	Jorge Sala          	UAH	Timo Christen       	7-5, 0-6, 7-5
20200214	511734	417996	H	   1	Grand View	Christian Barbieri  	Central (IA)	William Isiminger   	6-2, 6-1
20200214	510903	391710	H	   2	Grand View	Tshepo Mosarwa      	Central (IA)	David Boschma       	6-3, 6-1
20200214	486326	498490	H	   3	Grand View	Rafael Goncalves Correa Da Silva	Central (IA)	Tanner Finken       	6-2, 7-6(3)
20200214	510905	462544	H	   4	Grand View	Dylan Ramsay        	Central (IA)	Kris Weeden         	6-3, 6-4
20200214	486325	498489	H	   5	Grand View	Borja Font          	Central (IA)	Brad Dileo          	6-2, 6-1
20200214	454101	423784	A	   6	Central (IA)	Ethan St. John      	Grand View	Ryan Kucera         	7-6(3), 6-1
20200214	385146	434366	H	   1	Iowa	Kareem Allaf        	Middle Tennessee	Tom Moonen          	7-5, 6-1
20200214	404287	459172	A	   2	Middle Tennessee	Chris Edge          	Iowa	Joe Tyler           	6-4, 6-2
20200214	491870	485279	H	   3	Iowa	Oliver Okonkwo      	Middle Tennessee	Stijn Slump         	7-6(3), 3-6, 6-3
20200214	400675	520552	H	   4	Iowa	Will Davies         	Middle Tennessee	Patrick Kristensen  	6-1, 6-2
20200214	485275	491871	A	   6	Middle Tennessee	Francisco Rocha     	Iowa	Nikita Snezhko      	6-2, 6-4
20200214	510196	515443	H	   1	North Dakota	Andreja Petrovic    	Green Bay	George Botha        	6-1, 6-3
20200214	394185	515444	H	   2	North Dakota	Lukas Buth          	Green Bay	Satchel Benn        	7-5, 6-3
20200214	510209	521648	H	   3	North Dakota	Edmond Aynedjian    	Green Bay	Kentaro Mizushima   	6-2, 1-6, 6-3
20200214	489275	497921	H	   4	North Dakota	Jake Kuhlman        	Green Bay	Dipin Wadhwa        	6-2, 6-7(5), 6-0
20200214	510210	443698	H	   5	North Dakota	John Parat          	Green Bay	Ivan Radomirovic    	6-2, 6-1
20200214	521647	429008	A	   6	Green Bay	Teddy Razafindratsma	North Dakota	Alex Mailes         	6-1, 7-6(3)
20200214	485740	435103	H	   1	Louisiana	Jan Galka           	A&M-Corpus Christi	William Mottet      	7-5, 6-4
20200214	511074	512363	H	   5	Louisiana	Karlo Kajin         	A&M-Corpus Christi	Pascal Lorieul      	6-4, 6-4
20200214	409937	512362	H	   6	Louisiana	Pierce Gilheany     	A&M-Corpus Christi	Guillermo Castaneda 	6-0, 6-0
20200214	511073	491339	H	   2	Louisiana	Ivailo Keremedchiev 	Northern Arizona	Facundo Tumosa      	6-4, 6-2
20200214	407852	454438	H	   4	Louisiana	Jamie Fraser        	Northern Arizona	Christopher Steele  	6-2, 6-1
20200214	511075	493064	H	   6	Louisiana	Stefan Gazo         	Northern Arizona	Daniel Dillon       	6-1, 6-2
20200214	485639	489562	A	   1	St. Edward's (TX)	Anish Sriniketh     	Trinity (TX)	Cameron Krimbill    	6-1, 6-0
20200214	388432	441959	A	   2	St. Edward's (TX)	Chase Bartlett      	Trinity (TX)	Jordan Pitts        	7-5, 6-3
20200214	514939	413242	A	   3	St. Edward's (TX)	Jesse Wikso         	Trinity (TX)	Wilson Hamilton     	6-7(3), 6-3, 6-1
20200214	510699	466553	H	   4	Trinity (TX)	Hao Nguyen          	St. Edward's (TX)	Gabriel Zuniga Mendoza	6-1, 6-2
20200214	384728	514940	H	   5	Trinity (TX)	Jace Akagi-Okuma    	St. Edward's (TX)	Abhimanyu Ramireddy 	2-6, 7-5, 6-2
20200214	489555	514941	H	   6	Trinity (TX)	Christian Settles   	St. Edward's (TX)	Cameron Goldstein   	6-1, 6-1
20200214	514942	480982	A	   3	St. Edward's (TX)	Patryk Kosinski     	OLLU (TX)	Estevan Trujillo    	6-1, 6-3
20200214	446146	502473	A	   4	St. Edward's (TX)	Zac Robinson        	OLLU (TX)	Gabriel Braga       	6-3, 4-6, 1-0(9)
20200214	514943	502477	A	   5	St. Edward's (TX)	Arthur Fonseca      	OLLU (TX)	Vinicius Silva      	6-2, 6-4
20200214	514938	502476	A	   6	St. Edward's (TX)	Marko Zalukar       	OLLU (TX)	Sebastian Rodriguez 	6-1, 6-0
20200214	388247	448892	H	   1	Augustana (SD)	Logan Barr          	Morningside	Jesus Sanz          	6-2, 6-0
20200214	512004	515793	H	   2	Augustana (SD)	Cade Damgaard       	Morningside	Jaime Maza          	6-2, 6-2
20200214	512000	511509	H	   3	Augustana (SD)	Jakson Stoutamire   	Morningside	Bradley Rakich      	6-0, 6-3
20200214	487650	511507	H	   4	Augustana (SD)	Eden Mrozek         	Morningside	Garrett Seamans     	6-4, 6-2
20200214	512003	511508	H	   5	Augustana (SD)	Tyson Cowger        	Morningside	Gabriel Deleo       	6-1, 6-1
20200214	512002	438562	H	   6	Augustana (SD)	Tory Shafer         	Morningside	Jory Opp            	6-4, 6-2
20200214	435730	488309	H	   1	Old Dominion	Francois Musitelli  	Liberty	Nicaise Muamba      	3-6, 6-2, 7-6(5)
20200214	485662	488308	H	   2	Old Dominion	Luca Maldoner       	Liberty	Josh Wilson         	6-1, 7-6(4)
20200214	510823	394061	H	   3	Old Dominion	Tomislav Podvinski  	Liberty	Chase Burton        	6-1, 7-6
20200214	409875	513210	H	   4	Old Dominion	Jannik Giesse       	Liberty	Goncalo Ferreira    	6-4, 6-4
20200214	521205	497386	A	   5	Liberty	Rafael Marques Da Silva	Old Dominion	Nicola Vidal        	0-6, 6-1, 6-4
20200214	485660	513208	H	   6	Old Dominion	Oliver Tobisch      	Liberty	Deji Thomas-Smith   	6-0, 6-1
20200214	485350	406311	H	   1	East Carolina	Diogo Marques       	Hampton	Fernando Fernandes  	6-1, 5-0
20200214	511791	407557	H	   2	East Carolina	Agustin Tamagnone   	Hampton	Matthew Foster-Estwick	6-7(5), 7-6(5), 1-0(5)
20200214	444942	514173	H	   3	East Carolina	Javier Renones      	Hampton	Fayzullokhon Mavlyudov	6-1, 6-3
20200214	419784	514172	H	   4	East Carolina	Wisse Jonker        	Hampton	Cliff Dwyer         	6-1, 6-4
20200214	510248	514171	H	   5	East Carolina	Federico Masetti    	Hampton	Daud Gantt-Bay      	6-0, 6-0
20200214	510241	442599	H	   6	East Carolina	Nelson Stafford     	Hampton	Basil Post          	6-2, 6-1
20200214	523004	437336	A	   1	Pepperdine	Daniel De Jonge     	Cal Poly	Antoine Noel        	7-5, 6-4
20200214	501835	519960	A	   2	Pepperdine	Corrado Summaria    	Cal Poly	Joe Leather         	6-2, 6-0
20200214	488802	513936	A	   3	Pepperdine	Adrian Oetzbach     	Cal Poly	Fernando Fonseca    	6-2, 7-6(3)
20200214	497648	488086	A	   4	Pepperdine	Tim Zeitvogel       	Cal Poly	Karapet Vardanyan   	4-6, 7-5, 1-0(4)
20200214	488803	454378	A	   5	Pepperdine	Enrique Luque Rico  	Cal Poly	Alexander Stater    	6-3, 6-2
20200214	488085	521203	H	   6	Cal Poly	Cambell Nakayama    	Pepperdine	Pietro Fellin       	4-6, 6-3, 1-0(7)
20200214	498760	522212	A	   1	Itawamba (MS)	Franco Roldan       	Meridian (MS)	Matthew Tennant     	7-6(3), 6-1
20200214	498757	512440	A	   2	Itawamba (MS)	Sergio Garcia       	Meridian (MS)	Dieter Jairo Gonzales Guevara	6-3, 6-0
20200214	498762	512441	A	   3	Itawamba (MS)	Reese Duncan        	Meridian (MS)	Dawson Welch        	6-4, 6-0
20200214	498758	512439	A	   4	Itawamba (MS)	Hayden Embry        	Meridian (MS)	Taylor Jefcoat      	6-4, 7-6(8)
20200214	485348	513329	H	   5	Meridian (MS)	Brice Gordon        	Itawamba (MS)	Jacambrian Madlock  	6-2, 7-5
20200214	485485	513319	H	   6	Meridian (MS)	Corey Jones         	Itawamba (MS)	Torean King         	6-1, 6-3
20200214	520812	496678	A	   1	Oral Roberts	Geronimo Espin      	Lamar	Axel Vila Antuna    	6-7(1), 6-2, 6-2
20200214	496353	422958	H	   2	Lamar	Carlos Paton Canal  	Oral Roberts	Barnabas Koncz      	3-6, 6-1, 6-4
20200214	430985	434637	H	   3	Lamar	Nicolas Mayr        	Oral Roberts	Marcello Moreira    	6-2, 6-1
20200214	520814	510084	A	   4	Oral Roberts	Mert Celik          	Lamar	Joshua Sundaram     	6-3, 6-4
20200214	489542	486687	A	   5	Oral Roberts	Andre Russo         	Lamar	Joshua Taylor       	6-4, 3-6, 6-4
20200214	510086	425503	H	   6	Lamar	Filippo Salsini     	Oral Roberts	Eddy Leardini       	6-2, 6-1
20200214	435062	384320	A	   1	Cleveland State	Nico Mostardi       	Ball State	Christopher Adams   	6-4, 6-1
20200214	457113	490646	A	   2	Cleveland State	Matthew Terry       	Ball State	Thibault De Negri   	6-3, 2-6, 6-2
20200214	441492	513596	A	   3	Cleveland State	Luke Phillips       	Ball State	Vince Orlando       	6-1, 6-3
20200214	513597	520822	H	   4	Ball State	Parrish Simmons     	Cleveland State	Kade Mindry         	4-6, 6-3, 7-6(5)
20200214	513595	448806	H	   5	Ball State	Eli Herran          	Cleveland State	Jack Santilli       	6-3, 6-2
20200214	391469	520823	H	   6	Ball State	Bryce Bonin         	Cleveland State	Noah Cenkner        	6-1, 6-0
20200214	454542	487945	N	   1	Indiana Wesleyan	Eli Steiner         	Cumberland (TN)	Alejo Bagnera       	6-3, 6-4
20200214	513130	494623	N	   2	Cumberland (TN)	Til-Felix Bochnia   	Indiana Wesleyan	Diego Freire        	6-3, 6-4
20200214	511736	513131	N	   3	Indiana Wesleyan	Isaac Steiner       	Cumberland (TN)	Javier Alonso Egea  	6-1, 6-0
20200214	492313	495384	N	   4	Indiana Wesleyan	Grant Esposito      	Cumberland (TN)	Aleksandar Milosevic	6-1, 6-3
20200214	511711	520560	N	   5	Indiana Wesleyan	Mariano Jalif       	Cumberland (TN)	Lucas Roman         	6-3, 6-1
20200214	511717	513133	N	   6	Indiana Wesleyan	Alex Serwatka       	Cumberland (TN)	Felipe Sarpa        	6-0, 6-0
20200214	511731	457208	H	   1	UNLV	Alex Kobelt         	UC Davis	Ivan Thamma         	6-4, 6-2
20200214	449076	411152	H	   2	UNLV	Jordan Sauer        	UC Davis	David Goulak        	6-4, 6-0
20200214	448444	521805	H	   3	UNLV	Eric Samuelsson     	UC Davis	Andras Necz         	6-0, 7-5
20200214	490523	455986	H	   4	UNLV	Tom Ciszewski       	UC Davis	Chethan Swanson     	4-6, 6-3, 6-2
20200214	512219	511729	A	   5	UC Davis	Andrei Volgin       	UNLV	Anton Ornberg       	6-2, 3-6, 6-2
20200214	520757	489377	H	   1	Dayton	Connor Bruce        	IUPUI	Alex Jochim         	7-6(3), 6-3
20200214	429647	420641	A	   2	IUPUI	Ethan Mardanus-Budiono	Dayton	Steven Karl         	3-6, 6-4, 6-1
20200214	387489	514534	A	   3	IUPUI	Sean Bailey         	Dayton	Matthew DeMarco     	6-4, 6-4
20200214	514537	416270	H	   4	Dayton	Georgi Mavrodiev    	IUPUI	Eric Hollingsworth  	6-2, 6-0
20200214	486426	422730	H	   5	Dayton	Joe Demarco         	IUPUI	Michael Koch        	6-0, 6-0
20200214	413733	516300	H	   6	Dayton	Will Harper         	IUPUI	Nicholas Moody      	6-1, 7-6(2)
20200214	449686	515948	H	   1	Azusa Pacific	Jakob Schnaitter    	San Diego Christian	Nick Nienhaus       	2-0
20200214	515621	515949	H	   2	Azusa Pacific	Samuel Sippel       	San Diego Christian	Christopher Papa    	7-5, 2-6, 6-1
20200214	522419	437726	A	   3	San Diego Christian	Ivan Smith          	Azusa Pacific	Ryan Nuno           	7-6(5), 6-3
20200214	515624	515951	H	   5	Azusa Pacific	Caden Samkutty      	San Diego Christian	Rodrigo Roxo        	6-1, 6-0
20200214	511948	510252	A	   1	Seward County (KS)	Gabriel Ortiz       	Cameron	Bruno Vietri        	3-6, 6-4, 1-0(5)
20200214	487606	511941	H	   2	Cameron	Oscar del Granado   	Seward County (KS)	Fabian Van Huffel   	2-6, 2-6
20200214	523571	487605	A	   3	Seward County (KS)	Kyllian Savary      	Cameron	Pierre Marion       	6-1, 2-6, 1-0(6)
20200214	412518	511944	H	   4	Cameron	Julen Gutierrez     	Seward County (KS)	Raul Centeno        	2-6, 5-7
20200214	520779	523572	H	   5	Cameron	Maycon Dias         	Seward County (KS)	Paulo Castillo      	3-6, 4-6
20200214	498392	511945	H	   6	Cameron	Jesus Villamizar    	Seward County (KS)	Mauricio Gonzalez   	1-6, 2-6
20200214	502008	395848	H	   1	Georgia Gwinnett	Jose Dugo           	Union (KY)	Lois Castellon      	6-1, 6-3
20200214	521272	514291	H	   2	Georgia Gwinnett	Max Bertimon        	Union (KY)	Sebastiano Zorzi    	6-2, 6-4
20200214	517850	514292	H	   3	Georgia Gwinnett	Alex Gurmendi       	Union (KY)	Robert Gasparovic   	6-3, 6-3
20200214	423188	423862	H	   4	Georgia Gwinnett	Mika Kosonen        	Union (KY)	Mark Kuhnel         	6-0, 6-0
20200214	395072	402286	H	   5	Georgia Gwinnett	Valentino Caratini  	Union (KY)	Santiago Diaz Lopez 	6-4, 6-2
20200214	417555	410828	H	   6	Georgia Gwinnett	Gregor Hutterer     	Union (KY)	Mateo Gonzalez      	6-1, 6-2
20200214	490491	465919	H	   1	Southeastern (OK)	Juan Scoppetta      	Texas Dallas	Giovanni Zamboni    	6-4, 6-2
20200214	511854	459543	H	   2	Southeastern (OK)	Manuel Pilotto      	Texas Dallas	Ashwin Vaithianathan	7-5, 6-4
20200214	423671	513502	H	   3	Southeastern (OK)	Danrich Kruger      	Texas Dallas	Ritvik Ganesan      	6-2, 6-2
20200214	461351	521905	H	   4	Southeastern (OK)	Milos Vuckovic      	Texas Dallas	John Edwards        	6-4, 6-1
20200214	490493	513504	H	   5	Southeastern (OK)	Benji Finet         	Texas Dallas	Nicholas Boquet     	6-4, 6-3
20200214	490494	513503	H	   6	Southeastern (OK)	Jason Roberts       	Texas Dallas	Mythreyan Ganesh    	6-1, 6-4
20200214	500513	485489	H	   1	Hawaii Hilo	Martin Soukal       	UCSD	Sahm Irvine         	6-2, 6-3
20200214	465030	417966	H	   2	Hawaii Hilo	Chun En Wu          	UCSD	Marc Isaia          	6-1, 6-0
20200214	401619	457025	H	   3	Hawaii Hilo	Arturo DellEva      	UCSD	Neil Tengbumroong   	6-2, 6-2
20200214	515968	500515	A	   4	UCSD	Phillip Lan         	Hawaii Hilo	Luca Checchia Adell 	6-4, 6-4
20200214	429477	520164	A	   5	UCSD	Sreeganesh Manoharan	Hawaii Hilo	Santiago Di Loreto  	7-5, 6-0
20200214	515967	500514	A	   6	UCSD	Cody Duong          	Hawaii Hilo	Alan Cincunegui Corres	6-3, 6-4
20200214	489521	433033	H	   1	Wingate	Roy Stepanov        	Mount Olive	Jack Middleton      	6-2, 7-5
20200214	394989	511030	H	   2	Wingate	Josep Canyadell Fabregas	Mount Olive	Paul Sitkiewiez     	6-0, 6-3
20200214	409781	498013	H	   3	Wingate	Enrico Giacomini    	Mount Olive	Victor Nunez        	6-2, 6-3
20200214	419697	496324	H	   4	Wingate	Matthew Jones       	Mount Olive	Gregory Normand     	6-2, 6-1
20200214	489522	386378	H	   5	Wingate	Tolunay Sumer       	Mount Olive	Juan Arbelaez       	6-0, 6-0
20200214	401614	390031	H	   6	Wingate	Christian Della Cioppa	Mount Olive	Thiago Bertolani    	6-0, 6-0
20200214	424492	412561	H	   1	Charleston	Ben Lakeman         	Bluefield	Michael Gutu        	6-4, 6-0
20200214	465245	456690	A	   2	Bluefield	Satoshi Yamada      	Charleston	Joqo Tayar          	4-6, 7-6(6), 1-0(10)
20200214	443016	417018	H	   3	Charleston	Jason Prince        	Bluefield	Rodrigo Huarachi    	7-5, 2-6, 1-0(5)
20200214	486124	388615	H	   4	Charleston	Adam Malouf         	Bluefield	Mark Batoon         	6-1, 6-1
20200214	512232	447657	H	   5	Charleston	Alejandro Martinez  	Bluefield	Tanaka Rushwaya     	6-4, 6-1
20200214	524174	495417	H	   1	Queens (NY)	Tim Ostheimer       	Yeshiva	Aaron Cohen         	6-2, 6-3
20200214	512231	392725	H	   2	Queens (NY)	Eduardo Marino      	Yeshiva	Lior Brik           	6-0, 6-1
20200214	486564	495420	H	   3	Queens (NY)	kareem Rashad       	Yeshiva	Amram Wahnon        	6-1, 6-1
20200214	512230	515561	H	   4	Queens (NY)	Moritz Borges       	Yeshiva	Anthony Lallouz     	6-3, 6-1
20200214	405479	515560	H	   5	Queens (NY)	Hugo Evangelisti    	Yeshiva	Eitan Jeselsohn     	6-0, 6-0
20200214	501078	519843	H	   6	Queens (NY)	Mariano Biblioni    	Yeshiva	Zev Hirt            	6-1, 6-1
20200214	449713	485975	N	   1	Luther (IA)	Cole Schneider      	Grinnell	Bowen Mince         	6-4, 4-6, 1-0(14)
20200214	510472	398401	N	   2	Luther (IA)	Nyathi Motlojoa     	Grinnell	Michael Conlin-Brandenburg	4-6, 6-1, 1-0(7)
20200214	397815	437547	N	   3	Grinnell	Benjamin Cobin      	Luther (IA)	Brook Norwood       	7-6(6), 6-2
20200214	420732	438737	N	   4	Grinnell	George Kaslow       	Luther (IA)	Ryan Ortega         	6-0, 6-1
20200214	457685	420635	N	   5	Grinnell	Ishaan Tibrewal     	Luther (IA)	Sakchham Karki      	6-2, 6-4
20200214	428286	486390	N	   6	Grinnell	Jack Lunn           	Luther (IA)	Charlie Weill       	6-1, 6-4
20200214	394528	485975	H	   1	UW Whitewater	Rory Calabria       	Grinnell	Bowen Mince         	6-2, 2-6, 1-0(3)
20200214	511839	398401	H	   2	UW Whitewater	Danila Borovykh     	Grinnell	Michael Conlin-Brandenburg	6-3, 6-3
20200214	487370	397815	H	   3	UW Whitewater	Ryan Mitchell       	Grinnell	Benjamin Cobin      	6-2, 6-2
20200214	511838	420732	H	   4	UW Whitewater	Cole Lindwall       	Grinnell	George Kaslow       	6-3, 2-6, 1-0(3)
20200214	487371	457685	H	   5	UW Whitewater	Brendan Pietila     	Grinnell	Ishaan Tibrewal     	6-1, 6-2
20200214	509753	464728	A	   6	Grinnell	Adam Burke          	UW Whitewater	Zach Wood           	3-6, 7-5, 1-0(8)
