date	where	score	winner	loser
20210410	A	0-0	York (PA)	Messiah
20210410	A	0-0	Nichols	WNE
20210410	A	9-0	Carthage	Illinois Wesleyan
20210410	H	9-0	Millikin	Carroll (WI)
20210410	A	9-0	North Central (IL)	Elmhurst
20210410	H	9-0	Franklin & Marshall	McDaniel
20210410	A	9-0	Johns Hopkins	Washington (MD)
20210410	H	7-2	Muhlenberg	Dickinson
20210410	A	8-1	Ursinus	Gettysburg
20210410	H	9-0	Houghton	Utica
20210410	H	7-2	Nazareth	Alfred
20210410	H	6-3	Transylvania	Anderson (IN)
20210410	H	5-4	Catholic	Moravian
20210410	A	9-0	Drew	Juniata
20210410	H	6-3	Goucher	Elizabethtown
20210410	A	0-0	Scranton	Susquehanna
20210410	A	5-4	Ithaca	St. Lawrence
20210410	A	5-3	Union (NY)	RIT
20210410	A	9-0	Stevens	Arcadia
20210410	H	5-4	DeSales	FDU Florham
20210410	A	8-1	Stevenson	Hood
20210410	H	8-1	Albion	Olivet
20210410	H	9-0	Gustavus Adolphus	Hamline
20210410	H	9-0	Gustavus Adolphus	Macalester
20210410	H	7-2	St. John's (MN)	St. Mary's (MN)
20210410	A	6-3	St. Thomas (MN)	Bethel (MN)
20210410	H	5-4	Ripon	Cornell College
20210410	H	8-1	DePauw	Wabash
20210410	H	9-0	Wooster	Allegheny
20210410	A	6-3	Tufts	Colby
20210410	A	9-0	Williams	Hamilton
20210410	H	8-1	Babson	Wheaton (MA)
20210410	A	0-0	Clark (MA)	Coast Guard
20210410	A	9-0	George Fox	Willamette
20210410	H	8-1	Lewis & Clark (OR)	Linfield
20210410	H	9-0	Pacific (OR)	Puget Sound
20210410	A	8-1	Whitworth	Pacific Lutheran
20210410	H	7-2	Bridgewater	Emory & Henry
20210410	H	5-4	Lynchburg	Shenandoah
20210410	A	0-0	Randolph	Randolph-Macon
20210410	A	8-1	Virginia Wesleyan	Roanoke
20210410	A	9-0	Grove City	Franciscan
20210410	A	0-0	Birmingham Southern	Hendrix
20210410	H	5-0	Centre	Berry
20210410	H	7-2	Rhodes	Millsaps
20210410	H	6-3	Schreiner	St. Thomas (TX)
20210410	A	8-1	Southwestern (TX)	East Texas Baptist
20210410	A	7-2	Southwestern (TX)	LeTourneau
20210410	A	5-4	Cal Lutheran	Chapman
20210410	H	9-0	Northwestern (MN)	Bethany Lutheran
20210410	A	9-0	Northwestern (MN)	Crown
20210410	A	9-0	Covenant	Huntingdon
20210410	N	9-0	Piedmont	Berea
20210410	A	4-0	Holy Cross (IN)	St. Ambrose
20210410	H	6-1	Huntington	Missouri Valley
20210410	H	7-0	Bethel (IN)	Manchester
20210410	H	4-3	Indiana Wesleyan	Xavier (LA)
20210410	N	4-1	Xavier (LA)	Cardinal Stritch
20210410	H	7-0	Concordia (NE)	Mount Marty (SD)
20210410	H	4-3	Morningside	Hastings
20210410	H	4-3	Westmont	Ventura
20210410	A	0-0	Baker	St. Louis - Pharmacy
20210410	A	6-1	McPherson	Bethel (KS)
20210410	A	6-1	Ottawa	Sterling (KS)
20210410	H	6-1	Tabor	Friends
20210410	A	7-0	Campbellsville	Freed-Hardeman
20210410	A	5-2	Cumberlands (KY)	Cumberland (TN)
20210410	H	7-0	Lindsey Wilson	Thomas More
20210410	A	7-0	Indiana Southeast	Ohio Christian
20210410	N	0-0	John Brown	Missouri Baptist
20210410	N	0-0	John Brown	St. Louis - Pharmacy
20210410	H	5-2	Bethel (TN)	Georgetown (KY)
20210410	N	6-1	Ave Maria	Warner
20210410	H	7-0	Southeastern (FL)	SCAD (GA)
20210410	H	4-3	St. Thomas (FL)	Coastal Georgia
20210410	N	7-0	Northwestern Ohio	Aquinas (MI)
20210411	H	4-3	Saint Louis	IUPUI
20210411	H	4-1	Memphis	Middle Tennessee
20210411	H	4-3	SMU	Tulsa
20210411	N	6-1	Temple	Fordham
20210411	H	5-2	Tulane	VCU
20210411	H	4-0	Central Florida	North Florida
20210411	A	0-0	Wichita State	South Florida
20210411	H	5-2	Georgia Tech	Louisville
20210411	A	0-0	N.C. State	North Carolina
20210411	A	4-3	Notre Dame	Clemson
20210411	A	4-0	Wake Forest	Duke
20210411	H	5-2	Liberty	Charlotte
20210411	A	4-2	Stetson	Kennesaw State
20210411	H	5-2	TCU	Oklahoma
20210411	H	4-3	Texas	Oklahoma State
20210411	A	5-2	DePaul	Xavier
20210411	H	5-2	Radford	Davidson
20210411	A	4-0	Illinois	Nebraska
20210411	H	7-0	Michigan	Michigan State
20210411	A	4-3	Minnesota	Wisconsin
20210411	A	6-1	Northwestern	Iowa
20210411	A	6-1	Ohio State	Indiana
20210411	A	5-2	Penn State	Purdue
20210411	H	5-2	UC Irvine	UC Santa Barbara
20210411	A	5-2	Delaware	James Madison
20210411	H	6-1	UNC Wilmington	Gardner-Webb
20210411	H	6-1	Rice	Prairie View A&M
20210411	H	6-1	Cleveland State	Youngstown State
20210411	H	6-1	Northern Kentucky	Illinois - Chicago
20210411	H	7-0	Fairfield	Siena
20210411	H	7-0	Monmouth (NJ)	Quinnipiac
20210411	A	5-2	Northern Illinois	Buffalo
20210411	H	4-0	Fresno State	Boise State
20210411	A	4-3	UNLV	Air Force
20210411	H	4-0	New Mexico	San Diego State
20210411	A	4-0	Utah State	Nevada
20210411	H	4-3	Utah	Arizona
20210411	H	4-2	Army	Lehigh
20210411	H	6-1	Bucknell	Loyola (MD)
20210411	A	5-2	Alabama	Arkansas
20210411	A	4-3	Ole Miss	Vanderbilt
20210411	H	4-0	Tennessee	Texas A&M
20210411	A	4-0	Georgia	LSU
20210411	H	4-0	Kentucky	Mississippi State
20210411	A	5-2	ETSU	Elon
20210411	A	4-3	Mercer	Chattanooga
20210411	A	6-1	A&M-Corpus Christi	Nicholls State
20210411	A	5-2	Denver	North Dakota
20210411	A	5-2	South Alabama	Southern Miss
20210411	A	4-1	Troy	Coastal Carolina
20210411	H	5-0	Pepperdine	Loyola Marymount
20210411	H	7-0	Santa Clara	Gonzaga
20210411	A	5-1	Queens (NY)	Daemen
20210411	A	5-2	Harding	Southeastern (OK)
20210411	N	4-0	Southern Arkansas	Northwest Missouri
20210411	H	4-3	Southeastern (OK)	Seward County (KS)
20210411	N	7-0	Wayne State	Michigan Tech
20210411	H	5-2	Southern Indiana	Walsh
20210411	H	4-1	Hillsdale	Tiffin
20210411	N	6-1	Valdosta State	West Alabama
20210411	A	5-2	Lee (TN)	Montevallo
20210411	A	0-0	Salem - WV	Bluefield State
20210411	A	7-0	Fairmont State	West Virginia State
20210411	H	6-1	Washburn-Topeka	Bethel (KS)
20210411	A	9-0	Metropolitan State	Colorado College
20210411	A	5-2	Flagler	Francis Marion
20210411	A	0-0	Anderson (SC)	Virginia Wise
20210411	H	7-0	Lincoln Memorial	Newberry
20210411	A	6-1	Tusculum	Lenoir-Rhyne
20210411	A	0-0	LeTourneau	Belhaven
20210411	H	8-1	Augustana (IL)	Elmhurst
20210411	A	0-0	Carroll (WI)	Illinois Wesleyan
20210411	H	7-0	Thomas More	Shawnee State
20210411	A	6-3	Goucher	Moravian
20210411	A	0-0	Susquehanna	Drew
20210411	A	8-1	Macalester	St. Mary's (MN)
20210411	A	7-2	St. Thomas (MN)	St. John's (MN)
20210411	H	5-4	Illinois Tech	Concordia (WI)
20210411	H	8-1	Denison	Kenyon
20210411	A	9-0	Wooster	Allegheny
20210411	H	9-0	Wesleyan (CT)	Connecticut College
20210411	A	7-2	UW Whitewater	Coe College
20210411	A	8-1	George Fox	Willamette
20210411	A	5-4	Lewis & Clark (OR)	Linfield
20210411	A	9-0	Otterbein	Capital (OH)
20210411	A	9-0	Guilford	Lynchburg
20210411	A	6-3	Randolph-Macon	Roanoke
20210411	N	8-1	Virginia Wesleyan	Emory & Henry
20210411	A	8-1	Virginia Wesleyan	Lynchburg
20210411	A	0-0	Birmingham Southern	Hendrix
20210411	H	7-2	Centre	Berry
20210411	H	6-3	Rhodes	Millsaps
20210411	H	7-2	Colorado College	Austin
20210411	H	9-0	Trinity (TX)	St. Thomas (TX)
20210411	H	7-2	Minnesota Morris	Bethany Lutheran
20210411	A	8-1	Averett	Pfeiffer
20210411	H	5-1	St. Louis - Pharmacy	Westminster (MO)
20210411	H	4-0	Cardinal Stritch	St. Francis (IL)
20210411	H	7-0	Cumberland (TN)	Pikeville
20210412	H	5-2	Central Florida	Wichita State
20210412	A	0-0	Mount St. Mary's (MD)	Wagner
20210412	H	7-0	New Orleans	Loyola - New Orleans
20210412	H	6-1	Jefferson	Kutztown
20210412	A	6-1	Wayne State	Lake Superior St.
20210412	H	6-1	Delta State	Montevallo
20210412	H	4-0	Concordia (CA)	Point Loma (CA)
20210412	H	9-0	Calvin	Adrian
20210412	H	9-0	Kalamazoo	Trine
20210412	H	9-0	Concordia (WI)	Wisconsin Lutheran
20210412	A	0-0	Evangel	John Brown
20210412	H	4-3	Georgia Gwinnett	Reinhardt
20210412	H	5-2	Martin Methodist	Pikeville
20210412	H	5-2	Indiana Tech	Holy Cross (IN)
20210412	A	8-1	Gulf Coast (MS)	Jones
20210413	H	6-1	Clemson	Liberty
20210413	H	4-1	Miami (FL)	Florida Atlantic
20210413	H	7-0	Baylor	MSU-Texas
20210413	A	6-1	Villanova	Millersville
20210413	H	4-2	St. John's (NY)	Temple
20210413	H	7-0	Radford	Southern Virginia
20210413	A	7-2	Eastern Illinois	Millikin
20210413	H	4-0	Oregon	UTSA
20210413	H	5-2	Loyola (MD)	La Salle
20210413	A	4-3	Wofford	Coastal Carolina
20210413	H	6-1	Grand Canyon	UC Riverside
20210413	A	7-0	Barton	Chowan
20210413	H	7-0	Emmanuel (GA)	King (TN)
20210413	A	7-0	Southern Wesleyan	North Greenville
20210413	H	5-2	Oklahoma Baptist	John Brown
20210413	A	4-3	Purdue Northwest	Ashland
20210413	H	7-0	Cedarville	Kentucky Wesleyan
20210413	H	5-2	Mississippi College	Spring Hill
20210413	A	6-1	Salem - WV	West Liberty
20210413	H	7-0	Le Moyne	Adelphi
20210413	H	5-2	Lander	North Georgia
20210413	A	7-0	Columbus State	Young Harris (GA)
20210413	A	0-0	Benedict	Shaw
20210413	A	0-0	Immaculata	Gwynedd-Mercy
20210413	A	5-4	Wheaton (IL)	North Central (IL)
20210413	H	6-1	Franklin (IN)	Ohio Christian
20210413	A	0-0	Alvernia	Messiah
20210413	A	8-1	DeSales	Arcadia
20210413	A	8-1	Lebanon Valley	York (PA)
20210413	H	5-4	Ohio Wesleyan	Allegheny
20210413	H	7-2	Bridgewater	Hampden-Sydney
20210413	A	9-0	Principia	Westminster (MO)
20210413	A	5-2	Wash U	UMSL
20210413	A	7-2	Averett	Virginia Wesleyan
20210413	A	7-2	Covenant	Transylvania
20210413	H	7-0	Judson (IL)	St. Ambrose
20210413	H	7-0	Doane	Hastings
20210413	H	4-3	McPherson	Emporia State
20210413	H	4-3	Ottawa	Bethel (KS)
20210413	A	4-0	Indiana East	Brescia
20210414	H	7-0	Bellarmine	Hanover
20210414	A	6-0	Delaware	Drexel
20210414	A	6-1	Hofstra	Fairleigh Dickinson
20210414	A	6-1	William & Mary	Richmond
20210414	N	4-1	Old Dominion	ETSU
20210414	N	6-1	A&M-Corpus Christi	Incarnate Word
20210414	H	5-2	Concordia (NY)	Queens (NY)
20210414	A	7-0	Fairmont State	Frostburg State
20210414	A	7-0	Wesleyan (WV)	West Virginia State
20210414	H	4-3	Georgia College	Augusta
20210414	H	7-0	Bloomsburg	West Chester
20210414	A	5-2	Rollins	Florida Southern
20210414	A	9-0	Mary Washington	St. Mary's (MD)
20210414	A	5-4	Gordon (MA)	Endicott
20210414	H	7-2	Roger Williams	Nichols
20210414	A	0-0	Augustana (IL)	Chicago
20210414	A	0-0	Houghton	Alfred
20210414	A	7-2	Ithaca	Rochester (NY)
20210414	H	6-3	RPI	Skidmore
20210414	A	0-0	Misericordia	Stevens
20210414	H	9-0	Calvin	Olivet
20210414	H	9-0	Hope	Alma
20210414	A	5-4	Trine	Albion
20210414	A	9-0	Carleton	St. Olaf
20210414	A	7-2	Lake Forest	Ripon
20210414	A	0-0	Otterbein	Marietta
20210414	A	0-0	Shenandoah	Roanoke
20210414	H	9-0	Farmingdale State	Sarah Lawrence
20210414	H	9-0	Northwestern (MN)	Minnesota Morris
20210414	A	6-3	St. Scholastica	UW Superior
20210414	A	0-0	Bethany (KS)	Newman
20210414	H	6-1	McPherson	Tabor
20210414	A	4-3	Asbury	Indiana East
20210414	A	0-0	Loyola - New Orleans	Nicholls State
20210414	N	0-0	Mesa (AZ)	Pima (AZ)
20210415	H	6-1	VCU	William & Mary
20210415	H	7-0	SMU	Texas Dallas
20210415	A	5-2	Texas	Baylor
20210415	A	4-0	Cal Poly	UCSD
20210415	H	4-3	Elon	UNC Greensboro
20210415	A	4-3	Old Dominion	Charlotte
20210415	A	6-1	Fairfield	Quinnipiac
20210415	H	5-0	Boise State	Portland State
20210415	H	5-1	St. Francis (NY)	Hofstra
20210415	H	6-1	Utah	San Francisco
20210415	H	4-1	LSU	Alabama
20210415	H	4-3	South Carolina	S.C. State
20210415	A	4-3	Furman	Wofford
20210415	A	6-1	St. Thomas Aquinas	West Chester
20210415	A	5-2	Ouachita Baptist	Harding
20210415	A	4-0	Hillsdale	Cedarville
20210415	A	7-0	Lee (TN)	Mississippi College
20210415	H	5-2	Oakland City	Brescia
20210415	H	7-0	Azusa Pacific	Ventura
20210415	A	5-2	Hawaii Pacific	Biola
20210415	H	4-3	Lander	Flagler
20210415	N	4-2	Anderson (SC)	Lenoir-Rhyne
20210415	N	5-0	Queens (NC)	Carson-Newman
20210415	N	4-0	Tusculum	Lincoln Memorial
20210415	N	5-0	Wingate	Limestone
20210415	H	5-2	Barry	Saint Leo
20210415	A	5-4	Central (IA)	Wartburg
20210415	H	7-2	Luther (IA)	UW La Crosse
20210415	A	5-4	Carthage	Wheaton (IL)
20210415	H	9-0	Bethel (MN)	Hamline
20210415	H	7-2	Carleton	St. Thomas (MN)
20210415	H	9-0	Gustavus Adolphus	Northwestern (MN)
20210415	H	9-0	Emory & Henry	Johnson (TN)
20210415	H	9-0	Principia	Webster
20210415	H	6-3	Brandeis	Bentley
20210415	H	5-4	Minnesota Morris	Martin Luther
20210415	A	7-2	Northwestern (MN)	Bethany Lutheran
20210415	H	4-0	Tennessee Wesleyan	SCAD - Atlanta
20210415	N	4-0	Union (KY)	Milligan
20210415	H	4-3	Huntington	Warner
20210415	H	5-2	Marian (IN)	Lewis-Clark (ID)
20210415	A	5-4	Bethel (IN)	Anderson (IN)
20210415	N	4-0	Xavier (LA)	Loyola - New Orleans
20210415	A	7-0	Midland (NE)	Northwestern (IA)
20210415	A	6-1	Bethel (KS)	Baker
20210415	A	0-0	Kansas Wesleyan	Oklahoma Baptist
20210415	N	4-2	Mobile	Blue Mountain
20210415	N	5-1	Copiah-Lincoln (MS)	East Central (MS)
20210415	N	5-4	Itawamba (MS)	Meridian (MS)
20210416	H	6-1	Richmond	St. Joseph's (PA)
20210416	H	4-2	South Florida	Memphis
20210416	A	6-1	Clemson	Boston College
20210416	H	4-2	Duke	Florida State
20210416	H	4-3	North Carolina	Miami (FL)
20210416	A	4-2	Virginia	Notre Dame
20210416	A	4-3	Virginia Tech	Louisville
20210416	H	4-0	Lipscomb	North Alabama
20210416	A	4-1	TCU	Texas Tech
20210416	H	5-2	DePaul	Omaha
20210416	A	5-2	Marquette	Xavier
20210416	H	6-1	Montana State	Eastern Washington
20210416	N	4-1	Presbyterian	UNC Asheville
20210416	N	4-0	Radford	Gardner-Webb
20210416	A	4-3	Iowa	Wisconsin
20210416	A	4-1	Michigan	Penn State
20210416	H	5-2	Minnesota	Nebraska
20210416	H	7-0	Ohio State	Michigan State
20210416	A	4-3	UC Davis	Sacramento State
20210416	H	4-3	UC Santa Barbara	UC Riverside
20210416	A	8-1	College of Charleston	Southern Virginia
20210416	H	4-0	UNC Wilmington	S.C. State
20210416	H	4-2	Middle Tennessee	Georgia State
20210416	A	4-3	Marist	Niagara
20210416	A	7-0	Siena	Rider
20210416	H	6-1	Northern Illinois	Toledo
20210416	H	4-3	Western Michigan	Ball State
20210416	A	4-3	Howard	Loyola (MD)
20210416	H	4-3	Boise State	New Mexico
20210416	A	4-1	Fresno State	San Diego State
20210416	H	4-1	UNLV	Nevada
20210416	H	4-2	Utah State	Air Force
20210416	N	4-0	Mount St. Mary's (MD)	St. Francis (PA)
20210416	H	4-2	Oregon	Stanford
20210416	H	6-1	USC	UCLA
20210416	H	6-1	A&M-Corpus Christi	Lamar
20210416	A	5-2	New Orleans	Nicholls State
20210416	H	5-2	Illinois State	Oral Roberts
20210416	A	6-1	Coastal Carolina	The Citadel
20210416	H	6-1	Chicago State	Eastern Illinois
20210416	H	4-0	BYU	San Francisco
20210416	H	4-0	Gonzaga	Loyola Marymount
20210416	A	5-2	Pepperdine	Portland
20210416	H	7-0	Concordia (NY)	Dominican (NY)
20210416	H	7-0	Belmont Abbey	Chowan
20210416	A	4-3	North Greenville	King (TN)
20210416	A	5-2	Southern Wesleyan	Lees-McRae
20210416	A	0-0	Shaw	Bluefield State
20210416	A	4-1	Southeastern (OK)	Ouachita Baptist
20210416	H	4-3	Ashland	Northwood
20210416	A	5-2	Ferris State	Lake Superior St.
20210416	A	7-0	Grand Valley State	Michigan Tech
20210416	A	7-0	Indianapolis	Maryville (MO)
20210416	A	4-3	Lewis	Lindenwood
20210416	H	4-3	McKendree	Southern Indiana
20210416	H	7-0	Quincy	William Jewell
20210416	H	6-1	Walsh	Cedarville
20210416	H	7-0	Delta State	Auburn Montgomery
20210416	N	7-0	Valdosta State	Christian Brothers
20210416	H	6-1	West Florida	Montevallo
20210416	H	7-0	St. Mary's (TX)	WNM
20210416	H	6-1	Texas Tyler	Dallas Baptist
20210416	A	5-1	WNM	Schreiner
20210416	H	5-2	Fairmont State	West Liberty
20210416	A	6-1	Wesleyan (WV)	Davis & Elkins
20210416	H	4-1	Southwest Baptist (MO)	UMSL
20210416	H	4-1	Azusa Pacific	San Diego Christian
20210416	H	6-1	Biola	Ventura
20210416	A	5-2	Hawaii Pacific	Point Loma (CA)
20210416	A	5-2	Metropolitan State	Colorado Mesa
20210416	H	6-1	Georgia College	Francis Marion
20210416	A	7-0	Bloomsburg	Shepherd
20210416	H	7-0	Millersville	Daemen
20210416	N	4-3	Anderson (SC)	Wingate
20210416	N	4-3	Tusculum	Queens (NC)
20210416	A	5-2	Simpson (IA)	Morningside
20210416	A	0-0	Sul Ross State	Southwestern (TX)
20210416	A	0-0	Salisbury	George Mason
20210416	H	9-0	Wheaton (IL)	Millikin
20210416	A	0-0	St. John Fisher	Alfred
20210416	H	5-4	Ferrum	Johnson (TN)
20210416	A	8-1	Greenville	Webster
20210416	A	7-0	CWRU	Findlay
20210416	N	4-1	Tennessee Wesleyan	Union (KY)
20210416	A	4-0	Holy Cross (IN)	Spring Arbor
20210416	N	4-3	Marian (IN)	Warner
20210416	H	5-2	Indiana Wesleyan	Lewis-Clark (ID)
20210416	N	4-1	Xavier (LA)	William Carey
20210416	H	7-0	Westmont	Hope International
20210416	N	4-0	Cumberland (TN)	Thomas More
20210416	N	5-0	Lindsey Wilson	Bethel (TN)
20210416	A	5-2	Indiana East	Indiana Southeast
20210416	H	7-0	St. Thomas (FL)	Florida National
20210416	A	0-0	Indiana Tech	Concordia (MI)
20210416	A	6-1	Northwestern Ohio	Huntington
20210416	N	5-2	Northwestern Ohio	Lewis-Clark (ID)
20210416	H	5-1	Jones	Itawamba (MS)
20210416	N	5-3	Gulf Coast (MS)	Copiah-Lincoln (MS)
20210416	A	9-0	American River	Folsom Lake
20210417	A	7-2	Duquesne	Carnegie Mellon
20210417	H	4-2	Duke	Miami (FL)
20210417	H	4-2	North Carolina	Florida State
20210417	A	4-0	Wake Forest	NCCU
20210417	A	7-0	Wake Forest	N.C. State
20210417	H	4-3	Florida Gulf Coast	North Florida
20210417	A	4-3	Kennesaw State	Stetson
20210417	H	4-0	Liberty	Bellarmine
20210417	H	4-2	Oklahoma State	Oklahoma
20210417	H	4-3	Butler	Marquette
20210417	H	4-3	Villanova	Georgetown
20210417	H	4-0	St. John's (NY)	Fordham
20210417	N	4-1	Idaho	Portland State
20210417	A	4-3	Idaho State	Weber State
20210417	H	6-1	Montana	Eastern Washington
20210417	N	4-3	Presbyterian	Radford
20210417	A	0-0	Indiana	Purdue
20210417	A	4-3	Cal Poly	UC Santa Barbara
20210417	H	4-1	UC Irvine	UCSD
20210417	H	4-3	Delaware	Penn
20210417	H	6-1	Drexel	Hofstra
20210417	H	6-1	James Madison	College of Charleston
20210417	H	4-3	Charlotte	Davidson
20210417	H	7-0	Cleveland State	Northern Kentucky
20210417	H	4-3	Illinois - Chicago	IUPUI
20210417	A	6-1	Monmouth (NJ)	Siena
20210417	A	9-0	Niagara	Rochester (NY)
20210417	A	0-0	Binghamton	Buffalo
20210417	H	4-1	Western Michigan	Omaha
20210417	N	4-0	Fairleigh Dickinson	Mount St. Mary's (MD)
20210417	H	6-1	Belmont	UAB
20210417	H	7-0	Jacksonville State	Tennessee State
20210417	H	7-0	Tennessee Tech	Austin Peay
20210417	A	4-0	Arizona	Arizona State
20210417	A	4-0	Boston University	Holy Cross (MA)
20210417	N	4-3	Lehigh	Bucknell
20210417	A	4-1	Navy	Army
20210417	H	4-0	Texas A&M	Alabama
20210417	A	5-2	Chattanooga	UNC Greensboro
20210417	A	6-1	Samford	Mercer
20210417	A	5-2	Incarnate Word	Nicholls State
20210417	A	7-0	Denver	Illinois State
20210417	H	7-0	Drake	North Dakota
20210417	H	7-0	New Mexico State	UTPB
20210417	H	4-1	BYU	Utah
20210417	H	5-2	Portland	Loyola Marymount
20210417	H	5-1	Chestnut Hill	Sciences (Philadelphia)
20210417	H	4-3	Belmont Abbey	Barton
20210417	H	5-2	Emmanuel (GA)	Mount Olive
20210417	H	7-0	St. Thomas Aquinas	Daemen
20210417	H	7-0	Ouachita Baptist	Oklahoma Baptist
20210417	A	6-1	Ferris State	Michigan Tech
20210417	H	4-3	Lake Superior St.	Grand Valley State
20210417	H	6-1	Purdue Northwest	Davenport
20210417	H	6-1	Wayne State	Northwood
20210417	H	6-1	Drury	UMSL
20210417	A	6-1	Indianapolis	Lindenwood
20210417	A	4-3	Lewis	Maryville (MO)
20210417	H	5-0	McKendree	Webster
20210417	A	4-3	Rockhurst	Quincy
20210417	H	5-2	Illinois Springfield	Southern Indiana
20210417	H	7-0	Findlay	Kentucky Wesleyan
20210417	A	7-2	Tiffin	Oberlin
20210417	A	7-2	Tiffin	Oberlin
20210417	A	4-3	Delta State	Harding
20210417	A	6-1	Auburn Montgomery	Mississippi College
20210417	H	5-2	Bluefield State	Wesleyan (WV)
20210417	A	4-3	Oakland City	Midway
20210417	H	6-1	St. Mary's (TX)	OLLU (TX)
20210417	H	5-2	Texas Tyler	MSU-Texas
20210417	A	8-1	WNM	Texas Lutheran
20210417	H	4-3	Adelphi	St. Michael's
20210417	H	4-1	Azusa Pacific	Hawaii Pacific
20210417	H	5-2	Colorado Mesa	Colorado College
20210417	A	4-0	Flagler	Young Harris (GA)
20210417	H	4-3	Mercyhurst	Edinboro
20210417	A	7-0	Millersville	West Chester
20210417	N	4-1	Tusculum	Anderson (SC)
20210417	H	6-1	Rollins	Palm Beach Atlantic
20210417	A	0-0	Dubuque	Augustana (IL)
20210417	H	7-2	Simpson (IA)	Buena Vista
20210417	N	8-1	Concordia (TX)	Mary Hardin-Baylor
20210417	H	6-3	Hardin-Simmons	McMurry
20210417	A	7-0	Ozarks	Evangel
20210417	A	7-2	Mary Washington	Christopher Newport
20210417	A	8-1	Salisbury	Virginia Wesleyan
20210417	A	0-0	Roger Williams	Nichols
20210417	A	0-0	Illinois Wesleyan	Wheaton (IL)
20210417	A	7-2	Millikin	Elmhurst
20210417	A	6-3	North Central (IL)	Augustana (IL)
20210417	A	8-1	Franklin & Marshall	Washington (MD)
20210417	H	9-0	Johns Hopkins	Gettysburg
20210417	H	5-4	Ursinus	Dickinson
20210417	A	5-4	Franklin (IN)	Manchester
20210417	A	9-0	Hanover	Anderson (IN)
20210417	A	7-2	Rose-Hulman	Transylvania
20210417	H	7-2	Moravian	Juniata
20210417	A	0-0	Susquehanna	Elizabethtown
20210417	A	9-0	Hobart & William Smith	RIT
20210417	H	9-0	Vassar	Ithaca
20210417	A	9-0	Stevens	FDU Florham
20210417	A	7-0	DeSales	King's (PA)
20210417	H	8-1	Lebanon Valley	Alvernia
20210417	H	8-1	Stevenson	Messiah
20210417	H	9-0	Calvin	Albion
20210417	A	9-0	Hope	Trine
20210417	A	7-2	Bethel (MN)	St. John's (MN)
20210417	H	9-0	Gustavus Adolphus	St. Mary's (MN)
20210417	H	8-1	Cornell College	Illinois College
20210417	H	7-2	St. Norbert	Ripon
20210417	H	7-2	Concordia (WI)	MSOE
20210417	H	9-0	Denison	Allegheny
20210417	H	9-0	Denison	Allegheny
20210417	H	7-2	Ohio Wesleyan	Wabash
20210417	H	5-0	Ohio Wesleyan	Wabash
20210417	H	5-4	Wooster	Kenyon
20210417	A	6-3	Trinity (CT)	Connecticut College
20210417	A	0-0	Springfield	Clark (MA)
20210417	A	0-0	Coast Guard	Wheaton (MA)
20210417	H	5-4	UW Whitewater	UW Eau Claire
20210417	A	9-0	Lewis & Clark (OR)	Pacific Lutheran
20210417	A	9-0	Pacific (OR)	Linfield
20210417	H	9-0	Whitworth	Puget Sound
20210417	A	8-1	John Carroll	Capital (OH)
20210417	H	9-0	Otterbein	Baldwin Wallace
20210417	H	6-3	Emory & Henry	Randolph
20210417	H	7-2	Guilford	Bridgewater
20210417	H	6-1	Franciscan	Westminster (PA)
20210417	A	7-2	Birmingham Southern	Berry
20210417	A	0-0	Centre	Rhodes
20210417	H	8-1	Oglethorpe	Millsaps
20210417	H	7-2	Trinity (TX)	Southwestern (TX)
20210417	N	9-0	Wash U	Principia
20210417	A	9-0	UW Superior	Bethany Lutheran
20210417	A	8-1	Averett	William Peace
20210417	H	8-1	NC Wesleyan	Methodist (NC)
20210417	A	7-2	Piedmont	LaGrange
20210417	N	4-2	Tennessee Wesleyan	Reinhardt
20210417	H	4-0	Cardinal Stritch	Judson (IL)
20210417	H	6-1	Indiana Wesleyan	Huntington
20210417	N	0-0	Spring Arbor	Warner
20210417	A	6-1	Concordia (NE)	Northwestern (IA)
20210417	N	5-2	Lewis-Clark (ID)	Spring Arbor
20210417	A	6-0	San Diego Christian	Hope International
20210417	N	4-3	Missouri Valley	Southwestern (KS)
20210417	A	7-0	Missouri Valley	Tabor
20210417	H	7-0	Bethel (KS)	Sterling (KS)
20210417	H	4-3	Bethany (KS)	Kansas Wesleyan
20210417	A	7-0	McPherson	Friends
20210417	A	5-2	Ottawa	Baker
20210417	A	7-0	Southwestern (KS)	Tabor
20210417	N	4-2	Cumberland (TN)	Cumberlands (KY)
20210417	N	4-0	Lindsey Wilson	Campbellsville
20210417	A	9-0	Texas Wesleyan	Austin
20210417	N	4-0	Warner	Holy Cross (IN)
20210417	N	7-0	Northwestern Ohio	Holy Cross (IN)
20210417	H	9-0	Seward County (KS)	Barton County (KS)
20210417	H	8-1	Tyler JC (TX)	MSU-Texas
20210417	A	5-1	Gulf Coast (MS)	Jones
20210418	A	4-1	VCU	Old Dominion
20210418	H	7-0	SMU	Trinity (TX)
20210418	A	4-0	Tulane	Rice
20210418	H	4-0	Central Florida	Memphis
20210418	H	4-1	South Florida	Tulsa
20210418	A	6-1	Georgia Tech	Boston College
20210418	A	6-1	Miami (FL)	Charlotte
20210418	H	4-0	Notre Dame	Virginia Tech
20210418	A	4-1	Virginia	Louisville
20210418	A	5-2	Baylor	TCU
20210418	A	4-1	Texas	Texas Tech
20210418	H	5-2	St. John's (NY)	NJIT
