date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20121007	404160	387923	N	   4	Central Florida	Caroline Eberhart   	Central Florida	Sofia Baptista      	6-0, 6-4
20121007	406034	402445	N	   4	SMU	Elena Fayner        	Texas Arlington	Katarina Dikosavljevic	6-1,6-2
20121007	411280	429355	N	   4	NJIT	Monika Graff        	Brown	Ammu Mandalap       	4-6, 6-4, (10-5)
20121007	464464	406428	H	   4	Rhode Island	Karolina Wojciak    	Monmouth (NJ)	Dana Ferrari        	6-1 6-0
20121007	460197	385107	N	   4	Boston College	Katya Vasilyev      	Fordham	Sarah Ali           	7-5, 6-2
20121007	413378	455213	N	   4	N.C. State	Elisha Hande        	Columbia	Lauren Stratman     	6-4, 6-3
20121007	416272	467971	A	   4	Bellarmine	Kelly Hollingsworth 	Franklin (IN)	Shannon Beatty      	6-0 6-1
20121007	385470	432172	N	   4	Oklahoma State	Maria Alvarez       	Eastern Michigan	Nino Mebuke         	6-4, 6-0
20121007	390870	400856	N	   4	Oklahoma State	Meghan Blevins      	Eastern Michigan	Diana Davitaia      	6-0, 6-7, 10-8
20121007	448612	448938	N	   4	Texas Tech	Nikki Sanders       	Oklahoma State	C.c. Sardinha       	6-4, 1-0, Ret.
20121007	404048	419269	N	   4	Texas Tech	Sandra Dynka        	Arizona	Hailey Johnson      	6-1, 6-2
20121007	459280	408126	N	   4	Texas Tech	Elizabeth Ullathorne	Eastern Michigan	Daphne Friedrichs   	6-2,6-0
20121007	433095	426008	N	   4	St. John's (NY)	Ksenia Mikhaylova   	Fairleigh Dickinson	Manuela Leme        	6-2, 6-4
20121007	462170	428332	N	   4	St. John's (NY)	Amber Washington    	NJIT	Jana Luste          	2-6, 6-1, (13-11)
20121007	466082	397126	N	   4	Rutgers	Mariam Zein         	Princeton	Monica Chow         	7-5, 7-5
20121007	420418	412871	N	   4	Brown	Sarah Kandath       	Princeton	Emily Hahn          	6-2, 6-4
20121007	459534	423453	N	   4	Columbia	Kanika Vaidya       	Brown	Misia Krasowski     	6-0, 6-4
20121007	426282	419989	N	   4	Columbia	Crystal Leung       	Cornell	Laila Judeh         	7-5,6-4
20121007	426533	440764	N	   4	Columbia	Amy Li              	Cornell	Sara Perelman       	6-3,6-4
20121007	448727	427162	N	   4	Columbia	Bianca Sanon        	Dartmouth	Janet Liu           	3-6,6-1,10-7
20121007	429187	394942	N	   4	Cornell	Courtney Malinchak  	Princeton	Joan Cannon         	6-3, 6-3
20121007	411279	450536	N	   4	Princeton	Lindsay Graff       	St. John's (NY)	Nevena Selakovic    	6-7(5), 6-2, (10-2)
20121007	435337	427906	N	   4	Princeton	Amanda Muliawan     	Long Island	Sanne Louwers       	6-1, 6-3
20121007	406983	426532	N	   4	Princeton	Katherine Flanigan  	Yale	Amber Li            	6-0, 6-1
20121007	455801	420468	N	   4	Eastern Michigan	Klara Supejova      	Washington State	Andjela Kankaras    	6-3,6-1
20121007	409432	409132	N	   4	Wyoming	Christa Gecheva     	Denver	Michelle Garpenlov  	6-1, 6-3
20121007	397141	446407	N	   4	Fairleigh Dickinson	Nicole Chris        	Seton Hall	Maria Rodriguez     	6-0, 6-1
20121007	429000	385125	N	   4	Fairleigh Dickinson	Celine Maier        	Morgan State	Arina Alilueva      	7-6, 6-2
20121007	453889	428873	N	   4	Colorado	Matti Sperry        	Air Force	Marcelli Magday     	6-7, 6-4, 10-7
20121007	428380	439751	N	   4	Washington State	Elizaveta Luzina    	Wyoming	Jessica Parizher    	6-4, 6-2
20121007	422997	432901	N	   4	Washington State	Charlotte Koning    	Air Force	Mary Meyers         	6-1, 6-2
20121007	460194	389801	N	   4	Washington State	Liudmila Vasilieva  	Denver	Sophia Bergner      	6-1, 6-4
20121007	448018	459075	H	   5	Rhode Island	Elizaveta Sadovnikova	Monmouth (NJ)	Sarah Turner        	6-1 6-1
20121007	400897	476787	A	   5	Bellarmine	Abby Day            	Franklin (IN)	Havana Nally        	6-2 6-4
20121007	389598	404720	H	   6	Rhode Island	Lauren Benoit       	Monmouth (NJ)	Emily Ellis         	6-0 6-1
20121007	399651	477910	A	   6	Bellarmine	Elizabeth Crush     	Franklin (IN)	Chelsea Platt       	6-0 6-1
20121007	428332	420931	N	   8	NJIT	Jana Luste          	Rutgers	Lindsey Kayati      	6-2, 7-5
20121007	411280	426154	N	   8	NJIT	Monika Graff        	Fordham	Julie Leong         	7-6(2), 6-3
20121007	393158	454262	N	   8	Louisville	Mandy Brown         	Campbell	Tamara Stanic       	7-6 6-4
20121007	426533	434791	N	   8	Columbia	Amy Li              	Fairleigh Dickinson	Egzona Morina       	6-2, 6-3
20121007	412229	415240	N	   8	Miami (OH)	Christine Guerrazzi 	Marquette	Aina Hernandez Soler	6-3, 6-1
20121007	426008	465951	N	   8	Fairleigh Dickinson	Manuela Leme        	Providence	Hannah Zangari      	6-2, 6-0
20121007	429000	466442	N	   8	Fairleigh Dickinson	Celine Maier        	Long Island	Nancy Zonneveld     	6-3, 6-0
20121007	448770	450755	N	    	Tulsa	Maria SantAnna      	Stephen F. Austin	Laura Servise       	6-1, 6-2
20121007	460674	455828	N	    	Tulsa	Samantha Vickers    	Arkansas	Kimberley - Ann Surin	6-4, 4-6, 6-1
20121007	404990	431905	N	    	Tulsa	Isaura Enrique      	Arkansas	Sarah McLean        	4-6, 6-1, 7-5
20121007	405857	439534	N	    	Tulsa	Michelle Farley     	Arkansas	Yang Pang           	4-6, 6-1, 6-4
20121007	447912	397438	N	    	Tulsa	Saana Saarteinen    	Missouri	Alexandra Clark     	7-5, 6-3
20121007	460467	392067	N	    	Wichita State	Carla Venticinque   	Drake	Nell Boyd           	6-2, 6-0
20121007	385590	419990	N	    	Binghamton	Agatha Ambrozy      	Rutgers	Noor Judeh          	6-3,6-0
20121007	392863	461870	N	    	Binghamton	Shea Brodsky        	Charleston Southern	Alexandra Walters   	6-3,6-0
20121007	432396	436505	N	    	NJIT	Natalia Melibeu     	N.C. State	Sophie Nelson       	1-6, 6-2, (10-2)
20121007	400090	390863	N	    	Fordham	Angelika Dabu       	Long Island	Taysha Blessington  	6-2, 6-3
20121007	426154	420904	N	    	Fordham	Julie Leong         	Columbia	Katarina Kavocevic  	6-4, 2-6, 10-8
20121007	385003	396119	N	    	VCU	Karina Alesha       	William & Mary	Anik Cepeda         	3-6, 6-2, 12-10
20121007	448317	419781	N	    	Boston College	Heini Salonen       	Delaware	Danea Jonjic        	6-1, 6-3
20121007	395764	384978	N	    	Boston College	Julia Casselbury    	Columbia	Ioana Alecsiu       	6-1, 6-1
20121007	430288	424140	N	    	N.C. State	Nicole Martinez     	NJIT	Ksenia Kuzmenko     	6-4, 1-6, (11-9)
20121007	430288	388371	N	    	N.C. State	Nicole Martinez     	Boston College	Kelly Barry         	1-6, 6-4, 1-0(12)
20121007	389686	385677	N	    	Wake Forest	Brigita Bercyte     	UNC Greensboro	Soumeya Anane       	7-6 (5), 2-6, 1-0 (8)
20121007	393686	442560	N	    	Stetson	Diana Bukajeva      	Winthrop	Giovanna Portioli   	7-6, 1-6, 6-1
20121007	427844	390959	N	    	Kansas	Paulina Los         	Harvard	Natalie Blosser     	4-6, 6-4, (10-5)
20121007	407591	405265	N	    	Kansas	Haley Fournier      	Old Dominion	Melissa Esnal Olguin	6-2, 6-0
20121007	395120	426562	N	    	Kansas	Maria Jose Cardona  	Harvard	Sylvia Li           	1-6, 7-6(5), (10-8)
20121007	398777	385590	N	    	Providence	Taylor Corder       	Binghamton	Agatha Ambrozy      	7-5,6-4
20121007	421064	400436	N	    	Seton Hall	Julia Keenan        	Dartmouth	Christina Danosi    	6-2,6-3
20121007	424700	384328	N	    	Seton Hall	Alexandra Landert   	St. John's (NY)	Diamond Adams       	def
20121007	451514	432954	N	    	Seton Hall	Madison Shoemaker   	Cornell	Lauren Michaels     	7-6, 6-1
20121007	412456	439825	N	    	Seton Hall	Anna Guryanova      	Army	Maya Parker         	6-0, 4-6, 10-4
20121007	408065	448703	N	    	Portland State	Kelsey Frey         	Cal State LA	Jill Sangria        	6-1, 5-7, 12-10
20121007	451738	442509	N	    	Charleston Southern	Angelica Sidorenko  	Seton Hall	Rocio Portela-Berrios	7-6, 6-2
20121007	466517	443750	N	    	Penn State	Jacqueline Zuhse    	Penn	Srinidhi Raghavan   	4-6, 7-5, (10-8)
20121007	463293	387749	N	    	Penn State	Katherine Whiteaway 	Marshall	Ellie Ball          	7-6 (5), 4-6, 10-7
20121007	448649	414462	N	    	Penn State	Carmen Sandor       	Harvard	Amy He              	7-5, 6-3
20121007	420931	456334	N	    	Rutgers	Lindsey Kayati      	Columbia	Tiana Takenaga      	6-2, 7-5
20121007	441243	418501	N	    	Rutgers	Vanessa Petrini     	N.C. State	Rachael James-Baker 	6-3, 6-0
20121007	419990	440087	N	    	Rutgers	Noor Judeh          	St. Francis (PA)	Shivani Patel       	6-3, 6-3
20121007	426544	451738	N	    	Rutgers	Gina Li             	Charleston Southern	Angelica Sidorenko  	6-3,6-2
20121007	391616	463702	N	    	CSU Fullerton	Emilia Borkowski    	Long Beach State	Anne-Sophie Willems 	2-6, 7-6 (4), 10-8
20121007	391616	408065	N	    	CSU Fullerton	Emilia Borkowski    	Portland State	Kelsey Frey         	2-6, 7-6(5), 10-8
20121007	465300	429314	N	    	CSUN	Anna Yang           	UC Irvine	Marivick Mamiit     	7-6,2-6,(10-7)
20121007	429314	394965	N	    	UC Irvine	Marivick Mamiit     	Long Beach State	Sarah Cantlay       	6-1, 6-1
20121007	436680	396790	N	    	College of Charleston	Christin Newman     	Campbell	Karolina Chernaya   	7-5,6-3
20121007	424455	387805	N	    	Delaware	Carmen Lai          	Rutgers	Lindsay Balsamo     	6-3, 6-4
20121007	389191	402727	N	    	William & Mary	Maria Belaya        	Penn	Stephanie Do        	6-1, 6-2
20121007	419283	436525	N	    	William & Mary	Hope Johnson        	William & Mary	Elizaveta Nemchinov 	7-6 (4), 3-6, 7-6 (5)
20121007	461398	453125	N	    	William & Mary	Nina Vulvovich      	William & Mary	Sydney Smith        	6-0, 6-2
20121007	457776	425690	N	    	Marshall	Karlyn Timko        	William & Mary	Jackie Lee          	6-0, 6-0
20121007	392964	434847	N	    	Marshall	Kai Broomfield      	Harvard	Hannah Morrill      	6-2, 3-6, (10-8)
20121007	437640	424140	N	    	Brown	Ashley Noyes        	NJIT	Ksenia Kuzmenko     	6-3, 6-3
20121007	413939	441989	N	    	Brown	Jessica Harrow      	Charleston Southern	Marketa Placha      	6-1, 6-0
20121007	394726	452234	N	    	Brown	Hannah Camhi        	N.C. State	Christy Sipes       	6-3, 6-0
20121007	407884	398781	N	    	Cornell	Lauren Frazier      	Seton Hall	Karina Cordero      	3-6, 6-1, 10-5
20121007	456468	400532	N	    	Cornell	Dena Tanenbaum      	Charleston Southern	Susita Das          	6-3,6-0
20121007	438499	451306	N	    	Cornell	Sarah ONeil         	Seton Hall	Pui Wing Sher       	6-2, 6-2
20121007	390089	389396	N	    	Dartmouth	Sarah Bessen        	Morgan State	Margarita Belyakova 	6-4,3-6,13-11
20121007	456442	448066	N	    	Dartmouth	Suzy Tan            	Delaware	Dorothy Safron      	7-6,4-6,10-6
20121007	465390	465221	N	    	Dartmouth	Katherine Yau       	Fairfield	Monica Yajima       	6-1,6-4
20121007	438178	463612	N	    	Dartmouth	Akiko Okuda         	Brown	Laura Wiley         	6-2,6-1
20121007	410379	422872	N	    	Princeton	Katie Goepel        	Binghamton	Sara Kohtz          	7-6(4), 6-1
20121007	385649	387124	N	    	Yale	Courtney Amos       	Providence	Marisela Aviles-Duron	6-1, 6-0
20121007	413227	417064	N	    	Yale	Madeleine Hamilton  	Charleston Southern	Yvonne Hubler       	6-4, 7-6(3)
20121007	412589	440298	N	    	Yale	Sarah Guzick        	Long Island	Aleksandra Pavlovic 	6-1, 6-1
20121007	404114	432899	N	    	Ball State	Courtney Earnest    	Michigan State	Emily Meyers        	6-4,5-7(10-1)
20121007	408126	439751	N	    	Eastern Michigan	Daphne Friedrichs   	Wyoming	Jessica Parizher    	5-7, 6-4, 10-3
20121007	432172	410957	N	    	Eastern Michigan	Nino Mebuke         	Washington State	Ksenia Googe        	6-2,6-0
20121007	443844	425266	N	    	Miami (OH)	Ana Rajkovic        	Xavier	Caitlin Lawless     	8-2
20121007	434000	440192	N	    	Miami (OH)	Nimisha Mohan       	Xavier	Daniella Patton     	6-0, 6-2
20121007	457660	402275	N	    	Miami (OH)	Alix Thurman        	Marquette	Rocio Diaz          	6-3, 6-3
20121007	437201	449559	N	    	Illinois State	Heather Nisbet      	Wichita State	Summer Schlotterback	7-6, 6-3
20121007	454730	469224	N	    	Colorado State	Abby Stevens        	Northern Colorado	Stephanie Catlin    	6-0,6-1
20121007	394264	472925	N	    	Colorado State	Maddie Buxton       	Northern Colorado	Maddison Henning    	6-1,6-1
20121007	394264	479399	N	    	Colorado State	Maddie Buxton       	Northern Colorado	Taylor Schumacher   	7-6,7-6
20121007	398684	481060	N	    	Colorado State	Mollie Cooper       	Northern Colorado	Claire Uhle         	6-1,6-2
20121007	414743	457702	N	    	Colorado State	Kendall Heitzner    	Colorado	Ashley Tiefel       	6-3,6-2
20121007	464461	428736	N	    	Colorado State	Adriana Wojakowska  	Oregon	Lena Macomson       	6-0,6-0
20121007	398684	458661	N	    	Colorado State	Mollie Cooper       	Washington State	Erin Troedson       	7-6(4), 6-7(4), 10-6
20121007	414620	458425	N	    	Colorado State	Natalie Heffron     	Air Force	Tiffany Tran        	6-1, 6-3
20121007	400180	449755	N	    	Air Force	Hannah Dake         	Denver	Caroline Schnell    	4-6, 6-3, 10-3
20121007	396056	414743	N	    	Air Force	Melissa Cecil       	Colorado State	Kendall Heitzner    	6-3, 6-1
20121007	396056	437945	N	    	Air Force	Melissa Cecil       	Illinois	Audrey OConnor      	6-3, 6-2
20121007	432901	390234	N	    	Air Force	Mary Meyers         	Eastern Michigan	Ankita Bhatia       	6-1,6-1
20121007	445851	464461	N	    	Air Force	Natasha Rizvi       	Colorado State	Adriana Wojakowska  	6-1, 6-2
20121007	400180	468750	N	    	Air Force	Hannah Dake         	Northern Colorado	Jennifer Buchanon   	6-2, 6-1
20121007	434069	469224	N	    	Air Force	Christine Molina    	Northern Colorado	Stephanie Catlin    	6-2, 6-2
20121007	423267	444244	N	    	Wyoming	Alexandra Kovacs    	Denver	Steffi Rath         	6-2, 6-4
20121007	466210	462272	N	    	Wyoming	Silviya Zhelyazkova 	Colorado	Mazy Watrous        	6-4, 6-3
20121007	439546	449018	N	    	St. Francis (PA)	Rafaela Panizza     	Rutgers	Satreethai Sasinin  	6-2, 6-1
20121007	438213	434069	N	    	Arizona	Laura Oldham        	Air Force	Christine Molina    	6-3, 6-2
20121007	462574	441581	N	    	Colorado	Laura Wegleitner    	Colorado State	Lauren Pick         	4-6,6-1,1-0(6)
20121007	454725	436526	N	    	Colorado	Julyette Steur      	Wyoming	Sasa Nemcova        	1-6, 7-6, 14-12
20121007	429538	428736	N	    	Colorado	Carla Manzi Tenorio 	Oregon	Lena Macomson       	6-0, 6-1
20121007	432819	418604	N	    	Oregon	Julia Metzger       	Colorado	Winde Janssens      	6-2, 5-7, 1-0(3)
20121007	410957	445851	N	    	Washington State	Ksenia Googe        	Air Force	Natasha Rizvi       	6-2, 6-1
20121007	389350	445187	N	    	Arkansas	Ana Lorena Belmar Hernandez	Missouri	Madison Rhyner      	7-6, 6-4
20121007	434970	421176	N	    	LSU	Ariel Morton        	Abilene Christian	Hannah Kelley       	6-3, 6-1
20121007	456746	458593	N	    	LSU	Ella Taylor         	Rice	Daniela Trigo       	6-0, 4-6, 10-6
20121007	401843	417095	N	    	Abilene Christian	Jamie Lee Denton    	LSU	Caroline Hudson     	6-2, 6-0
20121007	415132	441623	N	    	Abilene Christian	Micah Hermsdorf     	Texas State	Monica Pieratt      	6-1, 6-2
20121007	465566	424019	N	    	Stephen F. Austin	Nataly Yoo          	Tulsa	Renata Kurikova     	6-1 6-1
20121007	389801	400856	N	    	Denver	Sophia Bergner      	Eastern Michigan	Diana Davitaia      	6-3, 6-2
20121007	417972	425830	N	    	Denver	Emma Isberg         	Washington State	Lize Leenknecht     	6-3, 6-2
20121007	449755	421035	N	    	Denver	Caroline Schnell    	Illinois	Misia Kedzierski    	6-0, 6-7(1), 10-0
20121007	459756	473242	N	    	Denver	Mandy Van Den Eerenbeemt	Northern Colorado	Chrissie Hoolahan   	6-3, 4-6, 11-9
20121007	420214	429305	N	    	Texas State	Jessica Kahts       	Texas A&M	Anna Mamalat        	7-6 (4), 6-3
20121007	446626	420966	N	    	Texas State	Gabriela Rojas      	Houston	Maja Kazimieruk     	6-2, 6-1
20121007	398199	418606	N	    	Texas State	Katy Collins        	Houston	Gabriella Jansson   	6-2, 6-2
20121007	412713	448590	N	    	Texas State	Melissa Hadad       	Houston	Dionne Sanders      	6-2, 6-0
20121007	453929	466049	N	    	Army	Gabriella Spindler  	N.C. State	Taylor Zaytoun      	6-0, 6-0
20121007	440224	459218	N	    	Army	Jamila Paul         	Brown	Nikita Uberoi       	4-6, 6-4, 7-10
20121007	446600	442610	N	    	Loyola Marymount	Reka Rohonyi        	Cal State LA	Sydney Postal       	6-1, 6-2
20121007	446600	452276	N	    	Loyola Marymount	Reka Rohonyi        	Cal State LA	Samantha Sismundo   	6-1, 6-3
20121008	413378	460197	N	   2	N.C. State	Elisha Hande        	Boston College	Katya Vasilyev      	6-4, 6-3
20121008	462170	426533	N	   2	St. John's (NY)	Amber Washington    	Columbia	Amy Li              	6-4, 6-3
20121008	466082	420418	N	   2	Rutgers	Mariam Zein         	Brown	Sarah Kandath       	6-2, 6-4
20121008	429187	411280	N	   2	Cornell	Courtney Malinchak  	NJIT	Monika Graff        	6-0,6-2
20121008	406983	426282	N	   2	Princeton	Katherine Flanigan  	Columbia	Crystal Leung       	6-4, 6-1
20121008	435337	448727	N	   2	Princeton	Amanda Muliawan     	Columbia	Bianca Sanon        	4-6, 6-4, 6-3
20121008	411279	459534	N	   2	Princeton	Lindsay Graff       	Columbia	Kanika Vaidya       	6-4, 6-1
20121008	429000	398681	N	   2	Fairleigh Dickinson	Celine Maier        	Morgan State	MiKola Cooper       	6-1, 6-3
20121008	397141	433095	N	   2	Fairleigh Dickinson	Nicole Chris        	St. John's (NY)	Ksenia Mikhaylova   	6-3, 6-3
20121008	412583	443031	N	    	Fairleigh Dickinson	Dina Guzairova      	Providence	Alana Prinos        	6-2, 6-2
20121009	403449	428031	N	 128	Montana	Haley Driver        	Idaho	Victoria Lozano     	6-3,6-2
20121010	438156	418604	N	  32	Nevada	Michelle Okhremchuk 	Colorado	Winde Janssens      	6-4, 6-4
20121010	400800	452644	N	  32	Utah State	McKenzie Davis      	Nevada	Sheila Smiley       	6-4, 6-3
20121010	385882	455430	N	  32	BYU	Morgan Anderson-Littlewood	Utah State	Ashley Stuhlmann    	6-2, 6-3
20121010	458392	481060	N	  32	BYU	Desiree Tran        	Northern Colorado	Claire Uhle         	6-0, 6-1
20121010	448886	411511	N	  64	Idaho	Almudena Sanz       	New Mexico	Nikolina Grbac      	6-2, 6-3
20121010	395564	424119	N	  64	Montana	Sasha Carter        	New Mexico	Susanna Kuuttila    	6-4, 6-3
20121010	415876	445354	N	  64	Montana State	Charlotta Hjalmarrson	New Mexico	Laura Richardson    	3-6, 6-2, 6-4
20121010	438156	404763	N	  64	Nevada	Michelle Okhremchuk 	Weber State	Kristi Elmer        	6-1, 6-1
20121010	390198	441535	N	  64	New Mexico	Michaela Bezdickova 	Weber State	Nittaya Phonharath  	6-1, 6-0
20121010	405040	438208	N	  64	UNLV	Janine Erasmus      	New Mexico	Michaela Oldani     	6-3, 6-1
20121010	396056	404429	N	  64	Air Force	Melissa Cecil       	New Mexico	Kristin Eggleston   	4-6, 7-5, 6-0
20121010	414428	464831	N	  64	Utah State	Hillary Hays        	New Mexico	Katie Wookey        	6-4, 4-6, 6-3
20121010	441395	447952	N	  64	Utah	Sarah Pham          	New Mexico	Maria Sablina       	6-2, 6-3
20121010	428688	461304	N	 128	Montana	Ashley Mackey       	Utah State	Kristina Voytsekhovich	7-5,6-1
20121010	400640	465615	N	 128	Montana	Heather Davidson    	BYU	Andie Young         	6-2,6-0
20121010	439139	458808	N	 128	Northern Arizona	Alice Pacaut        	Montana State	Wena Tsan           	6-2, 6-4
20121010	459994	451191	N	 128	Northern Arizona	Johanna Vang        	BYU	Meghan Sheehan-Dizon	6-2, 7-6
20121010	469224	462272	N	 128	Northern Colorado	Stephanie Catlin    	Colorado	Mazy Watrous        	6-4, 6-3
20121010	404763	392362	N	 128	Weber State	Kristi Elmer        	New Mexico State	Mia Brandt          	6-2,6-4
20121010	441690	461637	N	 128	Boise State	Marlena Pietzuch    	BYU	Lisa Waldron        	6-1, 6-0
20121010	462314	456517	N	 128	Boise State	Sammie Watson       	Weber State	Ashley Tanner       	6-4, 6-3
20121010	461100	458954	N	 128	Boise State	Sandy Vo            	Utah State	Julie Tukuafu       	6-3, 6-2
20121010	461272	453888	N	 128	Boise State	Teal Vosburgh       	Utah State	Kallie Sperry       	6-2, 6-1
20121010	388501	436901	N	 128	Boise State	Morgan Basil        	New Mexico State	Ros-Polly Nguyen    	6-2,7-5
20121010	398684	387343	N	 128	Colorado State	Mollie Cooper       	Idaho State	Kasey Bacon         	6-1,6-3
20121010	414620	430456	N	 128	Colorado State	Natalie Heffron     	Nevada	Rymma Maslova       	6-4,6-0
20121010	454730	400180	N	 128	Colorado State	Abby Stevens        	Air Force	Hannah Dake         	1-6, 7-6, 6-3
20121010	414743	468750	N	 128	Colorado State	Kendall Heitzner    	Northern Colorado	Jennifer Buchanon   	6-2,6-4
20121010	460499	457265	N	 128	Nevada	Emma Verberne       	Idaho State	Laura Theus         	6-0, 6-1
20121010	454770	466210	N	 128	Nevada	Sophie Stevens      	Wyoming	Silviya Zhelyazkova 	6-4, 6-0
20121010	438156	481488	N	 128	Nevada	Michelle Okhremchuk 	Northern Colorado	Hilary Walters-West 	6-0, 6-1
20121010	423236	455429	N	 128	UNLV	Iren Kotseva        	Utah State	Amber Stuhlmann     	6-1, 6-0
20121010	391875	391101	N	 128	UNLV	Ella Bourchier      	Idaho State	Wiebke Boeckmann    	6-0, 6-1
20121010	406258	464461	N	 128	UNLV	Anett Ferenczi-Bako 	Colorado State	Adriana Wojakowska  	6-1,6-1
20121010	409145	399635	N	 128	UNLV	Alexis Garrett      	Montana State	Ellie Crum          	6-4, 6-1
20121010	440310	409132	N	 128	UNLV	Nives Pavlovic      	Denver	Michelle Garpenlov  	6-0, 6-1
20121010	388622	427734	N	 128	UNLV	Lucia Batta         	Montana State	Paulina Lopez       	6-2, 6-0
20121010	419892	448593	N	 128	UNLV	Aleksandra Josifoska	Colorado	Erin Sanders        	6-0, 6-1
20121010	434069	456491	N	 128	Air Force	Christine Molina    	Idaho State	Marian Tangarife    	6-3, 6-1
20121010	458425	439674	N	 128	Air Force	Tiffany Tran        	Montana State	Iva Parapunova      	6-4, 3-6, 6-0
20121010	432901	424014	N	 128	Air Force	Mary Meyers         	Weber State	Thais Kurer         	6-1, 6-1
20121010	462972	463826	N	 128	Utah State	Jaci West           	New Mexico State	Jodie Williams      	6-1, 6-2
20121010	436526	455063	N	 128	Wyoming	Sasa Nemcova        	Northern Arizona	Hannah Stone        	6-7, 6-2, 7-6
20121010	423267	462743	N	 128	Wyoming	Alexandra Kovacs    	Colorado State	Jennifer Weissmann  	6-4, 6-0
20121010	439751	464397	N	 128	Wyoming	Jessica Parizher    	New Mexico State	Annemieke Witte     	6-0, 6-3
20121010	409432	438865	N	 128	Wyoming	Christa Gecheva     	Boise State	Bobbi Oshiro        	6-2, 6-2
20121010	456166	388585	N	 128	Wyoming	Simona Synkova      	Montana State	Liana Bates         	6-0, 6-1
20121010	442463	389868	N	 128	Wyoming	Veronica Popovici   	Idaho	Rita Bermudez       	6-2, 6-0
20121010	418604	445851	N	 128	Colorado	Winde Janssens      	Air Force	Natasha Rizvi       	6-2, 6-1
20121010	454725	441688	N	 128	Colorado	Julyette Steur      	Boise State	Manuela Pietzuch    	6-2, 6-2
20121010	435968	428777	N	 128	Utah	Elena Najera-Salas  	BYU	Mackenna Maddox     	1-6, 6-3, 6-4
20121010	399296	429538	N	 128	Utah	Callie Craig        	Colorado	Carla Manzi Tenorio 	6-2, 6-0
20121010	453035	409397	N	 128	Utah	Natasha Smith       	Montana	Precious Gbadamosi  	7-5,7-5
20121010	459756	457702	N	 128	Denver	Mandy Van Den Eerenbeemt	Colorado	Ashley Tiefel       	6-3, 6-0
20121010	417972	440540	N	 128	Denver	Emma Isberg         	Montana	Laurence Pelchat    	6-1, 6-1
20121010	389801	405294	N	 128	Denver	Sophia Bergner      	Wyoming	Alma Espinosa       	6-2, 6-3
20121010	459761	450001	N	 128	New Mexico State	Denise Van Der Ben  	Colorado State	Kaley Schultz       	3-6,6-3,7-6
20121010	447031	449755	N	 128	New Mexico State	Lisa Roslanova      	Denver	Caroline Schnell    	Default
20121010	441804	461555	N	 128	New Mexico State	Ginet Pinero        	Northern Arizona	Malia Wahinepio     	7-6, 6-2
20121010	440216	424518	N	 128	BYU	Aubrey Paul         	Boise State	Megan Lalone        	6-4, 5-7, 6-2
20121010	444244	445610	N	    	Denver	Steffi Rath         	Weber State	Megan Rindlisbacher 	6-0, 6-0
20121011	478656	471181	H	   1	Rider	Marly Roche         	Jefferson	Kaylee Fennern      	6-2, 6-3
20121011	469053	475016	H	   2	Rider	Michelle Caravaglio 	Jefferson	Sayre Limburg       	6-0, 6-3
20121011	481344	468101	H	   4	Rider	Cynthia Vlad        	Jefferson	Sylvia Bennicelli   	7-5, 6-0
20121011	477577	481014	H	   6	Rider	Leonara Paul        	Jefferson	Alyssa Tullar       	6-1, 5-7, 1-0 (10-8)
20121011	434177	423352	N	   8	Abilene Christian	Laura Mongin        	Drury	Natalia Kozel       	6-2, 6-2
20121011	400800	415876	N	  32	Utah State	McKenzie Davis      	Montana State	Charlotta Hjalmarrson	6-1, 6-1
20121011	462972	432901	N	  64	Utah State	Jaci West           	Air Force	Mary Meyers         	4-6, 6-4, 6-4
20121011	435968	458425	N	  64	Utah	Elena Najera-Salas  	Air Force	Tiffany Tran        	6-4, 6-4
20121011	429537	455429	N	    	Colorado	Carla Manzi         	Utah State	Amber Stuhlmann     	6-0, 6-2
20121012	404917	451076	N	   4	Oklahoma	Zita Engbroks       	Illinois - Chicago	Kathryn Sharples    	6-1, 6-3
20121012	432436	436600	N	   4	Oklahoma	Abbi Melrose        	DePaul	Carolin Neumann     	6-2, 6-2
20121012	392644	389921	N	   4	Oklahoma	Hermon Brhane       	Wisconsin	Hannah Berner       	6-4; 6-3
20121012	424661	388176	N	   4	Oklahoma	Mia Lancaster       	Northwestern	Alicia Barnett      	7-5, 6-4
20121012	406857	451914	N	   4	DePaul	Jarret Fisher       	Iowa	Ellen Silver        	4-6, 6-1, 6-3
20121012	400004	459115	N	   4	DePaul	Matea Cutura        	Northwestern	Kate Turvy          	6-1, 6-3
20121012	425327	422637	N	   4	DePaul	Kelsey Lawson       	Illinois - Chicago	Jana Knoppe         	6-4,6-1
20121012	433826	402846	N	   4	DePaul	Rebeca Mitrea       	Iowa	Annette Dohanics    	6-2,6-1
20121012	422443	437234	N	   4	DePaul	Jasmin Kling        	Northwestern	Belinda Niu         	7-6, 6-4
20121012	413233	413572	N	   4	Northwestern	Nida Hamilton       	Iowa	Christina Harazin   	6-3, 6-3
20121012	426720	407657	N	   8	Miami (FL)	Lina Lileikite      	South Florida	Fanny Fracassi      	6-3, 6-3
20121012	424404	442525	N	   8	Kennesaw State	Therese Lagerkvist  	Furman	Jenny Porter        	7-6, 4-6, 7-5
