date	where	score	winner	loser
20190312	A	9-0	Bridgewater	Hollins
20190312	N	8-1	Lynchburg	Millikin
20190312	N	8-1	Oglethorpe	Immaculata
20190312	N	7-2	Austin	Oglethorpe
20190312	N	8-1	Austin	Ohio Wesleyan
20190312	H	9-0	Southwestern (TX)	Concordia (TX)
20190312	H	7-2	Cal Lutheran	Hardin-Simmons
20190312	H	8-1	Chapman	Haverford
20190312	H	7-2	Caltech	Vassar
20190312	H	8-1	Redlands	Rochester (NY)
20190312	N	6-3	Greenville	St. Mary's (MD)
20190312	N	6-3	St. Scholastica	Ohio Wesleyan
20190312	N	8-1	Piedmont	Morningside
20190312	N	7-2	Piedmont	Ursinus
20190312	H	6-3	St. Petersburg	LSU Alexandria
20190312	H	8-1	Copiah-Lincoln (MS)	Texas Lutheran
20190312	H	5-4	Modesto	Cosumnes  River
20190312	N	6-3	Solano	Shasta
20190312	A	8-1	Sierra	Diablo Valley
20190312	A	5-1	Canada	Mission
20190312	A	9-0	Chabot	CCSF
20190312	A	5-4	Foothill	Cabrillo
20190312	H	6-3	Monterey Peninsula	West Valley
20190312	H	9-0	Orange Coast	Irvine Valley
20190312	H	8-1	Fullerton	Cypress
20190312	A	9-0	Riverside	Saddleback
20190312	A	9-0	Desert	Imperial Valley
20190312	H	8-1	El Camino	Rio Hondo
20190312	A	9-0	Bakersfield	Antelope Valley
20190312	H	6-3	Canyons	Ventura
20190312	H	8-1	Glendale (CA)	Victor Valley
20190312	H	7-2	Santa Barbara City	Santa Monica
20190312	H	7-0	Florida Tech	Bluefield State
20190312	N	6-1	Northern Colorado	Wheaton (MA)
20190312	A	5-2	Southern Utah	Point Loma (CA)
20190313	N	6-1	George Mason	Slippery Rock
20190313	N	4-1	St. Joseph's (PA)	Lees-McRae
20190313	N	4-3	UMass	Richmond
20190313	A	5-2	Virginia	Michigan
20190313	H	7-0	Virginia Tech	UAB
20190313	H	6-1	Central Florida	SMU
20190313	H	6-1	Florida Gulf Coast	Chattanooga
20190313	H	5-2	Stetson	USC Upstate
20190313	N	6-1	Seton Hall	Creighton
20190313	H	4-3	Gardner-Webb	Wofford
20190313	H	4-3	UNC Asheville	Charleston Southern
20190313	H	5-2	CSU Fullerton	Pacific (CA)
20190313	H	7-0	Long Beach State	Youngstown State
20190313	H	5-2	CSUN	Radford
20190313	H	5-2	UC Riverside	Illinois State
20190313	H	6-1	UC Santa Barbara	Marquette
20190313	H	5-2	College of Charleston	Samford
20190313	H	4-0	Florida International	Boston University
20190313	A	4-0	Cleveland State	Kennesaw State
20190313	N	5-2	Northern Illinois	Bucknell
20190313	N	5-2	Northern Illinois	Bucknell
20190313	A	6-1	NCCU	NC A&T
20190313	H	4-0	San Diego State	Quinnipiac
20190313	A	4-0	New Mexico	Seattle
20190313	N	5-2	Fairleigh Dickinson	Providence
20190313	H	7-0	Austin Peay	Dayton
20190313	N	5-2	SIUE	Savannah State
20190313	A	4-1	Washington State	Fresno State
20190313	N	6-0	Bucknell	Howard
20190313	A	4-3	Loyola (MD)	Morgan State
20190313	N	9-0	Navy	Austin
20190313	N	6-1	Navy	Texas Tyler
20190313	H	6-1	Furman	UNC Greensboro
20190313	N	5-2	Western Carolina	UNC Wilmington
20190313	A	4-2	A&M-Corpus Christi	UTRGV
20190313	A	4-2	Appalachian State	Coastal Carolina
20190313	H	7-0	Alabama State	Mississippi Valley
20190313	N	5-2	Tarleton State	Auburn Montgomery
20190313	H	4-0	Pepperdine	UCLA
20190313	N	4-3	St. Thomas Aquinas	Bentley
20190313	N	4-2	Northwood	Rockhurst
20190313	N	5-2	UMSL	Indiana (PA)
20190313	H	6-1	Shorter	Wallace State
20190313	N	7-0	Charleston	Sioux Falls
20190313	N	4-3	Southwest Baptist (MO)	West Florida
20190313	H	6-1	Azusa Pacific	Angelo State
20190313	H	4-3	Biola	Dominican  (CA)
20190313	H	7-0	Flagler	Augusta
20190313	A	6-1	North Georgia	Florida Southern
20190313	A	4-3	Carson-Newman	Lincoln Memorial
20190313	N	5-2	Embry-Riddle (FL)	Augustana (SD)
20190313	H	4-0	Lynn	Long Island
20190313	H	4-1	Palm Beach Atlantic	Hillsdale
20190313	N	7-2	LeTourneau	Washington (MD)
20190313	N	7-2	Southern Virginia	Nazareth
20190313	N	6-3	Franklin & Marshall	Ohio Wesleyan
20190313	N	5-4	Swarthmore	Millsaps
20190313	N	6-3	FDU Florham	Catholic
20190313	N	6-3	Kenyon	Wash U
20190313	N	9-0	Wooster	Webster
20190313	N	8-1	Amherst	CWRU
20190313	N	6-3	Wesleyan (CT)	Carnegie Mellon
20190313	N	9-0	Mount Union	Nebraska Wesleyan
20190313	A	7-2	Shenandoah	Guilford
20190313	N	7-0	Franciscan	Marywood
20190313	N	7-2	Oglethorpe	Transylvania
20190313	N	5-4	Greenville	Cornell College
20190313	N	8-1	CWRU	Austin
20190313	A	8-1	Rochester (NY)	Grossmont
20190313	N	8-0	St. Scholastica	Curry
20190313	A	5-2	Solano	Santa Rosa
20190313	N	6-2	Earlham	Agnes Scott
20190313	N	6-1	Southern Utah	Quinnipiac
20190314	N	6-1	George Mason	Indiana (PA)
20190314	H	4-0	East Carolina	Charlotte
20190314	A	4-0	Houston	Long Beach State
20190314	H	7-0	Liberty	Chattanooga
20190314	N	6-1	Xavier	Creighton
20190314	A	8-1	Radford	Chapman
20190314	A	4-3	Indiana	Hawaii
20190314	H	4-2	UC Santa Barbara	Gonzaga
20190314	N	4-3	UNC Wilmington	USC Upstate
20190314	H	4-0	Florida Atlantic	Long Island
20190314	H	7-0	UTSA	Laredo (TX)
20190314	H	5-2	UTSA	Southern Miss
20190314	A	4-3	Illinois - Chicago	Western Michigan
20190314	A	5-4	Buffalo	Keiser
20190314	A	4-1	Illinois State	UC Irvine
20190314	A	8-1	Nevada	UC Santa Cruz
20190314	H	4-0	Belmont	Dayton
20190314	N	4-2	Samford	Richmond
20190314	N	6-1	Western Carolina	St. Joseph's (PA)
20190314	H	4-3	LA Monroe	Georgia Southern
20190314	N	4-0	Alabama A&M	Mississippi Valley
20190314	A	5-2	Emmanuel (GA)	Erskine
20190314	N	5-2	Illinois Springfield	Nebraska - Kearney
20190314	N	5-1	UMSL	Chowan
20190314	H	7-0	West Alabama	Montevallo
20190314	N	5-2	Texas A&M-Kingsville	Charleston
20190314	H	5-2	Northwest Missouri	Missouri Western
20190314	N	4-3	Sioux Falls	Millersville
20190314	H	6-1	Concordia (CA)	WNM
20190314	H	7-0	Augusta	Concord
20190314	N	4-0	North Georgia	Bluefield State
20190314	N	4-3	West Chester	Warner
20190314	N	7-2	Bloomsburg	Ithaca
20190314	N	7-0	Slippery Rock	Quincy
20190314	H	7-0	Catawba	Mount Olive
20190314	N	7-0	Saint Leo	Rockhurst
20190314	H	7-0	Barry	Colgate
20190314	H	5-2	Palm Beach Atlantic	Ferris State
20190314	N	7-2	Immaculata	Susquehanna
20190314	N	9-0	Southern Virginia	Catholic
20190314	N	5-4	Millikin	Westminster (PA)
20190314	N	9-0	Ursinus	Curry
20190314	N	9-0	Ursinus	Marywood
20190314	N	7-2	Nazareth	Greenville
20190314	N	8-1	FDU Florham	Agnes Scott
20190314	N	5-4	Cornell College	St. Mary's (MD)
20190314	N	9-0	Bowdoin	Principia
20190314	A	8-1	Bowdoin	Caltech
20190314	N	8-1	Connecticut College	St. Mary's (IN)
20190314	N	5-4	Lynchburg	Mount Union
20190314	N	6-1	Berry	Lake Forest
20190314	N	7-2	Millsaps	Ohio Wesleyan
20190314	N	7-2	Sewanee	Rochester (NY)
20190314	N	7-2	Austin	Wheaton (IL)
20190314	H	5-4	Occidental	Wheaton (MA)
20190314	N	8-1	Emory	Amherst
20190314	A	5-4	St. Petersburg	SCF
20190314	H	6-3	Folsom Lake	Shasta
20190314	A	6-3	Sierra	American River
20190314	H	5-4	Chabot	Foothill
20190314	H	7-2	Orange Coast	Riverside
20190314	A	6-3	Fullerton	Saddleback
20190314	A	5-3	Irvine Valley	Cypress
20190314	H	5-4	Desert	San Diego City
20190314	H	6-3	Rio Hondo	Cerritos
20190314	A	7-2	Antelope Valley	Victor Valley
20190314	A	6-3	Glendale (CA)	Santa Monica
20190314	A	7-2	Santa Barbara City	Canyons
20190315	H	4-3	St. Bonaventure	St. Francis (PA)
20190315	H	7-0	Duke	Wake Forest
20190315	A	4-3	Florida State	Georgia Tech
20190315	H	4-0	Miami (FL)	Boston University
20190315	H	5-2	Miami (FL)	Notre Dame
20190315	N	4-0	N.C. State	Baylor
20190315	H	6-1	Syracuse	Virginia Tech
20190315	A	4-0	Houston	San Diego State
20190315	N	5-0	Temple	Villanova
20190315	H	4-1	South Florida	Wichita State
20190315	H	4-1	Lipscomb	Dayton
20190315	H	5-2	Oklahoma	Kansas State
20190315	H	6-1	Oklahoma State	Kansas
20190315	H	5-2	TCU	Iowa State
20190315	H	6-1	Texas Tech	West Virginia
20190315	A	4-3	St. John's (NY)	Georgetown
20190315	N	4-3	Xavier	Seton Hall
20190315	A	4-3	Montana	Northern Colorado
20190315	A	6-1	Minnesota	Rutgers
20190315	H	7-0	UC Riverside	Quinnipiac
20190315	H	6-1	College of Charleston	George Washington
20190315	A	4-3	Hofstra	Sacred Heart
20190315	H	7-0	James Madison	Towson
20190315	H	4-1	Charlotte	NCCU
20190315	H	4-0	Florida Atlantic	Pittsburgh
20190315	H	4-3	Marshall	Middle Tennessee
20190315	A	4-3	IUPUI	Tennessee State
20190315	H	4-3	Bethune Cookman	UNC Wilmington
20190315	N	7-0	Stony Brook	Providence
20190315	H	4-3	Fresno State	Northern Arizona
20190315	A	4-3	New Mexico	Eastern Washington
20190315	A	4-1	Utah State	UC Davis
20190315	N	5-2	Fairleigh Dickinson	St. Joseph's (PA)
20190315	H	7-0	California	Arizona
20190315	H	5-2	Stanford	Arizona State
20190315	H	7-0	Washington	Oregon
20190315	H	4-2	Texas A&M	Vanderbilt
20190315	H	4-3	Arkansas	Missouri
20190315	H	4-2	Ole Miss	Alabama
20190315	H	4-2	Mississippi State	Auburn
20190315	H	4-1	South Carolina	Tennessee
20190315	A	4-1	Georgia	Florida
20190315	A	4-3	Kentucky	LSU
20190315	N	5-2	Western Carolina	Bucknell
20190315	H	7-0	Denver	Omaha
20190315	H	5-2	Oral Roberts	Western Illinois
20190315	A	4-3	Georgia Southern	Louisiana
20190315	H	7-0	Troy	Grambling
20190315	H	4-0	Alabama State	Alcorn State
20190315	N	4-1	Jackson State	Alabama A&M
20190315	N	4-0	Prairie View A&M	Arkansas Pine Bluff
20190315	N	4-0	Southern	Mississippi Valley
20190315	A	9-0	Dixie State	OUAZ
20190315	H	4-1	BYU	Portland
20190315	A	4-2	Pepperdine	Rice
20190315	H	4-3	San Francisco	Nevada
20190315	A	4-0	St. Mary's (CA)	San Jose State
20190315	H	6-1	Goldey-Beacom	Delaware State
20190315	N	5-4	Lees-McRae	Wheaton (IL)
20190315	A	7-0	NYIT	Chestnut Hill
20190315	A	7-0	Roberts Wesleyan	Franklin Pierce
20190315	H	6-1	Southern Arkansas	Newman
20190315	N	5-0	Northwood	Millersville
20190315	N	4-2	Indianapolis	MSU-Texas
20190315	A	4-3	McKendree	Ouachita Baptist
20190315	H	4-3	Maryville (MO)	Emporia State
20190315	N	7-0	Quincy	Shepherd
20190315	N	4-1	UMSL	Michigan Tech
20190315	N	5-1	Walsh	Davenport
20190315	A	7-0	Valdosta State	Shorter
20190315	N	4-2	West Florida	Cameron
20190315	A	4-3	West Virginia State	Barton
20190315	A	4-1	Wesleyan (WV)	Edinboro
20190315	N	4-3	Nebraska - Kearney	Indiana (PA)
20190315	N	7-0	Nebraska - Kearney	Slippery Rock
20190315	H	5-2	Washburn-Topeka	Harding
20190315	H	4-0	Point Loma (CA)	WNM
20190315	H	7-0	Augusta	Concord
20190315	H	5-2	Eckerd	St. Thomas Aquinas
20190315	H	7-0	Florida Southern	Ferris State
20190315	A	6-1	Tampa	Holy Names
20190315	H	9-0	Christopher Newport	Methodist (NC)
20190315	H	5-4	Mary Washington	Skidmore
20190315	A	7-2	York (PA)	Harford (MD)
20190315	N	8-1	North Central (IL)	Ursinus
20190315	N	8-1	Johns Hopkins	Bates
20190315	A	9-0	Vassar	Whittier
20190315	N	8-1	Arcadia	Agnes Scott
20190315	H	7-2	St. Mary's (MN)	St. Olaf
20190315	N	5-4	Wooster	Catholic
20190315	N	9-0	Mount Union	Millikin
20190315	A	9-0	Randolph	Hollins
20190315	N	7-2	Franciscan	Ave Maria
20190315	N	7-2	Berry	Fairmont State
20190315	N	7-2	Berry	Indiana East
20190315	N	7-2	Southwestern (TX)	Gustavus Adolphus
20190315	A	6-3	Cal Lutheran	UC Santa Cruz
20190315	H	9-0	Redlands	Haverford
20190315	N	5-3	Greenville	Nebraska Wesleyan
20190315	N	7-2	Emory	Wesleyan (CT)
20190315	H	7-2	ASA (Miami)	Hillsborough (FL)
20190315	A	7-2	East Central (MS)	Gulf Coast (MS)
20190315	H	9-0	Modesto	Sequoias
20190315	H	6-3	Solano	Shasta
20190315	H	5-4	CCSF	Cabrillo
20190315	A	9-0	Chabot	Canada
20190315	A	9-0	Foothill	Monterey Peninsula
20190315	H	7-2	Bakersfield	Canyons
20190315	N	5-4	Earlham	Webster
20190315	H	7-0	Florida Tech	Bentley
20190315	A	6-1	Sonoma State	Stanislaus State
20190316	H	4-3	VCU	ETSU
20190316	H	7-0	Boston College	Binghamton
20190316	A	6-1	East Carolina	Elon
20190316	A	5-0	East Carolina	NC A&T
20190316	H	4-3	NJIT	Stetson
20190316	A	4-3	North Alabama	Western Kentucky
20190316	H	5-2	North Florida	Connecticut
20190316	A	8-1	Butler	Hanover
20190316	N	6-1	Xavier	Rockhurst
20190316	A	4-3	Weber State	Sacramento State
20190316	H	4-3	Presbyterian	Campbell
20190316	H	7-0	Michigan	Nebraska
20190316	H	4-3	Michigan State	Iowa
20190316	A	4-0	Wisconsin	Maryland
20190316	A	4-3	CSUN	CSU Fullerton
20190316	H	7-0	William & Mary	Delaware
20190316	A	6-1	Charlotte	Davidson
20190316	H	6-1	Marshall	UAB
20190316	A	4-1	Southern Miss	UTRGV
20190316	H	6-1	Brown	Stony Brook
20190316	H	7-0	Cornell	Marist
20190316	H	6-1	Cornell	Siena
20190316	A	7-0	Penn	Temple
20190316	H	7-0	Ball State	Wright State
20190316	H	6-1	Miami (OH)	Wright State
20190316	H	4-3	Toledo	Oakland
20190316	A	6-3	Coppin State	Harford (MD)
20190316	H	4-3	San Jose State	Marquette
20190316	H	7-0	Wyoming	Montana
20190316	A	7-0	Murray State	Southern Indiana
20190316	H	5-2	California	Arizona State
20190316	A	4-1	Colorado	Colorado State
20190316	H	7-0	Stanford	Arizona
20190316	N	4-2	USC	Baylor
20190316	A	4-3	Utah	BYU
20190316	A	5-2	Colgate	Holy Cross (MA)
20190316	A	4-3	Furman	Winthrop
20190316	A	4-3	Wofford	UNC Greensboro
20190316	H	6-1	Abilene Christian	Incarnate Word
20190316	A	6-1	McNeese State	Southeastern Louisiana
20190316	H	4-3	Northwestern State (LA)	Central Arkansas
20190316	H	7-0	Sam Houston	Stephen F. Austin
20190316	A	5-2	A&M-Corpus Christi	Lamar
20190316	A	5-2	North Dakota	Oral Roberts
20190316	A	4-0	Coastal Carolina	Arkansas State
20190316	H	4-2	South Alabama	Texas Arlington
20190316	H	4-1	Troy	Texas State
20190316	H	5-2	Louisiana	Georgia State
20190316	N	4-2	Alabama A&M	Southern
20190316	H	4-0	Alabama State	Prairie View A&M
20190316	N	4-0	Jackson State	Mississippi Valley
20190316	H	4-0	Pacific (CA)	Nevada
20190316	A	5-2	Pepperdine	Texas
20190316	H	6-1	St. Mary's (CA)	UC Davis
20190316	H	4-3	San Diego	Yale
20190316	H	5-2	Belmont Abbey	Converse
20190316	A	5-2	Erskine	North Greenville
20190316	H	7-0	Johnson C. Smith	Livingstone
20190316	H	6-1	Arkansas Tech	Missouri Western
20190316	H	7-0	Southern Arkansas	McKendree
20190316	A	5-4	Davenport	Northwestern Ohio
20190316	A	9-0	Grand Valley State	DePauw
20190316	N	4-0	Indianapolis	Cameron
20190316	A	4-3	Cedarville	Virginia Wise
20190316	N	4-3	Tiffin	Ashland
20190316	A	5-1	Walsh	Northwestern Ohio
20190316	H	7-0	Montevallo	Shorter
20190316	A	5-2	Valdosta State	UAH
20190316	H	6-1	Christian Brothers	Bethel (TN)
20190316	H	5-2	Lee (TN)	Bellarmine
20190316	N	4-3	West Florida	MSU-Texas
20190316	H	7-0	West Alabama	Delta State
20190316	A	4-3	Texas A&M-Kingsville	Palm Beach Atlantic
20190316	H	4-3	Northwest Missouri	Harding
20190316	A	4-3	Southwest Baptist (MO)	Northeastern State (OK)
20190316	H	7-0	SNHU	Roberts Wesleyan
20190316	N	7-0	MSUM	Mary
20190316	H	6-1	Azusa Pacific	Colorado Mesa
20190316	H	7-0	Chaminade	Mills
20190316	H	5-2	Stanislaus State	Dominican  (CA)
20190316	H	4-0	Point Loma (CA)	Biola
20190316	A	4-3	Lander	Belmont Abbey
20190316	A	7-0	Columbus State	GSW
20190316	A	6-1	Flagler	Francis Marion
20190316	A	7-0	Georgia College	Young Harris (GA)
20190316	H	7-0	Mercyhurst	Wesleyan (WV)
20190316	H	4-3	Lenoir-Rhyne	Lincoln Memorial
20190316	A	6-1	Queens (NC)	Carson-Newman
20190316	H	7-0	Tusculum	Coker
20190316	A	7-0	Barry	Florida Tech
20190316	H	9-0	Carthage	MSOE
20190316	H	6-0	Bryn Mawr	Neumann
20190316	A	9-0	Cedar Crest	Trinity (DC)
20190316	N	5-4	Skidmore	Johns Hopkins
20190316	A	5-4	Vassar	Chapman
20190316	A	9-0	Wilkes	Muhlenberg
20190316	A	6-3	St. Mary's (IN)	Concordia (TX)
20190316	H	6-3	St. Mary's (MN)	St. Catherine (MN)
20190316	N	6-3	Kenyon	Washington & Lee
20190316	N	7-2	Wooster	Southern Virginia
20190316	N	6-3	Bates	Gustavus Adolphus
20190316	N	7-2	Bowdoin	Sewanee
20190316	H	6-3	Hamilton	Colby
20190316	H	9-0	Middlebury	Brandeis
20190316	H	9-0	Linfield	Pacific Lutheran
20190316	A	6-3	Puget Sound	Willamette
20190316	A	5-4	Whitworth	Lewis & Clark (OR)
20190316	A	7-2	John Carroll	Oberlin
20190316	A	9-0	Emory & Henry	Johnson (TN)
20190316	N	9-0	Emory & Henry	Ohio Christian
20190316	H	5-4	Randolph	Bridgewater
20190316	H	9-0	Roanoke	Shenandoah
20190316	N	7-0	Berry	Nebraska Wesleyan
20190316	N	9-0	Centre	Methodist (NC)
20190316	H	9-0	Rhodes	Bethel (TN)
20190316	H	8-1	Rhodes	Christian Brothers
20190316	A	5-4	Southwestern (TX)	Mary Washington
20190316	A	7-2	Cal Lutheran	Chabot
20190316	H	8-1	Occidental	Principia
20190316	N	6-3	NYU	TCNJ
20190316	A	9-0	Brevard	Berea
20190316	H	7-2	UW Whitewater	Augustana (IL)
20190316	A	8-1	ASA (Miami)	St. Petersburg
20190316	A	7-2	Hillsborough (FL)	Broward (FL)
20190317	H	4-0	Davidson	George Mason
20190317	H	5-2	Boston College	Virginia Tech
20190317	H	7-0	Duke	Pittsburgh
20190317	H	6-1	Florida State	Notre Dame
20190317	H	6-1	Miami (FL)	Georgia Tech
20190317	H	7-0	Wake Forest	NC A&T
20190317	H	5-2	Wake Forest	Syracuse
20190317	H	4-0	Central Florida	Wichita State
20190317	H	4-3	Florida Gulf Coast	Liberty
20190317	N	4-0	North Alabama	Mississippi Valley
20190317	A	4-3	Kansas	Oklahoma
20190317	H	6-1	Oklahoma State	Kansas State
20190317	H	4-0	TCU	West Virginia
20190317	H	6-1	Texas Tech	Iowa State
20190317	A	9-0	Butler	Indiana Southeast
20190317	A	6-1	Eastern Washington	Portland State
20190317	H	5-2	Gardner-Webb	Campbell
20190317	H	7-0	Michigan	Iowa
20190317	A	6-1	Minnesota	Maryland
20190317	H	4-3	Michigan State	Nebraska
20190317	H	6-1	Ohio State	Penn State
20190317	A	6-1	Wisconsin	Rutgers
20190317	H	6-1	College of Charleston	Fairfield
20190317	A	6-1	Delaware	Norfolk State
20190317	A	6-1	James Madison	Richmond
20190317	A	4-3	Middle Tennessee	Tulane
20190317	H	6-1	Rice	Dartmouth
20190317	A	4-2	UTEP	Stephen F. Austin
20190317	H	5-2	Air Force	Boise State
20190317	A	4-3	Utah State	Pacific (CA)
20190317	H	4-1	Washington State	Oregon
20190317	H	7-0	Loyola (MD)	Chestnut Hill
20190317	H	4-1	Texas A&M	Kentucky
20190317	A	4-2	Alabama	Mississippi State
20190317	H	4-2	Florida	Tennessee
20190317	H	4-2	Ole Miss	Auburn
20190317	A	4-2	Georgia	South Carolina
20190317	A	4-3	Vanderbilt	LSU
20190317	A	5-2	Mercer	UNC Greensboro
20190317	H	6-1	New Orleans	Florida A&M
20190317	N	7-0	North Dakota	Western Illinois
20190317	A	4-3	Appalachian State	Arkansas State
20190317	H	7-0	South Alabama	Texas State
20190317	H	4-3	Troy	Texas Arlington
20190317	H	4-3	LA Monroe	Georgia State
20190317	N	4-0	Alabama A&M	Arkansas Pine Bluff
20190317	N	4-1	Alcorn State	Prairie View A&M
20190317	H	4-0	Alabama State	Grambling
20190317	N	4-2	Southern	Jackson State
20190317	H	4-3	Francis Marion	West Virginia State
20190317	A	7-0	Roberts Wesleyan	St. Anselm
20190317	A	7-0	Arkansas Tech	Delta State
20190317	H	6-1	Ashland	Edinboro
20190317	A	6-1	Grand Valley State	Bellarmine
20190317	H	7-0	Purdue Northwest	Midland (NE)
20190317	A	5-2	Tiffin	SVSU
20190317	A	4-3	Valdosta State	Lee (TN)
20190317	A	6-1	Salem - WV	Benedict
20190317	H	5-2	Northwest Missouri	Emporia State
20190317	H	7-0	Chaminade	Mills
20190317	H	7-0	Stanislaus State	American River
20190317	A	6-1	Augusta	Young Harris (GA)
20190317	A	6-1	Flagler	Lander
20190317	H	5-2	Mercyhurst	West Liberty
20190317	H	5-2	Carson-Newman	Newberry
20190317	A	5-4	Nova SE	Keiser
20190317	H	7-2	Christopher Newport	Centre
20190317	N	5-4	North Central (IL)	St. Lawrence
20190317	H	8-1	Bryn Mawr	Gwynedd-Mercy
20190317	N	9-0	Bethel (MN)	Colorado College
20190317	N	6-3	Hamline	Stevens
20190317	A	7-2	Kenyon	Mary Washington
20190317	A	6-3	Connecticut College	McMurry
20190317	A	6-3	Puget Sound	Pacific (OR)
20190317	A	6-3	Whitworth	George Fox
20190317	H	6-3	Willamette	Pacific Lutheran
20190317	A	9-0	Randolph-Macon	Mary Baldwin
20190317	N	6-1	Virginia Wesleyan	Allegheny
20190317	N	5-4	Washington & Lee	Skidmore
20190317	N	6-3	Southwestern (TX)	Bates
20190317	N	8-1	Pomona-Pitzer	Babson
20190317	N	7-2	Pomona-Pitzer	Sewanee
20190317	N	8-1	Farmingdale State	Baruch
20190317	H	5-0	Brandeis	Colby
20190317	H	6-3	Wallace State	East Central (MS)
20190317	N	6-1	Southern Utah	Chicago State
20190317	H	6-1	Winthrop	Longwood
20190318	N	6-1	Fordham	Oral Roberts
20190318	A	9-0	Idaho State	Arizona Christian
20190318	H	4-3	Sacramento State	Northern Arizona
20190318	H	4-2	Florida Atlantic	Princeton
20190318	N	4-3	Louisiana Tech	Murray State
20190318	N	9-0	Bowling Green	Principia
20190318	H	4-3	NCCU	Morgan State
20190318	A	7-0	Fairleigh Dickinson	Concordia (NY)
20190318	A	4-3	Mercer	Elon
20190318	H	5-1	Sam Houston	UTEP
20190318	N	6-0	Oral Roberts	New Haven
20190318	H	7-0	Lewis	Midland (NE)
20190318	N	7-0	West Alabama	Southern Arkansas
20190318	H	4-3	Chaminade	Idaho (Caldwell)
20190318	A	4-2	Colorado Mesa	Biola
20190318	H	6-1	Cal State LA	Omaha
20190318	A	6-3	Salisbury	Occidental
20190318	N	6-3	North Central (IL)	Concordia (WI)
20190318	N	9-0	North Central (IL)	Goucher
20190318	N	9-0	St. Lawrence	Colorado College
20190318	N	8-1	Bethel (MN)	Calvin
20190318	N	6-3	Macalester	Virginia Wesleyan
20190318	N	9-0	Grinnell	Stevens
20190318	N	7-2	Edgewood	Stevenson
20190318	N	6-3	Illinois Tech	Colorado College
20190318	N	6-3	Illinois Tech	Colorado College
20190318	N	5-4	Allegheny	Messiah
20190318	N	9-0	Denison	New Haven
20190318	A	6-3	Connecticut College	Hardin-Simmons
20190318	A	7-2	Trinity (CT)	Whittier
20190318	A	5-4	Tufts	Redlands
20190318	N	6-3	Springfield	Concordia (WI)
20190318	N	5-4	New Paltz	Hobart & William Smith
20190318	A	8-1	Meredith	Hollins
20190318	N	5-4	UW La Crosse	Wooster
20190318	A	5-3	Iowa Central	Gulf Coast (MS)
20190318	A	9-0	Jones	Holmes (MS)
20190319	N	7-0	Clemson	Bowling Green
20190319	N	4-0	Clemson	Towson
20190319	H	6-1	Texas	Illinois
20190319	A	4-3	Connecticut	Georgia Southern
20190319	A	4-3	Providence	Marist
20190319	A	5-2	Presbyterian	Charleston Southern
20190319	H	6-1	CSUN	Omaha
20190319	N	4-3	Towson	Concordia (CA)
20190319	H	7-0	Rice	Johns Hopkins
20190319	H	7-0	Southern Miss	Bradley
20190319	N	7-0	Harvard	Southern
20190319	H	4-3	San Diego State	Yale
20190319	A	5-2	Jacksonville State	Kennesaw State
20190319	H	5-0	Army	Holy Cross (MA)
20190319	N	4-1	Central Arkansas	Louisiana Tech
20190319	N	4-3	Central Arkansas	Murray State
20190319	N	7-2	Oral Roberts	Denison
20190319	H	4-1	Coastal Carolina	Fairfield
20190319	H	4-3	Grand Canyon	Idaho State
20190319	H	4-0	Loyola Marymount	Cincinnati
20190319	A	6-1	Barton	Chowan
20190319	H	6-1	Emmanuel (GA)	North Greenville
20190319	A	4-1	Johnson C. Smith	WSSU
20190319	A	7-0	Arkansas Tech	Spring Hill
20190319	A	6-1	Southern Arkansas	Auburn Montgomery
20190319	A	4-3	Washburn-Topeka	Northwest Missouri
20190319	H	6-0	Point Loma (CA)	Colorado Mesa
20190319	A	4-1	Columbus State	West Florida
20190319	N	4-3	Georgia College	Northeastern State (OK)
20190319	H	7-0	Mercyhurst	Roberts Wesleyan
20190319	H	7-0	Lincoln Memorial	Mars Hill
20190319	A	6-1	Newberry	Coker
20190319	H	4-3	Florida Southern	NJIT
20190319	H	6-3	Southern Virginia	Bridgewater
20190319	N	5-4	Johns Hopkins	Trinity (TX)
20190319	H	8-1	Houghton	Penn State Behrend
20190319	N	7-2	St. Lawrence	Stevens
20190319	H	7-0	DeSales	Cabrini
20190319	N	7-2	Stevenson	St. Louis - Pharmacy
20190319	N	9-0	Calvin	Goucher
20190319	N	7-2	Calvin	Grinnell
20190319	N	6-3	Hope	Bethel (MN)
20190319	N	8-1	Edgewood	Messiah
20190319	N	5-4	Wooster	Edgewood
20190319	H	6-3	Lancaster Bible	Trinity (DC)
20190319	A	9-0	Bowdoin	Redlands
20190319	N	9-0	Bowdoin	Trinity (CT)
20190319	N	7-2	Williams	Sewanee
20190319	A	8-1	Wellesley	Wheaton (MA)
20190319	N	5-4	New Paltz	Springfield
20190319	A	8-1	Hinds (MS)	Southwest (MS)
20190319	H	6-3	Itawamba (MS)	Gulf Coast (MS)
20190319	A	7-2	American River	Solano
20190319	H	9-0	Cosumnes  River	Reedley
20190319	H	8-1	Sierra	Santa Rosa
20190319	A	7-2	CCSF	West Valley
20190319	H	6-3	Foothill	Chabot
20190319	H	8-1	Orange Coast	Fullerton
20190319	H	8-1	Riverside	Cypress
20190319	A	7-2	San Diego City	Southwestern (CA)
20190319	H	8-1	El Camino	Cerritos
20190319	A	5-4	Canyons	Antelope Valley
20190319	H	7-2	Santa Barbara City	Glendale (CA)
20190319	A	5-2	Akron	Youngstown State
