date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20101001	466467	462042	N	  64	Vanderbilt	Alex Zotov          	Auburn	Michael Wardell     	7-5, 6-4
20101001	448214	460581	N	  64	Vanderbilt	Bryant Salcedo      	Georgia State	Vincent Verpeaux    	6-2, 6-2
20101001	419594	428785	N	  64	Vanderbilt	Charlie Jones       	Clemson	Dominique Maden     	6-0, 5-7, 6-1
20101001	456383	457613	N	    	Notre Dame	Spencer Talmadge    	Harvard	John Thornton       	6-1, 6-2
20101001	434471	455929	N	    	Notre Dame	Michael Moore       	Minnesota	Eddie Svenda        	6-2, 6-1
20101001	440457	451716	N	    	Notre Dame	Billy Pecor         	Minnesota	Michael Sicora      	7-6, 7-5
20101001	414270	408654	N	    	Notre Dame	Stephen Havens      	Minnesota	Sebastian Gallego   	6-4, 6-2
20101001	400833	401430	N	    	Notre Dame	Tyler Davis         	Minnesota	Julian Dehn         	3-6, 6-4, 6-3
20101001	406922	441148	N	    	Notre Dame	Niall Fitzgerald    	Minnesota	Derek Peterson      	6-3, 6-1
20101001	455573	447434	N	    	Kennesaw State	Justin Suesserman   	Chattanooga	Gordon Rudell       	6-0, 6-3
20101001	455711	417284	N	    	Campbell	Davy Sum            	Appalachian State	Alain Humblet       	6-4,7-6
20101001	388218	448733	N	    	Campbell	Josep Baro          	Appalachian State	Zeke Sansing        	6-3-6,6-3,10-5
20101001	423399	431841	N	    	Campbell	Ondrej Kralik       	Appalachian State	Andrew McKinnon     	5-7,7-5,10-8
20101001	391471	385983	N	    	Minnesota	Rok Bonin           	Notre Dame	Greg Andrews        	4-6, 6-3, 6-3
20101001	447431	385771	N	    	Minnesota	Brendan Ruddock     	Notre Dame	David Anderson      	6-2, 6-2
20101001	386582	421074	N	    	Minnesota	Phillip Arndt       	Notre Dame	Sam Keeton          	3-6, 7-5, 6-2
20101001	462468	406432	N	    	Charlotte	Alex Weber          	Appalachian State	Russ Ferrari        	6-4,6-0
20101001	406201	391986	N	    	Harvard	Alistair Felton     	South Carolina	Jake Bowling        	6-1, 6-2
20101001	431070	461691	N	    	Harvard	Mac McAnulty        	South Carolina	Henry Walker        	1-6, 6-2, 6-1
20101001	428722	451185	N	    	Harvard	Casey Macmaster     	South Carolina	Chris Sheehan       	6-1, 6-2
20101001	404604	442310	N	    	Toledo	Aleksandar Elezovic 	Kenyon	Jeremy Polster      	6-0, 7-5
20101001	404604	440081	N	    	Toledo	Aleksandar Elezovic 	CWRU	Rohan Patel         	6-1, 6-3
20101001	403623	450640	N	    	Toledo	Bryant Dudzik       	Kenyon	Adam Sendor         	6-2, 6-4
20101001	402525	461662	N	    	Toledo	Mircea Dimofte      	Kenyon	Angus Walker        	6-1, 6-1
20101001	426718	463772	N	    	Toledo	Nutthavit Likitkumchorn	Kenyon	C.j. Williams       	6-3, 7-6(4)
20101001	462628	412916	N	    	Toledo	Terence Weigand     	CWRU	Ryan Haines         	6-2, 6-0
20101001	413649	411801	N	    	Toledo	Gursher Harika      	Kenyon	Austin Griffin      	6-2, 6-2
20101001	413649	410531	N	    	Toledo	Gursher Harika      	Kenyon	Jared Goldstein     	6-1,6-1
20101001	426718	409629	N	    	Toledo	Nutthavit Likitkumchorn	CWRU	Kyle Gerber         	6-1, 6-0
20101001	402525	423912	N	    	Toledo	Mircea Dimofte      	CWRU	Nikhil Kulkarni     	6-3, 6-2
20101001	448996	416876	N	    	Toledo	Leo Sarria          	CWRU	Nicolas Howe        	6-1, 6-0
20101001	394077	395406	N	    	Toledo	Sven Burus          	CWRU	Sean Carr           	6-7(8-6), 6-3, 10-1
20101001	392837	393373	N	    	Toledo	Ben Brocker         	CWRU	Richard Brunsting   	6-2, 6-2
20101001	439014	420804	N	    	Nevada	Victor Ouvrard      	California	Bozhidar Katsarov   	6-0, 7-6
20101001	423200	436780	N	    	South Carolina	Alexander Kostanov  	Harvard	Andy Nguyen         	6-2, 7-5
20101001	428616	440399	N	    	South Carolina	Ivan Machado        	Harvard	Jonathan Pearlman   	6-1, 6-4
20101001	432611	456845	N	    	South Carolina	Harry Menzies       	Harvard	Joshua Tchan        	7-6, 7-5
20101001	430817	419632	N	    	Appalachian State	Chris Mauch         	Campbell	James Jones         	6-3, 7-6(5)
20101001	422469	420464	N	    	Appalachian State	Phillip Kloc        	Campbell	Dominik Kaniewski   	6-0,6-4
20101001	429788	397598	N	    	Appalachian State	Alex Markov         	Campbell	David Clavera       	6-2,6-1
20101001	448325	461756	N	    	Appalachian State	Matt Saltsgaver     	Campbell	Loukas Wallaart     	7-5,6-3
20101002	401905	409531	H	   1	Fordham	Alexander DeRienzo  	La Salle	George Gennaoui     	3-6, 6-4, 6-3
20101002	424008	446080	H	   1	Drexel	Nikoloz Kurdadze    	St. Francis (NY)	Danladi Robinson    	6-1, 6-2
20101002	389696	429250	A	   2	La Salle	Chas Berenato       	Fordham	Kevin Maloney       	4-6, 6-2, 6-3
20101002	436793	385335	H	   2	Drexel	Bryan Nguyen        	St. Francis (NY)	E Alontanga         	6-0,6-1
20101002	398914	451307	A	   2	Northern Kentucky	Andre Correra       	Charleston	Matt Sherba         	6-0,6-3
20101002	444543	401134	N	   2	UNC Greensboro	Zack Reece          	Memphis	Cedric De Zutter    	2-6, 6-2, 7-5
20101002	403080	408315	A	   3	La Salle	Trevor Donovan      	Fordham	Ken Fukumoto        	7-6, 6-2
20101002	445142	431035	H	   3	Drexel	Mehdi Rhazali       	St. Francis (NY)	Titi Mba            	6-3,6-3
20101002	422861	388300	A	   3	Northern Kentucky	Pierce Kohls        	Charleston	Kyle Barrett        	6-2,6-1
20101002	401134	453861	N	   4	Memphis	Cedric De Zutter    	Kennesaw State	Ryan Spencer        	6-3, 6-2
20101002	424244	423884	A	   4	La Salle	Joseph Labate       	Fordham	Andriy Kulak        	6-2, 6-2
20101002	415688	385857	N	   4	Texas	Alex Hilliard       	LSU	Roger Anderson      	6-2, 4-6, 7-5
20101002	463303	396077	N	   4	Texas	Daniel Whitehead    	Texas Arlington	Mindaugas Celedinas 	6-3, 6-4
20101002	396656	409330	N	   4	Texas	Ben Chen            	LSU	Julien Gauthier     	3-6, 6-3, 7-5
20101002	420075	400984	N	   4	UC Santa Barbara	Evan Jurgensen      	Cal Poly	Jurgen De Jager     	6-3, 2-6. 7-5
20101002	391853	428053	N	   4	UC Santa Barbara	Axel Bouillin       	UC Santa Barbara	Adam Luba           	2-6, 6-2, 6-2
20101002	454066	457961	H	   4	Drexel	Jeganathan Srinivasan	St. Francis (NY)	Alex Tokarz         	6-0,6-0
20101002	450501	415880	N	   4	Rice	Philipp Seifert     	Texas Arlington	Erik Hjertonsson    	6-3,6-2
20101002	448926	427895	N	   4	Rice	Christian Saravia   	LSU	Cody Loup           	6-1, 6-4
20101002	442140	391663	N	   4	Rice	Oscar Podlewski     	LSU	Olivier Borsos      	6-4, 6-1
20101002	407611	465222	N	   4	Rice	Harry Fowler        	Texas Arlington	Yauheni Yakaulen    	4-6,6-2,6-0
20101002	407856	463907	A	   4	Northern Kentucky	Tyler Fraser        	Charleston	Rico Williams       	6-3,6-2
20101002	402191	407405	N	   4	Fresno State	Jean-Charles Diame  	UC Santa Barbara	Matt Forget         	4-6, 7-6, 6-1
20101002	387187	384820	N	   4	Fresno State	David Ayoun         	Fresno State	Siddharth Alapati   	1-6, 6-4, 6-3
20101002	448977	431858	N	   4	USC	Ray Sarmiento       	California	Riki McLachlan      	6-2, 7-5
20101002	456180	452294	N	   4	LSU	Stefan Szacinski    	Texas	Sudanwa Sitaram     	3-6, 7-5, 6-0
20101002	383978	391443	N	   4	Samford	Carl Abalos         	ETSU	Jeremy Bonevalle    	3-6, 7-6 (6), 6-0
20101002	448962	433488	N	   4	UNC Greensboro	Ahmet Sarioglu      	Kennesaw State	Tyler Mills         	6-2, 6-2
20101002	444543	424356	N	   4	UNC Greensboro	Zack Reece          	Samford	Garrison Laduca     	6-4,6-3
20101002	458884	455781	N	   4	San Francisco	Thai Tu             	USC	Jt Sundling         	2-6,6-3,6-3
20101002	420450	422532	H	   5	Fordham	Dan Kane-West       	La Salle	Robert Knaster      	3-6, 6-1, 6-4
20101002	400826	410769	H	   5	Drexel	Skyler Davis        	St. Francis (NY)	Daniel Gonzalez     	6-2,6-2
20101002	394417	391078	A	   5	Northern Kentucky	Jimmy Caccamo       	Charleston	Eric Bodge          	7-5,6-2
20101002	442002	423176	H	   6	Fordham	Eli Plangger        	La Salle	Mike Kosich         	4-6, 6-4, 7-6 (6)
20101002	390542	438316	N	   8	Winthrop	Dejon Bivens        	Georgia	Will Oliver         	6-1, 7-5
20101002	400984	427813	N	   8	Cal Poly	Jurgen De Jager     	Sacramento State	Josh Lorentzen      	6-4, 6-4
20101002	391853	432276	N	   8	UC Santa Barbara	Axel Bouillin       	Nevada	Quentin Mege        	6-2, 6-0
20101002	409171	451274	N	   8	Brown	Miles Garrigues     	Amherst	Tony Sheng          	4-6 6-3 (4)
20101002	387197	462733	N	   8	Brown	Soufian Azargui     	Williams	Zach Weiss          	6-2 7-6 (3)
20101002	401214	408095	N	   8	Dartmouth	Brandon DeBot       	Boston University	Jesse Frieder       	6-3, 6-1
20101002	446177	411639	N	   8	Dartmouth	Curtis Roby         	Marist	Landon Greene       	6-7 (6), 6-2, 10-8
20101002	411721	407527	N	   8	Dartmouth	W. Stephen Greif    	Marist	Chris Foster        	6-4, 6-4
20101002	429193	412384	N	   8	Dartmouth	Andrew Malizia      	Amherst	Alex Gumport        	6-3, 6-2
20101002	387187	418293	N	   8	Fresno State	David Ayoun         	Cal Poly	Drew Jacobs         	1-6, 6-4, 6-3
20101002	431858	411403	N	   8	California	Riki McLachlan      	USC	Michael Grant       	6-1, 6-3
20101002	455781	431857	N	   8	USC	Jt Sundling         	California	Ben McLachlan       	6-4, 7-5
20101002	419614	443089	N	   8	Tennessee	Edward Jones        	Oklahoma	Ryan Proctor        	6-1, 6-2
20101002	419614	431038	N	   8	Tennessee	Edward Jones        	TCU	Slah Mbarek         	6-2, 5-7, 6-2
20101002	458884	438255	N	   8	San Francisco	Thai Tu             	St. Mary's (CA)	Maxime Olivan       	6-1,6-3
20101002	390542	464335	N	  16	Winthrop	Dejon Bivens        	Middle Tennessee	Kyle Wishing        	6-3, 6-1
20101002	428053	402237	N	  16	UC Santa Barbara	Adam Luba           	Sacramento State	Daniel Diaz         	6-2, 7-6
20101002	401214	460493	N	  16	Dartmouth	Brandon DeBot       	Army	Rommel Verano       	6-2 ret
20101002	429193	393908	N	  16	Dartmouth	Andrew Malizia      	Middlebury	James Burke         	6-2, 2-6, 10-8
20101002	399225	398562	N	  16	Dartmouth	Kevin Cox           	Army	Joshua Cook         	6-2, 6-4
20101002	411721	396397	N	  16	Dartmouth	W. Stephen Greif    	Boston University	Regis Chang         	6-3, 6-4
20101002	453534	414928	N	  16	Dartmouth	Bryan Song          	Amherst	Justin Hendrix      	7-6 (5), 4-6, 10-7
20101002	448977	416822	N	  16	USC	Ray Sarmiento       	Pepperdine	Mousheg Hovhannisyan	6-2, 6-3
20101002	462042	406554	N	  16	Auburn	Michael Wardell     	North Alabama	Matt Feury          	6-4, 7-6 (5)
20101002	454758	455216	N	  16	Tennessee	Max Stevens         	UTSA	Maximilian Stratmann	6-1, 6-0
20101002	412691	446539	N	  16	Abilene Christian	Hans Hach           	St. Edward's (TX)	James Rogers        	6-1, 6-2
20101002	455247	457069	N	  32	Lipscomb	Oliver Strecker     	Louisville	Dante Terenzio      	6-3, 1-3 (inj)
20101002	463368	416266	N	  32	North Alabama	Rob Whitsitt        	UAB	John Hollimon       	6-4, 6-1
20101002	423766	415206	N	  32	Winthrop	Guy Kubi            	Lipscomb	Mario Hernandez     	6-2, 6-2
20101002	389366	466318	N	  32	Winthrop	Sergey Belov        	UAB	David Zimmerman     	7-6, 6-4
20101002	426387	453936	N	  32	Winthrop	Liran Levy          	Georgia State	Trenton Spinks      	7-5, 6-3
20101002	454617	459523	N	  32	Nebraska	Andre Stenger       	San Diego State	Giovanni Vaglietti  	6-3, 6-4
20101002	464335	443246	N	  32	Middle Tennessee	Kyle Wishing        	UAB	Tom Puetz           	4-6, 6-3, 6-4
20101002	398834	427210	N	  32	UAB	Dan Cornei          	Auburn	David Livingston    	6-2, 6-3
20101002	414798	448745	N	  32	UAB	Chris Helliar       	Georgia State	Lucas Santa Ana     	6-4, 2-6, 6-4
20101002	435003	406554	N	  32	UAB	Daniel Moser        	North Alabama	Matt Feury          	6-0, 6-1
20101002	432276	412613	N	  32	Nevada	Quentin Mege        	Sacramento State	Nick Gwerder        	6-2, 6-0
20101002	419206	458316	N	  32	Georgia	Campbell Johnson    	Georgia State	Gabriel Townes      	6-1, 6-2
20101002	456255	466467	N	  32	Georgia	Ignacio Taboada     	Vanderbilt	Alex Zotov          	4-6, 6-4, 6-4
20101002	438316	450800	N	  32	Georgia	Will Oliver         	South Alabama	Jairo Seur          	6-2, 6-2
20101002	441675	448214	N	  32	Georgia	Hernus Pieters      	Vanderbilt	Bryant Salcedo      	3-6, 6-3, 6-3
20101002	440136	388216	N	  32	Tennessee	Taylor Patrick      	Middle Tennessee	Elliot Barnwell     	6-4, 6-4
20101002	456008	434250	N	  32	Tennessee	Bryan Swartz        	Auburn	Michel Monteiro     	6-3, 6-4
20101002	402633	437189	N	  32	Vanderbilt	Alex Divalerio      	Louisville	Felipe Nino         	6-1, 6-0
20101002	388791	424823	N	  32	Vanderbilt	Blake Bazarnik      	Middle Tennessee	Matthew Langley     	7-5, 6-2
20101002	387555	415711	N	  32	Vanderbilt	Adam Baker          	Clemson	Cal Hilsman         	6-2, ret. (inj.)
20101002	459613	395521	N	  32	Georgia State	Victor Valente      	Louisville	Arren Carter        	6-3, 6-1
20101002	388468	462246	N	  32	South Alabama	Hanno Bartsch       	Middle Tennessee	Shaun Waters        	6-3, 6-1
20101002	385229	435697	N	  32	South Alabama	Parker Allen        	Lipscomb	James Murrell       	7-6, 6-3
20101002	423673	435290	N	  32	South Alabama	Dauw Kruger         	Georgia Tech	Miguel Muguruza     	6-4, 6-4
20101002	398985	440749	N	  64	SMU	David Costa         	Wichita State	Matheus Pereira     	(6-3, 3-6, 6-3)
20101002	454617	385849	N	  64	Nebraska	Andre Stenger       	New Mexico	Phillip Anderson    	6-4, 7-6
20101002	457486	454617	N	  64	UCLA	Clay Thompson       	Nebraska	Andre Stenger       	7-6, 6-1
20101002	407336	458242	N	  64	Ole Miss	Adrian Forberg Skogeng	San Diego State	Matthew Tosches     	6-4, 6-2
20101002	440532	420769	N	  64	Illinois State	Alexander Pelaez    	Sacred Heart	Kirill Kasyanov     	6-1,6-0
20101002	387943	403729	N	 128	SMU	Artem Baradach      	New Mexico	Ben Dunbar          	6-3, 6-3
20101002	398985	413288	N	 128	SMU	David Costa         	Duke	Cale Hammond        	6-4, 7-6 (3)
20101002	440749	411052	N	 128	Wichita State	Matheus Pereira     	TCU	Sören Goritzka      	6-3, 3-6, 6-3
20101002	405370	453505	N	 128	Wichita State	Juan Estenssoro     	Portland State	Mitch Somach        	(1-6, 7-6 (7), 7-5)
20101002	413455	390645	N	 128	George Washington	Erik Hannah         	Texas A&M	Beau Blackshear     	6-1, 6-0
20101002	432561	393290	N	 128	Duke	Chris Mengel        	Iowa	Marc Bruche         	6-1, 6-4
20101002	441840	396473	N	 128	Duke	Jared Pinsky        	TCU	Paul Chappell       	6-4, 6-4
20101002	447919	434640	N	 128	Duke	Fred Saba           	UTSA	Daniel Moreiras     	6-0, 7-6 (8-6)
20101002	433172	461261	N	 128	Georgia Tech	Dusan Miljevic      	Denver	Jens Vorkefeld      	6-4, 6-3
20101002	453940	456634	N	 128	Georgia Tech	Juan Spir           	Purdue	Szymon Tatarczyk    	6-2, 6-3
20101002	437841	433073	N	 128	Georgia Tech	Dean OBrien         	Wichita State	Valentin Mihai      	6-0, 6-3
20101002	427985	414996	N	 128	N.C. State	Rob Lowe            	Memphis	David Henry         	6-7 (2), 6-4, 6-0
20101002	450971	393076	N	 128	Virginia	Justin Shane        	Texas A&M	Daniel Brown        	6-1, 6-3
20101002	438997	390097	N	 128	Virginia	Philippe Oudshoorn  	Oklahoma State	Aleksey Bessonov    	6-2, 6-4
20101002	443985	432072	N	 128	Baylor	Sergio Ramirez      	Cal Poly	Brian McPhee        	3-6, 7-6(4), 6-2
20101002	433893	462048	N	 128	Texas	Vasko Mladenov      	Oklahoma	John Harrison Warden	7-5, 4-6, 6-2
20101002	429539	400096	N	 128	Texas Tech	Vitor Manzini       	Virginia Tech	Patrick Daciek      	6-2, 6-3
20101002	420031	403889	N	 128	Indiana	Isade Juneau        	Ole Miss	Alex Durham         	7-5, 6-4
20101002	420031	390873	N	 128	Indiana	Isade Juneau        	Baylor	Julian Bley         	6-0, 2-6, 6-2
20101002	426886	385079	N	 128	Nebraska	Benedikt Lindheim   	Florida	Michael Alford      	6-2, 6-1
20101002	423274	388730	N	 128	Purdue	Mark Kovacs         	Texas A&M	Alberto Bautista    	6-4, 2-6, 6-1
20101002	423599	450030	N	 128	Purdue	Krisztian Krocsko   	San Diego State	Tim Schulz Van Endert	6-4, 6-3
20101002	459149	431810	N	 128	Hawaii	Jeremy Tweedt       	Drake	James McKie         	6-3, 4-6, 6-2
20101002	414897	447249	N	 128	UC Irvine	Steven Henderson    	Oregon	Alex Rovello        	7-6 (6), 6-2
20101002	411164	386885	N	 128	UC Irvine	Sam Gould           	George Washington	Ugur Atalay         	6-2,6-0
20101002	420985	410962	N	 128	UC Irvine	Chris Kearney       	Cleveland State	Yannick Goossens    	6-0,6-2
20101002	397065	423298	N	 128	Old Dominion	Benjamin Chomette   	Hawaii	Dmytro Kovalyov     	6-4, 4-6, 7-6
20101002	429741	455227	N	 128	Air Force	Lucas Marin-Salcedo 	Oklahoma	Jacob Straus        	7-5, 4-6, 6-4
20101002	420769	390082	N	 128	Sacred Heart	Kirill Kasyanov     	Oral Roberts	Dario Beslic        	6-0,6-2
20101002	457486	438746	N	 128	UCLA	Clay Thompson       	Georgia Tech	Magin Ortiga        	6-3, 1-6, 6-2
20101002	392710	460772	N	 128	UCLA	Alex Brigham        	UTRGV	Ashwin Vijayaragavan	6-2, 6-3
20101002	394253	436989	N	 128	Florida	Andrew Butz         	TCU	Zach Nichols        	4-6, 6-2, 6-4
20101002	422486	406035	N	 128	Texas A&M	Austin Klores       	Oregon	Baptiste Faynot     	1-6, 6-4, 6-4
20101002	416523	416232	N	 128	Texas A&M	Colin Hoover        	Duke	David Holland       	6-1, 6-1
20101002	392982	404825	N	 128	New Mexico State	Jim Brouleau        	Arizona	Geoff Embry         	6-2, 6-3
20101002	414996	460205	N	 256	Memphis	David Henry         	Iowa	Will Vasos          	6-2, 2-6, 6-3
20101002	411804	475518	N	 256	SMU	Bryan Griffin       	Norfolk State	Ben Marks           	6-2, 6-1
20101002	396782	458759	N	 256	Wichita State	Adrian Chermaci     	Oral Roberts	Mikhail Trukshanin  	(3-6, 6-0, 6-2)
20101002	416232	445714	N	 256	Duke	David Holland       	Pacific (CA)	Fernando Ristow     	7-6 (10-8), 6-3
20101002	433172	464701	N	 256	Georgia Tech	Dusan Miljevic      	New Mexico	Joe Wood            	6-4, 6-3
20101002	438746	424589	N	 256	Georgia Tech	Magin Ortiga        	SMU	Robert Lambeth      	6-7, 6-0, 6-3
20101002	439843	395993	N	 256	North Carolina	William Parker      	Wichita State	David Cavalcanti    	(6-1, 6-1)
20101002	384638	463618	N	 256	North Carolina	Cameron Ahari       	Air Force	Lance Wilhelm       	2-6, 7-6(2), 6-1
20101002	438997	420622	N	 256	Virginia	Philippe Oudshoorn  	Texas A&M	Kayvon Karimi       	6-1, 6-1
20101002	396473	466468	N	 256	TCU	Paul Chappell       	Iowa	Nikita Zotov        	6-1, 4-6, 6-4
20101002	429539	406068	N	 256	Texas Tech	Vitor Manzini       	Florida	Billy Federhofer    	6-4, 0-6, 6-2
20101002	456634	415896	N	 256	Purdue	Szymon Tatarczyk    	New Mexico	Carl Ho             	6-4, 6-2
20101002	423274	469943	N	 256	Purdue	Mark Kovacs         	Norfolk State	Arsenio Culver      	6-1, 6-4
20101002	392909	407092	N	 256	Hawaii	Jonathan Brooklyn   	SMU	Tobias Flood        	6-4, 7-6
20101002	453914	429599	N	 256	Hawaii	Jared Spiker        	Utah State	Bryan Marchant      	7-6, 7-5
20101002	459149	455856	N	 256	Hawaii	Jeremy Tweedt       	Oral Roberts	Dimitry Suslov      	6-4, 6-2
20101002	397065	403682	N	 256	Old Dominion	Benjamin Chomette   	Purdue	Aaron Dujovne       	6-4, 4-6, 7-6 (7-5)
20101002	410962	429726	N	 256	Cleveland State	Yannick Goossens    	Wichita State	Vlad Marinescu      	6-4, 6-2
20101002	441483	437630	N	 256	New Mexico	Jadon Phillips      	SMU	Mischa Nowicki      	7-5, 6-1
20101002	429741	396833	N	 256	Air Force	Lucas Marin-Salcedo 	UC Irvine	Ryan Cheung         	7-5,6-1
20101002	437804	389942	N	 256	Washington	Tobi Obenaus        	UTRGV	Beau Bernstein      	6-2,6-4
20101002	385079	413757	N	 256	Florida	Michael Alford      	SMU	Mason Harrell       	6-1, 6-3
20101002	462968	386847	N	 512	Oklahoma State	Eric West           	Utah State	Jakob Asplund       	6-2, 6-1
20101002	393290	442588	N	 512	Iowa	Marc Bruche         	Utah State	Sven Poslusny       	6-2, 6-2
20101002	422712	443804	N	 512	Ohio State	Peter Kobelt        	North Carolina	Alex Raifee         	6-3, 6-3
20101002	460667	392909	N	 512	Ohio State	Nelson Vick         	Hawaii	Jonathan Brooklyn   	6-1, 6-3
20101002	393243	423825	N	 512	UTSA	Tyler Brown         	Cleveland State	Matt Kuelker        	6-2, 6-2
20101002	429741	455227	N	 512	Air Force	Lucas Marin-Salcedo 	Oklahoma	Jacob Straus        	7-5, 6-1
20101002	437804	427042	N	 512	Washington	Tobi Obenaus        	Ohio State	Wyatt Lippert       	6-1, 6-1
20101002	419614	443089	N	 512	Tennessee	Edward Jones        	Oklahoma	Ryan Proctor        	6-1, 6-2
20101002	386087	466393	N	 512	Texas A&M	Niall Angus         	Illinois State	Matej Zlatkovic     	6-3, 6-3
20101002	387844	433173	N	 512	ETSU	Jesus Bandres       	Illinois State	Filip Miljevic      	7-6 (1), 7-6 (8)
20101002	387792	391041	N	 512	Drake	Mauricio Ballivian  	South Alabama	Romain Bocaert      	6-4, 4-6, 6-4
20101002	440532	407424	N	 512	Illinois State	Alexander Pelaez    	Oklahoma	Lawrence Formentera 	6-1, 6-4
20101002	433173	420888	N	 512	Illinois State	Filip Miljevic      	Iowa	Austen Kauss        	6-2, 6-3
20101002	444681	452891	N	 512	Illinois State	Timon Reichelt      	Memphis	Jordan Smith        	6-1, 6-4
20101002	444681	442958	N	 512	Illinois State	Timon Reichelt      	TCU	Christopher Price   	6-4, 6-4
20101002	460745	459101	N	 512	South Alabama	Lucas Viel          	Tulsa	Rusty Turpin        	6-4, 6-3
20101002	460745	437018	N	 512	South Alabama	Lucas Viel          	Wichita State	Guillermo Nicol     	6-1, 6-1
20101002	455844	447842	N	 512	New Mexico State	Arthur Surreaux     	Utah State	Nikita Ryashchenko  	6-2, 6-2
20101002	434447	448325	N	    	Davidson	Kevin Moore         	Appalachian State	Matt Saltsgaver     	6-4,6-2
20101002	420292	462468	N	    	Davidson	Ethan Kallick       	Charlotte	Alex Weber          	3-6,6-1,10-2
20101002	434447	457260	N	    	Davidson	Kevin Moore         	Charlotte	Victor Theorin      	6-2,7-5
20101002	409440	388218	N	    	Davidson	Calum Gee           	Campbell	Josep Baro          	6-2,6-4
20101002	428496	385712	N	    	Davidson	Walker Lyons        	Charlotte	Michael Anders      	6-0,6-2
20101002	414627	397598	N	    	Davidson	Arie Hefter         	Campbell	David Clavera       	7-6,6-3
20101002	414627	400844	N	    	Davidson	Arie Hefter         	Charlotte	Anthony Davison     	6-4,3-6,12-10
20101002	405576	406432	N	    	Davidson	Connor Evins        	Appalachian State	Russ Ferrari        	7-5,6-0
20101002	414627	431841	N	    	Davidson	Arie Hefter         	Appalachian State	Andrew McKinnon     	6-2,3-6,10-4
20101002	405576	417575	N	    	Davidson	Connor Evins        	Charlotte	Chris Huynh         	6-2,6-2
20101002	434447	419584	N	    	Davidson	Kevin Moore         	Campbell	C Jones             	6-1,6-3
20101002	405576	420202	N	    	Davidson	Connor Evins        	Campbell	Ian Kahler          	6-4,4-6,10-6
20101002	420292	422114	N	    	Davidson	Ethan Kallick       	Campbell	Garrison Kinney     	6-4,6-4
20101002	428496	423399	N	    	Davidson	Walker Lyons        	Campbell	Ondrej Kralik       	6-3,6-1
20101002	426699	426839	N	    	Davidson	Robert Lightbourn   	Charlotte	Hector Linares      	6-0,6-2
20101002	428496	448733	N	    	Davidson	Walker Lyons        	Appalachian State	Zeke Sansing        	6-3,6-4
20101002	420292	430817	N	    	Davidson	Ethan Kallick       	Appalachian State	Chris Mauch         	6-2,3-6,10-2
20101002	429756	422469	N	    	Davidson	Chris Mark          	Appalachian State	Phillip Kloc        	6-7,6-1,10-4
20101002	457582	453914	N	    	N.C. State	Dave Thomson        	Hawaii	Jared Spiker        	6-0, 6-3
20101002	400833	391986	N	    	Notre Dame	Tyler Davis         	South Carolina	Jake Bowling        	6-2, 6-1
20101002	414270	428616	N	    	Notre Dame	Stephen Havens      	South Carolina	Ivan Machado        	6-4, 1-6, 6-4
20101002	385771	451185	N	    	Notre Dame	David Anderson      	South Carolina	Chris Sheehan       	6-1, 6-0
20101002	385983	423200	N	    	Notre Dame	Greg Andrews        	South Carolina	Alexander Kostanov  	6-4, 6-2
20101002	440457	461691	N	    	Notre Dame	Billy Pecor         	South Carolina	Henry Walker        	7-5, 6-2
20101002	456383	431070	N	    	Notre Dame	Spencer Talmadge    	Harvard	Mac McAnulty        	6-2, 6-4
20101002	421074	432611	N	    	Notre Dame	Sam Keeton          	South Carolina	Harry Menzies       	6-1, 6-2
20101002	434471	457613	N	    	Notre Dame	Michael Moore       	Harvard	John Thornton       	6-4, 6-2
20101002	406922	455929	N	    	Notre Dame	Niall Fitzgerald    	Minnesota	Eddie Svenda        	6-3, 6-1
20101002	416217	422608	N	    	Texas	David Holiner       	LSU	Tom Knights         	6-2, default
20101002	394730	434686	N	    	Texas	Chris Camillone     	Texas Arlington	Nicolas Moreno      	6-7, 6-3, 6-4
20101002	420464	429756	N	    	Campbell	Dominik Kaniewski   	Davidson	Chris Mark          	6-2,4-6,12-10
20101002	422114	426839	N	    	Campbell	Garrison Kinney     	Charlotte	Hector Linares      	6-1, 6-1
20101002	419632	417575	N	    	Campbell	James Jones         	Charlotte	Chris Huynh         	6-2, 7-5
20101002	397598	400844	N	    	Campbell	David Clavera       	Charlotte	Anthony Davison     	6-2, 6-2
20101002	388218	457260	N	    	Campbell	Josep Baro          	Charlotte	Victor Theorin      	7-5, 6-1
20101002	455711	449346	N	    	Campbell	Davy Sum            	Davidson	Joe Schafer         	6-2,6-7,10-4
20101002	455711	430337	N	    	Campbell	Davy Sum            	Charlotte	Charles Martin-Lecamp	6-3, 6-3
20101002	401430	428722	N	    	Minnesota	Julian Dehn         	Harvard	Casey Macmaster     	6-4, 6-1
20101002	391471	449993	N	    	Minnesota	Rok Bonin           	Harvard	Christo Schultz     	6-3, 6-3
20101002	386582	436780	N	    	Minnesota	Phillip Arndt       	Harvard	Andy Nguyen         	6-4, 6-2
20101002	447431	456845	N	    	Minnesota	Brendan Ruddock     	Harvard	Joshua Tchan        	6-4, 6-3
20101002	441148	450345	N	    	Minnesota	Derek Peterson      	Harvard	Brendan Seaver      	5-7, 6-2, 6-2
20101002	385712	423399	N	    	Charlotte	Michael Anders      	Campbell	Ondrej Kralik       	6-2, 6-3
