date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20151003	417791	455424	N	    	St. John's (NY)	Olya Inclan Solis   	Delaware	Amanda Studnicki    	6-1, 4-6, 10-5
20151003	465305	411159	N	    	Idaho	Claire Yang         	Portland	Emily Gould         	6-4, 6-4
20151003	401780	460970	N	    	Northern Arizona	Jordan Denesik      	UTEP	Daphne Visscher     	6-4, 6-4
20151003	411411	458139	N	    	Northern Arizona	Eirene Granville    	Marquette	Paula Tormos        	6-4, 6-4
20151003	446208	385584	N	    	Northern Arizona	Hailey Rochin       	Marquette	Silvia Ambrosio     	6-2, 6-1
20151003	392026	386577	N	    	Northern Arizona	Emelia Box          	New Mexico State	Elena Arnaudova     	6-3, 6-3
20151003	416297	432220	N	    	Northern Arizona	Livia Hollosy       	UTEP	Maria Paula Medina  	2-6, 7-5, 6-1
20151003	469779	459770	N	    	Northern Colorado	Beth Coton          	Wyoming	Tessa Van Der Ploeg 	6-4, 4-6, 7-5
20151003	453499	448040	N	    	Sacramento State	Alina Soltanici     	Pacific (CA)	Cristina Saenz De Buruaga Ruiz	6-4, 6-3
20151003	456105	446796	N	    	Illinois	Jaclyn Switkes      	Mississippi State	Louise Ronaldson    	6-2, 6-2
20151003	456539	391130	N	    	Illinois	Grace Tapak         	Louisville	Olivia Boesing      	6-3, 4-6, 6-3
20151003	427630	443844	N	    	Iowa	Natalie Looney      	Miami (OH)	Ana Rajkovic        	6-2, 6-3
20151003	456603	455370	N	    	Iowa	Aimee Tarun         	Miami (OH)	Emily Struble       	6-4, 6-4
20151003	392503	448898	N	    	Maryland	Nataliya Bredikhina 	Georgetown	Victoire Saperstein 	6-3, 6-3
20151003	409313	385648	N	    	Maryland	Olivia Gaudreault   	Yale	Caroline Amos       	6-4, 6-2
20151003	457230	454267	N	    	Maryland	Cassandre Thebault  	St. John's (NY)	Zofia Stanisz       	3-6, 6-3, 10-3
20151003	458702	403229	N	    	Michigan State	Athena Trouillot    	Iowa	Zoe Douglas         	6-3,1-6,6-2
20151003	460947	446351	N	    	Michigan State	Emmy Virkus         	Miami (OH)	Erin Rodriguez      	4-6, 6-0, 6-1
20151003	436812	397078	N	    	Michigan State	Davina Nguyen       	Notre Dame	Rachel Chong        	6-3, 1-6, 7-5
20151003	400682	451588	N	    	Purdue	Natalia Davila      	Miami (OH)	Hannah Shteyn       	3-6, 6-2, 7-6 (4)
20151003	405223	417077	N	    	Purdue	Claudia Escribens   	Iowa	Adorabol Huckleby   	6-3,6-1
20151003	387303	440928	N	    	Cal Poly	Abby Bacharach      	BYU	Demi Perkinson      	6-7(4), 7-5, (10-8)
20151003	387306	441419	N	    	Cal Poly	Bryn Bacharach      	Nevada	Delaney Phanco      	6-2, 7-5
20151003	425721	428935	N	    	UC Davis	Jessie Lee          	Nevada	Monika Magusiak     	2-6, 6-2, 1-0(5)
20151003	411575	409649	N	    	UC Davis	Lani-Rae Green      	Nevada	Adriana Gergelyova  	6-7(4), 6-3, 1-0 (14)
20151003	403956	437475	N	    	UC Irvine	Andrea Duva         	Loyola Marymount	Julia Norlin        	6-3, 6-4
20151003	414449	416518	N	    	UC Irvine	Stephanie Hazell    	San Diego State	Isabelle Hoorn      	6-7 (3), 6-4, 7-6 (8)
20151003	413773	429926	N	    	UC Irvine	Alex Harrigan       	San Diego	Marisa Marsh        	6-2, 6-1
20151003	455000	409338	N	    	UC Santa Barbara	Stefani Stojic      	San Jose State	Sybille Gauvain     	6-4, 7-6
20151003	386892	397565	N	    	UC Santa Barbara	Amanda Atanasson    	Santa Clara	Madison Clarke      	6-2, 4-6, 1-0(10-5)
20151003	403553	433016	N	    	UC Santa Barbara	Palina Dubavets     	BYU	Toby Miclat         	7-6(5), 7-6(6)
20151003	418653	430342	N	    	UC Santa Barbara	Kyla Jarrar         	UC Davis	Samantha Martino    	6-4, 4-6, 1-0(7)
20151003	455424	443162	N	    	Delaware	Amanda Studnicki    	Drexel	Ryshena Providence  	7-5, 2-6, 12-10
20151003	465404	416983	N	    	Drexel	Honami Yazawa       	Columbia	Sarah Hu            	6-3, 2-6, (10-6)
20151003	446450	421684	N	    	Drexel	Clary Rodriguez Cruz	Temple	Yana Khon           	6-3, 6-1
20151003	398808	432476	N	    	Drexel	Fiorella Coria      	Columbia	Lindsey Mendelson   	1-6, 6-2, (11-9)
20151003	392023	465865	N	    	Drexel	Erin Bowsher        	Columbia	Nada Zaher          	6-1, 6-3
20151003	428869	390141	N	    	Middle Tennessee	Constanza Magazzini 	Western Carolina	Shannon Bettiol     	8-5
20151003	417571	390968	N	    	Middle Tennessee	Brittany Huxley     	Murray State	Megan Blue          	8-5
20151003	420047	387061	N	    	UTSA	Jacobea Junger      	Arizona	Shayne Austin       	6-3, 7-6
20151003	457021	411411	N	    	UTEP	Matilda Rose Tench  	Northern Arizona	Eirene Granville    	6-2, 6-0
20151003	461482	449435	N	    	UTEP	Lois Wagenvoort     	Northern Arizona	Julia Schepp        	6-3, 6-0
20151003	414439	459805	N	    	UTEP	Bethan Hayward      	New Mexico State	Sarah Van Eeckhoudt 	7-6, 6-2
20151003	397213	431927	N	    	Western Kentucky	Adreanna Christopoulou	Western Carolina	Megan McLinden      	7-5, 6-1
20151003	448090	437835	N	    	Youngstown State	Nehel Sahni         	Toledo	Colleen OBrien      	6-0, 1-6, 7-6 (5)
20151003	455322	410917	N	    	Youngstown State	Ana Stroe           	Toledo	Rani Goodland       	2-6, 6-4, 6-4
20151003	437650	384977	N	    	Youngstown State	Noelly Nsimba       	Toledo	Claire Aleck        	6-1, 6-0
20151003	424319	431030	N	    	Youngstown State	Dominika Lackova    	Toledo	Emily Mazzola       	6-2, 6-4
20151003	399985	436718	N	    	Cornell	Marika Cusick       	Akron	Shannon Newnes      	7-6(7), 6-2
20151003	400537	390883	N	    	Cornell	Alex DAscenzo       	Akron	Ariadna Blinova     	6-3, 6-1
20151003	454837	404214	N	    	Cornell	Jane Stewart        	Akron	Luisa Echeverry     	6-2; 6-2
20151003	450901	422559	N	    	Cornell	Priyanka Shah       	Akron	Carlin Knezevich    	2-6; 6-2 1-0(13)
20151003	461948	466133	N	    	Cornell	Michelle Wang       	Akron	Martina Zerbola     	6-3, 6-0
20151003	439753	389056	N	    	Princeton	Amber Park          	Temple	Mariana Bedon       	6-3, ret.
20151003	439753	452100	N	    	Princeton	Amber Park          	Drexel	Anisiya Simpson     	6-0, 6-3
20151003	464544	466453	N	    	Princeton	Alanna Wolff        	Yale	Elizabeth Zordani   	6-1, 6-3
20151003	426561	412871	N	    	Yale	Sherry Li           	Princeton	Emily Hahn          	6-3, 6-4
20151003	429108	456468	N	    	Akron	Karolina Maksimova  	Cornell	Dena Tanenbaum      	7-6(5), 1-6, 1-0(8)
20151003	460242	445938	N	    	Miami (OH)	Nastia Vasyukhina   	Notre Dame	Alaina Roberts      	6-4, 2-6, 6-4
20151003	442366	440479	N	    	Miami (OH)	Nelli Ponomareva    	Illinois	Daniela Pedraza Novak	6-1, 6-3
20151003	451019	397236	N	    	Miami (OH)	Anzhelika Shapovalova	Michigan State	Aslina Chua         	7-6 (5), 6-4
20151003	417073	392556	N	    	Toledo	Sidnay Huck         	Youngstown State	Annina Brendel      	6-3, 6-1
20151003	433357	406534	N	    	Toledo	Megan Miller        	Youngstown State	Victoria Ferry      	6-3, 6-1
20151003	451619	417356	N	    	Illinois State	Catherine Shulman   	Northern Iowa	Savannah Hunt       	6-1, 6-1
20151003	455351	459110	N	    	Northern Iowa	Jieke Stroobant     	Missouri State	Ema Turudija        	6-2, 6-1
20151003	440236	458662	N	    	Boise State	Arianna Paules Aldrey	Portland	Tori Troesch        	6-2, 0-1(ret.)
20151003	401598	441396	N	    	Nevada	Blaga Delic         	UC Davis	Tiffany Pham        	6-1, 6-2
20151003	390232	414530	N	    	New Mexico	Rachana Bhat        	Marquette	Courtney Hebard     	7-6, 1-6, 6-3
20151003	425592	412034	N	    	San Diego State	Taylor Lederman     	Loyola Marymount	Elanor Grossman     	6-4, 6-4
20151003	453522	401551	N	    	San Diego State	Dora Somoracz       	Grand Canyon	Marie Deleval       	7-5, 6-2
20151003	400780	401895	N	    	San Diego State	Kennedy Davis       	Denver	Charlotte Derbyshire	6-3, 6-2
20151003	436912	445479	N	    	San Diego State	Tamitha Nguyen      	Denver	Anna Riedmiller     	6-1, 6-3
20151003	422474	398595	N	    	San Jose State	Marie Klocker       	Santa Clara	Chelby Cooke        	6-3 6-1
20151003	438447	389580	N	    	Utah State	Maggie OMeara       	UTEP	Raven Bennett       	7-6 6-3
20151003	420425	408461	N	    	Utah State	Jenna Kane          	Tulane	Zoe Gaber           	6-2, 7-5
20151003	458941	386938	N	    	Utah State	Ekaterina Tugarinova	Tulane	Sade Atkinson       	6-3, 0-6, 6-1
20151003	416028	467674	N	    	Wyoming	Sanne Hoekstra      	Northern Colorado	Marissa Baca        	1-6, 7-5, 6-3
20151003	456351	467923	N	    	Wyoming	Miranda Talbert     	Northern Colorado	Anna Battersby      	6-2, 7-5
20151003	423029	474485	N	    	Wyoming	Elisa Koonik        	Northern Colorado	Lily Kreutzer       	6-0, 6-4
20151003	430527	393618	N	    	Murray State	Jeanne Masson       	Kennesaw State	Gabriela Bueno      	9-8 (7-5)
20151003	456586	416576	N	    	Tennessee Martin	Burcu Tari          	Kennesaw State	Laura Hopton        	8-0
20151003	435960	422250	N	    	Tennessee Martin	Hitomi Naito        	Western Carolina	Stacia Kissell      	8-3
20151003	462929	448825	N	    	Arizona	Camila Wesbrooks    	UTEP	Duda Santos         	6-1, 6-4
20151003	397303	424050	N	    	Arizona	Devin Chypyha       	Tulane	Sofia Kurtz         	6-2, 6-2
20151003	420026	389016	N	    	Arizona State	Kassidy Jump        	BYU	Taylah Beckman      	6-2,6-3
20151003	430922	458859	N	    	California	Audrey Mayer        	Cal Poly	Sayaka Tsugai       	6-3, 6-3
20151003	426820	386754	N	    	California	Stephane Lin        	Pacific (CA)	Yuki Asami          	6-0, 6-1
20151003	436131	414809	N	    	Oregon	Daniela Nasser      	Portland	Sarah Hellstern     	6-0, 6-1
20151003	436131	402155	N	    	Oregon	Daniela Nasser      	Portland	Saroop Dhatt        	6-4, 4-6, 6-4
20151003	464811	402155	N	    	Oregon	Christi Woodson     	Portland	Saroop Dhatt        	3-6, 7-5, 6-4
20151003	419348	402514	N	    	Oregon	Kennan Johnson      	Portland	Radina Dimitrova    	6-2, 7-6(2)
20151003	417586	411877	N	    	Washington State	Trang Huynh         	Portland	Tatiana Grigoryan   	6-0, 6-3
20151003	420069	392699	N	    	Arkansas	Mia Jurasic         	Oklahoma	Christie Brigante   	7-5, 6-3
20151003	451499	460300	N	    	Arkansas	Sasha Shkorupeieva  	North Florida	Quetzali Vazquez    	6-4, 6-0
20151003	451499	450782	N	    	Arkansas	Sasha Shkorupeieva  	Oklahoma	Simran Sethi        	6-1, 3-6, 1-0 (9)
20151003	461306	387374	N	    	Mississippi State	Khrystyna Vozniak   	Miami (OH)	Andreea Badileanu   	4-6, 6-4, 6-3
20151003	444954	402686	N	    	Mississippi State	Anastasia Rentouli  	Purdue	Andjela Djokovic    	6-3, 6-1
20151003	413922	388770	N	    	Mississippi State	Madison Harrison    	Michigan State	Lexi Baylis         	7-6(5), 6-4
20151003	389717	457206	N	    	South Carolina	Hadley Berg         	William & Mary	Olivia Thaler       	6-3, 6-1
20151003	397728	465060	N	    	South Carolina	Paige Cline         	William & Mary	Cecily Wuenscher    	6-0, 6-1
20151003	446603	395765	N	    	South Carolina	Rachel Rohrabacher  	William & Mary	Julia Casselbury    	6-2, 3-6, 1-0 (6)
20151003	407252	447315	N	    	South Carolina	Brigit Folland      	William & Mary	Melanie Roy         	6-3, 7-6 (4)
20151003	466412	402163	N	    	South Carolina	Ellie Zogg          	William & Mary	Deepa Dhore         	6-2, 6-2
20151003	430347	411958	N	    	South Carolina	Ingrid Gamarra Martins	William & Mary	Maria Groener       	6-2, 6-1
20151003	404335	428928	N	    	Chattanooga	Delaney Edwards     	Western Carolina	Erin Maguire        	8-2
20151003	398707	432624	N	    	Chattanooga	Kelsey Coots        	Kennesaw State	Alexandra Mercado   	8-2
20151003	387648	425028	N	    	Grand Canyon	Susan Baklini       	San Diego State	Olivia Larsson      	7-6 (5), 5-7, 7-6 (11)
20151003	462060	431319	N	    	BYU	Savannah Ware       	St. Mary's (CA)	Jana McCord         	Wo (inj.)
20151003	462060	438825	N	    	BYU	Savannah Ware       	Arizona State	Alexandra Osborne   	6-4, 6-0
20151003	405045	436337	N	    	BYU	Brittanie Eraso     	Pacific (CA)	Anneroos Nederstigt 	6-2, 6-3
20151003	462060	404085	N	    	BYU	Savannah Ware       	Pacific (CA)	Viktoriya Dzyuba    	Wo (inj.)
20151003	423250	402284	N	    	Loyola Marymount	Kristine Kouyoumjian	San Diego State	Paola Diaz De Regules	7-6 (10), 6-3
20151003	412034	429047	N	    	Loyola Marymount	Elanor Grossman     	San Diego	Fiona Majendie      	W/draw
20151003	425363	438865	N	    	Portland	Jelena Lazarevic    	Boise State	Bobbi Oshiro        	6-4, 6-4
20151003	420883	427163	N	    	St. Mary's (CA)	Parminder Kaur      	Santa Clara	Janet Liu           	6-2 4-6 10-8
20151003	440317	465246	N	    	St. Mary's (CA)	Jamie Pawid         	UC Santa Barbara	Stephanie Yamada    	6-2, 6-4
20151003	397129	406718	N	    	San Diego	Sophia Chow         	Loyola Marymount	Jaclyn Findlay      	6-0, 6-0
20151003	454995	443179	N	    	San Diego	Marta Stojanovic    	Grand Canyon	Tatum Prudhomme     	6-3, 6-3
20151003	397129	446742	N	    	San Diego	Sophia Chow         	Loyola Marymount	Anna Romeka         	W/draw
20151003	431279	438235	N	    	San Francisco	Gen McCloskey       	Cal Poly	Ilana Oleynik       	6-3, 4-6, 14-12
20151004	432786	451927	A	   1	Merrimack	Grace Messina       	Bates	Maisie Silverman    	6-4, 7-5
20151004	420562	419546	N	   2	Tulane	Naz Karagoz         	New Mexico State	Chloe Jolliff       	6-3,7-5
20151004	422423	398709	N	   2	Tulane	Kyla Klier          	New Mexico	Ruth Copas          	7-5, 6-2
20151004	454731	457062	N	   2	Wichita State	Abby Stevens        	Illinois State	Marcia Tere-Apisah  	6-4, 6-2
20151004	443320	450273	N	   2	Wichita State	Luca Pump           	Illinois State	Chanel Scudiero     	6-1, 6-1
20151004	457593	392732	N	   2	Wichita State	Tanaporn Thongsing  	Drake	Summer Brills       	6-1, 6-1
20151004	409919	415927	N	   2	UC Santa Barbara	Jaimee Gilbertson   	California	Lyann Hoang         	6-1, 5-7, 6-4
20151004	459535	454487	N	   2	Penn	Ria Vaidya          	Princeton	Katrine Steffensen  	7-5, 6-4
20151004	423319	443427	N	   2	Penn	Marta Kowalska      	Penn	Lina Qostal         	6-2, 6-3
20151004	418879	412278	N	   2	Drake	Adrienne Jensen     	Wichita State	Giulia Guidetti     	6-3, 7-5
20151004	409635	457190	N	   2	Illinois State	Valerija Gercar     	Bradley	Ashley Thai         	6-2, 6-1
20151004	415288	422474	N	   2	Nevada	Claudia Herrero Garcia	San Jose State	Marie Klocker       	6-3;0-6;10-7
20151004	425533	423898	N	   2	New Mexico	Andrea Leblanc      	UTEP	Vivienne Kulicke    	7-5, 6-3
20151004	422707	463423	N	   2	San Jose State	Miyo Kobayashi      	Sacramento State	Sofia Wicker        	6-4, 6-1
20151004	429330	405644	N	   2	California	Maegan Manasse      	California	Klara Fabikova      	6-1, 6-1
20151004	448709	456674	N	   2	Oregon	Shweta Sangwan      	Idaho	Maria Tavares       	6-0, 6-4
20151004	388499	457912	N	   2	Washington State	Donika Bashota      	Oregon	Alyssa Tobita       	6-1, 7-6(7)
20151004	430593	386985	N	   2	Washington State	Victoria Matejevic  	Oregon	Micheline Aubuchon  	4-6, 7-5, 6-1
20151004	433104	425830	N	   2	Washington State	Aneta Miksovska     	Washington State	Lize Leenknecht     	6-3, 4-6, 6-4
20151004	450495	427522	A	   3	Merrimack	Mana Seifaei        	Bates	Hannah Londoner     	6-2, 6-2
20151004	463423	421026	N	   4	Sacramento State	Sofia Wicker        	UC Davis	Kamila Kecki        	6-3, 6-3
20151004	409919	399482	N	   4	UC Santa Barbara	Jaimee Gilbertson   	St. Mary's (CA)	Emma Critser        	6-4, 3-6, 6-3
20151004	424553	409313	N	   4	Delaware	Denny Lamachia      	Maryland	Olivia Gaudreault   	7-6, 5-7, 14-12
20151004	423319	419937	N	   4	Penn	Marta Kowalska      	Princeton	Caroline Joyce      	6-7(5), 6-1, 6-2
20151004	443427	420270	N	   4	Penn	Lina Qostal         	Princeton	Nicole Kalhorn      	6-4, 4-6, 6-4
20151004	459535	460275	N	   4	Penn	Ria Vaidya          	St. John's (NY)	Natalie Vavulina    	7-5, 2-6, 6-4
20151004	454487	429070	N	   4	Princeton	Katrine Steffensen  	Columbia	Star Makarome       	6-2, 6-1
20151004	428935	401550	N	   4	Nevada	Monika Magusiak     	San Jose State	Justine Deleval     	6-1, 6-3
20151004	401598	449728	N	   4	Nevada	Blaga Delic         	Nevada	Lea Schneider       	6-0;5-7;10-4
20151004	422707	461224	N	   4	San Jose State	Miyo Kobayashi      	UC Davis	Isabella Von Ebbe   	6-2, 6-3
20151004	441018	390707	A	   4	Merrimack	Lauren Persson      	Bates	Emma Blakeley       	6-2, 4-6, 7-5
20151004	415927	437405	N	   4	California	Lyann Hoang         	St. Mary's (CA)	Vanessa Nommensen   	1-6, 6-4, 6-3
20151004	405644	414232	N	   4	California	Klara Fabikova      	California	Olivia Hauger       	6-3, 6-3
20151004	429330	442453	N	   4	California	Maegan Manasse      	California	Karla Popovic       	6-3, 6-1
20151004	403801	430787	A	   5	Merrimack	Danielle Dunn       	Bates	Emma Mattson        	6-4, 6-1
20151004	432470	464794	A	   6	Merrimack	Celine Mende        	Bates	Morgan Woods        	6-2, 6-1
20151004	428935	420883	N	   8	Nevada	Monika Magusiak     	St. Mary's (CA)	Parminder Kaur      	6-7;2-2 Ret (inj)
20151004	449728	431279	N	   8	Nevada	Lea Schneider       	San Francisco	Gen McCloskey       	6-4;6-2
20151004	459576	437508	N	   8	USC	Rianna Valdes       	TCU	Marie Norris        	6-3, 6-4
20151004	386015	446124	N	  16	North Carolina	Jessie Aney         	Notre Dame	Monica Robinson     	6-3, 6-4
20151004	425186	420832	N	  16	Oklahoma State	Kelsey Laurente     	USC	Zoë Katz            	6-3, 6-3
20151004	454469	397304	N	  16	Pepperdine	Luisa Stefani       	Wisconsin	Lauren Chypyha      	6-3, 6-3
20151004	462578	395804	N	  32	TCU	Caroline Wegner     	Florida State	Gabriella Castaneda 	2-6, 6-3, 6-3
20151004	409166	440831	N	 128	TCU	Olaya Garrido-Rivas 	Loyola Marymount	Jessica Perez       	4-6, 6-4, 6-3
20151004	462578	420110	N	 256	TCU	Caroline Wegner     	San Francisco	Andrea Ka           	6-2, 6-3
20151004	431192	462578	N	 512	Duke	Kaitlyn McCarthy    	TCU	Caroline Wegner     	6-2, 7-5
20151004	413247	442166	N	 512	Duke	Ellyse Hamlin       	Cincinnati	Kelly Poggensee-Wei 	6-1, 6-1
20151004	456340	405705	N	 512	Texas Tech	Gabriela Talaba     	USC	Jessica Failla      	6-4, 3-6, 6-2
20151004	417109	406070	N	 512	Arkansas	Shannon Hudson      	Texas Tech	Sabrina Federici    	7-6 (5), 6-1
20151004	417193	402686	N	    	Memphis	Kathryn Hughes      	Purdue	Andjela Djokovic    	6-1, 3-6, 6-3
20151004	435376	446945	N	    	Tulane	Elena Muller        	UTSA	Miriam Rosell Canudas	6-3, 6-3
20151004	390465	446208	N	    	Tulane	Ipek Birol          	Northern Arizona	Hailey Rochin       	6-3, 6-2
20151004	386938	389580	N	    	Tulane	Sade Atkinson       	UTEP	Raven Bennett       	7-6, 6-2
20151004	397078	461306	N	    	Notre Dame	Rachel Chong        	Mississippi State	Khrystyna Vozniak   	3-6, 7-6(3), 7-5
20151004	392846	440479	N	    	Notre Dame	Brooke Broda        	Illinois	Daniela Pedraza Novak	6-1, 6-3
20151004	447851	433200	N	    	Kansas	Anastasia Rychagova 	Notre Dame	Allison Miller      	6-2, 7-6(3)
20151004	430317	422559	N	    	West Virginia	Yvon Martinez       	Akron	Carlin Knezevich    	6-0, 6-1
20151004	426422	404214	N	    	West Virginia	Carolina Lewis      	Akron	Luisa Echeverry     	6-2, 6-1
20151004	388292	436718	N	    	West Virginia	Hailey Barrett      	Akron	Shannon Newnes      	6-3, 6-4
20151004	450930	390883	N	    	West Virginia	Habiba Shaker       	Akron	Ariadna Blinova     	6-1, 6-3
20151004	409429	468677	N	    	Marquette	Erin Gebes          	Pima (AZ)	Kelsey Brown        	6-2, 6-0
20151004	457954	386577	N	    	Marquette	Diana Tokar         	New Mexico State	Elena Arnaudova     	6-1, 6-1
20151004	385584	457425	N	    	Marquette	Silvia Ambrosio     	Arizona	Sophia Thomas       	4-6, 6-4, 6-4
20151004	417791	465404	N	    	St. John's (NY)	Olya Inclan Solis   	Drexel	Honami Yazawa       	3-6, 6-4, (10-6)
20151004	387375	432577	N	    	Idaho	Lucia Badillos      	Boise State	Nancy Menjivar      	6-3, 6-2
20151004	465305	444778	N	    	Idaho	Claire Yang         	Portland	Marina Reimers      	6-2, 6-2
20151004	426399	414439	N	    	Northern Arizona	Marta Lewandowska   	UTEP	Bethan Hayward      	6-1, 6-0
20151004	435158	430922	N	    	Sacramento State	Andie Mouzes        	California	Audrey Mayer        	6-4, 6-3
20151004	393703	409649	N	    	Sacramento State	Deimante Bulatovaite	Nevada	Adriana Gergelyova  	6-1, 6-2
20151004	460644	446128	N	    	Illinois	Ines Vias           	Purdue	Nicole Robinson     	6-2, 6-4
20151004	456105	451588	N	    	Illinois	Jaclyn Switkes      	Miami (OH)	Hannah Shteyn       	0-6, 6-2, 7-6 (6)
20151004	456539	451019	N	    	Illinois	Grace Tapak         	Miami (OH)	Anzhelika Shapovalova	6-2, 6-3
20151004	415714	458702	N	    	Illinois	Jade Hilton         	Michigan State	Athena Trouillot    	7-5, 5-7, 7-5
20151004	417077	435148	N	    	Iowa	Adorabol Huckleby   	Notre Dame	Darby Mountford     	6-1,6-4
20151004	427630	421211	N	    	Iowa	Natalie Looney      	Mississippi State	Caroline Kelly      	6-3, 6-1
20151004	397236	391130	N	    	Michigan State	Aslina Chua         	Louisville	Olivia Boesing      	6-0, 6-4
20151004	388770	397760	N	    	Michigan State	Lexi Baylis         	Notre Dame	Mary Closs          	6-4, 3-6, 7-6(5)
20151004	436812	439295	N	    	Michigan State	Davina Nguyen       	Louisville	Abbie Pahz          	6-4, 6-3
20151004	405223	431555	N	    	Purdue	Claudia Escribens   	Memphis	Tara McElroy        	6-2, 6-3
20151004	405223	455864	N	    	Purdue	Claudia Escribens   	Louisville	Sena Suswam         	7-5, 6-4
20151004	387306	418653	N	    	Cal Poly	Bryn Bacharach      	UC Santa Barbara	Kyla Jarrar         	6-4, 6-2, 1-0(7)
20151004	425721	401598	N	    	UC Davis	Jessie Lee          	Nevada	Blaga Delic         	6-2, 6-2
20151004	425721	411575	N	    	UC Davis	Jessie Lee          	UC Davis	Lani-Rae Green      	4-6, 7-5, ret.
20151004	455000	434589	N	    	UC Santa Barbara	Stefani Stojic      	Nevada	Sheila Morales-Hidalgo	6-2, 6-4
20151004	418653	387303	N	    	UC Santa Barbara	Kyla Jarrar         	Cal Poly	Abby Bacharach      	6-4, 6-2
20151004	386892	400440	N	    	UC Santa Barbara	Amanda Atanasson    	San Jose State	Marine Dans         	6-2, 7-5
20151004	465404	434828	N	    	Drexel	Honami Yazawa       	St. John's (NY)	Anna Morozova       	4-6, 6-3, (10-7)
20151004	457866	400110	N	    	UTSA	Charleen Tiwari     	Marquette	Leoni Daems         	6-4, 7-5
20151004	448825	387061	N	    	UTEP	Duda Santos         	Arizona	Shayne Austin       	7-6, 6-4
20151004	457021	408461	N	    	UTEP	Matilda Rose Tench  	Tulane	Zoe Gaber           	6-3, 6-0
20151004	460970	424050	N	    	UTEP	Daphne Visscher     	Tulane	Sofia Kurtz         	7-5, 6-4
20151004	461482	392026	N	    	UTEP	Lois Wagenvoort     	Northern Arizona	Emelia Box          	4-6, 6-4, 6-2
20151004	453496	426556	N	    	Columbia	Alexandra Solovyev  	Yale	Ree Ree Li          	6-4, 7-5
20151004	456468	424005	N	    	Cornell	Dena Tanenbaum      	UMKC	Mariam Kurasbediani 	6-1; 6-1
20151004	450901	449980	N	    	Cornell	Priyanka Shah       	UMKC	Allie Schulte       	6-2; 6-1
20151004	454851	385622	N	    	Cornell	Lizzie Stewart      	UMKC	Linda Ammar Mouhoub 	6-0; 6-1
20151004	400537	386466	N	    	Cornell	Alex DAscenzo       	UMKC	Raquel Argenal      	6-1; 6-1
20151004	454837	384866	N	    	Cornell	Jane Stewart        	UMKC	Marina Albert       	6-2; 6-1
20151004	439753	452186	N	    	Princeton	Amber Park          	Penn	Ojasvinee Singh     	6-4, 6-2
20151004	456068	413088	N	    	Yale	Sunday Swett        	Delaware	Sarah Hall          	6-4, 6-3
20151004	428423	443162	N	    	Yale	Caroline Lynch      	Drexel	Ryshena Providence  	6-2, 7-5
20151004	426561	439753	N	    	Yale	Sherry Li           	Princeton	Amber Park          	6-7 (4), 7-5, (10-6)
20151004	466453	410952	N	    	Yale	Elizabeth Zordani   	Princeton	Sara Goodwin        	6-3, 6-3
20151004	466133	447022	N	    	Akron	Martina Zerbola     	West Virginia	Abigail Rosiello    	6-2, 6-1
20151004	429108	397086	N	    	Akron	Karolina Maksimova  	West Virginia	Lyn Yuen Choo       	7-6(2), 1-6, 1-0(9)
20151004	455370	445938	N	    	Miami (OH)	Emily Struble       	Notre Dame	Alaina Roberts      	6-2, 6-3
20151004	442366	447477	N	    	Miami (OH)	Nelli Ponomareva    	Purdue	Marta Ruedas-Burgos 	6-2, 6-1
20151004	446351	456603	N	    	Miami (OH)	Erin Rodriguez      	Iowa	Aimee Tarun         	7-6 (5), 6-3
20151004	460242	460947	N	    	Miami (OH)	Nastia Vasyukhina   	Michigan State	Emmy Virkus         	7-6 (1), 6-1
20151004	410438	401027	N	    	Illinois State	Veronika Golanova   	Bradley	Alejandra De Lasa   	6-2, 6-1
20151004	391127	463537	N	    	Missouri State	Phoebe Boeschen     	Bradley	Malini Wijesinghe   	6-3, 6-2
20151004	421301	458223	N	    	Northern Iowa	Gisela Kemper       	Missouri State	Anelisse Torrico    	2-6, 6-2, 10-6
20151004	438865	402514	N	    	Boise State	Bobbi Oshiro        	Portland	Radina Dimitrova    	6-2, 6-2
20151004	390232	449435	N	    	New Mexico	Rachana Bhat        	Northern Arizona	Julia Schepp        	6-2, 6-4
20151004	422474	453499	N	    	San Jose State	Marie Klocker       	Sacramento State	Alina Soltanici     	6-1, 6-2
20151004	420425	432220	N	    	Utah State	Jenna Kane          	UTEP	Maria Paula Medina  	6-1 ret.
20151004	420425	414439	N	    	Utah State	Jenna Kane          	UTEP	Bethan Hayward      	6-1, 6-0
20151004	459741	411411	N	    	Utah State	Monika Van De Vondel	Northern Arizona	Eirene Granville    	6-3 2-6 7-5
20151004	412199	398633	N	    	Utah State	Nini Guensler       	New Mexico	Sharon Coone        	6-4 7-6 (5)
20151004	462929	420047	N	    	Arizona	Camila Wesbrooks    	UTSA	Jacobea Junger      	7-6, 6-7, 6-0
20151004	414925	438447	N	    	Arizona	Inge Hendrikx       	Utah State	Maggie OMeara       	6-1, 1-6, 6-3
20151004	409194	401713	N	    	Arizona	Kinga Gartner       	Utah State	Sabrina Demerath    	3-6, 7-5, 6-4
20151004	397303	401780	N	    	Arizona	Devin Chypyha       	Northern Arizona	Jordan Denesik      	6-2, 4-6, 6-4
20151004	400046	458941	N	    	Arizona	Samantha Czarniak   	Utah State	Ekaterina Tugarinova	7-5, 6-2
