date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20160924	412114	406058	N	   4	Fordham	Destiny Grunin      	Air Force	Stella Fedele       	6-0, 6-4
20160924	452226	433618	N	   4	George Washington	Maria Siopacha      	St. Joseph's (PA)	Claire Minnoe       	6-0, 6-2
20160924	401238	388784	N	   4	George Washington	Marie-Louise Decamps	George Washington	Melis Bayrataroglu  	1-6, 6-1, 10-4
20160924	431794	457139	N	   4	Saint Louis	Ally McKenzie       	DePaul	Milica Tesic        	6-2,6-3
20160924	419691	451043	N	   4	North Carolina	Makenna Jones       	Vanderbilt	Astra Sharma        	7-5, 6-4
20160924	418502	460906	N	   4	North Carolina	Rachael James-Baker 	Furman	Danni Vines         	0-6, 6-4, 7-5
20160924	443702	389717	N	   4	Virginia	Teodora Radosavljevic	South Carolina	Hadley Berg         	6-4, 6-1
20160924	419112	396955	N	   4	Virginia	Rosie Johanson      	South Carolina	Silvia Chinellato   	6-1, 6-2
20160924	465912	427230	N	   4	Wake Forest	Joanna Zalewski     	Mississippi State	Sara Lizariturry    	6-1, 6-1
20160924	400738	425601	N	   4	Wake Forest	Emma Davis          	Clemson	Marie Leduc         	7-6, 4-6, 6-4
20160924	393572	447844	N	   4	Iowa State	Samantha Budai      	Minnesota	Caroline Ryba       	4-6, 6-3, 1-0(4)
20160924	447851	450930	N	   4	Kansas	Anastasia Rychagova 	West Virginia	Habiba Shaker       	6-4, 6-3
20160924	389908	451499	N	   4	Kansas	Tess Bernard-Feigenbaum	Arkansas	Sasha Shkorupeieva  	7-5, 6-4
20160924	411365	442639	N	   4	Texas	Petra Granic        	Alabama	Maddie Pothoff      	3-6, 7-6 (6), 6-0
20160924	461493	459638	N	   4	Texas	Danielle Wagland    	Alabama	Juliana Valero      	6-2, 1-6, 6-3
20160924	388134	386314	N	   4	Georgetown	Sophie Barnard      	Arkansas	Natsuho Arakawa     	6-7 (6), 6-4, 6-4
20160924	404424	439517	N	   4	Marquette	Fleur Eggink        	South Dakota	Maria Pandya        	6-4, 6-3
20160924	411201	459741	N	   4	Montana State	Chloe Goyette       	Utah State	Monika Van De Vondel	7-6 (5), 3-0, ret.
20160924	461670	466433	N	   4	Northern Arizona	Brandy Walker       	South Alabama	Alina Zolotareva    	6-7, 6-4, 6-4
20160924	417077	430345	N	   4	Iowa	Adorabol Huckleby   	Eastern Michigan	Andrea Martinovska  	1-6,6-3,1-0(1)
20160924	459837	405290	N	   4	Iowa	Elise Van Heuvelen  	Iowa State	Regina Espindola    	6-3, 6-2
20160924	435963	412366	N	   4	Michigan	Alex Najarian       	Virginia	Chloe Gullickson    	7-6, 6-4
20160924	417525	446603	N	   4	Old Dominion	Holly Hutchinson    	South Carolina	Rachel Rohrabacher  	6-2, 6-1
20160924	391811	407252	N	   4	Old Dominion	Borislava Botusharova	South Carolina	Brigit Folland      	7-5, 6-4
20160924	403904	403409	N	   4	Rice	Savannah Durkin     	Southern Miss	Carolin Drescher    	6-0, 6-1
20160924	415893	459045	N	   4	Rice	Alison Ho           	Auburn	Caroline Turner     	6-2, 3-6, 6-4
20160924	446083	428820	N	   4	Southern Miss	Gabrielle Robinson  	UTSA	Sonia Madronal Medina	6-2, 6-3
20160924	446184	433123	N	   4	Southern Miss	Elena Roca          	Sam Houston	Mila Milanovic      	6-4,6-2
20160924	418938	457766	N	   4	Southern Miss	Tjasa Jerse         	Texas State	Ammaarah Tim        	6-3, 6-2
20160924	389580	437583	N	   4	UTEP	Raven Bennett       	New Mexico State	Fanni Novak         	6-0, 6-1
20160924	460970	445595	N	   4	UTEP	Daphne Visscher     	Grand Canyon	Lana Rinaldi        	6-3, 6-1
20160924	461482	459583	N	   4	UTEP	Lois Wagenvoort     	New Mexico State	Vanessa Valdez      	6-1,7-5
20160924	430434	456410	N	   4	Milwaukee	Berta Masdevall Masip	Iowa	Taylor Tamblyn      	6-4, 6-4
20160924	436353	457062	N	   4	Northern Illinois	Raven Neely         	Illinois State	Marcia Tere-Apisah  	6-4 4-6 6-4
20160924	427846	459084	N	   4	Buffalo	Mercedes Losada Rubio	Wright State	Tori Turner         	6-3, 6-2
20160924	454996	460593	N	   4	Buffalo	Tanja Stojanovska   	Wright State	Linsey Verstrepen   	6-3, 6-2
20160924	455564	434727	N	   4	Buffalo	Sanjana Sudhir      	Wright State	Haily Morgan        	3-6, 6-1, 6-3
20160924	384098	421333	N	   4	Buffalo	Emel Abibula        	Toledo	Meisha Kendall-Woseley	6-3, 6-2
20160924	416402	392492	N	   4	Buffalo	Laura Holterbosch   	Wright State	Megan Brdicka       	6-3, 6-2
20160924	457190	430084	N	   4	Bradley	Ashley Thai         	Bradley	Julie Martin        	6-2, 6-4
20160924	461359	463537	N	   4	Illinois State	Jelena Vujicic      	Bradley	Malini Wijesinghe   	6-3, 6-1
20160924	400512	446010	N	   4	Missouri State	Alye Darter         	Arkansas State	Victoria Roberts    	6-2, 6-4
20160924	458244	428525	N	   4	Boise State	Milena Toseva       	Fordham	Carina Ma           	4-6, 7-5, (10-6)
20160924	442260	404487	N	   4	Boise State	Lilian Poling       	Army	Kirby Einck         	6-3, 7-5
20160924	464070	459576	N	   4	Fresno State	Emma Wilson         	USC	Rianna Valdes       	6-2, 6-3
20160924	422707	394889	N	   4	San Jose State	Miyo Kobayashi      	Iowa State	Maty Cancini        	6-1, 6-1
20160924	422474	423494	N	   4	San Jose State	Marie Klocker       	Minnesota	Tina Kreinis        	4-6, 6-7(3)
20160924	406968	391386	N	   4	San Jose State	Diane Flament       	Iowa State	Annabella Bonadonna 	6-4, 6-1
20160924	421342	458033	N	   4	UNLV	Jovana Kenic        	Washington State	Ege Tomey           	6-0, 6-2
20160924	434823	425319	N	   4	UNLV	Cristina Moroi      	Fresno State	Georgia Lawson      	6-1, 6-4
20160924	465303	457509	N	   4	UNLV	Carol Zi Yang       	Long Beach State	Hayley Thompson     	6-3, 7-5
20160924	412985	436654	N	   4	Utah State	Sophia Haleas       	Idaho State	Kristen Newell      	6-2, 6-4
20160924	438447	420426	N	   4	Utah State	Maggie OMeara       	Utah State	Jenna Kane          	6-2, 6-2
20160924	403801	452962	H	   4	Merrimack	Danielle Dunn       	American International	Logan Smith         	6-3, 6-0
20160924	396390	451427	N	   4	Murray State	Jui Yun Chang       	Central Arkansas	Amiru Shimoguchi    	6-2, 6-4
20160924	445419	461989	N	   4	Murray State	Hannah Rickard      	Southeast Missouri	Annisa Warasanti    	6-2, 0-6, 11-9
20160924	404827	458010	N	   4	Southeast Missouri	Anais Emelie        	Northeastern State (OK)	Karla Tomaic        	6-3, 2-6, 11-9
20160924	429060	439802	N	   4	Southeast Missouri	Mila Majtan         	Northeastern State (OK)	Easton Parker       	6-1, 6-2
20160924	394873	410585	N	   4	Southeast Missouri	Ana Canahuate-Torres	Northeastern State (OK)	Alzbeta Gombarova   	8-4
20160924	429763	451868	N	   4	Arizona	Lauren Marker       	Santa Clara	Danielle Silva      	6-2, 6-3
20160924	398821	459697	N	   4	Arizona	Paris Corley        	Arizona	Marie Van Aelst     	4-6, 6-2, 7-6(2)
20160924	464472	438331	N	   4	Colorado	Kyra Wojcik         	New Mexico	Emily Olivier       	6-3, 6-2
20160924	438664	456074	N	   4	Colorado	Nuria Ormeno Ruiz   	Georgetown	Sara Swift          	6-2, 6-2
20160924	452820	454952	N	   4	USC	Gabby Smith         	Fresno State	Katerina Stloukalova	3-6, 6-4, 6-1
20160924	462996	458575	N	   4	USC	Madison Westby      	Fresno State	Juliane Triebe      	6-4, 6-3
20160924	420832	433104	N	   4	USC	Zoë Katz            	Washington State	Aneta Miksovska     	7-6, 6-4
20160924	405705	444396	N	   4	USC	Jessica Failla      	Long Beach State	Maeva Razakasoa     	6-2, 6-2
20160924	423901	414775	N	   4	USC	Angela Kulikov      	Long Beach State	Maren Helgo         	6-1, 6-2
20160924	453909	437133	N	   4	Alabama	Danielle Spielmann  	Rice	Priya Niezgoda      	6-2, 6-2
20160924	447736	417892	N	   4	Auburn	Taylor Russo        	Rice	Katherine Ip        	3-6, 6-4, 6-2
20160924	432969	466178	N	   4	Auburn	Alizee Michaud      	Rice	Wendy Zhang         	6-3, 6-4
20160924	413922	463066	N	   4	Mississippi State	Madison Harrison    	Furman	Katty Weymouth      	6-2, 2-6, 6-4
20160924	425706	392962	N	   4	Mississippi State	Jasmine Lee         	Clemson	Ayan Broomfield     	6-2, 6-3
20160924	444954	423350	N	   4	Mississippi State	Anastasia Rentouli  	Furman	Katarina Kozarov    	3-6, 6-0, 6-1
20160924	397728	416827	N	   4	South Carolina	Paige Cline         	Maryland	Kristina Hovsepyan  	6-1, 6-1
20160924	424044	406374	N	   4	Vanderbilt	Emma Kurtz          	Wake Forest	Luisa Fernandez     	7-5, 6-4
20160924	446912	426890	N	   4	Vanderbilt	Christina Rosca     	Tennessee	Brittany Lindl      	6-3, 3-6, 7-6
20160924	452806	445561	N	   4	Vanderbilt	Emily Smith         	Tennessee	Ariadna Riley       	6-4, 6-2
20160924	428530	403138	N	   4	Central Arkansas	Qili Ma             	Southeast Missouri	Oleksandra Doroshenko	7-5, 6-3
20160924	459833	449463	N	   4	Central Arkansas	Marli Van Heerden   	Murray State	Alina Schibol       	6-3, 6-4
20160924	405133	395822	N	   4	McNeese State	Charoline Erlandsson	Southern Miss	Claudia Castella    	6-1, 6-4
20160924	424351	394404	N	   4	Denver	Arisha Ladhani      	UTSA	Laura Cabrera       	6-1, 7-6 (7-4)
20160924	434035	409166	N	   4	Denver	Bianca Mok          	TCU	Olaya Garrido-Rivas 	6-4, 3-6, 7-5
20160924	401551	419938	N	   4	Grand Canyon	Marie Deleval       	New Mexico State	Gabrielle Joyce     	6-4,6-7,6-4
20160924	387648	413666	N	   4	Grand Canyon	Susan Baklini       	New Mexico State	Lindsay Harlas      	6-7,6-3,6-3
20160924	390682	464736	H	   5	Merrimack	Mackenzie Blair     	American International	Taeha Woodard       	6-0, 6-1
20160924	392707	422520	H	   6	Merrimack	Mia Briggs          	American International	Yliannis Knaggs     	6-0, 6-0
20160924	404498	449051	N	   8	Binghamton	Michelle Eisenberg  	Fordham	Mayu Sato           	6-3, 6-2
20160924	412680	465927	N	   8	NJIT	Nathalie Habegger   	Quinnipiac	Amy Zammarieh       	2-6, 6-2, 10-6
20160924	428525	428044	N	   8	Fordham	Carina Ma           	Quinnipiac	Jennifer Lu         	7-5, 4-6, (10-4)
20160924	466407	386689	N	   8	Fordham	Alexis Zobeideh     	Bryant	Stefanie Arroyo     	Scheduled, but Not Played
20160924	412114	407973	N	   8	Fordham	Destiny Grunin      	Lehigh	Leigh Freidman      	6-1, 6-2
20160924	389158	443162	N	   8	George Washington	Kamilla Beisenova   	Drexel	Ryshena Providence  	6-1, 6-3
20160924	401238	402082	N	   8	George Washington	Marie-Louise Decamps	St. Joseph's (PA)	Maureen Devlin      	6-4, 6-0
20160924	452226	476599	N	   8	George Washington	Maria Siopacha      	Lafayette	Rocine Moschella    	6-0, 6-0
20160924	388784	464238	N	   8	George Washington	Melis Bayrataroglu  	Drexel	Lea Winkler         	6-3, 6-3
20160924	422835	465829	N	   8	George Washington	Victoria Kogan      	St. Joseph's (PA)	Alex Zachem         	6-4, 6-2
20160924	433618	406837	N	   8	St. Joseph's (PA)	Claire Minnoe       	Bucknell	Lauren Fishbein     	6-4, 6-3
20160924	443702	442068	N	   8	Virginia	Teodora Radosavljevic	Utah	Margo Pletcher      	7-6, 6-1
20160924	419112	413058	N	   8	Virginia	Rosie Johanson      	Michigan	Kara Hall           	6-0, 6-1
20160924	412366	459017	N	   8	Virginia	Chloe Gullickson    	Marshall	Derya Turhan        	6-3, 6-4
20160924	437154	440726	N	   8	Kansas	Tatiana Nikolaeva   	TCU	Alexis Pereira      	6-3, 6-3
20160924	458121	456907	N	   8	Kansas	Maria Toran Ribes   	TCU	Madison Tedford     	6-2, 6-4
20160924	404424	447601	N	   8	Marquette	Fleur Eggink        	Iowa	Carin Runefelt      	6-3, 6-2
20160924	455301	440008	N	   8	Seton Hall	Luize Strike        	Fairleigh Dickinson	Shreya Pasricha     	6-7,(5-7),6-0,14-12
20160924	421903	415996	N	   8	Seton Hall	Katie Kim           	Wagner	Samantha Hodges     	6-0,6-0
20160924	422079	411505	N	   8	Villanova	Sydney King         	St. Joseph's (PA)	Maddie Graziani     	6-4, 6-3
20160924	411201	419625	N	   8	Montana State	Chloe Goyette       	Utah State	Hannah Jones        	4-6, 6-2, 6-1
20160924	433030	401713	N	   8	Montana State	Laura Middel        	Utah State	Sabrina Demerath    	6-3, 1-6, 3-6
20160924	420724	414530	N	   8	North Dakota	Preethi Kasilingam  	Marquette	Courtney Hebard     	6-3, 6-4
20160924	416827	390857	N	   8	Maryland	Kristina Hovsepyan  	Virginia	Hunter Bleser       	6-4, 6-4
20160924	435963	437591	N	   8	Michigan	Alex Najarian       	Old Dominion	Marijana Novakovic  	7-5, 6-2
20160924	391811	432631	N	   8	Old Dominion	Borislava Botusharova	Virginia	Cassie Mercer       	6-3, 6-3
20160924	386869	396387	N	   8	Rice	Fernanda Astete     	Denver	Hada Chang          	6-2/7-5
20160924	418938	408127	N	   8	Southern Miss	Tjasa Jerse         	Sam Houston	Diane Friedrichs    	6-0,6-0
20160924	420833	399665	N	   8	Quinnipiac	Nicole Katzarkov    	Lehigh	Cassidy Cruz        	6-4, 3-6, 13-11
20160924	458244	414402	N	   8	Boise State	Milena Toseva       	Army	Allyson Hayley      	7-6(6), 6-7(2), 10-6
20160924	420482	464618	N	   8	Boise State	Hanna Kantenwein    	Fordham	Estelle Wong        	6-1, 7-5
20160924	442260	433562	N	   8	Boise State	Lilian Poling       	NJIT	Natacha Minc        	6-3, 6-3
20160924	459741	416365	N	   8	Utah State	Monika Van De Vondel	Montana State	Naomi Holopainen    	7-6(5), 6-2
20160924	438447	406229	N	   8	Utah State	Maggie OMeara       	Idaho State	Madison Fenske      	6-3, 6-0
20160924	420426	396148	N	   8	Utah State	Jenna Kane          	Montana State	Shelby Cerkovnik    	6-2, 6-4
20160924	412985	464185	N	   8	Utah State	Sophia Haleas       	Montana State	Sierra Winch        	6-3, 6-2
20160924	389717	454302	N	   8	South Carolina	Hadley Berg         	Maryland	Alexandra Stanova   	6-2, 6-2
20160924	396955	400895	N	   8	South Carolina	Silvia Chinellato   	Virginia Tech	Caroline Daxhelet   	7-6, 6-3
20160924	407252	406011	N	   8	South Carolina	Brigit Folland      	Virginia	Camille Favero      	7-5, 6-1
20160924	445479	447405	N	   8	Denver	Anna Riedmiller     	Texas State	Yadira Rubio        	6-7(3)/6-4/6-0
20160924	439623	452100	N	   8	Bucknell	Mikaela Papich      	Drexel	Anisiya Simpson     	6-3, 7-5
20160924	408819	453799	N	   8	Bucknell	Danielle Gannon     	Villanova	Zoe Speaker         	6-1, 6-2
20160924	387065	463214	N	   8	Bucknell	Jillian Auteri      	Drexel	Jenny White         	6-1, 6-1
20160924	425521	398513	N	   8	Bucknell	Paige Leavy         	St. Joseph's (PA)	Sarah Contrata      	1-6, 7-5, (10-3)
20160924	394863	432577	N	   8	Lehigh	Sibel Can           	Boise State	Nancy Menjivar      	6-2, 6-4
20160924	453526	427451	N	   8	Army	Gloria Son          	Quinnipiac	Proyfon Lohaphaisan 	6-2, 6-4
20160924	404487	465681	N	   8	Army	Kirby Einck         	Quinnipiac	Sydney Young        	7-5, 6-3
20160924	406057	433691	N	   8	Army	Stella Fedele       	Quinnipiac	Alexandra Mircea    	6-2, 1-6, 10-8
20160924	404498	385219	N	  16	Binghamton	Michelle Eisenberg  	Army	Melanie Allen       	7-5,4-6, 14-12
20160924	433562	454106	N	  16	NJIT	Natacha Minc        	St. Bonaventure	Dominique St. Mortier	6-3, 7-6
20160924	466407	420463	N	  16	Fordham	Alexis Zobeideh     	Seton Hall	Thandiwe Kangwa     	6-4, 6-7, (10-6)
20160924	417868	414815	N	  16	Fordham	Gianna Insogna      	NJIT	Amanda Helminsky    	6-0, 6-1
20160924	464618	387073	N	  16	Fordham	Estelle Wong        	Lehigh	Christina Auyeung   	6-2, 6-1
20160924	449051	391938	N	  16	Fordham	Mayu Sato           	St. Bonaventure	Gabriella Bowe      	6-2, 6-3
20160924	401238	447193	N	  16	George Washington	Marie-Louise Decamps	Villanova	Kaylan Rotman       	7-6 (4), 6-0
20160924	388784	405529	N	  16	George Washington	Melis Bayrataroglu  	Villanova	Lindsey Evans       	6-3, 6-3
20160924	389158	392620	N	  16	George Washington	Kamilla Beisenova   	Villanova	Connor Brewer       	6-2, 6-2
20160924	422835	469652	N	  16	George Washington	Victoria Kogan      	Lafayette	Grace Conrad        	6-1, 6-1
20160924	465829	439871	N	  16	St. Joseph's (PA)	Alex Zachem         	Bucknell	Melissa Parks       	7-6, 6-4
20160924	402081	467189	N	  16	St. Joseph's (PA)	Katherine Devlin    	Loyola (MD)	Alexandria Agee     	6-3, 2-0 (retired)
20160924	405590	468295	N	  16	St. Joseph's (PA)	Mary-Margaret Ewens 	Lafayette	Meredith Block      	6-2, 6-1
20160924	411505	477213	N	  16	St. Joseph's (PA)	Maddie Graziani     	Lafayette	Madison Olexson     	6-4, 6-1
20160924	398513	480906	N	  16	St. Joseph's (PA)	Sarah Contrata      	Lafayette	Lauren Tracy        	6-0, 6-2
20160924	402082	459401	N	  16	St. Joseph's (PA)	Maureen Devlin      	Bucknell	Michele Urbinati    	6-2, 6-1
20160924	462578	397086	N	  16	TCU	Caroline Wegner     	West Virginia	Lyn Yuen Choo       	6-3, 6-2
20160924	430317	438202	N	  16	West Virginia	Yvon Martinez       	Arkansas	Myrna Olaya         	6-4, 3-6, 7-6 (6)
20160924	421903	423355	N	  16	Seton Hall	Katie Kim           	St. Bonaventure	Nicole Kozinski     	6-2,6-0
20160924	455301	430330	N	  16	Seton Hall	Luize Strike        	St. Bonaventure	Mara Martinez-Santori	6-2, 6-4
20160924	393826	436336	N	  16	Villanova	Carina Burdick      	George Washington	Taylor Nederlander  	7-6(5), 5-7, 14-12
20160924	393762	394115	N	  16	Drexel	Kendra Bunch        	Bucknell	Emilie Bush         	6-2, 6-3
20160924	465927	410335	N	  16	Quinnipiac	Amy Zammarieh       	Lehigh	Kristin Godau       	6-2, 6-4
20160924	427451	394820	N	  16	Quinnipiac	Proyfon Lohaphaisan 	Lehigh	Jamie Campisi       	7-6 (4), 7-5
20160924	428044	442538	N	  16	Quinnipiac	Jennifer Lu         	Army	Nan Porter          	6-3, 6-2
20160924	420833	440269	N	  16	Quinnipiac	Nicole Katzarkov    	Wagner	Madison Pautsch     	6-1, 6-0
20160924	409338	465845	N	  16	San Jose State	Sybille Gauvain     	Milwaukee	Eszter Zador        	6-1, 6-1
20160924	459045	431041	N	  16	Auburn	Caroline Turner     	Denver	Gracia Mboko        	6-1/6-1
20160924	408819	475684	N	  16	Bucknell	Danielle Gannon     	Lafayette	Haley Matthes       	6-0, 6-0
20160924	425521	479727	N	  16	Bucknell	Paige Leavy         	Loyola (MD)	Sydney Siembida     	6-2, 6-2
20160924	439623	413484	N	  16	Bucknell	Mikaela Papich      	George Washington	Allison Hansen      	3-6, 6-3, (10-8)
20160924	467314	410010	N	  16	Lafayette	Tori Almeida        	St. Joseph's (PA)	Isis Gill-Reid      	6-3, 1-6, 10-5
20160924	399665	404499	N	  16	Lehigh	Cassidy Cruz        	Binghamton	Samara Eisenberg    	6-4,6-4
20160924	457559	393273	N	  64	Bellarmine	Sydney Thompson     	Tiffin	Rachelmary Brozovich	default
20160924	440008	393201	N	  64	Fairleigh Dickinson	Shreya Pasricha     	Bryant	Ryan Brown          	6-1. 6-3
20160924	444648	395700	N	    	Connecticut	Lou Regen           	Boston College	Micayla Casella     	6-3, 6-4
20160924	461732	448067	N	    	Connecticut	Summer Walker       	Boston College	Emily Safron        	6-3, 6-3
20160924	466560	422641	N	    	East Carolina	Betsy Zurawel       	Appalachian State	Devin Knors         	6-3, 6-1
20160924	410653	431669	N	    	East Carolina	Maria Gomez         	Campbell	Huda McGraw         	6-0, 6-0
20160924	460354	435412	N	    	East Carolina	Annija Veinstenia   	NCCU	Lauren Mullis       	6-1, 6-0
20160924	395919	446540	N	    	East Carolina	Michelle Castro     	NCCU	Jamie Rogers        	4-6, 6-4, 1-0 ( 10-8)
20160924	445023	418927	N	    	East Carolina	Nastja Rettich      	NCCU	Tamara Jeremic      	6-1, 6-0
20160924	460354	391004	N	    	East Carolina	Annija Veinstenia   	Campbell	Isabel Boada        	6-2, 3-6, 10-4
20160924	423815	391130	N	    	Memphis	Clara Kuehn         	Louisville	Olivia Boesing      	5-7,6-0,1-0(6)
20160924	434709	417055	N	    	Memphis	Marta Morga         	Louisville	Tiffany Huber       	7-6(4),4-6,7-5
20160924	464190	439295	N	    	Memphis	Anki Wind           	Louisville	Abbie Pahz          	6-4,6-4
20160924	453394	455010	N	    	Memphis	Hanna Sohn          	Louisville	Elle Stokes         	7-5,5-7,3-0 ret. injury
20160924	440881	390467	N	    	SMU	Ana Perez-Lopez     	Texas Arlington	Jessica Birowski    	6-2, 7-6
20160924	404694	420066	N	    	SMU	Macie Elliott       	McNeese State	Sarah Jurakova      	2-6, 6-4, 10-6
20160924	424050	440758	N	    	Tulane	Sofia Kurtz         	Southern Miss	Rikeetha Pereira    	3-6, 6-2, 10-7
20160924	438915	449663	N	    	Binghamton	Olga Ostrovetsky    	Marist	Claire Schmitz      	8-3
20160924	438915	412444	N	    	Binghamton	Olga Ostrovetsky    	Sacred Heart	Taylor Gurda        	8-7(7-5)
20160924	438915	385676	N	    	Binghamton	Olga Ostrovetsky    	Wagner	Vedika Anand        	8-4
20160924	456629	437791	N	    	NJIT	Natalija Tasovac    	Sacred Heart	Tori Oates          	8-2
20160924	456629	447893	N	    	NJIT	Natalija Tasovac    	Fordham	Carolina Sa         	8-4
20160924	462700	418581	N	    	Fordham	Whitney Weisberg    	Seton Hall	Anniek Jansen       	8-4
20160924	462700	442606	N	    	Fordham	Whitney Weisberg    	Wagner	Melanie Post        	8-5
20160924	462700	410295	N	    	Fordham	Whitney Weisberg    	Sacred Heart	Maggie Glynn        	8-7(4)
20160924	436336	410010	N	    	George Washington	Taylor Nederlander  	St. Joseph's (PA)	Isis Gill-Reid      	7-5, 6-3
20160924	413484	473068	N	    	George Washington	Allison Hansen      	Lafayette	Katie Hill          	6-3, 6-4
20160924	413484	466319	N	    	George Washington	Allison Hansen      	Villanova	Ellie Zimmerman     	6-0, 6-0
20160924	423255	435779	N	    	UMass	Janja Kovacevic     	Rutgers	Katherine Muzik     	6-4, 6-0
20160924	464853	465343	N	    	UMass	Anna Woosley        	Rutgers	Kyra Yap            	3-6, 6-4, 7-6 (4)
20160924	398305	429356	N	    	UMass	Tami Comins         	Brown	Nandu Mandalap      	6-1 3-0 Ret
20160924	398139	426386	N	    	UMass	Brittany Collens    	Rutgers	Lee Levy            	6-2, 7-5
20160924	391044	399867	N	    	UMass	Martina Bocchi      	Rutgers	Farris Cunningham   	6-2, 6-4
20160924	392143	420851	N	    	Richmond	Brittany Boys       	Winthrop	Megan Kauffman      	6-3 6-0
20160924	456844	401027	N	    	Saint Louis	Verginie Tchakarova 	Bradley	Alejandra De Lasa   	6-4, 6-2
20160924	431796	388006	N	    	Saint Louis	Cassie McKenzie     	Bradley	Natalia Barbery     	6-3, 1-6, 6-2
20160924	444830	426125	N	    	St. Bonaventure	Kahlei Reisenger    	Bryant	Briana Leonard      	8-2
20160924	400177	406902	N	    	Boston College	Asiya Dair          	Connecticut	Jacquelyn Fitz - Randolph	6-3, 6-1
20160924	442593	384966	N	    	Boston College	Dasha Possokhova    	Connecticut	Emma Alderman       	7-5, 2-6, 6-2
20160924	459400	440973	N	    	Boston College	Jackie Urbinati     	Connecticut	Gillian Perrotta    	6-1, 6-3
20160924	391641	442069	N	    	Boston College	Lexi Borr           	Connecticut	Yelyzaveta Pletnyeva	6-1, 6-1
20160924	458853	465898	N	    	Boston College	Elene Tsokilauri    	Connecticut	Zaina Zaki          	6-4, 6-3
20160924	433431	432656	N	    	Clemson	Ally Miller-Krasilnikov	Wake Forest	Courtney Meredith   	6-3, 6-3
20160924	434026	406503	N	    	Clemson	Jenny Moinard       	Furman	Hannah Ferrett      	1-6, 6-1, 6-3
20160924	400527	436210	N	    	Florida State	Nandini Das         	Clemson	Fernanda Navarro    	6-4, 2-6, 6-4
20160924	433109	439001	N	    	Florida State	Julia Mikulski      	North Carolina	Chloe Ouellet-Pizer 	3-6, 6-4, 6-1
20160924	386197	412003	N	    	Georgia Tech	Alexa Anton-Ohlmeyer	Georgia State	Anastasia Grosheva  	2-6, 6-1, 7-5
20160924	419665	420382	N	    	Georgia Tech	Kenya Jones         	Georgia State	Tarani Kamoe        	6-1, 6-1
20160924	410163	461299	N	    	Georgia Tech	Nadia Gizdova       	Georgia State	Lara Vovk           	7-6 (5), 6-3
20160924	431052	443940	N	    	Georgia Tech	Rasheeda McAdoo     	Georgia State	Daniela Ramirez     	6-2, 6-2
20160924	444901	444659	N	    	Georgia Tech	Johnnise Renaud     	Georgia State	Kristin Rehse       	6-0, 6-3
20160924	444901	444660	N	    	Georgia Tech	Johnnise Renaud     	Georgia State	Kristin Rehse       	6-0, 6-3
20160924	438959	435426	N	    	Georgia Tech	Nami Otsuka         	Georgia State	Damira Muminović    	6-1, 6-1
20160924	391130	421126	N	    	Louisville	Olivia Boesing      	Winthrop	Aida Kelic          	7-5, 6-2
20160924	446325	394991	N	    	Louisville	Ariana Rodriguez    	Memphis	Josephine Cao       	6-4,7-5
20160924	440225	394992	N	    	Louisville	Jessie Lynn Paul    	Memphis	Katherine Cao       	6-1,7-6(4)
20160924	455864	440221	N	    	Louisville	Sena Suswam         	Memphis	Gabrielle Paul      	6-2,6-0
20160924	456498	406459	N	    	Miami (FL)	Clara Tanielian     	Florida International	Gabriela Ferreira   	6-7 (5-7), 6-2, 1-0 (10-3)
20160924	440887	408059	N	    	Miami (FL)	Estela Perez-Somarriba	Pittsburgh	Callie Frey         	6-0, 6-0
20160924	408278	411764	N	    	Miami (FL)	Silvia Fuentes      	Florida International	Ulyana Grib         	4-6, 7-5, 6-3
20160924	446522	418522	N	    	N.C. State	Anna Rogers         	Ole Miss	Tea Jandric         	6-3, 7-6 (7-4)
20160924	444461	423568	N	    	N.C. State	Amanda Rebol        	Ole Miss	Cameron Kriscunas   	6-0, 6-0
20160924	454624	454737	N	    	N.C. State	Tayla Stenta        	Ole Miss	Brooke Stevens      	6-3, 6-1
20160924	444461	448681	N	    	N.C. State	Amanda Rebol        	Ole Miss	Allie Sanford       	7-5, 6-0
20160924	434055	418519	N	    	N.C. State	Bianca Moldovan     	Ole Miss	Tereza Janatova     	6-2, 6-7 (3-7), 6-4
20160924	444430	455310	N	    	N.C. State	Adriana Reami       	Oklahoma	Malene Stripp       	6-0, 6-4
20160924	407831	455606	N	    	N.C. State	Martina Frantova    	Ole Miss	Natalie Suk         	6-3, 3-6, 6-2
20160924	460289	447536	N	    	North Carolina	Cassandra Vazquez   	Clemson	Daniela Ruiz        	7-5, 6-3
20160924	428080	412500	N	    	Pittsburgh	Clara Lucas         	Florida Atlantic	Ana Gutierrez       	7-5, 7-5
20160924	408059	405652	N	    	Pittsburgh	Callie Frey         	Florida Atlantic	Laura Fabrizi       	6-3, 6-4
20160924	432631	437591	N	    	Virginia	Cassie Mercer       	Old Dominion	Marijana Novakovic  	6-4, 4-6, 6-0
20160924	421185	443843	N	    	Virginia	Meghan Kelley       	Old Dominion	Adriana Rajkovic    	6-0, 6-2
20160924	455853	446049	N	    	Virginia	Erica Susi          	Utah	Victoria Robertson  	6-2, 7-5
20160924	421185	453115	N	    	Virginia	Meghan Kelley       	Marshall	Stephanie Smith     	7-5, 6-4
