date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20200208	410321	463522	N	   4	Augusta	Merye Gobernate     	Lander	Lindsey Wiggins     	6-3, 6-3
20200208	513647	410747	N	   5	Lander	Raquel Acco         	Augusta	Alejandra Gonzalez  	6-3, 7-6(2)
20200208	523746	445220	N	   6	Augusta	Carlota Costa Manero	Lander	Lucia Ric           	6-0, 6-2
20200208	499585	430120	H	   1	Carson-Newman	Ana Carla Resende   	Milligan	Minda Martin        	6-0, 6-0
20200208	442965	502383	H	   2	Carson-Newman	Hannah Price        	Milligan	McKenzie Grady      	6-0, 6-1
20200208	523391	426695	H	   3	Carson-Newman	Anita Chornei       	Milligan	Karson Light        	6-1, 6-0
20200208	523392	515717	H	   4	Carson-Newman	Tash Forrest        	Milligan	Kaitlin Barrett     	6-1, 6-2
20200208	461350	441179	H	   5	Carson-Newman	Klara Vuckovic      	Milligan	Marlaina Peterson   	6-0, 6-2
20200208	426589	502426	H	   6	Carson-Newman	Alisa Liashova      	Milligan	Rachel Dove         	6-0, 6-0
20200208	401171	434904	H	   1	Willamette	Sarah Dean          	George Fox	Taylor Morris       	6-0, 6-0
20200208	439993	393078	H	   2	Willamette	Robin Pashek        	George Fox	Danielle Brown      	6-4, 6-3
20200208	450311	429879	A	   3	George Fox	Laney Search        	Willamette	Sylvia Marr         	6-1, 6-3
20200208	490535	437807	A	   4	George Fox	Alyssa Byde         	Willamette	Alyssa Oberg        	6-4, 6-0
20200208	512558	513075	A	   5	George Fox	Olivia Morris       	Willamette	Rebecca Giffith     	6-2, 6-1
20200208	512556	513077	A	   6	George Fox	Ellie Mangan        	Willamette	Paisley Lieske      	6-0, 6-0
20200208	488142	492531	A	   1	Central Arkansas	Chunxi Xin          	Arkansas State	Pornpawee Pramethong	6-4, 6-2
20200208	488144	422077	A	   2	Central Arkansas	Fuka Nonoyama       	Arkansas State	Shelby King         	6-3, 6-0
20200208	515114	430433	A	   3	Central Arkansas	Maja Gledic         	Arkansas State	Berta Masdevall Masip	6-3, 6-3
20200208	488141	517440	A	   4	Central Arkansas	Mei Ishimura        	Arkansas State	Jill Morse          	6-3, 1-6
20200208	488139	491864	A	   5	Central Arkansas	Yada Vasupongchai   	Arkansas State	Amelia Guevremont   	7-6, 4-6
20200208	520798	497717	A	   6	Central Arkansas	Jaeun Lee           	Arkansas State	Eliza Babos         	7-6, 6-2
20200208	401433	485697	A	   1	Brandeis	Diana Dehterevich   	Bryant	Sarah Hickey        	7-6(6), 6-0
20200208	485696	390058	H	   2	Bryant	Yasemin Boru        	Brandeis	Lauren Bertsch      	6-1, 6-4
20200208	456426	487330	H	   3	Bryant	Jia Yi Tan          	Brandeis	Ana Hatfield        	7-5, 6-3
20200208	411131	466499	H	   4	Bryant	Aleksi Gottlieb     	Brandeis	Rachel Zubrinsky    	2-6, 7-6(7), 9-6
20200208	485698	396121	H	   5	Bryant	Leanne Kendall      	Brandeis	Isabel Cepeda       	6-3, 6-1
20200208	513166	514312	H	   6	Bryant	Amber Paterson      	Brandeis	Grace Wang          	6-1, 6-1
20200208	396505	493972	H	   1	Xavier (LA)	Angela Charles-Alfred	Mississippi College	Alisa Morozova      	6-4, 6-4
20200208	517318	493969	H	   2	Xavier (LA)	Lailaa Bashir       	Mississippi College	Paulina Cota        	6-3, 6-1
20200208	410443	387650	A	   3	Mississippi College	Aneta Golawska      	Xavier (LA)	Farah Baklouti      	6-2, 6-3
20200208	446011	503706	A	   4	Mississippi College	Victoria Roberts    	Xavier (LA)	Angelica De Vincenzis	6-4, 4-6, 1-0(1)
20200208	439590	524478	H	   5	Xavier (LA)	Yi Chen Pao         	Mississippi College	Carmen Manicea      	6-0, 6-0
20200208	385692	517616	H	   6	Xavier (LA)	Lacee Ancar         	Mississippi College	Kennedy Rodriguez   	7-5, 6-3
20200208	502022	496664	A	   1	Lewis & Clark (IL)	Miranda Griechen    	Principia	Greer Sprague       	6-1, 6-2
20200208	502021	524906	A	   2	Lewis & Clark (IL)	Makeala Griechen    	Principia	Kelsie Huss         	6-3, 6-1
20200208	502023	414482	A	   3	Lewis & Clark (IL)	Sarah Kreutztrager  	Principia	Amber Heady         	6-1, 6-1
20200208	524996	496662	A	   4	Lewis & Clark (IL)	Milica Dabic        	Principia	Caroline Carlson    	6-0, 6-0
20200208	524640	496661	A	   5	Lewis & Clark (IL)	Kasey Schroeder     	Principia	Kiki Holmes         	6-0, 6-0
20200208	502025	496665	A	   6	Lewis & Clark (IL)	Claudia Beebe       	Principia	Paige Lesko         	6-1, 6-1
20200208	404260	490483	N	   1	Covenant	Esther Eddy         	Belhaven	Julia Keffer        	6-1, 6-3
20200208	513484	425459	N	   2	Covenant	Madelyn Savage      	Belhaven	Macey Lea           	6-0, 6-1
20200208	513481	384712	N	   3	Covenant	Nicole Restrepo     	Belhaven	Cassidy Ainsworth   	6-2, 6-2
20200208	513480	443454	N	   4	Covenant	Gillian Bosko       	Belhaven	Chantel Quarles     	6-0, 6-0
20200208	499344	514106	N	   5	Covenant	Justine Blick       	Belhaven	Courtney Buffington 	6-1, 6-2
20200208	499340	490484	N	   6	Covenant	Laney Beckwith      	Belhaven	Emilie Ferguson     	6-1, 6-2
20200209	511886	436395	H	   1	Delaware	Eliza Askarova      	Quinnipiac	Kamilla Nella       	6-2, 6-3
20200209	492191	509663	H	   2	Delaware	Caragh Courtney     	Quinnipiac	Andie Williams      	6-3, 6-3
20200209	511890	446392	H	   3	Delaware	Isabella Montana    	Quinnipiac	Layla Rodriguez     	6-0, 6-1
20200209	463297	392230	H	   4	Delaware	Sarah Whited        	Quinnipiac	Payton Bradley      	6-3, 6-3
20200209	509664	492190	A	   5	Quinnipiac	Jordan Bradley      	Delaware	Viva Laas           	7-5, 1-6, 1-0(8)
20200209	492193	465335	H	   6	Delaware	Emily Gotkiewicz    	Quinnipiac	Stephanie Yanosov   	3-6, 6-2, 1-0(6)
20200209	494043	509764	A	   1	Flagler	Eden Schlagenhauf   	Tampa	Ekaterina Grib      	7-6(3), 2-6, 9-0(6)
20200209	494042	509765	A	   2	Flagler	Lixin Wang          	Tampa	Savannah Williams   	6-4, 6-2
20200209	437215	403143	A	   3	Flagler	Anika Nissen        	Tampa	Corbin Dorsey       	6-3, 6-0
20200209	513979	436946	A	   4	Flagler	Amelie Vossgaetter  	Tampa	Lilley Nice         	6-4, 6-2
20200209	458449	417885	A	   5	Flagler	Alessandra Traub    	Tampa	Vanina Iordanova    	6-4, 6-4
20200209	485581	430292	H	   6	Tampa	Dakota Busch        	Flagler	Paloma Martinez     	6-2, 6-0
20200209	505780	414783	H	   1	Georgia Southern	Nadja Meier         	USC Upstate	Elin Hellberg       	6-3, 6-2
20200209	401123	486158	H	   2	Georgia Southern	Arianne De Winter   	USC Upstate	Maria Jardim        	6-1, 6-2
20200209	459784	396189	H	   3	Georgia Southern	Charlotte Van Diemen	USC Upstate	Gabriela Cevallos   	6-1, 5-7, 1-0(4)
20200209	413988	511572	H	   4	Georgia Southern	Mila Hartig         	USC Upstate	Roberta Armani      	6-0, 6-0
20200209	505781	521558	H	   5	Georgia Southern	Paula Hijos         	USC Upstate	Morgan Valentine    	7-5, 7-5
20200209	410423	511576	H	   6	Georgia Southern	Elizabeth Goines    	USC Upstate	Laura Illanes       	6-3, 6-3
20200209	458995	519120	A	   1	SIUE	Lara Tupper         	McKendree	Viola Cipriani      	6-4, 7-5
20200209	510153	519121	A	   2	SIUE	Melissa Vizcardo    	McKendree	Mariana Caicedo Mora	6-0, 6-0
20200209	384316	501297	A	   3	SIUE	Callaghan Adams     	McKendree	Sara Kalkenova      	6-4, 6-1
20200209	510154	509667	A	   4	SIUE	Caitlyn Sporing     	McKendree	Bailee Wilson       	6-1, 6-1
20200209	420344	519118	A	   5	SIUE	Raillane Kamdem     	McKendree	Anna Marison        	6-0, 6-0
20200209	392077	403117	H	   1	Cal Poly	Susanne Boyden      	Sacramento State	Jenna Dorian        	6-0, 6-3
20200209	517556	485517	H	   2	Cal Poly	Emily Monaghan      	Sacramento State	Jayden Nielsen      	7-6(6), 3-6, 1-0(6)
20200209	511411	510990	H	   3	Cal Poly	Delanie Dunkle      	Sacramento State	Ege Tomey           	6-3, 6-2
20200209	511412	510991	H	   4	Cal Poly	Melissa Lamette     	Sacramento State	Tsveti Yotova       	6-3, 6-2
20200209	485850	510986	H	   5	Cal Poly	Kimberley Bhunu     	Sacramento State	Paige Alter         	6-4, 6-1
20200209	485849	510988	H	   6	Cal Poly	Emily Ackerman      	Sacramento State	Grace Dodd          	6-2, 6-2
20200209	485336	485584	A	   1	Illinois State	Tara Damnjanovic    	IUPUI	Gabrielle Ochalik   	6-1, 6-2
20200209	510970	485588	A	   4	Illinois State	Elena Jankulovska   	IUPUI	Samantha Hayward    	6-2, 6-3
20200209	510971	517622	A	   5	Illinois State	Laura Arciniegas    	IUPUI	Diya Matta          	6-1, 6-4
20200209	485523	488855	H	   1	Milwaukee	Mayya Perova        	Chicago State	Kristina Pukhaeva   	6-3, 6-3
20200209	497803	485524	A	   2	Chicago State	Diana Borodina      	Milwaukee	Nikki Milner        	6-0, 6-4
20200209	397569	403394	H	   3	Milwaukee	Nicole Clarke       	Chicago State	Katarina Drazic     	7-5, 6-2
20200209	400384	488854	H	   4	Milwaukee	Anna Daniel Fuentes 	Chicago State	Lizi Morgoshia      	7-6(7), 6-3
20200209	513065	514664	H	   5	Milwaukee	Anika Tylek         	Chicago State	Katarina Dukic      	6-3, 3-6, 6-3
20200209	413731	514665	H	   6	Milwaukee	Lucy Harper         	Chicago State	Susana Andres       	6-3, 6-1
20200209	464959	489761	H	   2	Missouri	Ellie Wright        	Bradley	Bozana Lojpur       	6-2, 5-7, 6-2
20200209	489291	388006	H	   3	Missouri	Vivien Abraham      	Bradley	Natalia Barbery     	6-4, 7-5
20200209	489292	513806	H	   4	Missouri	Risa Fukutoku       	Bradley	Victoria Sanchez Bronzetti	6-3, 6-3
20200209	427204	385676	H	   1	St. John's (NY)	Jessica Livianu     	Wagner	Vedika Anand        	6-1, 6-0
20200209	491885	486627	H	   3	St. John's (NY)	Oceane Garibal      	Wagner	Samantha Lugtu      	6-1, 6-3
20200209	497943	486629	H	   4	St. John's (NY)	Najah Dawson        	Wagner	Emma Reeves         	6-0, 6-3
20200209	510077	488628	H	   1	Tulane	Mackenzie Clark     	Samford	Rouxanne Janse Van Rensburg	7-5, 5-7, 7-5
20200209	485356	418862	H	   2	Tulane	Adelaide Lavery     	Samford	Grace Jennings      	6-1, 7-5
20200209	488627	510076	A	   3	Samford	Natalia De Ugarte   	Tulane	Lahari Yelamanchili 	2-6, 6-4, 6-3
20200209	510078	442390	H	   4	Tulane	Lauren Gish         	Samford	Elsa Pool           	6-3, 6-4
20200209	389384	452288	A	   5	Samford	Arianna Beltrame    	Tulane	Christina Sisti     	6-1, 6-0
20200209	488626	405653	A	   6	Samford	Cindy Oest          	Tulane	Laura Fabrizi       	3-4
20200209	486082	497297	A	   1	Liberty	Kalani Soli         	Florida Atlantic	Martina Kudelova    	6-0, 6-3
20200209	391359	486078	H	   2	Florida Atlantic	Natalia Boltinskaya 	Liberty	alexandra almborg   	6-3, 6-2
20200209	509184	509853	H	   3	Florida Atlantic	Radka Buzkova       	Liberty	Tiffany Nguyen      	6-3, 6-4
20200209	514308	509850	H	   4	Florida Atlantic	Loui McLelland      	Liberty	Esther Lovato       	6-4, 6-7(5), 1-0(7)
20200209	496044	509851	H	   5	Florida Atlantic	May Kimhi           	Liberty	Micaela Ode         	6-2, 6-3
20200209	486366	509852	H	   6	Florida Atlantic	Natalie Kallmunzerova	Liberty	Eloise Saraty       	6-0, 6-1
20200209	454355	464959	A	   2	Old Dominion	Yulia Starodubsteva 	Missouri	Ellie Wright        	3-6, 6-4, 6-4
20200209	497554	489291	A	   3	Old Dominion	Alesya Yakubovich   	Missouri	Vivien Abraham      	6-4, 6-0
20200209	515766	438291	A	   4	Old Dominion	Alexandra Viktorovich	Missouri	Marta Oliveira      	2-6, 6-3, 6-2
20200209	442644	510082	A	   1	Northern Illinois	Maria Potsi         	Omaha	Madison Gallegos    	6-3, 6-1
20200209	485902	461673	H	   2	Omaha	Ines Absisan        	Northern Illinois	Brodie Walker       	4-6, 7-6(13), 6-4
20200209	427812	489698	H	   3	Omaha	Natalie Lorentz     	Northern Illinois	Fernanda Naves      	6-4, 6-7(5), 7-5
20200209	489696	389127	A	   4	Northern Illinois	Christy Robinson    	Omaha	Emily Behling       	7-5, 7-6(4)
20200209	399611	489694	H	   5	Omaha	Savanna Crowell     	Northern Illinois	Paula Veyhle        	6-4, 6-7(4), 6-1
20200209	510081	452523	H	   6	Omaha	Lillian Tiemeyer    	Northern Illinois	Lara Slisko         	6-1, 6-3
20200209	511924	444135	A	   1	Washington & Lee	Marta Mikos         	Christopher Newport	Johanna Ranta-Aho   	0-6, 6-2, 6-2
20200209	489042	488965	A	   2	Washington & Lee	Taylor Garcia       	Christopher Newport	Olivia Reed         	6-2, 6-2
20200209	429967	488959	A	   3	Washington & Lee	Valerie Marshall    	Christopher Newport	Reagan Delp         	7-6(4), 6-2
20200209	416664	488960	A	   4	Washington & Lee	Lily Horsley        	Christopher Newport	Amanda Yermal       	6-1, 6-0
20200209	406401	423533	H	   5	Christopher Newport	Kara Ferner         	Washington & Lee	Anna Kreynin        	0-6, 7-5, 1-0(8)
20200209	489044	511095	A	   6	Washington & Lee	Claire Lacksen      	Christopher Newport	Kendra Womack       	7-6(4), 6-7(2), 1-0(1)
20200209	389632	466443	H	   1	Memphis	Laura Bente         	Southeast Missouri	Kseniya Zonova      	7-5, 4-6, 6-1
20200209	444445	487952	H	   2	Memphis	Alisha Reayer       	Southeast Missouri	Romana Tarajova     	7-5, 7-6(7)
20200209	512931	487953	H	   3	Memphis	Aran Teixido Garcia 	Southeast Missouri	Teona Velkoska      	6-0, 6-1
20200209	486057	487954	H	   4	Memphis	Hannah Davies       	Southeast Missouri	Manuela Barriga     	6-2, 6-0
20200209	512930	428261	H	   5	Memphis	Monique Woog        	Southeast Missouri	Maja Lundell        	6-1, 6-0
20200209	416159	487956	H	   6	Memphis	Lina Hohnhold       	Southeast Missouri	Grace Powderly      	6-0, 6-0
20200209	485546	511056	A	   1	St. Bonaventure	Penelope Abreu      	Colgate	Emme Levenson       	6-1, 6-0
20200209	511883	401313	A	   2	St. Bonaventure	Amelia Haley        	Colgate	Mackenzie Deeter    	6-4, 2-6, 6-3
20200209	485550	511055	A	   3	St. Bonaventure	Andrea Roque        	Colgate	Rebecca Wolf        	7-5, 7-5
20200209	485557	437855	A	   4	St. Bonaventure	Emily Stanley       	Colgate	Lauren OBrien       	6-0, 3-6, 6-4
20200209	511054	444830	H	   5	Colgate	Katerina Atallah    	St. Bonaventure	Kahlei Reisenger    	6-4, 7-6
20200209	412392	463829	A	   6	St. Bonaventure	Buse Gunay          	Colgate	Jordan Williams     	6-7, 6-2, 7-6
20200209	488877	463439	A	   1	Nova SE	Natalie Espinal     	Valdosta State	Estee Widdershoven  	6-1, 6-4
20200209	519478	497419	A	   2	Nova SE	Karolina Snita      	Valdosta State	Birte Langenstein   	6-1, 6-2
20200209	519479	517761	A	   3	Nova SE	Tingting Pei        	Valdosta State	Julia Saving        	6-0, 6-0
20200209	488888	497418	A	   4	Nova SE	Sarah Wardenburg    	Valdosta State	Eva Rivoal          	6-2, 6-1
20200209	511259	517760	A	   5	Nova SE	Celia Montero Estevan	Valdosta State	Rachelle Starreveld 	6-3, 6-3
20200209	488872	489180	A	   6	Nova SE	Diane Follin-Arbelet	Valdosta State	Rachel Chan-Yaneff  	6-0, 6-1
20200209	498072	487773	H	   1	Alabama A&M	Jasmine Boyd        	Tennessee Martin	Daphne Pratt        	6-3, 6-4
20200209	394758	498073	A	   2	Tennessee Martin	Amelia Campbell     	Alabama A&M	Anita Bozhko        	2-6, 7-6, 1-0
20200209	455263	513539	A	   3	Tennessee Martin	Jule Streif         	Alabama A&M	Camila Ruiz Dias    	6-3, 6-3
20200209	513527	521292	A	   4	Tennessee Martin	Aziza Aubin         	Alabama A&M	Neha Ghare          	6-3, 7-6
20200209	448157	420910	A	   5	Tennessee Martin	Mizuki Sakurai      	Alabama A&M	Ayana Kawai Rengiil 	6-1, 6-2
20200209	513525	498071	A	   6	Tennessee Martin	Sina Albersmeier    	Alabama A&M	India Woods         	6-2, 6-3
20200209	488509	425828	H	   1	Oakland	Ava Thielman        	Toledo	Deedee Leenabanchong	6-4, 6-1
20200209	505709	493493	H	   2	Oakland	Nirva Patel         	Toledo	Eileen Carney       	7-6(6), 6-4
20200209	429286	511489	H	   3	Oakland	Darya Maltseva      	Toledo	Patricia Panta      	6-2, 7-5
20200209	505710	510273	H	   4	Oakland	Victoria Kurz       	Toledo	Sloane Teske        	3-6, 6-3, 6-4
20200209	510272	505708	A	   5	Toledo	Laura Morera        	Oakland	Aarja Chakraborty   	6-3, 7-5
20200209	408695	511490	H	   6	Oakland	Samantha Galloway   	Toledo	Zina Mehikic        	6-1, 6-2
20200209	455030	512094	A	   1	Northeastern State (OK)	Tatjana Stoll       	Ouachita Baptist	Makeilah Turner     	6-0, 6-1
20200209	410585	487544	A	   2	Northeastern State (OK)	Alzbeta Gombarova   	Ouachita Baptist	Haylee Cannon       	6-0, 6-0
20200209	497152	510109	A	   3	Northeastern State (OK)	Kristela Vidnere    	Ouachita Baptist	Mackenzie Wade      	6-2, 6-3
20200209	490455	487543	A	   4	Northeastern State (OK)	Melissa Vera        	Ouachita Baptist	Taylor Hansard      	6-1, 6-3
20200209	509244	510110	A	   5	Northeastern State (OK)	Belinda Jayaprakash 	Ouachita Baptist	Clarisa Valenzuela  	6-4, 6-2
20200209	509243	441473	A	   6	Northeastern State (OK)	Chloe Certain       	Ouachita Baptist	Claire Phillips     	6-0, 6-0
20200209	490974	490096	A	   1	A&M-Corpus Christi	Mariya Shumeika     	UTRGV	Katarina Sasaroga   	6-2, 5-7, 1-0(4)
20200209	490973	490094	A	   2	A&M-Corpus Christi	Camille Townsend    	UTRGV	Ana Platisa         	6-1, 6-0
20200209	498026	490095	A	   3	A&M-Corpus Christi	Kei Kato            	UTRGV	Sandra Putz         	6-1, 7-6
20200209	512358	457204	A	   4	A&M-Corpus Christi	Emma Honore         	UTRGV	Alicia Thal         	6-3, 6-1
20200209	512357	514000	A	   5	A&M-Corpus Christi	Victoire Delattre   	UTRGV	Valeria Montero     	6-3, 7-6(4)
20200209	512356	514001	A	   6	A&M-Corpus Christi	Jordan Ortega       	UTRGV	Kristyna Mamicova   	6-4, 6-4
20200209	509208	491659	A	   1	Northwestern State (LA)	Mariella Minetti    	Houston	Mimi Kendall-Woseley	6-3, 7-6(3)
20200209	418112	513968	A	   2	Northwestern State (LA)	Ela Iwaniuk         	Houston	Azul Pedemonti      	3-6, 6-4, 6-1
20200209	491658	509206	H	   3	Houston	Phonexay Chitdara   	Northwestern State (LA)	Dorota Szczygielska 	6-4, 6-4
20200209	442227	498388	A	   4	Northwestern State (LA)	Patrycja Polanska   	Houston	Jovana Vukovic      	2-6, 6-4, 6-3
20200209	491657	509207	H	   5	Houston	Stephanie Belovukovic	Northwestern State (LA)	Olivia Alfredsson   	6-3, 6-3
20200209	395883	456310	A	   6	Northwestern State (LA)	Judit Castillo Gargallo	Houston	Elena Tairyan       	6-1, 3-6, 6-4
20200209	514439	511792	H	   1	Wisconsin	Denise-Antonela Stoica	Denver	Taylor Melville     	6-2, 2-6, 7-6
20200209	445479	520654	A	   2	Denver	Anna Riedmiller     	Wisconsin	Xinyu Cai           	6-4, 4-6, 6-3
20200209	485245	511793	H	   3	Wisconsin	Ava Markham         	Denver	Britt Pursell       	6-1, 6-2
20200209	487410	396387	H	   4	Wisconsin	Anna Makarova       	Denver	Hada Chang          	3-6, 7-5, 6-3
20200209	486651	514750	A	   5	Denver	tatum burger        	Wisconsin	Charmaine Seah      	3-6, 6-3, 6-2
20200209	514749	460514	H	   6	Wisconsin	Miruna Tudor        	Denver	Camille Verden-Anderson	7-6, 6-2
20200209	446644	489367	A	   1	James Madison	Jona Roka           	Georgetown	Sofie Moenster      	7-6(5), 3-6, 1-0(8)
20200209	486159	514362	A	   2	James Madison	Daria Afanasyeva    	Georgetown	Agata Mikos         	6-3, 3-6, 1-0(11)
20200209	486161	514363	A	   3	James Madison	Daniela Voloh       	Georgetown	Olivia Ashton       	7-5, 6-4
20200209	511635	489433	A	   4	James Madison	Kylie Moulin        	Georgetown	Elena De Santis     	6-3, 6-2
20200209	511631	451541	A	   5	James Madison	Natalia Nikolopoulou	Georgetown	Anna Short          	6-3, 6-3
20200209	486160	514364	A	   6	James Madison	Amanda Nord         	Georgetown	Chloe Bendetti      	6-1, 6-3
20200209	466172	412292	A	   1	Jackson State	N. Zhang            	Stephen F. Austin	Gabriela Guilarte   	6-4, 6-4
20200209	457684	510262	H	   2	Stephen F. Austin	Darinka Tiboldi     	Jackson State	Robin Alston        	6-1
20200209	513007	510259	H	   3	Stephen F. Austin	Annie Walker        	Jackson State	Sherine Salem       	6-4, 7-6(4)
20200209	521161	510263	H	   4	Stephen F. Austin	Alisha Moldakhmetova	Jackson State	Sofia Beggiatto     	6-4, 6-1
20200209	396138	510260	H	   5	Stephen F. Austin	Armelle Cerdan      	Jackson State	Noelle Frenzel      	6-3, 1-6, 6-2
20200209	510261	513008	A	   6	Jackson State	Iesha Shepherd      	Stephen F. Austin	Elena Bleicher      	6-4, 5-7, 1-0(9)
20200209	485847	450507	H	   1	Bucknell	Daniela Bellini     	St. Francis (PA)	Lucia Seigford      	6-2, 6-4
20200209	512683	412522	H	   2	Bucknell	Dax Seidlin         	St. Francis (PA)	Laura Gutierrez     	6-2, 6-2
20200209	425521	512932	H	   3	Bucknell	Paige Leavy         	St. Francis (PA)	Anouk Ma-Ajong      	7-6(5), 6-4
20200209	387194	492500	H	   4	Bucknell	Sofia Ayuso         	St. Francis (PA)	Romina Cutipa       	6-3, 7-5
20200209	512933	387065	A	   5	St. Francis (PA)	Camryn Rossa        	Bucknell	Jillian Auteri      	6-1, 7-5
20200209	442644	486385	N	   1	Northern Illinois	Maria Potsi         	Doane	Ava Macke           	6-0, 6-0
20200209	489697	486384	N	   2	Northern Illinois	Julia Dmitrieva     	Doane	Brylee Lauby        	6-1, 6-0
20200209	489696	512254	N	   3	Northern Illinois	Christy Robinson    	Doane	Elizabeth Van Der Torre	6-0, 6-0
20200209	489694	486386	N	   4	Northern Illinois	Paula Veyhle        	Doane	Ariel Ortiz         	6-0, 6-0
20200209	452523	486388	N	   5	Northern Illinois	Lara Slisko         	Doane	Payton Stalder      	6-0, 6-1
20200209	520031	512252	N	   6	Northern Illinois	Gabriella Kaminski  	Doane	Huong Ngo           	6-3, 6-2
20200209	456686	486430	A	   1	Bowling Green	Marharita-Sophia Tavpash	Cleveland State	Lara Prosenjak      	6-4, 1-6, 6-1
20200209	511505	486472	A	   2	Bowling Green	Ioanna Tsadari      	Cleveland State	Klara Mrcela        	2-6, 6-3, 6-4
20200209	511506	426077	A	   3	Bowling Green	Yulia Kapitanova    	Cleveland State	Blanche Lenoan      	6-4, 6-3
20200209	449013	449792	A	   4	Bowling Green	Ayumi Sasaki        	Cleveland State	Gabriela Schoenberg 	6-2, 6-4
20200209	486471	496637	H	   5	Cleveland State	Kateryna Avram      	Bowling Green	Laura Maia Silveira 	6-1, 6-3
20200209	442260	497420	A	   1	Boise State	Lilian Poling       	Weber State	Megan Lombardi      	6-3, 6-3
20200209	490116	512122	H	   2	Weber State	Yuuna Ukita         	Boise State	Joana Baptista      	6-1, 6-4
20200209	520680	423989	A	   3	Boise State	Holly Stewart       	Weber State	Pei-Hsuan (patty) Kuo	6-4, 6-3
20200209	457785	415054	A	   4	Boise State	Vanessa Timm        	Weber State	Caitlin Herb        	6-4, 7-5
20200209	513343	512123	H	   5	Weber State	Ana Morett Salas    	Boise State	Ana Conde Vendrell  	5-7, 6-2, 6-2
20200209	427284	486613	H	   6	Weber State	McKenna Lloyd       	Boise State	Camryn Moortgat     	6-4, 7-5
20200209	386004	515647	A	   1	Academy of Art	Mariacristina Andrisani	Dominican  (CA)	Kamar Alajeely      	6-1, 6-1
20200209	491784	515648	A	   2	Academy of Art	Sofia Ragona        	Dominican  (CA)	Haley Garcia        	6-0, 6-3
20200209	522740	499240	A	   3	Academy of Art	Maria Vittoria Casucci	Dominican  (CA)	Michelle Li         	6-1, 6-1
20200209	515761	389867	A	   4	Academy of Art	Aitana Comas        	Dominican  (CA)	Nicole Bermudez     	6-1, 6-1
20200209	515744	515649	A	   5	Academy of Art	Ella Lynn-Browne    	Dominican  (CA)	Madison Giannetto   	6-2, 6-1
20200209	515743	515650	A	   6	Academy of Art	Julia Ortega        	Dominican  (CA)	Antoinette Schrieber	6-2, 6-2
20200209	487656	433075	H	   1	Charleston Southern	Tiffany Pyritz      	S.C. State	Andjela Mihajlovic  	6-0, 6-1
20200209	449669	501649	H	   2	Charleston Southern	Michelle Schmitz    	S.C. State	Lasya Patnaik       	6-4, 6-2
20200209	490451	501650	H	   3	Charleston Southern	Liz Williams        	S.C. State	Ikram Rassif        	6-3, 6-3
20200209	513183	501647	H	   4	Charleston Southern	Zoe Cauthen         	S.C. State	Divya Murali        	6-2, 6-1
20200209	501645	513184	A	   5	S.C. State	Chiara Carnelluti   	Charleston Southern	Luiza Fullana       	6-2, 6-1
20200209	501644	520548	A	   6	S.C. State	Zainab Bendahhou    	Charleston Southern	Hilda Lundstedt     	6-2, 6-2
20200209	516629	384376	H	   1	Oral Roberts	Oleksandra Nahurska 	Abilene Christian	Sarah Eleanor Adams 	6-1, 6-1
20200209	516631	432450	H	   2	Oral Roberts	Ivana Babic         	Abilene Christian	Nini Memishishi     	6-4, 6-2
20200209	513772	516626	A	   3	Abilene Christian	Andrea Guerrero     	Oral Roberts	Aliksandra Levedeva 	6-3, 7-6
20200209	485845	516627	A	   4	Abilene Christian	Allison Stewart     	Oral Roberts	Reagan Miley        	6-2, 6-4
20200209	497614	433929	H	   5	Oral Roberts	Rai Sengupta        	Abilene Christian	Illeana Mocciola    	2-6, 6-2, 6-3
20200209	513771	497613	A	   6	Abilene Christian	Claire Fisher       	Oral Roberts	Flavia Gutierrez    	5-7, 6-4, 6-4
20200209	438129	384376	H	   1	Tulsa	Martina Okalova     	Abilene Christian	Sarah Eleanor Adams 	6-0, 6-0
20200209	442469	432450	H	   2	Tulsa	Shura Poppe         	Abilene Christian	Nini Memishishi     	6-2, 7-6(6)
20200209	442086	485845	H	   3	Tulsa	Vera Ploner         	Abilene Christian	Allison Stewart     	6-4, 6-1
20200209	510650	513772	H	   4	Tulsa	Laia Conde Monfort  	Abilene Christian	Andrea Guerrero     	6-2, 6-0
20200209	510649	513771	H	   5	Tulsa	Lian Benedejcic     	Abilene Christian	Claire Fisher       	6-3, 6-1
20200209	491583	485846	H	   6	Tulsa	Marina Dantyan      	Abilene Christian	Sylvia Viljoen      	6-2, 6-3
20200209	514194	446642	H	   1	Creighton	Katherine Krueger   	Saint Louis	Mariluz Rojo Domingo	6-1, 6-1
20200209	514195	431796	H	   3	Creighton	Emma Gener          	Saint Louis	Cassie McKenzie     	6-3, 6-0
20200209	405011	446324	H	   4	Creighton	Erin Epperson       	Saint Louis	Ariana Rodriguez    	6-2, 6-3
20200209	514958	442056	A	   2	Western Michigan	Lindsey Zieglar     	Dayton	Kelly Pleiman       	6-0, 6-3
20200209	488542	464808	A	   5	Western Michigan	Kaitlyn Rogosch     	Dayton	Zoe Woods           	6-2, 6-1
20200209	418162	516552	A	   6	Western Michigan	Jeryn Jack          	Dayton	Claire Ghidotti     	6-2, 6-2
20200209	447978	512658	A	   1	Columbus State	Luise Sachs         	Alabama State	Madalena Andrade    	6-3, 6-0
