date	where	score	winner	loser
20160310	A	7-0	Xavier	Florida Atlantic
20160310	A	4-3	Michigan State	College of Charleston
20160310	A	4-3	Penn State	Florida Gulf Coast
20160310	H	4-0	UC Santa Barbara	Portland
20160310	H	4-3	College of Charleston	Illinois State
20160310	N	7-0	Ball State	Norfolk State
20160310	N	4-3	Bowling Green	South Dakota
20160310	H	5-2	Bethune Cookman	Hampton
20160310	H	5-2	NCCU	Savannah State
20160310	A	7-0	Utah State	Concordia (CA)
20160310	A	5-1	Utah State	UC Riverside
20160310	A	4-3	Boston University	Loyola Marymount
20160310	H	6-1	Florida	Kentucky
20160310	H	4-3	South Carolina	Vanderbilt
20160310	A	4-3	ETSU	North Florida
20160310	H	6-1	Wofford	Gardner-Webb
20160310	H	5-2	Lamar	UNC Wilmington
20160310	A	7-0	Coastal Carolina	S.C. State
20160310	H	6-0	South Alabama	VCU
20160310	N	4-3	Gonzaga	Liberty
20160310	A	6-1	Pepperdine	Long Beach State
20160311	H	5-2	Davidson	Campbell
20160311	H	6-1	Dayton	St. Joseph's (PA)
20160311	N	6-1	George Mason	Edinboro
20160311	N	5-2	Richmond	Appalachian State
20160311	H	0-7	Temple	Binghamton
20160311	A	4-3	Tulane	Houston
20160311	H	4-0	South Florida	Troy
20160311	H	7-0	Georgia Tech	Syracuse
20160311	A	4-2	N.C. State	Long Beach State
20160311	N	7-0	Notre Dame	Long Island
20160311	H	7-0	North Carolina	Wake Forest
20160311	H	5-2	Charleston Southern	Michigan State
20160311	A	7-0	Longwood	Coppin State
20160311	N	6-1	UNC Wilmington	Prairie View A&M
20160311	H	4-0	Florida International	UTEP
20160311	H	4-3	Marshall	West Virginia
20160311	H	4-0	UAB	Alabama A&M
20160311	H	4-1	UAB	Alabama State
20160311	A	4-3	Milwaukee	Northern Iowa
20160311	N	4-3	Ball State	James Madison
20160311	H	4-2	Nevada	CSU Fullerton
20160311	A	4-3	New Mexico	North Texas
20160311	A	7-0	Arizona State	Colorado
20160311	H	5-2	Oregon	Washington State
20160311	H	4-3	Utah	Arizona
20160311	H	5-2	Texas A&M	Mississippi State
20160311	A	4-2	Auburn	Tennessee
20160311	H	4-3	LSU	Ole Miss
20160311	H	6-1	Georgia	Alabama
20160311	A	5-2	Samford	Stetson
20160311	A	6-1	Southeastern Louisiana	Incarnate Word
20160311	H	6-1	Coastal Carolina	USC Upstate
20160311	A	6-1	BYU	Boise State
20160311	A	5-2	Pittsburgh	Duquesne
20160311	H	7-0	Pittsburgh	Morgan State
20160312	H	4-3	Davidson	Elon
20160312	H	7-0	Duquesne	St. Bonaventure
20160312	H	7-0	Temple	Marist
20160312	H	4-2	South Florida	SMU
20160312	H	6-1	Clemson	Florida State
20160312	A	4-1	Florida State	Wofford
20160312	H	4-2	Virginia	Michigan
20160312	A	4-1	Iowa State	Memphis
20160312	N	4-1	Kansas	Tulane
20160312	A	4-3	Texas Tech	Houston
20160312	A	4-3	Weber State	Portland State
20160312	A	6-1	Longwood	Rider
20160312	A	5-2	Radford	Presbyterian
20160312	H	4-3	Indiana	Iowa
20160312	H	4-0	Nebraska	Omaha
20160312	H	4-0	Nebraska	Rutgers
20160312	N	5-2	CSU Fullerton	Montana State
20160312	H	4-0	Hawaii	Grand Canyon
20160312	H	7-0	Delaware	Longwood
20160312	H	7-0	Cornell	Niagara
20160312	H	7-0	Cornell	Stony Brook
20160312	A	4-3	Penn	Rice
20160312	H	6-1	Eastern Michigan	Oakland
20160312	A	6-1	Fresno State	Sacramento State
20160312	H	4-0	Nevada	Montana State
20160312	N	5-2	UNLV	BYU
20160312	H	5-1	Stanford	UCLA
20160312	A	4-1	Arkansas	Missouri
20160312	A	5-0	Arkansas	UMKC
20160312	H	4-2	Florida	Vanderbilt
20160312	H	4-3	South Carolina	Kentucky
20160312	A	4-3	ETSU	Mercer
20160312	H	4-3	Abilene Christian	Stephen F. Austin
20160312	H	7-0	A&M-Corpus Christi	Southeastern Louisiana
20160312	A	6-1	UTRGV	Prairie View A&M
20160312	H	7-0	Pepperdine	N.C. State
20160312	H	6-1	Santa Clara	George Washington
20160312	A	7-0	Wright State	Murray State
20160312	A	4-3	Wright State	Austin Peay
20160312	H	5-2	Akron	Detroit Mercy
20160313	A	6-1	St. Bonaventure	St. Francis (PA)
20160313	H	4-1	South Florida	Yale
20160313	H	4-3	Clemson	Syracuse
20160313	H	5-2	Georgia Tech	Wake Forest
20160313	A	4-2	Kansas	Houston
20160313	A	4-0	Texas Tech	Rice
20160313	H	4-2	Villanova	Marist
20160313	H	6-1	Maryland	Purdue
20160313	H	6-1	Hofstra	Colgate
20160313	H	7-0	Harvard	Providence
20160313	H	7-0	Harvard	Rhode Island
20160313	H	6-0	Delaware State	St. Francis (NY)
20160313	A	7-0	Delaware State	St. Francis (NY)
20160313	H	4-3	Florida A&M	NCCU
20160313	A	6-1	UNLV	Boise State
20160313	A	4-1	Arizona State	Utah
20160313	H	4-3	Colorado	Arizona
20160313	H	4-3	Oregon	Washington
20160313	A	5-2	Washington State	Portland
20160313	H	4-3	Texas A&M	Ole Miss
20160313	A	4-3	Mississippi State	LSU
20160313	H	4-2	Tennessee	Alabama
20160313	H	4-1	Georgia	Auburn
20160313	A	4-2	UNC Greensboro	Georgia Southern
20160313	H	6-1	A&M-Corpus Christi	New Orleans
20160313	H	6-1	Central Arkansas	Nicholls State
20160313	A	5-2	Western Illinois	Maryville (MO)
20160313	H	6-1	South Alabama	North Florida
20160313	H	6-1	Alabama State	North Alabama
20160313	H	7-0	Gonzaga	Weber State
20160313	N	4-3	Pacific (CA)	Grand Canyon
20160313	H	6-1	Winthrop	Miami (OH)
20160314	A	6-1	Tulsa	Charleston Southern
20160314	H	6-1	Miami (FL)	Columbia
20160314	H	6-1	TCU	Texas Arlington
20160314	A	4-3	Northern Arizona	Florida Gulf Coast
20160314	A	6-1	Presbyterian	USC Upstate
20160314	H	4-1	Hawaii	Pacific (CA)
20160314	H	7-0	College of Charleston	Towson
20160314	H	5-2	San Diego State	Minnesota
20160314	N	4-2	Fairleigh Dickinson	Northern Iowa
20160315	A	4-3	UMass	College of Charleston
20160315	N	7-0	North Carolina	Denison
20160315	N	7-0	North Carolina	Navy
20160315	A	6-1	Liberty	Radford
20160315	H	5-2	Texas	Princeton
20160315	A	6-1	Rutgers	Prairie View A&M
20160315	H	7-0	CSU Fullerton	Colorado State
20160315	H	7-0	College of Charleston	Savannah State
20160315	H	7-0	Florida Atlantic	Northern Iowa
20160315	H	4-1	UAB	Jackson State
20160315	H	7-0	UAB	North Alabama
20160315	H	5-2	North Texas	Louisville
20160315	A	4-3	Columbia	Florida International
20160315	N	7-0	Quinnipiac	Fairleigh Dickinson
20160315	H	7-0	Florida A&M	NC A&T
20160315	H	4-3	Nevada	Idaho
20160315	N	5-2	Bucknell	Quinnipiac
20160315	H	4-3	Lamar	Bradley
20160315	A	4-3	Green Bay	Olivet Nazarene
20160315	H	7-0	Winthrop	UNC Greensboro
20160316	H	4-0	South Florida	Iowa
20160316	H	4-2	Miami (FL)	Ohio State
20160316	H	7-0	Florida Gulf Coast	Northern Illinois
20160316	A	7-0	Georgetown	George Mason
20160316	A	7-0	Charleston Southern	Presbyterian
20160316	H	6-1	CSU Fullerton	Wyoming
20160316	N	7-0	Towson	Savannah State
20160316	A	4-3	Harvard	Loyola Marymount
20160316	N	7-0	Quinnipiac	North Georgia
20160316	N	7-0	Buffalo	SNHU
20160316	H	5-2	UNLV	Oklahoma
20160316	H	5-1	Fairleigh Dickinson	Bucknell
20160316	H	5-2	USC	Oklahoma State
20160316	N	6-0	Navy	Denison
20160316	A	4-0	Chattanooga	Tennessee Martin
20160316	H	7-0	ETSU	Wofford
20160316	H	4-3	Western Carolina	UNC Asheville
20160316	A	4-3	Abilene Christian	Nicholls State
20160316	H	4-3	Lamar	Rutgers
20160316	A	5-2	Coastal Carolina	Campbell
20160316	A	7-0	New Mexico State	Mesa (AZ)
20160316	H	5-2	San Francisco	George Washington
20160317	N	5-2	UMass	Towson
20160317	A	7-0	Tulsa	College of Charleston
20160317	A	7-0	Iowa State	Oral Roberts
20160317	A	5-4	Idaho	Sonoma State
20160317	H	7-0	Long Beach State	Wyoming
20160317	H	5-2	CSUN	Connecticut
20160317	H	6-1	Florida Atlantic	Northern Illinois
20160317	H	4-3	Florida International	Yale
20160317	A	4-0	UTEP	Incarnate Word
20160317	A	5-1	Princeton	Houston
20160317	N	5-2	Buffalo	NJIT
20160317	H	7-0	Boise State	Idaho (Caldwell)
20160317	N	4-3	Bucknell	Bryant
20160317	A	4-3	LSU	Kentucky
20160317	H	4-2	Georgia	Virginia
20160317	H	6-1	Vanderbilt	Texas A&M
20160317	H	6-1	Furman	IUPUI
20160317	H	4-3	Southeastern Louisiana	Abilene Christian
20160317	A	4-3	Northern Colorado	Southern Utah
20160318	H	4-1	Dayton	Green Bay
20160318	A	6-1	Duquesne	St. Joseph's (PA)
20160318	A	5-2	UMass	Charleston Southern
20160318	A	7-0	East Carolina	Hampton
20160318	H	6-1	South Florida	Columbia
20160318	A	6-1	Boston College	Louisville
20160318	A	5-2	Duke	Pittsburgh
20160318	A	4-1	Georgia Tech	Florida State
20160318	H	6-1	Miami (FL)	Virginia Tech
20160318	A	4-3	Wake Forest	Notre Dame
20160318	H	7-0	Liberty	Gardner-Webb
20160318	H	4-3	Kansas	Texas
20160318	H	4-0	Oklahoma	Iowa State
20160318	A	5-2	Xavier	Georgetown
20160318	H	5-2	Minnesota	Penn State
20160318	A	7-0	Ohio State	Wisconsin
20160318	H	6-1	Long Beach State	Connecticut
20160318	H	5-2	Elon	Charlotte
20160318	H	6-1	William & Mary	East Carolina
20160318	H	7-0	Florida International	Milwaukee
20160318	N	4-1	Middle Tennessee	Stetson
20160318	A	4-3	Northern Kentucky	Dayton
20160318	H	4-3	Brown	Boston University
20160318	A	6-1	Ball State	Wright State
20160318	A	7-0	Toledo	Butler
20160318	A	5-2	Western Michigan	Illinois - Chicago
20160318	H	7-0	Boise State	Lewis-Clark (ID)
20160318	H	6-1	UNLV	Montana
20160318	H	6-1	Oregon	Arizona
20160318	H	5-2	Washington	Colorado
20160318	H	4-2	Washington State	Utah
20160318	H	4-3	Arkansas	Alabama
20160318	A	5-2	Auburn	Missouri
20160318	A	4-0	Florida	Ole Miss
20160318	A	4-3	South Carolina	Mississippi State
20160318	H	7-0	ETSU	Western Carolina
20160318	A	4-2	Alcorn State	Jackson State
20160318	A	4-2	Alcorn State	Southern
20160318	H	4-0	Alabama State	Prairie View A&M
20160318	H	7-0	Grand Canyon	Chicago State
20160318	N	4-3	New Mexico State	UTRGV
20160318	A	7-0	Winthrop	Longwood
20160319	N	4-0	Davidson	Duquesne
20160319	A	4-0	Davidson	St. Joseph's (PA)
20160319	N	7-0	George Mason	La Salle
20160319	H	5-2	St. Bonaventure	Siena
20160319	H	4-0	SMU	Houston
20160319	H	4-1	Tulane	Akron
20160319	A	5-2	Virginia	N.C. State
20160319	H	4-3	Liberty	Winthrop
20160319	A	4-0	TCU	Texas Tech
20160319	H	7-0	Seton Hall	Villanova
20160319	H	1-6	Marquette	Illinois State
20160319	H	4-3	Northern Arizona	Northern Colorado
20160319	H	4-3	Sacramento State	Idaho
20160319	H	4-2	Campbell	Presbyterian
20160319	A	5-1	Gardner-Webb	Longwood
20160319	A	6-1	Indiana	Rutgers
20160319	A	5-2	Michigan	Michigan State
20160319	A	5-2	Hofstra	Delaware
20160319	A	4-3	James Madison	College of Charleston
20160319	H	4-3	UNC Wilmington	Towson
20160319	A	4-3	Louisiana Tech	Georgia State
20160319	N	5-2	Old Dominion	Boston University
20160319	A	4-1	UTEP	UTSA
20160319	H	6-1	Illinois - Chicago	Butler
20160319	H	7-0	Cornell	Marist
20160319	A	4-3	Dartmouth	San Diego State
20160319	A	4-3	Harvard	UC Santa Barbara
20160319	H	5-2	Penn	St. John's (NY)
20160319	A	4-3	Princeton	Rice
20160319	H	7-0	California	Pepperdine
20160319	N	4-0	USC	Baylor
20160319	H	4-0	Washington	Utah
20160319	A	6-1	Colgate	Holy Cross (MA)
20160319	H	4-0	Georgia	Tennessee
20160319	H	6-1	Kentucky	Texas A&M
20160319	H	5-2	Vanderbilt	LSU
20160319	A	5-2	Wofford	Western Carolina
20160319	H	5-2	Lamar	Central Arkansas
20160319	H	3-4	Nicholls State	Incarnate Word
20160319	A	4-1	Nicholls State	Louisiana
20160319	H	7-0	South Alabama	Samford
20160319	N	4-0	Alcorn State	Alabama A&M
20160319	H	4-0	Alabama State	Alabama A&M
20160319	H	4-2	Alabama State	Southern
20160319	A	4-3	New Mexico State	Grand Canyon
20160319	N	7-0	UTRGV	Chicago State
20160319	H	5-1	BYU	San Diego
20160319	H	4-0	Pacific (CA)	George Washington
20160320	H	7-0	George Mason	District of Columbia
20160320	H	4-2	South Florida	Middle Tennessee
20160320	A	6-1	Duke	Louisville
20160320	A	6-1	Miami (FL)	Pittsburgh
20160320	A	4-3	Virginia Tech	Florida State
20160320	H	6-1	Wake Forest	East Carolina
20160320	H	4-3	Wake Forest	Virginia
20160320	A	4-0	Oklahoma	West Virginia
20160320	A	4-0	Texas	Kansas State
20160320	H	7-0	Marquette	Butler
20160320	A	4-0	Xavier	Villanova
20160320	H	6-1	Sacramento State	Eastern Washington
20160320	H	7-0	Ohio State	Minnesota
20160320	H	4-3	Penn State	Wisconsin
20160320	A	4-3	Maryland	Iowa
20160320	A	4-1	James Madison	UNC Wilmington
20160320	H	5-2	Louisiana Tech	Kennesaw State
20160320	A	0-0	Marshall	William & Mary
20160320	A	4-2	Old Dominion	Brown
20160320	A	2-5	Oakland	St. Bonaventure
20160320	H	7-0	Cornell	Binghamton
20160320	A	6-1	Dartmouth	UC Irvine
20160320	N	4-2	Harvard	Fresno State
20160320	A	6-0	Florida A&M	Savannah State
20160320	H	4-3	San Jose State	Idaho
20160320	A	8-1	Merrimack	Eckerd
20160320	A	4-3	Arizona State	Oregon
20160320	H	6-1	Washington State	Colorado
20160320	H	6-1	Lehigh	Loyola (MD)
20160320	H	6-1	Arkansas	Auburn
20160320	A	4-0	Florida	Mississippi State
20160320	H	4-3	Missouri	Alabama
20160320	A	4-1	South Carolina	Ole Miss
20160320	A	6-1	Furman	Mercer
20160320	H	6-1	McNeese State	Incarnate Word
20160320	A	4-3	Stephen F. Austin	Northwestern State (LA)
20160320	A	6-1	Central Arkansas	Sam Houston
20160320	H	7-0	Coastal Carolina	UNC Asheville
20160320	H	6-1	Grand Canyon	Seattle
20160320	N	5-2	UTRGV	UMKC
20160320	A	4-3	Wright State	Illinois State
20160320	A	7-0	Wright State	Western Illinois
20160320	A	7-0	Winthrop	Radford
20160321	H	8-1	North Alabama	Mississippi College
20160321	H	4-0	Northern Arizona	UAB
20160321	A	6-1	Charleston Southern	Campbell
20160321	H	4-1	UC Santa Barbara	Fresno State
20160321	A	4-3	Elon	College of Charleston
20160321	H	5-2	Southeastern Louisiana	Akron
20160321	H	6-1	Coastal Carolina	Morgan State
20160322	H	5-2	George Washington	Navy
20160322	H	6-1	South Florida	Cincinnati
20160322	A	4-3	Nebraska	CSU Fullerton
20160322	H	5-2	Long Beach State	Dartmouth
20160322	H	5-2	UC Davis	Eastern Washington
20160322	H	6-1	College of Charleston	Drexel
20160322	H	7-0	Florida Atlantic	Hillsdale
20160322	A	7-0	Howard	Coppin State
20160322	H	5-2	San Diego State	Cal Poly
20160322	H	5-2	UCLA	Fresno State
20160322	H	6-1	Wofford	Presbyterian
20160322	A	4-3	A&M-Corpus Christi	McNeese State
20160322	A	6-1	Central Arkansas	Texas State
20160322	N	4-2	Alcorn State	Omaha
20160322	A	4-3	Pepperdine	Stanford
20160322	A	4-1	St. Mary's (CA)	Sacramento State
20160323	N	4-3	Cincinnati	Marquette
20160323	H	4-2	Baylor	Northwestern
20160323	H	5-2	Baylor	Prairie View A&M
20160323	A	4-0	Illinois	College of Charleston
20160323	A	5-2	UC Santa Barbara	San Jose State
20160323	H	4-3	Delaware	St. Joseph's (PA)
20160323	H	6-1	Hofstra	Fairfield
20160323	H	7-0	Florida Atlantic	Rhode Island
20160323	H	7-0	Middle Tennessee	Murray State
20160323	H	4-3	UTSA	Lamar
20160323	A	5-2	S.C. State	NCCU
20160323	A	8-1	Boise State	Westmont
20160323	A	6-1	Utah State	Weber State
20160323	A	7-0	Bucknell	Mount St. Mary's (MD)
20160323	A	5-0	Arkansas	Jackson State
20160323	A	5-0	Arkansas	Jackson State
20160323	A	4-0	Arkansas	Jackson State
20160323	A	3-0	Arkansas	Jackson State
20160323	H	5-2	Chattanooga	Kennesaw State
20160323	H	6-1	Samford	Mercer
20160323	A	5-0	Omaha	Grambling
20160323	A	4-3	Omaha	Grambling
20160323	H	5-2	South Alabama	Miami (OH)
20160323	H	4-3	San Francisco	Eastern Washington
20160323	A	7-0	Winthrop	Gardner-Webb
20160324	H	4-3	N.C. State	Notre Dame
20160324	A	7-0	North Carolina	Syracuse
20160324	A	5-2	Florida Gulf Coast	Lipscomb
20160324	A	4-3	Liberty	Coastal Carolina
20160324	A	6-1	Stetson	USC Upstate
20160324	A	6-1	North Florida	NJIT
20160324	H	7-0	Texas Tech	DePaul
20160324	H	0-7	Georgetown	Seton Hall
20160324	A	4-3	Villanova	St. Joseph's (PA)
20160324	A	5-2	Montana State	Southern Utah
20160324	H	4-3	Northern Arizona	Sacramento State
20160324	H	4-0	Long Beach State	Hawaii
20160324	A	4-3	UC Irvine	UC Davis
20160324	H	6-1	UC Santa Barbara	Boise State
20160324	A	5-4	UCSD	Stanislaus State
20160324	H	4-0	Charlotte	Dayton
20160324	A	4-3	Marshall	College of Charleston
20160324	H	5-1	Tennessee State	Belmont
20160324	H	4-2	Arizona	UAB
20160324	H	6-1	Boston University	Connecticut
20160324	H	5-2	Auburn	Mississippi State
20160324	A	5-2	Ole Miss	Alabama
20160324	N	4-0	Tennessee	Belmont
20160324	A	4-2	Georgia	Kentucky
20160324	H	7-0	Vanderbilt	Tennessee
20160324	A	7-0	Western Carolina	Savannah State
20160324	H	4-2	Troy	Appalachian State
20160324	H	6-1	Loyola Marymount	Cal Poly
20160324	H	5-2	Winthrop	Charleston Southern
20160325	H	5-1	Davidson	Dayton
20160325	H	6-1	Duquesne	St. Francis (PA)
20160325	H	5-2	George Washington	Richmond
20160325	A	5-2	VCU	Memphis
20160325	H	4-2	Tulsa	Kansas
20160325	H	4-2	Central Florida	Tulane
20160325	H	6-1	Florida State	Boston College
20160325	H	6-1	Georgia Tech	Clemson
20160325	H	5-2	Miami (FL)	Virginia
20160325	A	6-1	Virginia Tech	Louisville
20160325	H	5-2	Wake Forest	Pittsburgh
20160325	A	7-0	Liberty	Presbyterian
20160325	H	6-3	North Alabama	Shorter
20160325	H	4-0	Texas Tech	Northwestern
20160325	H	6-1	Idaho State	Southern Utah
20160325	A	4-1	Sacramento State	UAB
20160325	H	4-3	Weber State	Montana State
20160325	A	6-1	Longwood	George Mason
20160325	A	4-3	Illinois	Rutgers
20160325	H	4-3	Nebraska	Minnesota
20160325	A	4-3	Wisconsin	Iowa
20160325	A	9-0	UCSD	Holy Names
20160325	H	4-2	College of Charleston	East Carolina
20160325	H	7-0	James Madison	Radford
20160325	H	4-3	UNC Wilmington	Drexel
20160325	A	4-2	William & Mary	Yale
20160325	N	5-2	Marshall	Charlotte
20160325	N	4-3	Old Dominion	Miami (OH)
20160325	H	4-3	Cleveland State	Wright State
20160325	H	7-0	Youngstown State	Northern Kentucky
20160325	H	4-3	Ball State	Western Michigan
20160325	H	6-1	Buffalo	Toledo
20160325	H	5-2	Northern Illinois	Bowling Green
20160325	H	7-0	Norfolk State	Coppin State
20160325	H	4-3	Murray State	Eastern Illinois
20160325	H	7-0	California	Utah
20160325	H	7-0	Stanford	Colorado
20160325	H	7-0	USC	Oregon
20160325	H	6-1	Washington State	BYU
20160325	H	7-0	Texas A&M	Missouri
20160325	A	4-1	Florida	South Carolina
20160325	H	5-2	LSU	Arkansas
20160325	A	7-0	ETSU	Chattanooga
20160325	A	5-2	UNC Greensboro	Mercer
20160325	H	5-2	Abilene Christian	McNeese State
20160325	H	5-2	Northwestern State (LA)	New Orleans
20160325	H	5-2	Stephen F. Austin	Southeastern Louisiana
20160325	H	5-2	A&M-Corpus Christi	Sam Houston
20160325	N	5-2	Central Arkansas	UTRGV
20160325	N	4-0	South Alabama	Georgia Southern
20160325	H	4-2	Gonzaga	San Diego
20160325	A	4-2	Santa Clara	Pacific (CA)
20160325	H	4-0	St. Mary's (CA)	San Francisco
20160325	A	5-2	Akron	Eastern Michigan
20160325	H	7-0	Winthrop	Campbell
20160326	H	7-0	George Mason	Christopher Newport
20160326	A	4-3	St. Joseph's (PA)	Morgan State
20160326	H	7-0	Richmond	Norfolk State
20160326	A	6-1	Duke	Wake Forest
20160326	H	5-2	North Carolina	Notre Dame
20160326	A	7-0	Florida Gulf Coast	Kennesaw State
20160326	A	6-1	Stetson	NJIT
20160326	A	7-0	North Florida	USC Upstate
20160326	A	4-2	Iowa State	West Virginia
20160326	A	4-3	Marquette	Florida Atlantic
20160326	H	6-1	Northern Arizona	Montana
20160326	H	7-0	Weber State	Southern Utah
20160326	A	5-2	Campbell	UNC Asheville
20160326	H	6-1	Michigan	Indiana
20160326	H	6-1	Michigan State	Purdue
20160326	H	5-2	CSU Fullerton	CSUN
20160326	H	7-0	UC Davis	Holy Names
20160326	A	5-4	UCSD	Academy of Art
20160326	H	5-2	James Madison	George Washington
20160326	A	7-0	Towson	Hofstra
20160326	N	5-2	William & Mary	Rice
20160326	A	4-0	Louisiana Tech	SMU
20160326	N	4-1	Middle Tennessee	VCU
20160326	N	4-2	UTSA	Nicholls State
20160326	A	5-2	Western Kentucky	Lindsey Wilson
20160326	H	6-1	Cleveland State	Northern Kentucky
20160326	A	7-0	Oakland	Green Bay
20160326	A	6-1	Youngstown State	Wright State
20160326	H	4-3	Columbia	Cornell
20160326	H	6-1	Dartmouth	Houston
20160326	H	5-2	Princeton	Penn
20160326	A	7-0	Howard	Hampton
20160326	A	4-3	S.C. State	Florida A&M
20160326	H	4-1	Air Force	MSU-Texas
20160326	H	7-0	Fresno State	Fresno
20160326	H	7-0	Fresno State	UC Irvine
20160326	H	4-3	UNLV	Hawaii
20160326	H	6-1	Utah State	Montana State
20160326	A	4-3	Bryant	Fairleigh Dickinson
20160326	H	6-1	Arizona	Sacramento State
20160326	H	7-0	Arizona State	San Diego State
20160326	H	7-0	California	Colorado
20160326	H	7-0	Stanford	Utah
20160326	H	4-3	UCLA	Oregon
20160326	N	4-3	Lafayette	Holy Cross (MA)
20160326	H	4-3	Navy	Lehigh
20160326	H	4-1	Auburn	Ole Miss
20160326	A	7-0	Mississippi State	Alabama
20160326	H	4-2	Kentucky	Tennessee
20160326	H	4-3	Vanderbilt	Georgia
20160326	H	7-0	Samford	UNC Greensboro
20160326	H	4-3	Northwestern State (LA)	Southeastern Louisiana
20160326	A	7-0	Southeastern Louisiana	LSU Alexandria
20160326	H	6-1	Stephen F. Austin	New Orleans
20160326	A	5-2	Sam Houston	Incarnate Word
20160326	H	7-0	A&M-Corpus Christi	Lamar
20160326	N	4-1	Texas State	Arkansas State
20160326	H	4-2	Gonzaga	BYU
20160326	H	6-1	Pepperdine	Loyola Marymount
20160326	H	4-1	St. Mary's (CA)	Santa Clara
20160326	A	4-3	San Diego	Portland
20160326	A	4-3	Detroit Mercy	Milwaukee
20160327	H	4-0	South Florida	Tulane
20160327	A	5-2	Clemson	Louisville
20160327	H	6-1	Georgia Tech	Pittsburgh
20160327	H	7-0	Miami (FL)	Boston College
20160327	A	4-0	Virginia	Florida State
20160327	A	5-2	Virginia Tech	N.C. State
20160327	A	4-3	Montana State	Idaho State
20160327	A	5-2	Illinois	Maryland
20160327	A	4-3	Indiana	Michigan State
20160327	H	5-2	Michigan	Purdue
20160327	A	4-3	Minnesota	Iowa
20160327	H	4-3	Nebraska	Wisconsin
20160327	A	7-2	UCSD	Sonoma State
20160327	H	5-2	Florida International	Brown
20160327	A	4-3	Middle Tennessee	Memphis
20160327	H	4-3	Milwaukee	Oakland
20160327	H	4-3	Yale	Rice
20160327	H	5-2	Ball State	Northern Illinois
20160327	A	5-2	Buffalo	Eastern Michigan
20160327	H	6-1	Western Michigan	Bowling Green
20160327	A	4-3	Arkansas	Texas A&M
20160327	H	7-0	LSU	Missouri
20160327	H	7-0	New Mexico State	UTPB
20160327	H	7-0	New Mexico State	WNM
20160327	A	7-0	Detroit Mercy	Green Bay
20160327	H	5-2	Akron	Toledo
20160328	H	5-2	Texas	Northwestern
20160328	H	5-2	Gardner-Webb	Radford
20160328	A	5-2	San Jose State	SMU
20160328	H	7-0	Arizona State	Montana
20160328	H	4-0	Arizona State	Northern Arizona
20160328	H	7-0	New Orleans	Grambling
20160328	H	4-0	Coastal Carolina	Binghamton
20160329	H	7-0	Temple	Coppin State
20160329	A	4-1	North Carolina	Duke
20160329	H	4-0	TCU	Louisiana Tech
20160329	H	4-0	TCU	San Jose State
20160329	H	4-3	Villanova	Bucknell
20160329	H	6-1	James Madison	Delaware
20160329	A	6-0	Brown	Florida Atlantic
20160329	A	5-2	Howard	Mount St. Mary's (MD)
20160329	A	2-5	Howard	Mount St. Mary's (MD)
20160329	N	5-1	Missouri	Grambling
20160329	A	7-0	A&M-Corpus Christi	Stephen F. Austin
20160330	A	5-2	Fordham	Fairleigh Dickinson
20160330	H	7-0	Richmond	Montana
20160330	H	4-1	Cincinnati	Wright State
20160330	A	4-2	South Florida	Central Florida
20160330	A	4-1	Iowa	Drake
20160330	A	6-1	CSU Fullerton	Seattle
20160330	H	6-1	CSUN	Cal State LA
20160330	N	4-3	Drexel	St. Joseph's (PA)
20160330	H	4-1	UTSA	Texas State
20160330	H	7-0	Illinois - Chicago	Valparaiso
20160330	A	6-1	Quinnipiac	Bryant
20160330	A	5-2	Morgan State	Mount St. Mary's (MD)
20160330	A	6-1	Norfolk State	Hampton
20160330	H	7-0	Lehigh	Lafayette
20160330	H	7-0	Loyola (MD)	Coppin State
20160330	H	6-1	Furman	Wofford
20160330	H	7-0	Western Carolina	Tusculum
20160330	H	4-2	Abilene Christian	Northwestern State (LA)
20160330	H	4-3	Lamar	Sam Houston
20160330	H	5-2	Appalachian State	Gardner-Webb
20160330	A	6-1	Coastal Carolina	Charleston Southern
20160330	A	4-3	South Alabama	Troy
20160331	A	4-0	East Carolina	Charlotte
20160331	H	7-0	Florida Gulf Coast	NJIT
20160331	A	4-3	Stetson	Kennesaw State
20160331	H	6-1	Campbell	Longwood
20160331	H	7-0	Elon	Delaware
20160331	H	2-5	S.C. State	Binghamton
20160331	A	6-3	Nevada	UCSD
20160331	A	7-0	Long Island	St. Francis (NY)
20160331	H	4-3	Utah	Fresno State
20160331	A	6-1	Texas A&M	South Carolina
20160331	H	6-1	Florida	LSU
20160331	A	4-3	Missouri	Tennessee
20160331	H	4-0	Georgia	Arkansas
20160331	A	4-3	Kentucky	Ole Miss
20160331	H	5-2	Chattanooga	Mercer
20160331	A	6-0	A&M-Corpus Christi	Nicholls State
20160331	A	7-2	Tarleton State	CSU-Pueblo
20160331	A	6-1	UTRGV	Valparaiso
20160401	H	4-3	Dayton	Butler
20160401	A	4-0	Duquesne	La Salle
20160401	A	4-3	Houston	William & Mary
20160401	H	4-3	Boston College	Pittsburgh
20160401	A	4-0	Duke	Virginia
20160401	H	4-3	Notre Dame	Florida State
20160401	H	4-3	Syracuse	Wake Forest
20160401	H	4-3	Virginia Tech	Georgia Tech
20160401	H	7-2	North Alabama	Lee (TN)
20160401	H	4-1	Baylor	Lamar
20160401	H	4-2	Baylor	Oklahoma
20160401	H	4-1	TCU	Kansas
20160401	H	4-0	Texas Tech	Kansas State
20160401	H	6-1	Marquette	Creighton
