date	where	score	winner	loser
20170307	H	5-2	Coastal Carolina	Richmond
20170307	A	9-0	New Mexico State	Hardin-Simmons
20170308	N	7-0	Duquesne	Norfolk State
20170308	H	6-1	N.C. State	Michigan State
20170308	H	6-1	Florida Gulf Coast	Xavier
20170308	H	5-2	TCU	North Texas
20170308	A	4-2	Texas Tech	Wichita State
20170308	A	6-1	Idaho	Eastern Washington
20170308	N	6-1	Hampton	Norfolk State
20170308	N	7-0	Radford	Aquinas (MI)
20170308	N	4-3	Radford	Western Carolina
20170308	H	5-2	Ohio State	Virginia
20170308	H	6-1	Rutgers	Binghamton
20170308	H	4-3	Florida International	Penn
20170308	H	4-2	Fresno State	Middle Tennessee
20170308	N	5-2	Utah State	Seton Hall
20170308	A	4-2	Boston University	Florida Atlantic
20170308	N	7-0	Western Carolina	Haverford
20170308	H	6-1	Abilene Christian	New Mexico State
20170308	H	4-3	McNeese State	Bowling Green
20170308	H	4-3	Nicholls State	Southeastern Louisiana
20170308	H	4-1	Winthrop	Charlotte
20170309	A	6-1	East Carolina	S.C. State
20170309	H	4-3	South Florida	Penn State
20170309	A	5-4	Bellarmine	North Alabama
20170309	H	4-3	North Florida	James Madison
20170309	H	4-1	Oklahoma State	Baylor
20170309	N	5-2	Xavier	Troy
20170309	A	4-3	Hampton	Bethune Cookman
20170309	H	5-2	UC Riverside	Villanova
20170309	H	5-2	UC Santa Barbara	San Diego
20170309	N	4-0	James Madison	Savannah State
20170309	N	4-3	Middle Tennessee	BYU
20170309	A	7-0	Northern Kentucky	Fairfield
20170309	H	6-1	Illinois - Chicago	Niagara
20170309	A	7-0	Youngstown State	UC Irvine
20170309	A	4-3	Toledo	Florida Atlantic
20170309	A	6-1	Mercer	Jacksonville State
20170309	N	7-0	Coastal Carolina	Ashland
20170309	A	6-1	Grand Canyon	Appalachian State
20170310	N	5-2	Duquesne	South Dakota
20170310	H	4-3	St. Bonaventure	Colgate
20170310	A	4-3	East Carolina	College of Charleston
20170310	A	5-2	Houston	Connecticut
20170310	H	6-1	Clemson	Louisville
20170310	A	5-4	Bellarmine	UAH
20170310	H	4-1	Florida Gulf Coast	Troy
20170310	A	4-0	Baylor	Oklahoma
20170310	H	4-3	Iowa State	Wyoming
20170310	H	7-0	Kansas State	Omaha
20170310	H	4-1	Kansas	TCU
20170310	A	4-0	Texas Tech	Kansas State
20170310	H	0-4	St. John's (NY)	Stony Brook
20170310	A	6-1	Idaho State	Montana
20170310	H	6-1	Montana State	Southern Utah
20170310	A	4-3	Sacramento State	San Diego State
20170310	A	5-2	Campbell	Longwood
20170310	H	4-3	Michigan	Virginia
20170310	A	5-2	Michigan State	UNC Wilmington
20170310	A	4-3	Long Beach State	CSU Fullerton
20170310	H	7-0	UC Irvine	Hope International
20170310	H	5-2	UC Santa Barbara	Denver
20170310	H	4-3	Charlotte	Grand Canyon
20170310	H	7-0	Florida International	Boston University
20170310	H	6-0	Louisiana Tech	Grambling
20170310	A	5-2	Northern Kentucky	Hofstra
20170310	H	5-2	Oakland	Chicago State
20170310	H	5-2	Binghamton	Marist
20170310	H	7-0	Buffalo	St. Francis (PA)
20170310	H	5-4	Valparaiso	Cal Lutheran
20170310	H	6-1	Colorado State	North Dakota
20170310	H	5-2	Fresno State	BYU
20170310	H	6-1	Fresno State	Cal Poly
20170310	H	5-2	Nevada	UC Davis
20170310	N	6-1	Mount St. Mary's (MD)	Marian (IN)
20170310	H	4-0	Arizona	Colorado
20170310	H	4-0	Arizona State	Utah
20170310	A	4-3	California	USC
20170310	A	4-3	Oregon	Washington
20170310	A	4-3	Stanford	UCLA
20170310	H	5-2	Arkansas	LSU
20170310	H	4-0	Auburn	Tennessee
20170310	H	4-3	Missouri	Texas A&M
20170310	A	6-1	Georgia	Alabama
20170310	H	4-2	Kentucky	Ole Miss
20170310	H	6-1	Vanderbilt	Mississippi State
20170310	H	5-2	Loyola Marymount	Georgetown
20170310	H	4-3	Pacific (CA)	Academy of Art
20170311	A	4-1	VCU	Florida Atlantic
20170311	A	7-0	North Carolina	College of Charleston
20170311	N	5-2	North Carolina	East Carolina
20170311	H	4-2	Iowa State	West Virginia
20170311	A	4-3	Eastern Washington	Portland State
20170311	H	4-3	Montana	Southern Utah
20170311	H	4-3	Gardner-Webb	Appalachian State
20170311	H	7-0	Longwood	St. Mary's (MD)
20170311	H	6-1	Iowa	Indiana
20170311	H	5-2	Nebraska	Purdue
20170311	A	4-3	Maryland	Marshall
20170311	H	5-2	Long Beach State	San Diego
20170311	H	4-3	UC Irvine	Sacramento State
20170311	H	5-2	UC Riverside	Valparaiso
20170311	H	5-0	Elon	NCCU
20170311	H	6-1	Elon	Washington & Lee
20170311	H	7-0	UTSA	Prairie View A&M
20170311	H	7-0	Harvard	Providence
20170311	H	6-1	Harvard	Stony Brook
20170311	A	5-2	Penn	South Florida
20170311	A	5-2	Quinnipiac	Hofstra
20170311	H	6-1	Eastern Michigan	Chicago State
20170311	A	5-2	St. Francis (PA)	St. Bonaventure
20170311	H	4-0	Arizona State	Colorado
20170311	A	4-0	Oregon	Washington State
20170311	A	4-0	Stanford	USC
20170311	H	4-3	UCLA	California
20170311	A	4-3	Utah	Arizona
20170311	H	4-0	Florida	South Carolina
20170311	H	4-3	Samford	Lipscomb
20170311	H	6-1	Western Carolina	Seton Hill
20170311	A	5-2	Wofford	Presbyterian
20170311	H	4-3	Abilene Christian	Lamar
20170311	H	6-1	Stephen F. Austin	Nicholls State
20170311	A	7-0	Central Arkansas	Incarnate Word
20170311	H	4-3	New Orleans	Southeastern Louisiana
20170311	H	4-3	Georgia State	Southern Miss
20170311	H	7-0	Seattle	George Fox
20170311	H	6-1	Pepperdine	Denver
20170311	H	4-3	Santa Clara	Western Kentucky
20170311	H	6-1	Pittsburgh	Dayton
20170312	H	7-0	Davidson	St. Joseph's (PA)
20170312	H	4-3	Clemson	Virginia Tech
20170312	H	7-0	Georgia Tech	Louisville
20170312	A	6-1	Oklahoma State	UNLV
20170312	A	4-3	TCU	Kansas State
20170312	A	4-2	Texas Tech	Kansas
20170312	H	5-2	Montana State	Idaho State
20170312	A	4-3	Minnesota	New Mexico
20170312	H	4-0	Florida International	VCU
20170312	A	6-1	Southern Miss	Kennesaw State
20170312	H	4-1	UTSA	Central Arkansas
20170312	N	5-2	Penn	Florida State
20170312	A	6-1	Boise State	Montana
20170312	A	5-2	San Jose State	Santa Clara
20170312	H	6-1	Arkansas	Texas A&M
20170312	A	4-3	LSU	Missouri
20170312	A	4-3	Tennessee	Alabama
20170312	A	4-1	Georgia	Auburn
20170312	H	6-1	Kentucky	Mississippi State
20170312	H	5-2	Vanderbilt	Ole Miss
20170312	A	4-1	Chattanooga	Alabama State
20170312	H	4-1	Abilene Christian	Sam Houston
20170312	H	7-0	Northwestern State (LA)	Nicholls State
20170312	H	5-2	Stephen F. Austin	McNeese State
20170312	H	7-0	A&M-Corpus Christi	Incarnate Word
20170312	H	4-3	Pacific (CA)	Nevada
20170312	H	5-2	Pepperdine	UC Santa Barbara
20170312	H	4-3	St. Mary's (CA)	UC Davis
20170312	A	5-2	Winthrop	Elon
20170313	N	0-4	Fordham	Long Island
20170313	N	7-0	George Mason	Edinboro
20170313	A	4-3	N.C. State	Utah
20170313	A	7-0	Notre Dame	Richmond
20170313	H	7-0	Florida Gulf Coast	Georgia Southern
20170313	N	4-0	Oklahoma State	Washington State
20170313	H	4-3	Texas	Rice
20170313	H	4-0	Florida Atlantic	Connecticut
20170313	H	4-3	Old Dominion	Iowa
20170313	A	4-3	Yale	San Diego State
20170313	H	4-1	Fresno State	Texas Arlington
20170313	H	7-0	UNLV	Bradley
20170313	N	6-1	Navy	Bryant
20170313	N	6-1	Navy	Bryant
20170313	H	4-3	Lamar	Cleveland State
20170313	H	5-2	McNeese State	Northwestern State (LA)
20170314	N	7-0	Fordham	Bryant
20170314	N	7-0	Central Florida	Rhode Island
20170314	H	7-0	South Florida	Liberty
20170314	H	5-2	Georgia Tech	Miami (FL)
20170314	N	7-0	Syracuse	Navy
20170314	A	4-0	Oklahoma	Old Dominion
20170314	N	6-1	Connecticut	Northern Illinois
20170314	A	5-2	Marquette	UC Riverside
20170314	N	6-1	Rutgers	Bradley
20170314	H	4-3	College of Charleston	UMass
20170314	H	4-1	Florida Atlantic	George Washington
20170314	A	5-2	NCCU	Savannah State
20170314	H	7-0	Air Force	North Dakota
20170314	N	7-0	Long Island	Oral Roberts
20170314	N	6-1	Bucknell	Fairfield
20170314	N	5-2	Navy	Northern Iowa
20170314	N	4-1	Florida	Ohio State
20170314	N	4-3	Georgia State	North Texas
20170314	A	4-3	Gonzaga	Hawaii
20170315	N	5-2	George Mason	Augustana (SD)
20170315	H	4-1	Memphis	Lamar
20170315	H	7-0	Memphis	Missouri State
20170315	N	6-1	Tulsa	Liberty
20170315	A	6-1	Duke	Florida Gulf Coast
20170315	A	5-2	Notre Dame	William & Mary
20170315	A	5-4	NJIT	Tampa
20170315	H	4-2	Stetson	UAB
20170315	A	4-2	Iowa State	New Mexico State
20170315	N	4-1	Oklahoma	VCU
20170315	H	7-0	Presbyterian	Newberry
20170315	H	4-3	Long Beach State	Texas Arlington
20170315	H	4-3	College of Charleston	Appalachian State
20170315	H	5-2	College of Charleston	Samford
20170315	H	4-3	Florida Atlantic	Northern Illinois
20170315	H	4-0	Florida International	Georgia Southern
20170315	A	5-0	Southern Miss	Savannah State
20170315	A	7-0	Southern Miss	S.C. State
20170315	A	4-3	Cleveland State	Sam Houston
20170315	N	4-0	Harvard	CSUN
20170315	N	4-1	Harvard	Texas State
20170315	A	7-0	Ball State	Butler
20170315	H	4-2	Miami (OH)	Dayton
20170315	H	7-0	S.C. State	NCCU
20170315	H	4-0	UNLV	Washington State
20170315	N	7-2	Colgate	Hawaii Hilo
20170315	H	7-0	A&M-Corpus Christi	Nicholls State
20170315	H	4-1	New Orleans	Rhode Island
20170315	H	4-3	Loyola Marymount	Yale
20170315	H	4-0	San Diego	BYU
20170316	N	7-0	Fordham	Northern Iowa
20170316	N	7-0	George Mason	Savannah State
20170316	N	1-8	George Mason	Slippery Rock
20170316	A	4-3	UMass	Samford
20170316	A	4-2	Tulsa	South Florida
20170316	H	9-0	Bellarmine	Daemen
20170316	H	4-1	Lipscomb	Missouri State
20170316	H	5-0	North Florida	UNC Greensboro
20170316	N	4-3	Connecticut	George Washington
20170316	A	4-1	Marquette	CSUN
20170316	H	5-2	Charleston Southern	Appalachian State
20170316	N	5-2	Indiana	Rutgers
20170316	A	4-3	Delaware	Temple
20170316	H	7-0	Elon	Barton
20170316	H	4-2	Florida Atlantic	Georgia Southern
20170316	H	0-4	Florida Atlantic	NJIT
20170316	H	6-1	North Texas	Columbia
20170316	H	5-2	UTSA	Colorado State
20170316	H	4-2	Bethune Cookman	Oral Roberts
20170316	N	4-3	Fresno State	Gonzaga
20170316	H	4-0	San Jose State	Illinois State
20170316	N	5-2	Bryant	St. Joseph's (PA)
20170316	N	5-2	Long Island	Bucknell
20170316	H	0-7	Furman	Mercer
20170316	A	4-3	Western Carolina	USC Upstate
20170316	N	5-2	Georgia State	Cincinnati
20170316	H	7-0	Loyola Marymount	Texas State
20170316	A	5-2	Winthrop	Southern Miss
20170317	H	4-3	UMass	Davidson
20170317	A	7-0	Temple	La Salle
20170317	A	4-3	Boston College	Pittsburgh
20170317	A	7-0	Duke	Florida State
20170317	A	4-1	Notre Dame	Wake Forest
20170317	H	4-3	Syracuse	Clemson
20170317	A	6-1	North Carolina	Miami (FL)
20170317	H	5-2	Virginia	N.C. State
20170317	A	7-2	North Alabama	Shorter
20170317	N	4-1	Baylor	USC
20170317	H	4-0	Oklahoma State	Texas
20170317	A	4-2	Texas Tech	Illinois
20170317	N	4-3	Butler	Lipscomb
20170317	H	7-0	Seton Hall	Villanova
20170317	H	4-3	Gardner-Webb	Campbell
20170317	H	7-0	Longwood	UMES
20170317	H	7-0	Ohio State	Wisconsin
20170317	H	4-3	Penn State	Minnesota
20170317	H	6-1	Long Beach State	Yale
20170317	H	7-0	UC Davis	Weber State
20170317	H	4-3	UC Riverside	Southern Utah
20170317	H	5-1	UCSD	Academy of Art
20170317	A	4-0	Charlotte	S.C. State
20170317	H	5-2	Milwaukee	St. Bonaventure
20170317	A	6-1	Eastern Michigan	Detroit Mercy
20170317	H	4-3	Nevada	Cal Poly
20170317	H	7-0	Wyoming	Montana
20170317	H	6-1	St. Francis (PA)	Niagara
20170317	H	6-1	California	Arizona
20170317	H	4-0	Stanford	Arizona State
20170317	A	4-1	UCLA	Oregon
20170317	A	4-0	Arkansas	Ole Miss
20170317	H	4-3	LSU	Alabama
20170317	H	4-0	Mississippi State	Missouri
20170317	H	4-3	South Carolina	Tennessee
20170317	A	4-1	Georgia	Florida
20170317	H	4-2	ETSU	Chattanooga
20170317	H	6-1	Sam Houston	Incarnate Word
20170317	A	4-1	Coastal Carolina	Wofford
20170317	N	4-1	Alcorn State	Grambling
20170317	H	4-0	Alabama State	Alcorn State
20170317	H	4-0	Alabama State	Mississippi Valley
20170317	H	4-0	Jackson State	Alabama A&M
20170317	N	4-2	Jackson State	Prairie View A&M
20170317	N	4-0	Southern	Alabama A&M
20170317	N	7-0	Southern	Arkansas Pine Bluff
20170317	H	5-2	New Mexico State	Seattle
20170317	N	5-2	UTRGV	Chicago State
20170317	A	4-3	Pacific (CA)	UC Irvine
20170317	A	5-2	Portland	Portland State
20170317	H	4-0	Santa Clara	Illinois State
20170318	A	4-0	Dayton	St. Bonaventure
20170318	A	4-2	Memphis	Houston
20170318	H	4-0	Tulane	Rhode Island
20170318	H	4-0	South Florida	UAB
20170318	H	8-1	Bellarmine	Cumberland (TN)
20170318	H	7-0	Florida Gulf Coast	George Washington
20170318	A	5-2	Stetson	Bethune Cookman
20170318	A	5-2	North Alabama	Lee (TN)
20170318	A	4-0	Iowa State	UTEP
20170318	N	4-0	Kansas	Columbia
20170318	H	4-3	Providence	Sacred Heart
20170318	H	5-2	Xavier	Marquette
20170318	H	4-3	Sacramento State	Idaho State
20170318	H	4-1	Sacramento State	Weber State
20170318	H	5-2	Charleston Southern	UNC Asheville
20170318	N	5-1	Radford	NC A&T
20170318	H	4-3	USC Upstate	UNC Greensboro
20170318	H	4-0	Michigan	Michigan State
20170318	A	4-3	Maryland	VCU
20170318	H	6-1	CSU Fullerton	Pacific (CA)
20170318	H	4-3	CSUN	Texas State
20170318	H	4-1	College of Charleston	Charlotte
20170318	H	7-0	College of Charleston	S.C. State
20170318	H	4-0	Florida International	Iowa
20170318	A	6-1	Louisiana Tech	Arkansas State
20170318	A	4-2	Illinois - Chicago	Lipscomb
20170318	N	4-3	Dartmouth	San Diego
20170318	A	5-2	Harvard	UC Santa Barbara
20170318	H	6-1	Penn	St. John's (NY)
20170318	A	6-1	Toledo	Youngstown State
20170318	A	4-0	Western Michigan	Bradley
20170318	A	5-2	Fresno State	Hawaii
20170318	H	4-3	Wyoming	Northern Arizona
20170318	H	7-0	California	Arizona State
20170318	H	4-3	Oregon	USC
20170318	H	6-1	Stanford	Arizona
20170318	H	4-2	Kentucky	Vanderbilt
20170318	H	4-3	Mercer	Appalachian State
20170318	A	5-2	Abilene Christian	McNeese State
20170318	H	4-3	Lamar	A&M-Corpus Christi
20170318	A	6-1	Northwestern State (LA)	Southeastern Louisiana
20170318	H	5-2	New Orleans	Stephen F. Austin
20170318	H	4-3	Texas Arlington	Georgia State
20170318	N	4-3	Alcorn State	Prairie View A&M
20170318	N	4-0	Alcorn State	Arkansas Pine Bluff
20170318	H	4-0	Alabama State	Alabama A&M
20170318	H	4-0	Alabama State	Grambling
20170318	N	4-1	Jackson State	Southern
20170318	H	7-0	Jackson State	Arkansas Pine Bluff
20170318	N	4-0	Southern	Grambling
20170318	N	7-0	Grand Canyon	Chicago State
20170318	A	4-3	UMKC	New Mexico State
20170318	N	2-5	UTRGV	Seattle
20170318	N	7-0	Gonzaga	Cal Poly
20170318	H	5-2	Akron	Milwaukee
20170319	H	4-0	Davidson	George Mason
20170319	A	5-2	Tulsa	Central Florida
20170319	H	7-0	Clemson	Pittsburgh
20170319	A	5-2	Duke	Miami (FL)
20170319	H	6-1	N.C. State	Boston College
20170319	H	6-1	N.C. State	Winthrop
20170319	A	6-1	North Carolina	Florida State
20170319	A	4-3	Virginia	Notre Dame
20170319	A	4-3	Wake Forest	Virginia Tech
20170319	A	4-3	Kansas State	Texas Arlington
20170319	A	6-1	Kansas	North Texas
20170319	H	4-0	TCU	Columbia
20170319	A	4-1	Texas	Oklahoma
20170319	A	5-2	Texas Tech	Northwestern
20170319	A	5-2	Campbell	Presbyterian
20170319	A	7-0	Ohio State	Minnesota
20170319	A	7-0	Penn State	Wisconsin
20170319	H	6-1	Delaware	Villanova
20170319	H	6-1	William & Mary	James Madison
20170319	H	7-0	Rice	Memphis
20170319	H	4-0	Illinois - Chicago	Butler
20170319	A	7-0	Brown	Boston University
20170319	A	5-2	Dartmouth	San Diego State
20170319	H	6-1	Ball State	Oakland
20170319	A	4-3	Morgan State	Longwood
20170319	H	7-0	NCCU	UMES
20170319	H	5-2	St. Francis (PA)	Mount St. Mary's (MD)
20170319	H	4-0	Florida	Tennessee
20170319	H	4-3	LSU	Auburn
20170319	H	4-1	Ole Miss	Missouri
20170319	H	4-1	Mississippi State	Arkansas
20170319	H	4-0	South Carolina	Coastal Carolina
20170319	A	4-0	Georgia	South Carolina
20170319	A	7-0	ETSU	Western Carolina
20170319	H	7-0	Mercer	GSW
20170319	H	7-0	Abilene Christian	Nicholls State
20170319	H	7-0	Lamar	Incarnate Word
20170319	A	5-2	Stephen F. Austin	Southeastern Louisiana
20170319	A	6-1	A&M-Corpus Christi	Sam Houston
20170319	H	5-2	New Orleans	Northwestern State (LA)
20170319	N	1-6	Grand Canyon	Seattle
20170319	H	5-2	New Mexico State	UTRGV
20170319	N	7-0	UMKC	Chicago State
20170319	A	4-3	Gonzaga	Nevada
20170319	H	4-0	St. Mary's (CA)	Sacramento State
20170319	H	4-3	Detroit Mercy	Grand Valley State
20170319	H	7-0	Akron	Binghamton
20170319	H	3-4	Northern Colorado	Montana
20170320	A	6-1	Charleston Southern	Radford
20170320	H	4-3	Hampton	Hofstra
20170320	H	7-0	Florida International	Towson
20170320	A	6-1	Princeton	CSUN
20170320	H	7-0	Bucknell	Mount St. Mary's (MD)
20170321	A	4-0	Tulane	Louisiana
20170321	H	6-1	Central Florida	Milwaukee
20170321	H	2-5	Georgetown	Williams
20170321	H	5-2	Campbell	Morgan State
20170321	H	7-0	Hampton	UMES
20170321	H	4-1	CSU Fullerton	Nebraska
20170321	H	4-3	College of Charleston	Marshall
20170321	H	7-0	James Madison	Hofstra
20170321	A	7-0	Louisiana Tech	Alcorn State
20170321	H	6-1	Milwaukee	SCAD - Atlanta
20170321	H	6-1	Lamar	Omaha
20170321	N	4-0	Central Arkansas	Alabama State
20170322	H	7-0	Georgia Tech	Northwestern
20170322	H	4-0	Baylor	Texas A&M
20170322	A	9-0	DePaul	St. Thomas (FL)
20170322	A	7-0	Idaho State	Arizona Christian
20170322	A	5-2	Maryland	Liberty
20170322	H	5-2	Hawaii	Elon
20170322	H	4-3	College of Charleston	Buffalo
20170322	H	6-1	Florida Atlantic	Towson
20170322	H	6-1	Cornell	Colgate
20170322	A	8-1	Boise State	Dixie State
20170322	H	6-1	Arizona State	UNLV
20170322	H	4-3	USC	Loyola Marymount
20170322	A	6-1	Arkansas	Tulsa
20170322	A	6-1	Furman	Wofford
20170322	H	5-2	Mercer	Samford
20170322	H	6-1	Winthrop	UNC Asheville
20170323	A	4-0	Clemson	College of Charleston
20170323	N	4-2	Clemson	Marshall
20170323	A	6-1	Florida Gulf Coast	Stetson
20170323	H	5-2	Kennesaw State	USC Upstate
20170323	H	6-1	NJIT	Lipscomb
20170323	H	6-1	Charleston Southern	Buffalo
20170323	A	4-3	Dartmouth	Long Beach State
20170323	H	4-1	Princeton	San Diego
20170323	A	5-2	Morgan State	NCCU
20170323	H	7-0	Wyoming	New Mexico State
20170323	H	7-0	Utah	Houston
20170323	H	6-1	Grand Canyon	Idaho State
20170324	A	4-0	Davidson	Dayton
20170324	A	1-6	Duquesne	George Mason
20170324	H	5-2	Cincinnati	Butler
20170324	A	4-2	Memphis	Middle Tennessee
20170324	H	6-1	Boston College	Miami (FL)
20170324	H	6-1	Duke	Virginia
20170324	A	4-0	Florida State	Louisville
20170324	A	4-0	Georgia Tech	Pittsburgh
20170324	A	4-3	N.C. State	Notre Dame
20170324	H	7-0	North Carolina	Virginia Tech
20170324	H	4-3	Liberty	East Carolina
20170324	H	4-0	Kansas State	Iowa State
20170324	H	4-0	Kansas	West Virginia
20170324	A	4-2	Texas Tech	Texas
20170324	H	4-3	Seton Hall	Long Island
20170324	H	4-3	St. John's (NY)	Georgetown
20170324	H	3-4	Radford	Wingate
20170324	A	6-1	Iowa	Wisconsin
20170324	A	8-1	CSUN	NYU
20170324	A	4-3	Delaware	Richmond
20170324	A	6-1	Florida International	South Florida
20170324	A	4-3	Illinois - Chicago	Youngstown State
20170324	A	5-2	Princeton	San Diego State
20170324	H	7-0	Yale	Boston University
20170324	A	6-1	Siena	Lafayette
20170324	A	6-1	Ball State	Western Michigan
20170324	H	6-1	Eastern Michigan	Bowling Green
20170324	H	6-1	Miami (OH)	Northern Illinois
20170324	A	6-3	NC A&T	Chowan
20170324	A	4-1	S.C. State	Bethune Cookman
20170324	N	6-1	Boise State	Southern Utah
20170324	H	4-0	New Mexico	UTEP
20170324	N	6-1	Bryant	Mount St. Mary's (MD)
20170324	A	5-2	St. Francis (PA)	Sacred Heart
20170324	H	5-2	Southeast Missouri	Tennessee State
20170324	H	4-3	Arizona	Rice
20170324	H	6-1	Arizona State	Northern Arizona
20170324	H	4-3	Colorado	Washington State
20170324	A	4-0	Washington	Utah
20170324	H	4-0	Army	Holy Cross (MA)
20170324	H	4-2	Alabama	Kentucky
20170324	A	4-3	Florida	Arkansas
20170324	A	4-0	Mississippi State	Tennessee
20170324	A	4-2	South Carolina	Missouri
20170324	H	4-2	Georgia	Ole Miss
20170324	A	5-2	Vanderbilt	Auburn
20170324	H	7-0	Abilene Christian	Southeastern Louisiana
20170324	H	7-0	Lamar	Laredo (TX)
20170324	H	5-2	A&M-Corpus Christi	McNeese State
20170324	A	4-0	Texas Arlington	Arkansas State
20170324	A	7-0	Seattle	Lewis-Clark (ID)
20170324	A	4-0	Loyola Marymount	Pacific (CA)
20170324	H	6-1	Portland	San Francisco
20170324	N	5-2	Wright State	South Dakota
20170324	A	5-2	Wright State	Green Bay
20170324	A	4-3	Akron	Toledo
20170324	A	5-2	Winthrop	UNC Wilmington
20170325	H	0-7	Fordham	Binghamton
20170325	A	5-2	Saint Louis	Bradley
20170325	H	5-2	Cincinnati	Dayton
20170325	A	4-1	East Carolina	Richmond
20170325	N	4-1	Memphis	VCU
20170325	A	4-5	Bellarmine	Lewis
20170325	A	5-2	Lipscomb	USC Upstate
20170325	H	5-2	NJIT	Kennesaw State
20170325	N	5-4	North Alabama	Florida Tech
20170325	A	7-0	Xavier	Providence
20170325	N	0-7	Idaho	Seattle
20170325	H	6-1	Sacramento State	Northern Colorado
20170325	H	7-0	Sacramento State	North Dakota
20170325	A	6-1	Gardner-Webb	Radford
20170325	A	5-2	Hampton	Howard
20170325	A	4-3	Presbyterian	Longwood
20170325	A	4-0	Michigan	Indiana
20170325	H	4-3	Minnesota	Nebraska
20170325	A	5-2	Michigan State	Purdue
20170325	H	5-2	Northwestern	Maryland
20170325	H	6-1	James Madison	Duquesne
20170325	H	6-1	James Madison	Norfolk State
20170325	H	5-2	Towson	College of Charleston
20170325	H	7-0	UNC Wilmington	Morgan State
20170325	N	4-0	Florida International	Temple
20170325	H	5-2	Cleveland State	Illinois - Chicago
20170325	H	5-2	Milwaukee	Northern Kentucky
20170325	H	7-0	Youngstown State	Valparaiso
20170325	H	4-3	Brown	William & Mary
20170325	A	7-0	Siena	La Salle
20170325	A	3-4	Colorado State	Creighton
20170325	H	6-1	UNLV	Boise State
20170325	H	7-0	UNLV	Southern Utah
20170325	H	5-2	New Mexico	New Mexico State
20170325	H	4-0	Army	Lafayette
20170325	H	4-0	Army	Loyola (MD)
20170325	N	1-6	Boston University	Stony Brook
20170325	A	6-1	Navy	Lehigh
20170325	H	4-2	LSU	Texas A&M
20170325	A	5-2	Chattanooga	Western Carolina
20170325	A	7-0	ETSU	Samford
20170325	A	6-1	Furman	Charlotte
20170325	H	5-2	UNC Greensboro	Wofford
20170325	H	4-3	Abilene Christian	New Orleans
20170325	A	5-2	McNeese State	Incarnate Word
20170325	A	5-2	Northwestern State (LA)	Stephen F. Austin
20170325	A	5-2	Sam Houston	Central Arkansas
20170325	N	4-0	Coastal Carolina	Appalachian State
20170325	N	4-3	Georgia State	Troy
20170325	A	4-0	Southern	Florida A&M
20170325	N	5-4	Dixie State	Hawaii Hilo
20170325	H	4-1	BYU	Houston
20170325	H	4-3	BYU	Utah State
20170325	H	4-0	Gonzaga	San Francisco
20170325	A	4-0	Pepperdine	Pacific (CA)
20170325	H	4-3	Portland	Santa Clara
20170325	H	4-3	St. Mary's (CA)	Loyola Marymount
20170325	A	7-0	Winthrop	Campbell
20170326	H	5-2	George Mason	Longwood
20170326	A	4-3	St. Bonaventure	Niagara
20170326	A	4-3	VCU	Middle Tennessee
20170326	H	6-1	South Florida	Temple
20170326	H	6-1	Duke	Virginia Tech
20170326	A	4-1	Florida State	Pittsburgh
20170326	A	4-3	Georgia Tech	Syracuse
20170326	A	4-3	Louisville	Boston College
20170326	A	5-2	N.C. State	Wake Forest
20170326	H	5-2	Notre Dame	Miami (FL)
20170326	H	5-2	North Carolina	Virginia
20170326	H	6-1	Wake Forest	East Carolina
20170326	H	6-1	Liberty	Presbyterian
20170326	H	4-0	Kansas State	West Virginia
20170326	H	4-0	Kansas	Iowa State
20170326	H	4-0	Texas	TCU
20170326	H	4-2	Texas Tech	Baylor
20170326	H	7-0	St. John's (NY)	Bryant
20170326	A	5-2	Xavier	Seton Hall
20170326	H	3-4	Portland State	Montana
20170326	A	4-2	Iowa	Minnesota
20170326	A	5-2	Michigan	Purdue
20170326	A	5-2	Michigan State	Indiana
20170326	A	5-2	Nebraska	Wisconsin
20170326	H	5-2	Northwestern	Rutgers
20170326	H	7-0	Cal Poly	Stanislaus State
20170326	H	5-2	Long Beach State	Denver
20170326	H	6-1	UC Davis	Northern Colorado
20170326	A	4-3	Delaware	UNC Wilmington
20170326	H	4-1	Drexel	College of Charleston
20170326	A	4-3	William & Mary	Harvard
20170326	H	4-2	UAB	Alabama A&M
20170326	H	7-0	Cleveland State	Valparaiso
20170326	A	6-1	Northern Kentucky	Green Bay
20170326	H	6-1	Columbia	Long Island
20170326	H	7-0	Cornell	Binghamton
20170326	H	5-2	Yale	Stony Brook
20170326	H	5-2	Quinnipiac	Rhode Island
20170326	A	5-2	Siena	St. Joseph's (PA)
20170326	A	6-1	Ball State	Northern Illinois
20170326	H	4-3	Bowling Green	Toledo
20170326	H	6-1	Miami (OH)	Western Michigan
20170326	A	5-2	Colorado State	Omaha
20170326	H	6-3	Merrimack	Roberts Wesleyan
20170326	H	4-3	Southeast Missouri	Belmont
20170326	H	4-0	Stanford	Hawaii
20170326	H	7-0	Utah	Weber State
20170326	H	4-3	Utah	Washington State
20170326	A	5-2	Washington	Colorado
20170326	A	4-0	Florida	Missouri
20170326	A	4-2	South Carolina	Arkansas
20170326	H	4-3	Tennessee	Ole Miss
20170326	H	4-0	Georgia	Mississippi State
20170326	A	4-3	Kentucky	Auburn
20170326	A	6-1	Vanderbilt	Alabama
20170326	H	7-0	Furman	UNC Greensboro
20170326	H	4-3	Incarnate Word	Nicholls State
20170326	A	5-2	Lamar	Central Arkansas
