date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20150927	419839	459598	N	    	Ole Miss	Ricardo Jorge       	Kennesaw State	Alejandro Valencia  	6-2, 6-3
20150927	413539	443055	N	    	Ole Miss	Gustav Hansson      	Kennesaw State	Simon Pritchard     	6,3 6,4
20150927	413215	461562	N	    	Ole Miss	Grey Hamilton       	Louisiana	Coleman Wahlborg    	6-2, 6-3
20150927	411190	407406	N	    	Ole Miss	Vinod Gowda         	USC	Thibault Forget     	6-3, 2-6, 11-9
20150927	406220	459792	N	    	South Carolina	Alex Fennell        	Auburn	Joseph Van Dooren   	6-4, 4-6, 6-4
20150927	458278	420920	N	    	Tennessee	Preston Touliatos   	Georgia Tech	Casey Kay           	7-6 (7-5), 6-0
20150927	429984	389695	N	    	Texas A&M	James Martell       	Harvard	Samuel Beren        	6-2, 6-0
20150927	395954	415830	N	    	Texas A&M	Aj Catanzariti      	Illinois	Asher Hirsch        	6-3, 6-2
20150927	428285	424536	N	    	Texas A&M	Max Lunkin          	Harvard	Kelvin Lam          	7-5, 6-1
20150927	409786	437238	N	    	Texas A&M	Sam Giammalva       	Texas Tech	Evan Nix            	6-2, 0-6, 6-2
20150927	445605	465516	N	    	Texas A&M	Arthur Rinderknech  	Harvard	Brian Yeung         	7-5, 7-5
20150927	468510	452308	N	    	The Citadel	Nicholas Bradley    	Auburn	Richie Sivalls      	6-4, 6-1
20150927	462518	409162	N	    	Appalachian State	Scott Webster       	USC Upstate	Ignacio Garrido     	7-5,6-4
20150927	428771	411144	N	    	Appalachian State	Jack Maddocks       	Davidson	Jb Gough            	6-7,7-5,7-6
20150927	462518	413961	N	    	Appalachian State	Scott Webster       	Davidson	Jordan Hart         	6-1,6-0
20150927	395716	421704	N	    	Appalachian State	Oliver Casey        	Davidson	Artem Khrapko       	6-3,1-6,6-4
20150927	392493	465973	N	    	Appalachian State	Alex Brea           	Davidson	Zach Zapatero       	6-2,6-4
20150927	384269	436820	N	    	Georgia State	Sebastian Acuna     	Auburn	Edward Nguyen       	6-2, 6-2
20150927	417503	389647	N	    	Georgia State	Giles Hussey        	South Carolina	Wood Benton         	7-5, 6-2
20150927	416692	435137	N	    	Georgia State	Valentin Horvat     	Ole Miss	Robert Mounger      	2-6,4-6
20150927	426592	439598	N	    	Louisiana	Arthur Libaud       	Oklahoma	Spencer Papa        	6-4, 3-6, 6-2
20150927	440458	435626	N	    	Navy	Thomas Pecor        	Georgetown	Jack Murphy         	3-6, 6-3, 10-4
20150927	430082	433726	N	    	Navy	Josh Martin         	St. Bonaventure	Jacob Mishkin       	6-0,6-4
20150927	435588	385074	N	    	Chicago State	Sergiu Muresan      	Tennessee Tech	Jorge Alfonzo       	2-6, 6-4, 10-8
20150927	410685	413380	N	    	New Mexico State	Christofer Goncalves	Northern Arizona	Tim Handel          	7-6(2), 6-0
20150928	440879	462040	N	   2	Florida	Chase Perez-Blanco  	Florida	Joshua Wardell      	1-6, 6-3, 11-9
20150928	411115	448624	N	    	Weber State	Sanjay Goswamy      	Air Force	Luke Sanderson      	7-5, 5-7, 6-2
20150928	456078	448624	N	    	Utah	Jamey Swiggart      	Air Force	Luke Sanderson      	6-0, 4-6, 6-4
20151001	414672	455053	H	   1	UC Irvine	Sebastian Heim      	UC Santa Cruz	Chad Stone          	6-1,6-1
20151001	432723	425602	H	   2	UC Irvine	Nico Mertens        	UC Santa Cruz	Chad Leduff         	6-3,3-6,10-6
20151001	429849	452265	H	   3	UC Irvine	Luca Marquard       	UC Santa Cruz	Adrian Sirovica     	6-2,6-4
20151001	387543	453573	H	   4	UC Irvine	Vatsal Bajpai       	UC Santa Cruz	Jimmy Soper         	7-6,6-3
20151001	440052	416287	H	   5	UC Irvine	Anil Patel          	UC Santa Cruz	Sean Hollister      	6-4,6-1
20151001	384530	426314	H	   6	UC Irvine	Justin Agbayani     	UC Santa Cruz	Derek Levchenko     	6-4,6-0
20151001	391854	404926	N	   8	UCSD	Axel Bouillin       	Azusa Pacific	Pascal Engel        	7-5, 6-1
20151001	458819	442099	N	  16	UCSD	Eric Tseng          	Azusa Pacific	Marnix Pluim        	6-1, 6-4
20151001	391854	425478	N	  16	UCSD	Axel Bouillin       	Azusa Pacific	Alan Leahy          	6-1, 6-4
20151001	458820	387333	N	  32	UCSD	Eric Tseng          	Azusa Pacific	Cameron Backman     	7-6(5), 6-1
20151001	392050	462539	N	  32	UCSD	J.p. Boyd           	Sonoma State	Matt Weeber         	6-2, 6-3
20151001	391854	428125	N	  32	UCSD	Axel Bouillin       	Azusa Pacific	Roberto Luconi      	6-2, 6-1
20151001	449398	449805	N	  64	Idaho State	Bjorn Scheepbouwer  	Seattle	Michael Schoettler  	6-3, 7-5
20151001	433544	397432	N	  64	Montana	Peter Minagh-Fleming	Seattle	Ian Clare           	6-3, 6-2
20151001	407573	425482	N	  64	Weber State	Todd Fought         	Seattle	Connor Leahy        	6-3, 7-6
20151001	396671	438652	N	  64	Weber State	Hou-En Chen         	Seattle	Gus Orlando         	6-1, 6-0
20151001	407234	397844	N	  64	Boise State	Brian Foley         	Portland State	Will Cochrane       	6-4, 6-1
20151001	415423	449041	N	  64	Boise State	Abe Hewko           	Montana	Aniruldh Satischandia	6-0, 6-4
20151001	457039	464411	N	  64	Boise State	Thomas Tenreiro     	Montana	Tom Wittiveen       	6-4, 6-2
20151001	387946	417658	N	  64	Utah State	Jaime Barajas       	Portland State	Nacor Ibanez        	6-0,6-0
20151001	404211	410949	N	  64	Utah State	Daniel Echeverry    	Idaho State	Josh Goodwin        	7-5,7-6
20151001	456089	406880	N	  64	Utah State	Jack Swindells      	Montana	Zach Fisher         	6-2,6-2
20151001	427710	435190	N	  64	Utah State	Luis Lopez          	Boise State	Danny Moyer         	6-4, 6-7 (4), 6-3
20151001	450738	420301	N	  64	Utah State	Sam Serrano         	Seattle	Jeremiah Kalmus     	6-3, 6-2
20151001	459251	455126	N	  64	Utah State	Romai Ugarte        	Seattle	John Stormans       	6-3, 6-2
20151001	424643	389816	N	  64	Army	Sam Lampman         	Seattle	Tanner Berkabile    	3-6, 6-3, 6-1
20151001	404211	431221	N	 128	Utah State	Daniel Echeverry    	Army	Austin McCasin      	5-7,6-4,6-4
20151001	455126	388043	N	 128	Seattle	John Stormans       	Montana	Petar Barcot        	6-2, 7-5
20151002	431995	393268	N	   4	Clemson	Ryan McMullan       	Presbyterian	P.h. Broyhill       	6-2, 6-3
20151002	393087	386260	N	   4	Chattanooga	Derrick Brown       	Middle Tennessee	Michael Apple       	7-6 (2), 6-4
20151002	442066	386727	N	   4	Chattanooga	Lucas Plesky        	Middle Tennessee	Guillermo Artiz     	6-4, 6-1
20151002	464215	445504	N	   4	Chattanooga	Nicklas Wingord     	Middle Tennessee	Robin Riethmueller  	6-4, 7-6 (5)
20151002	386727	456312	N	   8	Middle Tennessee	Guillermo Artiz     	Tennessee Tech	Carlos Tajes        	6-2, 6-4
20151002	445504	410518	N	   8	Middle Tennessee	Robin Riethmueller  	Belmont	Stephen Goldman     	6-3, 6-1
20151002	447722	434005	N	   8	Belmont	Bruno Russo         	Mercer	Arsav Mohanty       	4-6 6-2 10-8
20151002	385074	412317	N	   8	Tennessee Tech	Jorge Alfonzo       	Mercer	Nicolas Guillon     	4-6 6-4 10-8
20151002	434004	452451	N	   8	Mercer	Arnav Mohanty       	Kennesaw State	Sam Slade           	3-6 6-3 12-10
20151002	434004	403681	N	   8	Mercer	Arnav Mohanty       	Belmont	Cedric Dujacquier   	3-6 6-3 10-7
20151002	431995	415629	N	  16	Clemson	Ryan McMullan       	Anderson (SC)	Grayson Hill        	6-1, 6-1
20151002	466106	387305	N	  16	Sacramento State	Kasparas Zemaitelis 	UC Davis	Brett Bacharach     	6-2, 6-1
20151002	384387	461189	N	  16	UC Davis	Alec Adamson        	Sacramento State	Uli Vollath         	6-1, 6-1
20151002	429282	413040	N	  16	UC Davis	Everett Maltby      	Sacramento State	Donald Hall         	7-6 (4), 6-2
20151002	431781	426578	N	  16	UC Davis	Bryce McKelvie      	Santa Clara	Jeffrey Liang       	6-0, 6-1
20151002	407234	435987	N	  16	Boise State	Brian Foley         	Utah State	Andrew Nakajima     	6-1, 6-3
20151002	457039	433544	N	  16	Boise State	Thomas Tenreiro     	Montana	Peter Minagh-Fleming	6-1, 7-6 (5)
20151002	415423	386375	N	  16	Boise State	Abe Hewko           	Utah State	Javier Araya        	4-6, 6-1, 6-1
20151002	387946	461436	N	  16	Utah State	Jaime Barajas       	Lewis-Clark (ID)	Quentin Wacquez     	6-1, 3-1 ret
20151002	451270	424549	N	  16	California	Ryan Shen           	UC Davis	Tommy Lam           	6-0, 6-3
20151002	404961	442684	N	  16	California	Mads Engsted        	Nevada	Andrew Poustie      	2-6, 6-3, 6-4
20151002	437208	447062	N	  16	California	J.t. Nishimura      	UC Davis	Jesse Ross          	6-2, 6-1
20151002	458849	429674	N	  16	Stanford	Anthony Tsodikov    	Nevada	Robert Margitfalvi  	6-2, 5-7, 6-2
20151002	442480	388221	N	  16	Wofford	Haris Poric         	Lander	Charles Baron       	6-1, 6-1
20151002	424643	404211	N	  16	Army	Sam Lampman         	Utah State	Daniel Echeverry    	6-2, 4-6, 6-0
20151002	438271	401045	N	  16	Pacific (CA)	Bernardo Oliveira   	St. Mary's (CA)	Manuel De Luis Lamelas	6-4, 6-1
20151002	424412	455884	N	  16	St. Mary's (CA)	Jacob Lagman        	Stanford	Brandon Sutter      	7-6 (5), 6-4
20151002	429774	463385	N	  16	St. Mary's (CA)	James Markiewicz    	UC Davis	Eli Whittle         	2-6, 6-4, 6-2
20151002	421622	397629	N	  16	Santa Clara	Kamran Khan         	Sacramento State	Christopher Clayton 	6-4, 4-6, 6-3
20151002	412139	461454	N	  16	Santa Clara	Andrew Gu           	UC Davis	James Wade          	6-3, 6-4
20151002	441765	386587	N	  32	Clemson	Arturo Pinazo       	Furman	Galen Arney         	6-3, 4-6, 6-3
20151002	391460	449797	N	  32	Portland State	Nathan Boniel       	Montana	Jacob Schoenherr    	6-0 6-0
20151002	461189	448783	N	  32	Sacramento State	Uli Vollath         	San Francisco	Alexander Santiago  	6-3, 6-3
20151002	397629	426327	N	  32	Sacramento State	Christopher Clayton 	UC Davis	Adam Levie          	5-7, 6-3, 7-5
20151002	389161	457550	N	  32	Presbyterian	Alejandro Bejar     	Wofford	Parks Thompson      	6-3, 6-4
20151002	393279	388245	N	  32	Presbyterian	Danny Bruce         	Wofford	Kyle Barr           	6-0, 4-6, 6-2
20151002	433460	403620	N	  32	Presbyterian	Brandon Mills       	Clemson	Robert Dudley       	7-5, 7-5
20151002	387305	461191	N	  32	UC Davis	Brett Bacharach     	St. Mary's (CA)	Nash Vollenwider    	7-5, 6-7 (6), 6-3
20151002	463385	436765	N	  32	UC Davis	Eli Whittle         	Pacific (CA)	Lance Ngo           	6-1, 6-1
20151002	447062	450367	N	  32	UC Davis	Jesse Ross          	Santa Clara	Robert Seby         	6-1, 6-4
20151002	461454	429869	N	  32	UC Davis	James Wade          	Sacramento State	Joaquin Marquez     	6-3, 6-4
20151002	424549	425629	N	  32	UC Davis	Tommy Lam           	St. Mary's (CA)	Brian Lee           	7-5, 6-7 (4), 6-2
20151002	429282	424901	N	  32	UC Davis	Everett Maltby      	Pacific (CA)	Jack Laplante       	7-6 (3), 6-4
20151002	407234	464488	N	  32	Boise State	Brian Foley         	Lewis-Clark (ID)	Yonas Woldetsadik   	6-3, 6-2
20151002	415423	388159	N	  32	Boise State	Abe Hewko           	Army	Kyle Barnes         	4-6, 6-4, 6-2
20151002	457039	398693	N	  32	Boise State	Thomas Tenreiro     	Weber State	Stefan Cooper       	6-1, 6-3
20151002	385908	423955	N	  32	Nevada	Ryan Andrada        	San Francisco	Woravin Kumthonkittikul	6-3, 6-4
20151002	442684	425590	N	  32	Nevada	Andrew Poustie      	Stanford	Roy Lederman        	6-3, 6-2
20151002	459251	391460	N	  32	Utah State	Romai Ugarte        	Portland State	Nathan Boniel       	7-6 6-2
20151002	456089	389617	N	  32	Utah State	Jack Swindells      	Abilene Christian	Marco Bensley       	6-2,6-3
20151002	404211	392398	N	  32	Utah State	Daniel Echeverry    	Montana	Semion Branzburg    	7-6,6-4
20151002	387946	394912	N	  32	Utah State	Jaime Barajas       	Montana	Alexander Canellopoulos	6-4, 4-6, 6-3
20151002	450738	456089	N	  32	Utah State	Sam Serrano         	Utah State	Jack Swindells      	6-1,7-5
20151002	437208	427848	N	  32	California	J.t. Nishimura      	Sacramento State	Mikus Losbergs      	6-3, 6-0
20151002	455884	386445	N	  32	Stanford	Brandon Sutter      	Nevada	Jonathan Aremon     	6-3, 6-2
20151002	455976	441934	N	  32	South Carolina	Sam Swank           	Furman	Josh Pistorius      	7-5, 6-4
20151002	449339	459426	N	  32	South Carolina	Andrew Schafer      	Anderson (SC)	Ramiro Urreta       	6-1, 6-0
20151002	401831	468440	N	  32	South Carolina	Yancy Dennis        	The Citadel	Joe Bove            	6-1, 6-0
20151002	389647	442479	N	  32	South Carolina	Wood Benton         	Wofford	Alan Poric          	7-6, 6-3
20151002	430986	411300	N	  32	South Carolina	Thomas Mayronne     	Wofford	Andrew Graham       	6-2, 7-6
20151002	411553	452397	N	  32	Furman	Cameron Green       	Wofford	David Sklar         	6-1, 6-0
20151002	454721	457369	N	  32	Furman	Alex Steryous       	Wofford	Jack Thomas         	7-6, 6-2
20151002	441523	444450	N	  32	Mercer	Sam Philp           	Middle Georgia	Nishanth Rebello    	7-6, 6-1
20151002	449789	473133	N	  32	Wofford	Parks Schoen        	The Citadel	Roy Hobson          	6-2, 6-4
20151002	438271	397353	N	  32	Pacific (CA)	Bernardo Oliveira   	Nevada	Mile Cilic          	7-6, 6-7, 6-2
20151002	401045	433264	N	  32	St. Mary's (CA)	Manuel De Luis Lamelas	Sacramento State	Dom Miller          	6-3, 6-1
20151002	428938	430718	N	  32	San Francisco	Jerod Mah           	California	Gunther Matta       	6-4, 6-4
20151002	429674	409797	N	  64	Nevada	Robert Margitfalvi  	Pacific (CA)	Alex Giannini       	7-6 (6), 7-5
20151002	426578	388310	N	  64	Santa Clara	Jeffrey Liang       	San Francisco	Marco Barretto      	6-1, 6-4
20151002	459849	433970	N	 512	New Mexico	Bart Van Leijsen    	Loyola Marymount	Lukas Moenter       	5-7, 6-4, 6-2
20151002	427579	462426	N	 512	Wofford	Patrick Longest     	Presbyterian	Steven Weaver       	6-4, 6-4
20151002	401094	421631	N	    	Kennesaw State	Lucas De Torres Curth	Belmont	Zak Khan            	6-3, 6-1
20151002	452779	436997	N	    	Kennesaw State	Corey Smith         	Belmont	Toby Nicholson      	7-6(0), 4-6, (10-0)
20151002	453502	435190	N	    	Montana	Tomsz Soltyka       	Boise State	Danny Moyer         	6-4, 6-4
20151002	449584	438417	N	    	Montana	Yannick Schmidl     	Air Force	Max Olson           	1-6, 6-1, 6-1
20151002	429869	417337	N	    	Sacramento State	Joaquin Marquez     	St. Mary's (CA)	Alex Hunt           	7-5, 6-3
20151002	434782	449099	N	    	Middle Tennessee	Luis Morillo Diaz   	Chattanooga	Luke Saunders       	7-6 (5), 6-4
20151002	407071	390090	N	    	Dartmouth	Max Fliegner        	Amherst	Zach Bessette       	7-5, 6-3
20151002	410867	406629	N	    	Harvard	Xavier Gonzalez     	Amherst	Benjamin Fife       	5-7, 6-4, 10-8
20151002	441098	455757	N	    	Harvard	Michael Peters      	Amherst	Justin Sun          	3-6, 6-3, 12-10
20151002	456535	453457	N	    	Harvard	Kenny Tao           	Amherst	Michael Solimano    	6-2, 6-4
20151002	397353	433264	N	    	Nevada	Mile Cilic          	Sacramento State	Dom Miller          	6-7 (5), 6-3, 10-5
20151002	439860	425482	N	    	Air Force	Andrew Parks        	Seattle	Connor Leahy        	7-6, 6-7, 11-9
20151002	438417	410216	N	    	Air Force	Max Olson           	Abilene Christian	Brad Gleason        	6-7, 7-6 (6), 10-5
20151002	408368	394163	N	    	Air Force	Lucas Fumagalli     	Lewis-Clark (ID)	Andres Bustani      	6-1, 6-2
20151002	441934	388245	N	    	Furman	Josh Pistorius      	Wofford	Kyle Barr           	7-5, 6-2
20151002	434004	452452	N	    	Mercer	Arnav Mohanty       	Kennesaw State	Sam Slade           	6-3, 3-6, 0-1 (0-10)
20151002	416325	438652	N	    	Abilene Christian	Hunter Holman       	Seattle	Gus Orlando         	6-1, 6-1
20151002	416325	438417	N	    	Abilene Christian	Hunter Holman       	Air Force	Max Olson           	6-2, 6-0
20151002	424643	431401	N	    	Army	Sam Lampman         	Air Force	Jack McCullers      	6-4, 6-3
20151002	424176	453457	N	    	Boston University	Will Kwok           	Amherst	Michael Solimano    	6-2, 6-4
20151002	389816	427680	N	    	Seattle	Tanner Berkabile    	Portland State	Ethan Lopez         	Wd (ill)
20151002	449805	441547	N	    	Seattle	Michael Schoettler  	Lewis-Clark (ID)	Sonam Phuntsok      	6-1, 6-2
20151002	397432	417708	N	    	Seattle	Ian Clare           	Utah State	Dylan Ihmels        	6-4, 3-6, 10-6
20151002	384969	397844	N	    	Seattle	Matt Alderson       	Portland State	Will Cochrane       	6-4, 6-2
20151002	420301	404295	N	    	Seattle	Jeremiah Kalmus     	Idaho State	Sebastian Edin      	6-2, 7-5
20151002	450367	427848	N	    	Santa Clara	Robert Seby         	Sacramento State	Mikus Losbergs      	6-2, 2-6, 10-6
20151003	418779	438632	A	   1	Delaware	Shane Jeffray       	Drexel	Sinan Orhon         	1-6, 7-6(4), 10-4
20151003	447918	418779	H	   1	Drexel	Xabier Saavedra     	Delaware	Shane Jeffray       	6-2, 6-3
20151003	447918	443995	H	   2	Drexel	Xabier Saavedra     	Delaware	Venkatesh Ramkumar  	6-4, 6-3
20151003	424500	443995	H	   2	Drexel	Balaji Lakshmanan   	Delaware	Venkatesh Ramkumar  	6-0, 6-4
20151003	443380	455543	A	   3	Delaware	Tim Puterio         	Drexel	Vuk Subotic         	6-4, 6-4
20151003	424500	395763	H	   3	Drexel	Balaji Lakshmanan   	Delaware	Blaise Casselbury   	7-5, 6-2
20151003	429282	451270	N	   4	UC Davis	Everett Maltby      	California	Ryan Shen           	3-6, 6-1, 6-4
20151003	443380	386818	A	   4	Delaware	Tim Puterio         	Drexel	Kashyap Ashok       	7-5, 6-3
20151003	410075	395763	H	   4	Drexel	Daniil Ginzburg     	Delaware	Blaise Casselbury   	8-6
20151003	457039	429002	N	   4	Boise State	Thomas Tenreiro     	Utah State	Jonas Maier         	6-2, 6-4
20151003	385908	404961	N	   4	Nevada	Ryan Andrada        	California	Mads Engsted        	6-4 Ret (inj.)
20151003	387946	407234	N	   4	Utah State	Jaime Barajas       	Boise State	Brian Foley         	7-6 (5), 6-2
20151003	401689	385074	N	   4	Belmont	Robin Demasse       	Tennessee Tech	Jorge Alfonzo       	6-4, 0-6, (10-7)
20151003	437208	384387	N	   4	California	J.t. Nishimura      	UC Davis	Alec Adamson        	6-3, 6-2
20151003	460021	437061	N	   4	Mercer	Ruben Vanoppen      	Belmont	Caio Niel           	6-1 6-0
20151003	449282	464165	N	   4	Mercer	Anderson Scarpa     	Kennesaw State	Jorge Wilton        	6-3 6-2
20151003	431781	438271	N	   8	UC Davis	Bryce McKelvie      	Pacific (CA)	Bernardo Oliveira   	6-3, 6-0
20151003	384387	424412	N	   8	UC Davis	Alec Adamson        	St. Mary's (CA)	Jacob Lagman        	6-1, 6-4
20151003	429282	455080	N	   8	UC Davis	Everett Maltby      	Santa Clara	Morgan Stone        	6-0, 7-6 (2)
20151003	436360	412317	N	   8	Middle Tennessee	Miguel Negre Fernandez	Mercer	Nicolas Guillon     	4-6 6-3 10-4
20151003	443254	429759	N	   8	Middle Tennessee	Jacob Pugh          	Mercer	Jordan Mark         	6-3 6-0
20151003	457039	424643	N	   8	Boise State	Thomas Tenreiro     	Army	Sam Lampman         	7-5, 6-4
20151003	407234	450738	N	   8	Boise State	Brian Foley         	Utah State	Sam Serrano         	6-3, 7-6 (6)
20151003	385908	466106	N	   8	Nevada	Ryan Andrada        	Sacramento State	Kasparas Zemaitelis 	6-4, 6-4
20151003	387946	415423	N	   8	Utah State	Jaime Barajas       	Boise State	Abe Hewko           	6-3, 6-4
20151003	404961	412139	N	   8	California	Mads Engsted        	Santa Clara	Andrew Gu           	6-1, 2-1 Ret (inj.)
20151003	451270	421622	N	   8	California	Ryan Shen           	Santa Clara	Kamran Khan         	7-5, 6-2
20151003	437208	458849	N	   8	California	J.t. Nishimura      	Stanford	Anthony Tsodikov    	7-5, 6-0
20151003	430986	442480	N	   8	South Carolina	Thomas Mayronne     	Wofford	Haris Poric         	7-5, 6-2
20151003	455976	441765	N	   8	South Carolina	Sam Swank           	Clemson	Arturo Pinazo       	6-3, 6-1
20151003	449339	389647	N	   8	South Carolina	Andrew Schafer      	South Carolina	Wood Benton         	6-4, 6-2
20151003	427579	472213	N	   8	Wofford	Patrick Longest     	The Citadel	Connor Grady        	6-4, 6-2
20151003	441765	449789	N	  16	Clemson	Arturo Pinazo       	Wofford	Parks Schoen        	6-3, 6-1
20151003	389647	435466	N	  16	South Carolina	Wood Benton         	Furman	Jake Munns          	7-5, 4-6, 1-0 (8)
20151003	430986	421167	N	  16	South Carolina	Thomas Mayronne     	Presbyterian	Ben Kelley          	7-6, 6-2
20151003	449339	389161	N	  16	South Carolina	Andrew Schafer      	Presbyterian	Alejandro Bejar     	6-3, 6-2
20151003	455976	393279	N	  16	South Carolina	Sam Swank           	Presbyterian	Danny Bruce         	6-3, 6-3
20151003	411553	401831	N	  16	Furman	Cameron Green       	South Carolina	Yancy Dennis        	4-6, 6-1, 1-0 (8)
20151003	413040	423716	N	  32	Sacramento State	Donald Hall         	St. Mary's (CA)	Daniel Krutik       	5-7, 6-3, 7-5
20151003	451373	403695	N	  32	Ohio State	Charles Shewalter   	Eastern Washington	Robert Dula         	6-2, 2-6, 6-4
20151003	442480	429533	N	  32	Wofford	Haris Poric         	Presbyterian	Diego Manzanas      	6-1, 6-3
20151003	449502	444840	N	  64	Nebraska	Chris Schindler     	Ohio State	Riley Reist         	4-6, 7-6 (4), 6-3
20151003	432499	409409	N	  64	Ohio State	Matt Mendez         	New Mexico	Augustus Ge         	6-3, 7-5
20151003	416938	458892	N	  64	Buffalo	Amar Hromic         	Ohio State	Hunter Tubert       	6-4, 6-4
20151003	456263	415284	N	 128	Wake Forest	Keivon Tabrizi      	Arkansas	David Herrerias     	6-3, 6-3
20151003	466511	416938	N	 128	North Florida	Yannick Zuern       	Buffalo	Amar Hromic         	6-7(5), 6-1, 7-6(4)
20151003	457251	452543	N	 128	Iowa	Lefteris Theodorou  	SMU	Arkadijs Slobodkins 	6-6, 7-5
20151003	412734	397358	N	 128	Iowa	Robin Haden         	NJIT	Jan Cimrman         	6-0, 6-4
20151003	432454	399183	N	 128	Tennessee Tech	Eduardo Mena        	Utah	Matt Cowley         	7-5, 6-2
20151003	399723	462040	N	 128	LSU	Gabor Csonka        	Florida	Joshua Wardell      	6-3, 6-2
20151003	424538	428605	N	 128	Texas A&M	Kevin Lam           	Drake	Calum Macgeoch      	3-6, 6-4, 6-1
20151003	406551	440122	N	 128	Lamar	Michael Feucht      	Iowa	Dominic Patrick     	7-5, 6-2
20151003	445778	401768	N	 128	Loyola Marymount	Cristobal Rivera    	Arkansas	Johan Den Toom      	6-3, 6-4
20151003	444276	411751	N	 256	Memphis	Felix Rauch         	Illinois State	Christoffer Greve   	7-6 (2), 6-3
20151003	426025	456362	N	 256	Memphis	Kai Lemke           	William & Mary	Aidan Talcott       	6-4, 6-2
20151003	447710	386124	N	 256	SMU	Tony Russell        	Clemson	Austin Ansari       	7-5, 2-6, 6-3
20151003	394914	454472	N	 256	Temple	Santiago Canete     	Kentucky	Jake Stefanik       	6-3, 6-4
20151003	445056	417860	N	 256	Tulane	Sebastian Rey       	Wichita State	Haru Inoue          	6-3, 7-5
20151003	418619	429415	N	 256	Tulane	Chi-Shan Jao        	Memphis	Shakeel Manji       	7-6(7), 6-2
20151003	388362	447178	N	 256	Central Florida	Chris Barrus        	UTSA	Jake Rother         	6-3, 6-1
20151003	402062	405814	N	 256	Wichita State	Jocelyn Devilliers  	Loyola Marymount	Joat Farah          	6-4, 6-2
20151003	397358	464680	N	 256	NJIT	Jan Cimrman         	Drake	Ben Wood            	6-3, 6-3
20151003	466089	405289	N	 256	George Washington	Danil Zelenkov      	Central Florida	Inaki Espindola     	6-4, 3-6, 6-2
20151003	459139	418533	N	 256	George Washington	Julius Tverijonas   	Texas A&M	Oscar Janglin       	7-6(8), 4-6, 7-6(4)
20151003	448728	394468	N	 256	Clemson	Daffra Sanon        	Troy	Stjepan Cagalj      	6-4, 6-4
20151003	426829	387390	N	 256	Duke	Vincent Lin         	Northwestern	Fedor Baev          	6-4, 4-6, 6-3
20151003	463319	444159	N	 256	Florida State	Terrell Whitehurst  	UCLA	Austin Rapp         	3-6, 6-3, 7-6 (5)
20151003	384888	418442	N	 256	Florida State	Jake Albo           	Wisconsin	Jakhongir Jalalov   	6-2, 6-3
20151003	406589	387268	N	 256	Georgia Tech	Cole Fiegel         	Ole Miss	Zvonimir Babic      	6-3, 1-0, retired
20151003	427346	432490	N	 256	Louisville	Courtney Lock       	Wichita State	Vitor Mendes        	6-3, 5-7, 6-3
20151003	403060	453633	N	 256	Louisville	Sean Donohue        	Oral Roberts	Michael Sosnowski   	4-6, 6-4, 6-3
20151003	385989	384314	N	 256	Miami (FL)	Max Andrews         	Bucknell	Bryan Adams         	6-4, 5-7, 6-2
20151003	399148	429347	N	 256	Notre Dame	Eddy Covalschi      	TCU	Gianni Mancini      	6-1, 6-0
20151003	390945	387031	N	 256	Wake Forest	Sam Bloom           	Cal Poly	Garrett Auproux     	6-2, 7-5
20151003	401531	458758	N	 256	Wake Forest	Anthony Delcore     	Marquette	Kristiyan Trukov    	6-3, 6-2
20151003	420399	429735	N	 256	Wake Forest	Maksim Kan          	Arkansas	Juan Marino         	6-4, 7-5
20151003	430619	433525	N	 256	Liberty	Sam Matheson        	Oklahoma	John Milstead       	6-1, 6-3
20151003	466511	417321	N	 256	North Florida	Yannick Zuern       	Charlotte	Vikram Hundal       	6-2 6-1
20151003	432529	394156	N	 256	Oklahoma State	Jurence Mendoza     	Troy	Daniel Bustamante   	6-4, 6-3
20151003	432623	402807	N	 256	Oklahoma State	Tristan Meraut      	Wisconsin	Josef Dodridge      	6-2, 6-4
20151003	446847	433818	N	 256	Oklahoma State	Nathan Roper        	Winthrop	Tremayne Mitchell   	7-5, 6-3
20151003	400381	415248	N	 256	TCU	Trey Daniel         	Arkansas	Jacob Herndon       	6-2, 6-2
20151003	410948	420025	N	 256	Texas	Johnny Goodwin      	Austin Peay	Aaron Jumonville    	2-6, 7-6 (2), 6-3
20151003	436168	396302	N	 256	Texas	Nick Naumann        	Duke	Adrian Chamdani     	6-2, 6-2
20151003	445470	448357	N	 256	Texas	Michael Riechmann   	Troy	Giovani Samaha      	4-6, 6-3, 6-2
20151003	432243	459849	N	 256	Texas	John Mee            	New Mexico	Bart Van Leijsen    	7-6 (2), 6-3
20151003	406336	419904	N	 256	Marquette	Daniel Fernandez    	Texas	William Jou         	6-3, 6-4
20151003	430714	425124	N	 256	Illinois	Toshiki Matsuya     	Troy	Andy Lau            	6-3, 7-5
20151003	412734	384877	N	 256	Iowa	Robin Haden         	UNLV	Ruben Alberts       	7-6(6), 6-2
20151003	454402	458403	N	 256	Nebraska	Vasileous Stavropolous	New Mexico	Michael Tran        	6-3, 6-3
20151003	423933	454991	N	 256	Northwestern	Mihir Kumar         	Wichita State	Eddie Stoica        	6-1, 6-3
20151003	432229	440209	N	 256	Purdue	Ricky Medinilla     	Memphis	Chris Patzanovsky   	7-5, 7-5
