date	where	score	winner	loser
20200306	A	4-3	Bellarmine	Young Harris (GA)
20200306	H	7-0	TCU	Tulsa
20200306	H	5-2	Texas	Tulane
20200306	H	4-3	DePaul	Northern Illinois
20200306	H	4-3	Xavier	Fordham
20200306	H	4-3	Idaho	Weber State
20200306	H	7-0	Wisconsin	Wright State
20200306	A	4-0	Hawaii	Sacramento State
20200306	H	4-0	UC Santa Barbara	Utah State
20200306	H	4-1	College of Charleston	Duquesne
20200306	H	7-0	Delaware	La Salle
20200306	H	4-3	Charlotte	North Florida
20200306	A	4-1	Cornell	Drake
20200306	A	4-1	Princeton	Penn State
20200306	A	4-3	Binghamton	Monmouth (NJ)
20200306	N	0-0	Nevada	Portland
20200306	A	4-3	Nevada	UC Davis
20200306	H	6-1	UNLV	Loyola Marymount
20200306	H	5-2	Bryant	Brandeis
20200306	N	6-1	Fairleigh Dickinson	Merrimack
20200306	A	0-0	Belmont	Lipscomb
20200306	A	6-1	Jacksonville State	Southern Miss
20200306	H	4-1	Oregon	New Mexico
20200306	H	6-1	Texas A&M	South Carolina
20200306	A	7-0	Florida	LSU
20200306	H	6-1	Tennessee	Mississippi State
20200306	H	4-1	Georgia	Ole Miss
20200306	A	4-3	Kentucky	Alabama
20200306	A	4-1	Vanderbilt	Auburn
20200306	H	5-2	Chattanooga	Toledo
20200306	H	5-2	The Citadel	Methodist (NC)
20200306	H	6-0	The Citadel	Methodist (NC)
20200306	H	4-2	Denver	Cal Poly
20200306	A	5-2	North Dakota	Oklahoma Baptist
20200306	A	4-1	Troy	Jackson State
20200306	N	4-2	Texas Arlington	Portland
20200306	A	4-3	Texas Arlington	UC Davis
20200306	A	4-2	New Mexico State	Sacramento State
20200306	H	5-2	UTRGV	Incarnate Word
20200306	N	4-2	St. Mary's (CA)	Hawaii
20200306	H	4-1	St. Mary's (CA)	New Mexico State
20200306	N	5-2	Concordia (NY)	Grand Valley State
20200306	N	6-1	Barton	Tiffin
20200306	A	6-1	Harding	TAMU-Texarkana
20200306	H	6-1	Drury	Southern Indiana
20200306	H	5-2	Maryville (MO)	Purdue Northwest
20200306	H	5-2	Bluefield State	West Liberty
20200306	A	4-1	Salem - WV	Johnson C. Smith
20200306	H	7-0	MSU-Texas	Colorado Mesa
20200306	H	7-0	MSU-Texas	CSU-Pueblo
20200306	N	7-0	Cameron	Colorado Mesa
20200306	N	4-0	Cameron	Metropolitan State
20200306	A	5-1	UTPB	Texas Wesleyan
20200306	A	0-0	West Liberty	Concord
20200306	A	5-2	Wesleyan (WV)	Benedict
20200306	N	7-0	Southwest Baptist (MO)	CSU-Pueblo
20200306	N	6-1	Southwest Baptist (MO)	Metropolitan State
20200306	H	7-0	Washburn-Topeka	Tabor
20200306	N	4-3	SNHU	Findlay
20200306	A	4-0	Concordia (CA)	Sonoma State
20200306	N	4-1	Columbus State	Azusa Pacific
20200306	N	7-0	Flagler	Montevallo
20200306	A	0-0	Limestone	King (TN)
20200306	H	7-0	Lenoir-Rhyne	Mars Hill
20200306	N	7-0	Newberry	Wilkes
20200306	A	0-0	Tuskegee	Huntingdon
20200306	N	4-0	Saint Leo	Auburn Montgomery
20200306	N	4-1	Barry	Hawaii Pacific
20200306	H	6-1	Eckerd	Davis & Elkins
20200306	H	7-2	Texas Dallas	McMurry
20200306	A	8-1	Salisbury	Washington (MD)
20200306	N	6-3	Albion	St. John Fisher
20200306	H	8-1	Denison	Hope
20200306	H	5-2	Wooster	Hope
20200306	N	6-3	Ohio Northern	St. John's (MN)
20200306	N	9-0	Ohio Northern	Wartburg
20200306	N	6-3	Bridgewater	Albion
20200306	H	8-1	Austin	Ozarks
20200306	N	5-4	Schreiner	East Texas Baptist
20200306	A	9-0	Southwestern (TX)	Texas Lutheran
20200306	H	7-2	Redlands	Christopher Newport
20200306	N	9-0	Laredo (TX)	Collin County (TX)
20200306	A	8-1	East Central (MS)	Copiah-Lincoln (MS)
20200306	A	7-2	Jones	Itawamba (MS)
20200306	H	9-0	Gulf Coast (MS)	Holmes (MS)
20200306	A	9-0	American River	Diablo Valley
20200306	A	9-0	Chabot	Mission
20200306	A	9-0	Foothill	Cabrillo
20200306	A	5-4	Riverside	Cerritos
20200306	H	8-1	Ventura	San Diego City
20200306	A	4-3	Appalachian State	Charlotte
20200306	H	4-1	Iowa	Louisville
20200306	A	6-1	Minnesota	Washington
20200306	N	4-2	St. Edward's (TX)	Southern Arkansas
20200307	N	4-0	Fordham	Saint Louis
20200307	A	4-2	N.C. State	Virginia Tech
20200307	H	4-3	Virginia	Liberty
20200307	H	7-0	Virginia	Virginia Wesleyan
20200307	H	7-0	Liberty	Bellarmine
20200307	N	4-1	North Florida	Appalachian State
20200307	N	4-3	North Florida	Georgia State
20200307	A	6-1	Baylor	Arizona State
20200307	H	7-0	Oklahoma	UMKC
20200307	H	4-3	Idaho	Idaho State
20200307	H	5-2	Montana	Northern Colorado
20200307	H	6-1	Montana State	Portland State
20200307	A	5-2	Northern Arizona	Southern Utah
20200307	A	0-0	UNC Asheville	College of Charleston
20200307	A	4-3	Illinois	Northwestern
20200307	N	4-1	Cal Poly	Lamar
20200307	H	5-2	Elon	Richmond
20200307	N	4-1	Old Dominion	New Mexico
20200307	N	4-2	UTSA	Loyola Marymount
20200307	A	7-0	Cleveland State	St. Bonaventure
20200307	H	7-0	Columbia	Florida Atlantic
20200307	N	4-0	Cornell	Louisville
20200307	H	4-3	Penn	William & Mary
20200307	H	7-0	Yale	Fairfield
20200307	H	6-1	Yale	NJIT
20200307	A	0-0	Binghamton	Drexel
20200307	H	5-2	Bryant	Fairleigh Dickinson
20200307	A	4-2	Belmont	UAB
20200307	H	7-0	Tennessee Tech	Lipscomb
20200307	H	4-2	Colgate	Hofstra
20200307	A	0-0	Lafayette	Niagara
20200307	H	4-1	Navy	Temple
20200307	H	4-0	Navy	Wagner
20200307	H	7-0	Arkansas	Arkansas Pine Bluff
20200307	H	7-0	Arkansas	Arkansas Pine Bluff
20200307	A	4-1	ETSU	Clemson
20200307	H	4-3	UNC Greensboro	Samford
20200307	N	4-1	Abilene Christian	Prairie View A&M
20200307	A	4-3	North Dakota	Oral Roberts
20200307	A	4-1	Alabama State	Alabama A&M
20200307	A	0-0	Mississippi Valley	Southern Miss
20200307	A	0-0	Mississippi Valley	Southern Miss
20200307	A	4-0	BYU	Utah
20200307	A	4-1	San Diego	Pacific (CA)
20200307	H	4-3	Belmont Abbey	Wesleyan (WV)
20200307	H	5-2	Barton	Edinboro
20200307	H	7-0	Francis Marion	Chowan
20200307	N	7-0	Harding	UTPB
20200307	N	7-0	Ouachita Baptist	Jacksonville (TX)
20200307	H	5-2	UMSL	Purdue Northwest
20200307	H	5-2	Valdosta State	Lee (TN)
20200307	A	0-0	Mississippi College	Mobile
20200307	H	4-3	West Florida	Saint Leo
20200307	N	4-3	Salem - WV	Michigan Tech
20200307	H	4-3	MSU-Texas	Southwest Baptist (MO)
20200307	N	7-0	Cameron	CSU-Pueblo
20200307	N	4-3	Northwest Missouri	Southern Indiana
20200307	N	5-0	Southwest Baptist (MO)	Colorado Mesa
20200307	H	5-2	Emporia State	Ottawa
20200307	N	4-2	Newman	Lindenwood
20200307	A	4-2	Point Loma (CA)	Sonoma State
20200307	H	7-0	Columbus State	Montevallo
20200307	N	4-3	Flagler	Azusa Pacific
20200307	A	6-1	North Georgia	Belmont Abbey
20200307	H	4-3	Young Harris (GA)	Southern Wesleyan
20200307	H	4-3	Coker	Tusculum
20200307	H	4-3	Lincoln Memorial	Catawba
20200307	H	4-3	Newberry	Carson-Newman
20200307	N	5-2	Palm Beach Atlantic	SNHU
20200307	H	4-1	Rollins	Wayne State
20200307	H	7-2	Loras	Lawrence
20200307	A	9-0	Luther (IA)	Central (IA)
20200307	N	7-2	Luther (IA)	Simpson (IA)
20200307	A	0-0	Simpson (IA)	Central (IA)
20200307	A	5-4	Texas Dallas	Austin
20200307	H	6-3	Salisbury	Stevens
20200307	N	6-3	Franklin & Marshall	TCNJ
20200307	H	5-4	Alfred	Lycoming
20200307	H	7-2	Hobart & William Smith	Hamilton
20200307	A	9-0	Stevenson	McDaniel
20200307	N	0-0	Calvin	Concordia (MI)
20200307	A	5-4	Kalamazoo	Denison
20200307	N	0-0	Bethel (MN)	UW La Crosse
20200307	H	8-1	Grinnell	Concordia (NE)
20200307	H	9-0	Grinnell	St. Olaf
20200307	A	0-0	Knox (IL)	Illinois College
20200307	A	6-3	Illinois Tech	Calvin
20200307	H	7-2	DePauw	Principia
20200307	N	6-3	Kenyon	Mary Washington
20200307	H	6-3	Tufts	Babson
20200307	A	9-0	Tufts	Connecticut College
20200307	H	7-2	MIT	Colby
20200307	H	9-0	George Fox	Lewis & Clark (OR)
20200307	A	7-2	Linfield	Willamette
20200307	A	9-0	Whitman	Whitworth
20200307	A	0-0	Otterbein	Pacific Lutheran
20200307	H	9-0	Guilford	Johnson C. Smith
20200307	A	0-0	Randolph	St. Mary's (MD)
20200307	A	0-0	Shenandoah	Randolph-Macon
20200307	H	8-1	Virginia Wesleyan	Emory & Henry
20200307	N	0-0	Austin	Cal Lutheran
20200307	N	9-0	Trinity (TX)	East Texas Baptist
20200307	N	9-0	Trinity (TX)	Schreiner
20200307	N	9-0	CMS	Wash U
20200307	N	9-0	Occidental	Piedmont
20200307	H	9-0	Redlands	Hardin-Simmons
20200307	N	6-3	Principia	Anderson (IN)
20200307	H	9-0	Chicago	Illinois Tech
20200307	H	9-0	Emory	Rhodes
20200307	H	5-4	NYU	Southern Virginia
20200307	A	0-0	Huntingdon	Mobile
20200307	A	0-0	Huntingdon	Spring Hill
20200307	H	0-0	Collin County (TX)	Kansas Wesleyan
20200307	H	6-2	Collin County (TX)	Ozarks
20200307	H	8-1	Barton County (KS)	Iowa Central
20200307	N	0-0	ASA (Miami)	Wallace State
20200307	A	0-0	Jacksonville (TX)	TAMU-Texarkana
20200307	A	0-0	Jones	Blue Mountain
20200307	H	7-2	Gulf Coast (MS)	Itawamba (MS)
20200307	A	0-0	Folsom Lake	Bakersfield
20200307	H	8-1	Reedley	Cosumnes  River
20200307	A	0-0	San Diego City	Santa Barbara City
20200307	H	5-2	Fresno State	Santa Clara
20200307	A	5-2	Wright State	Chicago State
20200307	A	0-0	Centenary (LA)	Hendrix
20200307	A	4-2	George Washington	Longwood
20200307	H	0-0	La Salle	St. Francis (NY)
20200307	A	5-2	St. Edward's (TX)	St. Mary's (TX)
20200307	N	5-2	Valparaiso	Abilene Christian
20200307	N	6-1	Valparaiso	Prairie View A&M
20200308	H	4-0	Dayton	Indiana Tech
20200308	A	4-3	Fordham	Dayton
20200308	H	4-0	Miami (FL)	Florida State
20200308	A	5-1	Wake Forest	Arizona State
20200308	A	4-1	Central Florida	Memphis
20200308	H	4-3	North Alabama	Alabama State
20200308	H	6-1	Oklahoma	Nebraska
20200308	H	6-0	Oklahoma	Arkansas Pine Bluff
20200308	H	5-2	TCU	Tulane
20200308	H	6-1	Texas	Rice
20200308	H	6-1	Texas	Tulsa
20200308	H	7-0	DePaul	Wright State
20200308	H	6-1	Montana	Portland State
20200308	H	6-1	Longwood	USC Upstate
20200308	H	7-0	Radford	Mount St. Mary's (MD)
20200308	H	4-0	Illinois	Purdue
20200308	H	4-2	Northwestern	Notre Dame
20200308	H	4-0	Northwestern	Illinois - Chicago
20200308	H	6-1	Ohio State	Penn State
20200308	H	6-1	UC Irvine	Bucknell
20200308	H	4-3	UC Santa Barbara	Drake
20200308	H	6-1	Delaware	Drexel
20200308	N	5-2	James Madison	Lehigh
20200308	A	5-0	UAB	Mississippi Valley
20200308	A	5-0	UAB	Mississippi Valley
20200308	H	7-0	Princeton	NJIT
20200308	H	6-1	Princeton	William & Mary
20200308	H	5-2	Marist	Connecticut
20200308	A	6-1	Ball State	UCSD
20200308	N	6-1	NCCU	Norfolk State
20200308	H	5-2	UNLV	Southern Utah
20200308	H	4-3	UNLV	UTSA
20200308	H	5-2	Oregon	Old Dominion
20200308	H	5-2	Washington	Boise State
20200308	H	5-2	Colgate	Le Moyne
20200308	H	4-3	Texas A&M	Florida
20200308	H	6-1	Texas A&M	Valparaiso
20200308	H	4-3	Alabama	Vanderbilt
20200308	H	4-0	LSU	Nicholls State
20200308	A	4-2	South Carolina	LSU
20200308	H	4-3	Tennessee	Ole Miss
20200308	H	4-0	Tennessee	Austin Peay
20200308	H	5-2	Georgia	Mississippi State
20200308	A	4-0	Kentucky	Auburn
20200308	H	4-3	Mercer	Chattanooga
20200308	A	5-2	Samford	The Citadel
20200308	H	7-0	Wofford	Emmanuel (GA)
20200308	H	4-0	Denver	Lamar
20200308	N	4-3	Drake	Utah State
20200308	A	5-2	Georgia Southern	Winthrop
20200308	A	4-3	Georgia State	Charlotte
20200308	H	7-0	Seattle	Bellevue
20200308	A	4-3	District of Columbia	Jefferson
20200308	A	0-0	Ashland	Benedict
20200308	N	0-0	Northwood	Aquinas (MI)
20200308	H	4-3	Drury	Northwest Missouri
20200308	H	6-1	Delta State	UAH
20200308	A	7-0	Auburn Montgomery	Spring Hill
20200308	H	6-1	West Florida	Texas Tyler
20200308	A	5-2	Bluefield State	Coastal Georgia
20200308	N	6-1	Salem - WV	Kutztown
20200308	H	7-0	St. Mary's (TX)	Howard Payne
20200308	N	6-1	Cameron	Southwest Baptist (MO)
20200308	A	5-2	Fairmont State	Bluefield
20200308	A	4-2	Newman	William Jewell
20200308	N	5-2	Edinboro	West Liberty
20200308	A	4-2	Anderson (SC)	Augusta
20200308	A	5-2	Lenoir-Rhyne	Francis Marion
20200308	N	4-0	Saint Leo	West Alabama
20200308	N	4-0	Barry	Valdosta State
20200308	H	7-0	Eckerd	West Chester
20200308	H	7-0	Embry-Riddle (FL)	Bentley
20200308	N	8-1	Carroll (WI)	Penn State - Harrisburg
20200308	N	7-2	Vassar	Hardin-Simmons
20200308	H	7-2	Stevenson	Randolph
20200308	N	0-0	Cornell College	Gordon (MA)
20200308	N	0-0	Dominican (IL)	Lawrence
20200308	A	8-1	Colby	Babson
20200308	H	7-2	Connecticut College	Union (NY)
20200308	N	6-3	Coast Guard	Post
20200308	H	8-1	TCNJ	Goucher
20200308	A	8-1	George Fox	Willamette
20200308	H	9-0	Lewis & Clark (OR)	Pacific Lutheran
20200308	A	8-1	Pacific (OR)	Linfield
20200308	A	0-0	Emory & Henry	Randolph-Macon
20200308	N	7-1	Hampden-Sydney	St. Scholastica
20200308	H	8-1	Washington & Lee	Wittenberg
20200308	A	0-0	Austin	Collin County (TX)
20200308	A	9-0	Trinity (TX)	St. Thomas (TX)
20200308	N	6-3	Webster	Nazareth
20200308	N	9-0	Carnegie Mellon	Ithaca
20200308	N	9-0	CWRU	Hampden-Sydney
20200308	N	7-2	CWRU	Occidental
20200308	H	6-3	Averett	Guilford
20200308	N	8-1	Piedmont	Monmouth (IL)
20200308	N	8-1	Piedmont	St. Francis (IN)
20200308	N	8-1	Seward County (KS)	Abraham Baldwin
20200308	N	8-1	Seward County (KS)	Harford (MD)
20200308	N	9-0	Tyler JC (TX)	Cowley County (KS)
20200308	N	7-2	Abraham Baldwin	USC Sumter
20200308	N	5-4	Harford (MD)	USC Sumter
20200308	A	0-0	Centenary (LA)	Ozarks
20200308	H	4-3	Iowa	Cornell
20200308	H	5-2	Minnesota	Wisconsin
20200308	A	5-2	Northern Colorado	Montana State
20200309	N	7-0	George Mason	West Liberty
20200309	A	0-0	Oklahoma State	Texas
20200309	N	5-2	Creighton	Xavier
20200309	N	4-3	Marquette	UNC Wilmington
20200309	H	5-2	Campbell	Navy
20200309	N	4-3	Northern Kentucky	Quinnipiac
20200309	N	6-1	Merrimack	Rochester (NY)
20200309	A	4-1	Arizona	Fresno State
20200309	H	6-1	UCLA	Liberty
20200309	N	7-0	Lehigh	Bentley
20200309	A	4-3	Navy	UNC Greensboro
20200309	A	6-1	Furman	Pacific (CA)
20200309	A	0-0	Jackson State	Arkansas
20200309	A	0-0	Jackson State	Arkansas
20200309	H	6-1	Loyola Marymount	Utah State
20200309	H	4-2	Chestnut Hill	District of Columbia
20200309	H	5-2	Barton	Fairmont State
20200309	H	5-2	Ouachita Baptist	Northwest Missouri
20200309	H	7-0	Southeastern (OK)	Ottawa
20200309	N	4-3	Northwood	Rockhurst
20200309	N	7-0	Lee (TN)	Dickinson
20200309	N	5-2	Lee (TN)	Wayne State
20200309	A	0-0	Mississippi College	Spring Hill
20200309	A	4-3	Bluefield State	Rollins
20200309	N	0-0	Dallas Baptist	Stonehill
20200309	A	4-3	Point Loma (CA)	Holy Names
20200309	H	7-0	Flagler	SNHU
20200309	A	7-0	North Georgia	Augusta
20200309	H	7-0	Embry-Riddle (FL)	Daemen
20200309	N	4-1	Lynn	Ferris State
20200309	H	4-2	Palm Beach Atlantic	UNC Asheville
20200309	N	6-3	LeTourneau	Lynchburg
20200309	N	8-1	Gordon (MA)	Greenville
20200309	H	5-4	Swarthmore	RPI
20200309	N	8-1	Ursinus	St. Ambrose
20200309	N	6-3	Nazareth	Penn State - Harrisburg
20200309	N	5-4	Colby-Sawyer	Monmouth (IL)
20200309	N	5-4	FDU Florham	Baldwin Wallace
20200309	N	7-2	FDU Florham	Webster
20200309	N	6-3	Lake Forest	Millikin
20200309	N	7-2	Kenyon	Carnegie Mellon
20200309	N	4-3	Wooster	Dallas Baptist
20200309	A	0-0	Bowdoin	Chapman
20200309	H	5-4	Wesleyan (CT)	Bowdoin
20200309	N	9-0	Coast Guard	Ithaca
20200309	N	6-3	Oneonta	Piedmont
20200309	N	7-2	Millsaps	Dickinson
20200309	H	9-0	Caltech	Hardin-Simmons
20200309	N	8-1	Occidental	Carthage
20200309	N	9-0	CWRU	Ithaca
20200309	N	5-4	Northwestern (MN)	DeSales
20200309	N	6-3	Northwestern (MN)	Franciscan
20200309	N	7-2	Seward County (KS)	ASA (Miami)
20200309	N	7-2	Cowley County (KS)	Harford (MD)
20200309	N	5-4	ASA (Miami)	Cowley County (KS)
20200309	N	9-0	USC Sumter	Wallace State
20200309	N	9-0	Tyler JC (TX)	Abraham Baldwin
20200309	N	9-0	Tyler JC (TX)	Wallace State
20200310	H	5-2	Davidson	Navy
20200310	A	4-3	St. Joseph's (PA)	Duquesne
20200310	A	7-0	Duke	North Florida
20200310	A	0-0	Wake Forest	USC
20200310	A	0-0	SMU	UC Irvine
20200310	H	4-3	Central Florida	Penn
20200310	N	4-3	Creighton	Georgetown
20200310	N	4-3	Radford	S.C. State
20200310	H	6-1	Elon	Navy
20200310	N	4-3	James Madison	Boston University
20200310	N	6-1	Northern Kentucky	Fairfield
20200310	A	0-0	Northern Illinois	New Orleans
20200310	N	4-3	NCCU	Saint Louis
20200310	N	6-1	Belmont	Quinnipiac
20200310	H	4-0	Texas Arlington	A&M-Corpus Christi
20200310	A	0-0	Jackson State	Arkansas Pine Bluff
20200310	N	7-0	Lees-McRae	Post
20200310	N	4-3	St. Thomas Aquinas	Bentley
20200310	N	7-0	Harding	Emporia State
20200310	H	4-3	Southern Arkansas	Northwest Missouri
20200310	A	0-0	Ashland	Francis Marion
20200310	N	5-2	McKendree	Walsh
20200310	N	6-1	Rockhurst	Dallas Baptist
20200310	A	4-3	Southern Indiana	Newman
20200310	N	7-0	Lee (TN)	Quincy
20200310	N	0-0	Augustana (SD)	Rochester (NY)
20200310	A	4-2	Bluefield State	Southeastern (FL)
20200310	N	7-0	West Liberty	Kutztown
20200310	N	5-2	Stonehill	West Chester
20200310	N	7-0	Edinboro	Chowan
20200310	H	6-1	Saint Leo	Wayne State
20200310	H	5-2	Eckerd	Southern Wesleyan
20200310	H	4-0	Florida Southern	Hillsdale
20200310	H	4-0	Rollins	Ferris State
20200310	H	9-0	Coe College	Concordia (NE)
20200310	N	6-3	LeTourneau	Millikin
20200310	N	7-0	Roger Williams	Morningside
20200310	N	6-3	Carthage	Hampden-Sydney
20200310	N	9-0	Carthage	Piedmont
20200310	N	9-0	Illinois Wesleyan	Wabash
20200310	N	6-3	Washington (MD)	Oneonta
20200310	N	8-1	Washington (MD)	Transylvania
20200310	N	7-2	Ursinus	DeSales
20200310	N	9-0	Ursinus	Northwestern (MN)
20200310	N	9-0	Monmouth (IL)	Wabash
20200310	A	0-0	Wittenberg	Guilford
20200310	N	5-4	Penn State - Harrisburg	Penn State Behrend
20200310	N	7-2	Coast Guard	Millsaps
20200310	N	6-3	Hampden-Sydney	Dickinson
20200310	H	6-3	Roanoke	Bridgewater
20200310	N	6-3	Rhodes	Occidental
20200310	N	6-3	Rhodes	Wheaton (IL)
20200310	N	7-2	Greenville	Nazareth
20200310	N	9-0	CWRU	Carnegie Mellon
20200310	N	6-1	CWRU	Lehigh
20200310	N	5-4	Piedmont	Dickinson
20200310	A	7-0	Barton County (KS)	Sterling (KS)
20200310	N	0-0	Abraham Baldwin	Cowley County (KS)
20200310	N	6-2	Harford (MD)	Wallace State
20200310	A	5-4	Jones	East Central (MS)
20200310	H	9-0	American River	Santa Rosa
20200310	H	8-1	Modesto	Cosumnes  River
20200310	A	9-0	Solano	Shasta
20200310	H	9-0	Chabot	Cabrillo
20200310	H	8-0	Foothill	Mission
20200310	A	0-0	Fullerton	Riverside
20200310	A	0-0	Irvine Valley	Saddleback
20200310	A	0-0	Mt. San Jacinto	Desert
20200310	A	0-0	Ventura	Cerritos
20200310	A	0-0	East Carolina	UC Riverside
20200310	A	0-0	Concord	Georgia College
20200311	H	7-0	Virginia	William & Mary
20200311	A	4-1	Memphis	LSU
20200311	A	0-0	SMU	Loyola Marymount
20200311	H	4-1	Central Florida	South Alabama
20200311	H	4-0	South Florida	Penn
20200311	H	5-2	South Florida	UNC Wilmington
20200311	A	5-2	Kennesaw State	Jacksonville State
20200311	H	5-2	North Florida	Chattanooga
20200311	A	6-1	TCU	Rice
20200311	N	7-0	Creighton	Northern Kentucky
20200311	N	4-3	Radford	George Mason
20200311	A	0-0	UNLV	UC Santa Barbara
20200311	N	5-2	Fairleigh Dickinson	Fairfield
20200311	N	7-0	Belmont	James Madison
20200311	A	9-0	Bucknell	San Diego Mesa
20200311	N	7-0	Lehigh	Carnegie Mellon
20200311	A	0-0	Loyola (MD)	Morgan State
20200311	H	7-0	Mercer	Alcorn State
20200311	A	0-0	Samford	Portland
20200311	A	0-0	Abilene Christian	UMKC
20200311	H	5-2	Lamar	Youngstown State
20200311	H	4-3	Nicholls State	Northern Illinois
20200311	A	4-2	Coastal Carolina	Bethune Cookman
20200311	H	5-0	Alabama State	Mississippi Valley
20200311	H	5-2	Santa Clara	Utah State
20200311	H	6-1	St. Mary's (CA)	Furman
20200311	H	5-2	Belmont Abbey	Augusta
20200311	N	6-1	Chowan	Kutztown
20200311	N	4-3	Harding	Northwest Missouri
20200311	H	7-0	Southern Arkansas	Emporia State
20200311	N	5-2	Ferris State	Rockhurst
20200311	A	4-3	Lewis	Ave Maria
20200311	N	5-2	McKendree	Tiffin
20200311	N	6-1	Rockhurst	Augustana (SD)
20200311	N	6-1	UMSL	Michigan Tech
20200311	A	4-3	Delta State	Tennessee Wesleyan
20200311	A	0-0	Montevallo	West Alabama
20200311	A	0-0	Fairmont State	Shaw
20200311	N	4-3	SNHU	Lees-McRae
20200311	H	4-0	Concordia (CA)	UCSD
20200311	H	5-2	Hawaii Pacific	Wash U
20200311	H	5-2	Flagler	Texas Tyler
20200311	N	6-1	Edinboro	Salem - WV
20200311	A	4-3	Lincoln Memorial	Carson-Newman
20200311	H	6-1	Lenoir-Rhyne	Coker
20200311	A	5-2	Wingate	Catawba
20200311	H	4-3	Eckerd	St. Thomas Aquinas
20200311	H	6-1	Embry-Riddle (FL)	Northwood
20200311	H	4-1	Florida Southern	Bluefield State
20200311	H	7-0	Palm Beach Atlantic	Daemen
20200311	N	7-2	LeTourneau	Lake Forest
20200311	N	6-3	Millikin	Ohio Wesleyan
20200311	A	0-0	Drew	TCNJ
20200311	N	5-4	Ithaca	Dickinson
20200311	A	5-2	RPI	Le Moyne
20200311	A	8-1	Vassar	Whittier
20200311	N	6-3	Mount Union	Greenville
20200311	H	9-0	CMS	Haverford
20200311	N	8-1	Webster	Gettysburg
20200311	N	9-0	CWRU	Millsaps
20200311	N	8-1	CWRU	Rhodes
20200311	N	9-0	CWRU	Wheaton (IL)
20200311	N	0-0	Brevard	Wabash
20200311	A	0-0	Barton County (KS)	Kansas Wesleyan
20200311	N	7-0	East Carolina	Bucknell
20200312	H	5-2	Davidson	St. Joseph's (PA)
20200312	N	7-0	Marquette	Georgetown
20200312	N	4-0	Radford	Georgetown (KY)
20200312	N	7-0	Radford	Norfolk State
20200312	N	0-0	UNC Asheville	Keiser
20200312	N	4-0	James Madison	Appalachian State
20200312	N	0-0	Fairfield	James Madison
20200312	A	5-2	Austin Peay	Southern Indiana
20200312	A	0-0	Arizona	Pepperdine
20200312	A	0-0	USC	UCLA
20200312	N	0-0	Boston University	Creighton
20200312	H	4-3	UNC Greensboro	Presbyterian
20200312	H	4-3	Incarnate Word	Butler
20200312	N	0-0	Alabama A&M	Mississippi Valley
20200312	A	4-2	Gonzaga	Fresno State
20200312	N	6-1	Belmont Abbey	Barton
20200312	H	7-0	Oklahoma Baptist	Emporia State
20200312	N	4-0	Southeastern (OK)	Northwest Missouri
20200312	A	5-4	Ashland	USC Sumter
20200312	N	0-0	Northwood	Quincy
20200312	N	7-0	UMSL	Chowan
20200312	N	4-2	Findlay	McKendree
20200312	A	6-1	Hillsdale	Southeastern (FL)
20200312	A	0-0	Delta State	Carson-Newman
20200312	H	4-0	Cameron	Arkansas Ft. Smith
20200312	A	0-0	Texas Tyler	Florida Southern
20200312	A	5-2	Fairmont State	Belmont Abbey
20200312	N	5-2	West Liberty	Michigan Tech
20200312	A	0-0	Hawaii Hilo	Hawaii Pacific
20200312	H	5-2	Lander	Newberry
20200312	A	5-2	Tusculum	Francis Marion
20200312	H	6-1	Saint Leo	Ferris State
20200312	H	5-2	Rollins	St. Thomas Aquinas
20200312	N	8-1	LeTourneau	Berry
20200312	H	0-0	Staten Island	Adelphi
20200312	N	0-0	Colby-Sawyer	Rhodes
20200312	N	8-1	FDU Florham	Gettysburg
20200312	A	7-2	Lebanon Valley	Cabrini
20200312	A	0-0	Messiah	Harford (MD)
20200312	N	0-0	Kenyon	Rhodes
20200312	N	8-1	Ohio Wesleyan	Greenville
20200312	N	8-1	Wooster	Millsaps
20200312	N	8-1	Wooster	Stonehill
20200312	N	9-0	Penn State - Harrisburg	Norwich
20200312	N	9-0	Hampden-Sydney	Wabash
20200312	N	5-4	Webster	Penn State Behrend
20200312	N	5-4	Piedmont	Ursinus
20200312	A	0-0	Chabot	Folsom Lake
20200312	A	0-0	Foothill	Santa Rosa
20200312	A	0-0	Orange Coast	Irvine Valley
20200312	A	0-0	Fullerton	San Diego Mesa
20200312	A	0-0	Saddleback	Riverside
20200312	A	0-0	East Carolina	UC Irvine
20200312	N	0-0	Appalachian State	Xavier
20200312	A	0-0	Concord	Augusta
20200312	A	0-0	Connecticut	Brown
20200313	N	0-0	George Mason	Saint Louis
20200313	A	0-0	VCU	Kennesaw State
20200313	A	0-0	Boston College	N.C. State
20200313	A	0-0	Clemson	Wake Forest
20200313	A	0-0	Duke	Florida State
20200313	A	0-0	Louisville	Virginia Tech
20200313	A	0-0	Notre Dame	Georgia Tech
20200313	A	0-0	North Carolina	Miami (FL)
20200313	A	0-0	Idaho	Metropolitan State
20200313	A	0-0	Weber State	Portland State
20200313	A	0-0	Michigan State	Michigan
20200313	A	0-0	Wisconsin	Nebraska
20200313	A	0-0	Middle Tennessee	Rice
20200313	A	0-0	IUPUI	Northern Illinois
20200313	A	0-0	IUPUI	Northern Illinois
20200313	A	0-0	Illinois - Chicago	Cardinal Stritch
20200313	A	0-0	Youngstown State	Georgia Southern
20200313	N	0-0	Penn	UNC Wilmington
