date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20080907	429045	456393	N	   2	Duquesne	Tara Majdalani      	Carnegie Mellon	Cze-Ja Tam          	7-6(3), 6-4
20080907	445264	412679	H	   2	La Salle	Tonya Rice          	Millersville	Jenny Habecker      	6-4, 7-6 (7-4)
20080907	463948	465021	N	   4	Duquesne	Zena Williams       	Carnegie Mellon	Amanda Wu           	8-4
20080907	441232	409859	N	   4	Delaware	Ivana Petrich       	Haverford	Sarah Gibson        	6-0;6-0
20080907	389979	463049	N	   4	Delaware	Elena Berry         	Haverford	Katherine Wettick   	6-2;6-1
20080907	406214	461798	N	    	Delaware	Courtney Fenimore   	Swarthmore	Rachel Wallwork     	6-3, 6-4
20080907	412083	415475	N	    	Delaware	Lauren Gruber       	Swarthmore	Alexis Hickman      	6-1, 6-2
20080909	398451	408489	H	   2	SIUE	Carli Connors       	Lindenwood	Ivone Gadala-Maria  	6-1, 6-1
20080909	416639	413852	H	   3	SIUE	Laura Horning       	Lindenwood	Katie Harris        	6-2, 6-1
20080909	465065	384578	H	   4	SIUE	Ali Wulfers         	Lindenwood	Andrea Aguilar      	6-1, 6-0
20080909	424475	419834	H	   5	SIUE	Kelsey Laird        	Lindenwood	Ashley Jorden       	6-2, 6-2
20080911	420762	454623	A	   2	Milwaukee	Kari Kastenholz     	UW Whitewater	Ingrid Stensvaag    	6-4, 5-7, (12-10)
20080911	449790	451780	A	   3	Milwaukee	Sammi Schoen        	UW Whitewater	Amy Siemon          	6-3, 7-5
20080911	411187	464918	A	   6	Milwaukee	Megan Gow           	UW Whitewater	Jenny Woyahn        	7-6(0), 6-2
20080912	438012	406328	N	   5	Presbyterian	Paige Oelke         	Cal U (PA)	Axelle Fernandez    	6-4,6-2
20080912	461856	404175	N	   8	East Carolina	Brooke Walter       	UNC Greensboro	Jessica Eblen       	6-2, 7-5
20080912	444717	418390	N	   8	SMU	Kristen Reid        	Texas Arlington	Klara Jagosova      	5-7, 7-6, 1-0
20080912	466114	452572	N	   8	Tulsa	Jie Zeng            	Kansas State	Masha Slupska       	6-3, 6-2
20080912	421732	423800	N	   8	Tulsa	Alexandra Kichoutkin	Kansas State	Katka Kudlackova    	6-1, 3-6, 6-3
20080912	388983	386304	N	   8	Saint Louis	Joe Becker          	Drake	Amanda Aragon       	6-1 6-7 10-6
20080912	388320	390148	N	   8	N.C. State	Neils Barringer     	Furman	Jennifer Betts      	6-1, 7-5
20080912	434967	426176	N	   8	N.C. State	Diana Mortlock      	East Carolina	Audrey Lepottier    	7-5, 6-4
20080912	442632	436361	N	   8	Texas Tech	Kerryn Potgieter    	Texas Arlington	Daiana Negreanu     	1-6; 6-2; 1-0
20080912	401022	465179	N	   8	Montana State	Andrea De La Torro  	Colorado State	Rui Xu              	8-2
20080912	418687	389757	N	   8	Montana State	Stephanie Jasper    	Wyoming	Rebecca Berger      	8-4
20080912	415708	396249	N	   8	Montana State	McKenzie Hilmer     	Wyoming	Carolina Chaix      	8-1
20080912	479194	455723	N	   8	Northern Colorado	Manuela Santos      	Wyoming	Sarah Summerfield   	8-6
20080912	469442	436453	N	   8	Northern Colorado	Jodi Ciarvella      	Wyoming	Jamie Nelson        	9-8
20080912	407464	421121	N	   8	Minnesota	Peta Forsyth        	Iowa State	Reka Kelemen        	2-6, 7-6, 10-8
20080912	406447	456003	N	   8	Minnesota	Alessandra Ferrazzi 	Nebraska	Wiveca Swarting     	4-6, 6-3, 10-8
20080912	397333	457012	N	   8	Nebraska	Marianne Cicmanec   	Gustavus Adolphus	Brittany Templin    	6-4,6-1
20080912	462390	428592	N	   8	Nebraska	Mary Weatherholt    	Iowa State	Maria Macedo        	6-2,6-2
20080912	417980	435064	N	   8	UNC Wilmington	Lauren Isenhour     	Furman	Brooke Mosteller    	6-4, 6-3
20080912	425544	450777	N	   8	UNC Wilmington	Lindsay Leblang     	N.C. State	Pender Sessoms      	7-6(3), 6-0
20080912	450141	397739	N	   8	UNC Wilmington	Kayla Schwenk       	UNC Greensboro	Britney Cloer       	6-3, 6-1
20080912	444108	457011	N	   8	North Texas	Madura Ranganathan  	Texas Tech	Simone Templeton    	6-2; 6-2
20080912	439679	440386	N	   8	North Texas	Irina Paraschiv     	Texas Tech	Stefanie Peana      	6-4; 6-2
20080912	407444	421532	N	   8	Northern Illinois	Brooke Forsberg     	Lewis	Clare Kessler       	6-1, 6-7, 10-7
20080912	443816	416630	N	   8	Drake	Morgan Rainey       	UMKC	Chelsea Horner      	6-2 6-2
20080912	442094	391269	N	   8	Drake	Sarah Plowman       	Saint Louis	Caitlin Bokulic     	6-1 6-2
20080912	384604	388983	N	   8	Drake	Jessica Aguilera    	Saint Louis	Joe Becker          	6-4 6-0
20080912	432496	459122	N	   8	Northern Iowa	Diana Mendez        	Minnesota	Liz Tusler          	6-2, 6-3
20080912	434548	447448	N	   8	Northern Iowa	Taynara Moraes      	Air Force	Erlyn Rudico        	6-2, 6-2
20080912	423983	453183	N	   8	Northern Iowa	Jessica Kunzelmann  	Air Force	Tahlia Smoke        	6-4, 7-6
20080912	455202	474331	N	   8	Colorado State	Lauren Strasburger  	Northern Colorado	Tabatha Knop        	8-6
20080912	442173	469442	N	   8	Colorado State	Anette Pohjalainen  	Northern Colorado	Jodi Ciarvella      	9-8
20080912	449038	482094	N	   8	Colorado State	Greer Satherlie     	Northern Colorado	Luiza Xavier        	8-5
20080912	455105	481713	N	   8	Colorado State	Kirsten Stople      	Northern Colorado	Jennifer Whateley   	8-3
20080912	436310	401383	N	   8	Colorado State	Laura Neal          	Wyoming	Brittany DeFelice   	8-2
20080912	449038	418122	N	   8	Colorado State	Greer Satherlie     	Wyoming	Virginia Iwinski    	8-6
20080912	448969	424780	N	   8	Air Force	Samantha Sarkis     	Iowa State	Tessa Lang          	4-6, 6-4, 10-7
20080912	395789	394262	N	   8	Air Force	Sarah Cassman       	Nebraska	Abby Buxton         	7-5, 6-2
20080912	389757	386584	N	   8	Wyoming	Rebecca Berger      	Colorado State	Tori Arneson        	8-4
20080912	453860	385133	N	   8	Wyoming	Ronnie Spencer      	Colorado State	Manar Al-Jazzaf     	8-1
20080912	401383	418829	N	   8	Wyoming	Brittany DeFelice   	Weber State	K Jenkins           	Default
20080912	459838	435332	N	   8	Wyoming	Carly Van Hollen    	Colorado State	Lauren Mulhern      	8-5
20080912	396249	435362	N	   8	Wyoming	Carolina Chaix      	Weber State	M. Mullen           	8-0
20080912	453860	457294	N	   8	Wyoming	Ronnie Spencer      	Montana State	Lauren Thigpen      	8-0
20080912	457728	399047	N	   8	Arkansas	Anouk Tigu          	Kansas State	Vanessa Cottin      	6-1, 6-0
20080912	428214	397243	N	   8	Arkansas	Kate Lukomskaya     	Kansas State	Petra Chuda         	6-1, 7-6 (4)
20080912	395083	455240	N	   8	Arkansas	Emily Carbone       	Kansas State	Andrea Straznicka   	6-0, 6-3
20080912	414567	423081	N	   8	LSU	Mykala Hedberg      	Minnesota	Tijana Koprivica    	7-6, 2-6, 10-5
20080912	405736	420661	N	   8	LSU	Megan Falcon        	Iowa State	Erin Karonis        	6-0, 6-2
20080912	464527	434193	N	   8	LSU	Whitney Wolf        	Air Force	Christen Monreal    	6-4, 5-7, 10-3
20080912	420487	461724	N	   8	LSU	Nicole Kantor       	Northern Iowa	Phoebe Walker       	3-6, 6-2, (10-3)
20080912	390532	422484	N	   8	Furman	Susan Bitetti       	Elon	Daleen Kloppers     	6-2, 6-1
20080912	403202	425645	N	   8	UNC Greensboro	Lucy Dougherty      	UNC Wilmington	Christina Lee       	6-2, 3-6, 1-0 (10-6)
20080912	461693	445985	N	   8	Abilene Christian	Jaclyn Walker       	Texas Tech	Leah Roberts        	6-0; 6-2
20080912	423364	392638	N	   8	Georgia State	Dariana Kozmina     	West Florida	Taylor Brewster     	6-1, 6-1
20080912	444717	454050	N	  16	SMU	Kristen Reid        	Abilene Christian	Irene Squillaci     	6-4, 3-6, 1-0
20080912	421121	422222	N	  16	Iowa State	Reka Kelemen        	Air Force	Meghan Kiser        	6-4, 6-2
20080912	459763	399697	N	  16	Texas Tech	Samantha Van Der Drift	North Texas	Olga Catalina Cruz Gomez	6-2, (0-1)
20080912	442632	421354	N	  16	Texas Tech	Kerryn Potgieter    	SMU	Casey Kennedy       	6-2; 6-1
20080912	459763	480442	N	  16	Texas Tech	Samantha Van Der Drift	Lee (TX)	Frederique Sunstrum 	6-1; 6-3
20080912	416182	461345	N	  16	Texas Tech	Lindsey Holcomb     	Abilene Christian	Sandra Vucic        	6-3;7-5
20080912	409100	443590	N	  16	Texas Tech	Kelsy Garland       	SMU	Sophie Quist        	6-2; 6-0
20080912	474613	393129	N	  16	Northern Colorado	Hannah Laforest     	Colorado State	Katie Brown         	8-5
20080912	407464	402771	N	  16	Minnesota	Peta Forsyth        	Gustavus Adolphus	Erica Dobson        	6-1, 6-1
20080912	406447	405158	N	  16	Minnesota	Alessandra Ferrazzi 	Air Force	Katrina Eromin      	6-1, 6-2
20080912	423081	415465	N	  16	Minnesota	Tijana Koprivica    	Iowa State	Kara Hickey         	6-1, 2-4 ret.
20080912	462390	383984	N	  16	Nebraska	Mary Weatherholt    	Air Force	Christine Abayan    	6-2, 6-2
20080912	397333	456589	N	  16	Nebraska	Marianne Cicmanec   	Iowa State	Bolan Tarkoe        	6-3,6-4
20080912	406771	430654	N	  16	Nebraska	Ashley Finnegan     	LSU	Sloane Mathis       	6-2, 6-2
20080912	394262	464674	N	  16	Nebraska	Abby Buxton         	Eastern Michigan	Joanna Woo          	6-4, 6-3
20080912	409468	420401	N	  16	Nebraska	Madeleine Geibert   	Northern Iowa	Sampada Kanade      	6-2,6-2
20080912	444108	459763	N	  16	North Texas	Madura Ranganathan  	Texas Tech	Samantha Van Der Drift	4-6, 6-4, 2-0
20080912	399697	440289	N	  16	North Texas	Olga Catalina Cruz Gomez	Abilene Christian	Dina Pavlin         	3-6, 6-0, (10-8)
20080912	463619	467902	N	  16	North Texas	Rachel Wilhelm      	Lee (TX)	Francesca Bassoo    	6-1, 6-2
20080912	420959	438478	N	  16	North Texas	Narine Kazarova     	SMU	Alex ONeal          	6-3, 6-2
20080912	428685	417141	N	  16	North Texas	Shannon Mackenzie   	Abilene Christian	Callie Huey         	6-2, 6-0
20080912	439679	403498	N	  16	North Texas	Irina Paraschiv     	Abilene Christian	Sarah Drummond      	6-3, 6-1
20080912	411187	423656	N	  16	Milwaukee	Megan Gow           	Bradley	Erin Krubeck        	7-5,6-1
20080912	403507	431887	N	  16	Milwaukee	Kelly Drvaric       	Northern Illinois	Sarah McLaughlin    	3-6, 7-5, 11-9
20080912	449790	444649	N	  16	Milwaukee	Sammi Schoen        	Bradley	Emily Regenold      	2-6,7-5,10-4
20080912	463053	392439	N	  16	Green Bay	Morgan Weuve        	Bradley	Kim Braun           	6-1, 6-2
20080912	394180	438183	N	  16	Bradley	Jessica Buterbaugh  	Northern Illinois	Stephanie Okuma     	7-5,6-4
20080912	464463	446534	N	  16	Bradley	Veronika Wojakowska 	Northern Illinois	Emily Rogers        	6-2, 6-3
20080912	433367	454137	N	  16	Bradley	Nicole Miller       	Green Bay	Kelly Stadum        	6-2,6-1
20080912	403058	392954	N	  16	Bradley	Kelly Donohue       	Eastern Illinois	Shannon Brooks      	6-1,6-2
20080912	401750	433236	N	  16	Drake	Gabriela Demos      	Saint Louis	Casey Miller        	6-2 7-5
20080912	423983	384290	N	  16	Northern Iowa	Jessica Kunzelmann  	LSU	Kylie Adamek        	6-1, 6-3
20080912	461724	463451	N	  16	Northern Iowa	Phoebe Walker       	Minnesota	Magdalena Wiecha    	6-2, 4-6, 10-5
20080912	455105	411793	N	  16	Colorado State	Kirsten Stople      	Montana State	Ali Griffin         	8-6
20080912	455202	413869	N	  16	Colorado State	Lauren Strasburger  	Montana State	Missy Harris        	8-4
20080912	442173	398125	N	  16	Colorado State	Anette Pohjalainen  	Montana State	Jennifer Coll       	9-7
20080912	435332	443417	N	  16	Colorado State	Lauren Mulhern      	Weber State	Alyssia Pyne        	8-1
20080912	453183	464302	N	  16	Air Force	Tahlia Smoke        	Iowa State	Liza Wischer        	6-2, 6-2
20080912	447448	444772	N	  16	Air Force	Erlyn Rudico        	Gustavus Adolphus	Christine Reimer    	6-2, 7-6
20080912	448969	445622	N	  16	Air Force	Samantha Sarkis     	Nebraska	Maria Ring          	1-6, 7-6(2), 10-7
20080912	395789	439382	N	  16	Air Force	Sarah Cassman       	Iowa State	Alyssa Palen        	6-1, 6-4
20080912	434193	396523	N	  16	Air Force	Christen Monreal    	Iowa State	Marie-Christine Chartier	1-6, 6-2, 6-1
20080912	402296	425259	N	  16	Eastern Illinois	Amanda Dibbs        	Green Bay	Emily Lawent        	7-5, 6-1
20080912	408063	420074	N	  16	Eastern Illinois	Juliana Frey        	Green Bay	Aschley Jurgella    	6-1, 6-1
20080912	420310	417240	N	  16	Arkansas	Ela Kaluder         	Kansas State	Antea Huljev        	6-1, 7-5
20080912	405736	384687	N	  16	LSU	Megan Falcon        	Eastern Michigan	Karina Ahuja        	6-0, 6-2
20080912	420487	407786	N	  16	LSU	Nicole Kantor       	Gustavus Adolphus	Sam Frank           	6-0, 6-1
20080912	414567	384855	N	  16	LSU	Mykala Hedberg      	Nebraska	Jana Albers         	6-1, 6-4
20080912	453041	453880	N	  16	LSU	Nicole Smith        	Minnesota	Jackie Sperling     	6-1, 6-2
20080912	445724	426264	N	  16	Missouri	Kaitlyn Ritchie     	Drake	Veronika Leszayova  	7-5 6-3
20080912	437226	428779	N	  16	Georgia State	Martina Nitkova     	Georgia Southern	Molly Maddox        	6-2,6-1
20080912	423364	388901	N	  16	Georgia State	Dariana Kozmina     	Georgia Southern	Ali Beavers         	6-0, 6-3
20080912	442709	421083	N	  16	Georgia State	Kiara Powell        	Georgia Southern	Kristi Kegerreis    	6-4, 6-4
20080912	433018	425971	N	  16	Texas Arlington	Katarina Micochova  	Texas Tech	Natalie Leitch      	6-4; 6-3
20080912	398492	402289	N	  32	Oklahoma	Ana-Maria Constantinescu	Tulsa	Thalia Diaz-Barriga 	6-3, 6-2
20080912	433724	420256	N	  32	Arkansas	Aurelija Miseviciute	Oklahoma	Maria Kalashnikova  	6-1, 6-2
20080912	409106	460491	N	    	SMU	Meghan Garlich      	Army	Robie Verano        	6-1, 6-2
20080912	399238	473422	N	    	SMU	Rachel Cox          	Lee (TX)	Huong Huynh         	6-1, 6-2
20080912	447258	443662	N	    	Tulsa	Rebecca Row         	Oklahoma	Kristina Radan      	7-6(6), 6-2
20080912	405155	411478	N	    	Tulsa	Anastasia Erofeeva  	Oklahoma	Kristin Gray        	6-2, 6-1
20080912	444749	466494	N	    	Saint Louis	Maureen Reilley     	Illinois State	Julia Zubkova       	6-2, 3-6, (10-8)
20080912	404766	416630	N	    	Saint Louis	Hailee Elmore       	UMKC	Chelsea Horner      	6-1, 6-0
20080912	391269	455269	N	    	Saint Louis	Caitlin Bokulic     	Illinois State	Sarah Streitz       	6-1, 6-2
20080912	390152	419779	N	    	Virginia Tech	Shannon Betts       	Buffalo	Jenelle Jones-Mitchell	8-0
20080912	423904	417631	N	    	Wake Forest	Sasha Kulikova      	Georgia	Yvette Hyndman      	6-2, 6-2
20080912	428592	388156	N	    	Iowa State	Maria Macedo        	Iowa	Jennifer Barnes     	6-2,7-5
20080912	420661	442167	N	    	Iowa State	Erin Karonis        	Iowa	Lynne Poggensee-Wei 	7-6 (1), 7-5
20080912	464302	384290	N	    	Iowa State	Liza Wischer        	LSU	Kylie Adamek        	0-6, 6-4, (10-2)
20080912	439382	464674	N	    	Iowa State	Alyssa Palen        	Eastern Michigan	Joanna Woo          	6-3, 6-3
20080912	460739	387712	N	    	Kansas State	Natasha Vieira      	Oklahoma	Brittany Baldy      	6-4, 3-1 (ret.)
20080912	404227	388885	N	    	Oklahoma	Tara Eckel          	Tulsa	Caroline Beaulieu   	4-6, 7-5, 6-0
20080912	417135	429623	N	    	Oklahoma	Marie-Pier Huet     	Tulsa	Marta Marcinkowska  	6-4, 2-6, 7-6(5)
20080912	424663	456183	N	    	Oklahoma	Peta Maree Lancaster	Tulsa	Ewa Szatkowska      	6-1, 6-2
20080912	387244	399996	N	    	TCU	Maria Babanova      	Wake Forest	Ryann Cutillo       	6-4, 3-6, 7-5
20080912	425971	438478	N	    	Texas Tech	Natalie Leitch      	SMU	Alex ONeal          	6-1, 6-2
20080912	474334	386584	N	    	Northern Colorado	Tiffany Knop        	Colorado State	Tori Arneson        	6-2,6-0
20080912	453571	445039	N	    	Indiana	Myriam Sopel        	Wake Forest	Katarina Reveche    	6-3, 6-2
20080912	403140	446087	N	    	Iowa	Alexis Dorr         	LSU	Hannah Robinson     	6-3, 6-2
20080912	429048	445816	N	    	Iowa	Ally Majercik       	Eastern Michigan	Marcela Rivero      	6-3,6-2
20080912	403140	409468	N	    	Iowa	Alexis Dorr         	Nebraska	Madeleine Geibert   	5-7, 6-0 (10-8)
20080912	422473	405158	N	    	Iowa	Kelcie Klockenga    	Air Force	Katrina Eromin      	6-2, 4-6 (10-8)
20080912	442167	384687	N	    	Iowa	Lynne Poggensee-Wei 	Eastern Michigan	Karina Ahuja        	6-1, 6-3
20080912	463451	407786	N	    	Minnesota	Magdalena Wiecha    	Gustavus Adolphus	Sam Frank           	6-1, 6-1
20080912	453880	445816	N	    	Minnesota	Jackie Sperling     	Eastern Michigan	Marcela Rivero      	6-4, 1-6, 10-6
20080912	456003	422473	N	    	Nebraska	Wiveca Swarting     	Iowa	Kelcie Klockenga    	7-5, 6-2
20080912	400542	457010	N	    	UNC Wilmington	Casey Dashiell      	UNC Greensboro	Sarah Templeton     	2-6, 6-4, 1-0(12-10)
20080912	426264	426921	N	    	Drake	Veronika Leszayova  	UMKC	Emily Lindsay       	unavailable
20080912	441081	445708	N	    	Illinois State	Carmen Peters       	UMKC	Katherine Rist      	6-1, 6-3
20080912	416941	433236	N	    	Illinois State	Tanja Hrovatic      	Saint Louis	Casey Miller        	6-1, 6-4
20080912	383984	388156	N	    	Air Force	Christine Abayan    	Iowa	Jennifer Barnes     	6-2,6-1
20080912	422222	402771	N	    	Air Force	Meghan Kiser        	Gustavus Adolphus	Erica Dobson        	6-3, 6-3
20080912	404709	399996	N	    	Georgia	Cameron Ellis       	Wake Forest	Ryann Cutillo       	6-1, 6-0
20080912	409925	399996	N	    	Georgia	Nadja Gilchrist     	Wake Forest	Ryann Cutillo       	6-1, 6-3
20080912	446087	420401	N	    	LSU	Hannah Robinson     	Northern Iowa	Sampada Kanade      	6-1, 6-3
20080912	464527	389087	N	    	LSU	Whitney Wolf        	Iowa	Merel Beelen        	6-1,6-1
20080912	453041	429048	N	    	LSU	Nicole Smith        	Iowa	Ally Majercik       	2-6, 6-3 (11-9)
20080912	432619	465229	N	    	Missouri	Jamie Mera          	UMKC	Jillian Yakominich  	6-0, 6-2
20080912	445724	454565	N	    	Missouri	Kaitlyn Ritchie     	Illinois State	Franziska Steinhardt	6-1, 6-0
20080912	433946	405252	N	    	Missouri	Maureen Modesto     	Illinois State	Hannah Esker        	7-5, 6-3
20080913	404270	429718	H	   1	Binghamton	Anna Edelman        	St. Bonaventure	Manuela Marin       	6-2.6-0
20080913	423814	421034	N	   1	Georgetown	Caroline Kuehn      	St. Joseph's (PA)	Jhennifer Kedzierski	6-4, 6-2
20080913	400043	452215	H	   1	Bryant	Emma Czarnecki      	Providence	Ayushi Sinha        	6-0,6-1
20080913	388584	388234	H	   2	Binghamton	Lauren Bates        	St. Bonaventure	Maria Barousse      	6-1,6-0
20080913	457280	435353	N	   2	Georgetown	Maxi Thiels         	St. Joseph's (PA)	Maggie Mullaney     	4-3, ret.
20080913	445706	403294	A	   2	Providence	Ashley Rissolo      	Bryant	Chelsea Downing     	1-6,6-2,6-4
20080913	416371	436374	N	   2	IUPUI	Emily Holsapple     	Indianapolis	Aly Neidlinger      	6-0,6-2
20080913	407444	392922	N	   2	Northern Illinois	Brooke Forsberg     	Western Illinois	Courtney Brooks     	6-1, 6-4
20080913	449038	459838	N	   2	Colorado State	Greer Satherlie     	Wyoming	Carly Van Hollen    	6-3, 6-4
20080913	455202	436310	N	   2	Colorado State	Lauren Strasburger  	Colorado State	Laura Neal          	8-4
20080913	453860	415708	N	   2	Wyoming	Ronnie Spencer      	Montana State	McKenzie Hilmer     	Default
20080913	448836	401561	H	   3	Binghamton	Jillian Santos      	St. Bonaventure	Ana Delgado         	6-1,6-0
20080913	451149	391579	N	   3	Georgetown	Aileen Shea         	St. Joseph's (PA)	Katy Borden         	6-0, 6-1
20080913	407690	410041	H	   3	Bryant	Katharine Francazio 	Providence	Meghan Gilroy       	6-1,6-2
20080913	388320	394365	N	   4	N.C. State	Neils Barringer     	East Carolina	Rocio Cabanillas    	6-0, 6-1
20080913	434967	403202	N	   4	N.C. State	Diana Mortlock      	UNC Greensboro	Lucy Dougherty      	7-5, 7-5
20080913	413909	430807	N	   4	Georgetown	Jacquie Harrison    	St. Joseph's (PA)	Laura Matz          	6-2, 6-2
20080913	397333	434548	N	   4	Nebraska	Marianne Cicmanec   	Northern Iowa	Taynara Moraes      	6-4,3-6,1-0 (10-5)
20080913	406771	407464	N	   4	Nebraska	Ashley Finnegan     	Minnesota	Peta Forsyth        	6-4, 6-2
20080913	420197	390532	N	   4	UNC Wilmington	Chelsea Kahle       	Furman	Susan Bitetti       	4-6, 7-6 (4), 7-5
20080913	444108	444717	N	   4	North Texas	Madura Ranganathan  	SMU	Kristen Reid        	6-3, 6-3
20080913	463619	441046	N	   4	North Texas	Rachel Wilhelm      	Texas Arlington	Sara Pesic          	4-6, 6-4,(10-8)
20080913	454565	443816	N	   4	Illinois State	Franziska Steinhardt	Drake	Morgan Rainey       	7-5 6-2
20080913	423983	395789	N	   4	Northern Iowa	Jessica Kunzelmann  	Air Force	Sarah Cassman       	6-4, 6-4
20080913	436310	418687	N	   4	Colorado State	Laura Neal          	Montana State	Stephanie Jasper    	7-5,6-2
20080913	455202	479194	N	   4	Colorado State	Lauren Strasburger  	Northern Colorado	Manuela Santos      	4-6,6-2,6-2
20080913	449038	455105	N	   4	Colorado State	Greer Satherlie     	Colorado State	Kirsten Stople      	6-2,6-1
20080913	459838	442173	N	   4	Wyoming	Carly Van Hollen    	Colorado State	Anette Pohjalainen  	6-1, 7-6
20080913	453860	401022	N	   4	Wyoming	Ronnie Spencer      	Montana State	Andrea De La Torro  	6-7, 6-2, 6-2
20080913	399142	384867	H	   4	Bryant	Valeria Couto Cuervo	Providence	Melanie Albert      	6-4,6-1
20080913	420487	462390	N	   4	LSU	Nicole Kantor       	Nebraska	Mary Weatherholt    	2-6, 6-4, (11-9)
20080913	405736	406447	N	   4	LSU	Megan Falcon        	Minnesota	Alessandra Ferrazzi 	7-6, 6-3
20080913	453041	464527	N	   4	LSU	Nicole Smith        	LSU	Whitney Wolf        	2-6, 7-6 (7), (13-11)
20080913	387157	452544	N	   4	Missouri	Sofia Ayala         	Drake	Kari Sloboth        	6-1 6-2
20080913	412758	399697	N	   4	Texas Arlington	Monika Hadvigerova  	North Texas	Olga Catalina Cruz Gomez	1-6, 3-6
20080913	410700	416588	H	   5	Binghamton	Basak Gone          	St. Bonaventure	Eileen Horgan       	6-0,6-0
20080913	410003	411410	A	   5	Providence	Liz Gillis          	Bryant	Amanda Granville    	6-1,6-1
20080913	399979	396458	A	   6	Providence	Jen Cusack          	Bryant	Martha Chapman      	6-2,6-2
20080913	466114	404227	N	   8	Tulsa	Jie Zeng            	Oklahoma	Tara Eckel          	6-0, 6-1
20080913	398492	420310	N	   8	Oklahoma	Ana-Maria Constantinescu	Arkansas	Ela Kaluder         	6-2, 6-2
20080913	428685	463238	N	   8	North Texas	Shannon Mackenzie   	Abilene Christian	Lauren White        	6-3, 6-1
20080913	449790	449687	N	   8	Milwaukee	Sammi Schoen        	Northern Illinois	Martina Schnapp     	7-5, 6-4
20080913	403507	408063	N	   8	Milwaukee	Kelly Drvaric       	Eastern Illinois	Juliana Frey        	6-3, 6-2
20080913	431887	420074	N	   8	Northern Illinois	Sarah McLaughlin    	Green Bay	Aschley Jurgella    	6-2, 6-2
20080913	446534	425259	N	   8	Northern Illinois	Emily Rogers        	Green Bay	Emily Lawent        	6-4, 6-4
20080913	403058	406195	N	   8	Bradley	Kelly Donohue       	Milwaukee	Jenna Felsher       	6-3,6-2
20080913	433367	416453	N	   8	Bradley	Nicole Miller       	Eastern Illinois	Hayley Homburg      	6-4,7-5
20080913	384604	433946	N	   8	Drake	Jessica Aguilera    	Missouri	Maureen Modesto     	6-4 3-6 10-8
20080913	466494	401750	N	   8	Illinois State	Julia Zubkova       	Drake	Gabriela Demos      	7-6 6-0
20080913	402296	464463	N	   8	Eastern Illinois	Amanda Dibbs        	Bradley	Veronika Wojakowska 	7-6(5), 6-4
