date	where	score	winner	loser
20100307	A	7-0	Florida	LSU
20100307	A	4-1	Tennessee	Alabama
20100307	A	6-1	Georgia	Auburn
20100307	H	5-2	Vanderbilt	Mississippi State
20100307	A	5-2	Wofford	Georgia Southern
20100307	N	4-3	UTRGV	Saint Louis
20100307	N	6-1	East Carolina	CWRU
20100307	H	7-0	Wright State	Northwestern Ohio
20100307	H	4-3	Wright State	Toledo
20100307	N	1-6	Florida A&M	NCCU
20100307	N	7-0	Connecticut	Lake Forest
20100308	H	5-2	Florida Gulf Coast	Kennesaw State
20100308	H	4-3	College of Charleston	East Carolina
20100308	A	7-0	Penn	UC Riverside
20100308	A	4-2	Lamar	New Orleans
20100308	A	7-0	Appalachian State	Bethune Cookman
20100308	N	7-0	Connecticut	Valparaiso
20100308	N	5-2	Valparaiso	Boston University
20100309	H	5-2	Tulane	Lamar
20100309	H	7-0	Baylor	Laredo (TX)
20100309	H	1-6	Presbyterian	NCCU
20100309	A	7-0	Penn State	Coastal Carolina
20100309	A	6-1	James Madison	Norfolk State
20100309	H	4-3	UTSA	Saint Louis
20100309	H	4-3	Brown	Radford
20100309	N	4-3	Fairfield	Valparaiso
20100309	H	4-3	UCLA	Duke
20100309	H	7-0	Georgia	William & Mary
20100309	H	5-2	UNC Greensboro	The Citadel
20100309	H	5-2	Loyola Marymount	Penn
20100309	H	4-3	George Washington	Charlotte
20100310	N	5-2	La Salle	St. Francis (NY)
20100310	N	3-4	Oklahoma State	Hawaii
20100310	H	6-1	Texas	Florida State
20100310	A	5-2	James Madison	The Citadel
20100310	N	6-1	James Madison	CWRU
20100310	N	5-2	Monmouth (NJ)	Valparaiso
20100310	N	3-4	Northern Illinois	Connecticut
20100310	H	5-2	USC	Wake Forest
20100310	A	5-2	Lamar	Xavier (LA)
20100310	A	4-3	UTRGV	A&M-Corpus Christi
20100310	A	4-3	Gonzaga	UC Riverside
20100310	H	6-1	Pepperdine	Duke
20100310	A	4-3	East Carolina	The Citadel
20100310	H	6-1	Winthrop	Presbyterian
20100311	H	5-2	VCU	SMU
20100311	A	4-3	Baylor	UCLA
20100311	A	6-1	Oklahoma	TCU
20100311	A	7-0	Charlotte	Dayton
20100311	H	5-2	Southern Miss	Florida A&M
20100311	H	4-3	Harvard	Radford
20100311	N	5-2	Penn	Gonzaga
20100311	N	5-2	Ball State	Weber State
20100312	A	4-2	Dayton	IUPUI
20100312	H	6-1	Xavier	Charlotte
20100312	A	4-3	Montana	Northern Arizona
20100312	N	6-1	Nebraska	Oregon
20100312	H	7-0	Ohio State	Purdue
20100312	H	5-2	UC Irvine	Penn
20100312	H	5-2	UC Irvine	UC Riverside
20100312	A	4-3	James Madison	Coastal Carolina
20100312	H	7-0	Southern Miss	William Carey
20100312	H	4-3	Harvard	St. John's (NY)
20100312	H	7-0	Air Force	Seattle
20100312	H	6-1	UNLV	Ball State
20100312	H	6-1	UNLV	Weber State
20100312	H	7-0	Washington	Eastern Washington
20100312	H	5-2	Texas A&M	California
20100312	A	6-1	Alabama	South Carolina
20100312	H	5-2	Florida	Auburn
20100312	A	4-3	LSU	Mississippi State
20100312	H	4-2	Ole Miss	Arkansas
20100312	H	6-1	Tennessee	Vanderbilt
20100312	H	4-3	Georgia	Kentucky
20100312	A	5-2	Furman	The Citadel
20100313	H	7-0	Davidson	Chattanooga
20100313	H	4-3	South Florida	Notre Dame
20100313	A	5-2	Baylor	Pepperdine
20100313	A	5-2	Oklahoma State	UNLV
20100313	H	6-1	Texas	Michigan
20100313	A	5-2	Montana	Scottsdale (AZ)
20100313	A	4-3	Hampton	NCCU
20100313	H	6-1	Michigan State	Dayton
20100313	H	6-1	Michigan State	Eastern Illinois
20100313	A	6-1	Nebraska	BYU
20100313	H	5-1	Elon	Samford
20100313	N	6-1	Yale	Wofford
20100313	A	6-1	Buffalo	Duquesne
20100313	H	7-0	Air Force	St. Peter's
20100313	H	5-2	San Diego State	Boise State
20100313	H	4-3	New Mexico	Cal Poly
20100313	A	5-1	Arizona	San Diego
20100313	H	6-1	Lafayette	La Salle
20100313	A	6-1	Navy	Colgate
20100313	H	4-3	The Citadel	Georgia Southern
20100313	H	8-1	Incarnate Word	St. Mary's (TX)
20100313	H	6-1	Loyola Marymount	Gonzaga
20100314	H	5-2	South Florida	Princeton
20100314	A	4-3	Notre Dame	Florida State
20100314	A	4-3	Montana State	UC Riverside
20100314	A	4-3	Nebraska	Utah
20100314	H	4-3	UC Irvine	Marquette
20100314	H	5-2	UC Irvine	USC Upstate
20100314	H	5-2	College of Charleston	Georgia Southern
20100314	H	7-0	Elon	Chattanooga
20100314	A	6-1	UTSA	New Orleans
20100314	A	4-3	Cleveland State	Florida Atlantic
20100314	N	4-3	Yale	Winthrop
20100314	H	6-1	Fresno State	New Mexico
20100314	A	4-3	California	Rice
20100314	A	4-3	Auburn	South Carolina
20100314	H	6-1	Florida	Alabama
20100314	H	4-3	Ole Miss	LSU
20100314	H	4-1	Mississippi State	Arkansas
20100314	H	6-1	Tennessee	Kentucky
20100314	H	4-3	Georgia	Vanderbilt
20100314	H	5-2	UNC Greensboro	Samford
20100314	A	5-4	Incarnate Word	Laredo (TX)
20100314	H	6-1	Loyola Marymount	Marist
20100314	H	4-3	Santa Clara	UAB
20100314	H	5-2	San Francisco	St. Mary's (CA)
20100314	H	4-3	Wright State	IUPUI
20100315	H	5-2	Central Florida	Princeton
20100315	H	7-0	Western Michigan	Chicago State
20100315	H	7-0	Western Michigan	Ferris State
20100315	A	9-0	S.C. State	Hardin-Simmons
20100315	A	4-3	Boise State	San Diego
20100315	A	5-2	Arizona	San Diego State
20100315	H	4-3	Furman	Yale
20100315	H	9-0	Incarnate Word	Newman
20100316	H	6-1	La Salle	Chestnut Hill
20100316	N	6-1	Marquette	Marist
20100316	H	5-2	Hampton	Shaw
20100316	N	6-1	Indiana	Cleveland State
20100316	H	5-2	College of Charleston	Jacksonville State
20100316	H	7-0	UNC Wilmington	Samford
20100316	H	7-0	Florida Atlantic	NJIT
20100316	A	6-1	UAB	Pacific (CA)
20100316	A	4-3	UTSA	Tulane
20100316	A	4-3	Columbia	TCU
20100316	N	4-3	S.C. State	Fairleigh Dickinson
20100316	A	4-3	Mississippi State	South Florida
20100316	H	4-3	Wofford	Appalachian State
20100316	H	7-0	Georgia State	Lipscomb
20100316	A	7-0	South Alabama	Florida Gulf Coast
20100316	A	5-2	Loyola Marymount	Montana State
20100317	H	7-0	Boston College	Brandeis
20100317	H	6-1	Baylor	TCU
20100317	H	6-1	Radford	Elon
20100317	N	7-0	Indiana	Fairleigh Dickinson
20100317	A	5-2	Indiana	Central Florida
20100317	A	4-3	Minnesota	Pepperdine
20100317	A	4-3	UAB	St. Mary's (CA)
20100317	A	4-3	Columbia	SMU
20100317	H	5-2	Penn	George Washington
20100317	H	5-2	UNLV	Iowa
20100317	H	6-1	Appalachian State	UNC Asheville
20100318	N	4-0	VCU	South Florida
20100318	N	4-0	Tulsa	Furman
20100318	N	4-2	Notre Dame	Middle Tennessee
20100318	N	4-0	Oklahoma	San Diego State
20100318	N	4-1	Oklahoma State	Penn State
20100318	H	5-2	TCU	Sacramento State
20100318	N	5-0	Texas Tech	Harvard
20100318	H	7-0	Ohio State	Detroit Mercy
20100318	A	4-3	James Madison	Liberty
20100318	H	6-1	UNC Wilmington	Drake
20100318	H	4-3	Florida Atlantic	South Alabama
20100318	A	4-3	UTSA	Nicholls State
20100318	H	5-2	Brown	Fairfield
20100318	N	4-0	Fresno State	Boise State
20100318	N	4-0	Arizona	William & Mary
20100318	A	7-5	Army	Florida Tech
20100318	N	7-0	Navy	Bethune Cookman
20100318	H	4-3	UNC Greensboro	Coastal Carolina
20100318	H	5-4	Incarnate Word	Washburn-Topeka
20100318	H	6-1	San Francisco	UAB
20100318	A	5-2	George Washington	Temple
20100319	N	6-1	Duquesne	Youngstown State
20100319	H	7-0	La Salle	Wagner
20100319	N	4-1	South Florida	San Diego State
20100319	N	4-3	Notre Dame	Fresno State
20100319	A	7-0	Stetson	Belmont
20100319	N	4-1	Oklahoma	VCU
20100319	N	4-2	Texas Tech	Oklahoma State
20100319	A	4-3	Marquette	Loyola Marymount
20100319	H	5-2	Xavier	St. Bonaventure
20100319	A	5-2	Sacramento State	Texas Arlington
20100319	H	6-1	Radford	S.C. State
20100319	H	7-0	Illinois	Ball State
20100319	H	6-1	Illinois	Illinois State
20100319	N	5-2	Iowa	Wichita State
20100319	N	4-1	William & Mary	Furman
20100319	H	4-0	Rice	Tulane
20100319	A	5-1	Columbia	Texas Arlington
20100319	A	6-3	Dartmouth	Point Loma (CA)
20100319	N	4-1	Harvard	Penn State
20100319	H	5-2	Northern Illinois	Lewis
20100319	N	4-0	Boise State	Middle Tennessee
20100319	N	4-2	Arizona	Tulsa
20100319	A	4-2	USC	Georgia
20100319	H	6-1	Texas A&M	Lamar
20100319	H	6-1	Texas A&M	Pepperdine
20100319	H	4-3	LSU	Wake Forest
20100319	A	6-1	Ole Miss	College of Charleston
20100319	H	4-3	South Carolina	Nebraska
20100319	H	4-3	The Citadel	Charlotte
20100319	H	9-0	Incarnate Word	Dallas Baptist
20100319	H	6-1	BYU	San Diego
20100319	H	5-2	East Carolina	Longwood
20100319	H	4-3	Wright State	Detroit Mercy
20100319	N	3-4	Arkansas Pine Bluff	Prairie View A&M
20100320	N	4-0	Tulsa	VCU
20100320	A	5-2	Boston College	Brown
20100320	A	4-3	Florida Gulf Coast	Belmont
20100320	A	7-0	Liberty	Presbyterian
20100320	A	6-1	Stetson	Lipscomb
20100320	N	4-1	Oklahoma	Arizona
20100320	N	4-0	Texas Tech	Notre Dame
20100320	N	4-3	Marquette	Nevada
20100320	H	7-0	Gardner-Webb	North Greenville
20100320	H	6-1	Gardner-Webb	Pfeiffer
20100320	H	4-1	Radford	St. John's (NY)
20100320	N	4-3	Iowa	Pacific (CA)
20100320	H	6-1	Michigan	Michigan State
20100320	N	4-1	Penn State	Middle Tennessee
20100320	H	7-0	Cal Poly	Utah State
20100320	H	7-0	College of Charleston	Charlotte
20100320	H	5-1	UNC Wilmington	New Orleans
20100320	N	4-3	William & Mary	South Florida
20100320	H	4-1	Rice	N.C. State
20100320	H	5-2	Brown	Connecticut
20100320	H	6-1	Ball State	Butler
20100320	H	9-0	Northern Illinois	Rockford
20100320	A	4-3	Boise State	Harvard
20100320	N	4-3	Fresno State	Oklahoma State
20100320	A	4-3	San Diego State	Furman
20100320	A	5-2	UNC Greensboro	Wofford
20100320	N	4-1	A&M-Corpus Christi	Tulane
20100320	A	5-2	San Diego	Utah
20100320	H	6-1	Green Bay	Valparaiso
20100321	H	5-2	Virginia	Baylor
20100321	H	9-2	Virginia	Gardner-Webb
20100321	H	4-3	Texas	Pepperdine
20100321	N	4-3	Texas Tech	Oklahoma
20100321	H	5-2	Butler	Detroit Mercy
20100321	A	4-3	Illinois	Wisconsin
20100321	H	6-1	Purdue	Lewis
20100321	H	5-2	James Madison	Longwood
20100321	H	4-0	Rice	A&M-Corpus Christi
20100321	A	4-3	Princeton	Florida Atlantic
20100321	H	5-2	Yale	Boston College
20100321	N	4-3	Air Force	Army
20100321	H	4-3	Nevada	Dartmouth
20100321	A	6-1	Loyola (MD)	La Salle
20100321	A	5-2	Ole Miss	South Carolina
20100321	H	7-0	Tennessee	LSU
20100321	H	6-0	Georgia	Arkansas
20100321	H	5-2	Vanderbilt	Alabama
20100321	H	5-4	UNC Greensboro	Piedmont
20100321	A	4-3	Coastal Carolina	East Carolina
20100321	N	6-1	UTRGV	Xavier (LA)
20100321	N	4-3	Pacific (CA)	Wichita State
20100321	H	6-1	San Francisco	Sonoma State
20100321	H	5-2	George Washington	Richmond
20100321	H	5-2	Green Bay	Illinois - Chicago
20100322	H	6-1	Sacramento State	UC Riverside
20100322	H	4-3	College of Charleston	Elon
20100322	A	6-1	Dartmouth	UCSD
20100322	H	7-0	Texas A&M	Louisville
20100322	H	6-1	Wright State	Bethune Cookman
20100323	H	6-1	Saint Louis	UMKC
20100323	A	7-0	Memphis	Birmingham Southern
20100323	H	7-0	Stetson	DePaul
20100323	A	4-2	Ohio State	LSU
20100323	H	7-0	James Madison	George Mason
20100323	A	4-3	Cornell	Utah
20100323	A	4-3	Stanford	Illinois
20100323	H	7-0	UCLA	Wichita State
20100323	A	6-1	Washington	UC Santa Barbara
20100323	A	4-3	The Citadel	Elon
20100323	H	9-0	Incarnate Word	OLLU (TX)
20100323	A	6-1	New Mexico State	Utah State
20100323	H	7-0	Santa Clara	Eastern Washington
20100324	H	5-2	Davidson	The Citadel
20100324	A	7-0	La Salle	Arcadia
20100324	H	5-2	South Florida	DePaul
20100324	H	7-1	Virginia	Richmond
20100324	H	6-1	Virginia	VCU
20100324	A	6-1	Liberty	Norfolk State
20100324	H	7-0	Sacramento State	Eastern Washington
20100324	H	4-3	Gardner-Webb	Charlotte
20100324	A	4-3	Northwestern	UC Santa Barbara
20100324	H	7-0	Florida Atlantic	Wright State
20100324	H	5-2	UAB	Memphis
20100324	A	6-1	Fairfield	Fordham
20100324	A	5-2	South Carolina	Clemson
20100324	H	7-0	Chattanooga	Lee (TN)
20100324	H	5-2	Furman	Appalachian State
20100324	A	5-2	Georgia State	Georgia Southern
20100324	H	4-3	Loyola Marymount	Dartmouth
20100324	H	7-0	Santa Clara	UC Riverside
20100324	H	4-3	East Carolina	UNC Greensboro
20100324	A	5-2	George Washington	Navy
20100325	H	6-1	Central Florida	Air Force
20100325	H	7-0	Stetson	Kennesaw State
20100325	A	4-2	Ohio State	Georgia
20100325	A	4-3	Illinois - Chicago	Detroit Mercy
20100325	H	4-3	Boise State	Idaho
20100325	H	6-1	Boise State	UC Irvine
20100325	H	6-1	Mount St. Mary's (MD)	District of Columbia
20100325	A	5-2	Stanford	Michigan
20100325	A	4-3	Mercer	Florida Gulf Coast
20100325	N	5-2	New Mexico State	Cornell
20100325	N	7-0	Wright State	SNHU
20100326	A	7-0	Duquesne	St. Joseph's (PA)
20100326	H	5-2	Tulsa	Nebraska
20100326	H	7-0	Virginia	Miami (FL)
20100326	H	5-2	Virginia Tech	Florida State
20100326	A	5-2	Kennesaw State	Bethune Cookman
20100326	H	6-1	Texas	Oklahoma State
20100326	H	4-3	Xavier	Saint Louis
20100326	A	6-1	Minnesota	Western Michigan
20100326	H	5-2	Wisconsin	Indiana
20100326	H	4-3	UC Santa Barbara	BYU
20100326	N	4-3	James Madison	Delaware
20100326	H	6-1	UTSA	St. Mary's (TX)
20100326	H	7-0	Cleveland State	Youngstown State
20100326	H	6-1	Columbia	St. John's (NY)
20100326	N	5-1	Cornell	Portland
20100326	H	6-1	Harvard	Quinnipiac
20100326	H	6-1	Western Michigan	Illinois - Chicago
20100326	H	6-1	Nevada	Eastern Washington
20100326	N	6-1	Utah State	Eastern Washington
20100326	H	6-1	California	Arizona
20100326	A	7-0	UCLA	Washington
20100326	A	7-0	USC	Oregon
20100326	H	4-3	Utah	New Mexico State
20100326	H	5-2	Texas A&M	Oklahoma
20100326	H	4-1	Auburn	South Florida
20100326	H	5-2	Alabama	Southern Miss
20100326	H	7-0	Tennessee	Louisville
20100326	A	5-4	Incarnate Word	St. Edward's (TX)
20100326	N	5-4	Omaha	Metropolitan State
20100326	N	4-0	Georgia State	Drexel
20100326	H	6-1	East Carolina	Limestone
20100326	A	6-1	Connecticut	Boston University
20100326	H	6-1	Winthrop	Hampton
20100327	H	4-3	Davidson	Georgia Southern
20100327	A	4-3	Duquesne	Temple
20100327	H	5-2	La Salle	Fordham
20100327	A	7-0	Saint Louis	Dayton
20100327	H	4-3	VCU	UNC Wilmington
20100327	H	7-0	Central Florida	DePaul
20100327	A	5-2	Notre Dame	Northwestern
20100327	A	6-1	North Carolina	Boston College
20100327	H	4-3	Liberty	UNC Asheville
20100327	H	6-1	Stetson	Mercer
20100327	H	7-0	Baylor	Abilene Christian
20100327	H	7-0	Baylor	St. Edward's (TX)
20100327	N	4-2	Idaho	Ball State
20100327	N	3-4	Idaho	Cornell
20100327	A	4-3	Gardner-Webb	Longwood
20100327	H	7-0	Radford	Presbyterian
20100327	A	5-2	Iowa	Michigan State
20100327	H	5-2	Michigan	Minnesota
20100327	A	5-2	Nebraska	Wichita State
20100327	N	4-2	Purdue	Cal Poly
20100327	N	7-0	Cal Poly	Portland
20100327	H	7-0	UC Santa Barbara	Dartmouth
20100327	H	4-3	College of Charleston	Appalachian State
20100327	N	4-0	James Madison	Drexel
20100327	A	5-2	Rice	TCU
20100327	H	5-2	Cleveland State	Green Bay
20100327	N	5-1	Cornell	UC Irvine
20100327	A	5-2	Princeton	Penn
20100327	H	4-3	Yale	St. John's (NY)
20100327	N	5-2	Ball State	UC Irvine
20100327	H	4-3	Buffalo	Toledo
20100327	H	6-0	Boise State	Portland
20100327	H	7-0	Boise State	Purdue
20100327	H	5-2	Nevada	Utah State
20100327	H	5-2	San Diego State	Tulane
20100327	H	6-1	Stanford	Arizona
20100327	A	7-0	UCLA	Oregon
20100327	A	6-1	USC	Washington
20100327	A	6-1	Navy	Bucknell
20100327	A	4-3	Furman	Samford
20100327	A	5-2	Wofford	Chattanooga
20100327	N	6-1	Georgia State	Delaware
20100327	A	7-0	BYU	Loyola Marymount
20100327	H	4-3	Pepperdine	Illinois
20100327	H	6-1	Santa Clara	Montana
20100327	H	6-1	St. Mary's (CA)	UC Riverside
20100327	H	5-2	George Washington	Georgetown
20100327	H	5-2	Winthrop	Charlotte
20100328	A	4-3	Memphis	Southern Miss
20100328	H	9-1	Virginia	Delaware
20100328	H	5-2	Virginia	Florida State
20100328	H	5-2	Virginia Tech	Miami (FL)
20100328	H	6-1	Texas	Oklahoma
20100328	H	6-1	Sacramento State	Montana
20100328	H	4-3	Sacramento State	San Francisco
20100328	A	6-1	Indiana	Northwestern
20100328	H	6-1	Michigan	Iowa
20100328	A	5-2	Minnesota	Michigan State
20100328	H	4-0	Ohio State	Cleveland State
20100328	H	7-0	Ohio State	Penn State
20100328	N	6-1	Cal Poly	Ball State
20100328	H	6-1	UC Davis	Eastern Washington
20100328	N	5-2	UC Irvine	Portland
20100328	A	5-2	College of Charleston	Davidson
20100328	H	4-3	UNC Wilmington	Old Dominion
20100328	N	4-3	Cornell	Purdue
20100328	H	7-0	Buffalo	St. Bonaventure
20100328	H	5-2	Western Michigan	Xavier
20100328	H	4-0	Boise State	Idaho
20100328	A	4-3	Fresno State	TCU
20100328	H	7-0	New Mexico	Northern Arizona
20100328	H	7-0	Navy	Howard
20100328	H	6-1	Navy	Villanova
20100328	H	7-0	Texas A&M	Oklahoma State
20100328	H	5-2	Auburn	Vanderbilt
20100328	A	4-3	Florida	Ole Miss
20100328	A	4-2	South Carolina	Mississippi State
20100328	A	6-1	Tennessee	Arkansas
20100328	A	5-2	Georgia	LSU
20100328	A	7-0	Furman	Chattanooga
20100328	A	7-2	UNC Greensboro	Shenandoah
20100328	A	4-3	Georgia Southern	Appalachian State
20100328	N	4-3	Georgia State	James Madison
20100328	H	5-2	San Diego	Tulane
20100328	H	6-1	East Carolina	George Washington
20100328	A	6-1	Green Bay	Youngstown State
20100329	H	7-0	Stetson	Niagara
20100329	H	7-0	Stetson	Oberlin
20100329	A	7-0	Brown	Davidson
20100329	H	6-1	Texas Arlington	Lamar
20100329	A	6-1	Pacific (CA)	Air Force
20100330	H	6-1	Tulsa	Arkansas
20100330	A	5-2	Liberty	Longwood
20100330	A	4-3	Baylor	Stanford
20100330	H	4-3	Texas Tech	Fresno State
20100330	H	5-2	UC Irvine	Tulane
20100330	N	4-0	Arkansas	Oral Roberts
20100330	H	5-2	Furman	Brown
20100330	H	6-1	Coastal Carolina	S.C. State
20100330	H	4-3	Pepperdine	Boise State
20100331	A	7-0	Davidson	Wofford
20100331	H	7-0	Fordham	Rider
20100331	A	8-1	La Salle	Elizabethtown
20100331	A	6-1	Duke	N.C. State
20100331	A	4-3	Montana	UC Davis
20100331	A	4-3	Wisconsin	Miami (FL)
20100331	H	6-1	Cal Poly	UC Santa Barbara
20100331	H	7-0	College of Charleston	The Citadel
20100331	H	6-1	Drexel	St. Joseph's (PA)
20100331	H	5-2	Old Dominion	Delaware
20100331	H	4-1	Fairleigh Dickinson	Quinnipiac
20100331	A	5-4	Merrimack	Stonehill
20100331	H	7-0	UCLA	Boise State
20100331	H	4-3	Texas A&M	Rice
20100331	H	6-1	Texas A&M	Texas Arlington
20100331	H	4-3	UNC Greensboro	Elon
20100331	H	6-1	UTRGV	A&M-Corpus Christi
20100331	A	5-2	Winthrop	Gardner-Webb
20100401	A	7-0	La Salle	Rider
20100401	A	4-3	Oklahoma	Tulsa
20100401	H	5-2	Oklahoma State	Central Florida
20100401	H	6-1	Campbell	Florida Gulf Coast
20100401	H	5-2	Radford	North Florida
20100401	H	6-1	USC Upstate	Stetson
20100401	A	4-3	James Madison	Richmond
20100401	N	4-2	UAB	Southern Miss
20100401	H	5-2	New Mexico	Utah
20100401	A	5-2	Sacred Heart	Fairleigh Dickinson
20100401	A	6-1	BYU	Air Force
20100401	H	7-0	Pepperdine	Loyola Marymount
20100401	H	7-0	Pepperdine	San Diego State
20100401	A	4-3	East Carolina	Tulane
20100401	H	6-1	Wright State	Dayton
20100402	H	6-1	Duke	Virginia Tech
20100402	A	4-3	Virginia	North Carolina
20100402	H	6-1	Kennesaw State	Lipscomb
20100402	A	6-1	Stetson	Campbell
20100402	A	4-3	TCU	UNLV
20100402	A	7-0	Indiana	Purdue
20100402	H	6-1	Minnesota	Penn State
20100402	A	6-1	Northwestern	Michigan State
20100402	A	6-1	Ohio State	Iowa
20100402	H	5-2	Hawaii	Fresno State
20100402	N	6-1	UC Santa Barbara	Montana State
20100402	H	7-0	College of Charleston	Wofford
20100402	A	4-3	UNC Wilmington	Radford
20100402	N	4-0	Florida Atlantic	Middle Tennessee
20100402	A	4-1	Southern Miss	Tulane
20100402	A	5-0	UTSA	Arkansas Pine Bluff
20100402	H	5-2	Columbia	Harvard
20100402	H	4-2	Cornell	Dartmouth
20100402	H	4-3	Penn	Brown
20100402	H	4-3	Princeton	Yale
20100402	N	5-2	Oregon	Northern Arizona
20100402	H	5-2	UCLA	California
20100402	H	5-2	USC	Stanford
20100402	A	6-1	Washington	Arizona
20100402	H	6-1	Navy	Lehigh
20100402	A	4-3	Texas A&M	Nebraska
20100402	H	4-3	Auburn	Arkansas
20100402	H	4-3	Alabama	LSU
20100402	A	7-0	Florida	Vanderbilt
20100402	H	7-0	Tennessee	Ole Miss
20100402	H	5-2	Georgia	Mississippi State
20100402	H	5-2	Chattanooga	The Citadel
20100402	N	4-1	South Alabama	Louisiana
20100402	N	4-3	East Carolina	UAB
20100402	H	4-3	Valparaiso	Youngstown State
20100403	A	4-3	Duquesne	Niagara
20100403	H	4-3	Tulsa	Central Florida
20100403	H	5-2	Georgia Tech	Boston College
20100403	A	5-2	Notre Dame	SMU
20100403	A	4-3	Texas	Texas Tech
20100403	N	4-3	Idaho	Utah State
20100403	H	4-3	Sacramento State	Cal Poly
20100403	H	4-3	Weber State	Northern Arizona
20100403	H	5-2	Radford	Coastal Carolina
20100403	H	7-0	USC Upstate	Florida Gulf Coast
20100403	A	6-1	Illinois	Purdue
20100403	H	5-2	Michigan	Northwestern
20100403	H	4-3	Nebraska	Oklahoma State
20100403	A	6-1	Wisconsin	Michigan State
20100403	H	6-1	UC Davis	Sonoma State
20100403	A	4-3	UC Santa Barbara	Boise State
20100403	H	5-2	William & Mary	Delaware
20100403	H	7-0	William & Mary	Norfolk State
20100403	N	4-2	Middle Tennessee	New Orleans
20100403	A	0-1	UAB	Tulane
20100403	N	4-1	Southern Miss	East Carolina
20100403	A	6-1	UTSA	Lamar
20100403	A	7-0	Cleveland State	Valparaiso
20100403	H	7-0	Illinois - Chicago	Youngstown State
20100403	H	6-1	Columbia	Dartmouth
20100403	H	5-2	Cornell	Harvard
20100403	H	5-2	Princeton	Brown
20100403	A	5-2	Yale	Penn
20100403	H	4-3	Ball State	Toledo
20100403	H	4-3	Buffalo	Western Michigan
20100403	H	7-0	Boise State	Montana State
20100403	A	4-3	Stanford	UCLA
20100403	H	6-1	USC	California
20100403	A	5-2	Utah	Air Force
20100403	H	7-0	Navy	Lafayette
20100403	H	5-2	ETSU	North Florida
20100403	H	5-2	UNC Greensboro	Davidson
20100403	N	4-2	Denver	South Alabama
20100403	A	4-0	Denver	Troy
20100403	H	4-3	Georgia Southern	S.C. State
20100403	N	4-1	South Alabama	Florida Atlantic
20100403	H	5-2	Texas Arlington	DePaul
20100403	A	5-2	BYU	New Mexico
20100403	A	4-3	San Francisco	Santa Clara
20100403	H	5-2	Wright State	Green Bay
20100403	A	5-2	Appalachian State	Chattanooga
20100403	A	6-1	Winthrop	UNC Asheville
20100404	A	7-0	Richmond	NCCU
20100404	H	4-3	North Carolina	Virginia Tech
20100404	A	4-3	Virginia	Duke
20100404	A	5-2	Northern Arizona	Idaho State
20100404	H	6-1	Illinois	Indiana
20100404	H	4-3	Iowa	Penn State
20100404	H	4-3	Michigan	Wisconsin
20100404	A	7-0	Ohio State	Minnesota
20100404	A	5-2	Cleveland State	Illinois - Chicago
20100404	H	4-3	San Diego State	TCU
20100404	H	5-2	Arizona	Oregon
20100404	H	5-2	Auburn	LSU
20100404	H	4-0	Alabama	Arkansas
20100404	A	4-3	Florida	Kentucky
20100404	H	5-2	Tennessee	Mississippi State
20100404	H	5-2	Georgia	Ole Miss
20100404	H	6-1	Vanderbilt	South Carolina
20100404	H	6-0	Santa Clara	Gonzaga
20100405	H	7-0	Duquesne	St. Bonaventure
20100405	A	7-0	St. Francis (NY)	Wagner
20100405	H	6-1	Texas A&M	Notre Dame
20100405	H	4-0	Texas A&M	UTSA
20100405	A	6-1	The Citadel	NCCU
20100406	H	5-4	North Alabama	West Alabama
20100406	H	7-0	Georgetown	Howard
20100406	H	7-0	Xavier	Dayton
20100406	H	4-3	Elon	Davidson
20100406	H	6-1	Stanford	UC Irvine
20100406	H	4-3	UNC Greensboro	Appalachian State
20100406	A	6-1	Loyola Marymount	UC Riverside
20100407	H	4-3	St. Bonaventure	Niagara
20100407	A	4-3	Duke	Wake Forest
20100407	H	5-2	Virginia Tech	VCU
20100407	A	6-1	Oklahoma	Oklahoma State
20100407	H	6-1	Texas	Tulsa
20100407	A	7-0	Villanova	La Salle
20100407	H	4-3	Xavier	Northern Kentucky
20100407	A	5-2	Radford	Gardner-Webb
20100407	A	7-0	Ohio State	Notre Dame
20100407	A	5-2	Drexel	George Mason
20100407	H	4-3	James Madison	Georgetown
20100407	A	4-3	San Diego State	San Diego
20100407	A	6-1	Fairleigh Dickinson	Monmouth (NJ)
20100407	N	8-1	Merrimack	St. Michael's
20100407	H	4-3	UCLA	Pepperdine
20100407	H	6-1	Texas A&M	Baylor
20100407	A	4-3	Chattanooga	Samford
20100407	A	6-1	The Citadel	Brevard
20100407	A	5-2	Nicholls State	Alcorn State
20100407	H	5-2	Connecticut	Fairfield
20100408	H	4-3	TCU	Utah
20100408	A	6-1	Sacramento State	St. Mary's (CA)
20100408	H	7-0	UC Santa Barbara	Oregon
20100408	H	7-0	Fairleigh Dickinson	St. Joseph's (PA)
20100408	A	1-8	Loyola (MD)	Catholic
20100408	A	4-3	Denver	Cal Poly
20100408	H	4-3	Wright State	Butler
20100409	H	4-3	La Salle	George Mason
20100409	H	5-2	North Carolina	Clemson
20100409	H	7-0	Virginia	N.C. State
20100409	H	5-2	Virginia Tech	Wake Forest
20100409	H	4-3	Texas Tech	Nebraska
20100409	A	4-3	DePaul	Old Dominion
20100409	H	5-2	Georgetown	Villanova
20100409	H	5-2	Eastern Washington	Weber State
20100409	A	7-0	Northern Arizona	Gonzaga
20100409	H	6-1	Sacramento State	Portland
20100409	A	7-0	Sacramento State	Portland State
