date	where	score	winner	loser
20100411	H	6-1	Vanderbilt	LSU
20100411	H	4-3	Furman	UNC Greensboro
20100411	A	5-2	Lamar	Stephen F. Austin
20100411	H	4-3	Sam Houston	McNeese State
20100411	A	6-1	Coastal Carolina	Charlotte
20100411	H	6-1	Louisiana	Southeastern Louisiana
20100411	H	5-2	Pepperdine	San Francisco
20100411	A	6-1	St. Mary's (CA)	Long Beach State
20100411	A	4-3	Detroit Mercy	Milwaukee
20100412	H	5-2	UMass	Quinnipiac
20100412	H	4-3	Seton Hall	Villanova
20100412	A	7-0	Northern Arizona	Portland State
20100412	H	6-1	College of Charleston	Charleston Southern
20100412	A	4-3	S.C. State	East Carolina
20100412	H	4-0	Texas State	Central Arkansas
20100412	H	4-0	Texas Arlington	Central Arkansas
20100412	H	5-2	Alabama A&M	North Alabama
20100412	A	6-1	Gonzaga	Eastern Washington
20100413	A	4-3	Duquesne	Youngstown State
20100413	H	4-3	St. Bonaventure	Niagara
20100413	H	4-3	Cincinnati	Xavier
20100413	A	6-1	Boston College	Boston University
20100413	H	7-0	Navy	Coppin State
20100413	H	6-1	Furman	Western Carolina
20100413	H	7-0	Coastal Carolina	Presbyterian
20100413	H	6-1	Loyola Marymount	CSU Fullerton
20100413	H	4-3	Wright State	Dayton
20100414	H	7-0	Dayton	Wittenberg
20100414	A	4-3	Houston	McNeese State
20100414	A	4-1	Duke	Wake Forest
20100414	H	6-1	Baylor	Texas A&M
20100414	H	4-3	Oklahoma	Oklahoma State
20100414	H	5-2	Villanova	St. Joseph's (PA)
20100414	A	6-1	Maryland	Georgetown
20100414	A	5-2	Elon	UNC Greensboro
20100414	H	7-0	Rider	Wagner
20100414	A	6-1	Lafayette	La Salle
20100414	A	9-0	Abilene Christian	Cameron
20100414	H	4-3	Sam Houston	Stephen F. Austin
20100414	A	7-0	Winthrop	Charlotte
20100415	H	4-3	East Carolina	Charleston Southern
20100415	H	4-0	Stetson	Mercer
20100415	A	4-3	Butler	Wright State
20100415	H	5-2	Rutgers	St. John's (NY)
20100415	H	6-1	College of Charleston	Georgia Southern
20100415	N	4-2	Drexel	George Mason
20100415	H	6-1	San Diego State	Colorado State
20100415	H	7-0	California	Fresno State
20100415	H	7-0	Stanford	Santa Clara
20100415	A	5-4	Dixie State	Grand Canyon
20100415	A	1-6	San Diego	Loyola Marymount
20100416	H	4-0	VCU	Drexel
20100416	A	6-1	N.C. State	Maryland
20100416	A	4-2	Wake Forest	Boston College
20100416	A	4-1	North Florida	Stetson
20100416	H	7-0	Baylor	Missouri
20100416	A	6-1	Oklahoma State	Kansas
20100416	H	6-1	Texas	Nebraska
20100416	H	5-2	Texas Tech	Colorado
20100416	A	5-2	St. John's (NY)	Connecticut
20100416	H	7-0	Idaho	Utah State
20100416	H	4-3	Weber State	Idaho State
20100416	H	4-3	Wisconsin	Minnesota
20100416	H	4-0	CSUN	Portland
20100416	H	5-2	Hawaii	New Mexico State
20100416	H	7-0	UC Santa Barbara	Portland
20100416	N	4-0	William & Mary	Delaware
20100416	H	4-2	Old Dominion	UNC Wilmington
20100416	A	4-0	North Texas	Middle Tennessee
20100416	H	5-2	Columbia	Penn
20100416	H	5-2	Harvard	Brown
20100416	A	6-1	Princeton	Cornell
20100416	A	1-6	Yale	Dartmouth
20100416	N	5-0	Quinnipiac	St. Francis (PA)
20100416	H	5-2	Bowling Green	Northern Illinois
20100416	A	4-3	Miami (OH)	Buffalo
20100416	N	4-1	Bethune Cookman	Hampton
20100416	H	5-2	Boise State	Idaho
20100416	H	4-0	Boise State	Utah State
20100416	N	7-0	UNLV	Colorado State
20100416	A	4-3	Wyoming	San Diego State
20100416	N	5-0	Long Island	Monmouth (NJ)
20100416	N	4-0	St. Francis (NY)	Wagner
20100416	H	4-3	Arizona	Sacramento State
20100416	H	6-1	UCLA	USC
20100416	H	4-0	Navy	Holy Cross (MA)
20100416	H	6-1	Texas A&M	Iowa State
20100416	H	6-1	Vanderbilt	Kentucky
20100416	N	4-0	ETSU	Campbell
20100416	H	5-2	Northwestern State (LA)	Louisiana
20100416	H	4-1	Georgia State	James Madison
20100416	N	5-0	Grand Canyon	Dominican  (CA)
20100416	A	6-1	BYU	New Mexico
20100416	A	4-3	Pepperdine	Long Beach State
20100416	H	4-3	St. Mary's (CA)	Cal Poly
20100416	H	6-1	Akron	Ball State
20100416	A	7-0	Pittsburgh	Providence
20100417	H	7-2	Dayton	Kenyon
20100417	N	4-0	VCU	Old Dominion
20100417	H	6-1	Temple	Fordham
20100417	H	5-2	Central Florida	East Carolina
20100417	A	6-1	Clemson	Virginia Tech
20100417	H	4-0	Duke	Florida State
20100417	H	4-3	North Carolina	Miami (FL)
20100417	H	5-2	Virginia	Georgia Tech
20100417	N	4-1	North Florida	ETSU
20100417	A	6-1	Oklahoma	Kansas State
20100417	H	7-0	Texas	Iowa State
20100417	N	6-1	DePaul	Marquette
20100417	A	2-5	Georgetown	Seton Hall
20100417	H	6-1	Seton Hall	Providence
20100417	N	6-1	Idaho State	Portland State
20100417	H	5-2	Montana	Northern Colorado
20100417	H	4-3	Montana State	Eastern Washington
20100417	A	6-1	Sacramento State	Northern Arizona
20100417	H	4-1	Longwood	Seattle
20100417	H	4-3	Illinois	Ohio State
20100417	H	6-1	Indiana	Penn State
20100417	A	6-1	Michigan	Purdue
20100417	A	5-2	Nebraska	Texas A&M
20100417	H	7-0	Northwestern	Iowa
20100417	H	6-1	Rutgers	West Virginia
20100417	H	7-0	Cal Poly	UC Riverside
20100417	H	7-0	Long Beach State	Loyola Marymount
20100417	H	7-0	Hawaii	San Jose State
20100417	A	4-3	UC Irvine	UC Davis
20100417	H	6-3	UCSD	Stanislaus State
20100417	H	6-1	Elon	Gardner-Webb
20100417	N	4-0	William & Mary	Georgia State
20100417	A	7-0	Marshall	UNC Greensboro
20100417	H	7-0	Rice	UAB
20100417	H	5-1	UTEP	WNM
20100417	A	4-3	Cleveland State	Detroit Mercy
20100417	A	6-3	Northern Kentucky	Lewis
20100417	H	6-1	Illinois - Chicago	Butler
20100417	H	7-0	Buffalo	Ball State
20100417	A	4-3	Miami (OH)	Akron
20100417	H	4-3	Toledo	Eastern Michigan
20100417	H	7-0	Western Michigan	Northern Illinois
20100417	N	4-0	S.C. State	Bethune Cookman
20100417	H	4-3	Boise State	Fresno State
20100417	N	4-0	Fresno State	Louisiana Tech
20100417	H	5-2	San Diego State	Air Force
20100417	N	6-1	UNLV	Wyoming
20100417	N	4-0	Fairleigh Dickinson	Sacred Heart
20100417	N	4-1	Long Island	Quinnipiac
20100417	A	5-2	Arizona State	Arizona
20100417	H	5-2	Stanford	California
20100417	A	7-0	Utah	New Mexico
20100417	A	6-1	Washington	Washington State
20100417	A	4-0	Army	Colgate
20100417	A	5-2	Arkansas	LSU
20100417	A	4-3	Alabama	Auburn
20100417	A	4-0	Florida	South Carolina
20100417	A	4-0	Ole Miss	Mississippi State
20100417	A	4-2	Tennessee	Georgia
20100417	H	6-1	Furman	Davidson
20100417	A	6-1	Samford	Appalachian State
20100417	H	5-2	Lamar	Southeastern Louisiana
20100417	H	4-3	New Orleans	Xavier (LA)
20100417	N	4-2	North Dakota	South Dakota
20100417	N	4-0	Southern	Alcorn State
20100417	N	4-3	BYU	TCU
20100417	H	6-1	Pacific (CA)	Santa Clara
20100417	A	6-1	Wright State	Valparaiso
20100417	N	0-3	Pittsburgh	St. John's (NY)
20100417	A	6-1	Winthrop	Liberty
20100418	N	4-3	VCU	William & Mary
20100418	A	4-3	Clemson	Virginia
20100418	A	7-0	Georgia Tech	Virginia Tech
20100418	A	4-3	Miami (FL)	Duke
20100418	A	4-3	N.C. State	Boston College
20100418	H	4-0	North Carolina	Florida State
20100418	H	5-2	Virginia Tech	Liberty
20100418	A	5-2	Wake Forest	Maryland
20100418	H	7-0	Baylor	Colorado
20100418	A	5-2	Oklahoma	Kansas
20100418	A	6-1	Oklahoma State	Kansas State
20100418	A	6-1	TCU	New Mexico
20100418	H	5-2	Texas Tech	Missouri
20100418	A	7-0	Butler	Valparaiso
20100418	H	5-2	Connecticut	Pittsburgh
20100418	N	6-1	Idaho	Louisiana Tech
20100418	H	4-0	Longwood	NCCU
20100418	H	6-0	Longwood	WSSU
20100418	H	7-0	Illinois	Penn State
20100418	A	5-2	Iowa	Wisconsin
20100418	H	6-1	Northwestern	Minnesota
20100418	A	4-3	Ohio State	Indiana
20100418	H	7-0	Purdue	Michigan State
20100418	A	4-3	UC Irvine	Pacific (CA)
20100418	H	6-1	UC Santa Barbara	UC Riverside
20100418	N	5-2	North Texas	Troy
20100418	H	7-0	Illinois - Chicago	Wright State
20100418	H	5-2	Brown	Dartmouth
20100418	A	6-1	Cornell	Penn
20100418	A	4-3	Harvard	Yale
20100418	H	7-0	Princeton	Columbia
20100418	H	6-1	Northern Iowa	Bradley
20100418	N	7-0	UNLV	Air Force
20100418	N	4-2	Long Island	Fairleigh Dickinson
20100418	A	8-1	Merrimack	Assumption
20100418	N	4-3	Utah	TCU
20100418	H	4-3	Army	Bucknell
20100418	A	6-1	Samford	Western Carolina
20100418	A	5-2	Louisiana	South Alabama
20100418	N	4-0	Southern	Jackson State
20100418	A	5-2	Chicago State	SIUE
20100418	N	5-2	New Mexico State	San Jose State
20100418	A	4-3	Portland	Loyola Marymount
20100418	H	4-3	Santa Clara	San Francisco
20100418	H	6-1	Detroit Mercy	Youngstown State
20100419	H	6-1	Colorado State	Northern Colorado
20100419	H	5-2	San Diego State	San Diego
20100420	A	5-2	Texas	Texas A&M
20100421	H	4-0	Baylor	Texas Arlington
20100421	A	5-1	CSU Fullerton	UC Riverside
20100421	A	3-4	Harvard	Dartmouth
20100421	H	6-0	Bucknell	Bloomsburg
20100422	N	4-2	Memphis	Southern Miss
20100422	N	4-0	Tulane	UAB
20100422	H	4-0	Florida State	Maryland
20100422	N	4-1	Georgia Tech	Virginia Tech
20100422	H	4-3	Louisville	St. John's (NY)
20100422	N	4-0	Virginia	Boston College
20100422	N	4-2	Wake Forest	N.C. State
20100422	A	6-1	Idaho	San Jose State
20100422	N	4-0	Rutgers	Pittsburgh
20100422	N	4-0	Arkansas	Auburn
20100422	N	4-2	LSU	Alabama
20100422	N	4-0	South Carolina	Kentucky
20100422	N	4-0	Vanderbilt	Mississippi State
20100422	N	4-0	Arkansas State	Florida Atlantic
20100422	N	4-0	Winthrop	Liberty
20100423	N	4-1	Duquesne	Fordham
20100423	N	4-2	George Washington	Duquesne
20100423	N	4-1	Richmond	Saint Louis
20100423	N	4-1	UMass	St. Joseph's (PA)
20100423	N	4-0	SMU	Memphis
20100423	N	4-0	Temple	La Salle
20100423	N	4-1	Temple	UMass
20100423	H	4-0	Tulsa	East Carolina
20100423	N	4-0	South Florida	Rutgers
20100423	N	4-0	Wichita State	Bradley
20100423	N	4-2	Clemson	Virginia
20100423	H	4-2	Florida State	Duke
20100423	N	4-3	Georgia Tech	Miami (FL)
20100423	N	4-3	Syracuse	Marquette
20100423	N	4-0	North Carolina	Wake Forest
20100423	H	5-2	Oklahoma State	Iowa State
20100423	A	6-1	Texas	Missouri
20100423	A	6-1	Texas Tech	Kansas
20100423	N	4-0	DePaul	Louisville
20100423	N	4-0	Charleston Southern	Radford
20100423	H	6-1	Iowa	Purdue
20100423	A	6-1	Nebraska	Oklahoma
20100423	H	7-0	Ohio State	Wisconsin
20100423	A	4-3	Charlotte	Xavier
20100423	N	4-1	Marshall	Central Florida
20100423	N	4-0	Rice	Tulane
20100423	N	4-0	North Texas	Middle Tennessee
20100423	N	5-0	Northern Kentucky	Quincy
20100423	N	5-2	Northern Kentucky	Rockhurst
20100423	A	6-1	Miami (OH)	Eastern Michigan
20100423	H	4-3	Western Michigan	Buffalo
20100423	H	6-1	Wyoming	Colorado State
20100423	A	5-2	Texas A&M	Colorado
20100423	N	4-0	Florida	LSU
20100423	N	4-2	Ole Miss	Arkansas
20100423	A	4-1	South Carolina	Georgia
20100423	N	4-2	Tennessee	Vanderbilt
20100423	N	5-0	Abilene Christian	Southeastern (OK)
20100423	N	5-0	Abilene Christian	Central Oklahoma
20100423	N	4-1	Lamar	Sam Houston
20100423	H	4-0	Northwestern State (LA)	Stephen F. Austin
20100423	N	4-1	Texas State	A&M-Corpus Christi
20100423	N	4-3	Louisiana	Denver
20100423	H	4-1	Texas Arlington	Southeastern Louisiana
20100423	N	5-3	Tarleton State	MSU-Texas
20100423	N	4-0	Pepperdine	Portland
20100423	N	4-2	Santa Clara	San Francisco
20100423	N	4-0	St. Mary's (CA)	Loyola Marymount
20100423	N	4-0	San Diego	Gonzaga
20100423	N	4-0	Detroit Mercy	Green Bay
20100423	N	4-0	Detroit Mercy	Green Bay
20100423	A	6-1	Akron	Bowling Green
20100423	N	4-3	Winthrop	Coastal Carolina
20100424	N	4-0	St. Joseph's (PA)	La Salle
20100424	N	4-1	Richmond	Temple
20100424	N	4-3	UMass	Saint Louis
20100424	H	4-2	Tulsa	Rice
20100424	N	4-1	Wichita State	Northern Iowa
20100424	N	4-2	Georgia Tech	Clemson
20100424	N	4-0	North Carolina	Florida State
20100424	A	6-1	Baylor	Kansas State
20100424	N	4-0	DePaul	South Florida
20100424	A	4-0	Xavier	Duquesne
20100424	N	4-2	Northern Arizona	Montana
20100424	N	4-0	Sacramento State	Montana State
20100424	A	5-2	Indiana	Michigan State
20100424	H	5-2	Michigan	Illinois
20100424	A	4-3	Nebraska	Oklahoma State
20100424	A	7-0	Northwestern	Penn State
20100424	A	4-3	Cal Poly	Fresno State
20100424	H	7-0	CSUN	UCSD
20100424	A	6-1	Hawaii	Hawaii Pacific
20100424	H	4-0	College of Charleston	Davidson
20100424	H	7-0	Delaware	Johns Hopkins
20100424	N	4-2	Marshall	SMU
20100424	N	4-2	North Texas	Louisiana
20100424	N	4-1	Illinois - Chicago	Butler
20100424	H	5-2	Yale	Brown
20100424	A	5-2	Buffalo	Bowling Green
20100424	H	6-1	Eastern Michigan	Ball State
20100424	H	7-0	Miami (OH)	Toledo
20100424	H	4-3	Nevada	Pacific (CA)
20100424	A	5-2	Wyoming	Air Force
20100424	N	4-0	Florida	South Carolina
20100424	N	4-3	Tennessee	Ole Miss
20100424	N	4-3	Furman	Samford
20100424	N	5-1	Abilene Christian	Northeastern State (OK)
20100424	N	4-0	Northwestern State (LA)	Lamar
20100424	N	4-5	Omaha	Truman State
20100424	N	4-0	Texas Arlington	Texas State
20100424	N	4-0	Pepperdine	San Diego
20100424	N	4-0	St. Mary's (CA)	Santa Clara
20100424	N	4-1	Detroit Mercy	Cleveland State
20100424	A	5-2	Akron	Western Michigan
20100424	N	4-0	Winthrop	Charleston Southern
20100425	H	4-0	Richmond	George Washington
20100425	H	4-1	Tulsa	Marshall
20100425	N	4-1	Wichita State	Illinois State
20100425	N	4-3	Georgia Tech	North Carolina
20100425	A	7-0	Baylor	Kansas
20100425	H	5-2	Kansas State	Texas Tech
20100425	H	6-1	Oklahoma	Iowa State
20100425	A	5-2	Texas	Colorado
20100425	N	4-0	Sacramento State	Northern Arizona
20100425	A	5-2	Illinois	Michigan State
20100425	H	6-1	Michigan	Indiana
20100425	A	5-2	Northwestern	Ohio State
20100425	A	4-3	Purdue	Minnesota
20100425	A	5-2	Wisconsin	Penn State
20100425	H	4-0	College of Charleston	Furman
20100425	N	4-3	North Texas	Florida International
20100425	N	4-0	Illinois - Chicago	Detroit Mercy
20100425	A	4-3	Texas A&M	Missouri
20100425	N	4-1	Florida	Tennessee
20100425	H	4-3	Northwestern State (LA)	Texas Arlington
20100425	N	4-1	St. Mary's (CA)	Pepperdine
20100425	N	4-0	San Diego	Santa Clara
20100426	H	7-0	San Diego State	UCSD
20100428	N	5-2	Colorado State	New Mexico
20100429	N	4-0	Oklahoma	Kansas
20100429	H	4-1	Oklahoma State	Iowa State
20100429	N	4-3	TCU	Wyoming
20100429	N	4-1	Texas Tech	Missouri
20100429	N	4-0	Ohio State	Michigan State
20100429	N	4-0	Purdue	Penn State
20100429	N	4-0	Wisconsin	Minnesota
20100429	N	4-2	San Diego State	BYU
20100429	H	4-0	UNLV	Air Force
20100429	N	4-1	Colorado	Kansas State
20100429	N	4-0	Utah	Colorado State
20100430	N	4-0	Baylor	Colorado
20100430	A	4-3	TCU	UNLV
20100430	H	4-1	Texas	Oklahoma State
20100430	N	4-2	Illinois	Purdue
20100430	H	4-1	Iowa	Indiana
20100430	N	4-1	Michigan	Wisconsin
20100430	H	4-0	Nebraska	Texas Tech
20100430	N	4-1	Northwestern	Ohio State
20100430	H	4-1	Cal Poly	CSUN
20100430	H	4-0	Long Beach State	CSU Fullerton
20100430	N	4-3	Hawaii	Idaho
20100430	N	4-2	UC Irvine	Pacific (CA)
20100430	N	4-0	Buffalo	Toledo
20100430	N	4-0	Miami (OH)	Ball State
20100430	H	4-2	Western Michigan	Eastern Michigan
20100430	H	4-0	Fresno State	New Mexico State
20100430	N	4-1	San Diego State	Utah
20100430	N	4-2	Texas A&M	Oklahoma
20100430	N	4-1	Akron	Bowling Green
20100501	N	4-0	Baylor	Texas A&M
20100501	N	4-3	TCU	San Diego State
20100501	H	4-0	Texas	Nebraska
20100501	A	4-1	Michigan	Iowa
20100501	N	4-2	Northwestern	Illinois
20100501	N	4-2	Long Beach State	Cal Poly
20100501	N	4-3	UC Irvine	UC Santa Barbara
20100501	N	4-1	Miami (OH)	Buffalo
20100501	H	4-3	Western Michigan	Akron
20100501	N	4-0	Boise State	Hawaii
20100501	H	4-1	Fresno State	Nevada
20100501	N	4-1	Boston University	Stony Brook
20100502	A	4-0	Baylor	Texas
20100502	N	4-0	Northwestern	Michigan
20100502	N	4-1	UC Irvine	Long Beach State
20100502	A	4-1	Miami (OH)	Western Michigan
20100502	N	4-3	Boise State	Fresno State
20100502	N	4-3	Boston University	Binghamton
20100506	H	5-0	Abilene Christian	Washburn-Topeka
20100507	N	5-0	Abilene Christian	Incarnate Word
20100514	N	4-1	SMU	Pepperdine
20100514	N	4-2	Tulsa	North Texas
20100514	N	4-2	South Florida	Texas A&M
20100514	H	4-0	Clemson	College of Charleston
20100514	N	4-0	Duke	Long Island
20100514	H	4-0	Florida State	North Florida
20100514	A	4-0	Georgia Tech	Austin Peay
20100514	H	4-0	Miami (FL)	Boston University
20100514	H	4-0	North Carolina	Richmond
20100514	H	4-3	Virginia	Princeton
20100514	H	4-0	Baylor	Northwestern State (LA)
20100514	N	4-0	Texas	Wichita State
20100514	H	4-0	Michigan	Illinois - Chicago
20100514	N	4-2	Nebraska	Illinois
20100514	H	4-0	Northwestern	Miami (OH)
20100514	N	4-1	Ohio State	DePaul
20100514	N	4-1	Boise State	Iowa
20100514	N	4-3	UNLV	VCU
20100514	N	4-1	Arizona State	St. Mary's (CA)
20100514	H	4-0	California	Southern
20100514	H	4-0	Stanford	Fairfield
20100514	H	4-0	UCLA	Army
20100514	N	4-0	USC	Sacramento State
20100514	N	4-0	Washington	Utah
20100514	A	4-2	Arkansas	Oklahoma
20100514	H	4-0	Florida	S.C. State
20100514	N	4-0	Ole Miss	UC Irvine
20100514	N	4-2	South Carolina	TCU
20100514	H	4-0	Tennessee	Winthrop
20100514	N	4-0	Georgia	Harvard
20100514	N	4-0	Vanderbilt	Indiana
20100515	H	4-2	Clemson	Georgia
20100515	A	4-1	Duke	Virginia
20100515	H	4-0	Florida State	South Carolina
20100515	H	4-0	Miami (FL)	South Florida
20100515	H	4-0	Notre Dame	Boise State
20100515	H	4-0	North Carolina	UNLV
20100515	H	4-0	Baylor	Tulsa
20100515	N	4-0	Texas	Arkansas
20100515	H	4-0	Michigan	Ohio State
20100515	H	4-0	Northwestern	Nebraska
20100515	H	4-1	California	USC
20100515	H	4-0	Stanford	SMU
20100515	H	4-0	UCLA	Arizona State
20100515	H	4-0	Florida	Washington
20100515	H	4-0	Ole Miss	Georgia Tech
20100515	H	4-1	Tennessee	Vanderbilt
20100520	N	4-2	Duke	UCLA
20100520	H	4-1	Miami (FL)	Northwestern
20100520	N	4-2	Notre Dame	California
20100520	N	4-1	North Carolina	Florida State
20100520	N	4-0	Baylor	Texas
20100520	N	4-0	Stanford	Clemson
20100520	N	4-1	Florida	Ole Miss
20100520	N	4-0	Tennessee	Michigan
20100522	N	4-2	Notre Dame	Tennessee
20100522	N	4-3	North Carolina	Duke
20100522	N	4-2	Stanford	Baylor
20100522	N	4-0	Florida	Miami (FL)
20100524	H	4-2	Stanford	Notre Dame
20100524	N	4-0	Florida	North Carolina
20100525	N	4-3	Stanford	Florida
