date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20090911	415065	431968	H	   4	Tennessee Martin	Anna Marie Herbold  	Lipscomb	Julianne McMeen     	6-4, 6-1
20090911	388434	449511	N	   4	Florida	Claire Bartlett     	Auburn	Paulina Schippers   	6-3, 6-4
20090911	422211	386276	N	   4	Samford	Rebecca Kirven      	Auburn Montgomery	Hannah Appleyard    	3-6, 7-6, 7-6
20090911	399871	446944	N	   8	Richmond	Helen Cunningham    	Harvard	Samantha Rosekrans  	6-3, 2-6, 6-4
20090911	415882	433344	N	   8	VCU	Josefin Hjertquist  	Maryland	Lisa Miller         	6-2, 6-0
20090911	465507	413335	N	   8	VCU	Kateryna Yergina    	Virginia Tech	Yasmin Hamza        	6-3, 6-4
20090911	452758	425544	N	   8	N.C. State	Chloe Smith         	UNC Wilmington	Lindsay Leblang     	6-4, 7-6 (4)
20090911	458055	421191	N	   8	Virginia	Hana Tomljanovic    	Marshall	Catherine Kellner   	7-5, 6-4
20090911	436681	451982	N	   8	Virginia Tech	Christin Newman     	Penn State	Amy Simidian        	6-1, 6-1
20090911	416410	429596	N	   8	Kennesaw State	Iesha Holton        	West Florida	Jacqueline March    	7-5, 7-6(3)
20090911	439389	464630	N	   8	Kennesaw State	Agatha Palider      	Brenau	Jolene Wong         	6-4, 6-1
20090911	456452	429218	N	   8	Kennesaw State	Ayano Tanaka        	Samford	Emily Mallory       	6-1, 6-2
20090911	456086	389569	N	   8	Kennesaw State	Mackenzie Swindall  	Belmont	Lindsay Bennett     	3-6, 6-4, 6-1
20090911	418828	440044	N	   8	Liberty	Jordan Jenkins      	James Madison	Kinsey Pate         	6-2, 6-2
20090911	463551	430144	N	   8	Kansas	Erin Wilbert        	Georgetown	Samantha Martin     	6-1, 6-1
20090911	404074	435064	N	   8	Kansas	Alessandra Dzuba    	Furman	Brooke Mosteller    	6-2, 6-3
20090911	457480	444649	N	   8	Butler	Cam Thompson        	Bradley	Emily Regenold      	2-6, 6-3, 6-0
20090911	405868	403058	N	   8	Butler	Brittany Farmer     	Bradley	Kelly Donohue       	6-4, 6-3
20090911	434302	410401	N	   8	Georgetown	Nora Montgomery     	Kansas	Kate Goff           	6-1, 6-1
20090911	450529	434967	N	   8	Georgetown	Victoria Sekely     	N.C. State	Diana Mortlock      	2-6, 7-5, (10-7)
20090911	385134	465985	N	   8	Winthrop	Yasmine Alkema      	Marshall	Dominika Zaprazna   	6-2 6-1
20090911	424023	390784	N	   8	Maryland	Burce Kurkan        	Virginia	Riley Blanks        	6-0, 6-1
20090911	393721	403453	N	   8	James Madison	Katherine Bulling   	Radford	Mia Drobnjak        	6-1, 6-0
20090911	400542	442858	N	   8	UNC Wilmington	Casey Dashiell      	Georgetown	Michelle Pratt      	3-6, 6-3, 10-3
20090911	445565	430274	N	   8	UNC Wilmington	Christina Riley     	Kansas	Maria Martinez      	6-4, 6-4
20090911	398187	430839	N	   8	UNC Wilmington	Hartley Collins     	Furman	Olivia Maurice      	6-2, 6-4
20090911	396119	421036	N	   8	William & Mary	Anik Cepeda         	ETSU	Karina Kedzo        	6-3, 6-0
20090911	422248	390713	N	   8	Marshall	Michaela Kissell    	Virginia Tech	Martha Blakely      	6-0, 6-1
20090911	423078	408243	N	   8	Marshall	Kristina Koprcina   	Virginia	Maria Fuccillo      	6-3, 6-3
20090911	423078	408244	N	   8	Marshall	Kristina Koprcina   	Virginia	Maria Fuccillo      	6-3, 6-3
20090911	427348	425203	N	   8	Marshall	Thaddea Lock        	Virginia Tech	Emily Lauten        	6-2, 6-2
20090911	443798	461398	N	   8	Marshall	Isabell Raich       	William & Mary	Nina Vulvovich      	6-3, 6-2
20090911	455300	415545	N	   8	UAB	Evelien Strijker    	West Florida	Naomi Higa          	6-2,6-0
20090911	441264	463053	N	   8	Illinois - Chicago	Zlatka Petrova      	Green Bay	Morgan Weuve        	6-0, 6-0
20090911	386143	392954	N	   8	Illinois - Chicago	Elena Antakova      	Eastern Illinois	Shannon Brooks      	6-3, 6-0
20090911	423286	425259	N	   8	Illinois - Chicago	Mariya Kovaleva     	Green Bay	Emily Lawent        	6-3, 7-5
20090911	399476	408407	N	   8	Illinois - Chicago	Ilinca Cristescu    	Western Illinois	Jill Furlong        	6-1, 6-2
20090911	418801	388420	N	   8	Illinois - Chicago	Amy Jellish         	Green Bay	Laura Bartingale    	6-0, 6-0
20090911	432082	388715	N	   8	Illinois - Chicago	Kristen McPhillips  	Western Illinois	Stephanie Baumer    	6-2, 6-4
20090911	385829	407444	N	   8	Green Bay	Maria Anderson      	Northern Illinois	Brooke Forsberg     	5-7, 6-0, (8)
20090911	392202	446534	N	   8	Green Bay	Jennifer Bradfield  	Northern Illinois	Emily Rogers        	6-2, 6-4
20090911	437542	426142	N	   8	Harvard	Kristin Norton      	VCU	Olena Leonchuk      	6-4 7-5
20090911	396399	387468	N	   8	Harvard	Sophie Chang        	Marshall	Deanna Bailey       	3-6, 6-4, 6-1
20090911	425916	413478	N	   8	Harvard	Alexandra Lehman    	Maryland	Jordan Hansbrough   	2-6, 6-3, 6-2
20090911	456270	466050	N	   8	Harvard	Hideko Tachibana    	Winthrop	Elizaveta Zaytseva  	6-2 6-4
20090911	394990	455457	N	   8	Harvard	Holly Cao           	ETSU	Yevgeniya Stupak    	6-1 6-0
20090911	449687	392323	N	   8	Northern Illinois	Martina Schnapp     	Western Illinois	Marcela Brandao     	6-3, 6-3
20090911	438183	404397	N	   8	Northern Illinois	Stephanie Okuma     	Eastern Illinois	Annie Egan          	6-4, 4-6, (8)
20090911	431887	408063	N	   8	Northern Illinois	Sarah McLaughlin    	Eastern Illinois	Juliana Frey        	2-6, 7-5, (9)
20090911	441491	432337	N	   8	Northern Illinois	Kelly Phillips      	Western Illinois	Yana Meinert        	6-3, 6-3
20090911	405989	436496	N	   8	Northern Illinois	Brittini Fausett    	Green Bay	Rebecca Nelson      	6-2, 5-7, (3)
20090911	443406	387506	N	   8	Florida A&M	Rachel Pye          	West Florida	Caitlyn Baines      	6-1, 6-3
20090911	394180	455269	N	   8	Bradley	Jessica Buterbaugh  	Illinois State	Sarah Streitz       	6-3, 6-1
20090911	450219	460914	N	   8	Bradley	Kennedy Scott       	Butler	Valerie Vinluan     	6-3, 6-2
20090911	466494	433367	N	   8	Illinois State	Julia Zubkova       	Bradley	Nicole Miller       	6-4, 6-4
20090911	441081	392532	N	   8	Illinois State	Carmen Peters       	Butler	Ashley Breitenbach  	6-0, 6-0
20090911	465695	411263	N	   8	Illinois State	Stefanie Youngberg  	Bradley	Brigitte Graf       	6-0, 6-0
20090911	437888	414441	N	   8	Illinois State	Maria Occhipinti    	Butler	Heather Hayward     	6-2, 6-2
20090911	425559	418405	N	   8	Illinois State	Natalia Lech        	Butler	Natali Jaimes       	6-2, 6-1
20090911	465695	422030	N	   8	Illinois State	Stefanie Youngberg  	Butler	Kahfii King         	6-1, 6-1
20090911	417069	408103	N	   8	Eastern Illinois	Cara Huck           	Northern Illinois	Katie Friedlund     	7-5, 6-2
20090911	402296	444826	N	   8	Eastern Illinois	Amanda Dibbs        	Illinois - Chicago	Jenna Reisch        	6-1, 6-0
20090911	412151	464527	N	   8	Alabama	Alexa Guarachi      	LSU	Whitney Wolf        	7-6(3), 6-4
20090911	455769	391653	N	   8	Arkansas	Kelsey Sundaram     	Florida	Brittany Borsanyi   	7-6 (6), 6-3
20090911	394280	411068	N	   8	Auburn	Heather Bybee       	Vanderbilt	Megan Gornet        	6-2, 6-0
20090911	445047	392856	N	   8	Florida	Anastasia Revzina   	Kentucky	Megan Broderick     	6-2, 6-3
20090911	430612	384951	N	   8	Florida	Joanna Mather       	Tennessee	Rosalia Alda        	6-3, 7-6 (3)
20090911	463687	417631	N	   8	Florida	Allie Will          	Georgia	Yvette Hyndman      	6-0, 6-0
20090911	407800	425740	N	   8	LSU	Keri Frankenberger  	Tennessee	Katie Lee           	6-1, 6-2
20090911	458835	459277	N	   8	Mississippi State	Olesya Tsigvintseva 	Vanderbilt	Keilly Ulery        	6-2, 6-3
20090911	385886	431001	N	   8	South Carolina	Josefin Andersson   	Mississippi State	Natalia Mayuk       	6-2, 6-2
20090911	419089	458982	N	   8	South Carolina	Miljana Jocic       	Alabama	Alice Tunaru        	6-1, 6-1
20090911	429031	413043	N	   8	South Carolina	Rita Maisak         	Mississippi State	Elizabeth Hall      	6-1, 6-2
20090911	466497	437145	N	   8	South Carolina	Ana Zubori          	Ole Miss	Karen Nijssen       	6-3, 6-1
20090911	454998	459737	N	   8	South Carolina	Dijana Stojic       	Ole Miss	Laura Van De Stroet 	6-1, 6-4
20090911	432658	434771	N	   8	Tennessee	Jennifer Meredith   	South Carolina	Anya Morgina        	6-3, 6-1
20090911	456191	440725	N	   8	Tennessee	Kata Szekely        	South Carolina	Adriana Pereira     	4-6, 6-2, 6-4
20090911	465039	406256	N	   8	Vanderbilt	Jackie Wu           	Mississippi State	Radka Ferencova     	6-1, 6-2
20090911	442878	428214	N	   8	Vanderbilt	Chelsea Preeg       	Arkansas	Kate Lukomskaya     	6-1, 6-0
20090911	390820	457088	N	   8	Vanderbilt	Hannah Blatt        	Mississippi State	Danielle Terpko     	6-2, 6-4
20090911	454531	464063	N	   8	Vanderbilt	Heather Steinbauer  	LSU	Ebie Wilson         	2-6, 6-2, 6-4
20090911	418401	390152	N	   8	ETSU	Paula Jaime         	Virginia Tech	Shannon Betts       	6-2, 6-3
20090911	454251	424695	N	   8	Furman	Michele Stanford    	Georgetown	Alexandra Landers   	6-0, 6-2
20090911	386479	434829	N	   8	Furman	Monica Arguello     	Kansas	Ekaterina Morozova  	6-2, 6-3
20090911	442879	425365	N	   8	Furman	Jessica Preeg       	Kansas	Sara Lazarevic      	6-3, 1-6, 12-10
20090911	390148	408266	N	   8	Furman	Jennifer Betts      	UNC Wilmington	Lauren Fuenning     	6-2, 6-4
20090911	390532	421633	N	   8	Furman	Susan Bitetti       	Kansas	Victoria Khanevskaya	3-6, 6-0, 10-8
20090911	422439	450363	N	   8	Furman	Lauren Kline        	Georgetown	Alex Sebia          	6-1, 6-2
20090911	429219	451787	N	   8	Samford	Lindsey Mallory     	Auburn Montgomery	Nathalie Sienkob    	3-6, 6-3, 7-5
20090911	462766	450711	N	   8	South Alabama	Katie Welch         	Kennesaw State	Alena Sergeychik    	6-0, 6-2
20090911	415882	414892	N	  16	VCU	Josefin Hjertquist  	Penn State	Sarah Henderson     	6-3, 6-3
20090911	426142	427865	N	  16	VCU	Olena Leonchuk      	Penn State	Sarah Lotto         	6-1, 6-2
20090911	465507	384204	N	  16	VCU	Kateryna Yergina    	William & Mary	Ragini Acharya      	7-5, 6-4
20090911	408243	455170	N	  16	Virginia	Maria Fuccillo      	Penn State	Michaela Stracar    	7-6(6), 6-3
20090911	390784	398393	N	  16	Virginia	Riley Blanks        	Virginia Tech	Megan Conley        	2-6, 6-3, 6-1
20090911	454750	461398	N	  16	Virginia	Jennifer Stevens    	William & Mary	Nina Vulvovich      	6-2, 6-1
20090911	408244	455170	N	  16	Virginia	Maria Fuccillo      	Penn State	Michaela Stracar    	7-6, 6-3
20090911	390713	387935	N	  16	Virginia Tech	Martha Blakely      	VCU	Ana (nicoleta) Bara 	4-6, 6-4, 7-6 (5)
20090911	425203	423718	N	  16	Virginia Tech	Emily Lauten        	Maryland	Oksana Krutiyenko   	4-6, 6-1, 6-3
20090911	390152	392315	N	  16	Virginia Tech	Shannon Betts       	Maryland	Lexi Brand          	6-2, 6-4
20090911	436681	394001	N	  16	Virginia Tech	Christin Newman     	VCU	Laura Burns         	6-1, 6-3
20090911	413335	431197	N	  16	Virginia Tech	Yasmin Hamza        	Penn State	Lauren McCarthy     	6-2, 6-1
20090911	466050	454750	N	  16	Winthrop	Elizaveta Zaytseva  	Virginia	Jennifer Stevens    	6-2 6-2
20090911	385134	459514	N	  16	Winthrop	Yasmine Alkema      	Virginia	Neela Vaez          	6-2 6-1
20090911	413478	442560	N	  16	Maryland	Jordan Hansbrough   	Winthrop	Giovanna Portioli   	6-4, 6-4
20090911	424023	434644	N	  16	Maryland	Burce Kurkan        	William & Mary	Amanda Morejohn     	6-0, 6-0
20090911	451982	428678	N	  16	Penn State	Amy Simidian        	Maryland	Maggie Mackeever    	2-6, 6-1, 6-4
20090911	450141	423814	N	  16	UNC Wilmington	Kayla Schwenk       	Georgetown	Caroline Kuehn      	6-1, 6-1
20090911	425645	403131	N	  16	UNC Wilmington	Christina Lee       	Kansas	Kunigunda Dorn      	6-0, 5-7, 10-5
20090911	396119	415280	N	  16	William & Mary	Anik Cepeda         	Winthrop	Sandra Herrera      	6-3 5-7 6-1
20090911	461398	444294	N	  16	William & Mary	Nina Vulvovich      	Virginia Tech	Courtney Rauscher   	3-6, 6-2, 6-3
20090911	427348	386323	N	  16	Marshall	Thaddea Lock        	Richmond	Isabel Arana        	6-1, 6-1
20090911	387468	390962	N	  16	Marshall	Deanna Bailey       	Virginia Tech	Katie Blow          	6-2, 6-2
20090911	422248	413596	N	  16	Marshall	Michaela Kissell    	Virginia	Lindsey Hardenbergh 	2-6, 6-4, 6-4
20090911	443798	466408	N	  16	Marshall	Isabell Raich       	Penn State	Denisa Zobeideh     	6-2, 6-1
20090911	421191	442406	N	  16	Marshall	Catherine Kellner   	William & Mary	Carmen Pop          	6-3, 6-1
20090911	446944	416417	N	  16	Harvard	Samantha Rosekrans  	ETSU	Kelly Holtzhausen   	6-1 6-2
20090911	394990	447923	N	  16	Harvard	Holly Cao           	William & Mary	Lauren Sabacinski   	6-3 6-4
20090911	425916	436255	N	  16	Harvard	Alexandra Lehman    	ETSU	Diana Navrostska    	6-4 7-5
20090911	396399	461157	N	  16	Harvard	Sophie Chang        	ETSU	Andra Voinea        	6-3 6-0
20090911	443406	416928	N	  16	Florida A&M	Rachel Pye          	Georgia State	Linda Hricistova    	6-3,6-3
20090911	465695	411263	N	  16	Illinois State	Stefanie Youngberg  	Bradley	Brigitte Graf       	6-0, 6-0
20090911	421036	417474	N	  16	ETSU	Karina Kedzo        	Maryland	Julia Huschke       	6-4, 4-6, 7-6
20090911	418401	451695	N	  16	ETSU	Paula Jaime         	Harvard	Agnes Sibilski      	6-2 6-4
20090911	455457	460749	N	  16	ETSU	Yevgeniya Stupak    	Virginia	Erin Vierra         	7-5, 2-6, 6-2
20090911	399871	387934	N	  64	Richmond	Helen Cunningham    	VCU	Alex Bara           	6-4, 6-2
20090911	458055	457696	N	  64	Virginia	Hana Tomljanovic    	Richmond	Kelly Tidwell       	6-3, 6-3
20090911	433344	453218	N	  64	Maryland	Lisa Miller         	Richmond	Alex Smyth          	6-4, 6-4
20090911	423078	386323	N	  64	Marshall	Kristina Koprcina   	Richmond	Isabel Arana        	6-2, 6-1
20090911	465985	411407	N	  64	Marshall	Dominika Zaprazna   	Richmond	Sydney Grant        	6-4, 5-7, 6-3
20090911	437542	430800	N	  64	Harvard	Kristin Norton      	Richmond	Joanna Matuszczyk   	6-1, 5-4
20090911	456270	397469	N	  64	Harvard	Hideko Tachibana    	Richmond	Erin Clark          	4-6, 6-2, 6-3
20090911	451202	399710	N	  64	ETSU	Tara Sheets         	Richmond	Catherine Crystal   	6-0, 6-4
20090911	439641	419217	N	    	George Mason	Kiersten Pappas     	Mount St. Mary's (MD)	Chelsea Johnson     	6-2, 7-6
20090911	427510	400568	N	    	George Mason	Andrea Londen       	Towson	Beth Daub           	6-7, 6-3, (10-2)
20090911	397198	401179	N	    	George Mason	Aryn Christman      	Mount St. Mary's (MD)	Renee Deane         	6-1, 6-0
20090911	394001	428678	N	    	VCU	Laura Burns         	Maryland	Maggie Mackeever    	6-1, 6-3
20090911	460749	447923	N	    	Virginia	Erin Vierra         	William & Mary	Lauren Sabacinski   	6-4, 6-0
20090911	459514	411407	N	    	Virginia	Neela Vaez          	Richmond	Sydney Grant        	7-5, 2-6, 10-7
20090911	413596	387935	N	    	Virginia	Lindsey Hardenbergh 	VCU	Ana (nicoleta) Bara 	6-0, 6-0
20090911	454750	397469	N	    	Virginia	Jennifer Stevens    	Richmond	Erin Clark          	6-2, 6-3
20090911	398393	434644	N	    	Virginia Tech	Megan Conley        	William & Mary	Amanda Morejohn     	6-1, 6-0
20090911	390962	461157	N	    	Virginia Tech	Katie Blow          	ETSU	Andra Voinea        	0-6, 6-2, 10-7
20090911	444294	466408	N	    	Virginia Tech	Courtney Rauscher   	Penn State	Denisa Zobeideh     	7-6(5), 6-4
20090911	460914	455269	N	    	Butler	Valerie Vinluan     	Illinois State	Sarah Streitz       	6-3, 7-6 (6-0)
20090911	415280	417474	N	    	Winthrop	Sandra Herrera      	Maryland	Julia Huschke       	6-3, 6-0
20090911	442560	436255	N	    	Winthrop	Giovanna Portioli   	ETSU	Diana Navrostska    	6-0 6-1
20090911	415280	459514	N	    	Winthrop	Sandra Herrera      	Virginia	Neela Vaez          	3-6 7-5 10-6
20090911	392315	451695	N	    	Maryland	Lexi Brand          	Harvard	Agnes Sibilski      	4-6, 6-4, 11-9
20090911	423718	386324	N	    	Maryland	Oksana Krutiyenko   	Richmond	Mariana Arana       	6-0, 6-1
20090911	440044	400178	N	    	James Madison	Kinsey Pate         	Radford	Petra Dajevic       	6-1, 6-1
20090911	400542	442525	N	    	UNC Wilmington	Casey Dashiell      	Furman	Jenny Porter        	3-6, 6-3, 11-9
20090911	384204	431197	N	    	William & Mary	Ragini Acharya      	Penn State	Lauren McCarthy     	6-3, 6-1
20090911	412099	399462	N	    	Mount St. Mary's (MD)	Emily Grugan        	George Mason	Cat Crisostomo      	6-4, 5-7, (10-5)
20090911	395083	432313	N	    	Arkansas	Emily Carbone       	Kentucky	Lauren Meier        	4-6, 6-4, 6-4
20090911	454349	415747	N	    	Arkansas	Valentina Starkova  	Kentucky	Chanè Hines         	7-6(5), 6-4
20090911	424039	442141	N	    	Auburn	Plamena Kurteva     	Ole Miss	Soledad Podlipnik   	6-2, 6-4
20090911	404709	461118	N	    	Georgia	Cameron Ellis       	Ole Miss	Connor Vogel        	6-0,6-1
20090911	419503	461372	N	    	Kentucky	Christine Johnston  	Auburn	Daniela Vukadinovic 	6-2, 6-1
20090911	426737	429075	N	    	Kentucky	Caroline Lilley     	Mississippi State	Valeriya Makarycheva	6-2, 6-1
20090911	394000	405729	N	    	LSU	Kaitlin Burns       	Georgia	Lara Fakhoury       	7-5,3-6,6-3
20090911	444110	441610	N	    	Ole Miss	Gabby Rangel        	Kentucky	Minnette Pienaar    	6-4, 6-4
20090911	453587	390343	N	    	Tennessee	Maria Sorbello      	Alabama	Paulina Bigos       	6-3, 6-1
20090911	466496	426935	N	    	Tennessee	Zsofia Zubor        	Alabama	Taylor Lindsey      	6-4, 7-5
20090911	436678	431863	N	    	Vanderbilt	Catherine Newman    	Alabama	Courtney McLane     	7-5, 2-2, ret.
20090911	434761	415545	N	    	Samford	Taylor Morgan       	West Florida	Naomi Higa          	6-1,6-2
20090911	411745	403886	N	    	Georgia State	Katerina Gresova    	Florida A&M	Kathline Durden     	6-4,6-1
20090912	421076	400951	A	   1	Lipscomb	Elizabeth Keevil    	Tennessee Martin	Belisa De Brito     	6-2, 6-1
20090912	393730	440883	N	   1	IUPUI	Hunter Bullock      	Indianapolis	Alena Perez-Majul   	6-3,6-3
20090912	461559	391100	H	   1	Tennessee Martin	Martie Wahl         	SIUE	Maggie Boeckman     	7-6, 6-2
20090912	424468	431591	H	   1	Tennessee Martin	Alice Laing         	Murray State	Angela McGahee      	6-7, 6-4, (10-8)
20090912	418828	393721	N	   2	Liberty	Jordan Jenkins      	James Madison	Katherine Bulling   	6-2, 6-2
20090912	401384	456452	N	   2	UAB	Brittany DeFelice   	Kennesaw State	Ayano Tanaka        	6-0, 6-2
20090912	386143	418801	N	   2	Illinois - Chicago	Elena Antakova      	Illinois - Chicago	Amy Jellish         	6-3, 6-1
20090912	423286	399476	N	   2	Illinois - Chicago	Mariya Kovaleva     	Illinois - Chicago	Ilinca Cristescu    	6-4, 6-2
20090912	441264	432082	N	   2	Illinois - Chicago	Zlatka Petrova      	Illinois - Chicago	Kristen McPhillips  	6-0, 6-0
20090912	417258	457168	N	   2	IUPUI	Shelby Hullett      	Indianapolis	Meghan Teunis       	6-1,6-3
20090912	417258	452922	A	   2	IUPUI	Shelby Hullett      	DePauw	Kayla Smith         	6-3, 6-4
20090912	428108	397914	A	   2	Merrimack	Christina Lucin     	Le Moyne	Allison Cohen       	6-2, 6-2
20090912	402296	438183	N	   2	Eastern Illinois	Amanda Dibbs        	Northern Illinois	Stephanie Okuma     	6-0, 7-6
20090912	400951	416639	H	   2	Tennessee Martin	Belisa De Brito     	SIUE	Laura Horning       	2-6, 6-4, (10-8)
20090912	444827	462432	H	   2	Tennessee Martin	Corinna Reischl     	Murray State	Alexis Webb         	7-5, 6-3
20090912	444827	413492	H	   2	Tennessee Martin	Corinna Reischl     	Lipscomb	Danielle Hansen     	6-4, 6-1
20090912	422211	395318	N	   2	Samford	Rebecca Kirven      	Kennesaw State	Morgan Carney       	7-6, 7-6
20090912	461197	466477	N	   2	South Alabama	Alina Volman        	Auburn Montgomery	Morgane Zowczak     	2-6, 7-5, 10-7
