date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20140906	461849	400717	H	   5	George Mason	Scarlett Walston    	Shepherd	Brooke Davis        	6-2,6-2
20140906	449224	443811	H	   6	George Mason	Mina Saygi          	Shepherd	Chloe Raines        	6-1,6-0
20140906	440631	417356	N	   8	Milwaukee	Aerielle Pendleton  	Northern Iowa	Savannah Hunt       	6-2,6-1
20140906	422035	403047	N	    	Saint Louis	Kelsey King         	SIUE	Kali Donner         	6-0, 7-5
20140906	468094	442532	N	    	Northern Colorado	Lindsey Bennet      	Colorado State	Madison Porter      	6-3,6-3
20140906	474450	415242	N	    	Northern Colorado	Lea Krajcovicova    	Colorado State	Laia Hernandez Soler	6-4,6-3
20140906	473242	464461	N	    	Northern Colorado	Chrissie Hoolahan   	Colorado State	Adriana Wojakowska  	6-2,6-4
20140906	388893	399001	N	    	Weber State	Dominique Beauvais  	Colorado State	Rebecca Costa       	6-2,3-6,6-2
20140906	404763	464461	N	    	Weber State	Kristi Elmer        	Colorado State	Adriana Wojakowska  	6-3,6-2
20140906	450273	394957	N	    	Illinois State	Chanel Scudiero     	UMSL	Leanne Cantalupo    	6-2, 6-3
20140906	409489	403594	N	    	Illinois State	Cricket Geldermann  	UMSL	Chandler Duchaine   	6-1, 6-1
20140906	439685	453101	N	    	Illinois State	Natalia Parchowska  	UMSL	Selena Smith        	6-2, 6-2
20140906	417752	460506	N	    	Illinois State	Kadi Ilves          	UMSL	Renee Verboven      	6-2, 6-1
20140906	414620	387302	N	    	Colorado State	Natalie Heffron     	Weber State	Agata Bachanek      	5-7,6-1,6-2
20140906	414620	404763	N	    	Colorado State	Natalie Heffron     	Weber State	Kristi Elmer        	6-3,7-5
20140906	394264	449982	N	    	Colorado State	Maddie Buxton       	Weber State	Lauren Schulte      	6-4,6-2
20140906	461280	445610	N	    	Colorado State	Celine Voss         	Weber State	Megan Rindlisbacher 	6-2,6-1
20140906	404251	445610	N	    	Colorado State	Kwynn Ecton         	Weber State	Megan Rindlisbacher 	6-4,6-3
20140906	442532	427278	N	    	Colorado State	Madison Porter      	Weber State	Carly Lloyd         	6-4,6-1
20140906	386331	396178	N	    	SIUE	Lexi Aranda         	Saint Louis	Aspen Cervin        	2-6, 7-5, 10-8
20140906	408192	409635	N	    	SIUE	Mia Frogner         	Illinois State	Valerija Gercar     	6-3, 6-3
20140906	408192	465197	N	    	SIUE	Mia Frogner         	Saint Louis	Natalia Yacaman     	4-6, 6-3, 10-8
20140906	457397	458148	N	    	SIUE	McKenzie Thomas     	Saint Louis	Maria Toro Moreno   	3-6, 7-6, 10-6
20140907	479380	399001	N	    	Northern Colorado	Courtney Schulte    	Colorado State	Rebecca Costa       	6-0,6-0
20140907	469246	404251	N	    	Northern Colorado	Jessica Cedillo     	Colorado State	Kwynn Ecton         	6-2,6-4
20140907	473242	398684	N	    	Northern Colorado	Chrissie Hoolahan   	Colorado State	Mollie Cooper       	6-2,6-0
20140907	474450	442532	N	    	Northern Colorado	Lea Krajcovicova    	Colorado State	Madison Porter      	6-1,6-2
20140907	469246	461280	N	    	Northern Colorado	Jessica Cedillo     	Colorado State	Celine Voss         	6-4,6-4
20140907	388893	398684	N	    	Weber State	Dominique Beauvais  	Colorado State	Mollie Cooper       	6-2,6-3
20140907	387302	464461	N	    	Weber State	Agata Bachanek      	Colorado State	Adriana Wojakowska  	6-3,6-2
20140907	394264	467674	N	    	Colorado State	Maddie Buxton       	Northern Colorado	Marissa Baca        	3-6,6-4 (10-8)
20140907	415242	468094	N	    	Colorado State	Laia Hernandez Soler	Northern Colorado	Lindsey Bennet      	3-6,6-3 (10-3)
20140907	414620	473242	N	    	Colorado State	Natalie Heffron     	Northern Colorado	Chrissie Hoolahan   	6-3,6-2
20140907	414620	481488	N	    	Colorado State	Natalie Heffron     	Northern Colorado	Hilary Walters-West 	6-2,6-1
20140907	394264	427278	N	    	Colorado State	Maddie Buxton       	Weber State	Carly Lloyd         	6-1,6-0
20140907	415242	445610	N	    	Colorado State	Laia Hernandez Soler	Weber State	Megan Rindlisbacher 	6-3,6-3
20140907	399001	449982	N	    	Colorado State	Rebecca Costa       	Weber State	Lauren Schulte      	6-2,6-0
20140910	432786	477713	A	   1	Merrimack	Grace Messina       	St. Anselm	Jess Perkins        	6-1, 6-1
20140910	432787	472070	A	   2	Merrimack	Shakee Messina      	St. Anselm	Meaghan Golden      	6-3, 6-1
20140910	409805	475573	A	   3	Merrimack	Chealsey Giatrelis  	St. Anselm	Kate Martin         	6-0, 6-0
20140910	403801	478539	A	   4	Merrimack	Danielle Dunn       	St. Anselm	Kathryn Rindo       	6-0, 6-2
20140910	435383	480406	A	   5	Merrimack	Rachel Muller       	St. Anselm	Ashley Sulkin       	6-4, 6-1
20140910	390682	478968	A	   6	Merrimack	Mackenzie Blair     	St. Anselm	Courtney Russell    	6-1, 6-0
20140912	428546	406027	N	   2	Liberty	Lauren Mabe         	Radford	Taylor Fay          	6-0 6-4
20140912	457591	436062	N	   4	Liberty	Valerie Thong       	Radford	Meg Napolitano      	4-6, 6-0, (11-9)
20140912	465302	443206	N	   4	Liberty	Brittany Yang       	Western Kentucky	Emily Przystawski   	4-6, 6-1, (10-2)
20140912	428546	440673	N	   4	Liberty	Lauren Mabe         	Western Kentucky	Cassie Pennington   	6-3 7-5
20140912	406027	401971	N	   4	Radford	Taylor Fay          	USC Upstate	Sharlee Deshmukh    	6-4, 6-2
20140912	401934	407003	N	   4	Hofstra	Bianca Derrick      	Colgate	Hannah Fleckenstein 	6-3, 6-2
20140912	430458	388648	N	   4	Lamar	Carolina Maso       	Sam Houston	Olivia Battye       	6-1, Ret.
20140912	404606	434965	N	   4	Lamar	Hanna Elfving       	Sam Houston	Madeleine Mortimore 	6-4, 4-0, Ret.
20140912	434709	433531	N	   8	Memphis	Marta Morga         	Ole Miss	Marija Milutinovic  	6-7(4),6-1,7-6(1)
20140912	459176	395102	N	   8	Memphis	Liza Tymchenko      	Houston	Maria Cardenas      	6-3,2-6,6-3
20140912	385107	391862	N	   8	Fordham	Sarah Ali           	Bryant	Marion Boullin      	3-6, 6-1, 10-8
20140912	456075	411912	N	   8	Wake Forest	Sara Swift          	UNC Greensboro	Jamie Grinberg      	6-3, 6-2
20140912	465302	391021	N	   8	Liberty	Brittany Yang       	UNC Greensboro	Blaine Boaz         	6-2, 6-1
20140912	399471	395721	N	   8	Liberty	Evangeline Crist    	Elon	Taylor Casey        	7-6(5), 6-4
20140912	414151	385677	N	   8	Liberty	Mariely Hassey      	UNC Greensboro	Soumeya Anane       	4-6, 6-1, 1-0 (10-8)
20140912	428546	432746	N	   8	Liberty	Lauren Mabe         	Western Carolina	Montse Mesalles     	6-3 6-0
20140912	457591	428928	N	   8	Liberty	Valerie Thong       	Western Carolina	Erin Maguire        	7-5 6-1
20140912	421714	405740	N	   8	Liberty	Maria Khval         	UNC Greensboro	Stephanie Falcon    	6-1, 4-6, 1-0 (10-6)
20140912	440756	423701	N	   8	North Florida	Rebeca Pereira      	Georgia College	Katie Krupp         	6-1, 6-1
20140912	399880	442272	N	   8	North Florida	Marina Cunningham   	Georgia College	Cristalei Polk      	6-2, 6-2
20140912	466545	442276	N	   8	North Florida	Esther Zuniga       	Georgia College	Macy Polk           	6-0, 6-1
20140912	416242	442698	N	   8	North Florida	Taylor Hollander    	Mercer	Haley Powell        	6-1, 6-1
20140912	449234	388472	N	   8	North Florida	Julia Sbircea       	Mercer	Roxy Bartz          	5-7, 6-3, 7-5
20140912	394552	463096	N	   8	North Florida	Mariella Calderon   	Middle Georgia	Tricia Wharton      	6-0,6-1
20140912	460300	399806	N	   8	North Florida	Quetzali Vazquez    	Middle Georgia	Elizabeth Culpepper 	6-0,6-0
20140912	461235	407420	N	   8	USC Upstate	Isabel Von Stryk    	Wake Forest	Karen Forman        	4-6, 6-2, 1-0 (10-6)
20140912	401971	418927	N	   8	USC Upstate	Sharlee Deshmukh    	NCCU	Tamara Jeremic      	3-6, 6-3, 1-0 (10-4)
20140912	469246	418388	N	   8	Northern Colorado	Jessica Cedillo     	Drake	Melania Jaglarz     	3-6,1-6
20140912	436062	409884	N	   8	Radford	Meg Napolitano      	Furman	Alejandra Gil       	6-3, 6-2
20140912	428092	411960	N	   8	Elon	Olivia Lucas        	Liberty	Emily Groeneveld    	6-2 6-0
20140912	392399	395943	N	   8	Elon	Erica Braschi       	Furman	Harper Caswell      	6-4, 6-3
20140912	426146	428803	N	   8	Hofstra	Giulia Leone        	Colgate	Lindsey Madnick     	8-0
20140912	441060	415907	N	   8	Hofstra	Carmen Pestano      	Colgate	Jennifer Ho         	8-2
20140912	460970	412212	N	   8	UTEP	Daphne Visscher     	New Mexico State	Juliana Guerin      	6-0, 6-1
20140912	457021	419546	N	   8	UTEP	Matilda Rose Tench  	New Mexico State	Chloe Jolliff       	6-1, 6-4
20140912	411377	449220	N	   8	Western Kentucky	Emilia Granstrom    	Radford	Natalie Sayer       	6-2,6-0
20140912	385455	463042	N	   8	Northern Illinois	Cristina Alvarez    	Lewis	Jill Wetmore        	6-0, 6-0
20140912	401251	427279	N	   8	Bradley	Ariel Dechter       	Chicago State	Carynne Lloyd       	4-2, Ret. Injury
20140912	451499	413923	N	   8	Arkansas	Sasha Shkorupeieva  	Kansas	Madison Harrison    	6-1, 6-2
20140912	393333	459855	N	   8	ETSU	Jessica Brumit      	Furman	Joan Van Lochem     	7-5, 6-1
20140912	431927	394693	N	   8	Western Carolina	Megan McLinden      	Elon	Maria Camara Ruiz   	6-3,6-4
20140912	430458	448010	N	   8	Lamar	Carolina Maso       	Incarnate Word	Rachel Sadiq        	6-3, 4-6, 1-0 (10)
20140912	454478	460245	N	   8	Lamar	Teodora Stefanovic  	Incarnate Word	Malisa Vatanadilok  	7-6 (3), 6-1
20140912	433290	455220	N	   8	Omaha	Hylan Miller        	Milwaukee	Alysa Straub        	4-6,1-6
20140912	433290	436402	N	   8	Omaha	Hylan Miller        	Creighton	Katherine Nelsen    	7-5, 6-4
20140912	459652	459582	N	   8	South Alabama	Laura Valkova       	North Florida	Michelle Valdez     	6-4, 6-3
20140912	430109	419671	N	   8	South Alabama	Mary Angela Martin  	Georgia College	Kristen Jones       	6-2, 6-4
20140912	430795	417871	N	   8	South Alabama	Laura Matuskova     	North Florida	Luise Intert        	4-6, 6-4, 6-3
20140912	439633	450702	N	   8	South Alabama	Cinta Maria Papke   	Georgia College	Hannah Serdinia     	6-1, 6-4
20140912	408488	403429	N	   8	Chicago State	Leshia Gadacz       	Lewis	Jamie Drez          	6-0, 6-0
20140912	401551	419938	N	   8	Grand Canyon	Marie Deleval       	New Mexico State	Gabrielle Joyce     	0-6,6-1,6-0
20140912	457291	438926	N	   8	New Mexico State	Marie-Pier Thiffault	WNM	Claudia Osuna       	6-3,6-0
20140912	395884	441198	N	   8	New Mexico State	Erika Castillo Lopez	Grand Canyon	Alexandra Peterzalkova	6-3,2-6,6-3
20140912	459761	434748	N	   8	New Mexico State	Denise Van Der Ben  	Arizona Christian	Mikayla Morgan      	6-2,6-0
20140912	392362	436651	N	   8	New Mexico State	Mia Brandt          	WNM	Ashley Newell       	6-4,7-5
20140912	384939	386756	N	   8	New Mexico State	Susana Alcaraz      	Grand Canyon	Nina Asanin         	6-1,6-0
20140912	451579	399533	N	   8	New Mexico State	Ashvarya Shrivastava	Arizona Christian	Andrea Crook        	6-0,6-0
20140912	437741	417877	N	  16	Temple	Anais Nussaume      	Penn	Alexandra Ion       	0-6, 6-1, 10-6
20140912	404266	396073	N	  16	Binghamton	Missy Edelblum      	Niagara	Iva Celan           	6-3,6-2
20140912	426154	386839	N	  16	Fordham	Julie Leong         	Rhode Island	Nithila Asokaraj    	7-6(0), 2-6, 10-6
20140912	385107	459479	N	  16	Fordham	Sarah Ali           	Rhode Island	Kathleen Uy         	6-0, 6-1
20140912	410491	455606	N	  16	Duke	Ester Goldfeld      	Ole Miss	Natalie Suk         	7-6 (4), 7-6 (5)
20140912	413883	393437	N	  16	Duke	Samantha Harris     	Furman	Karlee Bryde        	6-4, 6-1
20140912	420187	434697	N	  16	Duke	Rachel Kahan        	Furman	Alex Moreno-Kaste   	6-4, 6-1
20140912	445652	420430	N	  16	Miami (FL)	Clementina Riobueno 	North Carolina	Maggie Kane         	6-2, 6-1
20140912	427450	460289	N	  16	Miami (FL)	Sinead Lohan        	North Carolina	Cassandra Vazquez   	6-0, 6-0
20140912	461540	452595	N	  16	Miami (FL)	Stephanie Wagner    	Duke	Rebecca Smaller     	6-3, 6-4
20140912	442954	453800	N	  16	North Carolina	Caroline Price      	Furman	Ansley Speaks       	7-5, 6-3
20140912	460639	405028	N	  16	North Carolina	Kate Vialle         	Virginia	Maci Epstein        	7-6(11), 6-2
20140912	395533	418586	N	  16	North Carolina	Hayley Carter       	Alabama	Maya Jansen         	6-4, 7-5
20140912	436173	430036	N	  16	Virginia	Stephanie Nauta     	Furman	Blair Martin        	6-3, 6-3
20140912	405988	454650	N	  16	Virginia	Marie Faure         	Ole Miss	Erin Stephens       	1-6, 6-4, 6-4
20140912	456075	413048	N	  16	Wake Forest	Sara Swift          	UNC Asheville	Hunter Hall         	6-0, 4-6, 10-7
20140912	407420	407744	N	  16	Wake Forest	Karen Forman        	UNC Greensboro	Yasmin Franco       	6-1, 6-4
20140912	466182	435228	N	  16	Wake Forest	Xue Zhang           	NCCU	Aissa Muamba        	6-1, 6-3
20140912	421714	459672	N	  16	Liberty	Maria Khval         	Radford	Gemma Valls         	6-2 6-3
20140912	399471	404707	N	  16	Liberty	Evangeline Crist    	UNC Greensboro	Amy Ellis           	4-6, 7-5, 1-0 (10-1)
20140912	411960	446484	N	  16	Liberty	Emily Groeneveld    	USC Upstate	Nina Roell          	6-2, 6-0
20140912	414151	425376	N	  16	Liberty	Mariely Hassey      	Elon	Barbora Lazarova    	6-2 6-3
20140912	445775	407744	N	  16	Liberty	Belen Rivera        	UNC Greensboro	Yasmin Franco       	6-2, 1-0
20140912	465302	437063	N	  16	Liberty	Brittany Yang       	Western Carolina	Nicole Nielly       	4-6, 7-6(4), (10-5)
20140912	417871	421227	N	  16	North Florida	Luise Intert        	Georgia College	Jena Kelly          	7-5, 6-1
20140912	449234	437094	N	  16	North Florida	Julia Sbircea       	Georgia College	Emma Niemi          	6-2, 6-3
20140912	459582	460191	N	  16	North Florida	Michelle Valdez     	Middle Georgia	Anastasiia Vasileva 	6-2,6-1
20140912	461235	445775	N	  16	USC Upstate	Isabel Von Stryk    	Liberty	Belen Rivera        	6-3, 6-3
20140912	425186	466179	N	  16	Oklahoma State	Kelsey Laurente     	Miami (FL)	Wendy Zhang         	4-6, 7-5, 6-2
20140912	384300	384917	N	  16	Oklahoma State	Katarina Adamovic   	Miami (FL)	Monique Albuquerque 	6-7, 6-1, 6-4
20140912	387267	452677	N	  16	Oklahoma State	Vladica Babic       	Duke	Alyssa Smith        	7-5, 6-3
20140912	428324	445050	N	  16	Oklahoma State	Viktoriya Lushkova  	San Jose State	Gaelle Rey          	6-2, 6-1
20140912	406979	434037	N	  16	Connecticut	Shea Flanagan       	Army	Julian Mok          	6-4, 6-0
20140912	461732	416137	N	  16	Connecticut	Summer Walker       	Providence	Olivia Hogan        	6-3,3-6,10-4
20140912	446174	445064	N	  16	Connecticut	Natalie Robson      	Quinnipiac	Daniella Reyes      	6-1, 6-1
20140912	384966	442604	N	  16	Connecticut	Emma Alderman       	Sacred Heart	Lindsey Post        	6-1,6-0
20140912	465898	412456	N	  16	Connecticut	Zaina Zaki          	Seton Hall	Anna Guryanova      	6-4, 6-3
20140912	433366	388656	N	  16	Creighton	Natalie Miller      	Omaha	Jacqueline Baude    	6-3,6-3
20140912	401848	425170	N	  16	Providence	Katherine DeNucci   	Quinnipiac	Ariana Launie       	6-4, 6-0
20140912	393858	462653	N	  16	Providence	Emma Burgess        	Connecticut	Maxene Weinberg     	4-6,6-4,10-5
20140912	443489	420872	N	  16	Seton Hall	Marisa Quevedo      	Navy	Noelle Kaufmann     	7-5,6-1
20140912	455301	443031	N	  16	Seton Hall	Luize Strike        	Providence	Alana Prinos        	6-2, 6-2
20140912	422451	421114	N	  16	Seton Hall	Isabell Klingert    	Quinnipiac	Nicole Keklik       	6-0, 6-0
20140912	421064	436234	N	  16	Seton Hall	Julia Keenan        	Sacred Heart	Sabrina Navarro Lopez	6-4, 4-6, 10-8
20140912	481488	455220	N	  16	Northern Colorado	Hilary Walters-West 	Milwaukee	Alysa Straub        	5-7,6-2,7-10
20140912	446812	460600	N	  16	North Dakota	Callie Ronkowski    	Upper Iowa	Iris Verweig        	6-0,6-1
20140912	436713	390995	N	  16	Radford	Taylor Newman       	UNC Greensboro	Corinne Blythe      	6-2, 7-5
20140912	394693	462795	N	  16	Elon	Maria Camara Ruiz   	Liberty	Nicola Wellman      	6-2, 1-0 retired
20140912	428092	390141	N	  16	Elon	Olivia Lucas        	Western Carolina	Shannon Bettiol     	6-1, 6-2
20140912	394693	462795	N	  16	Elon	Maria Camara Ruiz   	Liberty	Nicola Wellman      	2-6 0-1
20140912	427708	392800	N	  16	Hofstra	Louise Lopez        	Colgate	Kaelin Brittin      	8-0
20140912	401934	408279	N	  16	Hofstra	Bianca Derrick      	Colgate	Stephanie Fuentes   	8-2
20140912	391950	464743	N	  16	Hofstra	Sarah Bowen         	Colgate	Kirstie Woodbury    	8-0
20140912	416933	456475	N	  16	Old Dominion	Nikol Hristova      	Princeton	Dorothy Tang        	6-2, 6-4
20140912	420566	416580	N	  16	UTSA	Nicole Karaklis     	A&M-Corpus Christi	Chelsea Horan       	7-6 (7-3), 6-3
20140912	446945	453875	N	  16	UTSA	Miriam Rosell Canudas	Lamar	Anna Spengler       	6-1, 6-1
20140912	440673	394059	N	  16	Western Kentucky	Cassie Pennington   	UNC Greensboro	Alisha Burton       	6-1, 6-2
20140912	411377	464716	N	  16	Western Kentucky	Emilia Granstrom    	NCCU	Rebecca Wood        	6-2,6-1
20140912	459859	455385	N	  16	Green Bay	Carly Van Nuland    	Lewis	Jordan Stryczen     	6-0, 6-0
20140912	459859	455386	N	  16	Green Bay	Carly Van Nuland    	Lewis	Unknown Stryczen    	6-0,6-0
20140912	454756	438915	N	  16	Cornell	Madison Stevens     	Binghamton	Olga Ostrovetsky    	6-3,6-0
20140912	418535	385649	N	  16	Harvard	Ellen Jang-Milsten  	Yale	Courtney Amos       	6-4, 6-4
20140912	426814	425120	N	  16	Harvard	Monica Lin          	Penn	Sonya Latycheva     	6-2, 6-3
20140912	426795	410952	N	  16	Harvard	Amanda Lin          	Princeton	Sara Goodwin        	6-1, 6-1
20140912	426814	425119	N	  16	Harvard	Monica Lin          	Penn	Sonya Latycheva     	6-1, 1-6, (14-12)
20140912	426562	410952	N	  16	Harvard	Sylvia Li           	Princeton	Sara Goodwin        	6-3, 6-4
20140912	405250	466453	N	  16	Penn	Augustina Eskenazi  	Yale	Elizabeth Zordani   	6-3, 6-0
20140912	400372	413227	N	  16	Penn	Kana Daniel         	Yale	Madeleine Hamilton  	5-7, 7-6, 10-8
20140912	435337	426561	N	  16	Princeton	Amanda Muliawan     	Yale	Sherry Li           	7-5, 6-2
20140912	411279	420291	N	  16	Princeton	Lindsay Graff       	Harvard	Nikki Kallenberg    	6-2, 6-3
20140912	406745	461386	N	  16	Yale	Carol Finke         	Old Dominion	Ivana Vukovic       	6-1,6-4
20140912	451494	463844	N	  16	Yale	Valerie Shklover    	Richmond	Kelsey Williams     	6-0, 6-3
20140912	428423	457230	N	  16	Yale	Caroline Lynch      	Maryland	Cassandre Thebault  	7-6, 4-6, (10-8)
20140912	444383	401662	N	  16	Quinnipiac	Jacqueline Raynor   	Providence	Jennifer DeLuca     	6-3, 6-2
20140912	400559	405747	N	  16	Quinnipiac	Michelle Dassa      	Army	Victoria Falk       	6-4, 5-7, 10-8
20140912	465681	438420	N	  16	Quinnipiac	Sydney Young        	Sacred Heart	Paige Olson         	6-4, 6-2
20140912	444906	465952	N	  16	Quinnipiac	Sitilia Rencheli    	Providence	Hannah Zangari      	6-0, 1-6, 10-7
20140912	465600	464475	N	  16	Northern Illinois	Evelyn Youel        	Bradley	Cassia Wojtalik     	1-6, 4-6
20140912	401015	457951	N	  16	Northern Illinois	Arantza De La Torre 	Bradley	Irinka Toidze       	1-6, 2-6
20140912	431505	440850	N	  16	Northern Illinois	Stephanie McDonald  	Chicago State	Marnie Perez        	6-7(3), 6-4, 10-8
20140912	401251	409288	N	  16	Bradley	Ariel Dechter       	Northern Illinois	Jennifer Gates      	6-2, 6-1
20140912	429378	417075	N	  16	Bradley	Aimee Manfredo      	Chicago State	Faith Huckabee      	6-4, 6-2
20140912	443204	440448	N	  16	Bradley	Elizabeth Przystawski	Green Bay	Noel Peck           	6-2, 6-1
20140912	418388	385467	N	  16	Drake	Melania Jaglarz     	Upper Iowa	Laura Alvarez       	6-0,6-0
20140912	418879	418158	N	  16	Drake	Adrienne Jensen     	Upper Iowa	Kelly Jachynowski   	6-1,6-0
20140912	415081	474450	N	  16	Drake	Tess Herder         	Northern Colorado	Lea Krajcovicova    	6-0,6-2
20140912	423365	461108	N	  16	Drake	Lea Kozulic         	Upper Iowa	Yamit Vodavoz       	6-0,6-1
20140912	427675	387466	N	  16	Northern Iowa	Elvira Lopez        	Milwaukee	Chelsea Bailey      	4-6,3-6
20140912	448819	433290	N	  16	Northern Iowa	Astrid Santos       	Omaha	Hylan Miller        	6-4, 6-3
20140912	387376	416198	N	  16	Stony Brook	Louise Badoche      	Rhode Island	Taylor Holden       	6-2, 6-4
20140912	461307	440286	N	  16	Stony Brook	Kristina Vozniak    	Navy	Allison Pavlansky   	6-0, 6-0
20140912	435162	442529	N	  16	Stony Brook	Polina Movchan      	Navy	Katie Porter        	6-1, 6-0
20140912	452630	456747	N	  16	Stony Brook	Nadia Smergut       	Army	Elle Taylor         	6-3, 6-4
20140912	394816	428682	N	  16	Bryant	Ashanti Campfield   	Navy	Claudia Mackenzie   	6-4,5-7,10-2
20140912	393201	387748	N	  16	Bryant	Ryan Brown          	Fordham	Ellie Ball          	6-1, 6-1
20140912	457731	455790	N	  16	Fairleigh Dickinson	Ksenija Tihomirova  	Army	Eva Sung            	7-5(6) 6-3
20140912	453909	426584	N	  16	Alabama	Danielle Spielmann  	Florida	Spencer Liang       	6-3, 6-1
20140912	430971	432631	N	  16	Alabama	Natalia Maynetto    	Virginia	Cassie Mercer       	6-3, 6-2
