date	where	score	winner	loser
20210321	H	7-0	Ohio State	Rutgers
20210321	H	6-1	Penn State	Maryland
20210321	H	7-0	Cal Poly	UC Irvine
20210321	H	7-0	Delaware	Davidson
20210321	H	7-0	James Madison	William & Mary
20210321	A	5-2	Florida International	Middle Tennessee
20210321	H	7-0	Old Dominion	Norfolk State
20210321	H	4-3	Oakland	IUPUI
20210321	H	5-2	Youngstown State	Cleveland State
20210321	H	6-1	Niagara	RIT
20210321	A	6-1	Ball State	Western Michigan
20210321	A	4-3	Bowling Green	Toledo
20210321	H	6-1	Miami (OH)	Eastern Michigan
20210321	H	4-1	S.C. State	NC A&T
20210321	A	6-1	Illinois State	Saint Louis
20210321	H	6-1	Fresno State	CSUN
20210321	N	5-2	Bryant	Fairfield
20210321	A	6-1	Long Island	Merrimack
20210321	A	0-0	Mount St. Mary's (MD)	Bucknell
20210321	H	7-0	Washington	Portland
20210321	A	6-1	Missouri	Drake
20210321	A	4-3	New Orleans	Stephen F. Austin
20210321	A	4-3	Arkansas State	Texas State
20210321	A	4-3	Georgia Southern	Troy
20210321	H	4-0	South Alabama	Georgia State
20210321	A	4-3	Louisiana	LA Monroe
20210321	H	5-2	Dixie State	Seattle
20210321	N	0-0	New Mexico State	Seattle
20210321	A	4-1	UMKC	Bradley
20210321	H	4-3	San Diego	Oregon
20210321	H	4-3	Barton	Lees-McRae
20210321	A	4-3	Illinois Springfield	William Woods
20210321	H	7-0	Charleston	Frostburg State
20210321	A	5-1	Emporia State	Doane
20210321	A	0-0	American International	Assumption
20210321	H	5-0	Franklin Pierce	St. Anselm
20210321	H	4-3	Le Moyne	Adelphi
20210321	H	4-2	New Haven	Providence
20210321	N	5-2	Seton Hill	Edinboro
20210321	H	5-2	Carson-Newman	Newberry
20210321	H	7-0	Queens (NC)	Virginia Wise
20210321	A	8-1	Mary Washington	NC Wesleyan
20210321	H	7-2	Carroll (WI)	Illinois Wesleyan
20210321	H	8-1	Nazareth	Alfred
20210321	H	8-1	Moravian	Immaculata
20210321	A	9-0	Trine	Albion
20210321	A	9-0	Bethel (MN)	Concordia - Moorhead
20210321	H	6-3	Gustavus Adolphus	SMSU
20210321	H	8-1	St. Thomas (MN)	St. Mary's (MN)
20210321	H	9-0	Denison	Ohio Wesleyan
20210321	H	5-4	Bridgewater	Randolph-Macon
20210321	A	8-1	Emory & Henry	Guilford
20210321	A	6-3	Berry	Rhodes
20210321	A	7-2	Birmingham Southern	Centre
20210321	A	7-2	Oglethorpe	Hendrix
20210321	H	9-0	Schreiner	Sul Ross State
20210321	A	5-4	Trinity (TX)	Texas Dallas
20210321	H	8-1	Webster	Illinois College
20210321	A	5-2	Carnegie Mellon	Indiana (PA)
20210321	A	6-3	Rochester (NY)	Hobart & William Smith
20210321	A	9-0	Piedmont	Pfeiffer
20210321	A	9-0	UW La Crosse	UW Superior
20210321	A	4-0	Cardinal Stritch	Holy Cross (IN)
20210321	H	6-1	Holy Cross (IN)	St. Francis (IN)
20210321	A	4-0	Xavier (LA)	Nicholls State
20210321	A	6-1	Georgetown (KY)	Pikeville
20210321	A	6-1	Campbellsville	Marian (IN)
20210321	A	7-0	Indiana Southeast	Oakland City
20210321	H	7-0	Bethel (TN)	Freed-Hardeman
20210321	N	7-2	Eastern Florida	Abraham Baldwin
20210321	N	9-0	Tyler JC (TX)	Meridian (MS)
20210322	A	4-0	SMU	Texas Arlington
20210322	H	4-3	South Florida	Central Arkansas
20210322	H	4-0	Kansas State	DePaul
20210322	H	5-2	Cal Poly	San Francisco
20210322	H	4-1	UCSD	Portland State
20210322	N	5-2	Florida A&M	NCCU
20210322	H	7-0	Sacred Heart	Providence
20210322	A	7-0	Oregon	San Diego State
20210322	H	7-0	Oral Roberts	Southwestern (KS)
20210322	H	5-2	Jefferson	Millersville
20210322	A	5-2	Salem - WV	Bluefield
20210322	A	7-0	West Liberty	Fairmont State
20210322	A	7-0	Emporia State	Midland (NE)
20210322	H	6-1	Azusa Pacific	Metropolitan State
20210322	H	5-2	Anderson (SC)	Catawba
20210322	H	7-0	Tusculum	Coker
20210322	H	5-4	Wartburg	Upper Iowa
20210322	A	6-1	Ave Maria	Southeastern (FL)
20210322	H	9-0	Hinds (MS)	Southwest (MS)
20210322	H	8-1	Jones	Coastal Alabama
20210323	H	4-3	VCU	James Madison
20210323	H	4-3	Temple	Villanova
20210323	A	5-2	Presbyterian	Radford
20210323	A	4-3	UC Davis	Santa Clara
20210323	H	6-1	Elon	Longwood
20210323	H	4-1	North Texas	MSU-Texas
20210323	H	7-0	UTSA	Incarnate Word
20210323	H	7-0	Illinois - Chicago	Roosevelt
20210323	A	4-3	Illinois State	Northern Illinois
20210323	H	7-0	UNLV	Dixie State
20210323	A	7-0	SIUE	Eastern Illinois
20210323	A	0-0	Western Carolina	Mercer
20210323	A	5-2	LA Monroe	Northwestern State (LA)
20210323	H	5-2	Grand Canyon	Idaho State
20210323	H	6-1	Pepperdine	California
20210323	H	5-2	Chestnut Hill	Jefferson
20210323	H	5-2	Sciences (Philadelphia)	Dominican (NY)
20210323	H	6-1	Erskine	Augusta
20210323	H	4-1	Southeastern (OK)	Dallas Baptist
20210323	H	5-2	Valdosta State	Montevallo
20210323	N	4-0	Dallas Baptist	Oklahoma Baptist
20210323	H	5-2	Biola	Metropolitan State
20210323	H	5-1	Concordia (CA)	Portland State
20210323	A	6-1	Lincoln Memorial	Virginia Wise
20210323	A	7-0	Queens (NC)	Limestone
20210323	A	7-0	Wingate	Lenoir-Rhyne
20210323	A	6-1	Florida Southern	Embry-Riddle (FL)
20210323	A	0-0	Ozarks	Texas Lutheran
20210323	H	8-1	Anderson (IN)	Manchester
20210323	H	8-1	Anderson (IN)	Manchester
20210323	N	9-0	Calvin	Concordia (MI)
20210323	N	5-4	Calvin	Olivet Nazarene
20210323	H	5-4	Penn State - Harrisburg	Susquehanna
20210323	H	9-0	Southwestern (TX)	Ozarks
20210323	H	6-1	Montreat	Reinhardt
20210323	A	5-2	Marian (IN)	Cumberland (TN)
20210323	A	7-0	Lindsey Wilson	Georgetown (KY)
20210323	A	0-0	Brescia	Bethel (TN)
20210323	H	7-0	Indiana Tech	Spring Arbor
20210323	A	5-2	Paradise Valley (AZ)	Mesa (AZ)
20210323	H	9-0	Tyler JC (TX)	Collin County (TX)
20210324	H	7-0	Cincinnati	Dayton
20210324	H	4-3	Tulsa	Texas Tech
20210324	H	5-2	Wichita State	DePaul
20210324	H	5-0	N.C. State	Charlotte
20210324	H	6-1	Charleston Southern	Campbell
20210324	H	6-1	CSUN	Sacramento State
20210324	A	4-3	Florida Atlantic	North Florida
20210324	A	0-0	Southern Miss	Nicholls State
20210324	H	7-0	Arizona State	New Mexico State
20210324	H	7-0	Stanford	UC Santa Barbara
20210324	H	4-1	Coastal Carolina	College of Charleston
20210324	H	4-0	Georgia Southern	Mercer
20210324	H	5-2	Grand Canyon	Idaho State
20210324	A	4-0	Barton	Shaw
20210324	H	4-3	West Georgia	Shorter
20210324	A	7-0	Charleston	Bellarmine
20210324	H	6-0	Adelphi	American International
20210324	A	5-2	Franklin Pierce	SNHU
20210324	A	0-0	Le Moyne	Assumption
20210324	H	6-1	Point Loma (CA)	Metropolitan State
20210324	A	7-0	Lander	North Greenville
20210324	H	4-3	Tusculum	Newberry
20210324	A	7-0	Barry	Palm Beach Atlantic
20210324	H	7-0	Nova SE	Lynn
20210324	H	9-0	Christopher Newport	NC Wesleyan
20210324	H	9-0	Mary Washington	Sweet Briar
20210324	A	4-3	Thomas More	Pikeville
20210324	N	8-0	Schreiner	Ozarks
20210324	A	9-0	Greenville	Illinois College
20210324	A	9-0	Huntingdon	Agnes Scott
20210324	H	9-0	Covenant	Berea
20210324	H	6-1	Union (KY)	Tennessee Wesleyan
20210324	H	7-0	Asbury	Oakland City
20210324	A	0-0	John Brown	Arkansas Ft. Smith
20210325	H	4-3	Davidson	Radford
20210325	A	5-2	VCU	Richmond
20210325	H	4-2	Seton Hall	Wagner
20210325	H	4-0	CSU Fullerton	Azusa Pacific
20210325	H	7-0	Hawaii	UCSD
20210325	A	5-2	UC Irvine	UC Riverside
20210325	H	7-0	Drexel	La Salle
20210325	H	4-0	Rice	Texas Arlington
20210325	H	4-3	New Mexico	UTEP
20210325	A	7-0	Utah	Dixie State
20210325	A	4-1	Florida	Ole Miss
20210325	A	4-1	South Carolina	Mississippi State
20210325	H	5-2	Southeastern (OK)	Oklahoma Baptist
20210325	A	5-4	St. Mary's (TX)	Trinity (TX)
20210325	A	4-1	Stonehill	New Haven
20210325	N	5-2	Bentley	St. Anselm
20210325	A	4-0	Biola	Westmont
20210325	H	4-2	Concordia (CA)	Metropolitan State
20210325	N	0-0	Benedict	Tuskegee
20210325	A	6-1	Saint Leo	Florida Southern
20210325	H	7-0	Tampa	Eckerd
20210325	A	0-0	Calvin	Spring Arbor
20210325	A	6-3	Kalamazoo	St. Mary's (IN)
20210325	A	0-0	Lancaster Bible	Cairn
20210325	A	0-0	Bethel (IN)	Oakland City
20210325	H	5-2	Kansas Wesleyan	Bethel (KS)
20210325	A	4-3	Ottawa	Southwestern (KS)
20210325	A	7-0	Sterling (KS)	Bethany (KS)
20210325	H	7-0	Cumberlands (KY)	Georgetown (KY)
20210325	A	7-0	Cumberland (TN)	Freed-Hardeman
20210325	A	4-1	Indiana Southeast	Midway
20210325	A	0-0	Pima (AZ)	Mesa (AZ)
20210325	A	5-4	Barton County (KS)	Cowley County (KS)
20210325	A	0-0	Eastern Florida	St. Petersburg
20210326	A	5-2	Duquesne	Dayton
20210326	A	7-0	Memphis	Cincinnati
20210326	A	4-0	SMU	South Florida
20210326	A	4-0	Wichita State	Oral Roberts
20210326	H	4-3	Louisville	Xavier
20210326	H	7-0	Miami (FL)	Wake Forest
20210326	A	4-1	North Carolina	Virginia Tech
20210326	H	5-2	Virginia Tech	William & Mary
20210326	H	7-0	Baylor	Houston
20210326	H	4-2	Iowa State	Kansas State
20210326	A	6-1	Kansas	West Virginia
20210326	H	6-1	Oklahoma	TCU
20210326	A	4-3	Texas Tech	Oklahoma State
20210326	A	5-2	Creighton	South Dakota
20210326	H	5-2	Northern Arizona	Idaho State
20210326	H	6-1	Michigan	Penn State
20210326	A	5-2	Northwestern	Minnesota
20210326	A	6-1	Ohio State	Michigan State
20210326	H	4-3	Wisconsin	Illinois
20210326	H	4-0	Hawaii	UCSD
20210326	H	5-2	UC Santa Barbara	Colorado
20210326	H	5-2	College of Charleston	Charleston Southern
20210326	A	7-0	James Madison	UNC Wilmington
20210326	A	4-1	Old Dominion	Wake Forest
20210326	H	4-0	North Texas	Louisiana Tech
20210326	A	6-1	Western Kentucky	Butler
20210326	H	4-3	Ball State	Bowling Green
20210326	H	4-3	Eastern Michigan	Toledo
20210326	H	4-3	Northern Illinois	Miami (OH)
20210326	H	7-0	Northern Illinois	Northern Iowa
20210326	A	4-3	Western Michigan	Buffalo
20210326	H	4-0	Norfolk State	NC Wesleyan
20210326	H	4-3	San Jose State	Wyoming
20210326	H	4-3	Belmont	Tennessee Martin
20210326	A	4-3	Jacksonville State	Austin Peay
20210326	H	4-3	California	Washington
20210326	H	5-2	Oregon	USC
20210326	A	6-1	Stanford	Washington State
20210326	A	4-2	Auburn	Arkansas
20210326	A	4-3	Alabama	Missouri
20210326	A	4-3	Tennessee	Vanderbilt
20210326	A	4-0	Georgia	Kentucky
20210326	A	5-2	ETSU	Samford
20210326	H	6-1	Furman	UNC Greensboro
20210326	A	4-3	Northwestern State (LA)	Stephen F. Austin
20210326	A	5-2	Southeastern Louisiana	Nicholls State
20210326	H	5-2	Sam Houston	Central Arkansas
20210326	A	5-2	A&M-Corpus Christi	Abilene Christian
20210326	A	5-2	New Orleans	McNeese State
20210326	H	7-0	North Dakota	Western Illinois
20210326	A	4-0	Coastal Carolina	Georgia State
20210326	A	8-1	Prairie View A&M	St. Thomas (TX)
20210326	H	7-0	Pepperdine	Santa Clara
20210326	H	4-3	St. Mary's (CA)	BYU
20210326	A	7-0	San Diego	Pacific (CA)
20210326	A	5-2	Barton	North Greenville
20210326	H	6-1	Emmanuel (GA)	Belmont Abbey
20210326	H	7-0	Erskine	Lees-McRae
20210326	A	0-0	Francis Marion	GSW
20210326	H	7-0	Mount Olive	Converse
20210326	H	4-3	Henderson State	Ouachita Baptist
20210326	H	5-1	Wayne State	Davenport
20210326	A	7-0	Grand Valley State	SVSU
20210326	A	4-3	Illinois Springfield	Olivet Nazarene
20210326	A	6-1	West Florida	Delta State
20210326	A	4-3	Salem - WV	West Chester
20210326	A	6-1	MSU-Texas	Cameron
20210326	A	6-1	Angelo State	WNM
20210326	A	5-2	Dallas Baptist	Arkansas Ft. Smith
20210326	A	6-1	Charleston	Bluefield State
20210326	H	6-1	West Virginia State	Fairmont State
20210326	H	6-1	Northwest Missouri	Newman
20210326	A	0-0	Minnesota State	Winona State
20210326	A	5-2	Fresno Pacific	Westmont
20210326	H	4-0	Point Loma (CA)	Portland State
20210326	A	7-0	North Georgia	Young Harris (GA)
20210326	A	5-2	Limestone	Newberry
20210326	H	6-1	Lenoir-Rhyne	Anderson (SC)
20210326	A	5-2	Wingate	Tusculum
20210326	N	0-0	Benedict	Clark (GA)
20210326	N	0-0	Benedict	Spring Hill
20210326	N	0-0	Penn State Behrend	Edinboro
20210326	H	9-0	Mary Hardin-Baylor	Sul Ross State
20210326	A	4-3	Frostburg State	Davis & Elkins
20210326	A	6-3	Mary Washington	Washington & Lee
20210326	H	9-0	North Central (IL)	Illinois Wesleyan
20210326	H	6-3	Adrian	Olivet
20210326	A	5-4	Trine	Anderson (IN)
20210326	H	9-0	Gustavus Adolphus	UW Eau Claire
20210326	N	8-1	St. Thomas (MN)	St. Catherine (MN)
20210326	A	8-1	Bridgewater	Randolph
20210326	A	9-0	Emory & Henry	Ferrum
20210326	H	9-0	Sweet Briar	Hollins
20210326	A	9-0	Webster	Illinois College
20210326	H	7-2	CWRU	Northwestern Ohio
20210326	H	5-4	Northwestern (MN)	UW River Falls
20210326	N	4-3	Milligan	Point
20210326	H	6-1	Hastings	Northwestern (IA)
20210326	H	7-0	Missouri Valley	Grand View
20210326	H	7-0	Campbellsville	Thomas More
20210326	H	5-2	Pikeville	Shawnee State
20210326	A	5-2	Indiana East	Cedarville
20210326	H	5-2	Texas Wesleyan	Collin County (TX)
20210326	N	0-0	Bethel (TN)	Martin Methodist
20210326	A	5-2	Tyler JC (TX)	Tarleton State
20210326	A	9-0	Copiah-Lincoln (MS)	Gulf Coast (MS)
20210326	H	9-0	Jones	Hinds (MS)
20210327	H	5-2	Fordham	Seton Hall
20210327	H	4-3	George Mason	Towson
20210327	H	5-0	Richmond	George Washington
20210327	N	4-2	Saint Louis	Duquesne
20210327	A	5-2	Memphis	Xavier
20210327	H	6-0	Temple	Binghamton
20210327	H	4-2	Tulsa	Wichita State
20210327	H	4-2	Virginia	Duke
20210327	H	7-0	Florida Gulf Coast	Stetson
20210327	A	7-0	North Florida	Kennesaw State
20210327	H	4-0	Texas	Rice
20210327	A	5-2	Butler	Valparaiso
20210327	H	4-3	Montana	Weber State
20210327	A	4-3	Radford	UNC Asheville
20210327	H	5-2	Purdue	Maryland
20210327	A	4-3	Rutgers	Indiana
20210327	A	6-1	Cal Poly	Hawaii
20210327	H	4-2	CSUN	Santa Clara
20210327	A	4-3	UC Davis	CSU Fullerton
20210327	A	0-0	UC Santa Barbara	Long Beach State
20210327	H	6-1	Charlotte	Middle Tennessee
20210327	H	4-3	Marshall	Liberty
20210327	A	4-2	UAB	Western Kentucky
20210327	H	6-1	Cleveland State	St. Bonaventure
20210327	H	6-1	Northern Kentucky	Milwaukee
20210327	A	7-0	Youngstown State	Oakland
20210327	A	4-3	Fairfield	Niagara
20210327	H	6-1	Quinnipiac	Rider
20210327	A	4-3	S.C. State	Florida A&M
20210327	A	4-3	Drake	Marquette
20210327	A	4-3	Illinois State	Bradley
20210327	H	5-2	Missouri State	Southwest Baptist (MO)
20210327	H	5-2	Stony Brook	Connecticut
20210327	A	0-0	Northern Iowa	Chicago State
20210327	N	4-0	Boise State	Air Force
20210327	N	0-0	Colorado State	Wyoming
20210327	A	4-1	Fresno State	San Diego State
20210327	N	4-0	UNLV	Nevada
20210327	H	4-1	New Mexico	Utah State
20210327	H	7-0	Bryant	Merrimack
20210327	H	5-2	Bryant	Sacred Heart
20210327	A	0-0	Fairleigh Dickinson	St. Francis (PA)
20210327	H	5-2	Murray State	Jacksonville State
20210327	A	7-0	Southeast Missouri	Belmont
20210327	H	4-3	California	Washington State
20210327	H	6-1	Stanford	Washington
20210327	H	7-0	Army	Holy Cross (MA)
20210327	H	6-0	Army	Lafayette
20210327	N	6-1	Lafayette	Holy Cross (MA)
20210327	A	4-0	Lehigh	Colgate
20210327	H	4-0	Texas A&M	LSU
20210327	A	4-1	Florida	Mississippi State
20210327	A	4-1	South Carolina	Ole Miss
20210327	H	7-0	Furman	Davidson
20210327	H	5-2	Wofford	Chattanooga
20210327	H	7-0	Oral Roberts	Omaha
20210327	H	5-2	North Dakota	Creighton
20210327	A	4-1	Appalachian State	Georgia State
20210327	H	4-0	Georgia Southern	Coastal Carolina
20210327	A	4-1	Texas State	Tarleton State
20210327	A	4-2	Louisiana	Arkansas State
20210327	H	7-0	Dixie State	Colorado Mesa
20210327	H	6-1	Dixie State	Colorado Mesa
20210327	A	5-2	BYU	Pacific (CA)
20210327	A	6-1	Gonzaga	Portland
20210327	H	6-1	Pepperdine	San Francisco
20210327	A	5-2	San Diego	St. Mary's (CA)
20210327	A	5-2	Chowan	North Greenville
20210327	H	6-1	Emmanuel (GA)	Lees-McRae
20210327	H	7-0	Erskine	King (TN)
20210327	H	4-3	Southern Wesleyan	Barton
20210327	A	6-1	Southern Arkansas	Oklahoma Baptist
20210327	H	5-2	Ashland	Davenport
20210327	A	0-0	Ferris State	SVSU
20210327	H	4-3	Michigan Tech	Lake Superior St.
20210327	H	5-2	Northwood	Grand Valley State
20210327	A	5-2	McKendree	Missouri Valley
20210327	N	6-1	Quincy	Baker
20210327	H	5-2	UMSL	Maryville (MO)
20210327	A	7-0	Hillsdale	Kentucky Wesleyan
20210327	A	4-2	Tiffin	Findlay
20210327	A	5-2	Walsh	Northwestern Ohio
20210327	H	7-0	Auburn Montgomery	West Georgia
20210327	A	4-1	West Florida	Christian Brothers
20210327	A	7-0	Oakland City	Ohio Christian
20210327	A	4-1	Salem - WV	Coppin State
20210327	A	4-2	Salem - WV	Millersville
20210327	A	7-0	MSU-Texas	Arkansas Ft. Smith
20210327	H	7-0	St. Mary's (TX)	Texas Tyler
20210327	A	7-0	Angelo State	UTPB
20210327	A	4-3	Dallas Baptist	Cameron
20210327	H	7-0	West Virginia State	Frostburg State
20210327	H	7-0	Northwest Missouri	Emporia State
20210327	A	6-1	Missouri Western	William Jewell
20210327	A	7-0	Northeastern State (OK)	Fort Hays State
20210327	A	7-0	Central Oklahoma	Nebraska - Kearney
20210327	H	7-0	Washburn-Topeka	Newman
20210327	N	5-2	Sioux Falls	MSUM
20210327	A	7-0	Augustana (SD)	Mary
20210327	A	5-2	SMSU	Upper Iowa
20210327	H	5-2	Azusa Pacific	Biola
20210327	H	4-1	Concordia (CA)	Point Loma (CA)
20210327	A	6-1	Lander	Augusta
20210327	H	7-0	Columbus State	Francis Marion
20210327	A	4-3	Indiana (PA)	Slippery Rock
20210327	H	7-0	Mercyhurst	Cal U (PA)
20210327	H	6-1	Wingate	Carson-Newman
20210327	N	0-0	Benedict	Savannah State
20210327	A	6-1	Saint Leo	Palm Beach Atlantic
20210327	H	4-3	Embry-Riddle (FL)	Tampa
20210327	H	7-0	Nova SE	Eckerd
20210327	A	8-1	Wartburg	UW River Falls
20210327	A	9-0	Hardin-Simmons	Howard Payne
20210327	H	8-1	Texas Dallas	East Texas Baptist
20210327	A	5-2	Mary Washington	Longwood
20210327	A	9-0	Salisbury	St. Mary's (MD)
20210327	H	5-4	Roger Williams	Nichols
20210327	A	9-0	Augustana (IL)	Illinois Wesleyan
20210327	H	7-2	Millikin	Webster
20210327	H	9-0	North Central (IL)	North Park
20210327	A	8-1	Wheaton (IL)	Carthage
20210327	A	0-0	Washington (MD)	McDaniel
20210327	H	9-0	Gettysburg	Muhlenberg
20210327	H	5-1	Johns Hopkins	Dickinson
20210327	H	6-3	Ursinus	Franklin & Marshall
20210327	A	0-0	Cairn	Gwynedd-Mercy
20210327	H	7-0	Houghton	Alfred
20210327	H	5-2	Houghton	Hartwick
20210327	H	7-2	Nazareth	St. John Fisher
20210327	A	0-0	Franklin (IN)	Principia
20210327	H	5-4	Rose-Hulman	Anderson (IN)
20210327	A	5-4	Catholic	Susquehanna
20210327	A	0-0	Goucher	Juniata
20210327	H	7-2	Skidmore	RIT
20210327	H	6-3	St. Lawrence	Hobart & William Smith
20210327	N	8-1	Stevens	Alvernia
20210327	A	7-2	Arcadia	Stevenson
20210327	A	0-0	DeSales	Hood
20210327	H	9-0	Lebanon Valley	Lycoming
20210327	A	0-0	Wilkes	Messiah
20210327	H	9-0	Hope	Albion
20210327	H	6-3	St. Mary's (IN)	Calvin
20210327	A	5-4	Concordia - Moorhead	Northwestern (MN)
20210327	H	9-0	Gustavus Adolphus	Wartburg
20210327	H	8-1	St. Olaf	Hamline
20210327	H	9-0	St. Benedict (MN)	Minnesota Morris
20210327	H	9-0	Lakeland	Alverno
20210327	A	9-0	Wisconsin Lutheran	Dubuque
20210327	H	9-0	Colby	Thomas (ME)
20210327	H	8-1	Trinity (CT)	Connecticut College
20210327	A	6-3	George Fox	Pacific (OR)
20210327	H	7-2	Lewis & Clark (OR)	Willamette
20210327	H	5-4	Pacific Lutheran	Puget Sound
20210327	H	5-4	Whitman	Whitworth
20210327	A	6-3	Capital (OH)	Mount Union
20210327	A	9-0	Ohio Northern	Marietta
20210327	A	5-1	Guilford	Randolph
20210327	A	0-0	Hollins	Ferrum
20210327	H	8-1	Washington & Lee	Sweet Briar
20210327	H	9-0	Franciscan	Thiel
20210327	A	9-0	Berry	Oglethorpe
20210327	N	8-1	Millsaps	Birmingham Southern
20210327	H	9-0	Sewanee	Centre
20210327	A	9-0	Southwestern (TX)	Austin
20210327	H	9-0	Carnegie Mellon	Wooster
20210327	H	9-0	Carnegie Mellon	Wooster
20210327	N	9-0	Minnesota Morris	Crown
20210327	A	0-0	NC Wesleyan	Pfeiffer
20210327	A	8-1	Piedmont	Covenant
20210327	N	6-3	UW Eau Claire	Luther (IA)
20210327	H	7-0	William Woods	Baker
20210327	H	4-0	William Woods	Quincy
20210327	A	4-3	Roosevelt	Judson (IL)
20210327	A	4-1	St. Francis (IL)	St. Ambrose
20210327	H	4-3	Concordia (NE)	Morningside
20210327	H	7-0	Doane	Northwestern (IA)
20210327	H	6-1	Midland (NE)	Mount Marty (SD)
20210327	A	8-1	Westmont	Cal Lutheran
20210327	N	4-3	Evangel	Grand View
20210327	H	7-0	McPherson	Bethany (KS)
20210327	H	6-1	Sterling (KS)	Friends
20210327	A	6-1	Southwestern (KS)	Bethel (KS)
20210327	A	0-0	Pikeville	Bluefield
20210327	A	6-1	Asbury	Indiana Southeast
20210327	N	7-0	Indiana Kokomo	Oakland City
20210327	H	6-0	Midway	Carlow
20210327	A	0-0	Coastal Georgia	Ave Maria
20210327	N	5-2	Keiser	SCAD (GA)
20210327	A	7-0	St. Thomas (FL)	Warner
20210327	H	7-0	Indiana Tech	Cornerstone
20210327	A	7-0	Collin County (TX)	TAMU-Texarkana
20210327	A	4-3	Cowley County (KS)	Drury
20210327	H	8-1	Tyler JC (TX)	Southwestern (TX)
20210327	A	0-0	Abraham Baldwin	Mercer
20210327	A	7-2	Wallace State	Meridian (MS)
20210327	N	8-1	Jones	Wallace State
20210328	A	4-3	Richmond	Navy
20210328	A	4-1	Saint Louis	Dayton
20210328	N	7-0	Rhode Island	St. Joseph's (PA)
20210328	H	4-1	Central Florida	SMU
20210328	H	6-1	South Florida	Tulane
20210328	A	4-3	N.C. State	Miami (FL)
20210328	H	7-0	North Carolina	Notre Dame
20210328	A	6-1	Liberty	Bellarmine
20210328	H	5-2	Lipscomb	North Alabama
20210328	H	4-1	Iowa State	Kansas
20210328	A	4-2	Kansas State	West Virginia
20210328	H	7-0	Oklahoma State	TCU
20210328	H	7-0	Texas	Baylor
20210328	A	4-3	Texas Tech	Oklahoma
20210328	H	5-2	DePaul	Butler
20210328	A	4-3	Weber State	Montana State
20210328	A	4-3	Illinois	Minnesota
20210328	H	4-2	Iowa	Nebraska
20210328	A	4-3	Northwestern	Wisconsin
20210328	A	4-3	Ohio State	Michigan
20210328	A	4-3	Penn State	Michigan State
20210328	H	4-1	Purdue	Rutgers
20210328	A	4-3	Maryland	Indiana
20210328	H	4-1	CSUN	UC Davis
20210328	A	6-1	UC Santa Barbara	UC Riverside
20210328	A	6-1	James Madison	Elon
20210328	H	5-2	UNC Wilmington	UNC Greensboro
20210328	A	4-0	Louisiana Tech	Oral Roberts
20210328	H	6-1	Marshall	West Virginia State
20210328	A	6-1	Middle Tennessee	Davidson
20210328	A	4-3	North Texas	UTSA
20210328	A	5-2	Milwaukee	Northern Kentucky
20210328	A	7-0	Youngstown State	Oakland
20210328	H	7-0	Siena	Binghamton
20210328	H	4-3	Ball State	Toledo
20210328	H	5-2	Bowling Green	Miami (OH)
20210328	H	5-2	Buffalo	Eastern Michigan
20210328	H	6-1	Western Michigan	Northern Illinois
20210328	N	4-2	Air Force	Utah State
20210328	A	4-2	Boise State	New Mexico
20210328	N	4-3	Fresno State	UNLV
20210328	H	4-2	San Diego State	Nevada
20210328	A	0-0	Merrimack	Providence
20210328	H	4-3	Mount St. Mary's (MD)	Fairleigh Dickinson
20210328	H	4-3	Wagner	Monmouth (NJ)
20210328	A	4-1	UCLA	Oregon
20210328	A	4-1	Auburn	Missouri
20210328	A	4-3	Alabama	Arkansas
20210328	A	4-2	Georgia	Vanderbilt
20210328	H	4-2	Kentucky	Tennessee
20210328	A	6-1	ETSU	Wofford
20210328	A	4-3	Abilene Christian	Lamar
20210328	H	6-1	Sam Houston	Northwestern State (LA)
20210328	A	0-0	A&M-Corpus Christi	Incarnate Word
20210328	A	6-1	Central Arkansas	Stephen F. Austin
20210328	A	6-1	New Orleans	Southeastern Louisiana
20210328	H	6-1	Denver	UMKC
20210328	H	4-1	Georgia Southern	Appalachian State
20210328	A	7-0	LA Monroe	Arkansas State
20210328	H	4-0	Texas Arlington	Texas State
20210328	N	4-1	San Francisco	Colorado
20210328	A	6-1	McKendree	Rockhurst
20210328	H	5-2	Illinois Springfield	Quincy
20210328	H	5-2	Delta State	West Georgia
20210328	A	0-0	Bluefield State	Longwood
20210328	A	5-2	Charleston	Slippery Rock
20210328	A	5-2	Northeastern State (OK)	Nebraska - Kearney
20210328	A	7-0	Central Oklahoma	Fort Hays State
20210328	H	7-0	Washburn-Topeka	Emporia State
20210328	A	0-0	Bentley	American International
20210328	A	4-0	Franklin Pierce	St. Anselm
20210328	N	4-1	Le Moyne	New Haven
20210328	A	6-1	SNHU	St. Michael's
20210328	A	5-1	Bemidji State	St. Cloud State
20210328	N	7-0	Augustana (SD)	MSUM
20210328	H	4-3	Mary	Sioux Falls
20210328	N	5-2	Upper Iowa	Minnesota State
20210328	H	4-3	Seton Hill	Fairmont State
20210328	H	5-2	Indiana (PA)	Indiana East
20210328	H	5-2	Mars Hill	Virginia Wise
20210328	A	7-0	Rollins	Eckerd
20210328	A	5-4	Augustana (IL)	Millikin
20210328	H	8-1	Kalamazoo	Trine
20210328	N	9-0	St. Catherine (MN)	Wartburg
20210328	A	9-0	St. Thomas (MN)	St. Benedict (MN)
20210328	H	6-3	George Fox	Pacific (OR)
20210328	A	8-1	Lewis & Clark (OR)	Willamette
