date	where	score	winner	loser
20130324	H	7-0	Yale	St. Bonaventure
20130324	H	5-2	Western Michigan	Butler
20130324	H	6-1	Western Michigan	Grand Valley State
20130324	H	7-0	Fresno State	Willamette
20130324	H	6-1	Bryant	Quinnipiac
20130324	H	7-0	Fairleigh Dickinson	St. Francis (PA)
20130324	A	4-3	California	TCU
20130324	H	5-2	Army	Lehigh
20130324	H	6-1	Navy	Colgate
20130324	H	4-0	Auburn	Florida
20130324	H	7-0	LSU	Nicholls State
20130324	A	4-1	Ole Miss	Arkansas
20130324	H	4-1	South Carolina	Alabama
20130324	H	4-2	Tennessee	Vanderbilt
20130324	A	4-2	Georgia	Kentucky
20130324	A	5-2	Abilene Christian	St. Mary's (TX)
20130324	N	4-3	Abilene Christian	UTSA
20130324	N	4-2	New Orleans	Incarnate Word
20130324	N	7-0	Seattle	Southern Utah
20130324	H	6-1	Pacific (CA)	Gonzaga
20130324	H	4-3	St. Mary's (CA)	Portland
20130324	H	5-2	East Carolina	Charlotte
20130324	H	7-0	Wright State	Valparaiso
20130324	H	6-1	Northern Colorado	Colorado Mesa
20130324	A	5-2	Green Bay	DePaul
20130325	A	5-2	Presbyterian	Gardner-Webb
20130325	N	6-1	Youngstown State	Seattle
20130325	A	5-2	Brown	Florida Atlantic
20130325	H	7-0	Boise State	New Mexico
20130325	H	7-0	UNLV	Idaho State
20130325	H	7-0	UNLV	Southern Utah
20130325	H	5-2	Stanford	Nevada
20130325	H	6-1	USC	Texas A&M
20130325	A	4-3	New Orleans	UTRGV
20130326	A	4-3	Davidson	Wofford
20130326	H	7-0	N.C. State	Wisconsin
20130326	H	6-1	Baylor	California
20130326	H	4-3	TCU	San Diego
20130326	N	6-1	Eastern Washington	Seattle
20130326	N	6-1	Idaho State	Youngstown State
20130326	A	9-0	Oral Roberts	John Brown
20130326	H	4-3	Coastal Carolina	Campbell
20130326	H	4-3	Georgia Southern	Furman
20130326	H	4-3	Santa Clara	Tulane
20130327	H	7-0	Tulsa	Wichita State
20130327	H	5-2	South Florida	Brown
20130327	H	7-0	Louisville	Dayton
20130327	H	7-0	Louisville	Xavier
20130327	H	7-0	Texas Tech	Fresno State
20130327	A	4-3	DePaul	Belmont
20130327	A	6-1	Villanova	Quinnipiac
20130327	A	6-1	UC Santa Barbara	Utah State
20130327	H	7-0	Florida Atlantic	Siena
20130327	A	7-0	Fairleigh Dickinson	Sacred Heart
20130327	H	7-0	Stanford	St. Mary's (CA)
20130327	H	5-2	Bucknell	Mount St. Mary's (MD)
20130327	H	8-1	Incarnate Word	St. Edward's (TX)
20130327	H	5-1	A&M-Corpus Christi	New Orleans
20130327	N	6-1	New Mexico State	Montana
20130328	H	3-4	Fordham	St. Bonaventure
20130328	H	5-1	George Mason	Drexel
20130328	A	6-1	Georgia Tech	Boston College
20130328	H	7-0	Virginia	Virginia Tech
20130328	H	5-2	Florida Gulf Coast	USC Upstate
20130328	H	4-3	Liberty	Presbyterian
20130328	H	6-1	Lipscomb	Kennesaw State
20130328	H	5-0	Baylor	Memphis
20130328	A	7-0	Oklahoma	San Diego
20130328	A	5-2	Marquette	Texas Arlington
20130328	A	5-2	Eastern Washington	Northern Arizona
20130328	H	7-0	College of Charleston	Lafayette
20130328	H	7-0	UAB	Troy
20130328	H	6-1	Boise State	UC Santa Barbara
20130328	H	5-2	UNLV	Nevada
20130328	A	7-0	Bryant	Sacred Heart
20130328	H	5-2	Bucknell	Villanova
20130328	A	6-3	The Citadel	Coker
20130328	A	6-1	ETSU	Stetson
20130328	A	5-2	Gonzaga	New Mexico State
20130329	H	7-0	George Mason	Hampton
20130329	A	6-1	St. Bonaventure	La Salle
20130329	H	6-1	SMU	Marquette
20130329	H	5-2	Tulsa	Rice
20130329	H	5-2	N.C. State	Florida State
20130329	H	6-1	Wake Forest	Miami (FL)
20130329	H	5-2	Idaho	New Mexico State
20130329	A	5-2	Montana	Portland State
20130329	H	6-1	Radford	Presbyterian
20130329	A	6-1	Illinois	Wisconsin
20130329	H	6-1	Indiana	Michigan State
20130329	A	5-2	Michigan	Purdue
20130329	H	4-3	Minnesota	Northwestern
20130329	H	6-1	Ohio State	Nebraska
20130329	A	4-3	Penn State	Iowa
20130329	N	4-3	Cal Poly	Nevada
20130329	A	5-2	UNC Wilmington	South Florida
20130329	A	4-3	Cleveland State	Duquesne
20130329	A	7-0	Western Michigan	Chicago State
20130329	A	5-2	Western Michigan	Northern Illinois
20130329	H	7-0	Boise State	Utah State
20130329	A	5-2	UCLA	California
20130329	A	6-1	USC	Stanford
20130329	H	5-2	Utah	Oregon
20130329	A	4-3	Washington	Arizona
20130329	A	4-2	Auburn	Vanderbilt
20130329	A	4-2	LSU	Florida
20130329	A	4-2	Ole Miss	Mississippi State
20130329	H	5-1	South Carolina	Arkansas
20130329	H	4-3	Tennessee	Texas A&M
20130329	H	6-1	Furman	Chattanooga
20130329	A	7-0	Samford	Davidson
20130329	A	5-2	UNC Greensboro	Appalachian State
20130329	H	8-1	UNC Greensboro	LaGrange
20130329	A	6-1	Coastal Carolina	Longwood
20130329	N	4-3	Alcorn State	Jackson State
20130329	N	7-0	Jackson State	Alabama A&M
20130329	N	4-3	Prairie View A&M	Alcorn State
20130329	A	6-1	Pepperdine	San Francisco
20130329	H	4-3	Santa Clara	Loyola Marymount
20130329	A	6-1	Green Bay	Valparaiso
20130329	H	6-1	Winthrop	Gardner-Webb
20130330	H	5-2	St. Joseph's (PA)	St. Bonaventure
20130330	A	3-4	Richmond	Navy
20130330	H	4-3	VCU	Virginia Tech
20130330	H	4-3	SMU	Oklahoma State
20130330	H	6-1	Duke	Florida State
20130330	A	7-0	Virginia	Boston College
20130330	A	6-1	Kennesaw State	Northern Kentucky
20130330	H	6-1	Stetson	USC Upstate
20130330	H	5-0	TCU	Memphis
20130330	H	6-1	TCU	UTRGV
20130330	A	7-0	Texas Tech	Louisville
20130330	A	4-3	Idaho State	Northern Arizona
20130330	H	6-1	Sacramento State	Northern Colorado
20130330	H	7-0	Sacramento State	North Dakota
20130330	H	6-1	UNC Asheville	NCCU
20130330	A	9-0	Illinois	UW Eau Claire
20130330	H	6-1	Hawaii	UC Riverside
20130330	N	4-2	Elon	Florida Atlantic
20130330	A	7-0	UNC Wilmington	Central Florida
20130330	H	5-2	William & Mary	Delaware
20130330	H	4-3	William & Mary	James Madison
20130330	A	4-1	UTSA	Texas Arlington
20130330	A	4-3	Cleveland State	Youngstown State
20130330	H	5-2	Brown	Bryant
20130330	H	7-0	Brown	Boston University
20130330	H	4-3	Columbia	Cornell
20130330	H	4-3	Princeton	Penn
20130330	A	5-2	Yale	St. John's (NY)
20130330	H	7-0	Monmouth (NJ)	Post
20130330	A	5-2	Ball State	Toledo
20130330	H	4-3	S.C. State	Florida A&M
20130330	H	4-3	UNLV	Cal Poly
20130330	A	4-3	Fairleigh Dickinson	Quinnipiac
20130330	A	5-2	UCLA	Stanford
20130330	A	5-2	Chattanooga	Wofford
20130330	A	7-0	ETSU	Florida Gulf Coast
20130330	A	7-0	Furman	The Citadel
20130330	A	4-3	Samford	Appalachian State
20130330	H	5-2	UNC Greensboro	Binghamton
20130330	H	4-3	Denver	UC Santa Barbara
20130330	A	4-3	Coastal Carolina	East Carolina
20130330	N	4-2	Georgia State	Elon
20130330	N	4-1	Georgia State	Illinois State
20130330	N	4-0	Troy	DePaul
20130330	A	4-3	Alcorn State	Alabama State
20130330	A	4-3	Jackson State	Alabama State
20130330	N	7-0	Prairie View A&M	Arkansas Pine Bluff
20130330	H	6-1	BYU	St. Mary's (CA)
20130330	A	4-2	Pepperdine	Santa Clara
20130330	H	5-2	San Francisco	Loyola Marymount
20130330	A	6-1	Wright State	Detroit Mercy
20130330	H	6-1	George Washington	George Mason
20130330	A	6-1	Green Bay	Illinois - Chicago
20130331	H	4-2	SMU	Idaho
20130331	H	5-2	N.C. State	Miami (FL)
20130331	H	5-0	Oklahoma	Rice
20130331	H	7-0	Indiana	Butler
20130331	A	4-3	Michigan	Indiana
20130331	H	4-3	Minnesota	Illinois
20130331	A	6-1	Michigan State	Purdue
20130331	H	4-3	Nebraska	Penn State
20130331	A	5-2	Northwestern	Wisconsin
20130331	A	7-0	Ohio State	Iowa
20130331	N	4-3	Elon	South Alabama
20130331	N	4-1	Florida Atlantic	DePaul
20130331	H	6-1	Old Dominion	Delaware
20130331	H	4-3	Air Force	UC Santa Barbara
20130331	H	4-3	Fresno State	Nevada
20130331	A	4-3	San Diego State	UNLV
20130331	A	6-1	Oregon	Arizona
20130331	A	4-3	Washington	Utah
20130331	H	4-0	Florida	Arkansas
20130331	H	4-1	South Carolina	LSU
20130331	H	4-1	Georgia	Texas A&M
20130331	H	4-1	Vanderbilt	Alabama
20130331	H	7-0	A&M-Corpus Christi	Oral Roberts
20130331	A	5-0	New Mexico State	Eastern Washington
20130401	H	7-0	Tulsa	New Mexico
20130401	A	5-2	Notre Dame	Ball State
20130401	A	4-0	Idaho	Texas Arlington
20130401	H	6-1	Sacramento State	Montana
20130401	H	7-0	Drexel	St. Peter's
20130401	H	4-3	UTSA	Louisiana
20130401	H	6-0	Marist	Hofstra
20130401	N	5-2	UTRGV	Oral Roberts
20130402	H	4-3	George Mason	James Madison
20130402	H	4-3	Oklahoma State	Idaho
20130402	H	5-2	Villanova	Monmouth (NJ)
20130402	H	4-1	Marist	Fordham
20130402	H	4-3	Army	Fairleigh Dickinson
20130402	A	4-3	Bucknell	St. Joseph's (PA)
20130402	H	7-0	LSU	Tulane
20130402	H	6-0	LSU	New Orleans
20130403	H	6-1	Richmond	George Mason
20130403	A	6-1	SMU	Illinois - Chicago
20130403	A	6-1	Xavier	Wright State
20130403	H	4-3	Weber State	Utah State
20130403	A	5-2	Longwood	NCCU
20130403	H	4-3	Presbyterian	UNC Asheville
20130403	H	4-3	Indiana	Purdue
20130403	H	6-1	Nebraska	Iowa
20130403	A	6-1	Ohio State	Kentucky
20130403	H	4-0	James Madison	Radford
20130403	A	6-0	Rice	UTSA
20130403	H	5-2	Furman	Appalachian State
20130403	H	7-0	Samford	Chattanooga
20130403	A	7-0	Louisiana	UTRGV
20130403	H	4-3	San Francisco	Hawaii
20130403	A	7-0	San Diego	San Diego State
20130403	H	5-0	East Carolina	Barton
20130403	H	7-0	East Carolina	Mount Olive
20130404	A	4-3	St. Joseph's (PA)	Drexel
20130404	H	7-0	Monmouth (NJ)	Rider
20130404	H	5-2	Portland	Sacramento State
20130404	H	6-1	Northern Colorado	Seattle
20130405	H	9-0	La Salle	Rutgers - Camden
20130405	A	4-3	Tulsa	Texas Tech
20130405	A	7-0	Duke	Clemson
20130405	H	6-1	Florida State	Boston College
20130405	H	4-1	Florida State	North Florida
20130405	A	4-2	Louisville	VCU
20130405	H	6-1	Notre Dame	SMU
20130405	A	5-2	North Carolina	Georgia Tech
20130405	A	4-3	Virginia Tech	N.C. State
20130405	H	5-2	Oklahoma	Texas
20130405	A	7-0	TCU	Oklahoma State
20130405	A	6-3	Villanova	Tufts
20130405	N	4-3	Xavier	Marist
20130405	A	5-2	Sacramento State	Portland State
20130405	H	5-2	USC Upstate	Northern Kentucky
20130405	A	5-2	Minnesota	Penn State
20130405	H	7-0	Ohio State	Wisconsin
20130405	H	7-0	Purdue	Nebraska
20130405	H	4-3	UC Irvine	Cal Poly
20130405	A	4-0	Southern Miss	Belmont
20130405	H	4-0	UTSA	Utah State
20130405	A	4-3	Buffalo	Western Michigan
20130405	A	4-3	Fresno State	Air Force
20130405	H	7-0	San Diego State	Santa Clara
20130405	A	4-3	UNLV	New Mexico
20130405	H	5-2	Mount St. Mary's (MD)	St. Francis (PA)
20130405	A	4-3	California	Oregon
20130405	A	4-3	Stanford	Washington
20130405	H	6-1	UCLA	Utah
20130405	H	7-0	USC	Arizona
20130405	H	7-0	Lehigh	Lafayette
20130405	H	4-3	Auburn	Texas A&M
20130405	A	4-1	Florida	Ole Miss
20130405	H	4-2	Mississippi State	South Carolina
20130405	A	4-0	Tennessee	Arkansas
20130405	A	4-0	Georgia	LSU
20130405	H	7-0	ETSU	Lipscomb
20130405	H	5-2	A&M-Corpus Christi	Louisiana
20130405	H	7-0	New Orleans	Loyola - New Orleans
20130405	H	5-1	Denver	Seattle
20130405	H	5-2	Jackson State	Mobile
20130405	A	6-1	Pepperdine	Gonzaga
20130405	H	5-2	Portland	Loyola Marymount
20130405	H	6-1	San Diego	San Francisco
20130406	H	5-2	George Mason	Hofstra
20130406	N	4-0	Memphis	Louisville
20130406	H	7-0	Notre Dame	Butler
20130406	H	6-1	Notre Dame	South Florida
20130406	A	6-1	Virginia	Wake Forest
20130406	A	5-2	Florida Gulf Coast	Bethune Cookman
20130406	A	4-3	Kennesaw State	Mercer
20130406	H	6-1	North Florida	Stetson
20130406	H	6-1	DePaul	IUPUI
20130406	H	4-3	Marquette	Cleveland State
20130406	A	6-1	Villanova	Connecticut
20130406	A	7-0	Xavier	Fordham
20130406	H	4-3	Montana	Weber State
20130406	H	5-2	Montana State	Northern Arizona
20130406	A	5-2	Sacramento State	Eastern Washington
20130406	H	4-3	Presbyterian	Campbell
20130406	H	5-2	Radford	Liberty
20130406	H	4-3	USC Upstate	Lipscomb
20130406	H	7-0	Indiana	Iowa
20130406	H	5-2	Michigan	Illinois
20130406	H	5-2	Michigan State	Northwestern
20130406	A	5-2	Hawaii	UC Davis
20130406	H	6-1	UC Santa Barbara	UC Riverside
20130406	H	4-3	Drexel	Delaware
20130406	H	4-3	Elon	College of Charleston
20130406	A	4-3	Charlotte	Richmond
20130406	H	4-3	Old Dominion	James Madison
20130406	H	4-3	Illinois - Chicago	Detroit Mercy
20130406	H	5-2	Brown	Penn
20130406	A	5-2	Cornell	Dartmouth
20130406	H	4-3	Harvard	Columbia
20130406	A	5-2	Princeton	Yale
20130406	H	6-1	Monmouth (NJ)	Wagner
20130406	H	6-1	Marist	Boston University
20130406	H	7-0	Ball State	Northern Illinois
20130406	A	6-1	Bryant	St. Francis (NY)
20130406	A	5-4	Merrimack	SNHU
20130406	A	5-2	California	Washington
20130406	H	4-3	Oregon	Stanford
20130406	H	7-0	UCLA	Arizona
20130406	H	5-2	USC	Utah
20130406	A	5-2	Bucknell	Colgate
20130406	H	4-2	Vanderbilt	Kentucky
20130406	H	6-1	Chattanooga	Appalachian State
20130406	H	7-0	ETSU	Northern Kentucky
20130406	A	7-0	Samford	Wofford
20130406	H	6-1	UNC Greensboro	Georgia Southern
20130406	H	6-1	Lamar	Oral Roberts
20130406	H	7-0	Louisiana	Jackson State
20130406	A	4-3	BYU	Boise State
20130406	A	4-3	Loyola Marymount	Gonzaga
20130406	H	5-2	Pacific (CA)	Nevada
20130406	A	5-1	Pepperdine	Portland
20130406	H	5-2	George Washington	St. John's (NY)
20130406	A	6-0	Northern Colorado	George Fox
20130406	H	7-0	Green Bay	Youngstown State
20130407	A	5-2	Richmond	Norfolk State
20130407	A	4-3	Memphis	VCU
20130407	A	4-3	Tulane	Rice
20130407	N	4-3	South Florida	SMU
20130407	H	6-1	Clemson	North Carolina
20130407	A	5-2	Duke	Georgia Tech
20130407	H	7-0	Miami (FL)	Boston College
20130407	A	7-0	Virginia	N.C. State
20130407	H	5-2	Wake Forest	Virginia Tech
20130407	H	4-3	North Florida	Florida Gulf Coast
20130407	A	6-1	Baylor	Texas Tech
20130407	H	7-0	Oklahoma	TCU
20130407	A	7-0	Texas	Oklahoma State
20130407	H	7-0	Marquette	Chicago State
20130407	H	5-1	Villanova	St. Francis (PA)
20130407	H	4-3	Idaho	Sacramento State
20130407	H	6-1	Montana	Northern Arizona
20130407	H	5-2	Montana State	Weber State
20130407	A	4-3	Illinois	Michigan State
20130407	H	7-0	Indiana	DePauw
20130407	H	7-0	Indiana	DePauw
20130407	H	6-1	Indiana	Nebraska
20130407	H	6-1	Michigan	Northwestern
20130407	H	4-0	Ohio State	Wright State
20130407	H	7-0	Ohio State	Minnesota
20130407	H	4-2	Penn State	Wisconsin
20130407	H	6-1	Purdue	Iowa
20130407	H	7-0	Cal Poly	UC Riverside
20130407	A	5-2	UC Irvine	UC Santa Barbara
20130407	A	9-0	UCSD	Sonoma State
20130407	H	6-1	Delaware	Hofstra
20130407	H	5-2	UNC Wilmington	Georgia State
20130407	A	4-3	Florida Atlantic	Bethune Cookman
20130407	H	4-2	Dartmouth	Columbia
20130407	H	6-1	Harvard	Cornell
20130407	A	4-3	Princeton	Brown
20130407	H	7-0	Yale	Penn
20130407	H	1-6	Niagara	St. Bonaventure
20130407	A	4-3	Buffalo	Toledo
20130407	A	7-0	UNLV	Air Force
20130407	H	7-0	New Mexico	Fresno State
20130407	A	5-2	Bryant	Fordham
20130407	H	5-2	Tennessee Tech	Eastern Illinois
20130407	H	3-4	Army	Navy
20130407	A	6-1	Lehigh	Colgate
20130407	A	4-1	Texas A&M	Alabama
20130407	H	7-0	Arkansas	Saint Louis
20130407	H	7-0	LSU	Alcorn State
20130407	H	4-3	LSU	Tennessee
20130407	H	4-2	Ole Miss	South Carolina
20130407	A	4-3	Mississippi State	Florida
20130407	A	4-1	Georgia	Arkansas
20130407	H	5-2	Chattanooga	The Citadel
20130407	H	4-3	Furman	Samford
20130407	A	5-2	UNC Greensboro	Davidson
20130407	A	5-2	Denver	New Mexico State
20130407	H	5-2	Coastal Carolina	Liberty
20130407	A	4-3	Georgia Southern	Elon
20130407	H	7-0	Texas Arlington	Seattle
20130407	H	4-3	St. Mary's (CA)	Hawaii
20130407	H	6-1	San Diego	Santa Clara
20130407	H	4-3	East Carolina	College of Charleston
20130407	A	6-1	George Washington	Georgetown
20130407	A	4-3	Northern Colorado	Portland State
20130407	H	5-2	Green Bay	Cleveland State
20130407	H	4-3	Winthrop	UNC Asheville
20130408	H	7-0	St. Joseph's (PA)	Lafayette
20130408	H	4-2	Campbell	S.C. State
20130409	H	4-3	Fordham	Quinnipiac
20130409	A	4-0	George Mason	Howard
20130409	H	7-0	St. Joseph's (PA)	La Salle
20130409	A	4-0	Richmond	Longwood
20130409	A	4-3	Villanova	Temple
20130409	H	5-1	NCCU	Hampton
20130409	H	6-1	Bryant	Connecticut
20130409	H	7-0	Arkansas	Omaha
20130409	A	4-0	Arkansas	Omaha
20130409	H	7-0	Ole Miss	Jackson State
20130409	H	5-2	UNC Greensboro	Elon
20130409	N	5-2	A&M-Corpus Christi	Nicholls State
20130409	A	4-2	Florida A&M	Troy
20130409	H	5-2	Winthrop	Radford
20130410	H	6-3	La Salle	Sciences (Philadelphia)
20130410	H	4-3	Campbell	East Carolina
20130410	A	6-1	Elon	Appalachian State
20130410	A	5-2	James Madison	Liberty
20130410	H	6-1	William & Mary	Richmond
20130410	A	4-1	S.C. State	Gardner-Webb
20130410	H	7-0	Fairleigh Dickinson	Monmouth (NJ)
20130410	H	7-2	Merrimack	Bentley
20130410	H	7-0	Florida	Bethune Cookman
20130410	A	4-1	Mississippi State	LSU
20130410	A	4-3	Furman	Wofford
20130410	A	4-3	Pepperdine	Stanford
20130410	A	4-3	San Francisco	St. Mary's (CA)
20130410	H	6-1	Connecticut	SNHU
20130411	A	6-1	North Florida	Northern Kentucky
20130411	H	6-1	Georgetown	George Mason
20130411	H	4-3	Villanova	Fairfield
20130411	H	7-0	UNC Asheville	King (TN)
20130411	H	7-2	UCSD	Point Loma (CA)
20130411	H	5-2	College of Charleston	Wofford
20130411	H	6-1	UNC Wilmington	Old Dominion
20130411	H	6-1	Utah State	Seattle
20130411	A	4-3	Oregon	UC Santa Barbara
20130411	A	5-2	BYU	Portland
20130412	H	4-0	Memphis	UAB
20130412	H	5-2	SMU	Trinity (TX)
20130412	H	7-0	N.C. State	Boston College
20130412	H	5-2	North Carolina	Miami (FL)
20130412	H	7-0	Virginia	Clemson
20130412	H	6-1	Virginia Tech	Georgia Tech
20130412	H	4-3	Wake Forest	Florida State
20130412	A	4-0	Liberty	NCCU
20130412	H	6-1	Baylor	Oklahoma
20130412	H	6-1	Texas Tech	Oklahoma State
20130412	H	5-2	Marquette	DePaul
20130412	A	4-3	Portland State	Lewis-Clark (ID)
20130412	H	4-3	Presbyterian	Winthrop
20130412	H	6-1	Radford	Longwood
20130412	A	6-1	USC Upstate	Kennesaw State
20130412	A	5-2	Michigan	Nebraska
20130412	H	6-1	Minnesota	Indiana
20130412	A	5-2	Michigan State	Iowa
20130412	H	5-2	Northwestern	Penn State
20130412	A	4-3	Ohio State	Illinois
20130412	H	4-3	Wisconsin	Purdue
20130412	A	5-2	Cal Poly	UC Davis
20130412	A	5-2	College of Charleston	UNC Greensboro
20130412	H	7-0	James Madison	Howard
20130412	A	4-3	Middle Tennessee	Central Florida
20130412	H	6-1	Youngstown State	Illinois - Chicago
20130412	H	7-0	Buffalo	Chicago State
20130412	A	4-1	S.C. State	Bethune Cookman
20130412	A	5-2	Boise State	UNLV
20130412	H	6-1	San Diego State	Air Force
20130412	H	5-2	San Diego State	UC Irvine
20130412	A	4-3	New Mexico	Nevada
20130412	H	6-1	California	Utah
20130412	H	6-1	Stanford	Arizona
20130412	H	7-0	UCLA	Washington
20130412	H	7-0	USC	Oregon
20130412	A	4-2	Army	Bucknell
20130412	A	7-0	Navy	Lafayette
20130412	H	4-0	Texas A&M	Mississippi State
20130412	H	4-3	Florida	Kentucky
20130412	H	4-0	South Carolina	Vanderbilt
20130412	H	4-1	Tennessee	Alabama
20130412	H	4-0	Georgia	Auburn
20130412	A	7-0	ETSU	Mercer
20130412	H	4-3	Lamar	UTRGV
20130412	H	4-0	Denver	Texas Arlington
20130412	H	4-3	Georgia Southern	Samford
20130412	N	6-1	New Mexico State	Seattle
20130412	A	4-3	BYU	Idaho
20130412	N	7-0	Pepperdine	St. Mary's (CA)
20130412	A	5-2	San Diego	Loyola Marymount
20130412	H	5-2	Appalachian State	Gardner-Webb
20130412	A	5-1	George Washington	Charlotte
20130413	A	4-3	Davidson	Furman
20130413	A	4-2	Fordham	Hofstra
20130413	A	5-2	George Mason	Delaware
20130413	H	7-0	St. Joseph's (PA)	St. Francis (NY)
20130413	H	7-0	Tulsa	Tulane
20130413	H	4-3	South Florida	Middle Tennessee
20130413	A	5-2	Notre Dame	Louisville
20130413	H	6-1	Virginia	Georgia Tech
20130413	H	4-3	Stetson	Florida Gulf Coast
20130413	A	5-2	North Florida	Lipscomb
20130413	A	4-3	Texas	TCU
20130413	A	5-2	Butler	Saint Louis
20130413	A	7-0	Xavier	St. Bonaventure
20130413	H	4-3	Eastern Washington	Portland State
20130413	H	7-0	Northern Arizona	Southern Utah
20130413	H	6-1	Weber State	North Dakota
20130413	H	4-3	Radford	Gardner-Webb
20130413	A	5-2	Cal Poly	Pacific (CA)
20130413	H	6-1	UC Irvine	UCSD
20130413	A	4-3	UC Santa Barbara	UC Davis
20130413	A	5-2	UNC Wilmington	East Carolina
20130413	A	4-3	Old Dominion	William & Mary
20130413	N	4-1	UAB	South Alabama
20130413	H	4-3	Cleveland State	Illinois - Chicago
20130413	H	6-1	Northern Kentucky	Dayton
20130413	H	7-0	Youngstown State	Valparaiso
20130413	H	5-2	Columbia	Brown
20130413	A	5-2	Harvard	Princeton
20130413	H	4-3	Penn	Dartmouth
20130413	A	4-3	Yale	Cornell
20130413	H	5-2	Monmouth (NJ)	Sacred Heart
20130413	H	5-2	Marist	NJIT
20130413	H	4-3	Ball State	Western Michigan
20130413	A	6-3	NCCU	Shaw
20130413	A	8-1	Merrimack	Stonehill
20130413	N	6-0	St. Francis (PA)	Wagner
20130413	A	5-2	Tennessee Tech	Austin Peay
20130413	H	7-0	California	Arizona
20130413	H	5-2	Stanford	Utah
20130413	H	7-0	UCLA	Oregon
20130413	H	6-1	USC	Washington
20130413	H	5-2	Lehigh	Navy
20130413	N	4-0	Arkansas	Jackson State
20130413	H	4-1	LSU	Arkansas
20130413	H	4-0	LSU	Jackson State
20130413	A	6-1	Chattanooga	Georgia Southern
20130413	A	7-0	ETSU	Kennesaw State
20130413	H	7-0	Samford	The Citadel
20130413	H	7-0	Nicholls State	Lamar
20130413	H	5-2	Georgia State	Troy
20130413	H	7-0	Louisiana	Southern Miss
20130413	A	5-1	Jackson State	Loyola - New Orleans
20130413	A	4-2	New Mexico State	Utah State
20130413	H	5-2	UTRGV	Alcorn State
20130413	A	7-0	BYU	Gonzaga
20130413	H	5-2	Loyola Marymount	St. Mary's (CA)
20130413	H	5-2	Pepperdine	San Diego
20130413	H	4-3	Santa Clara	San Francisco
20130413	H	4-3	Appalachian State	Wofford
20130413	A	4-0	Florida A&M	Bethune Cookman
20130413	N	4-0	George Washington	Longwood
20130413	H	5-2	Green Bay	Wright State
20130414	H	4-0	Memphis	South Alabama
20130414	A	4-3	SMU	Rice
20130414	A	5-2	South Florida	Central Florida
20130414	A	4-3	Clemson	Virginia Tech
20130414	H	7-0	Duke	Miami (FL)
20130414	A	5-2	Florida State	North Carolina
20130414	A	7-0	Wake Forest	Boston College
20130414	H	7-0	Baylor	Oklahoma State
20130414	A	5-2	Oklahoma	Texas Tech
20130414	H	4-3	Marquette	Wright State
20130414	A	6-1	Villanova	La Salle
20130414	H	5-0	Idaho State	Seattle
20130414	H	4-3	Weber State	Northern Colorado
20130414	A	4-2	Presbyterian	Charlotte
20130414	H	7-0	Illinois	Penn State
20130414	A	7-0	Indiana	Wisconsin
20130414	A	7-0	Michigan	Iowa
20130414	H	5-2	Minnesota	Purdue
20130414	A	5-2	Michigan State	Nebraska
20130414	A	5-2	Michigan State	Omaha
20130414	H	6-1	Ohio State	Northwestern
20130414	H	4-1	Rice	Prairie View A&M
20130414	H	7-0	Cleveland State	Valparaiso
20130414	H	6-1	Columbia	Yale
20130414	H	5-2	Cornell	Brown
20130414	A	4-3	Harvard	Penn
20130414	H	5-2	Princeton	Dartmouth
20130414	H	7-0	Marist	Loyola (MD)
20130414	H	7-0	Marist	Rider
20130414	A	4-3	Niagara	Bryant
20130414	H	7-0	Ball State	Chicago State
20130414	A	6-1	Northern Illinois	Toledo
20130414	A	6-1	NCCU	Howard
20130414	A	6-1	Boise State	Fresno State
20130414	H	5-2	Nevada	Air Force
20130414	H	4-3	San Diego State	New Mexico
20130414	H	7-0	Bucknell	Lafayette
20130414	H	4-1	Texas A&M	Ole Miss
20130414	H	4-1	Florida	Vanderbilt
20130414	H	4-3	South Carolina	Kentucky
20130414	H	4-0	Tennessee	Auburn
20130414	H	5-2	Georgia	Alabama
20130414	A	4-3	Denver	UTSA
20130414	H	5-2	Coastal Carolina	Winthrop
20130414	H	5-1	Louisiana	UTRGV
20130414	A	4-1	Pacific (CA)	UC Santa Barbara
20130414	A	4-0	George Washington	Radford
20130415	H	4-3	Villanova	St. Joseph's (PA)
20130415	H	5-2	Charlotte	UNC Greensboro
20130415	A	7-0	S.C. State	Newberry
20130415	A	4-3	UCLA	Pepperdine
20130415	H	4-3	Bucknell	Lehigh
20130416	H	4-2	VCU	George Washington
20130416	H	4-3	Cal Poly	Hawaii
20130416	A	5-2	Marist	Fairfield
20130416	H	7-0	Stanford	Pacific (CA)
20130417	H	7-0	La Salle	Rider
20130417	A	6-1	Baylor	Texas
20130417	N	4-0	UNC Asheville	Longwood
20130417	A	4-3	Hawaii	UC Santa Barbara
20130417	A	6-1	UC Irvine	UC Riverside
20130417	H	5-2	Youngstown State	Duquesne
20130417	H	7-0	Marist	St. Peter's
20130417	N	4-2	Alabama	Arkansas
20130417	H	7-2	Abilene Christian	McMurry
20130418	H	4-1	Davidson	Wofford
20130418	N	4-0	St. John's (NY)	Connecticut
20130418	A	7-0	Weber State	Southern Utah
20130418	N	4-3	Campbell	Liberty
20130418	N	4-2	Presbyterian	Gardner-Webb
20130418	A	4-1	Radford	Winthrop
20130418	H	4-0	Air Force	Utah State
20130418	H	4-2	St. Francis (PA)	St. Francis (NY)
20130418	A	4-3	Alabama	Ole Miss
