date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20120907	387336	455247	N	  64	Ole Miss	Johan Backstrom     	Lipscomb	Oliver Strecker     	6-7, 6-4, 7-5
20120907	396563	434003	N	  64	Mississippi State	James Chaudry       	Mercer	Arnav Mohanty       	6-2, 3-0 (ret.)
20120907	463290	426895	N	  64	Mississippi State	Zach White          	Ole Miss	Stefan Lindmark     	(7-6(3), 6-2
20120907	386085	413784	N	  64	Mississippi State	Jordan Angus        	Clemson	Hunter Harrington   	6-4, 3-6, (7-3)
20120907	455354	443959	N	  64	Mississippi State	Malte Stropp        	ETSU	Juan Ramirez        	6-1, 6-3
20120907	427030	433467	N	  64	Vanderbilt	Ryan Lipman         	Presbyterian	Grayson Mills       	6-4, 6-2
20120907	465453	390406	N	  64	Vanderbilt	Kris Yee            	Kentucky	Michael Binder      	6-4, 6-3
20120907	387054	391142	N	  64	Vanderbilt	Gonzales Austin     	Mississippi State	Romain Bogaerts     	6-4, 4-6, 7-5
20120907	452759	411000	N	  64	Chattanooga	Chris Smith         	Georgia Tech	Garrett Gordon      	1-6, 6-1, 7-6(5)
20120907	387844	403721	N	  64	ETSU	Jesus Bandres       	Mississippi State	Pedro Dumont        	6-4, (9-7)
20120907	445214	461467	N	  64	ETSU	Rogerio Ribeiro     	Georgia College	Johan Wadstein      	6-1, 6-1
20120907	393251	457713	N	  64	Furman	Matt Browne         	Lipscomb	Stuart Tierney      	7-6(4), 6-4
20120907	449282	438883	N	  64	Mercer	Anderson Scarpa     	Georgia Southern	Marco Osorio        	6-1,6-4
20120907	477278	427968	N	  64	The Citadel	David Orces         	Virginia Tech	Marko Lovrinovic    	6-4 4-6 7-5
20120907	397858	451107	N	  64	Georgia Southern	Albert Codina Sala  	Lipscomb	Colby Shaw          	6-3,2-6, 6-3
20120907	416084	389086	N	  64	Georgia Southern	Kyle Hoffman        	Mercer	Elbert Beekman      	6-2,6-0
20120907	463395	385892	N	 128	Clemson	Ayrton Wibowo       	Georgia College	Wictor Andersson    	6-1, 7-6
20120907	457422	397145	N	 128	Liberty	Shea Thomas         	Furman	Alex Christ         	5-7, 6-2, 6-3
20120907	435152	399504	N	 128	Liberty	Sergio Mourelo      	Chattanooga	Stephen Crofford    	6-2, 6-3
20120907	423444	404213	N	 128	North Florida	Timo Kranz          	Florida Gulf Coast	Gabriel Echeverry   	3-6, 6-2, 6-2
20120907	460130	450374	N	 128	ETSU	Jorge Varon         	Liberty	Guillem Secanell    	6-1, 6-4
20120907	404873	391062	N	 128	Mercer	Austin Emmet        	Liberty	Josiah Boda         	6-2, 6-2
20120907	477278	443654	N	 128	The Citadel	David Orces         	Georgia Southern	Rafael Racy         	7-5,6-1
20120907	397858	405066	N	 128	Georgia Southern	Albert Codina Sala  	Tennessee Tech	Vasily Eremeev      	3-6,6-0,6-3
20120907	427968	458272	N	 512	Virginia Tech	Marko Lovrinovic    	Lipscomb	John Tougher        	6-3 6-0
20120907	389777	464165	N	 512	Presbyterian	Rafael Berghaus     	Kennesaw State	Jorge Wilton        	6-4, 6-2
20120907	444039	405806	N	    	Temple	Kacper Rams         	St. Bonaventure	Elliot Fanshel      	6-1, 7-5
20120907	460165	395100	N	    	Temple	Hernan Vasconez     	St. Bonaventure	Gabriel Cardenas    	6-3 6-2
20120907	465296	429851	N	    	St. Bonaventure	Oscar Yanez         	Temple	Kristian Marquart   	5-7 6-2 1-0 (10-6)
20120907	412260	440266	N	    	St. Bonaventure	Luis Guevara        	Temple	Nicolas Paulus      	4-6 6-3 1-0 (10-3)
20120907	438769	389233	N	    	St. Bonaventure	Javier Ortiz        	Temple	Hicham Belkssir     	6-7 6-3 1-0 (10-6)
20120907	440596	411868	N	    	Kennesaw State	Alexander Pena      	Chattanooga	Pavels Grigorievs   	6-0, 6-2
20120907	425334	419578	N	    	Delaware	Adam Lawton         	Navy	Austin Jones        	4-6 7-5 10-6
20120907	409502	431499	N	    	Delaware	Nolan Gelman        	Navy	Peter McDonald      	6-2 6-1
20120907	443079	413289	N	    	Army	David Proctor       	Williams	Charles Hammond     	6-2, 6-3
20120907	451784	449467	N	    	Army	Peter Sienko        	Williams	Alexander Schidlovsky	6-3, 7-6
20120907	393970	414128	N	    	Navy	Tyler Burnett       	St. Bonaventure	Trevor Haskell      	6-0 6-0
20120907	408540	421432	N	    	Navy	Alex Gaines         	Delaware	Ryan Kent           	6-4 2-1 ret
20120907	429755	389462	N	    	Navy	Calvin Mark         	Delaware	Troy Beneck         	6-3 0-6 10-7
20120907	412547	385979	N	    	Navy	Nicholas Gutsche    	Delaware	Evan Andrews        	6-4 6-2
20120907	400361	401898	N	    	Navy	Blake Daniel        	Delaware	Jason Derene        	6-3 0-6 10-7
20120908	417066	446157	N	   4	UNC Wilmington	Zach Hublitz        	Arkansas	Austin Robles       	6-2 6-1
20120908	463913	390773	N	   4	UNC Wilmington	Sam Williams        	UNC Wilmington	Kosta Blank         	7-5 6-1
20120908	440741	444761	N	   4	UNC Wilmington	Kaue Pereira        	UNC Wilmington	Michael Reilly      	6-2 6-1
20120908	449127	410709	N	   4	Valparaiso	Michael Savaglio    	Olivet Nazarene	Diego Gonsalvez     	6-4, 6-2
20120908	386467	434051	N	   8	VCU	Alejandro Argente   	UNC Wilmington	Pedrol Mol          	4-6 6-2 7-5
20120908	390773	397396	N	   8	UNC Wilmington	Kosta Blank         	Charlotte	Paul Cisti          	6-4 6-1
20120908	444761	404344	N	   8	UNC Wilmington	Michael Reilly      	Charlotte	Forrest Edwards     	6-2 7-6(4)
20120908	384721	421603	N	   8	UNC Wilmington	Rafael Aita         	Charlotte	Kamil Khalil        	6-1 6-1
20120908	440741	430494	N	   8	UNC Wilmington	Kaue Pereira        	Charlotte	Jordi Massalle Ferrer	6-4 2-6 6-1
20120908	463913	442151	N	   8	UNC Wilmington	Sam Williams        	Old Dominion	Zvonimir Podvinski  	7-5 6-1
20120908	398704	463811	N	   8	UNC Wilmington	Chris Cooprider     	Charlotte	Jack Williams       	6-1 6-2
20120908	460305	394643	N	  16	VCU	Jamie Vazquez Catoira	Charlotte	Alex Calott         	6-4, 6-3
20120908	423033	443865	N	  16	Virginia Tech	Hunter Koontz       	Georgia Tech	Nathan Rakitt       	7-5 4-6 6-4
20120908	390570	459133	N	  16	Virginia Tech	Andreas Bjerrehus   	Liberty	Siim Tuus           	6-3, 6-1
20120908	397396	450129	N	  16	Charlotte	Paul Cisti          	Old Dominion	Tim Schweig         	7-5, 6-0
20120908	462468	411704	N	  16	Charlotte	Alex Weber          	East Carolina	Blake Gregory       	6-4, 6-4
20120908	385079	387336	N	  16	Florida	Michael Alford      	Ole Miss	Johan Backstrom     	6-2, 6-2
20120908	459863	427030	N	  16	Florida	Bob Van Overbeek    	Vanderbilt	Ryan Lipman         	7-5, 6-1
20120908	441675	402395	N	  16	Georgia	Hernus Pieters      	Florida	Florent Diep        	0-6, 6-4, 6-4
20120908	439992	455354	N	  16	Georgia	Nathan Pasha        	Mississippi State	Malte Stropp        	6-1, 6-3
20120908	420921	423444	N	  16	Georgia	Casey Kay           	North Florida	Timo Kranz          	6-2, 6-2
20120908	428340	450458	N	  16	Ole Miss	Jonas Lutjen        	Georgia Tech	Eduardo Segura      	6-0, 6-1
20120908	463598	458806	N	  16	Ole Miss	Zach Wilder         	Florida Gulf Coast	Dean Tsamas         	7-5, 6-4
20120908	463598	387009	N	  16	Ole Miss	Zach Wilder         	Tennessee Tech	Alejandro Augusto   	6-3, 7-6(4)
20120908	463395	400855	N	  32	Clemson	Ayrton Wibowo       	North Florida	Pedro Davisson      	6-2, 7-6
20120908	417320	393251	N	  32	Georgia Tech	Vikram Hundal       	Furman	Matt Browne         	6-6, 6-3
20120908	443865	416084	N	  32	Georgia Tech	Nathan Rakitt       	Georgia Southern	Kyle Hoffman        	6-4,7-6(7)
20120908	453940	452701	N	  32	Georgia Tech	Juan Spir           	Georgia	Austin Smith        	6-4, 7-6(7)
20120908	453940	465453	N	  32	Georgia Tech	Juan Spir           	Vanderbilt	Kris Yee            	6-3, 6-2
20120908	423033	435950	N	  32	Virginia Tech	Hunter Koontz       	North Florida	Leonardo Nahar      	6-2 2-6 6-0
20120908	410600	404873	N	  32	Virginia Tech	Aaron Gomez         	Mercer	Austin Emmet        	6-4 6-3
20120908	458806	449282	N	  32	Florida Gulf Coast	Dean Tsamas         	Mercer	Anderson Scarpa     	6-3, 6-0
20120908	457422	389181	N	  32	Liberty	Shea Thomas         	North Florida	Julian Belair       	1-6, 7-5, 6-0
20120908	436527	450456	N	  32	North Florida	Norbert Nemcsek     	Liberty	Dillon Segur        	6-1, 6-2
20120908	402395	407336	N	  32	Florida	Florent Diep        	Ole Miss	Adrian Forberg Skogeng	6-3, 6-2
20120908	385079	437700	N	  32	Florida	Michael Alford      	Georgia	Marco Nunez         	6-2, 6-1
20120908	459863	386085	N	  32	Florida	Bob Van Overbeek    	Mississippi State	Jordan Angus        	4-6, 6-4, 6-4
20120908	420921	397858	N	  32	Georgia	Casey Kay           	Georgia Southern	Albert Codina Sala  	6-1, 6-4
20120908	441675	432394	N	  32	Georgia	Hernus Pieters      	Georgia Tech	Juan Melian         	3-6, 7-5, 6-4
20120908	439992	463290	N	  32	Georgia	Nathan Pasha        	Mississippi State	Zach White          	6-3, 6-4
20120908	428340	461025	N	  32	Ole Miss	Jonas Lutjen        	Florida Gulf Coast	Jordi Vives         	6-2, 6-2
20120908	387336	396563	N	  32	Ole Miss	Johan Backstrom     	Mississippi State	James Chaudry       	7-5, 4-6, 6-3
20120908	455354	462287	N	  32	Mississippi State	Malte Stropp        	Florida	Gordon Watson       	6-4, 6-3
20120908	387054	398510	N	  32	Vanderbilt	Gonzales Austin     	Virginia Tech	Amerigo Contini     	6-4, 4-6, 6-4
20120908	465453	393626	N	  32	Vanderbilt	Kris Yee            	North Florida	Moritz Buerchner    	6-4, 6-3
20120908	457422	385634	N	  64	Liberty	Shea Thomas         	ETSU	Fernando Amon       	6-1, 6-1
20120908	400855	462453	N	  64	North Florida	Pedro Davisson      	Georgia Southern	Oliver Webb         	6-4,6-4
20120908	401602	460130	N	  64	Mercer	Vincent DeLise      	ETSU	Jorge Varon         	4-6, 6-4, 6-4
20120908	453604	394643	N	    	East Carolina	Nicolas Soriano     	Charlotte	Alex Calott         	7-5,7-5
20120908	392552	437890	N	    	East Carolina	Damien Brenard      	Old Dominion	Albert Ochagavia    	6-4, 7-5
20120908	464577	451000	N	    	East Carolina	Patriek Wolterbeek  	Charlotte	Nate Shanok         	4-6,7-6,7-5
20120908	460165	385979	N	    	Temple	Hernan Vasconez     	Delaware	Evan Andrews        	6-1 6-1
20120908	461273	425643	N	    	VCU	Michael Voscek      	Arkansas	Christian Lee       	6-3, 6-3
20120908	413784	384043	N	    	Clemson	Hunter Harrington   	Tennessee Tech	Syrym Abdukhalikov  	6-2, 6-1
20120908	386124	419433	N	    	Clemson	Austin Ansari       	Vanderbilt	Rhys Johnson        	6-4, 6-4
20120908	432912	387916	N	    	Clemson	Gerardo Meza        	Florida Gulf Coast	Tianyu Bao          	7-6(3), 6-3
20120908	389151	387217	N	    	Florida Gulf Coast	Michael Beiler      	Liberty	Jorge Azuero        	6-2, 6-2
20120908	404213	434003	N	    	Florida Gulf Coast	Gabriel Echeverry   	Mercer	Arnav Mohanty       	6-2, 6-3
20120908	428382	448185	N	    	Florida Gulf Coast	Lance Lvovsky       	Lipscomb	David Salazar       	6-3, 6-4
20120908	457248	389086	N	    	Kennesaw State	Louis Theodor       	Mercer	Elbert Beekman      	6-3, 6-0
20120908	432574	436527	N	    	Kennesaw State	Tobi Menhofer       	North Florida	Norbert Nemcsek     	6-1, 6-1
20120908	464165	391062	N	    	Kennesaw State	Jorge Wilton        	Liberty	Josiah Boda         	6-3, 6-3
20120908	458272	443654	N	    	Lipscomb	John Tougher        	Georgia Southern	Rafael Racy         	2-6, 6-1, (10-8)
20120908	433467	415827	N	    	Presbyterian	Grayson Mills       	Kentucky	Ryuji Hirooka       	7-6 6-4
20120908	426249	442247	N	    	College of Charleston	Crescente Lesser    	Gardner-Webb	Joao Poli           	6-4,6-3
20120908	385152	422689	N	    	College of Charleston	Brice Allanic       	Gardner-Webb	Adam Knutsson-Sunblad	6-3,2-6,6-3
20120908	389462	444039	N	    	Delaware	Troy Beneck         	Temple	Kacper Rams         	6-4 6-1
20120908	401898	389233	N	    	Delaware	Jason Derene        	Temple	Hicham Belkssir     	7-5 6-4
20120908	409502	440266	N	    	Delaware	Nolan Gelman        	Temple	Nicolas Paulus      	7-6 (8-6) 6-4
20120908	425334	429851	N	    	Delaware	Adam Lawton         	Temple	Kristian Marquart   	6-4 6-3
20120908	437890	425643	N	    	Old Dominion	Albert Ochagavia    	Arkansas	Christian Lee       	6-1, 6-4
20120908	410210	437139	N	    	Old Dominion	Darragh Glavin      	East Carolina	Ross Nigro          	6-2,3-6,6-3
20120908	435500	430277	N	    	Arkansas	Santiago Munoz      	East Carolina	Mario Martinez      	7-6 (4), 6-1
20120908	435500	450129	N	    	Arkansas	Santiago Munoz      	Old Dominion	Tim Schweig         	6-0, 6-4
20120908	392414	453654	N	    	Georgia	Garrett Brasseaux   	North Florida	Daniel Sotomarino   	6-1, 7-5
20120908	458527	450374	N	    	Chattanooga	Jackson Tresnan     	Liberty	Guillem Secanell    	6-3, 6-3
20120908	388331	419373	N	    	Chattanooga	Manuel Barroetavena 	Florida	Luke Johnson        	6-1, 6-3
20120908	439136	458554	N	    	ETSU	Ricardo Pabon       	North Florida	Beauregard Treyz    	2-6, 6-2, 1-0 (12-10)
20120908	443959	403462	N	    	ETSU	Juan Ramirez        	Georgia Southern	Andrew Dromsky      	6-4,6-2
20120908	438598	402220	N	    	ETSU	Roger Ordeig        	Mercer	Victor Dias         	7-5, 6-2
20120908	397145	385634	N	    	Furman	Alex Christ         	ETSU	Fernando Amon       	6-3, 4-6, (10-5)
20120908	432421	403721	N	    	Furman	Andrew Mellow       	Mississippi State	Pedro Dumont        	6-2, 6-2
20120908	415462	436649	N	    	Valparaiso	Brian Hickey        	Olivet Nazarene	Addison Newell      	6-0, 6-4
20120908	387515	388773	N	    	Valparaiso	Michael Baiocchi    	UW Whitewater	Andrew Bayliss      	6-4, 7-6
20120908	416471	387736	N	    	Valparaiso	Eric Honert         	UW Whitewater	Byron Balkin        	7-6(5), 6-7(0), 11-9
20120908	438883	419398	N	    	Georgia Southern	Marco Osorio        	Kennesaw State	Matthew Johnson     	6-2, 6-1
20120908	408540	401100	N	    	Navy	Alex Gaines         	St. Bonaventure	Celso De Vera Rehberger	6-1 6-2
20120908	412547	395100	N	    	Navy	Nicholas Gutsche    	St. Bonaventure	Gabriel Cardenas    	6-3 6-2
20120908	445398	404910	N	    	Navy	Matthew Richmond    	St. Bonaventure	Mihai Ene           	6-2 7-5
20120908	429755	405806	N	    	Navy	Calvin Mark         	St. Bonaventure	Elliot Fanshel      	6-2 4-6 10-6
20120908	431499	412260	N	    	Navy	Peter McDonald      	St. Bonaventure	Luis Guevara        	6-3 6-2
20120908	400361	438769	N	    	Navy	Blake Daniel        	St. Bonaventure	Javier Ortiz        	6-1 6-4
20120908	419578	465296	N	    	Navy	Austin Jones        	St. Bonaventure	Oscar Yanez         	6-4 6-1
20120909	423033	477278	N	   2	Virginia Tech	Hunter Koontz       	The Citadel	David Orces         	6-2 6-1
20120909	417066	430277	N	   2	UNC Wilmington	Zach Hublitz        	East Carolina	Mario Martinez      	2-6 6-2 6-4
20120909	440741	463913	N	   2	UNC Wilmington	Kaue Pereira        	UNC Wilmington	Sam Williams        	3-6 7-5 6-1
20120909	384721	398704	N	   2	UNC Wilmington	Rafael Aita         	UNC Wilmington	Chris Cooprider     	6-1 6-3
20120909	384721	460305	N	   4	UNC Wilmington	Rafael Aita         	VCU	Jamie Vazquez Catoira	6-3 6-2
20120909	398704	386467	N	   4	UNC Wilmington	Chris Cooprider     	VCU	Alejandro Argente   	6-1 6-2
20120909	441675	390570	N	   4	Georgia	Hernus Pieters      	Virginia Tech	Andreas Bjerrehus   	6-1, 6-2
20120909	428340	387054	N	   4	Ole Miss	Jonas Lutjen        	Vanderbilt	Gonzales Austin     	6-2, 6-1
20120909	477278	445214	N	   4	The Citadel	David Orces         	ETSU	Rogerio Ribeiro     	3-6, 6-0, 6-3
20120909	390570	459863	N	   8	Virginia Tech	Andreas Bjerrehus   	Florida	Bob Van Overbeek    	7-6(4), 6-1
20120909	423033	432574	N	   8	Virginia Tech	Hunter Koontz       	Kennesaw State	Tobi Menhofer       	5-7 6-2 6-4
20120909	441675	453940	N	   8	Georgia	Hernus Pieters      	Georgia Tech	Juan Spir           	7-6(3), 6-4
20120909	428340	439992	N	   8	Ole Miss	Jonas Lutjen        	Georgia	Nathan Pasha        	7-6(3), 5-7, 7-6(7)
20120909	387054	385079	N	   8	Vanderbilt	Gonzales Austin     	Florida	Michael Alford      	6-3, 3-6, 7-5
20120909	445214	410600	N	   8	ETSU	Rogerio Ribeiro     	Virginia Tech	Aaron Gomez         	7-5 6-2
20120909	477278	420921	N	   8	The Citadel	David Orces         	Georgia	Casey Kay           	3-6, 6-3, 6-3
20120909	445214	423871	N	  16	ETSU	Rogerio Ribeiro     	Virginia Tech	Trpimir Kujundzic   	6-3 6-0
20120909	477278	457422	N	  16	The Citadel	David Orces         	Liberty	Shea Thomas         	6-3, 4-6, 6-3
20120909	453604	457068	N	    	East Carolina	Nicolas Soriano     	Old Dominion	Dante Terenzio      	6-0, 6-2
20120909	453604	461273	N	    	East Carolina	Nicolas Soriano     	VCU	Michael Voscek      	6-3,6-2
20120909	464577	446315	N	    	East Carolina	Patriek Wolterbeek  	Old Dominion	Alfredo Rodriguez   	6-3,6-0
20120909	440266	431499	N	    	Temple	Nicolas Paulus      	Navy	Peter McDonald      	6-2 3-6 1-0 (10-6)
20120909	444039	429755	N	    	Temple	Kacper Rams         	Navy	Calvin Mark         	6-3 6-2
20120909	461273	392552	N	    	VCU	Michael Voscek      	East Carolina	Damien Brenard      	6-0, 6-4
20120909	413784	433467	N	    	Clemson	Hunter Harrington   	Presbyterian	Grayson Mills       	5-7 6-3 10-7
20120909	386207	440671	N	    	Virginia Tech	Mauricio Antun      	Kentucky	Beck Pennington     	6-3 6-4
20120909	448354	411000	N	    	Liberty	Egon Samaai         	Georgia Tech	Garrett Gordon      	6-4, 1-6, (10-1)
20120909	409502	412260	N	    	Delaware	Nolan Gelman        	St. Bonaventure	Luis Guevara        	7-5, 6-3
20120909	389462	405806	N	    	Delaware	Troy Beneck         	St. Bonaventure	Elliot Fanshel      	6-1,6-2
20120909	425334	465296	N	    	Delaware	Adam Lawton         	St. Bonaventure	Oscar Yanez         	6-3, 6-4
20120909	390773	437139	N	    	UNC Wilmington	Kosta Blank         	East Carolina	Ross Nigro          	6-3 6-1
20120909	444761	442151	N	    	UNC Wilmington	Michael Reilly      	Old Dominion	Zvonimir Podvinski  	6-3 6-3
20120909	427765	434051	N	    	Old Dominion	Carlos Lopez Villa  	UNC Wilmington	Pedrol Mol          	3-6 6-4 10-8
20120909	396188	410210	N	    	Old Dominion	Can Cetinel         	Old Dominion	Darragh Glavin      	6-2, 6-1
20120909	446157	411704	N	    	Arkansas	Austin Robles       	East Carolina	Blake Gregory       	6-2,4-6,10-4
20120909	435500	396188	N	    	Arkansas	Santiago Munoz      	Old Dominion	Can Cetinel         	3-6, 6-4, 10-6
20120909	392414	432421	N	    	Georgia	Garrett Brasseaux   	Furman	Andrew Mellow       	6-2, 6-2
20120909	402244	438283	N	    	Georgia	Eric Diaz           	Virginia Tech	Lucas Oliveira      	7-5, 6-2
20120909	438316	462453	N	    	Georgia	Will Oliver         	Georgia Southern	Oliver Webb         	6-4, 7-5
20120909	426895	445963	N	    	Ole Miss	Stefan Lindmark     	Kentucky	Grant Roberts       	3-6, 7-6, 10-8
